Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
163300	-455.1485	-440.2505	-14.89802	16.46358	2.675788	0.0297004	0.0654686	0.0402042	0.0719536	0.0117255	0.000103485	0.0079614	0.143632	0.0213417	0.0278241	0.0533385	0.00618573	0.0980066	0.138854	0.0347923	0.14886	0.0165	0.0379229	0.0821169	0.0501743	0.000120269	0.0061229	0.0262953	0.00294757	0.0955317	0.0665713	0.0522327	0.0742485	0.00519008	0.0455055	0.0609644	0.0898995	0.00411599	0.00345138	0.0766334	0.0736902	0.0495158	0.0290933	0.148179	0.16462	0.0165074	0.0228302	0.0137247	0.019055	0.027356	0.00221215	0.05349363	0.05323717	0.193907	0.102948	0.0989812	0.0308195	0.0741303	0.00611168	0.11588	0.0143359	0.0086781	0.00217016	0.00887751	0.00961803	0.0117229	0.228845	0.0929749	0.4426245	3	18.56885	0.08478361	0.362514	0.711835	1.08037	1.84528	0.0302249	0.342356	0.169461	0.182778	0.197214	0.077966	0.4958616	0.8926371
163400	-471.0074	-436.7782	-34.22921	19.41197	3.077821	0.183507	0.0304494	0.0440854	0.00393542	0.0118457	0.0915647	0.0696743	0.00491921	0.14124	0.115212	0.0376905	0.0222771	0.126951	0.018251	0.0630838	0.173996	0.0841994	0.069836	0.0386575	0.00853018	0.027718	0.0405167	0.0077107	0.0261251	0.0549418	0.0346025	0.0167065	0.0187561	0.0554101	0.10878	0.0612895	0.0231594	0.0783593	0.00524047	0.00361253	0.00844476	0.107205	0.0647986	0.113967	0.0200214	0.102305	0.423633	0.102971	0.0475978	0.212986	0.0107513	0.06497374	-0.07375999	0.163597	0.0453061	0.0184697	0.00651229	0.0347037	0.0101185	0.14929	0.0248396	0.0182009	0.0237073	0.0540337	0.0364349	0.0341819	0.361572	0.0190319	0.4959762	3	28.52768	0.08652535	0.395194	0.735748	1.08287	1.78618	0.03064	0.254222	0.181309	0.225035	0.227207	0.0815877	0.4222162	1.174697
163500	-462.134	-424.6053	-37.52875	10.06087	5.054777	0.0682609	0.262119	0.230608	0.0954335	0.0248092	0.0411792	0.00342459	0.00719644	0.0339552	0.0199153	0.0895658	0.0333552	0.0312951	0.434856	0.0482577	0.19283	0.0690098	0.138065	0.0503363	0.0530519	0.00125201	0.0492333	0.0649138	0.186994	0.284101	0.0286724	0.275266	0.0663159	0.0715538	0.0496779	0.0108882	0.12239	0.0908341	0.134094	0.220342	0.0124585	0.00486622	0.0611041	0.092634	0.0132854	0.0471144	0.155583	0.241846	0.278308	0.00689382	0.226189	0.09486333	0.04342126	0.120731	0.00037273	0.00175783	0.0418945	0.129605	0.01367	0.190725	0.0241876	0.0338091	0.0412128	0.171085	0.00208132	0.0701615	0.148381	0.0103258	0.4627906	5	17.56771	0.1717659	0.504337	0.805261	1.0832	1.6072	0.0977367	0.209637	0.153907	0.142884	0.242038	0.153796	0.5062118	0.9142231
163600	-471.9977	-431.1374	-40.86032	7	3.328072	0.209076	0.143131	0.128849	0.0861635	0.590608	0.121436	0.0201465	0.0104152	0.194895	0.00642594	0.0777991	0.167466	0.0143665	0.458067	0.0696142	0.0664939	0.787483	0.0374109	0.0055481	0.143543	0.154753	0.13771	0.0399567	0.0420637	0.0171268	0.0398999	0.126095	0.0950934	0.0337157	0.0770391	0.085463	0.0807918	0.0318156	0.0632543	0.0458461	0.0653667	0.0081403	0.052636	0.443971	0.00231773	0.0140207	0.211392	0.114075	0.0462062	0.265913	0.164419	0.1140296	0.0320439	0.157168	0.115431	0.20613	0.0170082	0.0933227	0.00794522	0.117101	0.0310889	0.031878	0.00377515	0.0518022	0.00118439	0.00843183	0.130705	0.0270275	0.3539483	5	17.04005	0.1818903	0.413151	0.748214	1.08372	1.75492	0.0290644	0.262602	0.188624	0.25025	0.194373	0.0750861	0.3859922	0.916983
163700	-464.5827	-440.9558	-23.62685	7	4.05467	0.12364	0.018316	0.0658519	0.0569292	0.185277	0.0141163	0.0623483	0.00860365	0.0282898	0.100647	0.305488	0.18205	0.0188332	0.124158	0.00964684	0.101898	0.0185231	0.0717338	0.149607	0.0917991	0.0561741	0.124356	0.0561215	0.0147148	0.0113518	0.0826421	0.0827886	0.0578956	0.0417563	0.0246409	0.200552	0.0299637	0.0577432	0.231043	0.41902	0.0141791	0.133183	0.157391	0.109265	0.0161345	0.0204981	0.0834204	0.0012954	0.00863528	0.0926857	0.0146071	0.08385315	0.05363626	0.148713	0.0777158	0.0793394	0.131945	0.0267156	0.0024644	0.130312	0.028489	0.0562223	0.00236369	0.0575314	0.0208504	0.0113532	0.219884	0.00610072	0.4359726	6	16.29153	0.17886	0.457341	0.777079	1.08439	1.68119	0.0211749	0.285082	0.255478	0.154219	0.236245	0.0478005	0.4896088	0.8904508
163800	-462.4756	-433.1757	-29.29989	7	2.54994	0.193421	0.0472053	0.080984	0.169865	0.0563994	0.0252452	0.0995523	0.0214834	0.0644176	0.015818	0.0994589	0.0979294	0.110646	0.077302	0.148271	0.293979	0.145965	0.215496	0.236034	0.246938	4.57623e-05	0.0467555	0.211926	0.0120572	0.342378	0.0841383	0.0611323	0.0448391	0.0665539	0.000542285	0.0477848	0.162429	0.0604078	0.0366433	0.285227	0.0165426	0.258383	0.111216	0.0735572	0.0212335	0.0890494	0.00366568	0.217966	0.0167556	0.11809	0.164657	0.117669	0.1284009	0.359761	0.0162693	0.0357117	0.0424441	0.0287443	0.0181606	0.0730731	0.0165298	0.0662894	0.0112848	0.0524319	0.0127857	0.0191682	0.235878	0.0114677	0.4128712	6	16.06198	0.1352808	0.351141	0.703112	1.07917	1.86657	0.0290411	0.194113	0.172224	0.288844	0.220568	0.0952097	0.5412721	0.7627793
163900	-490.4102	-440.9574	-49.45281	15.33987	2.598244	0.188204	0.125733	0.0578	0.0549212	0.0263761	0.0423899	0.12669	0.0690723	0.0595535	0.107391	0.047399	0.0305323	0.0200469	0.00505765	0.0758123	0.0977548	0.0385855	0.0898572	0.0666064	0.115209	0.019931	0.0831919	0.0740577	0.129905	0.0172038	0.3675	0.176718	0.0309401	0.06846	0.0221375	0.0799541	0.299628	0.2529	0.0460693	0.114176	0.00438303	0.0674042	0.0148606	0.577772	0.0190506	0.0420604	0.135312	0.000582409	0.00518851	0.164681	0.189605	0.09259411	0.05097698	0.268603	0.00425736	0.0485899	0.0608443	0.253347	0.00502141	0.0661745	0.0360975	0.00535938	0.00341912	0.0455611	0.0140729	0.0580511	0.107565	0.0230372	0.2784738	5	25.2636	0.08707568	0.355577	0.706541	1.07966	1.85822	0.0393426	0.314351	0.153906	0.259707	0.142517	0.0901757	0.3294508	0.8452668
164000	-456.1064	-426.6054	-29.50098	7.000757	4.752555	0.0628126	0.00808385	0.116772	0.0193769	0.0104131	0.0142498	0.0740393	0.128747	0.0964061	0.0345658	0.0240436	0.0230053	0.0243658	0.0459218	0.0138177	0.0969636	0.0989322	0.03298	0.157632	0.0382018	0.175738	0.0212391	0.441892	0.0103495	0.116109	0.0543081	0.0199548	0.0151077	0.0662007	0.110196	0.103295	0.174553	0.0744363	0.00990939	0.00766343	0.0212631	0.0822891	0.0583822	0.00160808	0.00170039	0.104833	0.114296	0.0567682	0.0255741	0.105395	0.036912	0.07463332	0.02876798	0.227284	0.00382664	0.190834	0.0323668	0.0808662	0.00218638	0.0364526	0.0195823	0.0322327	0.0100731	0.060091	0.00335421	0.0232113	0.262883	0.0147556	0.4610309	0	18.93945	0.08791101	0.491464	0.797779	1.08371	1.62705	0.0177477	0.261409	0.23438	0.199055	0.195788	0.0916198	0.4897989	0.9412657
164100	-472.8253	-429.3084	-43.51696	8.713688	2.073875	0.184437	0.244612	0.0797823	0.125208	0.23229	0.117985	0.030764	0.00125956	0.147967	0.0376365	0.198258	0.0555775	0.0502491	0.173279	0.1795	0.230525	0.165169	0.327967	0.374998	0.0288815	0.0225221	0.0627937	0.0794676	0.217895	0.120728	0.0774878	0.0972498	0.0045418	0.0431343	0.00719439	0.0288182	0.300338	0.078167	0.100997	0.0609538	0.106403	0.143957	0.0468107	0.136486	0.0387495	0.430585	0.31941	0.0615947	0.0032468	0.0274745	0.210191	0.1121408	-0.1041767	0.22732	0.0234556	0.0435874	0.044617	0.107543	0.011893	0.110897	0.0152789	0.00275887	0.0132048	0.0666681	0.000951372	0.0444249	0.275506	0.0118951	0.4024614	8	16.41183	0.1022559	0.301937	0.662646	1.07173	1.96368	0.0194095	0.254431	0.175928	0.240596	0.19807	0.111566	0.2982847	1.349252
164200	-450.3657	-418.9457	-31.41992	15.23688	2.610273	0.175163	0.315758	0.0217421	0.116656	0.0195802	0.0367985	0.0666286	0.019441	0.0312156	0.071862	0.070053	0.123195	0.0282545	0.235168	0.0834542	0.055855	0.280266	0.193197	0.20539	0.0908796	0.00800229	0.119633	0.0964013	0.0184405	0.009813	0.0873735	0.264052	0.00861708	0.0923051	0.0166869	0.0014055	0.0821783	0.077295	0.00210407	0.114137	0.170213	0.0546378	0.00888761	0.0474222	0.218097	0.0483892	0.180947	0.0394572	0.13113	0.0319543	0.0992216	0.0698037	0.0894462	0.216209	0.0422094	0.0400394	0.0250647	0.064656	0.0179514	0.136052	0.0215329	0.0230348	0.0230283	0.0858923	0.000323682	0.0469734	0.256003	0.00102966	0.4446472	7	18.97399	0.1130288	0.356668	0.707379	1.07978	1.85618	0.0309099	0.215097	0.211154	0.182286	0.235764	0.124788	0.5340934	0.832527
164300	-463.7801	-427.1184	-36.66165	14.4496	4.16549	0.364093	0.112808	0.0381787	0.179782	0.0131542	0.0019415	0.039082	0.00780406	0.00748567	0.280866	0.0575426	0.0631712	0.20331	0.242832	0.0598625	0.132403	0.0252253	0.0887107	0.262792	0.149965	0.024829	0.0753513	0.173212	0.0987496	0.258368	0.0272327	0.155548	0.0281745	0.0472335	0.0028105	0.0110543	0.00180969	0.0598783	0.00807016	0.0909505	0.109938	0.03817	0.338024	0.101672	0.258307	0.030709	0.294151	0.119814	0.0244053	0.104885	0.00747927	0.09539845	-0.005530433	0.188075	0.00965166	0.000147983	0.000657754	0.00110561	0.00184161	0.137991	0.0259494	0.0398008	0.00032544	0.0495038	0.00644813	0.0569145	0.412064	0.0695232	0.587724	7	17.03692	0.09337243	0.463229	0.780744	1.08434	1.67169	0.0255689	0.2868	0.211689	0.174323	0.219423	0.0821961	0.5821936	1.009499
164400	-454.8148	-421.4898	-33.32501	16.25395	5.371459	0.230506	0.038933	0.0140495	0.126054	0.0222787	0.0173757	0.0495726	0.00959589	0.308587	0.0575743	0.078099	0.133169	0.0221184	0.0297484	0.00599334	0.520516	0.0919356	0.0181738	0.133741	0.000586418	0.0137239	0.00623784	0.0465594	0.00866759	0.0230571	0.0257902	0.0839621	0.00949501	0.0107946	0.00997375	0.0876605	0.0673736	0.0643739	0.0128659	0.179329	0.0275681	0.0336648	0.0898817	0.00692832	0.0353581	0.0277572	0.0441542	0.0227827	0.0828141	0.380204	0.0954093	0.06697564	-0.02070734	0.11394	0.0124188	0.141627	0.0114032	0.0168303	0.00957103	0.110863	0.0245789	0.042368	0.0217418	0.0347969	0.0661209	0.0327692	0.350712	0.0102602	0.4063516	5	24.39927	0.08449311	0.51681	0.812349	1.0826	1.58824	0.0346393	0.190945	0.165336	0.24677	0.2973	0.0650091	0.3856443	1.053695
164500	-460.8183	-437.0747	-23.74352	11.42749	4.231215	0.126956	0.0937144	0.265945	0.0673177	0.0738315	0.0195117	0.015027	0.00203506	0.310604	0.0697474	0.0600801	0.0045214	0.0260818	0.0133082	0.0301619	0.0865223	0.00882256	0.0772038	0.253197	0.101046	0.00580889	0.00351103	0.0753045	0.0700469	0.114579	0.00136952	0.0179496	0.0586488	0.0196256	0.00771161	0.00432595	0.110243	0.316518	0.0196339	0.00611964	0.0322118	0.0679488	0.103885	0.00877112	0.0637096	0.000539825	0.2749	0.0643589	0.0288915	0.139453	0.130771	0.09906623	0.1192777	0.237063	0.0262204	0.0849392	0.0205068	0.0428432	0.00411716	0.118486	0.00390427	0.159437	0.00746663	0.0172575	0.0103287	0.0244483	0.222238	0.020744	0.3945942	8	16.27436	0.110685	0.46663	0.782843	1.0843	1.66623	0.0144297	0.187566	0.299854	0.210146	0.24892	0.0390836	0.5138719	0.7678844
164600	-479.9212	-433.3971	-46.5241	7	3.447207	0.0961393	0.105395	0.0331689	0.179761	0.00749677	0.0141637	0.150802	0.177098	0.0179482	0.150565	0.32273	0.0873183	0.158047	0.082952	0.242672	0.0214258	0.0105998	0.368081	0.278714	0.0122908	0.038508	0.0316573	0.0408103	0.0953986	1.09453	0.00772727	0.0692356	0.0364025	0.217644	0.0197506	0.10811	0.285086	0.00725931	0.190114	0.0969972	0.0257826	0.0705637	0.019151	0.00697988	0.251729	0.0174045	0.0726358	0.0283184	0.0272692	0.0907326	0.125516	0.1684152	0.01544689	0.113414	0.0104545	0.0916284	0.0467546	0.241761	0.0138851	0.150643	0.0404986	0.00632322	0.0139938	0.0146553	0.0053684	0.029993	0.219484	0.00114272	0.6117159	7	14.51442	0.1113977	0.42115	0.753625	1.08398	1.74124	0.0568326	0.174842	0.17901	0.231672	0.242458	0.115186	0.6271628	0.9753702
164700	-444.6815	-433.7648	-10.91672	7	1.599252	0.0207932	0.0239196	0.0302577	0.043985	0.0331066	0.00194635	0.0586429	0.0577717	0.0104829	0.0163767	0.0266741	0.0225153	0.0988757	0.139626	0.00993715	0.0692644	0.0696907	0.00264473	0.138694	0.134449	0.051079	0.0224226	0.0764216	0.0105861	0.00395203	0.105304	0.0168928	0.00719865	0.000373493	0.00888262	0.109311	0.00917502	0.119896	0.0319345	0.0251175	0.0348443	0.0426412	0.00864008	0.108073	0.0742891	0.0617641	0.044822	0.176859	0.0303495	0.113472	0.0723183	0.05597564	0.0512886	0.274965	0.00851728	0.0484615	0.0759962	0.0396682	0.00393849	0.094407	0.0130766	0.00127235	0.0209772	0.0797675	0.0082609	0.0484123	0.2787	0.00357924	0.4126876	6	21.96424	0.1175407	0.240256	0.604284	1.05576	2.09971	0.0236228	0.272916	0.156465	0.20268	0.253661	0.0906544	0.4639762	0.8894586
164800	-464.2577	-439.6972	-24.56041	13.16216	2.730909	0.208443	0.0105561	0.00218328	0.0691493	0.0279094	0.00510213	0.00507789	0.0460087	0.00869247	0.00840567	0.00193653	0.0312257	0.111299	0.0249004	0.0227186	0.0423924	0.0836628	0.0283887	0.191317	0.022342	0.00576746	0.0932968	0.0713765	0.0178595	0.00335103	0.043539	0.115951	0.14792	0.0620999	0.0115425	0.0322301	0.0465997	0.086692	0.0752806	0.0725856	0.00393751	0.0948704	0.034857	0.0360636	0.0412339	0.0720883	0.0194379	0.0176213	0.0788403	0.127339	0.0395937	0.0517892	0.05791258	0.122165	0.132863	0.129775	0.000476825	0.0933562	0.00550206	0.0315266	0.0127002	0.061775	0.0130213	0.0540558	0.0118581	0.0372182	0.281283	0.0124245	0.4703001	3	28.16596	0.06935715	0.36731	0.71545	1.08082	1.83642	0.019806	0.254743	0.220509	0.203337	0.246332	0.0552729	0.5282127	0.8903613
164900	-449.079	-424.9224	-24.15656	8.460055	3.210532	0.254921	0.0177335	0.0780253	0.133709	0.0724004	0.0353765	0.0262258	0.0552258	0.0565725	0.180292	0.106089	0.00742664	0.00548594	0.105966	0.0198743	0.00543045	0.0893984	0.0380211	0.219663	0.0428001	0.0564594	0.0547125	0.0446031	0.126615	0.124085	0.000470223	0.42983	0.0737833	0.23355	0.254846	0.0553988	0.079721	0.139788	0.0693495	0.0116232	0.0476278	0.115731	0.0478716	0.0604416	0.183977	0.0274719	0.160893	0.13775	0.0115374	0.0325698	0.218871	0.08586029	0.04930089	0.176587	0.0167231	0.0448067	0.000444915	0.197354	0.0118052	0.16028	0.0222848	0.141157	0.0188728	0.0282153	0.0100052	0.00688212	0.147269	0.0173119	0.498536	3	14.23864	0.20673	0.404921	0.742556	1.08338	1.76915	0.0323992	0.194897	0.207313	0.175098	0.297942	0.0923505	0.5478369	0.9100081
165000	-455.2494	-429.8435	-25.40587	7	2.487095	0.312884	0.216458	0.0543329	0.10539	0.208251	0.00874826	0.0219727	0.134068	0.0643721	0.0327618	0.0599497	0.0282731	0.220521	0.0679117	0.0258115	0.0463667	0.0029129	0.0379104	0.136193	0.0132276	0.0198873	0.0274797	0.153345	0.048132	0.199016	0.0266273	0.0626284	0.019019	0.0440389	0.0966479	0.00580769	0.146352	0.0129015	0.0577571	0.144649	0.00110095	0.0509549	0.305645	0.0387433	0.172675	0.0497121	0.0444221	0.00841841	0.0463817	0.103293	0.0408207	0.06635147	0.02486855	0.243051	0.0260583	0.00517271	0.132031	0.0615018	0.0117715	0.155101	0.0297625	0.00533116	0.0213182	0.0547456	0.000603572	0.00813926	0.212678	0.0327345	0.4026802	5	17.74083	0.09728358	0.34523	0.69849	1.07848	1.8778	0.0327824	0.246034	0.186731	0.223948	0.223458	0.0870465	0.4275488	0.9418346
165100	-434.4692	-419.9481	-14.52115	14.59471	3.651562	0.0557922	0.0161389	0.00268634	0.0765842	0.00991054	0.0992393	0.107888	0.0673872	0.0336248	0.00199554	0.0659276	0.0363392	0.0883616	0.0580957	0.004814	0.0505981	0.0960442	0.0237155	0.0876319	0.000393741	0.041042	0.0220334	0.120508	0.026664	0.0989233	0.0632091	0.025451	0.0580478	0.119062	0.022743	0.000517124	0.0476527	0.0400825	0.000192786	0.00829526	0.0558765	0.0621876	0.0143472	0.0445676	0.121785	0.0071984	0.0255085	0.00897929	0.0458043	0.028363	0.039318	0.05225455	0.04027684	0.509014	0.00922285	0.00791817	0.00624042	0.125647	0.00603317	0.0758417	0.0212208	0.062054	0.00854905	0.0514514	0.0054049	0.0114243	0.097833	0.00214512	0.3949352	6	18.25523	0.1333538	0.434133	0.762227	1.08427	1.71937	0.0129738	0.199544	0.226439	0.218384	0.247951	0.0947086	0.435212	0.9074547
165200	-439.2884	-423.3883	-15.90011	14.05348	3.589847	0.117598	0.0295989	0.00633906	0.0701397	0.0279438	0.025738	0.0431396	0.0192339	0.0195908	0.074678	0.10089	0.0737881	0.089805	0.120806	0.000168765	0.0966808	0.069945	0.0456691	0.154907	0.100571	0.000397402	0.0521017	0.121359	0.0185079	0.0296693	0.0872809	0.0475259	0.0409331	0.0338012	0.188617	0.0338232	0.146707	0.0100588	0.111924	0.166248	0.191388	0.0773922	0.0579033	0.00895883	0.0481365	0.0221309	0.0112694	0.132516	0.0218908	0.0119962	0.0272078	0.08313856	0.09495423	0.144538	0.00594328	0.00775304	0.016771	0.0674797	0.0113567	0.119473	0.0345138	0.147099	0.0046692	0.044192	0.0240489	0.0301003	0.330666	0.0113961	0.4207657	8	16.3401	0.1195181	0.430306	0.759714	1.0842	1.72578	0.0348216	0.236044	0.216344	0.21563	0.238072	0.0590884	0.51572	0.8158803
165300	-453.7044	-433.458	-20.24639	7.89787	2.932234	0.21628	0.0162212	0.0128479	0.0433382	0.0780076	0.015936	0.0537216	0.00389973	0.054366	0.175094	0.24813	0.130472	0.00344627	0.0159009	0.112297	0.13059	0.136905	0.0570197	0.166326	0.074557	0.050096	0.0576547	0.0563879	0.0525666	0.00521743	0.393718	0.104495	0.0404785	0.0468039	0.00437104	0.0581716	0.106391	0.0429314	0.0710215	0.176432	0.0291416	0.0845541	0.114478	0.00563906	0.00645282	0.132459	0.0952317	0.11608	0.00162404	0.0592045	0.00874624	0.07094079	0.04365933	0.15394	0.119498	0.00249776	0.0222131	0.0250888	0.00703338	0.109277	0.0731371	0.10054	0.0139774	0.12527	0.0127891	0.0266074	0.172009	0.0361207	0.3274659	5	15.2897	0.1907093	0.383951	0.727706	1.08216	1.80618	0.0402863	0.281114	0.196645	0.215139	0.204499	0.0623178	0.3711252	0.8823596
165400	-478.3181	-434.8586	-43.45947	11.80162	1.633921	0.0455943	0.0459869	0.232035	0.0731349	0.00716305	0.114108	0.0799984	0.182077	0.196566	0.199009	0.110192	0.0218422	0.209935	0.0632995	0.104949	0.0668293	0.139946	0.0145462	0.481914	0.0229387	0.0389756	0.00881905	0.0490855	0.0495161	0.555518	0.00438534	0.0498916	0.0297565	0.0123417	0.00215728	0.0151194	0.00234473	0.0449116	0.165127	0.227767	0.0182688	0.0511221	0.16024	0.0474272	0.0343723	0.221296	0.0820833	0.047052	0.0578468	0.288017	0.0134596	0.1370568	-0.1294706	0.194521	0.0063046	0.0239088	0.0332687	0.179958	0.00634212	0.158216	0.00794204	0.079001	0.00961298	0.0560114	0.0127413	0.0501855	0.0996179	0.0823687	0.6135664	5	19.39425	0.1003484	0.245289	0.609429	1.05741	2.08788	0.0217505	0.169365	0.215255	0.242877	0.255118	0.0956336	0.4840957	1.267448
165500	-478.682	-442.6464	-36.0356	7	1.929994	0.325061	0.0539901	0.105195	0.0947823	0.102524	0.0238105	0.0738204	0.252133	0.259292	0.368836	0.135966	0.047327	0.108667	0.0403674	0.0506278	0.220983	0.323349	0.0551018	0.0558822	0.0191135	0.177429	0.00291139	0.0133581	0.0961968	0.0349427	0.143663	0.200394	0.0200533	0.0325734	0.0795201	0.046391	0.162048	0.402149	0.0333498	0.0389649	0.0178494	0.0534343	0.0276786	0.0289132	0.0821917	0.0674945	0.0902736	0.0942677	0.0097105	0.102789	0.00233487	0.1032417	0.04242344	0.18502	0.00341201	0.112876	0.0248674	0.159442	0.0332478	0.153115	0.0393579	0.0252959	0.00606432	0.0655194	0.00123702	0.0213358	0.168331	0.000878487	0.5150634	6	17.72207	0.1036594	0.284772	0.647357	1.06813	1.99974	0.0320426	0.229855	0.199146	0.223472	0.228621	0.0868638	0.5574869	0.9239024
165600	-476.8044	-426.5564	-50.24803	7	5.160378	0.182511	0.122902	0.0201801	0.0626209	0.1249	0.0155676	0.0833843	0.208808	0.336251	0.0307151	0.25558	0.0368201	0.214906	0.0631772	0.162118	0.261436	0.0322148	0.0676158	0.145846	0.0551805	0.187	0.0936104	0.0171825	0.0206132	0.00629509	0.0258105	0.00819548	0.0642283	0.333583	0.0977728	0.00188624	0.00086877	0.147697	0.16822	0.100059	0.0338677	0.172915	0.0628894	0.0411072	0.551934	0.127388	0.0613125	0.0880359	0.00456343	0.816581	0.0415462	0.1180764	-0.212828	0.250608	0.0366147	0.021886	0.000439388	0.129231	0.00740727	0.0713752	0.0341008	0.0533947	0.000815629	0.0307156	0.00165685	0.0323298	0.303039	0.0263861	0.6557487	5	18.38623	0.1314223	0.508605	0.807704	1.08301	1.60068	0.0289824	0.1846	0.300251	0.156595	0.247214	0.0823574	0.4429207	1.48051
165700	-461.8939	-433.6341	-28.25978	9.325764	3.166923	0.0816578	0.00116512	0.00603988	0.0847024	0.0142408	0.0170718	0.102698	0.168334	0.0179638	0.00841881	0.0549847	0.0444	0.103912	0.123451	0.029501	0.200836	0.105568	0.113001	0.044311	0.0968924	0.00334859	0.0184141	0.081746	0.275326	0.0577748	0.0444352	0.0115194	0.188902	0.174203	0.063544	0.0189677	0.108336	0.00211584	0.0133572	0.158749	0.00768536	0.0213109	0.121253	0.0751061	0.00220426	0.0932917	0.126448	0.114063	0.0914803	0.250344	0.0681284	0.06586733	0.1035668	0.136792	0.0835649	0.00728362	0.0283807	0.267942	0.00624803	0.142107	0.0280243	0.0296487	0.00570161	0.0434379	0.00067388	0.0239206	0.123373	0.0729022	0.3063427	7	20.15549	0.1332245	0.401777	0.74037	1.08322	1.77463	0.0250875	0.250517	0.192918	0.183494	0.240033	0.107951	0.4099095	0.7473422
165800	-470.8704	-430.2881	-40.58229	9.901173	5.60738	0.146513	0.0988095	0.00679366	0.107607	0.105497	0.0169845	0.034985	0.111124	0.208862	0.0384386	0.239828	0.0759894	0.261444	0.15849	0.0526442	0.128026	0.180298	0.0122013	0.303384	0.00241162	0.0382526	0.0861778	0.0355007	0.213301	0.0865179	0.158084	0.0468627	0.0681879	0.103347	0.255382	0.217106	0.0272817	0.401128	0.0416558	0.0140496	0.086272	0.0713785	0.229376	0.0300793	0.0565005	0.0284788	0.0908617	0.639812	0.0121219	0.0592463	0.0150101	0.09528354	-0.009108423	0.17253	0.0728125	0.0249799	0.00419605	0.0947436	8.34169e-05	0.0786906	0.0045051	0.0149072	0.00705972	0.0093938	0.00344779	0.00865462	0.482525	0.0214712	0.4758168	4	16.99854	0.1307074	0.525503	0.817197	1.08212	1.57518	0.0257134	0.193767	0.171019	0.227626	0.314808	0.0670666	0.4667083	1.019516
165900	-470.108	-430.8413	-39.26666	8.024488	8.746523	0.0401698	0.0593746	0.0166204	0.0789716	0.0879508	0.00884199	0.036417	0.108584	0.0931575	0.205847	0.00214991	0.0554748	0.180445	0.137484	0.00511196	0.0994679	0.0905088	0.116905	0.141211	0.211737	0.104548	0.0471189	0.20746	0.039859	0.332626	0.0759113	0.100039	0.261042	0.00508288	0.0975028	0.0262287	0.111156	0.0445179	0.0722127	0.0902292	0.0697399	0.00145525	0.0530027	0.056477	0.0939184	0.104412	0.0316577	0.0199886	0.284851	0.0962243	0.0974271	0.08839958	-0.04981689	0.176855	0.149107	0.0614557	0.070221	0.0299067	0.000863787	0.0494128	0.0106872	0.0870068	0.0251076	0.0155816	0.00151837	0.0298696	0.285896	0.00651097	0.5161516	5	18.95982	0.1170333	0.608786	0.860176	1.07498	1.45606	0.0286863	0.256256	0.208169	0.189458	0.219428	0.0980029	0.4663347	1.106826
166000	-481.3674	-437.845	-43.52237	7	2.790647	0.0471949	0.0584196	0.0776835	0.0756778	0.0862422	0.0171063	0.0149316	0.115139	0.130987	0.163297	0.115295	0.181303	0.0277823	0.0820843	0.0357185	0.0341503	0.112896	0.0216275	0.0874889	0.289649	0.150709	0.00831173	0.0436139	0.0901897	0.0224401	0.411349	0.0107378	0.00570651	0.00887487	0.144625	0.110647	0.0398246	0.0232562	0.0609428	0.127693	0.0681493	0.128831	0.0605223	0.461996	0.198891	0.158161	0.249645	0.00761738	0.0175329	0.00464348	0.102231	0.08611798	0.2261107	0.229376	0.0287708	0.011535	0.116933	0.0714758	0.00676173	0.129903	0.0278999	0.0333523	0.0110204	0.0435824	0.000996651	0.0354153	0.21077	0.0422087	0.3228342	7	19.09615	0.1477296	0.372388	0.719236	1.08127	1.82711	0.0171066	0.230203	0.250288	0.235159	0.189024	0.0782187	0.5489449	0.5880994
