Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
18300	-201.5483	-222.2154	20.66715	1.981444	0.0134436	0.0486089	0.0346344	0.0407878	0.093798	0.2148	0.00361571	0.00576908	0.00871693	0.114418	0.217349	0.0433954	0.023308	0.0107567	0.05046832	0.0504142	0.0406116	0.172495	0.0858177	0.13537	0.0112268	0.00454054	0.0241354	0.000918894	0.168741	0.0749021	0.118468	0.00774569	0.0181288	0.1313	0.00559855	0.01753328	32.66416	0.29105	0.653026	1.06952	1.98641	0.105384	0.21001	0.21278	0.026715	0.338746	0.106364	0.06794748	0.2580416
18400	-209.4031	-219.2122	9.809084	3.714703	0.0563786	0.0509123	0.0329589	0.0704954	0.065624	0.403179	0.202309	0.0529893	0.190552	0.0278052	0.0843178	0.136185	0.442547	0.213372	0.2159489	0.128162	0.00969363	0.0318208	0.150527	0.0672588	0.0286225	0.00485643	0.0492915	0.00430962	0.167268	0.113692	0.180649	0.00233942	0.1478	0.00887273	0.0329982	0.02702392	8.689696	0.437968	0.764727	1.08433	1.71298	0.172268	0.179235	0.201431	0.0527351	0.318066	0.0762657	0.1551859	0.1741391
18500	-227.6813	-224.2751	-3.406258	2.979539	0.071305	0.260882	0.240633	0.498285	0.545534	0.290693	0.167405	0.271104	0.0865798	0.0913663	0.0367877	0.770677	1.41367	0.0510549	0.3671771	0.03661622	0.0248838	0.00664064	0.109865	0.16395	0.00487535	0.0167614	0.00634274	0.00548566	0.144646	0.0757865	0.29478	0.0462384	0.0755785	0.0119964	0.0121703	0.01942191	24.98516	0.387673	0.730389	1.08241	1.79953	0.193393	0.173152	0.1704	0.0694665	0.282953	0.110635	0.05603813	0.3465839
18600	-214.6823	-218.7423	4.05996	2.01548	0.770413	0.692918	0.319631	0.191094	0.268105	0.16647	0.422216	0.0610936	0.329948	0.0678744	0.085478	0.200691	0.188617	0.280109	0.2657745	0.1560789	0.0011852	0.217222	0.0301205	0.0587909	0.00340848	0.0134328	0.00204958	0.0163173	0.129525	0.136838	0.33957	0.00974863	0.0206521	0.0186129	0.00252644	0.01809634	8.307394	0.295116	0.65665	1.07037	1.97786	0.143221	0.148361	0.20177	0.0705878	0.317963	0.118098	0.1741753	0.1038973
18700	-209.5123	-215.6282	6.115933	2.394648	0.0522476	0.51627	0.393615	0.0940718	0.477297	0.0309524	0.254518	0.0769	0.183695	0.0559005	0.395865	0.0207379	0.604579	0.119395	0.2156214	0.08339012	0.00882981	0.0999102	0.113995	0.3457	0.00838027	0.00634483	0.0266671	0.00083582	0.232493	0.000252398	0.0546325	0.029152	0.0303965	0.0278969	0.0145139	0.01578923	12.08663	0.336235	0.691339	1.07733	1.8951	0.155802	0.158961	0.257259	0.0862291	0.266722	0.0750259	0.09917935	0.1591988
18800	-208.5301	-219.5707	11.04062	4.289013	0.157809	0.0189996	0.0933843	0.0916979	0.0184028	0.0440783	0.12082	0.0151967	0.1297	0.0453994	0.00309525	0.00391042	0.213296	0.00768322	0.04928181	0.01323294	0.00171419	0.0368805	0.170366	0.328235	0.000387101	0.00593674	0.0322688	0.00161922	0.164259	0.0185228	0.164877	0.00229921	0.0603549	0.0121289	0.000149846	0.0299887	64.63485	0.469567	0.784646	1.08426	1.66153	0.180815	0.139382	0.235101	0.0585769	0.317353	0.0687712	0.04322164	0.6938353
18900	-199.6014	-232.2774	32.67605	3.237659	0.00504186	0.0300221	0.014921	0.0132167	0.0590469	0.0132309	0.030798	0.0151805	0.0461678	0.0228743	0.0210731	0.00777121	0.0231923	0.0145055	0.02793785	0.04680286	0.0186745	0.0773761	0.0755249	0.0494065	0.00914431	0.0153774	0.0688636	0.0346363	0.173929	0.147742	0.221167	0.0194603	0.0136204	0.00609905	0.0689795	0.02814267	24.30412	0.406851	0.743892	1.08346	1.7658	0.194276	0.168568	0.195595	0.0505051	0.292334	0.0987218	0.07494554	0.3755083
19000	-201.6826	-225.1711	23.48852	2.232148	0.0477738	0.014701	0.117293	0.0342073	0.0653003	0.0116574	0.0118977	0.0703356	0.0398209	0.101406	0.00940281	0.00840138	0.0516713	0.00607449	0.03662168	0.02142452	0.00371072	0.0935222	0.0591739	0.208793	0.0262855	0.00638506	0.0888527	0.00201273	0.114639	0.0279687	0.20887	0.0105141	0.103815	0.0328363	0.0126208	0.01044224	50.96792	0.319496	0.677628	1.07484	1.92803	0.1318	0.172228	0.171717	0.104352	0.264941	0.154961	0.03186676	0.3276843
19100	-218.1295	-222.0701	3.940563	2.033075	0.343231	0.286698	0.299821	0.186585	0.285495	0.0618664	0.0924854	0.136955	0.251913	0.411746	0.489346	0.105853	0.0938777	0.224668	0.243514	0.001219117	0.0092105	0.107925	0.107688	0.151671	0.00801463	0.0106558	0.100086	0.00697537	0.237065	0.0171673	0.0733357	0.00567103	0.105408	0.0354858	0.0236411	0.04249342	6.495426	0.297191	0.658485	1.0708	1.97353	0.204281	0.0980034	0.18507	0.0910084	0.301217	0.12042	0.04371253	0.9721106
19200	-195.1589	-220.9352	25.77634	1.26142	0.0142467	0.0137946	0.000740044	0.0213432	0.0508312	0.00366469	0.0733897	0.00560642	0.0129483	0.0399638	0.0379142	0.00710006	0.0671053	0.067297	0.02282143	-0.0005125127	0.00139189	0.0412031	0.0730271	0.168199	0.0218846	0.0146417	0.0209707	0.00776742	0.367171	0.0200912	0.169111	0.00184918	0.053522	0.037254	0.0019158	0.01725369	72.92182	0.186007	0.543343	1.03269	2.23796	0.119012	0.118763	0.232748	0.128825	0.288418	0.112234	0.01674118	1.030614
19300	-213.7692	-219.2772	5.508015	1.848056	0.0899661	0.102478	0.0535385	0.138732	0.0271812	0.156653	0.771729	0.205152	0.167829	0.251842	0.919212	0.0191149	0.0713825	0.0854941	0.225785	0.07831016	0.00604728	0.0986561	0.0492626	0.298712	0.00104262	0.0014922	0.0765857	0.00434013	0.0433124	0.0139694	0.284634	0.00461473	0.0233212	0.0897095	0.00430057	0.003709942	15.15945	0.274437	0.637818	1.06568	2.02207	0.141843	0.182593	0.201852	0.0549778	0.276536	0.142197	0.08202011	0.0452321
19400	-210.4534	-222.1807	11.72734	1.912426	0.00186775	0.100706	0.126762	0.0880911	0.247256	0.139307	0.287646	0.241264	0.26032	0.119821	0.0384171	0.738919	0.0295468	0.0182984	0.1660894	0.1087991	0.0134779	0.146576	0.0137858	0.238175	0.0257319	0.012374	0.0152926	0.00286726	0.244535	0.0344603	0.0601794	0.0290568	0.0545329	0.104806	0.00414939	0.01805175	9.49653	0.282592	0.645366	1.06764	2.00441	0.131331	0.106209	0.25229	0.0767749	0.322689	0.110705	0.1268509	0.1423069
19500	-196.0454	-215.9537	19.90829	3.043463	0.0762141	0.0219978	0.0609961	0.0714635	0.188043	0.0139023	0.0783123	0.0957716	0.139483	0.04065	0.133614	0.000787535	0.0118161	0.00481133	0.07895951	0.06120491	0.00897226	0.128222	0.0483328	0.348661	0.11535	0.000132159	0.0205532	0.000182812	0.148307	0.0555926	0.0509111	0.0161677	0.017348	0.0379429	0.00332395	0.01761973	21.33479	0.392597	0.733906	1.08272	1.79077	0.12575	0.149628	0.232526	0.0732633	0.34659	0.072242	0.07882464	0.2235307
19600	-196.0304	-224.4258	28.39545	2.655727	0.00950635	0.0376109	0.0768087	0.0011483	0.0165315	0.0405607	0.0879111	0.0216791	0.0217047	0.0139078	0.00158099	0.026502	0.0682767	0.0108299	0.02959505	0.02184194	0.00644797	0.0799929	0.0746288	0.147884	0.0194943	0.033306	0.015472	0.000782048	0.332119	0.0115946	0.114224	0.0365729	0.0715457	0.0532367	0.00269878	0.004135641	61.84635	0.360741	0.710489	1.08019	1.84858	0.127343	0.171753	0.231961	0.0369324	0.351339	0.0806709	0.02597758	0.1592004
19700	-195.3468	-220.9004	25.55363	4.41761	0.00378106	0.0434922	0.0309734	0.00840557	0.0781646	0.010845	0.0115878	0.0144163	0.0113953	0.0100185	0.0434321	0.0983003	0.022564	0.0233318	0.05612184	0.02110407	0.00467816	0.152433	0.123962	0.0887338	0.033138	0.0144254	0.0241299	0.00489882	0.177046	0.194339	0.0648943	0.012106	0.0274406	0.0487821	0.0289934	0.01188472	36.48383	0.475929	0.788516	1.08414	1.65142	0.147163	0.199323	0.174882	0.0648328	0.335549	0.0782489	0.03298879	0.3602653
19800	-202.3427	-216.2241	13.88147	4.184766	0.0664678	0.209908	0.0858071	0.0836363	0.0686759	0.0472258	0.116144	0.00436491	0.154073	0.064703	0.197431	0.0848031	0.149661	0.0879364	0.08764255	0.0558376	0.00309013	0.100914	0.0730631	0.205991	0.0163014	0.000858525	0.0491309	0.000507996	0.299396	0.116882	0.0439811	0.00839475	5.27941e-05	0.076401	0.005035	0.01154865	26.34502	0.464233	0.781366	1.08433	1.67007	0.184659	0.166616	0.177637	0.0460964	0.355812	0.0691788	0.06738625	0.17138
19900	-208.3448	-224.3516	16.00686	4.311513	0.00636464	0.0830499	0.0936456	0.0473995	0.105315	0.0580816	0.0517297	0.00791096	0.00654088	0.0186436	0.0606941	0.22655	0.0867742	0.00891976	0.05837044	0.05354686	0.0165304	0.185822	0.0573711	0.107055	0.0305732	0.00669359	0.0150203	0.000693875	0.128401	0.224168	0.108625	0.00629022	0.0908491	0.0194487	0.00245824	0.001414045	44.77606	0.470697	0.785337	1.08424	1.65973	0.0971386	0.170234	0.227745	0.0703392	0.238228	0.196315	0.0549609	0.02572819
20000	-217.0318	-231.1375	14.10569	2.60288	0.0222793	0.101845	0.0142037	0.0591011	0.124861	0.265728	0.177602	0.0510984	0.063594	0.0187023	0.0143184	0.19207	0.0769042	0.0487227	0.0922227	0.0756605	0.0126466	0.0989409	0.101704	0.161537	0.0150373	0.019878	0.0149559	0.0289172	0.106413	0.016341	0.101528	0.0360392	0.228123	0.0403808	0.0175589	0.00179145	36.37123	0.355998	0.706864	1.07971	1.85743	0.211511	0.133675	0.148036	0.0789139	0.363824	0.0640412	0.07745195	0.02312982
20100	-203.3815	-221.6557	18.27423	2.892131	0.0269724	0.00270071	0.0524857	0.138752	0.0811339	0.0401834	0.113357	0.0280545	0.0118997	0.149742	0.154128	0.0952147	0.12339	0.0401998	0.09063873	0.1191797	0.0173853	0.267552	0.0423286	0.0684216	0.0157206	0.00402806	0.0237491	0.00419996	0.237621	0.0641458	0.0677083	0.00848464	0.162962	0.0106409	0.0050518	0.01187703	22.74226	0.380741	0.725375	1.08193	1.81196	0.151428	0.205443	0.158932	0.0726692	0.271915	0.139613	0.1310568	0.09062507
20200	-215.221	-220.9718	5.750824	1.084862	0.106091	0.218265	0.216135	0.251117	0.0196197	0.140711	0.107703	0.365188	0.379991	0.253214	0.0642067	0.0768754	0.138224	0.177283	0.1747255	0.04041435	0.00844134	0.238309	0.0652025	0.237783	0.00655044	0.00144505	0.0227491	0.00561229	0.110353	0.146062	0.0350822	0.000862931	0.0670753	0.050057	0.00441526	0.04248055	36.76149	0.153568	0.500853	1.01275	2.33283	0.118316	0.1379	0.242801	0.0749038	0.329898	0.0961815	0.0828949	0.5124628
20300	-202.7313	-216.0818	13.35051	6.212468	0.116365	0.00148807	0.0829383	0.0266184	0.0213116	0.161412	0.151547	0.0342135	0.0908809	0.0372414	0.165851	0.0634468	0.123553	0.0941382	0.1063728	0.001892792	0.00145898	0.076348	0.114762	0.166877	0.00237662	0.00265593	0.0244813	0.0177589	0.233949	0.101255	0.161113	0.00852596	0.0307249	0.0559136	0.00179879	0.08490409	16.55568	0.545778	0.828226	1.08078	1.54522	0.185919	0.207312	0.180137	0.0669017	0.292046	0.0676835	0.08679688	0.9781929
20400	-216.8074	-223.7158	6.908418	2.566609	0.278859	0.0808187	0.176758	0.158726	0.0263152	0.0403546	0.430652	0.0979363	0.444611	0.0516279	0.238247	0.111842	0.430703	0.0827881	0.1903632	0.08207465	0.00234039	0.0726762	9.20595e-05	0.268304	0.00246371	0.00356368	0.00336744	0.00488981	0.215346	0.040503	0.0423274	0.00665026	0.259029	0.0417195	0.0367269	0.003246294	22.35575	0.352682	0.704307	1.07935	1.86367	0.138009	0.143208	0.250304	0.0430294	0.383338	0.0421123	0.08532094	0.03804803
20500	-196.0232	-225.5916	29.56845	4.015863	0.0194924	0.0170545	0.00516553	0.0107012	0.0380505	0.0199715	0.00349451	0.0698981	0.0189558	0.0759607	0.0368035	0.0258253	0.00483925	0.0419851	0.02506549	0.04304374	0.0200095	0.0576407	0.0508113	0.171284	0.0537331	0.006072	0.0643649	0.000943359	0.221193	0.0457848	0.07668	0.0443386	0.0399612	0.136293	0.0108915	0.0005536344	36.8507	0.455232	0.775756	1.0844	1.68461	0.108457	0.126844	0.229633	0.0320125	0.415712	0.0873423	0.04359737	0.0126988
20600	-199.108	-224.6336	25.52559	2.209406	0.0584115	0.0104603	0.0146835	0.0346298	0.0511287	0.00378433	0.0296203	0.0154511	0.0557616	0.00295724	0.125469	0.0120259	0.00186957	0.0476475	0.05693672	0.006830378	0.0173172	0.0852626	0.155963	0.111224	0.0861382	0.0148065	0.0632991	0.00247845	0.186543	0.0561633	0.0614741	0.000897651	0.127963	0.0179446	0.0125255	0.01548227	35.32221	0.317053	0.675581	1.07444	1.93292	0.175114	0.223345	0.173926	0.0333018	0.260597	0.133715	0.02231264	0.6938786
20700	-192.3085	-215.207	22.89848	2.593906	0.0817915	0.0541585	0.0164484	0.0225647	0.0193917	0.0491599	0.0284336	0.00857874	0.0731688	0.00151693	0.0449621	0.00117104	0.0281672	0.0490708	0.05711949	0.04555014	0.0312216	0.0509935	0.206144	0.262912	0.00461946	0.00151499	0.0512788	0.00153154	0.18582	0.0318051	0.110429	0.00170463	0.023916	0.0254438	0.0106657	0.03696573	34.798	0.355183	0.706237	1.07962	1.85896	0.122821	0.200173	0.174237	0.057021	0.31676	0.128989	0.08251587	0.4479833
20800	-181.4514	-217.1799	35.72856	2.940328	0.00607645	0.00892605	0.0110189	0.0112147	0.0218089	0.011385	0.00746736	0.0158495	0.00829681	0.0207123	0.0212606	0.00882144	0.000395678	0.00723473	0.01156786	0.001251382	0.00690032	0.0833665	0.0975719	0.319346	0.0363738	0.00062279	0.0437347	0.00735288	0.121163	0.00621116	0.142206	0.0013626	0.0689856	0.0289866	0.0358159	0.01943498	156.5046	0.384592	0.72817	1.0822	1.80503	0.131121	0.196622	0.201203	0.0549852	0.33896	0.0771084	0.02068636	0.9395069
20900	-182.9522	-216.9403	33.98817	2.702607	0.0196805	0.00241852	0.013228	0.0313045	0.0133315	0.00315976	0.0131097	0.0328254	0.015273	0.00315235	0.0147585	0.0130052	0.00427998	0.00297864	0.01942523	0.002414878	0.00739357	0.0559917	0.146019	0.0975023	0.0091538	0.000173329	0.103969	0.0098061	0.27662	0.0107348	0.103493	0.0107553	0.133537	0.0222028	0.0126488	0.02322642	110.0789	0.364861	0.713609	1.08059	1.84094	0.151015	0.14611	0.268964	0.04092	0.310793	0.0821982	0.0256413	0.9058208
21000	-199.3542	-222.2888	22.93469	6.074036	0.0107156	0.0237474	0.00885754	0.0443303	0.0178836	0.0695119	0.021396	0.0211647	0.0340326	0.00690754	0.00167268	0.0360508	0.0274836	0.0132334	0.03218363	0.02018915	0.0165396	0.0925843	0.0318679	0.0980988	0.0411047	0.00836365	0.00702632	0.000773274	0.205744	0.125091	0.133546	0.0136627	0.211958	0.0090918	0.00454745	0.01046569	100.3353	0.541374	0.825863	1.08109	1.55167	0.135895	0.148904	0.240722	0.0320932	0.314703	0.127683	0.03065484	0.3414041
21100	-201.0368	-217.0405	16.00369	3.980295	0.00348688	0.254113	0.0490475	0.0514804	0.0927254	0.00290301	0.444988	0.0115606	0.0852152	0.0313001	0.0254533	0.00380131	0.25179	0.10079	0.06873308	0.08305923	0.0371813	0.0396079	0.0733627	0.236027	0.00604343	0.0107826	0.0237944	0.00408033	0.287959	0.0304063	0.178325	0.00193254	0.0493028	0.00231369	0.0188806	0.007044881	10.67919	0.453276	0.774525	1.0844	1.68779	0.138936	0.186214	0.21191	0.087757	0.291476	0.0837061	0.09010411	0.07818601
21200	-214.5381	-224.1088	9.570678	9.011663	0.0412131	0.218757	0.0391343	0.0134584	0.04137	0.08798	0.0188658	0.0461349	0.254626	0.0302939	0.0972613	0.299148	0.0120626	0.0322494	0.07439786	0.06204677	0.00435672	0.0347416	0.138213	0.219813	0.00322653	0.0156065	0.121947	0.00563962	0.195689	0.00822274	0.121364	0.0125494	0.071638	0.0435434	0.00344911	0.07186465	19.87187	0.61394	0.862645	1.0744	1.44901	0.222673	0.137684	0.20901	0.0928925	0.288607	0.0491334	0.1339114	0.5366581
21300	-212.4743	-219.5517	7.077437	2.934586	0.371665	0.0025416	0.318552	0.129171	0.195075	0.0384138	0.257102	0.184075	0.0428162	0.0251801	0.0324767	0.327374	0.139776	0.264301	0.2091781	-0.01412914	0.015623	0.120751	0.0258371	0.131441	0.0277221	0.0114733	0.0628623	0.0016931	0.116113	0.0487867	0.209748	0.00230097	0.219427	0.00444498	0.0017762	0.08105308	11.70758	0.384137	0.727841	1.08217	1.80585	0.120111	0.148065	0.205959	0.0556832	0.300387	0.169795	0.06692394	1.211122
21400	-215.727	-228.4354	12.70842	1.996616	0.15037	0.299744	0.0321154	0.0256596	0.128252	0.215418	0.11166	0.0931926	0.0311003	0.109608	0.105871	0.0440659	0.358228	0.0890827	0.1394458	0.06280181	0.0319937	0.0381648	0.107161	0.120244	0.00531395	0.00251578	0.196746	0.0101459	0.121245	0.00114114	0.0817751	0.00571069	0.0559051	0.208132	0.0138059	0.0251208	15.49577	0.29287	0.654653	1.0699	1.98257	0.124242	0.187249	0.192413	0.0301457	0.3046	0.16135	0.08792261	0.2857149
21500	-206.7381	-216.5838	9.845657	2.799358	0.0740338	0.00721427	0.0291059	0.274287	0.149889	0.134428	0.242152	0.0696815	0.1489	0.195294	0.544474	0.0329425	0.0451415	0.075523	0.1324842	0.06933234	0.00210533	0.252776	0.0302852	0.0648288	0.000289855	0.000610712	0.0802174	0.00494844	0.244072	0.10033	0.113238	0.00886278	0.0265958	0.0440172	0.0268229	0.03417837	16.21226	0.373119	0.719777	1.08133	1.82578	0.159456	0.180089	0.190656	0.0558568	0.314863	0.0990789	0.1035107	0.3301916
21600	-213.9024	-229.5806	15.67813	3.555575	0.0129501	0.132357	0.026971	0.0363577	0.148532	0.130979	0.0248207	0.0211541	0.274494	0.00248954	0.0105869	0.113552	0.0322204	0.065704	0.09551436	0.0524225	0.0408042	0.0660723	0.000972744	0.140195	0.0658667	0.00214415	0.0323322	0.00315371	0.123119	0.0662819	0.300196	0.00599748	0.0373033	0.0548836	0.0606776	0.02919427	30.12275	0.428146	0.758287	1.08416	1.72941	0.122013	0.110863	0.306695	0.093778	0.282992	0.0836583	0.08161677	0.3576994
21700	-204.8784	-222.1161	17.23769	1.562585	0.114852	0.0287755	0.00214473	0.0539212	0.160334	0.163278	0.0445383	0.0213406	0.0330585	0.0026273	0.110618	0.000671339	0.0996947	0.0282177	0.06146066	0.02213017	0.0063561	0.0269342	0.36115	0.141445	1.59643e-05	0.0093527	0.000170362	0.00132534	0.11468	0.0336845	0.13237	0.000588498	0.121506	0.0448218	0.00559914	0.001862437	72.51888	0.234831	0.598653	1.05389	2.11262	0.152814	0.211927	0.188301	0.0648751	0.277019	0.105063	0.02399261	0.07762544
21800	-203.2353	-215.491	12.25573	3.706208	0.265011	0.020227	0.00540547	0.0751866	0.000101171	0.108101	0.308067	0.3553	0.0104444	0.169114	0.0770406	0.114922	0.0960713	0.0469512	0.1409236	0.07724794	0.00449568	0.0950589	0.0782236	0.184686	0.00823938	0.00548134	0.0405296	0.00530522	0.169702	0.0766107	0.0391	0.0164156	0.271028	0.00368301	0.00144053	0.03196312	19.25467	0.437457	0.764395	1.08432	1.71383	0.150099	0.154159	0.211681	0.0652848	0.309947	0.108829	0.1092111	0.292673
21900	-190.8335	-217.5972	26.76372	6.028207	0.0116223	0.0123743	0.0453536	0.0078971	0.00160346	0.0297901	0.0946638	0.00207942	0.0173975	0.00163534	0.00553966	0.000375501	0.0131694	0.10657	0.02408747	0.006150826	0.00265586	0.182799	0.0654453	0.0816381	0.0307197	0.00100362	0.0217336	0.0145294	0.124644	0.0148862	0.187781	0.00633169	0.126569	0.129565	0.00969957	0.03006846	36.54869	0.539887	0.825061	1.0812	1.55386	0.177707	0.223742	0.209933	0.0537921	0.260113	0.0747141	0.03621929	0.8301782
22000	-208.6307	-220.0409	11.41022	2.603982	0.00562969	0.194361	0.0986135	0.0392438	0.0483289	0.0622076	0.352274	0.0365304	0.00201379	0.277545	0.0602718	0.000755499	0.075559	0.145017	0.1350856	0.04528879	0.0134703	0.0141926	0.037308	0.225449	0.00840934	0.00106691	0.00317762	0.0112089	0.148293	0.0336181	0.354927	0.010027	0.118767	0.0182493	0.00183591	7.970143e-05	39.17966	0.356098	0.706941	1.07972	1.85724	0.0947448	0.24013	0.245905	0.0425054	0.278975	0.0977393	0.0453685	0.001756757
22100	-212.3944	-223.2053	10.8109	1.179759	0.258221	0.0982753	0.163301	0.373745	0.221361	0.0903873	0.172075	0.128556	0.317008	0.008173	0.138418	0.170827	0.0391988	0.202929	0.1431582	0.1177827	0.01712	0.263496	0.0023916	0.145594	0.0237464	0.013606	0.0250796	0.00552089	0.205726	0.198919	0.0266041	0.00108719	0.00812353	0.0585464	0.00443844	0.04624654	11.77789	0.171366	0.524834	1.0244	2.2794	0.116454	0.172414	0.208398	0.0548189	0.338554	0.109361	0.1640292	0.2819409
22200	-207.7547	-215.9465	8.19182	2.50818	0.119688	0.208732	0.118874	0.0638028	0.017097	0.0608822	0.321264	0.33257	0.277905	0.339115	0.0467141	0.335757	0.292872	0.189067	0.2579399	0.1346198	0.00772594	0.286964	0.072125	0.231318	0.00614206	0.00502513	0.0631015	0.000808796	0.164057	0.00221726	0.0660037	0.01253	0.0457016	0.0306282	0.00565161	0.02260205	6.935795	0.347231	0.700062	1.07872	1.87399	0.128054	0.189733	0.157252	0.0801872	0.266607	0.178167	0.1572218	0.143759
22300	-191.3195	-225.5212	34.20168	2.050146	0.0197241	0.0183338	0.0163178	0.00884642	0.0112873	0.0195868	0.0284426	0.0236269	0.00929705	0.00924482	0.0162513	0.00862472	0.035073	0.00351664	0.01905434	0.01876597	0.0217823	0.0762347	0.0343269	0.264833	0.00260542	0.0285037	0.0204211	0.00837838	0.107118	0.0400218	0.193211	0.000716796	0.0847537	0.0736024	0.043491	0.01284616	62.54784	0.299188	0.660242	1.0712	1.96937	0.138405	0.159491	0.161315	0.0755365	0.338635	0.126619	0.03161213	0.406368
22400	-203.6275	-221.265	17.6375	4.266124	0.0916753	0.0968354	0.145981	0.0328115	0.129898	0.0411068	0.0561859	0.0282481	0.14614	0.0100856	0.0496819	0.0653756	0.0684081	0.0960281	0.04815608	0.0760016	0.0119593	0.154656	0.056495	0.0235198	0.00843534	0.00701828	0.0528314	0.0101214	0.135775	0.0721591	0.127694	0.0350491	0.284633	0.0105989	0.0090544	0.03021949	19.44017	0.46841	0.783937	1.08427	1.66338	0.159353	0.147323	0.173604	0.054809	0.329241	0.135669	0.1062211	0.2844961
22500	-220.1849	-226.7669	6.582011	1.550118	0.056454	0.0683424	0.35919	0.079834	0.128952	0.109097	0.428203	0.324898	0.292227	0.0111968	0.075312	0.448744	0.0757625	0.161059	0.2522938	0.05783597	0.0149679	0.204803	0.0560552	0.109833	0.0217988	0.00353792	0.0439414	0.00141817	0.309718	0.0514304	0.0842723	0.000374522	0.0211604	0.0732713	0.00341806	0.0005854704	23.63785	0.232962	0.596691	1.05323	2.11711	0.108796	0.231931	0.177903	0.0336212	0.34597	0.10178	0.05842144	0.0100215
22600	-202.2104	-216.3681	14.1577	3.156655	0.0302036	0.0688285	0.0352042	0.104399	0.0721905	0.0258708	0.106407	0.075402	0.00610717	0.075776	0.0154332	0.00259064	0.150638	0.00774681	0.06250695	0.006085601	0.0104332	0.0225427	0.115051	0.263331	0.016201	0.0131848	0.0378134	0.00484131	0.289656	0.0134219	0.120547	0.009257	0.069529	0.00657697	0.00761345	0.08986743	98.45912	0.401029	0.739849	1.08319	1.77593	0.121543	0.172307	0.281126	0.0401839	0.325066	0.0597742	0.09595303	0.9365773
22700	-221.8727	-229.1188	7.246092	1.986361	0.163768	0.0212885	0.00566202	0.0400372	0.0132083	0.0305449	0.358845	0.190779	0.248849	0.0553251	0.105147	0.110855	0.102529	0.0962505	0.1055558	0.05466931	0.000330591	0.15126	0.0607907	0.154415	0.0177176	0.0178487	0.0375469	0.00360926	0.186877	0.0477963	0.109967	0.0109822	0.168558	0.0315951	0.000706253	0.006242308	34.26788	0.291641	0.653555	1.06964	1.98516	0.187589	0.128629	0.281969	0.0385496	0.289968	0.0732953	0.06091162	0.1024814
