Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
89000	-269.7505	-250.7581	-18.99248	1.646754	0.02448423	-0.0006952133	0.0371904	0.00196446	0.00889728	0.190634	0.0582604	0.00157807	0.00548679	0.0119001	0.164195	0.0338562	0.181187	0.0400521	0.237975	0.0133856	0.0134374	0.02462083	79.34697	0.247129	0.611291	1.05799	2.08359	0.211405	0.187199	0.203405	0.10643	0.159096	0.132465	0.02392562	1.029057
89100	-257.4891	-248.8338	-8.655247	1.498601	0.1094308	0.03928056	0.014306	0.0397623	0.0211147	0.0715012	0.0272628	0.0105135	0.0110158	1.22182e-05	0.133217	0.135745	0.084458	0.0987197	0.158122	0.188488	0.00576116	0.01466951	33.91534	0.225106	0.588323	1.05034	2.13623	0.17873	0.211828	0.0957622	0.114684	0.278703	0.120293	0.05395007	0.271909
89200	-260.6904	-249.7861	-10.90423	1.62405	0.06027438	0.04730139	0.113038	0.00852748	0.0761896	0.0327028	0.0222785	0.0952393	0.00950819	0.00302166	0.0847066	0.0827673	0.0418323	0.160122	0.212384	0.047027	0.0106557	0.001184365	52.51234	0.243865	0.607982	1.05695	2.09121	0.250671	0.195222	0.0880335	0.0783417	0.283344	0.104387	0.04848576	0.02442707
89300	-261.5413	-244.9737	-16.56764	2.84934	0.1003147	0.00341472	0.0125668	0.0667457	0.134635	0.0336315	0.0129042	0.00387997	0.0116971	0.00135906	0.0507803	0.282012	0.193875	0.0251003	0.102111	0.066361	0.00234033	0.04995393	58.93735	0.37726	0.72283	1.08166	1.81825	0.344816	0.234544	0.0682007	0.0921594	0.150015	0.110266	0.05336865	0.9360164
89400	-272.6778	-263.4452	-9.232572	0.8407288	0.1096179	0.0234884	0.0187187	0.0629051	0.166889	0.0166499	0.0201345	0.182365	0.0250331	0.0180596	0.0841651	0.0224917	0.0537109	0.127572	0.131968	0.00552193	0.0638148	0.01633646	27.72546	0.104191	0.423029	0.967631	2.50515	0.290576	0.212781	0.154698	0.116203	0.117492	0.108249	0.03982486	0.4102075
89500	-275.0556	-250.5741	-24.48142	1.710762	0.02015882	0.02003665	0.0138625	0.033009	0.254244	0.0605939	0.00143174	0.0240202	0.00315411	0.00221704	0.0791154	0.00957911	0.211656	0.0137764	0.128997	0.146109	0.0182346	0.001452239	172.2546	0.256123	0.620252	1.06073	2.0629	0.343063	0.269989	0.0713673	0.0690976	0.120191	0.126292	0.02148888	0.06758092
89600	-256.1349	-239.0351	-17.09982	2.791877	0.03576319	0.003772315	0.037036	0.150935	0.0241153	0.0154343	0.000218579	7.32362e-05	0.0263689	0.00121174	0.267714	0.0281027	0.147369	0.00813391	0.1608	0.0856223	0.0468648	0.01307717	96.36904	0.372492	0.719312	1.08128	1.82692	0.2641	0.24811	0.0986903	0.0920618	0.208529	0.0885099	0.01684948	0.7761169
89700	-259.9085	-254.7574	-5.151083	0.9141102	0.1794761	0.02380585	0.0317836	0.120735	0.0143126	0.040568	0.0188083	0.0305013	0.0163502	0.00548286	0.0568767	0.100997	0.127763	0.116331	0.106944	0.199087	0.0134594	0.05458855	11.11564	0.119514	0.449321	0.984171	2.44699	0.236025	0.170965	0.169874	0.100455	0.174656	0.148025	0.0783944	0.6963323
89800	-266.959	-245.3942	-21.56478	1.181387	0.02573047	0.003444565	0.0299679	0.0391374	0.023077	0.0068049	0.010743	0.0174832	0.127459	0.0013372	0.212093	0.0435338	0.0965428	0.0259802	0.347192	0.00690873	0.0117404	0.01417196	302.3168	0.171664	0.525221	1.02458	2.27854	0.275526	0.162554	0.157184	0.0786666	0.229023	0.0970456	0.01761653	0.8044697
89900	-269.2808	-252.1207	-17.16013	1.573668	0.0357181	0.01434362	0.0144771	0.0854004	0.0449726	0.0538863	0.0161265	0.0214047	0.00116433	0.00657527	0.176769	0.039646	0.0388203	0.164815	0.169672	0.0453436	0.120927	0.003821157	118.2947	0.236481	0.600376	1.05447	2.10867	0.255349	0.269179	0.088114	0.06913	0.141234	0.176993	0.01816478	0.2103607
90000	-263.3627	-250.6455	-12.7172	1.254579	0.104391	0.03039958	0.0332787	0.0185812	0.021531	0.0490064	0.0904888	0.0061878	0.0116491	0.00408755	0.0994525	0.0568246	0.0712108	0.200245	0.186729	0.0690756	0.081652	0.07867525	72.03054	0.184805	0.54186	1.03205	2.24129	0.272964	0.262615	0.11	0.0568873	0.145962	0.151571	0.1090748	0.7212961
90100	-264.1538	-248.7513	-15.4025	1.31981	0.07646075	0.01985205	0.0361958	0.147982	0.0166492	0.0118513	0.0106899	0.0222806	0.0253323	0.00271109	0.273237	0.0333401	0.0879185	0.0210928	0.270516	0.0345051	0.00569844	0.01087711	70.88247	0.196098	0.555531	1.03782	2.21055	0.221597	0.236678	0.122453	0.125712	0.191149	0.10241	0.03072916	0.3539672
90200	-282.5164	-254.5589	-27.95746	3.939766	0.01039203	8.317494e-05	0.0859928	0.10292	0.0441921	0.141296	0.00366688	0.00505279	0.097803	0.00972939	0.0178167	0.0236971	0.0303946	0.114792	0.146948	0.153869	0.0218299	0.00798606	442.5416	0.451022	0.7731	1.08441	1.69147	0.148264	0.179142	0.162182	0.153754	0.202747	0.153912	0.008069235	0.9896923
90300	-261.9803	-257.0541	-4.926183	1.30013	0.1003073	0.1429996	0.0139098	0.0612404	0.0219492	0.120792	0.0453177	0.0252276	0.0203694	0.0211731	0.0840041	0.0118295	0.0691744	0.0362126	0.357664	0.0839454	0.0271903	0.03923024	10.66697	0.192732	0.551514	1.03616	2.2196	0.268276	0.237289	0.119057	0.0647179	0.180461	0.130199	0.1822298	0.2152789
90400	-260.3213	-245.9377	-14.38359	2.972982	0.04576837	0.01219928	0.0283865	0.0666458	0.080076	0.00920363	0.00228558	0.00604194	0.0369826	0.0029415	0.234215	0.0345648	0.158503	0.0342442	0.254079	0.0488463	0.00298343	0.02698732	52.89125	0.387161	0.730021	1.08238	1.80044	0.261021	0.237412	0.0710267	0.10587	0.246343	0.0783274	0.03918661	0.6886874
90500	-257.2438	-250.1436	-7.100162	1.971033	0.140251	0.08743407	0.0384862	0.0234214	0.104173	0.0470849	0.00818593	0.00198252	0.0185462	0.00188918	0.121817	0.181598	0.0592406	0.0226218	0.0365188	0.311884	0.0225505	0.04253367	19.86947	0.289792	0.651898	1.06925	1.98906	0.210562	0.226713	0.163208	0.0748694	0.203382	0.121265	0.1299677	0.3272633
90600	-274.2607	-252.2941	-21.96654	2.662742	0.03885967	0.0007524858	0.0166197	0.0339853	0.28172	0.0382595	0.0171637	0.0511689	0.0337701	0.0265854	0.0245149	0.0196532	0.0547455	0.0391309	0.223626	0.0991477	0.0399092	0.05442844	178.3259	0.361362	0.710962	1.08026	1.84742	0.300523	0.193741	0.0756967	0.0675726	0.162243	0.200224	0.05518092	0.9863633
90700	-254.1524	-245.1507	-9.001754	1.456913	0.1426468	0.04845974	0.0361879	0.11738	0.0778809	0.00400087	0.00652483	0.0098825	0.00103062	0.000805125	0.103649	0.0976397	0.292943	0.0169514	0.0939258	0.140979	0.000219774	0.02130337	37.77567	0.218589	0.581224	1.04779	2.1524	0.183422	0.265482	0.0899393	0.123087	0.161235	0.176835	0.06976311	0.3053673
90800	-258.664	-248.5445	-10.11944	1.262934	0.1145006	0.0531322	0.0362374	0.0682187	0.0448055	0.0638101	0.0286123	0.00989425	0.0377287	0.022199	0.157336	0.0893789	0.0642962	0.0759732	0.110302	0.150341	0.0408676	0.05251499	28.4648	0.186273	0.543669	1.03283	2.23723	0.271058	0.206828	0.128982	0.0812686	0.210166	0.101698	0.1056472	0.4970789
90900	-261.0543	-250.5492	-10.50513	2.947959	0.09660522	0.0488846	0.0347017	0.0731563	0.0480583	0.0322012	0.0131284	0.00287373	0.0848445	0.00800892	0.152155	0.322268	0.0452863	0.0199015	0.064399	0.0891752	0.00984202	0.08339203	34.10743	0.385195	0.728605	1.08225	1.80395	0.225638	0.256898	0.147775	0.110939	0.189216	0.0695354	0.1322766	0.6304366
91000	-260.9435	-254.097	-6.846495	0.9549932	0.189645	0.05459021	0.0453196	0.119458	0.0806382	0.0202467	0.0292654	0.0333073	0.0227485	0.00832374	0.188393	0.0807141	0.169446	0.0263292	0.0414007	0.112947	0.0214619	0.02413248	29.73883	0.127889	0.462793	0.992123	2.4172	0.236808	0.275119	0.147924	0.0938174	0.118002	0.128329	0.07872269	0.3065505
91100	-264.7462	-253.5083	-11.23787	5.531716	0.1214812	0.006982807	0.0111266	0.0946414	0.0730577	0.014447	0.0370806	0.00940654	0.000755399	0.0356749	0.124127	0.0112947	0.0887255	0.132479	0.275413	0.0203902	0.0713816	0.04397248	15.74218	0.522767	0.815679	1.08227	1.57928	0.298649	0.194019	0.109397	0.156035	0.1227	0.1192	0.05095529	0.8629621
91200	-256.9821	-250.9683	-6.013771	3.13617	0.1659048	0.1335525	0.0282303	0.160634	0.122911	0.0436061	0.0357865	0.0130099	0.0231329	0.0525917	0.0589301	0.0518641	0.189265	0.0248353	0.136272	0.00683264	0.0520985	0.02911158	14.31103	0.399529	0.738799	1.08311	1.77856	0.292284	0.208733	0.104908	0.0756762	0.217385	0.101014	0.1626641	0.1789674
91300	-255.1559	-244.3422	-10.81375	2.488598	0.199137	0.04013798	0.00742546	0.0928234	0.0653273	0.0904049	0.00163646	0.0199358	0.00927508	0.00247079	0.287457	0.0286613	0.229756	0.00693262	0.0655285	0.0646735	0.0276923	0.002217708	43.5865	0.345373	0.698603	1.0785	1.87753	0.258181	0.297672	0.0830185	0.117386	0.138185	0.105558	0.04235569	0.05235916
91400	-253.4352	-245.2568	-8.178451	3.46598	0.1496679	0.0462876	0.0204281	0.0375666	0.0863906	0.0241928	0.0667172	0.0108808	0.0139111	0.00161787	0.163464	0.224084	0.157302	0.0270135	0.0265432	0.0900293	0.0498589	0.0150785	21.85872	0.422381	0.75445	1.08402	1.73915	0.201171	0.263329	0.153061	0.113028	0.170842	0.0985695	0.06136609	0.2457138
91500	-266.0894	-245.5225	-20.56695	5.017568	0.01505836	0.02094618	0.0211772	0.0601509	0.0204287	0.0421759	0.00696502	0.00179157	0.0729708	0.00629799	0.0853361	0.026327	0.0320316	0.131563	0.200008	0.220876	0.0719014	0.008552694	100.9213	0.502806	0.80438	1.08327	1.60954	0.291599	0.20791	0.107853	0.0841188	0.175221	0.133298	0.02949888	0.2899329
91600	-268.3669	-251.9721	-16.39485	2.02264	0.03162995	0.0326115	0.0418079	0.03871	0.0474902	0.0415415	0.0172953	0.0164129	0.122862	0.000285187	0.0619522	0.0580367	0.266944	0.000403962	0.178508	0.103635	0.00411379	0.002931338	82.56702	0.295962	0.6574	1.07055	1.97609	0.221907	0.288332	0.130695	0.0689707	0.133047	0.157049	0.03554284	0.08247337
91700	-268.9869	-249.3726	-19.61436	2.279736	0.01816947	0.001436605	0.144995	0.0174368	0.00583735	0.00396454	0.0222345	0.0386763	0.0912948	0.0141142	0.0944651	0.0107452	0.207352	0.00617339	0.272587	0.0432461	0.0268777	0.005852428	122.6772	0.324527	0.681806	1.07564	1.91803	0.175459	0.202946	0.15476	0.0832755	0.19933	0.18423	0.007289033	0.8029087
91800	-249.7918	-244.8597	-4.932115	2.24002	0.117021	0.1045924	0.0627684	0.118351	0.00780997	0.0199806	0.00810046	0.0164199	0.00246779	0.00020148	0.200816	0.149235	0.0960799	0.00756203	0.126335	0.18041	0.00346163	0.003953316	16.6373	0.320336	0.678329	1.07498	1.92636	0.296371	0.155137	0.16424	0.102483	0.159178	0.122591	0.1085458	0.03642074
91900	-266.1023	-248.4263	-17.67601	4.22914	0.02547289	0.02357533	0.086104	0.160907	0.0004474	0.0037417	0.0559996	0.0316537	0.0243708	0.00595504	0.0457181	0.109859	0.141777	0.0556104	0.147046	0.0794675	0.0513432	0.01331532	90.41179	0.466523	0.782778	1.0843	1.6664	0.208342	0.250027	0.0577671	0.103751	0.22216	0.157952	0.03689065	0.3609401
92000	-255.799	-249.1401	-6.658927	2.651957	0.1278823	0.07205285	0.0217973	0.0994668	0.129224	0.0339239	0.00865422	0.0284204	0.0256005	0.0397104	0.123343	0.0287027	0.165353	0.00323671	0.0814141	0.131581	0.0795723	0.01088401	18.6407	0.360406	0.710235	1.08016	1.8492	0.285336	0.194957	0.0992211	0.117714	0.184608	0.118164	0.08293685	0.1312325
92100	-272.5864	-254.1777	-18.40875	2.337984	0.04895205	0.008103724	0.0760001	0.0632523	0.0499457	0.0151664	0.0163425	0.0282975	0.0982668	0.0114279	0.122088	0.0834043	0.168446	0.00408302	0.18347	0.00668417	0.0731258	0.004881349	172.5317	0.330537	0.686732	1.07653	1.9062	0.189381	0.178585	0.173442	0.108372	0.262598	0.0876217	0.01298507	0.37592
92200	-269.094	-252.4673	-16.62675	1.923167	0.03820766	0.01424206	0.0513358	0.0166253	0.194574	0.167175	0.0755723	0.0299925	0.0250158	0.00334365	0.158496	0.0261683	0.0654391	0.015207	0.096962	0.00345113	0.0706413	0.03925801	75.34995	0.283927	0.646587	1.06794	2.00154	0.221218	0.2194	0.155616	0.103963	0.180757	0.119047	0.05350007	0.7337937
92300	-254.444	-242.6376	-11.80641	5.745314	0.1937962	0.04830191	0.0268635	0.134292	0.0222072	0.0168718	0.0110891	0.0132909	0.00857814	0.00131035	0.146763	0.0676441	0.214961	0.0198664	0.197734	0.0437051	0.0748246	0.008145677	29.86039	0.530368	0.819879	1.08182	1.56793	0.211742	0.20803	0.108929	0.116142	0.209056	0.1461	0.05644759	0.1443051
92400	-258.3158	-250.9985	-7.317295	0.9948768	0.1369373	0.05922317	0.038287	0.179421	0.0596652	0.0496012	0.030906	0.0100895	0.00505097	0.00592416	0.219564	0.120639	0.0352648	0.0193626	0.135946	0.0609491	0.0293299	0.09915754	18.7076	0.13593	0.475207	0.999146	2.38972	0.175448	0.14899	0.13662	0.155608	0.228601	0.154733	0.1583807	0.6260708
92500	-268.2238	-249.9296	-18.29423	2.917521	0.07336808	0.004505318	0.149578	0.0183341	0.0462577	0.0574663	0.0054678	0.0142363	0.0447302	0.0175561	0.0291235	0.0690946	0.0447455	0.115678	0.236653	0.0870882	0.0639904	0.02674574	147.9275	0.382779	0.726857	1.08208	1.80829	0.171242	0.18667	0.126949	0.125004	0.212155	0.17798	0.03125105	0.8558347
92600	-250.8781	-244.1648	-6.713298	3.320242	0.1067569	0.1073771	0.0456875	0.0439157	0.0110614	0.0487138	0.0276712	0.00041814	0.0109135	0.00858734	0.160984	0.101105	0.0759257	0.0554487	0.143241	0.248921	0.0174059	0.01745048	15.79274	0.412613	0.747847	1.0837	1.75584	0.265984	0.191493	0.143239	0.0719984	0.209035	0.118251	0.1248275	0.1397967
92700	-266.4014	-254.8726	-11.52879	1.158982	0.06551303	0.05235866	0.0282465	0.135357	0.0700048	0.0151095	0.0483938	0.0124071	0.0192024	0.0220748	0.272013	0.00068047	0.108772	0.0428014	0.113948	0.0780676	0.0329222	0.004644971	43.96301	0.167541	0.519826	1.02205	2.29058	0.245226	0.242548	0.151184	0.0840722	0.143861	0.133109	0.05700363	0.08148554
92800	-268.7345	-250.9146	-17.81982	1.092311	0.03074601	0.0196383	0.0487951	0.0751125	0.0240002	0.0203041	0.0237523	0.0354013	0.0118507	0.0216511	0.169185	0.0827791	0.251106	0.0425708	0.147072	0.0190703	0.0273496	0.00340021	142.7548	0.154996	0.502842	1.01376	2.32841	0.170329	0.232377	0.129176	0.0517174	0.25034	0.166062	0.02303851	0.1475881
92900	-260.0592	-253.5242	-6.535005	0.6560209	0.1546984	0.0257498	0.101772	0.0554491	0.106483	0.0086092	0.022642	0.0701573	0.0426442	0.00319372	0.0702068	0.00142282	0.161104	0.00460406	0.261787	0.078187	0.0117373	0.03925124	23.44759	0.0648308	0.342019	0.907413	2.68574	0.149363	0.23683	0.0941766	0.0641026	0.26327	0.192258	0.06500104	0.6038556
93000	-263.6119	-247.7411	-15.87082	1.165523	0.03880677	0.02096822	0.0248428	0.0504447	0.019785	0.00395989	0.0172542	0.0306027	0.00802711	0.00116397	0.242445	0.0463452	0.180919	0.10315	0.154488	0.110087	0.00648601	0.004291413	112.9866	0.16875	0.521417	1.0228	2.28703	0.216029	0.386951	0.0696132	0.0536791	0.177918	0.0958095	0.02525964	0.1698921
93100	-266.2473	-248.8838	-17.36346	1.428498	0.04307736	0.01119815	0.0113393	0.0605543	0.0381818	0.000777823	0.017835	0.0830141	0.0317181	0.00220956	0.164227	0.174805	0.275535	0.0291048	0.0781349	0.0187349	0.0138286	0.02211703	105.8708	0.214063	0.576205	1.04593	2.1638	0.253251	0.222084	0.0846187	0.103657	0.206751	0.129638	0.03331518	0.6638723
93200	-253.755	-249.0049	-4.750109	1.749224	0.1439074	0.1335408	0.028179	0.238762	0.0232249	0.00496701	0.00116807	0.0142478	0.0615927	0.0290378	0.12681	0.0876232	0.175531	0.0142978	0.13209	0.0100396	0.0524301	0.01315756	15.10518	0.261385	0.62539	1.06223	2.05099	0.207957	0.222921	0.11181	0.0775952	0.261584	0.118134	0.1466984	0.08969121
93300	-264.497	-248.6049	-15.89207	3.149989	0.05663836	0.00972759	0.0108895	0.0920273	0.305406	0.0343869	0.166176	0.0169562	0.000950509	0.00349055	0.0964699	0.132003	0.034315	0.00345824	0.0656007	0.0323676	0.00550248	0.02432108	93.27808	0.400542	0.739508	1.08316	1.77679	0.231824	0.346362	0.110199	0.104029	0.123764	0.0838218	0.03404867	0.7143033
93400	-264.3118	-259.6283	-4.683505	1.931458	0.1754531	0.05993072	0.0934209	0.0498803	0.121835	0.0838999	0.0745894	0.0172683	0.0491213	0.00683334	0.0553769	0.0660461	0.0961085	0.0189109	0.067854	0.0451183	0.153737	0.01338458	16.41339	0.284953	0.647521	1.06818	1.99935	0.183995	0.161479	0.0959739	0.194698	0.195509	0.168345	0.0733153	0.1825619
93500	-259.742	-250.6645	-9.077519	1.67228	0.1197704	0.03281357	0.0410146	0.09615	0.140548	0.0166896	0.0236495	0.00625218	0.0361972	0.0192816	0.219317	0.0572377	0.124105	0.0107632	0.1954	0.0109311	0.0024623	0.01890281	30.692	0.250752	0.614928	1.05912	2.0752	0.254985	0.236933	0.19067	0.115951	0.119768	0.0816916	0.05171637	0.3655091
93600	-261.1103	-251.1497	-9.960628	1.327479	0.2647061	0.05617967	0.00867837	0.183524	0.0358558	0.00641065	0.0281897	0.0539696	0.0523026	0.00213076	0.250262	0.0679754	0.0849597	0.00844019	0.130811	0.0638986	0.0225914	0.0361426	27.43234	0.1974	0.557072	1.03845	2.20708	0.324437	0.284402	0.0621718	0.0579506	0.169135	0.101903	0.09232228	0.391483
93700	-257.9072	-247.4343	-10.47291	4.576351	0.1378543	-0.001682713	0.0285768	0.0482867	0.0346192	0.181399	0.0274317	0.00379595	0.0331481	0.0107161	0.0697038	0.174192	0.040101	0.0567454	0.28501	0.00317197	0.00310173	0.07437897	12.75501	0.48347	0.793045	1.08395	1.63953	0.204661	0.222893	0.0997734	0.0690523	0.221852	0.181769	0.07269626	1.023147
93800	-280.2473	-254.3874	-25.85988	2.244129	0.006146016	0.003500954	0.00879259	0.0509618	0.10749	0.050622	0.0238925	0.017049	0.100477	0.00669492	0.154958	0.0125831	0.0624977	0.0424847	0.301302	0.0132943	0.0469001	0.0008017081	416.716	0.320773	0.678693	1.07505	1.92548	0.273597	0.125468	0.170624	0.0752277	0.19028	0.164803	0.004302662	0.1863284
93900	-257.5506	-244.6196	-12.93098	2.309036	0.04384814	0.008015057	0.0711006	0.0894013	0.0110124	0.0215027	0.025055	0.0177826	0.0557997	0.00245976	0.260418	0.0209347	0.167256	0.00466168	0.224675	0.0277318	0.000208879	0.01832739	45.27805	0.32757	0.684309	1.0761	1.91202	0.306099	0.148826	0.096641	0.0735638	0.205989	0.168881	0.02634245	0.6957361
94000	-256.9177	-248.8715	-8.046175	2.021837	0.08591864	0.04132767	0.00651406	0.12883	0.0762803	0.0603228	0.0346688	0.0199446	0.0608684	0.00131739	0.218492	0.0893087	0.0355108	0.0190444	0.20477	0.0187332	0.0253944	0.01051345	31.47078	0.295868	0.657316	1.07053	1.97629	0.211627	0.261246	0.153282	0.0721431	0.152478	0.149224	0.05184112	0.2028013
94100	-266.4897	-249.3598	-17.12987	1.457215	0.0383694	0.01048671	0.0903624	0.109354	0.0516106	0.00906688	0.000519659	0.0137503	0.0111784	0.0171525	0.159294	0.0470483	0.193044	0.0381449	0.135625	0.107836	0.0160134	0.02685898	100.1616	0.218637	0.581276	1.04781	2.15228	0.229143	0.261444	0.0834612	0.0937358	0.220163	0.112053	0.03734569	0.7191989
94200	-260.0884	-247.7278	-12.36059	4.375708	0.1414528	0.04148321	0.0322705	0.0356504	0.0220661	0.0239604	0.000425132	0.0102623	0.0211828	0.00200009	0.133054	0.0235133	0.00675324	0.0458095	0.502497	0.118721	0.0218341	0.02721097	35.21469	0.473882	0.787275	1.08418	1.65466	0.247858	0.204778	0.134793	0.067946	0.190008	0.154617	0.06869418	0.3961175
94300	-259.4027	-247.59	-11.81272	1.413045	0.1791727	0.1526531	0.0915847	0.100953	0.0343681	0.0103785	0.00759623	0.0896574	0.00324201	0.00209512	0.188377	0.0062181	0.136089	0.0166462	0.223146	0.0793384	0.0103099	0.02466476	21.30233	0.211572	0.573412	1.04488	2.17014	0.186221	0.160696	0.103524	0.11961	0.325751	0.104198	0.1773179	0.1390991
94400	-258.1302	-248.0696	-10.06055	2.724375	0.1686094	0.06472959	0.043799	0.0998258	0.0311625	0.004822	0.0133522	0.00477769	0.0119187	0.00245028	0.100382	0.214918	0.0599691	0.0884363	0.171126	0.11563	0.03743	0.03910616	30.91335	0.366747	0.715027	1.08077	1.83746	0.231136	0.274635	0.0754407	0.0720721	0.244829	0.101886	0.1038357	0.3766155
94500	-264.1085	-251.3792	-12.72933	3.894777	0.06538797	0.01830006	0.00143584	0.0412846	0.03661	0.101448	0.0450189	0.00227919	0.0121373	0.0137451	0.242975	0.0605842	0.0971855	0.00967303	0.100862	0.216835	0.017926	0.0111859	32.45535	0.448487	0.77149	1.0844	1.69562	0.399461	0.182666	0.0962709	0.122464	0.130815	0.0683241	0.02948597	0.3793636
94600	-257.9683	-245.633	-12.33532	1.651806	0.05610112	0.03505857	0.0592365	0.133481	0.011306	0.00467802	0.00101612	0.0595241	0.0227767	0.0144112	0.159297	0.0326001	0.213993	0.0339054	0.194193	0.0533954	0.00618581	0.005664471	49.93187	0.24785	0.612018	1.05822	2.08191	0.164519	0.278701	0.0963251	0.105086	0.231728	0.12364	0.04072304	0.1390975
94700	-270.6993	-250.5564	-20.14287	3.721668	0.02068802	0.009840491	0.0151707	0.0827223	0.0682332	0.0604061	0.0841699	0.0403314	0.0084015	0.0205001	0.204945	0.0202584	0.0412687	0.0166035	0.132346	0.201126	0.00351801	0.01421158	205.8901	0.438386	0.764999	1.08433	1.71228	0.236499	0.247654	0.0869777	0.141229	0.154058	0.133582	0.02405207	0.5908671
94800	-256.6185	-246.3241	-10.29445	0.8605898	0.1418507	0.04389128	0.0319724	0.0814996	0.0498979	0.032286	0.000455394	0.0182162	0.0404887	0.014191	0.191059	0.0670479	0.0746268	0.0771595	0.265909	0.0520158	0.00317531	0.02388133	47.2958	0.108371	0.43043	0.972426	2.48877	0.268972	0.201796	0.101319	0.100622	0.195583	0.131708	0.06777262	0.3523744
94900	-269.6053	-247.0312	-22.57409	1.624057	0.03131414	0.02453529	0.141589	0.04616	0.0925787	0.014748	0.0107697	0.025539	0.0119855	0.00290323	0.139636	0.0146918	0.218198	0.0145675	0.209408	0.0228862	0.0343387	0.01262534	143.2857	0.243866	0.607983	1.05695	2.0912	0.2759	0.16801	0.116207	0.0887738	0.22533	0.125779	0.03716063	0.3397504
95000	-263.8958	-255.1948	-8.700962	1.371295	0.1258757	0.03277359	0.0665308	0.0738265	0.0243864	0.0504552	0.155244	0.0222255	0.0503256	0.00548499	0.045086	0.0398842	0.100992	0.0777622	0.117993	0.102393	0.0674101	0.01214404	30.03079	0.204738	0.565631	1.04188	2.18776	0.274152	0.262976	0.146871	0.102669	0.126682	0.0866509	0.04491763	0.2703624
95100	-255.524	-245.3324	-10.19155	2.387321	0.06589497	0.03053005	0.00949407	0.0906012	0.116211	0.0609189	0.0547266	0.00423125	0.0293014	0.00255772	0.15504	0.0431514	0.119931	0.134022	0.0607646	0.114748	0.00430083	0.003489807	29.33626	0.335507	0.690753	1.07723	1.89651	0.231529	0.280421	0.146832	0.093019	0.153878	0.0943214	0.03401986	0.1025815
95200	-260.1432	-244.5548	-15.58837	3.745067	0.05708038	0.05289883	0.0456139	0.189839	0.0135172	0.00397712	0.0102486	0.0118917	0.0360299	0.0162609	0.196757	0.0264096	0.103363	0.0119842	0.153699	0.170373	0.0100367	0.03850754	43.4517	0.439785	0.765905	1.08435	1.70996	0.13351	0.273517	0.0713195	0.0784713	0.295981	0.147202	0.09140637	0.4212785
95300	-273.0608	-248.1227	-24.93811	7.860798	0.0163686	0.006428809	0.0276487	0.0372989	0.03084	0.0288034	0.00202737	0.0467822	0.0332551	0.00625736	0.252327	0.199945	0.033134	0.0597231	0.23038	0.0019684	0.00960939	0.007140029	164.3277	0.589902	0.85095	1.07696	1.48219	0.235586	0.268957	0.122786	0.0921368	0.1918	0.0887337	0.01356884	0.5262078
95400	-268.9882	-250.8629	-18.12538	1.196516	0.02026179	0.005420354	0.0461505	0.0282342	0.00702414	0.0794831	0.00488709	0.0329055	0.0464643	0.00643136	0.212455	0.0147361	0.13308	0.000472128	0.160421	0.217552	0.00970434	0.02344414	206.0484	0.174421	0.528782	1.02622	2.27058	0.257951	0.274862	0.0694699	0.122216	0.170608	0.104892	0.0288645	0.8122138
95500	-250.3076	-240.7959	-9.511714	2.553357	0.1089935	0.03052015	0.0440688	0.0860449	0.0101228	0.0044953	0.0432056	0.00697956	0.0266138	0.0096925	0.22581	0.0449929	0.201085	0.023984	0.222902	0.0431916	0.00681059	0.05768096	24.33647	0.351458	0.703358	1.07921	1.86598	0.207511	0.241976	0.0926576	0.119324	0.237905	0.100625	0.08820111	0.6539709
95600	-257.8938	-251.1602	-6.733649	1.529807	0.1452514	0.001943695	0.0353081	0.0530971	0.0131498	0.0627874	0.00706932	0.0399144	0.14131	0.000223465	0.213468	0.0450462	0.174073	0.0334604	0.0764841	0.00750571	0.0971033	0.0693813	9.975432	0.229891	0.593444	1.05213	2.12454	0.242997	0.233562	0.108359	0.101423	0.181707	0.131952	0.07132499	0.9727487
95700	-266.6894	-254.8482	-11.84124	1.727692	0.0455445	0.01915433	0.00514205	0.180889	0.0880324	0.0243547	0.0216732	0.042987	0.0117612	0.0214385	0.0663521	0.142317	0.0448896	0.00232073	0.315072	0.0189198	0.0138515	0.00448793	63.70082	0.258452	0.622536	1.0614	2.05761	0.216803	0.316897	0.115967	0.0601954	0.212584	0.0775533	0.02364226	0.1898266
95800	-256.8583	-244.7031	-12.15518	3.929641	0.06670513	0.05774058	0.0152943	0.094354	0.11923	0.0451234	0.0133514	0.0371575	0.0507462	0.0135592	0.168348	0.144438	0.0449429	0.0186578	0.185121	0.0486135	0.0010633	0.001410829	38.75304	0.450455	0.77274	1.08441	1.6924	0.238139	0.232182	0.0899504	0.0983689	0.182587	0.158773	0.05915141	0.02385114
