Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
25500	-50.73873	-84.88662	34.14789	0.4478162	0.00334594	0.0880456	0.0314972	0.0596795	0.00708262	0.0168003	0.0383591	0.0174974	0.02728152	0.09864915	0.0104388	0.04991	0.08996	0.0810476	0.163807	0.0377828	0.07497	0.0149353	0.0947484	0.0421931	0.0470155	0.0265151	0.0618546	0.154002	0.0508194	0.04277695	9.556922	0.0241734	0.216491	0.778243	2.98109	0.0270716	0.502771	0.00962145	0.0402678	0.342774	0.0774944	0.1414261	0.3024686
25600	-63.15582	-84.82058	21.66477	1.956015	0.0157801	0.0944263	0.0854425	0.0157107	0.159665	0.276834	0.0366229	0.014156	0.08401953	0.1527194	0.0251725	0.137678	0.108637	0.014633	0.146566	0.0460341	0.0542262	0.0148083	0.0716026	0.142129	0.0215851	0.0410492	0.0548371	0.0963101	0.0247315	0.1891644	4.629317	0.287967	0.650253	1.06885	1.99293	0.00929896	0.327191	0.0166441	0.110204	0.488657	0.0480054	0.3418838	0.5533004
25700	-49.88504	-86.47119	36.58614	0.5463155	0.00519628	0.00821685	0.040414	0.0107357	0.0835904	0.0051068	0.00478597	0.0510049	0.02468671	0.04743787	0.272424	0.0310296	0.00988249	0.0260647	0.0177891	0.034161	0.0786776	0.0305651	0.0785533	0.0844732	0.110661	0.0238499	0.0540974	0.0973621	0.0504093	0.005859988	11.34812	0.0422607	0.281081	0.851248	2.82541	0.0102566	0.327773	0.0623716	0.151651	0.367082	0.0808662	0.05329786	0.1099479
25800	-50.76401	-85.55717	34.79316	0.7649174	0.00167793	0.00538022	0.0149266	0.0177469	0.131111	0.0797075	0.0216532	0.00053958	0.04078082	0.02479199	0.0819108	0.151842	0.029074	0.00646558	0.0180751	0.110492	0.160289	0.0332487	0.0549841	0.0768491	0.0164363	0.0336925	0.00242893	0.144553	0.0796581	0.06178568	3.681546	0.0880748	0.392616	0.946739	2.57257	0.0459052	0.367837	0.0288195	0.0700168	0.343232	0.14419	0.08657768	0.7136445
25900	-43.17427	-80.13185	36.95758	0.950309	0.0249326	0.0105823	0.0052221	0.0127003	0.0010124	0.00367573	0.00193526	0.0104321	0.01661561	0.0001159036	0.069266	0.063588	0.115361	0.0185892	0.0107612	0.196887	0.0405206	0.00227145	0.0140888	0.0691784	0.133911	0.0170717	0.0231922	0.224153	0.00116054	0.005321746	101.3746	0.126936	0.461289	0.991252	2.42052	0.019717	0.531215	0.00487547	0.16304	0.239344	0.0418087	0.00543765	0.978685
26000	-41.94468	-80.29617	38.3515	0.4894935	0.0032274	0.0131524	0.00274483	0.0254786	0.033246	0.0498806	0.0219091	0.000985959	0.02299049	0.03666369	0.0789314	0.104707	0.146503	0.111253	0.0178038	0.0141009	0.197102	0.0210856	0.112529	0.00630749	0.00510269	0.0583722	0.025555	0.0686687	0.0319788	0.002427316	19.67143	0.0314573	0.245002	0.81247	2.91107	0.0271093	0.433267	0.000315895	0.105923	0.354286	0.0790984	0.039091	0.06209398
26100	-46.56292	-80.37386	33.81094	0.6653022	0.098771	0.0120789	0.00985358	0.0760455	0.0206419	0.000104351	0.00673565	0.000382546	0.0329576	0.01262766	0.0592404	0.0550476	0.0276209	0.0227719	0.00225183	0.121019	0.0502384	0.0130288	0.283636	0.0129749	0.0354926	0.0246671	0.00218748	0.270493	0.0193296	0.01360148	18.79288	0.0667978	0.346688	0.911299	2.67521	0.0347605	0.446668	6.12979e-05	0.096075	0.346842	0.0755933	0.02622914	0.5185636
26200	-59.84666	-80.65491	20.80825	0.2544306	0.0270073	0.153596	0.0928014	0.0660729	0.167657	0.220314	0.330183	0.123345	0.2115077	0.1321972	0.184828	0.022719	4.14028e-06	0.0126713	0.0487518	0.105912	0.145407	0.0112817	0.0399434	0.0562453	0.0276225	0.0272436	0.0623359	0.223447	0.0315869	0.01145457	8.538197	0.00232471	0.0699078	0.510736	3.41703	0.0237346	0.531743	0.00648125	0.124783	0.270327	0.0429319	0.1436518	0.07973846
26300	-53.57635	-78.83579	25.25944	1.397282	0.0316895	0.00153607	0.175748	0.116822	0.0928492	0.132662	0.154347	0.0920936	0.07967667	0.2372913	0.0276973	0.138639	0.167973	0.0146345	0.0226376	0.0333346	0.0260276	0.0030293	0.0585081	0.0164556	0.142059	0.0372908	0.0032712	0.307438	0.00100378	0.0009188948	6.873931	0.20901	0.570516	1.04377	2.1767	0.0338007	0.478493	0.00205161	0.115739	0.284318	0.0855979	0.2382102	0.003857496
26400	-38.96969	-80.48485	41.51515	2.809483	0.00536635	0.00275604	0.015904	0.00301397	0.000957258	0.00684288	0.00865929	0.00493245	0.01128547	0.05565471	0.284657	0.0181731	0.0242008	0.0578058	0.131516	0.0152015	0.0617588	0.0103822	0.0532082	0.0177108	0.0144168	0.0411408	0.0312283	0.211725	0.0268746	0.01911477	20.21776	0.373964	0.720402	1.0814	1.82424	0.0365548	0.518677	0.00791224	0.0369899	0.330095	0.0697716	0.07476949	0.2556494
26500	-50.74757	-83.06473	32.31716	0.5779921	0.0134879	0.0564325	0.0146889	0.0433224	0.00744176	0.0236539	0.00551668	0.0799716	0.0266754	0.01347481	0.151933	0.0197586	0.0368485	0.0287349	0.00352854	0.152926	0.00301369	0.0228058	0.033252	0.124599	0.0188991	0.0494864	0.135079	0.191057	0.0280783	0.004084882	52.73983	0.048603	0.299815	0.869662	2.78192	0.0349018	0.462195	0.0122984	0.135943	0.313657	0.0410041	0.01755969	0.2326283
26600	-46.80661	-81.10571	34.2991	0.3753303	0.00173269	0.010568	0.0176047	0.046486	0.0147933	0.0546083	0.00887878	0.0254974	0.02742892	0.02918245	0.0531572	0.0516414	0.150686	0.103031	0.0273854	0.0303343	0.0213928	0.00317817	0.156668	0.207666	0.0435403	0.0158442	0.00510126	0.0753375	0.055036	0.1196081	10.49871	0.0133222	0.163101	0.703143	3.12043	0.0397943	0.401746	0.00958605	0.0758693	0.43239	0.0406147	0.1487906	0.8038689
26700	-59.27132	-81.8173	22.54598	0.5568004	0.073829	0.0622192	0.0399394	0.0297368	0.21796	0.0412136	0.351689	0.455042	0.156727	0.1589276	0.0328698	0.03379	0.101847	0.0305395	0.0768524	0.245722	0.0576657	0.00592374	0.0759427	0.0960256	0.00839227	0.00775302	0.0166531	0.197806	0.0122164	0.03567636	3.419632	0.044339	0.287389	0.857571	2.8107	0.0709788	0.2975	0.00347801	0.219302	0.357832	0.0509088	0.1946039	0.183328
26800	-53.56096	-78.7072	25.14624	1.864453	0.114526	0.00762475	0.0212884	0.0400431	0.0641017	0.073194	0.14282	0.0261303	0.1422897	0.05175133	0.114756	0.0220782	0.00517062	0.0167988	0.0221037	0.266732	0.0790664	0.00800602	0.0628255	0.0265951	0.00787369	0.0404925	0.0279281	0.229058	0.0705154	0.02098288	13.86505	0.276539	0.63978	1.0662	2.01749	0.0621117	0.516913	0.00774905	0.103059	0.249016	0.0611522	0.0727342	0.288487
26900	-59.18914	-80.79602	21.60688	0.69522	0.165716	0.0579431	0.0565263	0.0922001	0.0513475	0.788239	0.0100076	0.0848663	0.1342441	0.05774793	0.337907	0.0151959	0.0332418	0.0232947	0.030416	0.0966201	0.110808	0.00985127	0.139297	0.0129467	0.0195466	0.079641	0.0105769	0.0349543	0.0457032	0.0221475	6.226353	0.0731675	0.361266	0.923084	2.64248	0.0151681	0.363685	0.00857839	0.118064	0.430604	0.0639005	0.07989543	0.2772061
27000	-44.47414	-82.51494	38.0408	1.919621	0.00210531	0.00327902	0.00469119	0.00495786	0.00992998	0.0246151	0.00438375	0.00648863	0.006329459	0.049021	0.191877	0.0513425	0.081565	0.16073	0.00253899	0.100785	0.0487298	0.00175205	0.0470059	0.0494672	0.0287184	0.0702909	0.0282752	0.0539666	0.0829558	0.01640345	54.06339	0.283487	0.646185	1.06784	2.00249	0.0261691	0.596314	0.015271	0.0434556	0.25533	0.0634606	0.06542444	0.2507235
27100	-47.32316	-80.37851	33.05534	1.587125	0.010676	0.0113555	0.0105208	0.00668118	0.0172754	0.0632429	0.0370312	0.00902499	0.03542175	0.04720032	0.126108	0.00222416	0.0176478	0.043845	0.121163	0.0735062	0.0712262	0.00661779	0.00926508	0.187606	0.0384005	0.00580668	0.0226846	0.215941	0.057958	0.09220137	13.62041	0.238473	0.602444	1.05515	2.10393	0.0561015	0.360961	0.00464579	0.0939719	0.353359	0.13096	0.1394017	0.6614078
27200	-54.17456	-80.57381	26.39925	0.2857797	0.0436591	0.058968	0.132789	0.0260391	0.0485315	0.272666	0.0296805	0.0370729	0.1052231	0.09431233	0.233807	0.0778599	0.107858	0.0230593	0.0546253	0.0432405	0.0068134	0.00226397	0.0298707	0.0622573	0.0469877	0.0710486	0.00400894	0.235274	0.00102569	0.008488587	9.94371	0.00421284	0.0934888	0.57113	3.33117	0.0476996	0.48279	0.00351636	0.138085	0.233206	0.0947031	0.1028009	0.08257306
27300	-49.16147	-80.63769	31.47622	0.7204951	0.048203	0.0252963	0.0710581	0.0344376	0.0104772	0.0445295	0.0364974	0.157419	0.04476486	0.0564761	0.15397	0.0067419	0.0629675	0.0965378	0.130651	0.0438841	0.0882331	0.0257749	0.0266874	0.00415278	0.0147333	0.107454	0.00743785	0.16146	0.0693148	0.002075079	6.907568	0.0785703	0.373042	0.932233	2.61616	0.0612299	0.464571	0.00142439	0.0529178	0.37759	0.0422676	0.05855118	0.03544043
27400	-60.59633	-86.28736	25.69102	0.3066885	0.00367985	0.0103938	0.0667718	0.0312911	0.00463814	0.0265823	0.131801	0.0204952	0.06154113	0.001782206	0.0277012	0.058494	0.24755	0.0383089	0.0158774	0.0533546	0.119518	0.00889727	0.0395386	0.050536	0.129445	0.0942805	0.0139332	0.0894264	0.0131391	0.03839889	47.42551	0.00585354	0.109707	0.606866	3.27757	0.00858295	0.396184	0.0147607	0.196561	0.334466	0.0494454	0.04018109	0.9556456
27500	-54.08204	-82.89111	28.80908	0.2237562	0.0181204	0.00735765	0.0400964	0.127809	0.0346091	0.0478998	0.108752	0.0345808	0.04553313	0.08278202	0.141866	0.0402085	0.0781962	0.0274561	0.021114	0.0790421	0.018503	0.00137009	0.018815	0.209607	0.0496247	0.0984565	0.0177221	0.160638	0.0373803	0.003565134	18.48234	0.00110542	0.0485057	0.442784	3.5076	0.0430526	0.477335	0.0148824	0.119664	0.281879	0.0631869	0.08634716	0.04128838
27600	-52.45471	-79.35452	26.89981	0.7459905	0.0329926	0.0202945	0.118119	0.0311838	0.0744153	0.00166194	0.0235073	0.229938	0.03247528	0.04947295	0.235036	0.01569	0.04758	0.0048929	0.0628472	0.00285832	0.0533403	0.00253236	0.158841	0.0723094	0.0340733	0.0410337	0.0114708	0.250112	0.00738318	0.002677061	9.296419	0.0840266	0.384445	0.940788	2.59074	0.00978701	0.489934	0.0216188	0.0722485	0.357637	0.0487746	0.05215002	0.05133385
27700	-60.91499	-81.93978	21.02479	0.7105273	0.0861673	0.0351981	0.13872	0.0049802	0.203918	0.145857	0.136363	0.225278	0.2513072	0.06100173	0.21008	0.0442276	0.0612563	0.0376604	0.141637	0.0127122	0.0478379	0.000176149	0.197662	0.0488	0.107448	0.00121023	0.0102086	0.0572588	0.021825	0.09476299	4.255207	0.0764382	0.368455	0.928708	2.6264	0.042177	0.564915	0.00526806	0.0968083	0.270494	0.0203376	0.1557647	0.6083726
27800	-57.07611	-82.08094	25.00483	0.4324172	0.00686751	0.116257	0.185534	0.231162	0.383067	0.0194375	0.00286844	0.166592	0.159769	0.4291634	0.0956732	0.0317084	0.0309783	0.0163223	0.00534156	0.0502014	0.123204	0.00228001	0.0736023	0.10189	0.336426	0.0336158	0.012246	0.0651771	0.0213334	0.01430608	1.047307	0.0216553	0.20553	0.764105	3.00871	0.0231299	0.404718	0.00947927	0.124383	0.407438	0.0308511	0.4434694	0.03225944
27900	-52.99125	-77.74897	24.75772	1.085347	0.0531292	0.00972121	0.12887	0.0812204	0.120878	0.0431968	0.111148	0.19347	0.08213497	0.02086308	0.138929	0.0430846	0.066118	0.0135227	0.00713519	0.00895369	0.00998741	0.0017753	0.137558	0.113529	0.171863	0.0111957	5.51739e-05	0.253775	0.0225187	0.01678512	11.93892	0.153661	0.500983	1.01282	2.33254	0.0251778	0.414035	0.0135962	0.121444	0.387926	0.0378213	0.0376482	0.4458412
28000	-50.51841	-84.43821	33.9198	1.338897	0.0144817	0.0285791	0.0312976	0.0203121	0.00669879	0.0568559	0.000253678	0.000545804	0.04260458	0.01493679	0.197887	0.0878225	0.032995	0.0491565	0.107268	0.0757948	0.0380609	0.00681027	0.13474	0.0443752	0.00742773	0.0503586	0.105403	0.0378138	0.0240872	0.02042312	26.16766	0.199329	0.559343	1.03937	2.20196	0.0170934	0.576739	0.00314012	0.12656	0.218332	0.0581363	0.03535991	0.5775783
28100	-52.62452	-81.85067	29.22615	1.132334	0.0433388	0.00724048	0.0515872	0.032893	0.0647163	0.0103855	0.0536131	0.0318605	0.06104369	0.08553815	0.051914	0.013317	0.0652734	0.0600079	0.0225635	0.0556193	0.287507	0.00907089	0.0629333	0.0750209	0.126476	0.0515172	0.00796203	0.0925371	0.0182808	0.1398977	8.579852	0.162577	0.513209	1.01888	2.30533	0.0593366	0.448009	0.00217659	0.0598566	0.413529	0.0170926	0.2254358	0.6205654
28200	-53.86018	-87.53207	33.67189	0.9095985	0.0544342	0.0127733	0.0344077	0.00375096	0.0253882	0.047148	0.000315214	0.00727457	0.05251859	0.0507269	0.0297604	0.0915271	0.0725452	0.0805229	0.00902042	0.0092568	0.189543	0.0217885	0.109758	0.0596971	0.0031715	0.188666	0.0099255	0.122543	0.00227493	0.01863592	19.49907	0.118582	0.447785	0.983242	2.45039	0.0525918	0.253792	0.00857443	0.105509	0.534754	0.0447791	0.06936281	0.268673
28300	-52.63811	-79.52845	26.89034	0.7933463	0.0864004	0.0198526	0.0292058	0.0117952	0.0685658	0.286414	0.0689766	0.0885721	0.06904032	0.08462293	0.142062	0.0247114	0.113482	0.0527316	0.04182	0.0786802	0.0172112	0.00753981	0.177869	0.103982	0.0850112	0.056846	0.00323585	0.0851284	0.0096887	0.03492271	10.42835	0.0941421	0.404441	0.955094	2.54632	0.0631175	0.359458	0.000989555	0.135083	0.405667	0.0356845	0.1195456	0.2921287
28400	-55.89742	-77.48024	21.58283	2.459008	0.102943	0.0673456	0.0893716	0.0385904	0.149056	0.0502827	0.0854676	0.0115477	0.1379411	0.3233867	0.166465	0.0565179	0.0201022	0.00306902	0.0421252	0.223886	0.000357881	6.88475e-05	0.0536037	0.0184158	0.0390681	0.054561	0.00304641	0.290756	0.0279579	0.1158665	3.653747	0.342536	0.696364	1.07815	1.88295	0.00486673	0.414784	0.00321357	0.113878	0.42306	0.0401976	0.4392533	0.2637807
28500	-61.38347	-86.7725	25.38903	0.2433298	0.0462373	0.0166637	0.103811	0.012536	0.122919	0.0133776	0.174727	0.228288	0.1172407	0.04455184	0.0278552	0.0543292	0.0148186	0.031022	0.169463	0.0160349	0.158648	0.00417331	0.117453	0.0960779	0.134584	0.0180291	0.0015235	0.11136	0.0446291	0.06801656	9.413446	0.00181533	0.061917	0.487207	3.44906	0.0503126	0.326113	0.0213657	0.126532	0.290858	0.184818	0.1125684	0.6042242
28600	-39.59743	-82.26578	42.66835	1.768091	0.000137321	0.00276364	0.010091	9.83865e-05	0.0086689	0.00678687	0.00371203	0.00097556	0.006134629	0.008218264	0.132089	0.0228925	0.0231688	0.130534	0.0458568	0.0239469	0.123949	0.00937339	0.0555479	0.106359	0.0215754	0.174398	0.00476056	0.10689	0.0186586	0.02906389	71.68185	0.263928	0.627846	1.06293	2.04529	0.0172279	0.437596	0.0534461	0.0762665	0.365044	0.0504195	0.03728216	0.7795658
28700	-55.97869	-89.60704	33.62835	1.241096	0.00842465	0.0129658	0.0351135	0.0202751	0.0516969	0.0309544	0.0104784	0.0295578	0.03014322	0.04252888	0.108083	0.0084258	0.0768726	0.0901885	0.00433508	0.0577846	0.187938	0.0194865	0.095336	0.199824	0.00153458	0.0539995	0.036391	0.0548599	0.00494139	0.01570403	23.62596	0.182421	0.538903	1.03076	2.24792	0.0395382	0.476861	0.122077	0.111024	0.216469	0.0340307	0.05823291	0.2696762
28800	-47.32827	-84.15397	36.8257	1.856679	0.00601841	0.00931156	0.00854373	0.0202584	0.00930996	0.0125401	0.00571109	0.0090048	0.01333586	-0.009214888	0.0877579	0.0281164	0.0372552	0.0418019	0.0555865	0.00138165	0.0956331	0.0618456	0.0668458	0.0265654	0.0202819	0.086846	0.0742761	0.246407	0.0693997	0.05128061	36.12092	0.275545	0.638853	1.06595	2.01965	0.0646473	0.486782	0.0300926	0.130017	0.252269	0.0361914	0.04206573	1.219059
28900	-55.41779	-81.11375	25.69597	0.366262	0.1255	0.0337394	0.144029	0.032438	0.407292	0.0795191	0.121163	0.0308686	0.1010477	0.1321272	0.122416	0.0637582	0.0503121	0.0552965	0.0206954	0.0296278	0.129941	0.00366511	0.154854	0.0480272	0.0632727	0.00319908	0.00595624	0.219313	0.0296654	0.01533845	5.200516	0.0121631	0.156142	0.69203	3.13966	0.0520077	0.416006	0.00479778	0.119032	0.36345	0.0447063	0.1474657	0.1040137
29000	-55.34494	-81.27776	25.93282	0.697334	0.0837766	0.00662017	0.0190838	0.189895	0.0794501	0.0108819	0.0580815	0.00636526	0.04527045	0.007029037	0.0238746	0.0193768	0.000131762	0.0446899	0.0757823	0.115719	0.00783673	0.00329131	0.116744	0.141866	0.058347	0.17024	0.0160934	0.115215	0.0907921	0.03330482	44.75206	0.0736189	0.36227	0.923876	2.64024	0.0411837	0.404691	0.0104376	0.148334	0.363443	0.0319108	0.04033386	0.8257286
29100	-45.95519	-84.89751	38.94232	0.7300973	0.0128747	0.00596006	0.00494057	0.0145327	0.0159457	0.00786267	0.0123256	0.0133065	0.01900716	0.04271847	0.0127367	0.105376	0.0906975	0.00806248	0.0399754	0.0488492	0.0637091	0.108097	0.220147	0.0773937	0.0256548	0.015618	0.00887311	0.161695	0.0131159	0.03329663	25.87774	0.0806251	0.377391	0.935531	2.60645	0.0694204	0.464494	0.00655673	0.105163	0.317597	0.0367698	0.0760151	0.4380265
29200	-50.50233	-82.93435	32.43203	0.8392042	0.00927741	0.00496351	0.0188783	0.0287537	0.0278467	0.0506897	0.0102433	0.0497743	0.02667028	0.003713741	0.0709951	0.238462	0.0892021	0.00323588	0.155002	8.57937e-05	0.0646152	0.00470178	0.121761	0.0251757	0.032264	0.105322	0.0142671	0.0640952	0.0108154	0.01724794	42.74694	0.103869	0.422452	0.967253	2.50643	0.00584788	0.41904	0.010996	0.15814	0.323373	0.0826033	0.02096168	0.8228319
29300	-38.12577	-78.26464	40.13887	1.1149	0.0107564	0.00856688	0.00982003	0.000724857	0.0125052	0.000637959	0.016087	0.0201763	0.0175519	0.01481296	0.284265	0.0211832	0.0353062	0.0503749	0.0503866	0.0169295	0.0727297	0.00218235	0.0605982	0.00519802	0.0906556	0.131402	0.00302875	0.115324	0.0604356	0.01037562	32.08343	0.159293	0.508758	1.0167	2.31524	0.0143342	0.513985	0.00583563	0.0389057	0.380168	0.046771	0.02518858	0.4119176
29400	-51.45543	-80.50639	29.05097	1.583466	0.0489374	0.0819931	0.03676	0.00357499	0.0516144	0.0180607	0.0592597	0.128818	0.06775618	0.09460264	0.0241989	0.268378	0.027793	0.0508778	0.0511043	0.0669084	0.0346095	0.0020113	0.0218377	0.10699	0.00960199	0.227679	0.00401405	0.0806399	0.0233562	0.01939962	9.996271	0.237933	0.601884	1.05497	2.10521	0.0849214	0.391422	0.0188295	0.125533	0.350116	0.0291771	0.1140023	0.1701688
29500	-60.44322	-82.75518	22.31196	6.775428	0.0857672	0.00419924	0.0711346	0.121708	0.0450074	0.0860658	0.111466	0.0319211	0.07517312	0.1023334	0.0483055	0.014857	0.04291	0.0273477	0.00424562	0.0134094	0.0542687	0.00118035	0.0218789	0.0722511	0.134515	0.0293628	0.0362377	0.312335	0.186896	0.03412657	8.489175	0.562441	0.837007	1.07948	1.52107	0.0111047	0.554916	0.0173477	0.0496107	0.307913	0.0591082	0.1364599	0.2500849
29600	-79.09097	-90.15081	11.05984	0.04630337	0.589881	0.151441	0.285858	0.266306	0.973761	0.0506568	0.154269	0.00616807	0.4791509	0.08218677	0.018833	0.143918	0.181896	0.0338742	0.0548092	0.0885788	0.00696056	0.00638501	0.0280119	0.0154947	0.0691968	0.018999	0.0173139	0.17635	0.139379	0.004181552	23.61325	5.5377e-14	3.51248e-07	0.00334886	3.99665	0.0364416	0.477265	0.00154672	0.140597	0.328363	0.0157866	0.08636832	0.04841535
29700	-53.26829	-83.31838	30.05009	0.3268626	0.00328451	0.00453421	0.034044	0.00877963	0.0370575	0.0498465	0.0525415	0.0232564	0.01873418	0.02037064	0.133115	0.0363591	0.0801015	0.0583673	0.10899	0.130212	0.0120472	0.00263125	0.0113078	0.0379102	0.0193054	0.0199573	0.00322108	0.214032	0.132443	0.04133013	38.50207	0.00772543	0.125489	0.638276	3.22851	0.00751738	0.368258	0.0176997	0.20571	0.367065	0.0337502	0.06170078	0.6698478
29800	-47.47309	-81.2368	33.76371	0.7100054	0.0560405	0.00467522	0.00538185	0.00827849	0.0144991	0.00343307	0.0660083	0.0175477	0.01620776	-0.0007951586	0.010045	0.00563225	0.0946863	0.0107305	0.213564	0.00675647	0.103393	0.0118038	0.106299	0.0940791	0.0201812	0.0756871	0.00341761	0.243572	0.000152462	0.02870548	24.09389	0.0763266	0.368213	0.92852	2.62694	0.113623	0.325268	0.0038451	0.13348	0.401818	0.0219657	0.02791032	1.02849
29900	-52.52842	-84.667	32.13859	0.8811465	0.0140484	0.033184	0.00670513	0.0926964	0.0748879	0.0273515	0.0618926	0.0806368	0.03696279	0.07691496	0.159153	0.218762	0.0480709	0.0195234	0.0911625	0.0610307	0.0526193	0.0437003	0.00595865	0.0151236	0.0118657	0.00856381	0.0811639	0.182431	0.000871522	0.0213563	5.354813	0.112673	0.437863	0.977131	2.47233	0.0403916	0.317898	0.0428882	0.130491	0.360609	0.107722	0.09827126	0.2173199
30000	-60.8143	-81.1853	20.371	1.65958	0.0396868	0.0256981	0.0749976	0.0308674	0.000142997	0.579844	0.0237874	0.00413512	0.06921244	-0.005222996	0.301062	0.00625713	0.0983087	0.0590101	0.0345132	0.00134199	0.00509186	0.00116974	0.0697897	0.0854909	0.0932272	0.0212442	0.0047973	0.155831	0.0628649	0.02952938	28.65002	0.248955	0.613129	1.05856	2.07935	0.00882522	0.495629	0.014011	0.128851	0.295825	0.0568578	0.02430638	1.214882
30100	-48.88761	-86.87291	37.9853	1.693706	0.0152589	0.00285384	0.0172999	0.00725206	0.00855411	0.0157651	0.0225398	0.000670224	0.02915587	0.01999172	0.0833774	0.077545	0.123347	0.0166152	0.0274594	0.0355697	0.117607	0.0191254	0.0220422	0.0897504	0.113663	0.139553	0.021446	0.0894756	0.0234239	0.001235689	19.28587	0.253756	0.617916	1.06003	2.0683	0.0600747	0.235146	0.020186	0.175622	0.431492	0.0774802	0.02122741	0.05821197
30200	-50.69528	-84.95989	34.26461	0.5236014	0.00486388	0.0114724	0.0403461	0.010756	0.00573072	0.000142045	0.0351667	0.00451836	0.01771533	0.03543064	0.0196268	0.237953	0.0129669	0.0749026	0.0294665	0.0579329	0.0966925	0.0520482	0.0661477	0.0120453	0.0515907	0.0454869	0.0283064	0.173923	0.0409106	0.01604495	56.69322	0.0378411	0.267044	0.83671	2.8584	0.0226714	0.587029	0.0100617	0.0596896	0.273384	0.0471638	0.05147559	0.3117002
30300	-49.22528	-82.01142	32.78614	0.4686991	0.00305781	0.0142354	0.100724	0.00919693	0.0581339	0.00925915	0.0716607	0.0118909	0.02783309	0.007020707	0.032372	0.0700165	0.0502277	0.019763	0.024758	0.33139	0.0669698	0.00716593	0.0593545	0.0896286	0.0893863	0.0542542	0.0147445	0.0564384	0.03353	0.03917124	9.969623	0.0277435	0.230991	0.796085	2.94518	0.0192426	0.523061	0.0191821	0.0729987	0.292167	0.0733488	0.04619195	0.8480102
30400	-46.03142	-83.7342	37.70278	0.7762602	0.010115	0.0149319	0.033351	0.0131179	0.0873961	0.0205687	0.00984092	0.0158052	0.02523198	0.08558125	0.0649594	0.0574551	0.0593095	0.0355721	0.186323	0.0414999	0.139738	0.00869736	0.0861589	0.0763584	0.123321	0.03258	0.00710541	0.0687188	0.0122034	0.006782404	7.352097	0.090498	0.397398	0.950153	2.56195	0.0632701	0.359992	0.000912307	0.1047	0.369887	0.101238	0.09236366	0.07343152
30500	-53.25226	-86.67621	33.42395	2.162536	0.00020136	0.0356001	0.0819545	0.0138925	0.0028093	0.0134574	0.0101479	0.0265438	0.03616496	0.0738022	0.00962477	0.122967	0.0324149	0.0311925	0.0719298	0.0081543	0.128455	0.00535991	0.17684	0.150939	0.136004	0.0230303	0.00246896	0.00829065	0.0923294	0.007334195	17.95043	0.311934	0.671255	1.07357	1.94324	0.172373	0.360909	0.00994508	0.0634207	0.342298	0.051054	0.0811364	0.0903934
