Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2157	0	-259.4974	-241.2102	-18.28726	0.5148001	3.378076	0.123822	0.0118902	0.282386	0.0331492	0.566715	0.437237	0.01977	0.307959	0.254509	0.0310898	0.253541	0.226576	0.12566	0.380816	1.33196	0.0361571	0.3061947	0.1194111	0.0586758	0.0117169	0.0178781	0.00283262	0.0868572	0.0369045	0.131975	0.0190995	0.131735	0.128807	0.0240843	0.09787	0.0140706	0.117322	0.120171	0.2747115	3	16.27254	0.08867549	0.416549	0.750523	1.08384	1.74909	0.209277	0.182872	0.118189	0.12283	0.311464	0.0553682	0.3941226	0.6970204
2158	0	-246.8744	-233.2886	-13.58583	2.353804	3.123416	0.00979305	0.0192587	0.15429	0.151271	0.825775	0.11126	0.0279804	0.0463901	0.105497	0.105009	0.0102191	0.398377	0.0181829	0.313443	0.292933	0.0650808	0.1453424	0.04098197	0.0730669	0.00273983	0.131945	0.0215729	0.0596933	0.050929	0.0500072	0.0571664	0.0695076	0.132139	0.00528031	0.121785	0.0105193	0.175191	0.0384574	0.1263695	2	19.15922	0.08671291	0.39859	0.73814	1.08306	1.78021	0.189711	0.208413	0.105186	0.125702	0.286406	0.0845813	0.1673515	0.7551144
2159	0	-264.0934	-238.1258	-25.96759	0.6499105	2.805471	0.307577	0.024435	1.14363	0.162228	0.252395	0.914424	0.0274588	0.0692357	0.0844449	0.132544	0.073838	1.37281	0.913116	0.490364	0.0654504	0.347012	0.3494811	-0.01807068	0.0882349	0.00525	0.121456	0.125218	0.124912	0.0153173	0.0503061	0.143287	0.0494372	0.014194	0.00213109	0.0775255	0.0423516	0.0919742	0.0484048	0.2694792	3	17.6607	0.1673942	0.37363	0.720155	1.08137	1.82484	0.190467	0.164923	0.31737	0.101703	0.153661	0.0718758	0.2514085	1.071878
2160	0	-263.075	-245.1027	-17.97229	1.56858	3.663436	0.0688202	0.0107767	0.115801	0.207838	0.83777	0.12308	0.00283978	0.0532415	0.0898	0.107346	0.0127891	0.329989	0.0315719	0.425986	0.101319	0.000636077	0.1428805	-0.06078035	0.111187	0.0269491	0.142516	0.0606645	0.0911005	0.0107589	0.137334	0.026923	0.0240846	0.00420155	0.00832363	0.136034	0.0558399	0.0961615	0.0679215	0.3803009	2	24.93775	0.07162919	0.43486	0.762702	1.08428	1.71815	0.21016	0.183737	0.215961	0.0812394	0.191234	0.117668	0.3195205	1.190224
2161	0	-261.9796	-242.9805	-18.9991	1.322195	4.54664	0.321044	0.0251694	0.608214	0.270652	0.212654	0.270006	0.0285984	0.2431	0.23487	0.13183	0.321005	0.319326	0.0848174	0.665537	0.0796689	0.248829	0.3039211	-0.03220394	0.0272055	0.0131789	0.0355543	0.0658213	0.18705	0.00609971	0.150551	0.118472	0.0676341	0.100372	0.0360869	0.153919	0.0151766	0.0165622	0.006317	0.1569052	3	16.81849	0.1405399	0.482084	0.792217	1.08399	1.64171	0.183229	0.216708	0.166277	0.0880275	0.269274	0.0764847	0.1247013	1.258249
2162	0	-261.3031	-242.37	-18.93306	3.664127	3.884829	0.45982	0.331608	0.230809	0.029669	0.0135645	0.0862068	0.0626849	0.0171466	0.106635	0.129011	0.187364	0.435327	0.392024	0.142021	0.987505	0.122753	0.2160006	-0.01074303	0.0132348	0.030911	0.186736	0.024861	0.047101	0.0276118	0.121421	0.052656	0.0013556	0.0345926	0.0110331	0.201836	0.0513243	0.0874455	0.10788	0.1858643	3	16.71103	0.1472416	0.447921	0.77113	1.0844	1.69655	0.216937	0.231738	0.121832	0.132772	0.253801	0.0429208	0.1751213	1.061346
2163	0	-262.7593	-241.6155	-21.1438	0.6582197	2.3388	0.0833213	0.303721	0.206668	0.00107443	0.964958	0.505216	0.0749447	0.000225427	0.0404893	0.138938	0.187394	0.154501	0.354367	0.267483	0.440962	0.267336	0.1737196	-0.009222168	0.0420525	0.00242196	0.169664	0.0132101	0.100365	0.00575859	0.0153358	0.0370184	0.0454976	0.0757856	0.0954439	0.149753	0.0312383	0.19035	0.0261042	0.2726137	1	17.11992	0.06432426	0.330621	0.6868	1.07654	1.90604	0.167048	0.250483	0.19253	0.0959107	0.222634	0.0713941	0.2633915	1.035013
2164	0	-266.5901	-235.7822	-30.8079	0.509246	2.961111	0.281085	0.162657	1.30896	0.156628	0.727496	0.909429	0.0319016	0.26757	0.0198836	0.0851686	0.0399102	0.0562407	0.0663984	0.26436	0.667335	1.11565	0.3304974	0.03856133	0.0373955	0.000111207	0.103396	0.0493526	0.0468444	0.00888099	0.0904	0.0613338	0.0236325	0.14056	0.00944686	0.0814995	0.000694921	0.300816	0.0456359	0.233705	2	23.17772	0.08816775	0.386231	0.729352	1.08232	1.8021	0.143805	0.266316	0.218262	0.113869	0.192746	0.0650027	0.2722664	0.8583691
2165	0	-259.5464	-241.7185	-17.82796	1.499719	1.123621	0.236083	0.0692379	0.557225	0.0387328	1.27666	0.323556	0.0132349	0.213814	0.0217186	0.0370528	0.0997029	0.145989	0.144527	0.413267	0.096238	0.279002	0.1845314	0.006615958	0.1454	0.00243915	0.234224	0.0153123	0.0967517	0.040854	0.0261862	0.0559773	0.0383463	0.0308802	0.0194271	0.160107	0.00516078	0.084856	0.0440779	0.1351896	1	16.20072	0.0707637	0.160939	0.510997	1.0178	2.31026	0.171302	0.209025	0.0898718	0.133385	0.309115	0.0873	0.1418056	0.9533449
2166	0	-267.1973	-242.5617	-24.63566	3.487372	1.990639	0.218258	0.0338517	0.298562	0.0390004	0.570571	0.261212	0.0443274	0.38336	0.0792551	0.30533	0.259108	0.222575	0.849587	0.457793	0.168791	2.09207	0.4072497	-0.02066612	0.0467968	0.00166954	0.182929	0.0679054	0.0355917	0.0329651	0.0500774	0.161646	0.104156	0.0792326	0.0140041	0.0401425	0.0619919	0.11743	0.00346125	0.2376893	2	16.28382	0.172352	0.292155	0.654015	1.06975	1.98408	0.188736	0.267939	0.196956	0.13083	0.146475	0.0690637	0.2170232	1.095225
2167	0	-268.6773	-240.8399	-27.83741	0.8634654	9.382035	0.118915	0.180745	0.209178	0.043816	0.329875	0.328053	0.0179119	0.0552106	0.137796	0.114268	0.168154	0.293413	0.36517	0.71512	0.274887	0.108569	0.1829814	0.0314759	0.0678073	0.0202403	0.155245	0.00193375	0.0306994	0.0467801	0.137996	0.0261222	0.0229096	0.078971	0.00505493	0.259101	0.0154097	0.0641291	0.0676	0.18942	2	29.78939	0.07567483	0.620805	0.865901	1.07361	1.43968	0.214456	0.232487	0.13489	0.115997	0.27015	0.0320207	0.2208959	0.857508
2168	0	-257.0306	-238.709	-18.32167	0.3864	3.017581	0.0629589	0.348514	0.0591636	0.0211645	0.039634	0.173853	0.0573205	0.0220896	0.576246	0.0447566	0.187047	0.0138767	0.615743	0.101318	0.348906	0.0700204	0.1460928	0.0475378	0.0239601	0.000372209	0.224117	0.00166186	0.0479381	0.0188671	0.0845518	0.00260742	0.16315	0.0913565	0.0535102	0.0776011	0.0708061	0.081553	0.0579477	0.1132927	2	27.26738	0.04107486	0.390617	0.732497	1.0826	1.79428	0.192746	0.223209	0.234324	0.0617789	0.226911	0.0610305	0.1608305	0.704423
2169	0	-269.747	-239.3455	-30.40152	0.4051665	2.521108	0.160228	0.204989	0.162972	0.215442	1.22806	1.90059	0.0199577	0.114738	0.0424782	0.0862286	0.394297	0.83231	0.0806305	0.319954	0.00903759	0.544653	0.4121638	-0.01168213	0.0855091	0.00486139	0.267267	0.0392633	0.0667562	0.0967574	0.0635734	0.0179113	0.0792827	0.0925407	0.00589721	0.106943	0.00361952	0.0511532	0.0186646	0.11753	2	29.51205	0.06364023	0.348449	0.701015	1.07886	1.87167	0.211324	0.191273	0.245924	0.0576559	0.220902	0.0729211	0.1058479	1.110367
2170	0	-270.0116	-250.1298	-19.88184	0.3864074	2.943637	0.0614555	0.0476008	0.00140874	0.121571	0.0194965	0.753785	0.0095901	0.585314	0.30377	0.0967702	0.239424	0.0174201	0.217661	0.313092	0.390335	0.0846634	0.142933	0.007849787	0.0962266	0.0301992	0.0290898	0.05384	0.0752739	0.00192168	0.146908	0.0182116	0.149078	0.0971068	5.40117e-05	0.117036	0.0108521	0.0988926	0.0753096	0.2100635	1	27.05553	0.05052245	0.384854	0.728359	1.08222	1.80456	0.157524	0.205635	0.135163	0.145274	0.185028	0.171377	0.2179133	0.9639775
2171	0	-259.0595	-236.3389	-22.72056	6.441884	3.333228	0.127563	0.0344649	0.140592	0.179401	0.296153	0.17418	0.0150591	0.331666	0.234749	1.04331	0.270225	0.0786981	0.0303008	0.145111	0.00644701	0.240946	0.1937455	-0.01300696	0.114779	0.0178836	0.145982	0.0086122	0.102669	0.00544399	0.0424195	0.107895	0.0658847	0.100027	0.00286603	0.0945532	0.0050346	0.180168	0.00578191	0.1547097	2	30.96758	0.03278689	0.413504	0.748455	1.08373	1.75431	0.16434	0.203565	0.149561	0.120878	0.281841	0.0798165	0.1417028	1.09179
2172	0	-269.8135	-241.2191	-28.59433	0.6154108	1.427352	0.944953	0.305891	0.208394	0.215233	0.295566	0.481417	0.0272009	0.456741	0.0179071	0.118558	0.408118	0.351287	0.145998	0.182405	0.380179	0.0569632	0.3161238	0.02541547	0.0469814	0.0142816	0.120464	0.00249068	0.0560843	0.0384299	0.0356837	0.0757977	0.0244469	0.0717709	0.00914472	0.153807	0.0329644	0.17178	0.145873	0.1465362	2	31.00917	0.08579177	0.213879	0.576	1.04585	2.16427	0.142837	0.211738	0.249049	0.120276	0.207978	0.0681212	0.1719517	0.8521941
2173	0	-255.9839	-238.8706	-17.11331	2.009719	4.440985	0.00123498	0.0153079	0.0924198	0.132557	0.663867	0.329604	0.0347286	0.240875	0.207403	0.0404993	0.166029	0.0221584	0.719971	0.238343	0.295744	0.28599	0.1457327	0.03053863	0.0367805	0.00150778	0.125237	0.00468777	0.0501467	0.0480701	0.0239285	0.0176701	0.0457827	0.120859	0.034789	0.212904	0.0601721	0.156115	0.0613505	0.1825225	2	15.47305	0.07013447	0.477061	0.7892	1.08411	1.64963	0.142454	0.223178	0.232005	0.085441	0.264382	0.0525402	0.2130612	0.8566673
2174	0	-265.2026	-242.0077	-23.19493	1.477813	2.976203	0.506561	0.343257	0.0289461	0.00941985	0.317679	0.219308	0.0313153	0.0439258	0.486712	0.133702	0.328099	0.298311	0.617584	0.195729	0.00673669	2.38797	0.2394553	0.07220169	0.0432097	0.0211499	0.0671579	0.0163144	0.0711985	0.0733259	0.11	0.0593273	0.148431	0.0626887	0.0497215	0.136864	0.0376241	0.0782008	0.0247855	0.219929	3	16.4486	0.1289608	0.387412	0.730202	1.0824	1.79999	0.223474	0.20153	0.108155	0.115483	0.269137	0.0822203	0.2921307	0.7528445
2175	0	-257.4352	-237.6644	-19.77081	2.865385	1.940439	0.0280459	0.00117464	0.0174713	0.0620065	1.51542	0.0929144	0.0112981	0.41131	0.314111	0.163425	0.0704787	0.0310179	0.300375	0.261266	0.16057	0.0982867	0.2263601	0.07237146	0.0260491	0.00960012	0.0561424	0.000686026	0.0314115	0.0507879	0.0958011	0.028334	0.232694	0.0688961	0.033739	0.1561	0.0511685	0.115542	0.0430476	0.0974887	1	18.48342	0.116285	0.28606	0.648527	1.06843	1.99699	0.249419	0.182556	0.166515	0.0817076	0.269916	0.0498856	0.1698602	0.573935
2176	0	-274.548	-237.2541	-37.29388	0.5137183	4.163844	0.787028	0.174917	0.730685	0.0301371	0.440531	0.533257	0.424906	0.240785	0.815132	0.0789432	0.794874	0.539485	1.49062	0.0598727	1.02392	0.106878	0.5342158	-0.07470282	0.0797961	0.0208241	0.111624	0.0339258	0.126369	0.0133694	0.120783	0.0461651	0.115595	0.115951	0.0322885	0.0414537	0.0299609	0.0506216	0.0612738	0.2869419	2	31.48475	0.06052352	0.463142	0.780691	1.08434	1.67182	0.258522	0.213594	0.124281	0.0739676	0.230688	0.0989476	0.2122391	1.351975
2177	0	-262.5224	-248.4674	-14.05502	2.372282	4.39776	0.0503087	0.219926	0.380791	0.0545678	0.143136	0.0144177	0.0126212	0.166197	0.230352	0.0531709	0.103443	0.0645765	0.163721	0.112487	0.0291752	0.0721105	0.08853529	-0.01180971	0.0710839	0.0238873	0.205484	0.035778	0.0666987	0.0580636	0.0729931	0.107666	0.0147125	0.175646	0.0294242	0.0296893	0.000360122	0.0268552	0.0816587	0.1662596	2	32.26843	0.03735843	0.474962	0.787931	1.08416	1.65295	0.185049	0.170512	0.144916	0.176913	0.241157	0.0814536	0.1544499	1.076463
2178	0	-259.7664	-248.0979	-11.66855	2.650872	1.371006	0.180209	0.142247	0.1776	0.0310908	0.0320808	0.052991	0.106244	0.079013	0.182309	0.0658789	0.185926	0.0616792	0.710446	0.0549368	0.02172	0.00352979	0.1047067	0.0458414	0.10613	0.0120434	0.0694274	0.114344	0.042926	0.00268737	0.120237	0.0043866	0.129153	0.141739	0.00873188	0.147515	0.00385574	0.0763236	0.0205008	0.1220664	2	30.38824	0.06501643	0.20469	0.565575	1.04185	2.18788	0.270749	0.18626	0.17916	0.0467519	0.250527	0.0665516	0.1679078	0.7269847
2179	0	-263.7988	-250.9675	-12.83131	4.323605	1.160781	0.003487	0.167155	0.560824	0.0212887	0.29869	0.0231971	0.00179861	0.0516523	0.0850942	0.15264	0.138544	0.0512123	0.175579	0.759339	0.228279	0.0229366	0.1657889	-0.03831802	0.17588	0.0490575	0.200267	0.0193523	0.0161519	0.0393291	0.103347	0.045608	0.02633	0.0389267	0.083156	0.106841	0.00176726	0.0479663	0.04602	0.2939223	2	18.90276	0.1046495	0.167874	0.520265	1.02226	2.2896	0.198205	0.214272	0.0844125	0.160054	0.205827	0.137229	0.2556043	1.149912
2180	0	-268.7253	-246.5589	-22.16638	4.14826	2.415009	0.16898	0.0362701	0.398331	0.143047	0.0448031	0.247348	0.00938783	0.490941	0.146403	0.109794	0.696215	0.248103	0.209375	0.487324	0.0596266	0.0677999	0.1914837	0.1092909	0.0649749	0.00752859	0.0190828	0.0126163	0.0357659	0.0444318	0.0877724	0.184669	0.0095781	0.054958	0.0364504	0.112575	0.0189721	0.135057	0.175567	0.2617141	2	20.94321	0.08797163	0.338248	0.692952	1.07759	1.89121	0.182869	0.23476	0.188444	0.0869941	0.221593	0.0853401	0.371005	0.7054193
2181	0	-278.121	-251.4265	-26.69448	2.392538	2.249444	0.141545	0.0699573	0.113137	0.132321	0.957381	0.399447	0.005202	0.201582	0.182238	0.040485	0.0878894	0.881369	1.65453	0.0881224	0.152277	0.398216	0.3463202	-0.09968273	0.0447004	0.010774	0.0607286	0.00889604	0.0172516	0.0575179	0.155307	0.101741	0.00132951	0.221084	0.0528165	0.0434471	0.0148932	0.127835	0.0816779	0.2814648	3	25.3524	0.1519045	0.321337	0.679163	1.07514	1.92436	0.141055	0.254341	0.192077	0.0700107	0.223999	0.118517	0.1817821	1.548364
2182	0	-261.4591	-238.8345	-22.62455	0.7742541	2.213724	0.05264	0.00973781	0.227057	0.161379	0.944446	0.768045	0.0202115	0.101116	0.0698267	0.0285845	0.119574	0.824995	0.0606361	0.0347364	0.0334117	0.248876	0.3096303	0.007552899	0.11766	0.00513793	0.161781	0.00238036	0.263893	0.00836145	0.0199426	0.0138209	0.0862364	0.110172	0.00785852	0.00538747	0.0151175	0.13432	0.0479305	0.4285146	1	22.87686	0.03790046	0.317518	0.675973	1.07452	1.93199	0.152608	0.172236	0.185938	0.0974129	0.335365	0.0564406	0.4360675	0.9826795
2183	0	-276.0645	-240.6187	-35.44575	1.927603	3.07216	0.461785	0.142108	0.316199	0.357214	1.54137	0.399093	0.0395022	0.493523	0.283268	0.141465	0.25047	0.25672	0.668655	2.13571	0.483543	0.525001	0.4868264	0.04581225	0.127343	0.00646223	0.190256	0.0248242	0.0407805	0.00604592	0.0130498	0.150827	0.0134199	0.198932	0.0093908	0.0854232	0.00296171	0.126856	0.00342799	0.1966767	0	16.9527	0.07042545	0.394768	0.735447	1.08285	1.78694	0.236582	0.248106	0.142374	0.124156	0.201225	0.0475574	0.2424889	0.8110749
2184	0	-276.3327	-244.1276	-32.20512	1.315108	4.157958	0.131	0.200988	0.00814658	0.942994	1.12359	0.301237	0.0157494	0.492102	0.0209108	0.0387446	0.226277	0.0830667	0.0913606	0.493434	0.0897998	1.5565	0.3187041	-0.2476213	0.0382542	0.0200092	0.0991407	0.0227049	0.09688	0.0579814	0.0404563	0.100749	0.0966556	0.123101	0.0230739	0.132922	0.07006	0.0659534	0.0120581	0.648275	1	15.08567	0.03758781	0.462835	0.7805	1.08434	1.67232	0.237781	0.215338	0.163123	0.0954018	0.218559	0.0697967	0.4006538	1.618043
2185	0	-265.5864	-238.7686	-26.81778	1.215148	2.774924	1.01248	0.0711739	1.51752	0.290782	0.336973	0.37982	0.021247	0.523247	0.584956	0.0820411	0.686489	0.554622	0.371251	0.501086	0.186884	0.667874	0.3744978	-0.07484361	0.108716	0.010398	0.0638054	0.00685521	0.0384065	0.0120348	0.0474721	0.0207965	0.0776798	0.1344	0.000554934	0.0663902	0.0393425	0.251358	0.12179	0.2902755	3	18.12817	0.06679865	0.371064	0.718252	1.08115	1.82953	0.184608	0.204712	0.159599	0.130469	0.278808	0.0418036	0.2154319	1.347412
2186	0	-256.9382	-238.7245	-18.21378	1.096711	3.636223	0.297128	0.123978	0.038093	0.0244715	0.14307	0.403458	0.014359	0.339998	0.404608	0.0634814	0.162042	0.211308	0.144097	0.0505029	1.26311	0.0835748	0.2198201	0.02586754	0.198583	0.00111668	0.118936	0.0471477	0.0210484	0.0489	0.0638748	0.0909483	0.0199553	0.0799422	0.0100585	0.111069	0.05943	0.0537151	0.0752755	0.185973	2	20.04714	0.0830626	0.433189	0.761609	1.08426	1.72095	0.244889	0.21309	0.157236	0.115655	0.19818	0.0709505	0.2118405	0.8778914
2187	0	-265.092	-242.0859	-23.00612	0.3662162	2.645753	0.237619	0.466715	0.0400876	0.0869176	0.0456564	0.293663	0.00458862	0.0812718	0.949288	0.0660856	0.0216566	0.929603	0.901603	0.125841	0.202474	0.0944647	0.241473	0.01779535	0.106533	0.00207725	0.142328	0.113512	0.0763659	0.024234	0.0504	0.0233287	0.0240083	0.107543	0.00185483	0.199329	0.0217402	0.0681529	0.0385942	0.221508	2	25.7221	0.05127094	0.359854	0.709814	1.08011	1.85023	0.240039	0.210697	0.165438	0.0571107	0.237319	0.0893964	0.2393033	0.9256369
2188	0	-262.8918	-240.1048	-22.78702	5.421922	2.969514	0.0926205	0.0183762	0.0725763	0.0351479	0.0712261	0.122523	0.0442984	0.0616967	0.0996238	0.50891	0.49389	0.397365	0.14934	0.199798	0.0341017	0.484622	0.1860112	0.07334747	0.113792	0.000222713	0.169945	0.0380876	0.0596334	0.0284412	0.00643771	0.0513613	0.047424	0.121958	0.00848295	0.115757	0.0842149	0.140065	0.0141771	0.3001902	2	35.57531	0.0292992	0.38689	0.729826	1.08236	1.80092	0.148538	0.223426	0.189829	0.0870317	0.277291	0.0738844	0.3735376	0.803641
2189	0	-263.5136	-246.593	-16.92065	1.013281	4.650391	0.0781408	0.0508458	0.0917081	0.159981	0.964882	0.16932	0.0252222	0.18071	0.00911601	0.0401011	0.247439	0.00821788	0.223544	0.361257	0.168854	0.486059	0.1849717	0.0145752	0.00923795	0.0040532	0.0735062	0.00124487	0.0903168	0.0829727	0.104244	0.03369	0.0232079	0.101979	0.0287301	0.189406	0.0397909	0.071847	0.145773	0.3674346	2	16.69192	0.05765378	0.486876	0.79507	1.08385	1.6342	0.124598	0.215274	0.125518	0.0959343	0.327588	0.111087	0.3820098	0.961846
2190	0	-264.164	-241.0506	-23.11334	0.8566982	3.934363	0.0162081	0.118935	0.0943146	0.179673	0.757902	0.74638	0.0413094	0.266548	0.123026	0.0587398	0.108414	0.0817797	1.19766	0.302872	0.220783	0.352007	0.212904	-0.03244555	0.0586025	0.0257002	0.184128	0.0592814	0.119492	0.0386097	0.0533516	0.0742219	0.0891076	0.0403088	0.017179	0.0660979	0.0057445	0.0338107	0.134365	0.3767808	2	19.64238	0.04243455	0.45072	0.772908	1.08441	1.69197	0.186402	0.274372	0.157389	0.0769354	0.23894	0.0659619	0.3443353	1.094227
2191	0	-262.7747	-238.9314	-23.84329	1.560036	4.304627	0.272239	0.0412061	0.339399	0.0262751	0.289207	0.0651255	0.175405	0.0402256	0.189523	0.102716	0.234106	0.559953	0.224351	0.228662	0.112702	0.122979	0.1310166	-0.06217625	0.0292896	0.00716077	0.0693498	0.0268162	0.0582645	0.0161105	0.107348	0.00489662	0.0642721	0.0296089	0.00546141	0.316226	0.0559532	0.173427	0.035815	0.4563796	1	20.06351	0.1155365	0.470352	0.785126	1.08424	1.66028	0.213137	0.212943	0.171329	0.0703487	0.267217	0.0650244	0.3942033	1.157726
2192	0	-270.6343	-248.1014	-22.53288	1.818635	5.072547	0.107877	0.260764	0.153321	0.308165	1.01488	0.167149	0.0497524	0.0434803	0.122584	0.135141	0.174622	0.15359	0.252145	0.916539	0.00319924	0.42406	0.1982331	-0.04484993	0.0310219	0.0148392	0.257892	7.66691e-05	0.0822535	0.0676974	0.0713316	0.108495	0.0312282	0.0799982	0.00926603	0.0642811	0.106865	0.0424583	0.0322953	0.2106948	2	24.18732	0.0915271	0.505063	0.805678	1.08317	1.60609	0.203186	0.245664	0.167645	0.155813	0.191431	0.0362609	0.1658449	1.270433
2193	0	-269.8629	-241.6684	-28.19451	1.099281	1.887925	0.0751973	0.0192516	0.537081	0.0151439	1.00889	0.00846749	0.0423006	0.0191148	0.62015	0.36246	0.508603	0.790149	0.19638	0.021904	0.717974	0.616661	0.315241	0.059012	0.0735253	0.00652603	0.188472	0.0177088	0.0492428	0.0396743	0.037908	0.123629	0.125885	0.0704821	0.0355637	0.0491991	0.0281495	0.110469	0.0435656	0.2722158	1	21.72368	0.1435348	0.279519	0.642541	1.06691	2.01103	0.264765	0.176664	0.209387	0.100383	0.181867	0.0669344	0.3312278	0.8218386
2194	0	-266.8434	-239.4072	-27.43613	2.139443	4.20422	0.0259192	0.0308928	0.117875	0.0922041	0.00178985	0.509921	0.00610786	0.250096	0.312512	0.256981	0.064002	0.130081	0.202097	0.0612567	0.805348	0.641703	0.2454825	-0.01012236	0.228918	0.00899309	0.161962	0.0128017	0.189151	0.020904	0.0231184	0.0450552	0.0222224	0.102474	0.00218423	0.0660688	0.0417113	0.0580717	0.0163644	0.1627418	1	24.0867	0.1229898	0.465241	0.781988	1.08432	1.66845	0.156716	0.150664	0.191846	0.107152	0.321078	0.0725435	0.1526194	1.066324
2195	0	-263.6337	-239.1382	-24.49555	2.013384	2.975128	0.420127	0.0775001	0.586699	0.0156588	0.255997	0.33963	0.208148	0.142382	0.701495	0.102813	0.101743	1.56633	0.0732926	0.133179	0.0915265	0.0647802	0.2368429	-0.01916884	0.115955	0.00897416	0.164311	0.00100905	0.0745515	0.0181535	0.0314213	0.0883559	0.113267	0.0767338	0.0341306	0.0852281	0.0177189	0.0822868	0.087904	0.2570477	2	19.7888	0.08410945	0.387329	0.730141	1.08239	1.80014	0.211494	0.218208	0.162526	0.0843442	0.227057	0.0963707	0.2378788	1.080582
2196	0	-263.5408	-240.5129	-23.02785	4.671379	2.50223	0.126947	0.028549	0.06028	0.574423	0.587462	0.106713	0.0989353	0.220097	0.146097	0.12497	0.0990575	1.19424	0.245984	0.130143	0.667155	0.0207237	0.2069548	-0.04727133	0.0398382	0.00319418	0.263819	0.0374694	0.0280495	0.0075073	0.122831	0.0231479	0.00421701	0.128421	0.00937693	0.140315	0.00139604	0.0899971	0.100421	0.2448819	3	23.53806	0.04538341	0.346668	0.69962	1.07865	1.87506	0.169137	0.252217	0.11942	0.0816525	0.314882	0.0626912	0.1976106	1.239215
2197	0	-253.9576	-240.3862	-13.57132	1.259212	3.007674	0.216049	0.0637543	0.0273226	0.144296	1.36223	0.297281	0.0291291	0.0808744	0.117193	0.01086	0.352616	0.155449	0.115731	0.102169	0.166525	0.014879	0.1638515	0.01478014	0.059637	0.00669954	0.140419	0.000701717	0.115496	0.0829006	0.0214796	0.0452367	0.0532528	0.069107	0.00656791	0.0843171	0.062395	0.190613	0.0611763	0.1804959	2	18.69936	0.1322316	0.389855	0.731952	1.08255	1.79564	0.181336	0.169369	0.118968	0.189917	0.272377	0.0680333	0.1952761	0.9243116
2198	0	-272.0614	-244.9434	-27.11803	2.753036	5.750448	0.0829949	0.112989	0.108805	0.110974	1.33488	0.375676	0.00923029	1.03688	0.0772547	0.428818	0.055767	0.793956	0.588019	0.216544	0.447408	0.078748	0.2820071	0.002271847	0.0437163	0.00296073	0.201533	0.010721	0.0249831	0.0884607	0.0748207	0.0822598	0.0718245	0.0621135	0.0121223	0.177408	0.011856	0.000515877	0.134704	0.2029926	2	15.25114	0.1211364	0.530546	0.819977	1.08181	1.56767	0.137878	0.2394	0.20542	0.0802286	0.28465	0.0524226	0.2052645	0.9889321
2199	0	-265.4573	-242.3655	-23.09182	0.980904	3.892172	0.0656823	0.585943	0.898261	0.0328112	0.124509	0.781076	0.375919	0.0367045	0.223594	0.0737991	0.242273	0.378438	0.422312	0.0190916	0.0878909	0.114786	0.1824565	-0.0174556	0.0372081	0.0018408	0.0691417	0.0879816	0.115945	0.0310848	0.126519	0.00273783	0.0466727	0.174908	0.00525081	0.0620575	0.0250932	0.155907	0.0576522	0.1575996	2	21.14238	0.08294515	0.448339	0.771396	1.0844	1.69586	0.240051	0.221389	0.107441	0.120823	0.244316	0.0659803	0.140144	1.124555
2200	0	-268.8726	-246.9259	-21.94674	4.175048	1.79176	0.0214461	0.425462	0.21657	0.0267965	0.104279	0.0695836	0.00578547	0.0265842	0.129641	0.182819	0.155607	0.56373	0.71998	0.0528341	0.410411	1.09686	0.2268279	-0.0377739	0.0685883	0.0255915	0.0981217	0.0354392	0.00366339	0.0254103	0.206707	0.0356821	0.131262	0.0733669	0.0465777	0.0868171	0.0132531	0.0334212	0.116098	0.2230254	2	20.41703	0.1465629	0.267083	0.63087	1.06378	2.03826	0.201388	0.148881	0.182432	0.111139	0.238745	0.117413	0.1852515	1.203906
