Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2772	1	-129.2133	-121.7792	-7.434122	4.028627	1.84101	0.572816	0.150456	0.0956436	0.293869	0.0707342	0.0787586	0.790192	0.23047	0.902878	0.127386	0.2428285	-0.2233487	0.0317426	0.124871	0.138403	0.0934576	0.0762385	0.0691049	0.0986589	0.0193732	0.00447546	0.106035	0.0694921	0.0535221	0.0243365	0.0656712	0.0246178	0.6118552	0	4.15818	0.2014016	0.273528	0.636967	1.06545	2.02406	0.0495065	0.276311	0.0471411	0.516397	0.0632304	0.047414	0.3885065	1.574891
2773	1	-119.6834	-117.8598	-1.823569	4.952387	0.9278352	0.0255619	0.538531	0.0168531	0.000757492	0.0133958	0.381902	0.087026	0.233228	0.31258	0.0142537	0.09310005	-0.04643945	0.181484	0.0585969	0.166334	0.0247465	0.0185305	0.0730234	0.0622612	0.00549241	0.102458	0.19141	0.0188454	0.0274008	0.0286679	0.00397555	0.0367733	0.2488497	0	7.920558	0.2478516	0.12234	0.453932	0.986932	2.4368	0.0692134	0.211853	0.034748	0.567394	0.0271766	0.0896152	0.2024103	1.229432
2774	1	-112.1532	-118.814	6.660823	7.341092	0.5610953	0.0857577	0.0903584	0.0403154	0.0738559	0.000693189	0.00514294	0.0852145	0.066099	0.139624	0.0527532	0.06955618	0.07810809	0.0038551	0.0967317	0.0703806	0.00398927	0.0241204	0.0308434	0.106855	0.0127441	0.0204681	0.166748	0.00125229	0.155729	0.0229892	0.0427028	0.240592	0.3885653	0	7.535771	0.09838135	0.0451966	0.289942	0.860094	2.80477	0.0609487	0.282454	0.0698119	0.468456	0.0426179	0.0757117	0.4666734	0.832628
2775	1	-109.8305	-116.4427	6.612134	5.894429	1.227412	0.032887	0.12866	0.028064	0.0351912	0.00659026	0.0590764	0.197387	0.0978713	0.00607392	0.00550255	0.08508826	-0.05459722	0.0391047	0.0553656	0.0974077	0.110067	0.0522742	0.00317532	0.0986939	0.00798682	0.0730183	0.247105	0.144465	0.0145293	0.0345841	0.0141027	0.00812073	0.4016553	0	5.980056	0.3358612	0.179985	0.535854	1.02941	2.25475	0.117215	0.18982	0.0670743	0.515083	0.0358644	0.0749427	0.3470581	1.157314
2776	1	-123.6	-121.499	-2.101005	4.017974	0.6892851	0.310265	0.356529	0.307951	0.134538	0.0460808	0.00538626	0.113016	0.549499	0.336025	0.0530593	0.2751321	0.03504694	0.145383	0.0128772	0.144997	0.035873	0.0234704	0.0630127	0.0615078	0.269801	0.0117711	0.0549327	0.0177211	0.0819958	0.0197945	0.0149377	0.0419238	0.4476966	0	4.425195	0.2468086	0.0719012	0.35843	0.920832	2.64884	0.0750543	0.174896	0.0359149	0.520046	0.0246822	0.169406	0.4827435	0.9274005
2777	1	-116.6602	-119.1521	2.491849	6.659279	2.246582	0.168071	0.0370118	0.106714	0.0718068	0.21878	0.0261815	0.0770378	0.069187	0.0682196	0.0288014	0.09075799	0.07825781	0.0674278	0.0570767	0.168026	0.0595783	0.0780317	0.0204457	0.0422191	0.0479419	0.00489868	0.0920008	0.135357	0.0515661	0.102576	0.00110989	0.0717439	0.1762718	0	7.990869	0.222553	0.321034	0.67891	1.07509	1.92496	0.0588007	0.271291	0.0414459	0.450132	0.0576338	0.120696	0.2545296	0.6925395
2778	1	-128.6772	-125.0222	-3.655036	2.597183	0.5277807	0.163572	0.380649	0.237828	0.205231	0.112838	0.0209961	0.385177	0.103373	0.346454	0.315837	0.1142896	0.2764205	0.00179809	0.137598	0.151047	0.125504	0.00395146	0.0524104	0.105268	0.0630325	0.0133922	0.0428575	0.107706	0.105287	0.0544971	0.00785103	0.0277992	0.2002904	0	6.376597	0.3944376	0.0386452	0.269665	0.839475	2.85221	0.0703244	0.241406	0.0723251	0.436403	0.0386369	0.140905	0.476711	0.4201507
2779	1	-124.056	-119.8671	-4.188951	3.435951	5.689241	0.171847	0.639895	0.0358477	0.263078	0.315606	0.0474764	0.00424936	0.302052	0.0155582	0.0468002	0.2287144	0.06050481	0.0137356	0.016124	0.0575282	0.0885622	0.124283	0.00531613	0.0470788	0.100959	0.00570988	0.121328	0.140218	0.0280984	0.19806	0.00697328	0.0460258	0.2520901	0	5.125823	0.4471076	0.528409	0.818802	1.08194	1.57085	0.0708341	0.302332	0.0630349	0.360647	0.0161	0.187052	0.3125949	0.8064434
2780	1	-130.0059	-118.3909	-11.61497	4.092222	1.354341	0.425024	1.11185	0.0493456	0.164215	0.505453	0.0675552	0.0102609	0.0943028	0.420134	1.75989	0.3665404	-0.1857738	0.00440982	0.235799	0.134826	0.114832	0.0101423	0.0374974	0.0373627	0.0208783	0.0242956	0.142568	0.0112814	0.12222	0.0645608	0.0025972	0.0367299	0.5006398	0	5.69133	0.3808617	0.201919	0.562368	1.04058	2.19513	0.083388	0.351413	0.0767533	0.388919	0.062302	0.0372247	0.3148659	1.590009
2781	1	-124.8761	-121.4745	-3.401683	4.236656	1.502323	0.0229114	0.289677	0.0212477	0.18966	0.0913125	0.27972	0.243826	0.179662	0.0284309	0.136635	0.2604832	-0.1764011	0.000737688	0.041647	0.067955	0.106165	0.0107149	0.0615598	0.0158068	0.0292256	0.0213042	0.355791	0.0783919	0.00112491	0.0366821	0.0347493	0.138145	0.3460216	0	6.524665	0.3664797	0.225681	0.588943	1.05056	2.13482	0.0710151	0.165958	0.0744945	0.484236	0.0410136	0.163283	0.1696205	2.039975
2782	1	-125.9589	-119.7185	-6.240359	4.258597	1.063523	0.189836	0.372781	0.00649791	0.0481872	0.159	0.316776	0.155847	0.104495	0.320144	0.337423	0.311252	-0.1580209	0.0187945	0.0768153	0.0880433	0.0649464	0.124334	0.130708	0.0519859	0.0271619	0.00925667	0.0392685	0.120706	0.00203388	0.0171039	0.0218274	0.207014	0.2892472	0	7.423454	0.3796512	0.149452	0.495046	1.00978	2.34573	0.111159	0.204285	0.0700738	0.419679	0.0923718	0.102432	0.1312264	2.204186
2783	1	-117.4372	-115.2818	-2.155437	7.675573	1.621592	0.0580058	0.1346	0.15635	0.0371921	0.252071	0.0163896	0.0958774	0.0393083	0.113523	0.161937	0.1522796	0.02466914	0.0037085	0.0236847	0.225664	0.0218428	0.00157449	0.145216	0.012254	0.0106323	0.0372493	0.321951	0.075475	0.110064	0.00040037	0.00343275	0.00685138	0.1559076	0	18.32994	0.1447831	0.243509	0.607619	1.05683	2.09204	0.0660335	0.254422	0.0536939	0.508384	0.0669623	0.0505041	0.1805768	0.863387
2784	1	-126.6945	-119.3499	-7.344548	3.30591	0.4335672	0.335305	0.171838	0.273931	0.105574	0.255136	0.297295	0.453208	0.251328	0.344826	0.935794	0.2979985	0.154009	0.00536662	0.122158	0.104403	0.0141362	0.0163506	0.002743	0.0894414	0.00354946	0.0128793	0.473774	0.119133	0.0191453	0.000288913	0.00460188	0.0120294	0.570195	0	6.102038	0.2648879	0.0218398	0.206356	0.765191	3.00661	0.0768951	0.340949	0.0246458	0.369956	0.104989	0.082565	0.724204	0.7873403
2785	1	-119.78	-114.7775	-5.00255	4.737222	1.645823	0.0082515	0.0822084	0.141613	0.0169316	0.371248	0.00647995	0.108135	0.016088	0.728308	0.0185043	0.06539576	0.1652859	0.0574017	0.0530425	0.120313	0.120198	0.0986084	0.0661414	0.0673017	0.00748024	0.0574333	0.263565	0.0319714	0.0350237	0.0125702	0.0016339	0.00731435	0.200326	0	8.010004	0.2673755	0.246996	0.611157	1.05795	2.0839	0.0539975	0.236005	0.0835212	0.390252	0.0913344	0.14489	0.3656119	0.5479198
2786	1	-134.9484	-121.879	-13.06943	4.63207	5.546806	0.06244	0.173378	0.00484953	0.151549	0.00857745	0.0511637	0.632858	0.190314	0.480441	0.0892928	0.2362312	-0.0236675	0.0125077	0.184495	0.0224199	0.0147302	0.0372255	0.0521206	0.0272246	0.0516207	0.0437093	0.0775244	0.00266366	0.186264	0.05663	0.00145805	0.229407	0.4473804	0	13.31034	0.1367302	0.523317	0.815985	1.08224	1.57846	0.171897	0.238002	0.101066	0.367171	0.0161315	0.105733	0.4237129	1.055857
2787	1	-124.8729	-119.708	-5.164892	4.996514	0.9241419	0.261023	0.220005	0.0372097	0.0526324	0.498148	0.173899	0.0610459	0.324938	0.330109	0.0200687	0.2408013	-0.2410836	0.0412519	0.2979	0.199485	0.0772112	0.0191015	0.123507	0.0150305	0.00213341	0.0394507	0.112011	0.0111914	0.0158704	0.0097092	0.0126826	0.0234652	0.3861258	0	9.666804	0.08580255	0.121581	0.4527	0.986198	2.43952	0.0559176	0.271289	0.0568478	0.462321	0.0175734	0.136051	0.1450421	2.662163
2788	1	-120.4916	-115.7051	-4.786537	3.803617	1.741252	0.151114	0.272428	0.126074	0.042669	0.00759406	0.0485426	0.381788	0.215981	0.336265	0.412297	0.2735187	-0.08871919	0.0168764	0.0599706	0.0831283	0.119447	0.0728791	0.107204	0.0402288	0.055857	0.0485112	0.191464	0.0215415	0.0284097	0.0363325	0.00962262	0.108527	0.3374705	0	4.049265	0.6374707	0.260303	0.624339	1.06193	2.05343	0.0736148	0.217859	0.073281	0.429746	0.0437318	0.161768	0.2487513	1.356658
2789	1	-120.6188	-119.8864	-0.7324506	4.777033	1.604035	0.015868	0.141037	0.179377	0.249448	0.139722	0.0401713	0.108252	0.211977	0.0154903	0.0766516	0.3332296	-0.02393304	0.000498812	0.019249	0.222212	0.0784571	0.0063606	0.0140798	0.222819	0.0413943	0.0104289	0.105365	0.00829693	0.111455	0.049767	0.0241486	0.0854673	0.2947275	0	6.728326	0.2221188	0.240956	0.605004	1.05599	2.09805	0.0554695	0.267373	0.0350293	0.436723	0.0368554	0.16855	0.2707944	1.088381
2790	1	-119.3054	-118.0433	-1.262089	6.41503	2.371083	0.0156171	0.0950175	0.0574385	0.241841	0.205995	0.0210154	0.119376	0.356827	0.0983867	0.0326643	0.0768945	-0.0773614	0.0145377	0.0783701	0.0715995	0.0978676	0.07974	0.00746473	0.0611331	0.100852	0.0776712	0.254184	0.0112315	0.00298102	0.107267	0.00792561	0.0271754	0.418158	0	7.138047	0.1706823	0.333883	0.689445	1.077	1.89967	0.103112	0.236335	0.0562908	0.485192	0.0280662	0.0910044	0.3407966	1.227002
2791	1	-117.7637	-119.3578	1.594071	6.767438	0.7555982	0.181824	0.0379219	0.0969755	0.0488195	0.190786	0.0439642	0.115546	0.0984291	0.431449	0.0394917	0.1360734	-0.04132611	0.00429375	0.0649009	0.233584	0.0255793	0.0141236	0.0550568	0.134528	0.0215793	0.086689	0.17612	0.0128831	0.0418403	0.0257918	0.0507348	0.0522954	0.2903658	0	6.837464	0.1477848	0.0860821	0.388624	0.943849	2.58144	0.125448	0.226925	0.109612	0.361345	0.0812444	0.0954254	0.2490397	1.165942
2792	1	-122.7322	-120.2514	-2.480728	4.357727	0.5979635	0.549113	0.106791	0.0595991	0.056056	0.014564	0.338374	0.792615	0.197639	0.0769464	0.0795038	0.1482388	-0.004158207	0.019503	0.0458872	0.228832	0.0810488	0.00236895	0.152221	0.0342007	0.0260768	0.0251159	0.111827	0.0178057	0.0212668	0.0221866	0.00251624	0.209144	0.4082258	0	5.500306	0.341148	0.0526883	0.311138	0.880276	2.7559	0.0538949	0.199773	0.0961884	0.413234	0.121958	0.114952	0.4040676	1.010291
2793	1	-123.0131	-117.0169	-5.996176	4.521247	2.096205	0.0795351	0.892831	0.267134	0.133603	0.257322	0.100636	0.123034	0.189002	0.158476	0.155569	0.233909	0.304735	0.000324587	0.0226444	0.267596	0.0625218	0.0754886	0.0621542	0.13492	0.0139864	0.0300817	0.207325	0.00214033	0.0179792	0.0183004	0.00669044	0.0778475	0.189166	0	5.571654	0.3574717	0.304495	0.664869	1.07222	1.95842	0.0837277	0.151107	0.0483938	0.489539	0.099504	0.127728	0.4939011	0.3830039
2794	1	-122.3357	-118.4823	-3.853411	4.566739	1.343397	0.174795	0.766932	0.0590141	0.366311	0.0588712	0.00756494	0.00283596	0.0165636	0.322671	0.283235	0.2116095	0.02859268	0.0436135	0.046482	0.135162	0.206713	0.0228866	0.124161	0.0441992	0.0755955	0.00573587	0.0998395	0.00120453	0.0135142	0.0786563	0.0502825	0.0519543	0.2407871	0	6.350458	0.4664864	0.200086	0.560229	1.03973	2.19996	0.142604	0.226923	0.0685995	0.467002	0.032374	0.0624983	0.2693798	0.8938574
2795	1	-117.1848	-118.1987	1.013845	4.68361	1.120493	0.108586	0.345444	0.0328802	0.294677	0.0592931	0.153644	0.0897521	0.0381627	0.251507	0.427283	0.1962457	-0.03296424	0.0121411	0.0366713	0.0993708	0.00497463	0.00506151	0.0485626	0.0584141	0.116266	0.0325928	0.196405	0.0296335	0.0147735	0.0817029	0.0264044	0.237027	0.3820388	0	5.304494	0.333446	0.160349	0.510197	1.01741	2.31204	0.151079	0.211062	0.0335333	0.502738	0.0402554	0.0613328	0.3490745	1.094433
2796	1	-127.9292	-121.5818	-6.347406	4.366405	3.967346	0.345543	0.256506	0.394341	0.0121757	0.0320661	0.349577	0.015712	0.0647237	0.148586	0.404564	0.1496659	0.09524956	0.00756343	0.0332759	0.0948134	0.084879	0.00571856	0.113887	0.0788274	0.25273	0.101811	0.100593	0.00397637	0.0819769	0.0333162	0.00245566	0.0041763	0.2798365	0	7.093407	0.3813104	0.452559	0.774072	1.0844	1.68896	0.11806	0.252469	0.0727489	0.357186	0.12441	0.0751273	0.375086	0.7460594
2797	1	-119.587	-118.3968	-1.190218	4.142303	1.531991	0.683115	0.0977235	0.0973625	0.0269049	0.0183087	0.00669984	0.0495225	0.199586	0.22751	0.0758864	0.1268958	0.07625862	0.0544558	0.0251297	0.115937	0.124795	0.0461104	0.118192	0.149123	0.00119683	0.0181437	0.0100581	0.037508	0.0247555	0.0589284	0.0178533	0.197813	0.1439535	0	4.99016	0.4353435	0.230222	0.593796	1.05225	2.12373	0.118702	0.1667	0.124719	0.472691	0.0287709	0.0884167	0.2202121	0.6537038
2798	1	-123.27	-122.7451	-0.5249336	5.675369	0.3710644	0.0642052	0.0832846	0.0122518	0.338804	0.114933	0.221405	0.0143083	0.0120908	0.567582	0.0597487	0.1132631	0.07351279	0.0454255	0.000587768	0.128151	0.0190267	0.152625	0.0874275	0.0364322	0.120138	0.0741242	0.146824	0.031298	0.0415656	0.102535	0.000308112	0.0135309	0.1968563	0	9.593303	0.2396258	0.0127709	0.159834	0.697969	3.12943	0.10289	0.180288	0.0251331	0.540796	0.0843136	0.0665787	0.2703691	0.7281021
2799	1	-117.456	-113.4511	-4.00498	4.732542	1.613732	0.0649918	0.283084	0.104396	0.522903	0.26799	0.206558	0.108213	0.445748	0.499116	0.120121	0.1578685	-0.03471939	0.0345471	0.0425327	0.188311	0.105504	0.0164417	0.0760711	0.0282677	0.0327102	0.0342545	0.23026	0.099169	0.0237724	0.0531491	0.00277214	0.0322371	0.2221989	0	5.182975	0.324139	0.242369	0.606454	1.05646	2.09472	0.0729485	0.24892	0.0640117	0.464726	0.0470355	0.102358	0.1874795	1.18519
2800	1	-130.1466	-123.8181	-6.328469	4.464745	2.136179	0.108839	0.0786149	0.159566	0.159063	0.130094	0.307689	0.311364	0.392884	0.0435948	0.0928912	0.1386476	0.3157178	0.00457437	0.183866	0.188657	0.0175502	0.000217509	0.0490214	0.162585	0.0994519	0.00412606	0.176089	0.0327149	0.0339457	0.0059734	0.0288312	0.0123968	0.1685949	0	6.544417	0.1311066	0.309006	0.668755	1.07305	1.94919	0.114853	0.162138	0.10505	0.444126	0.0414582	0.132374	0.4843128	0.3481117
2801	1	-126.5103	-115.2327	-11.27756	3.138582	3.92274	0.0772432	0.626645	0.0667375	1.10238	0.182758	0.261409	0.519996	0.245206	0.0143109	0.130325	0.5178294	-0.2151861	0.00804891	0.11438	0.143979	0.0905264	0.0171024	0.175034	0.0378524	0.0222099	0.00393684	0.283121	0.0690118	0.0225977	0.0020727	0.00104293	0.00908399	0.4418115	0	3.965796	0.1700873	0.450067	0.772494	1.08441	1.69303	0.0553632	0.255636	0.0376833	0.350646	0.103376	0.197296	0.2266254	1.949523
2802	1	-112.1393	-118.2194	6.080143	6.65323	1.024609	0.130291	0.166782	0.0163793	0.0175255	0.0748158	0.0147208	0.0131462	0.117678	0.0841933	0.0461519	0.06841607	-0.1519986	0.0526066	0.00671929	0.18229	0.0897647	0.0168263	0.0485541	0.0771228	0.0894069	0.0166493	0.113778	0.0544966	0.0205438	0.0335696	0.0139726	0.1837	0.5434688	0	7.322931	0.2058234	0.141838	0.484026	1.00396	2.37018	0.0894464	0.204789	0.0391221	0.450361	0.0544366	0.161845	0.3914702	1.388276
2803	1	-117.8208	-121.9439	4.123118	3.989109	1.068451	0.100624	0.195753	0.0175487	0.0569086	0.283064	0.054237	0.201326	0.100932	0.0345519	0.0603076	0.08635498	-0.1134464	0.0312684	0.0690023	0.17944	0.0442597	0.0138576	0.0332244	0.0774611	0.0653382	0.0512659	0.160102	0.051411	0.0162149	0.0861239	0.0124752	0.108555	0.311067	0	4.366012	0.09325602	0.150406	0.496402	1.01048	2.34272	0.163642	0.260213	0.06789	0.333073	0.0604775	0.114705	0.1976206	1.574062
2804	1	-120.7803	-115.5679	-5.212445	9.32447	2.236181	0.0463979	0.242233	0.0588596	0.0466332	0.0610103	0.470533	0.377841	0.0433148	0.334228	0.0261897	0.1055816	0.09625976	0.128136	0.095639	0.0691377	0.0212158	0.0434206	0.0737094	0.0420605	0.0355507	0.0179614	0.243361	0.0948207	0.0598984	0.0577548	0.00792193	0.00941233	0.114881	0	9.52489	0.1730865	0.319927	0.677988	1.07491	1.92717	0.0788001	0.264711	0.0662028	0.502568	0.0233707	0.0643478	0.2111407	0.5440967
2805	1	-124.7329	-121.5012	-3.231644	4.860454	1.236133	0.0367844	0.243585	0.049083	0.113241	0.0552408	0.544736	0.141892	0.155419	0.130059	0.0410911	0.1949477	-0.1403686	0.0807228	0.125413	0.0929346	0.00318743	0.0474732	0.0438126	0.101062	0.0181689	0.0204794	0.170809	0.0159148	0.128602	0.0276065	0.0152878	0.108527	0.6839072	0	7.051617	0.3425	0.18154	0.537803	1.03027	2.25039	0.0283008	0.239028	0.0919023	0.482754	0.0325827	0.125432	0.5435386	1.25825
2806	1	-128.1784	-121.5993	-6.579161	4.178232	0.9315853	0.45745	0.127825	0.436926	0.631601	0.142269	0.249242	0.237086	0.114118	0.189335	0.518553	0.2841625	-0.2747854	0.00391509	0.00517679	0.121957	0.0682195	0.0703006	0.128591	0.0148988	0.0672402	0.0745896	0.174877	0.151866	0.00301995	0.0405192	0.0209189	0.05391	0.5317755	0	5.065887	0.519188	0.123109	0.455176	0.98767	2.43405	0.122193	0.303835	0.0577085	0.375946	0.072281	0.0680364	0.2569901	2.069245
2807	1	-115.8243	-119.1963	3.372055	3.171905	0.8308214	0.263077	0.126873	0.00396237	0.0188644	0.0121137	0.0205865	0.0650996	0.533253	0.202905	0.0280935	0.1562392	-0.4409869	0.00752298	0.120358	0.0680194	0.108684	0.0362953	0.159668	0.017564	0.0206835	0.0431462	0.113956	0.115587	0.00304065	0.101449	0.0151909	0.0688351	0.6511354	0	3.297579	0.5042085	0.102098	0.419253	0.965142	2.51351	0.0643934	0.232461	0.0560837	0.468689	0.0325764	0.145797	0.2101485	3.098453
2808	1	-131.1041	-127.2109	-3.893176	3.982607	1.087193	0.353376	0.465301	0.228443	0.036029	0.00950821	0.131337	0.0890485	0.00280628	0.360705	0.257062	0.153677	0.3260157	0.0651225	0.0829188	0.0305333	0.0646016	0.0578287	0.00799974	0.0486726	0.0630106	0.0210915	0.101902	0.157982	0.0431623	0.187473	0.0507411	0.0169601	0.2154974	0	7.669717	0.1258212	0.154016	0.501477	1.01307	2.33144	0.0491412	0.261352	0.0504093	0.413903	0.124213	0.100982	0.5415132	0.3979542
2809	1	-117.4721	-121.7303	4.258206	4.303715	0.8604316	0.167799	0.0159919	0.202597	0.0375759	0.0578525	0.0272431	0.02181	0.0407701	0.28133	0.0546067	0.2256397	-0.09150192	0.0034291	0.0977792	0.212356	0.00248868	0.0440651	0.0030472	0.102216	0.048092	0.00133204	0.192786	0.0451497	0.00733596	0.0905951	0.00679893	0.142529	0.4152354	0	4.354957	0.4534109	0.108338	0.430372	0.972389	2.4889	0.0949011	0.19534	0.0450587	0.452353	0.090043	0.122304	0.3237335	1.282646
2810	1	-112.6719	-117.4454	4.773556	4.938206	1.550326	0.163481	0.319677	0.0678875	0.118588	0.0498118	0.00303175	0.121582	0.0116736	0.065791	0.28738	0.1309698	-0.09373625	0.0289784	0.0228516	0.186051	0.0288407	0.00795615	0.124514	0.0239165	0.0157827	0.06623	0.186275	0.00105919	0.200384	0.015724	0.0257654	0.0656708	0.5261829	0	5.060263	0.2653198	0.232993	0.596724	1.05325	2.11704	0.0466451	0.271461	0.0353983	0.528442	0.0742864	0.0437673	0.4324466	1.216758
2811	1	-123.7282	-122.6583	-1.069843	3.196527	1.447807	0.313933	0.528642	0.0355001	0.180521	0.251243	0.0782995	0.10638	0.0571908	0.636408	0.187985	0.1967489	-0.3851884	0.0694796	0.0440209	0.23856	0.00823103	0.17732	0.00543879	0.0838341	0.0377832	0.00968289	0.0244615	0.0648951	0.155528	0.022526	0.00602804	0.0522114	0.6632871	0	3.202122	0.4539351	0.217146	0.579632	1.0472	2.15602	0.0909134	0.140003	0.139315	0.393354	0.1398	0.0966143	0.2780988	2.385078
2812	1	-119.9683	-115.9453	-4.023021	3.783209	0.6167418	0.274265	0.796391	0.0237301	0.0349087	0.588773	0.0798252	0.477097	0.278111	0.14165	0.0507662	0.2425776	0.08260763	0.0236028	0.0411894	0.0674365	0.013675	0.105845	0.0402621	0.150148	0.0346232	0.004186	0.373942	0.0216771	0.00702577	0.00031101	0.0137371	0.102339	0.3578687	0	7.999157	0.2698576	0.0565784	0.321451	0.889625	2.73235	0.080315	0.236934	0.0470166	0.448794	0.0402012	0.146739	0.4404763	0.8124584
2813	1	-122.9786	-116.3589	-6.619772	3.324916	2.219245	0.337412	1.07198	0.0196036	0.000100333	0.481451	0.0252781	0.163555	0.577851	0.359781	0.39629	0.2504512	-0.2344006	0.0164144	0.0461824	0.207275	0.0679672	0.15126	0.0376177	0.040676	0.210775	0.00472266	0.103449	0.0191347	0.0487116	0.0161932	0.0213243	0.00829683	0.5567763	0	3.736162	0.5479343	0.318113	0.676471	1.07462	1.9308	0.0748166	0.253761	0.0275566	0.513804	0.0285983	0.101463	0.3223757	1.727104
2814	1	-125.5305	-123.9599	-1.570625	2.928329	0.7132364	0.622783	0.50477	0.0660315	0.00564955	0.591865	0.130719	0.0638781	0.519059	0.242882	0.173667	0.2756813	0.0102189	0.0564234	0.0245203	0.120225	0.0876087	0.0497469	0.128192	0.109313	0.007272	0.0810754	0.191089	0.00966307	0.0161557	0.018564	0.0193098	0.0808423	0.2595319	0	3.564541	0.2426991	0.0770175	0.369709	0.929676	2.6236	0.169219	0.265419	0.0564228	0.309176	0.145901	0.0538618	0.2697508	0.9621173
2815	1	-126.7714	-118.1487	-8.622703	3.149566	1.676889	1.42689	0.838626	0.173726	0.370095	0.169341	0.00244446	0.13278	0.417306	0.529025	0.096502	0.3741607	0.08607985	0.140216	0.0371377	0.120531	0.0107921	0.0806043	0.0809305	0.206747	0.00928537	0.0507908	0.075283	0.0179455	0.0603214	0.0143275	0.00102054	0.0940673	0.1822318	0	5.324364	0.3278069	0.251401	0.615576	1.05932	2.07371	0.0855057	0.154583	0.0968501	0.482363	0.0740824	0.106615	0.2683117	0.6791796
2816	1	-119.5408	-119.2829	-0.2578946	5.945415	4.048713	0.145229	0.221394	0.146924	0.0566733	0.062655	0.00174221	0.205056	0.0101999	0.00940025	0.146275	0.1129869	0.02559245	0.00392325	0.0563542	0.124283	0.000953963	0.206346	0.023775	0.0416621	0.118834	0.0581584	0.256728	0.00695053	0.000428	0.0949653	0.00360407	0.00303382	0.2447307	0	7.262989	0.1385938	0.457018	0.776877	1.08439	1.68171	0.135238	0.308419	0.0572659	0.417357	0.0125362	0.0691844	0.2703232	0.9053264
2817	1	-110.7082	-116.5244	5.816193	5.658295	0.9162195	0.335073	0.169919	0.0236301	0.153315	0.0206984	0.0578416	0.00803297	0.0400253	0.139916	0.00369095	0.08728773	0.05849828	0.000507932	0.00920224	0.108405	0.0567617	0.0730844	0.0028734	0.0523708	0.0324343	0.00757543	0.200814	0.0118322	0.0985516	0.0394048	0.00887637	0.297306	0.2601673	0	5.663186	0.1790595	0.119949	0.450035	0.984601	2.44541	0.0534621	0.257256	0.039328	0.441279	0.0937494	0.114926	0.3186655	0.8164273
2818	1	-121.8978	-119.5421	-2.355673	3.882686	2.689722	0.268291	0.401456	0.142401	0.240301	0.00883397	0.162549	0.351712	0.105683	0.0594732	0.367698	0.1814386	-0.1508262	0.0126541	0.00913371	0.0653158	0.0830277	0.0325717	0.136747	0.0549212	0.0513316	0.00315983	0.155112	0.0700501	0.117791	0.0749525	0.0305294	0.102702	0.5959361	0	3.92263	0.378542	0.363736	0.71276	1.08049	1.84302	0.0911762	0.138522	0.0252771	0.51079	0.0594381	0.174796	0.4451099	1.338852
2819	1	-123.9342	-116.5021	-7.432166	3.246179	1.000356	0.573494	0.285918	0.11472	0.229477	0.147856	0.0691284	0.133732	0.133173	0.847246	0.92541	0.3637049	0.2181963	0.00648937	0.165981	0.111186	0.0367448	0.004907	0.094963	0.0911883	0.103767	0.014758	0.14683	0.0601771	0.0318595	0.0788712	0.0017072	0.05057	0.1728396	0	3.535389	0.4900362	0.137025	0.476859	1.00006	2.38606	0.0991921	0.2597	0.0570391	0.41439	0.0330994	0.136579	0.3910359	0.4420044
2820	1	-122.0582	-120.0657	-1.992494	4.850778	0.5030954	0.207408	0.321092	0.135354	0.286291	0.218043	0.190219	0.0718956	0.192466	0.214142	0.603015	0.2239362	-0.1907779	0.0708746	0.088544	0.167324	0.0159081	0.0238241	0.0195947	0.0102055	0.0871856	0.048007	0.265779	0.11317	0.0157131	0.0540787	0.00785029	0.0119417	0.4738897	0	5.09981	0.2875942	0.0339629	0.253932	0.822508	2.8896	0.0540895	0.202491	0.0721939	0.540538	0.0538705	0.0768177	0.2831118	1.673861
2821	1	-125.8321	-119.8206	-6.01152	4.223114	2.48188	0.0927237	0.335071	0.0313626	0.06942	0.281276	0.218185	0.110698	0.465055	0.253738	0.0945239	0.1204574	-0.2789618	0.0758265	0.0434736	0.124818	0.0863329	0.0469193	0.0893547	0.041178	0.0160098	0.133001	0.139736	0.0268354	0.0180346	0.0238015	0.0338034	0.100875	0.5346467	0	5.910627	0.4878153	0.344732	0.698098	1.07842	1.87875	0.132575	0.147792	0.0620998	0.431899	0.117798	0.107836	0.2556849	2.091037
2822	1	-117.3096	-113.7161	-3.593465	9.148833	3.060075	0.174977	0.0501479	0.0156643	0.00452565	0.0129347	0.0400963	0.0567118	0.0379884	0.0205738	0.0863381	0.05211753	-0.2072793	0.0639971	0.0725216	0.206158	0.0324941	0.0560957	0.095174	0.0202192	0.106256	0.0168601	0.147551	0.0250651	0.00724095	0.084573	0.0131344	0.0526598	0.3302875	0	27.20813	0.1405309	0.393857	0.734801	1.0828	1.78855	0.0573734	0.239074	0.0636814	0.504685	0.0402686	0.094917	0.1230082	2.685085
