Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
41	0	-282.5554	-251.9545	-30.60088	1.691186	4.026018	0.117297	-0.0009397908	0.0948484	0.00937659	0.0686699	0.0187456	0.0403785	0.0131306	0.0339233	0.134682	0.0208662	0.0772638	0.0179029	0.006514	0.0247422	0.253392	0.185564	0.1832755	2	33.33593	0.05625571	0.455786	0.776104	1.0844	1.68371	0.218212	0.185353	0.174029	0.145192	0.174001	0.103212	0.1823357	1.005154
42	0	-282.3073	-246.2049	-36.10234	0.9022301	3.031779	0.09150183	0.009549721	0.0312409	0.00304666	0.227877	0.0332847	0.0268975	0.0219802	0.0263189	0.0402109	0.147682	0.0968141	0.0445246	0.186004	0.0124304	0.0883551	0.0133328	0.2207391	1	45.09856	0.03439777	0.391706	0.733272	1.08267	1.79235	0.252462	0.245664	0.104237	0.102252	0.22552	0.0698651	0.2302888	0.9585315
43	0	-284.4028	-251.1234	-33.2794	1.741422	4.232918	0.09689086	0.03504206	0.156424	0.00197966	0.0936704	0.0529205	0.158901	0.086412	0.103207	0.0153382	0.0159085	0.0317897	0.00698624	0.159473	0.0293702	0.019272	0.0683477	0.2168147	2	39.84327	0.02806276	0.466717	0.782897	1.0843	1.66609	0.165822	0.155703	0.185603	0.0894253	0.339098	0.0643493	0.2518567	0.8608651
44	0	-279.9577	-250.4392	-29.51852	2.340729	2.989774	0.09447662	0.04428834	0.0530566	0.00442782	0.130896	0.0240139	0.0347755	0.0280203	0.0579504	0.084106	0.0925248	0.112544	0.034393	0.249509	0.00317456	0.0737367	0.0168714	0.1128156	2	26.72409	0.09549293	0.388469	0.73096	1.08247	1.79811	0.268799	0.196992	0.113376	0.0917698	0.268276	0.060787	0.157104	0.7180954
45	0	-293.038	-259.8681	-33.16991	1.961194	2.47023	0.09382955	0.01393389	0.0658322	0.0247854	0.0237293	0.0967775	0.0194851	0.0157388	0.0947181	0.198502	0.0152041	0.0381688	0.138099	0.00838299	0.0983874	0.0273445	0.134845	0.1219383	1	35.80394	0.05081823	0.343616	0.697218	1.07828	1.88088	0.227299	0.212081	0.214821	0.144617	0.115079	0.0861028	0.1358722	0.8974486
46	0	-286.4032	-250.2928	-36.11049	2.609274	2.763311	0.07294414	0.01294764	0.0301831	0.0288714	0.122816	0.137152	0.00901303	0.0197545	0.0114483	0.102953	0.0414053	0.116392	0.0221662	0.21553	0.0274057	0.0669546	0.0479535	0.1406172	1	38.89604	0.04553693	0.37008	0.71752	1.08107	1.83133	0.20342	0.262261	0.255014	0.0755067	0.140858	0.0629392	0.1535649	0.9156862
47	0	-287.6419	-260.0008	-27.64108	1.543686	1.643279	0.08842094	0.05259878	0.00657617	0.0210046	0.132892	0.0757635	0.0140667	0.0289446	0.0649579	0.0716768	0.0588954	0.155773	0.0778675	0.121949	0.044784	0.0936203	0.0312282	0.3721582	1	19.30496	0.02472875	0.246632	0.610789	1.05783	2.08474	0.292469	0.306734	0.131743	0.0841873	0.142491	0.0423762	0.424757	0.8761673
48	0	-287.5903	-249.4523	-38.13798	2.058548	4.438549	0.101584	-0.09101237	0.0710833	0.00586819	0.0584719	0.0975589	0.00998998	0.0243052	0.0158837	0.118141	0.00756697	0.199286	0.00139679	0.0670009	0.0390967	0.195439	0.0889122	0.172722	2	38.85168	0.06606459	0.476943	0.789129	1.08411	1.64981	0.302917	0.255352	0.143356	0.0958697	0.149449	0.0530567	0.08170964	2.113851
49	0	-283.3373	-256.0531	-27.28425	1.020436	3.973033	0.1695647	-0.009235415	0.0237873	0.00260749	0.150774	0.00339224	0.0476918	0.0328766	0.0788093	0.0552498	0.0218096	0.0893556	0.030845	0.0649878	0.114767	0.129349	0.153697	0.2262063	3	20.41274	0.03320662	0.452875	0.774271	1.0844	1.68845	0.173094	0.225234	0.239309	0.113846	0.189704	0.0588134	0.2169709	1.042565
50	0	-281.7881	-251.3151	-30.47297	1.752458	2.32504	0.1208806	-0.07863132	0.0572679	0.0329528	0.0764969	0.0200917	0.000642266	0.0188493	0.140803	0.112526	0.0894192	0.119704	0.0297689	0.0487168	0.0195017	0.222707	0.0105523	0.2587227	2	28.1256	0.03389591	0.329215	0.685654	1.07634	1.90879	0.146741	0.234507	0.21409	0.112868	0.225655	0.0661399	0.1800913	1.436619
51	0	-285.2312	-256.8383	-28.39295	0.9054694	3.559761	0.2155935	0.0609797	0.096657	0.0100966	0.126288	0.0270416	0.0384316	0.0395778	0.0198231	0.0553911	0.0762155	0.0155996	0.0297213	0.113675	0.0148053	0.123061	0.213615	0.1528488	1	21.63827	0.06147805	0.428411	0.758463	1.08416	1.72896	0.230581	0.201082	0.120728	0.173587	0.202865	0.0711557	0.2138285	0.7148196
52	0	-285.9401	-244.7743	-41.16583	2.657083	3.380143	0.07146232	-0.01806536	0.0778483	0.00339561	0.093126	0.0101567	0.269735	0.0302792	0.130621	0.0177822	0.0340608	0.115982	0.0180185	0.0396676	0.0608401	0.0650895	0.0333978	0.1818644	1	56.28064	0.02784192	0.416688	0.750617	1.08384	1.74885	0.196141	0.212084	0.153981	0.105156	0.272179	0.0604593	0.1637991	1.11029
53	0	-283.8139	-248.9507	-34.86326	2.296856	2.576909	0.1418343	-0.1339064	0.0660094	0.0181247	0.0864625	0.0142066	0.0535768	0.00614243	0.118997	0.050966	0.0284973	0.0535266	0.0731231	0.180627	0.00776747	0.111989	0.129983	0.3037567	3	39.91231	0.04822177	0.353629	0.705039	1.07945	1.86188	0.155279	0.284237	0.173238	0.0984094	0.215989	0.0728489	0.1698503	1.788379
54	0	-285.6544	-251.3354	-34.31901	4.958876	5.079232	0.08824563	0.01125381	0.0996564	0.00254382	0.0940487	0.0196267	0.00912648	0.0225718	0.0829748	0.0411381	0.018942	0.171817	0.0555001	0.213337	0.0214821	0.0327284	0.114506	0.1603327	2	33.26594	0.03327272	0.505335	0.805834	1.08316	1.60567	0.213682	0.198656	0.166296	0.14248	0.186117	0.0927689	0.1715865	0.9344132
55	0	-293.3934	-257.3467	-36.04672	2.6986	5.198203	0.1610381	-0.08633481	0.0464728	0.00428409	0.0036795	0.169577	0.0121924	0.0184864	0.0588828	0.0266995	0.0654332	0.0870708	0.0300771	0.133075	0.0486585	0.0218774	0.273534	0.1638449	2	33.03526	0.07792965	0.510107	0.808559	1.08294	1.59839	0.308023	0.152466	0.182818	0.0807241	0.19212	0.083849	0.0775101	2.113852
56	0	-286.2657	-259.9155	-26.35019	3.404131	2.434609	0.1798431	-0.06555941	0.112228	0.00546113	0.0988969	0.0306715	0.0794206	0.00537854	0.0770399	0.22909	0.0102494	0.0225973	0.117316	0.0555402	0.04463	0.0660282	0.0454526	0.3309075	2	23.25969	0.05913228	0.340168	0.694484	1.07785	1.8875	0.165186	0.251331	0.237091	0.0926221	0.134796	0.118974	0.2653481	1.247069
57	0	-287.5765	-253.3154	-34.26119	2.391176	2.52471	0.1622033	0.02911434	0.0365634	0.00123498	0.106253	0.0543422	0.000753717	0.00574151	0.0524928	0.0941084	0.185123	0.0526423	0.0865662	0.129746	0.00759726	0.137182	0.0496538	0.1390208	2	46.4799	0.04917309	0.348787	0.701279	1.0789	1.87103	0.184794	0.260689	0.176616	0.169599	0.178702	0.0296001	0.1681352	0.8268397
58	0	-282.65	-250.2103	-32.43968	1.544873	4.16676	0.1540002	-0.03974283	0.021117	0.00366188	0.0221445	0.0770227	0.0160852	0.023723	0.128203	0.0606718	0.0560188	0.0877412	0.0121504	0.140405	0.0994627	0.0400633	0.21153	0.2180138	2	30.72693	0.04460455	0.463295	0.780785	1.08434	1.67158	0.237802	0.202871	0.11725	0.145089	0.214578	0.0824094	0.178271	1.222935
59	0	-282.4238	-248.8747	-33.5491	2.865011	3.569953	0.1383804	0.03324831	0.0335516	0.00940633	0.0803498	0.0382814	0.0367573	0.0570009	0.0432395	0.00860828	0.018202	0.00795698	0.00782503	0.0957713	0.025693	0.439062	0.0982949	0.2355253	2	34.44088	0.04244836	0.429055	0.758888	1.08418	1.72788	0.259981	0.163911	0.121882	0.119712	0.241989	0.0925243	0.2687736	0.8762962
60	0	-285.3694	-254.6935	-30.6759	2.796186	5.311699	0.1653529	-0.01518743	0.160246	0.0441365	0.0500397	0.0764084	0.0153503	0.0232021	0.0716182	0.00908169	0.00513368	0.0858034	0.0229397	0.0553823	0.0287303	0.277811	0.0741172	0.1201465	2	23.01518	0.05401753	0.51453	0.811065	1.08272	1.59168	0.166701	0.197203	0.135599	0.152119	0.251921	0.0964566	0.1049591	1.144699
