Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
129700	-234.0665	-235.1618	1.095249	0.7894003	0.05094272	0.04790342	0.0698603	0.0308298	0.0273543	0.0456917	0.12924	0.00901111	0.0282439	0.0936378	0.162074	0.22242	0.0129048	0.0116772	0.0201058	0.0029703	0.13398	0.05360526	13.63371	0.0933013	0.402831	0.953974	2.54989	0.153285	0.166568	0.233097	0.0544617	0.26856	0.124028	0.1015087	0.5280855
129800	-233.7453	-234.8325	1.087149	1.270082	0.1332854	0.03690475	0.065954	0.0541779	0.143966	0.0210068	0.0548321	0.0253617	0.0755627	0.057779	0.0611093	0.148186	0.00324421	0.0112905	0.0390228	0.0507654	0.187741	0.03926233	13.04483	0.187524	0.545203	1.03349	2.23378	0.146812	0.17058	0.248902	0.0925881	0.199902	0.141216	0.07616708	0.5154763
129900	-236.1639	-237.4969	1.333063	3.839942	0.1315841	0.1261095	0.254165	0.00480982	0.0112302	0.112258	0.229454	0.000928611	0.011594	0.0471428	0.00747209	0.0870419	0.0105562	0.0459508	0.0132553	0.110897	0.0532454	0.04689461	5.500151	0.445347	0.769486	1.08439	1.70078	0.108794	0.247106	0.196878	0.0809462	0.297476	0.0687999	0.1730041	0.2710607
130000	-232.8802	-231.8973	-0.9829353	0.8878662	0.1285871	0.1414238	0.082334	0.018675	0.0690353	0.137171	0.102862	0.00244174	0.017643	0.0906665	0.0338376	0.0812048	0.0125892	0.0161663	0.0497484	0.127199	0.158426	0.04118334	15.92368	0.114074	0.440244	0.978615	2.46707	0.189667	0.146877	0.296814	0.0329761	0.223184	0.110481	0.1826071	0.2255297
130100	-238.4755	-239.6011	1.125555	2.05163	0.1039373	0.04363283	0.0261215	0.0273432	0.0177272	0.0836231	0.328913	0.00838864	0.0548979	0.0958785	0.130314	0.094338	0.0329922	0.00747904	0.0152501	0.0384311	0.038302	0.1142005	10.37484	0.299361	0.660394	1.07123	1.96902	0.178034	0.114054	0.244821	0.126378	0.207562	0.129151	0.1578333	0.7235513
130200	-236.3878	-237.4517	1.063913	0.7842749	0.2097875	0.04213841	0.0956748	0.0446718	0.225889	0.0230462	0.00621113	0.00696917	0.0856922	0.0492749	0.0178257	0.108063	0.00675465	0.0102979	0.0172879	0.00557638	0.296766	0.08532427	8.765359	0.0922084	0.400725	0.952501	2.55457	0.125673	0.250059	0.230376	0.0680624	0.239521	0.0863087	0.1274627	0.6694059
130300	-254.7685	-241.5887	-13.17978	0.6348734	0.01618104	-0.005977519	0.114814	0.0180985	0.069599	0.0385273	0.0335325	0.0598299	0.165152	0.224122	0.0624233	0.00808405	0.00129665	0.0157758	0.0335245	0.0377322	0.117489	0.02033142	102.5808	0.0603711	0.331111	0.898118	2.7104	0.171658	0.180944	0.17784	0.0581784	0.281263	0.130117	0.0143539	1.416439
130400	-231.626	-231.7202	0.09416171	2.863929	0.05547039	0.08983573	0.0894263	0.0237503	0.0379261	0.112131	0.150936	0.0167043	0.00968871	0.00369576	0.166892	0.119903	0.00510071	0.025216	0.0638359	0.113024	0.0617695	0.04843486	18.66663	0.378453	0.723705	1.08176	1.81609	0.105777	0.239108	0.246294	0.0374767	0.231659	0.139685	0.1382706	0.3502904
130500	-247.856	-240.385	-7.471	0.3161522	0.04816601	0.01001844	0.134829	0.0352494	0.0123927	0.0218415	0.0661295	0.00723482	0.0123102	0.112073	0.0365812	0.0323886	0.0494345	0.00462816	0.21032	0.0527543	0.211834	0.006038447	65.13179	0.0066967	0.117105	0.621957	3.25424	0.201799	0.176299	0.206671	0.0403366	0.276973	0.0979216	0.01605689	0.3760658
130600	-244.4022	-233.4055	-10.99667	0.9889931	0.008422325	0.01172545	0.0295137	0.0565157	0.241863	0.0602016	0.0519744	0.0249075	0.0142682	0.0913781	0.0189167	0.0193137	0.000419571	0.0489434	0.0440597	0.0939897	0.203735	0.003328766	146.0717	0.134752	0.473418	0.998152	2.39368	0.157759	0.144039	0.296017	0.0693197	0.249747	0.0831174	0.01505421	0.2211186
130700	-252.8597	-238.3229	-14.53678	0.4161607	0.004246069	0.00824555	0.0795552	0.130874	0.100014	0.0900422	0.0263849	0.0364248	0.0519892	0.183413	0.0170414	0.0823638	0.000555911	0.0205996	0.0690127	0.0348759	0.0768532	0.0003083437	257.1757	0.0191132	0.193722	0.748192	3.03897	0.185069	0.190156	0.201675	0.0658145	0.213587	0.143699	0.008553894	0.03604717
130800	-233.8664	-232.9812	-0.8852497	0.7593086	0.04382416	0.05303322	0.0424301	0.0685564	0.00690653	0.0408757	0.0176092	0.0168404	0.128168	0.0580251	0.176348	0.136484	0.00197891	0.0314686	0.0381758	0.164994	0.0711386	0.02726086	20.25876	0.0868757	0.39022	0.945009	2.57789	0.182713	0.161119	0.188658	0.0671109	0.308543	0.0918555	0.08029408	0.3395127
130900	-240.6762	-238.9574	-1.718761	1.327382	0.0444691	0.04431775	0.0891658	0.0211485	0.0125224	0.0199421	0.0494688	0.0347475	0.0868832	0.0107356	0.175283	0.293767	0.01836	0.00358349	0.00331786	0.0164702	0.164605	0.004892478	22.19035	0.197383	0.557053	1.03844	2.20712	0.0716559	0.161394	0.336943	0.0846496	0.239328	0.106029	0.04921023	0.09941994
131000	-228.7833	-232.1396	3.356291	0.8873559	0.1448987	0.07502322	0.107187	0.0375586	0.0209224	0.00758832	0.166796	0.00564258	0.0171474	0.157671	0.0292371	0.150077	0.0199604	0.00531799	0.00788424	0.223223	0.0437874	0.02900783	5.163154	0.113967	0.440064	0.978503	2.46747	0.138872	0.175639	0.219076	0.0379033	0.297655	0.130853	0.104031	0.2788382
131100	-237.0492	-234.0978	-2.951314	1.423405	0.1527578	0.01967139	0.0647469	0.241353	0.0473561	0.0488158	0.00243479	0.0523481	0.0397043	0.0496903	0.102418	0.083488	0.00685412	0.022479	0.00567006	0.176469	0.0561719	0.04286664	32.32463	0.213244	0.57529	1.04559	2.16588	0.139604	0.194742	0.268463	0.068352	0.210166	0.118672	0.06253802	0.6854492
131200	-238.1794	-237.5712	-0.6081745	0.3551164	0.1074364	0.04544577	0.0186492	0.0491443	0.0075827	0.125725	0.098631	0.0629352	0.0167651	0.0198179	0.12088	0.106091	0.0269343	0.0283969	0.0028373	0.244706	0.0709048	0.01139663	24.61741	0.010807	0.147528	0.677758	3.16391	0.163921	0.154746	0.209356	0.0943767	0.252465	0.125135	0.05684239	0.2004952
131300	-254.0067	-238.6447	-15.36199	0.706997	0.005315429	0.004086701	0.000402339	0.0364309	0.0146142	0.144542	0.0536241	0.00816017	0.0933909	0.173521	0.150994	0.0746265	0.0111232	0.0479313	0.0633934	0.087161	0.0400847	0.0006333121	361.785	0.0756834	0.366813	0.927434	2.63007	0.0958782	0.189628	0.257527	0.104388	0.277231	0.0753477	0.004720013	0.1341759
131400	-230.7161	-230.9986	0.2825662	2.76153	0.140831	0.2360423	0.0899159	0.110305	0.03344	0.0863235	0.0642307	0.00523834	0.0412868	0.0527286	0.123145	0.0851254	0.004254	0.04452	0.0130184	0.133741	0.112726	0.06987643	7.196776	0.369929	0.717407	1.08105	1.83161	0.105332	0.143525	0.273185	0.0687507	0.338508	0.0706994	0.3059187	0.228415
131500	-244.2854	-232.3656	-11.91986	1.005944	0.006688978	0.00429175	0.0845484	0.0415942	0.0079876	0.0689437	0.080307	0.0173884	0.206234	0.00654628	0.10578	0.085521	0.0116257	0.0230781	0.0557551	0.0786541	0.126037	0.007754819	167.1781	0.138138	0.478531	1.00098	2.38235	0.12949	0.170671	0.300669	0.049324	0.247206	0.10264	0.01204657	0.6437367
131600	-231.6499	-236.026	4.376079	2.01953	0.1794698	0.2691806	0.10194	0.0493712	0.095015	0.017466	0.142345	0.0175056	0.0473224	0.0288628	0.0868763	0.142451	0.00699406	0.00458191	0.120081	0.0871241	0.0520637	0.01796976	4.250275	0.295595	0.657074	1.07047	1.97686	0.166408	0.277981	0.196925	0.0620011	0.224242	0.0724419	0.2871503	0.06257961
131700	-225.3444	-231.3038	5.959407	1.790787	0.2030747	0.3413901	0.0884985	0.0218639	0.0487851	0.110175	0.0314407	0.0155099	0.022869	0.0590295	0.125593	0.232974	0.0139567	0.0101686	0.096809	0.0821206	0.0402066	0.004604048	3.243417	0.266954	0.630747	1.06375	2.03855	0.140624	0.192077	0.264711	0.0340012	0.258282	0.110304	0.3459941	0.01330672
131800	-240.7843	-237.1186	-3.665661	0.4270009	0.08188615	0.01985851	0.0340732	0.102925	0.0203363	0.132647	0.134397	0.00709141	0.00271726	0.203209	0.0747718	0.0313507	0.044455	0.00567986	0.0545525	0.0709968	0.0807972	0.01613284	46.11876	0.0207946	0.201622	0.75892	3.01866	0.176445	0.144643	0.263428	0.0758219	0.239847	0.0998153	0.03599135	0.4482421
131900	-240.4136	-234.3631	-6.050514	0.8293376	0.03441917	0.001214972	0.087427	0.0577012	0.0491802	0.0444161	0.212594	0.000640778	0.03412	0.0506076	0.176037	0.170729	0.00218396	0.038176	0.00507642	0.0176551	0.0534552	0.02997686	40.04164	0.101784	0.418683	0.964764	2.51477	0.209231	0.119798	0.280479	0.0502369	0.268098	0.0721572	0.03119183	0.9610484
132000	-236.4404	-234.1919	-2.248592	1.636614	0.05501117	0.02089433	0.143498	0.0202272	0.0281937	0.131482	0.240714	0.0263411	0.0277926	0.0823504	0.121691	0.0338063	0.00113863	0.0158133	0.00576041	0.0704073	0.0507847	0.06802888	15.43991	0.245676	0.609822	1.05753	2.08697	0.158665	0.219636	0.207565	0.0820576	0.203169	0.128908	0.08892322	0.7650295
132100	-235.7656	-230.0316	-5.733987	1.6807	0.03445542	0.01961179	0.152326	0.0025221	0.0135414	0.0131941	0.00767531	0.0145488	0.00953346	0.108718	0.249167	0.0525078	0.00315758	0.00886531	0.0323394	0.309314	0.0225895	0.001741188	44.15388	0.251936	0.616109	1.05948	2.07247	0.160124	0.190798	0.278941	0.061806	0.215756	0.0925747	0.02135298	0.08154312
132200	-239.6421	-236.8808	-2.76132	2.684862	0.07214833	0.0982287	0.105887	0.0540396	0.016859	0.0863668	0.0376222	0.0082541	0.0208238	0.0525304	0.0730141	0.027086	0.00312169	0.0683388	0.00635673	0.115253	0.324447	0.04533102	25.18619	0.363311	0.712438	1.08045	1.8438	0.0976696	0.239981	0.212282	0.143028	0.212353	0.094686	0.1435597	0.3157642
132300	-231.7379	-233.8567	2.118808	0.8190139	0.180394	0.09141088	0.0815721	0.0970033	0.202014	0.0594672	0.160429	0.00574485	0.0147	0.0717716	0.011077	0.0526064	0.0049926	0.00514531	0.0376989	0.141237	0.0545404	0.0869819	5.171052	0.0995978	0.414678	0.962087	2.52364	0.125317	0.172599	0.285087	0.071047	0.213156	0.132795	0.1783928	0.4875865
132400	-240.9334	-233.3121	-7.62123	0.3795204	0.1317679	0.03900935	0.193612	0.00593086	0.121029	0.0959103	0.0947249	0.0106744	0.00442794	0.234611	0.0186049	0.0436254	0.00843999	0.0095839	0.032929	0.033272	0.0926236	0.05616758	50.48886	0.0138742	0.1663	0.708133	3.11169	0.175787	0.126949	0.304164	0.0614311	0.234413	0.0972567	0.09517693	0.5901386
132500	-230.0783	-228.3585	-1.719776	1.397464	0.04722242	0.03661848	0.0323692	0.00820298	0.137181	0.0406045	0.0619637	0.00590053	0.023313	0.053392	0.0848768	0.0863529	0.000179954	0.00826339	0.0345403	0.0195076	0.403352	0.01440018	24.13954	0.209039	0.570549	1.04379	2.17663	0.128224	0.189913	0.22171	0.0628709	0.307478	0.0898039	0.05101866	0.2822532
132600	-232.116	-228.4635	-3.652434	1.660412	0.04088693	0.02980247	0.0401313	0.0177338	0.152427	0.0853479	0.200055	0.000111556	0.00817992	0.135931	0.081644	0.0583407	0.0120957	0.0250554	0.0134238	0.0937014	0.0758215	0.01231277	27.54917	0.249073	0.613248	1.0586	2.07908	0.130947	0.190457	0.281513	0.0715927	0.215431	0.11006	0.04211524	0.2923591
132700	-245.6695	-238.7153	-6.954224	0.261008	0.1854825	0.01297718	0.11056	0.0344114	0.028602	0.0250179	0.0776421	0.0144661	0.0837983	0.0375698	0.129759	0.0701411	0.0146031	0.00816588	0.058583	0.19192	0.114761	0.02153258	44.40378	0.00266498	0.074747	0.524132	3.39846	0.179643	0.13024	0.213153	0.0766203	0.266394	0.13395	0.03450977	0.6239562
132800	-238.0721	-234.4385	-3.633634	1.939434	0.04460533	0.03926035	0.0616464	0.0253426	0.0473646	0.0451487	0.033454	0.00874441	0.0655968	0.0078554	0.16504	0.261545	0.0102974	0.0367346	0.0931154	0.0483237	0.0897915	0.02834854	30.07038	0.285936	0.648415	1.0684	1.99725	0.0970296	0.188536	0.250903	0.0305239	0.271202	0.161806	0.0676089	0.419302
132900	-232.5087	-233.1714	0.6627042	2.0613	0.1796374	0.1516025	0.0333623	0.0298024	0.0334142	0.0391451	0.260081	0.00702498	0.0117575	0.00829328	0.179431	0.0367779	0.0192281	0.00549239	0.148663	0.0678056	0.119721	0.01739985	11.27478	0.300484	0.661378	1.07145	1.96669	0.110862	0.2494	0.171529	0.0566729	0.316503	0.0950326	0.1690023	0.1029562
133000	-242.5099	-232.3176	-10.19233	2.683092	0.008596999	0.01235439	0.0393193	0.0277045	0.185443	0.0214233	0.122453	0.0112928	0.0568547	0.119514	0.034007	0.16156	0.00704576	0.00408865	0.000287321	0.0759642	0.133043	5.302966e-05	80.46231	0.363156	0.712321	1.08043	1.84409	0.116119	0.20724	0.197185	0.0350019	0.297307	0.147147	0.01240742	0.004274027
133100	-233.2357	-231.3837	-1.852044	1.061536	0.1928232	0.1258479	0.187948	0.000465572	0.167797	0.00233204	0.00850871	0.000806891	0.0583546	0.00958112	0.270295	0.09014	0.00683168	0.0120248	0.0642078	0.0698102	0.0508964	0.03792431	13.68765	0.149066	0.494497	1.00949	2.34694	0.206968	0.138555	0.227692	0.0561788	0.2806	0.0900074	0.1637722	0.2315674
133200	-233.53	-227.7786	-5.751417	1.923989	0.03291744	0.01644165	0.0752561	0.0194461	0.102414	0.0358427	0.215657	0.0202352	0.0570552	0.0322844	0.0769084	0.108835	0.00184034	0.0118075	0.000903405	0.104615	0.1369	0.05716133	25.64502	0.284029	0.64668	1.06797	2.00133	0.169823	0.153852	0.254925	0.0434088	0.288782	0.0892098	0.07360298	0.776617
133300	-237.5518	-230.5375	-7.014311	2.346114	0.0246795	0.008328704	0.0607473	0.0245437	0.0825196	0.193896	0.0250733	0.000846687	0.0381177	0.00577326	0.150022	0.205823	0.0105437	0.00577096	0.00381048	0.0751597	0.117353	0.01132041	56.1104	0.331364	0.687404	1.07665	1.90458	0.151458	0.203348	0.195008	0.0402535	0.289451	0.120482	0.01964912	0.5761283
133400	-233.0532	-233.4352	0.3820174	1.594016	0.1282231	0.02077734	0.131314	0.188233	0.088784	0.000937072	0.161677	0.0121585	0.0346947	0.0839077	0.074881	0.0784924	0.00179734	0.0280657	0.0121127	0.0504036	0.0525414	0.09786718	8.0022	0.239487	0.603492	1.0555	2.10152	0.116556	0.151041	0.285829	0.128839	0.225322	0.0924126	0.1186445	0.8248774
133500	-242.5071	-234.4332	-8.07388	0.79284	0.03181693	0.0146861	0.228429	0.00930547	0.052994	0.0158956	0.025074	0.00264507	0.0668918	0.188176	0.00677195	0.116772	0.00415475	0.000914231	0.024889	0.0137423	0.243346	0.0392461	72.6878	0.0940343	0.404235	0.954951	2.54678	0.109976	0.106594	0.314037	0.0440252	0.292519	0.132849	0.0539322	0.7276932
133600	-229.1784	-233.0824	3.903993	1.614696	0.2259103	0.3489616	0.162241	0.143126	0.0331763	0.0424156	0.0112768	0.0129265	0.0620481	0.0292534	0.153931	0.106772	0.00569362	0.00697871	0.00670628	0.0587549	0.164699	0.02177632	4.633733	0.242509	0.606597	1.0565	2.09439	0.145509	0.2208	0.286916	0.0746977	0.1995	0.0725772	0.3707379	0.05873777
133700	-234.1704	-229.7957	-4.374669	1.689813	0.02779563	0.03271643	0.124281	0.0732073	0.0595503	0.0217476	0.0686371	0.00949218	0.0500513	0.0226514	0.163997	0.0260847	0.00433178	0.0186577	0.00283397	0.263106	0.0913708	0.002788926	36.00898	0.253212	0.617377	1.05986	2.06955	0.119037	0.185076	0.217933	0.0806067	0.270508	0.126839	0.03550536	0.07854944
133800	-239.1804	-237.2245	-1.955866	3.586954	0.05469049	0.1623804	0.0921361	0.13572	0.0368014	0.0481787	0.0628098	0.00292727	0.0510095	0.0415083	0.0445104	0.147726	0.00132362	0.0422619	0.0424354	0.209131	0.0415195	0.02032996	8.003253	0.430124	0.759594	1.0842	1.72608	0.159064	0.246127	0.134497	0.0567344	0.277483	0.126094	0.1827104	0.1112688
133900	-237.4931	-236.4572	-1.035958	1.791738	0.1372988	0.07250375	0.0912008	0.0544779	0.200473	0.0495662	0.151838	0.00680277	0.0112906	0.0876732	0.0465232	0.0073237	0.00210707	0.00420065	0.0796293	0.111063	0.0958309	0.01913218	20.44547	0.26708	0.630868	1.06378	2.03827	0.133029	0.109965	0.222139	0.122324	0.300133	0.112409	0.09163593	0.2087847
134000	-236.3235	-233.304	-3.019468	2.327725	0.04393188	0.05428771	0.0612777	0.0229284	0.00825992	0.184194	0.0695593	0.00327799	0.0464046	0.0754302	0.108671	0.1681	0.0232587	0.0222555	0.0351463	0.116493	0.0547434	0.0003368578	30.69957	0.32949	0.685879	1.07638	1.90825	0.138885	0.135913	0.263821	0.0330656	0.310582	0.117734	0.05462457	0.006166782
134100	-237.8402	-235.9227	-1.917488	1.195452	0.04979131	0.03035146	0.162281	0.0461505	0.0780302	0.158112	0.019973	0.0140353	0.0297527	0.131041	0.115416	0.0704509	0.00515845	0.00732317	0.0571989	0.0041851	0.100891	0.01625237	25.34434	0.174228	0.528534	1.0261	2.27114	0.105736	0.117629	0.219219	0.104595	0.320546	0.132275	0.04660383	0.3487346
134200	-234.7277	-232.3196	-2.408138	5.629898	0.0866659	0.1271955	0.0560649	0.0547379	0.0384689	0.104873	0.0794518	0.0273115	0.00354292	0.0281702	0.10635	0.112492	0.0136683	0.00329285	0.0734799	0.0474882	0.250608	0.0256933	12.0026	0.526307	0.817642	1.08207	1.57398	0.0696963	0.179264	0.263106	0.059082	0.352005	0.0768461	0.1528888	0.1680522
134300	-241.2251	-235.1463	-6.078794	1.399968	0.0535777	0.1281105	0.307605	0.00276324	0.218227	0.0374563	0.0128337	0.0170071	0.024815	0.0923215	0.00994462	0.0592439	0.00773213	0.00786913	0.00516384	0.139455	0.0575622	0.02377084	17.69128	0.209448	0.571013	1.04396	2.17558	0.151794	0.159929	0.215189	0.0454109	0.288917	0.13876	0.1518814	0.1565092
134400	-232.6652	-232.3186	-0.3465211	0.7726849	0.1060729	0.1401174	0.110821	0.015277	0.113141	0.00400227	0.0459006	0.0210168	0.00695493	0.0391037	0.103761	0.200923	0.00393603	0.00196666	0.0778484	0.0892298	0.166118	0.05902675	12.90478	0.0897345	0.3959	0.949089	2.56528	0.158994	0.199918	0.250466	0.0471608	0.257939	0.085521	0.1991441	0.2964022
134500	-235.4714	-236.3628	0.8914508	0.9804776	0.09923683	0.08180682	0.422707	0.00949282	0.0323948	0.0074971	0.100324	0.00544534	0.00115501	0.160508	0.0584845	0.0350111	0.0116705	0.0399831	0.0575171	0.0524371	0.00537246	0.002793612	14.34937	0.133042	0.470804	0.996688	2.39947	0.142201	0.154878	0.340019	0.0618909	0.222618	0.0783927	0.08460043	0.03302125
134600	-236.3167	-233.8028	-2.51389	1.390123	0.06232776	0.07298046	0.0325857	0.00635272	0.131941	0.00358174	0.23161	0.00612438	0.0176144	0.0867987	0.0301746	0.161815	0.03055	0.0137802	0.00822746	0.0794218	0.159422	0.02979764	14.91013	0.207839	0.569184	1.04326	2.17972	0.180507	0.133174	0.259604	0.0721902	0.237802	0.116722	0.1027781	0.289922
134700	-232.4113	-231.6649	-0.7463838	3.746562	0.09149234	0.06354268	0.0610874	0.0422126	0.0357275	0.0311997	0.165014	0.0188702	0.0548299	0.026435	0.0692859	0.0632198	0.00335054	0.0197786	0.0801349	0.13262	0.196234	0.04973418	10.51751	0.439874	0.765962	1.08435	1.70982	0.14192	0.140159	0.273979	0.0407164	0.332831	0.0703951	0.1132769	0.4390498
134800	-225.7389	-231.7302	5.991245	0.9445329	0.2133435	0.2792151	0.0924059	0.0419407	0.0188829	0.00916826	0.116468	0.0127435	0.0531159	0.179743	0.155199	0.0708372	0.0115955	0.0210618	0.0132658	0.0921443	0.111428	0.009154717	4.024452	0.125758	0.45942	0.990165	2.42466	0.146174	0.159379	0.253222	0.0754428	0.255476	0.110306	0.2883698	0.03174645
134900	-235.5689	-232.1967	-3.372237	2.681414	0.02996583	0.07936942	0.10499	0.086419	0.0564009	0.0290844	0.102332	0.0135173	0.00283595	0.0308917	0.13814	0.152315	0.0179669	0.0307191	0.0650809	0.0226039	0.146703	0.08527783	15.00093	0.363008	0.712209	1.08042	1.84437	0.120986	0.185695	0.259532	0.0731292	0.266437	0.0942197	0.1646473	0.5179426
135000	-238.5078	-231.9885	-6.519278	1.794162	0.06994625	0.02196177	0.209888	0.0518021	0.264667	0.0613054	0.0922215	0.0109106	0.0364332	0.0754832	0.0291214	0.0762241	0.000363187	0.00782021	0.00203932	0.0578299	0.0238909	0.1028467	23.01397	0.267401	0.631174	1.06387	2.03756	0.155255	0.187363	0.238496	0.0542622	0.202494	0.162129	0.1248085	0.8240362
135100	-235.2842	-234.6639	-0.6203674	5.592821	0.09233119	0.1115315	0.0457155	0.0846399	0.098146	0.0121156	0.0454577	0.0339018	0.0198657	0.0620799	0.140311	0.110786	0.030823	0.00443928	0.0448443	0.155869	0.111006	0.02355163	10.04139	0.52498	0.816908	1.08215	1.57597	0.172771	0.156767	0.195745	0.107819	0.284855	0.0820429	0.1350831	0.1743492
135200	-229.5824	-232.2803	2.697937	2.742143	0.1093528	0.1500373	0.0619499	0.0965761	0.0429113	0.0267949	0.102484	0.00210904	0.0411395	0.0702322	0.0584467	0.193803	0.016745	0.0212907	0.0480503	0.0780575	0.13941	0.007608851	6.15194	0.368275	0.716172	1.08091	1.83465	0.10281	0.199757	0.180492	0.0585658	0.385749	0.0726266	0.1576461	0.04826539
135300	-238.5354	-237.189	-1.346371	1.118285	0.1370657	0.04159701	0.16842	0.0217584	0.0332211	0.00903319	0.0201374	0.0280393	0.0165509	0.0926074	0.294795	0.156562	0.000538446	0.0238931	0.00511301	0.0361199	0.0932108	0.09237818	11.41641	0.159932	0.50963	1.01713	2.3133	0.229352	0.224827	0.158192	0.101339	0.190136	0.0961536	0.1339752	0.6895171
135400	-231.9771	-235.2368	3.259613	0.5344618	0.4152635	0.2524315	0.121459	0.00822123	0.0535321	0.0531034	0.255982	0.0318171	0.0696821	0.0465828	0.056712	0.150498	0.00542499	0.0133888	0.0597865	0.0410062	0.0328042	0.008033429	6.267055	0.0399393	0.273819	0.84381	2.84243	0.11713	0.247363	0.217426	0.0695416	0.260351	0.0881888	0.2604649	0.03084265
135500	-239.5404	-233.6389	-5.901471	1.507392	0.04122281	0.006346222	0.0261217	0.103431	0.170222	0.0110333	0.145489	0.00612828	0.0468925	0.0248924	0.1894	0.0708593	0.00233367	0.0136146	0.00582365	0.145078	0.0386791	0.05272587	35.10849	0.226462	0.589782	1.05085	2.1329	0.127103	0.199193	0.194693	0.105195	0.248854	0.124963	0.05907209	0.8925682
135600	-233.1067	-229.2472	-3.859542	2.064797	0.06236905	0.04375301	0.0540124	0.0411623	0.0650283	0.0162379	0.0656791	0.00507281	0.0853663	0.0736702	0.241528	0.158249	0.0131269	0.00846409	0.0213845	0.109937	0.0410806	0.03303677	30.83756	0.300889	0.661732	1.07153	1.96585	0.194014	0.188273	0.244631	0.0600668	0.22071	0.0923059	0.07678977	0.4302235
135700	-234.9035	-232.7515	-2.15207	2.447233	0.06362147	0.04905705	0.0533782	0.114617	0.0726144	0.154174	0.117287	0.00343269	0.00273613	0.116586	0.108916	0.101952	0.0102297	0.0307975	0.0227354	0.0636772	0.0268676	0.01220819	14.06412	0.341396	0.69546	1.078	1.88514	0.124546	0.161645	0.271876	0.0725737	0.222329	0.14703	0.06126524	0.1992678
135800	-245.3423	-238.6079	-6.734395	0.8430433	0.03651112	-0.00278224	0.0576122	0.0196106	0.151982	0.000361381	0.0337193	0.00140964	0.00026321	0.340716	0.0334815	0.115568	0.00943532	0.0344115	0.0619795	0.0412948	0.098155	0.0389239	36.70325	0.104679	0.423903	0.968203	2.50321	0.128792	0.177998	0.280094	0.0484968	0.286029	0.0785898	0.03614166	1.076982
135900	-244.8089	-241.1159	-3.69297	0.9123977	0.03099111	0.07356534	0.198125	0.051237	0.00113357	0.074134	0.149553	0.00570772	0.0130897	0.0476955	0.158134	0.108107	0.0210146	0.0729847	0.0110099	0.0641477	0.0239262	0.01913006	23.25168	0.11916	0.448739	0.983819	2.44828	0.110427	0.187643	0.15048	0.148595	0.303194	0.0996613	0.0926954	0.2063755
136000	-228.8823	-229.4353	0.5530623	2.574181	0.09057551	0.04697298	0.0335306	0.0538422	0.0379147	0.0319954	0.0403985	0.00124087	0.00961401	0.00695505	0.214608	0.156875	0.00135934	0.0442713	0.102462	0.00356648	0.261366	0.06474949	10.52499	0.353379	0.704846	1.07942	1.86235	0.181166	0.216546	0.215204	0.0642357	0.243132	0.0797168	0.1117225	0.5795566
136100	-234.7822	-234.9	0.1178622	0.9503829	0.09231029	0.1121464	0.132446	0.0311627	0.137956	0.0152161	0.0967078	0.00271971	0.00708662	0.136191	0.209999	0.0989556	0.00601762	0.0340923	0.0252476	0.00154334	0.0646588	0.0007122835	13.74431	0.126951	0.461313	0.991266	2.42047	0.130134	0.130555	0.204915	0.0737444	0.345028	0.115624	0.1128586	0.006311289
136200	-240.4989	-234.8898	-5.609136	1.280424	0.06488641	-0.001855092	0.0872308	0.000745649	0.243236	0.0436553	0.0670961	0.00458278	0.0869256	0.0867622	0.0573485	0.145595	0.00586206	0.0460724	0.0251734	0.0913386	0.00837498	0.02789183	26.04877	0.189326	0.5474	1.03443	2.22885	0.148312	0.126303	0.299862	0.0609576	0.257903	0.106663	0.02603674	1.071249
136300	-241.5365	-237.6174	-3.91904	4.284474	0.05900777	0.06415201	0.208659	0.0179637	0.0186166	0.0631596	0.130405	0.00441393	0.0150037	0.135361	0.0383911	0.0693467	0.00967808	0.0530303	0.101854	0.0737132	0.060404	0.01646905	15.39799	0.469338	0.784506	1.08426	1.6619	0.169237	0.147787	0.224771	0.0564464	0.275678	0.12608	0.08062105	0.2042772
136400	-232.3702	-232.9853	0.6150832	0.6869176	0.06707833	0.07226279	0.109554	0.0322321	0.0999052	0.0553666	0.220428	0.0179972	0.0260286	0.0203678	0.0310169	0.0659817	3.75587e-05	0.00370714	0.0235535	0.151177	0.142647	6.477775e-05	22.82525	0.0713963	0.357292	0.919922	2.65139	0.0972252	0.187726	0.235572	0.0697101	0.314181	0.0955858	0.07232757	0.0008956163
136500	-231.4543	-232.2869	0.8325857	1.563807	0.2104749	0.03765186	0.163649	0.0913796	0.0337098	0.0183734	0.0143155	0.0135108	0.120749	0.0451251	0.15525	0.0704458	0.00825479	0.00276076	0.0434428	0.0936463	0.125387	0.1545787	4.90028	0.235013	0.598844	1.05396	2.11218	0.150544	0.159773	0.211192	0.0632213	0.336456	0.0788137	0.1922306	0.8041318
