Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
68	0	-233.1248	-227.7702	-5.354615	4.310917	0.07080136	0.02816911	0.0177369	0.071116	0.094083	0.0551293	0.000457613	0.00280048	0.00664954	0.0059049	0.181689	0.175924	0.171542	0.050387	0.102485	0.0506046	0.0134904	0.01782017	22.55653	0.470668	0.785318	1.08424	1.65978	0.134524	0.17283	0.182154	0.0871945	0.257491	0.165805	0.04598928	0.3874854
69	0	-226.0605	-226.85	0.7895397	2.372723	0.1880123	0.1184437	0.0053287	0.124133	0.270922	0.166406	0.0220824	0.01009	0.0204597	0.00456341	0.0779903	0.0126031	0.149281	0.00551534	0.0841362	0.028307	0.0181813	0.004614027	13.26496	0.334048	0.689577	1.07703	1.89935	0.124515	0.162296	0.237389	0.109937	0.234306	0.131557	0.1230577	0.03749481
70	0	-218.1543	-214.0043	-4.15	2.972336	0.0599208	0.04808215	0.00406093	0.0359693	0.126156	0.18673	0.00983377	0.00072714	0.0373977	0.00206569	0.411859	0.0121893	0.0796377	0.0100322	0.0333599	0.0458676	0.00411411	0.07010694	26.0693	0.38711	0.729985	1.08238	1.80053	0.123112	0.239609	0.164196	0.058843	0.31498	0.0992604	0.1181891	0.593176
71	0	-234.7129	-220.9456	-13.76724	3.67625	0.00940354	0.02015284	0.0202662	0.144285	0.085612	0.0492073	0.00899466	0.0117652	0.0163038	0.00476863	0.178514	0.128606	0.169004	0.00419227	0.0808757	0.0782779	0.0193282	0.01097526	113.9356	0.435642	0.763213	1.08429	1.71685	0.153046	0.239851	0.212832	0.0402796	0.295169	0.0588229	0.0311281	0.3525837
72	0	-227.5174	-219.9454	-7.572026	2.013253	0.03286364	0.008387787	0.00506563	0.344173	0.0172529	0.174853	0.00847189	0.00656632	0.0244074	0.00178604	0.0699091	0.0140788	0.0565666	0.0016288	0.147757	0.124434	0.00305018	0.007685179	76.45956	0.294852	0.656416	1.07032	1.97841	0.123292	0.203598	0.168664	0.0858122	0.287317	0.131317	0.01607297	0.4781432
73	0	-227.4972	-225.6531	-1.84412	3.44833	0.1092028	0.1036381	0.011635	0.118738	0.0672554	0.0479265	0.0703492	0.0182289	0.0642768	0.00453779	0.132973	0.00575839	0.243597	0.0123173	0.158818	0.0368373	0.00675082	0.008036549	14.37815	0.421224	0.753674	1.08398	1.74112	0.144451	0.208947	0.152717	0.0890209	0.315172	0.089691	0.1116747	0.07196394
74	0	-224.6765	-223.5616	-1.114866	2.366058	0.0819407	0.05437518	0.014908	0.089451	0.0832591	0.193812	0.0243126	0.00161482	0.0222956	0.0321277	0.191021	0.0202696	0.153501	0.0369782	0.0521874	0.0575132	0.0267489	0.04236349	15.82417	0.333379	0.689037	1.07693	1.90065	0.130493	0.161339	0.204206	0.0938388	0.272713	0.13741	0.09673867	0.4379169
75	0	-231.3874	-223.1688	-8.218544	6.431401	0.1127469	0.06745438	0.0358874	0.0768736	0.247502	0.15544	0.00458051	0.00305075	0.0602359	0.00106637	0.131339	0.0200183	0.132124	0.00893097	0.00168892	0.0852256	0.0360368	0.08422749	13.80603	0.552487	0.831791	1.08028	1.53545	0.162426	0.173634	0.232363	0.0451533	0.252163	0.134261	0.1516819	0.5552904
76	0	-230.3261	-226.167	-4.159191	2.655275	0.1500993	0.01025191	0.00100675	0.0880201	0.0366624	0.185078	0.00868344	0.00931449	0.107804	0.00726299	0.107172	0.22335	0.0870437	0.0303412	0.00372698	0.087054	0.0174795	0.1271616	20.49073	0.360701	0.710459	1.08019	1.84865	0.14222	0.225673	0.262529	0.0364818	0.236062	0.0970336	0.1374135	0.9253937
77	0	-224.9669	-219.6253	-5.341596	2.821069	0.09337786	-0.0009404354	0.00530867	0.0424626	0.0977476	0.223502	0.0109573	0.0205117	0.0721154	0.00108438	0.113967	0.0780524	0.0895718	0.00906484	0.117058	0.0974867	0.02111	0.0616694	34.52302	0.374928	0.721114	1.08148	1.82248	0.175506	0.166422	0.214554	0.0572836	0.26857	0.117665	0.06072896	1.015486
78	0	-222.9235	-217.9994	-4.924039	1.250357	0.04990295	0.02170253	0.00357444	0.164329	0.205589	0.229877	0.0204272	0.00584407	0.0189394	0.00489119	0.147176	0.0391622	0.110817	0.00624223	0.0231684	0.00888092	0.011082	0.0004686668	51.56873	0.18406	0.540939	1.03165	2.24335	0.146468	0.206821	0.244699	0.0409786	0.274557	0.0864771	0.0221712	0.02113854
79	0	-217.6764	-216.3962	-1.28027	3.426374	0.1218323	0.08889982	0.00298446	0.013067	0.117431	0.298712	0.0441313	0.00994326	0.00508322	0.00716542	0.284801	0.0178765	0.125097	0.00141537	0.047088	0.0205952	0.00460975	0.003805086	17.16309	0.419775	0.752701	1.08394	1.74358	0.155069	0.182089	0.244117	0.0921493	0.251973	0.0746031	0.0927049	0.04104514
80	0	-223.406	-222.2508	-1.155227	1.650359	0.09907986	0.0908853	0.00903401	0.206845	0.0011264	0.120684	0.0317827	0.00252711	0.0706615	0.000357591	0.25928	0.0815827	0.0645817	0.00393174	0.110712	0.0149816	0.0219129	0.04915013	14.14854	0.247643	0.61181	1.05815	2.08239	0.148966	0.123848	0.224537	0.0741381	0.327027	0.101486	0.1400354	0.3509835
81	0	-229.6136	-218.3271	-11.28658	5.031818	0.01931427	-0.0003937042	0.0339991	0.160927	0.0737978	0.180753	0.0267664	0.000688127	0.0262234	0.00708353	0.136758	0.102326	0.150214	0.0293916	0.02874	0.0260952	0.0162361	0.01489752	57.80396	0.503394	0.804719	1.08325	1.60864	0.124304	0.197875	0.176111	0.0685567	0.283062	0.15009	0.01450382	1.027145
82	0	-230.7784	-222.7532	-8.025101	1.467055	0.055255	-0.04831653	0.009311	0.101692	0.0101408	0.159745	0.00482177	0.00139281	0.0151985	0.0195992	0.136515	0.205104	0.224619	0.00792748	0.0363717	0.0422846	0.025276	0.1721751	22.53792	0.220188	0.582979	1.04843	2.14841	0.134638	0.253906	0.225911	0.0475072	0.234174	0.103864	0.1238585	1.390094
83	0	-231.177	-221.6553	-9.521655	3.718332	0.02913233	0.01522611	0.00112653	0.164038	0.159458	0.143605	0.0355682	0.00293269	0.0323387	0.00578742	0.0548825	0.0352089	0.25715	0.00370258	0.0699685	0.0248138	0.00941898	0.00975241	56.05333	0.438186	0.764869	1.08433	1.71262	0.197798	0.182161	0.166477	0.0587605	0.217585	0.177219	0.02497852	0.3904318
84	0	-227.9448	-220.2576	-7.687196	5.634708	0.04218342	0.03297842	0.00983651	0.113329	0.224644	0.220989	0.0134796	0.00120384	0.0122172	0.0206235	0.0806432	0.104303	0.0524782	0.0112943	0.110484	0.0119503	0.0125257	0.01825141	35.10086	0.526479	0.817737	1.08206	1.57373	0.136287	0.221948	0.23828	0.0795062	0.227233	0.0967461	0.05122983	0.3562653
85	0	-228.6631	-219.0837	-9.579466	1.275717	0.01678684	0.005523878	0.000355199	0.0340348	0.0316446	0.310607	0.033375	0.00646124	0.0233586	0.000307997	0.143335	0.0243991	0.272904	0.00170132	0.0547048	0.0530886	0.00972339	0.004761034	92.16863	0.188507	0.546403	1.034	2.23109	0.142513	0.17282	0.179356	0.110063	0.258196	0.137053	0.01028491	0.4629144
86	0	-227.6831	-220.5061	-7.176999	4.274306	0.05270533	0.03537601	0.00238245	0.276258	0.0493751	0.104375	0.0179344	0.00382121	0.177115	0.0146599	0.241303	0.000240537	0.0563462	0.0154251	0.0181657	0.0148636	0.0077349	0.06284569	36.09698	0.468824	0.784191	1.08427	1.66272	0.112041	0.221968	0.176029	0.0925564	0.272207	0.125198	0.09822171	0.6398351
87	0	-221.4961	-219.2709	-2.225172	2.426236	0.2450573	0.0387949	0.0024572	0.0423379	0.0915497	0.209717	0.0125246	0.00836708	0.00101393	0.00441426	0.201803	0.203006	0.161908	0.00109475	0.0381196	0.0188768	0.00281025	0.08851114	10.74269	0.33935	0.693832	1.07774	1.88908	0.118761	0.212886	0.170879	0.0385344	0.25796	0.20098	0.127306	0.6952627
88	0	-234.9577	-221.5172	-13.44052	5.415386	0.009099999	0.01378791	0.00704712	0.0984546	0.0148688	0.128568	0.0369196	0.0025697	0.0477876	0.0189517	0.143578	0.0364533	0.114788	0.0262933	0.0751804	0.208103	0.0404372	0.005265904	89.75913	0.518466	0.813278	1.08251	1.58574	0.156861	0.190005	0.237474	0.0827792	0.250123	0.0827574	0.01905382	0.27637
89	0	-226.4567	-216.5539	-9.902863	6.339626	0.02084558	0.04172046	0.00253193	0.0621339	0.023638	0.136115	0.00740051	0.00404789	0.0365802	0.000367332	0.371449	0.010905	0.125313	0.00753638	0.093309	0.0852006	0.0334714	0.001127997	55.01629	0.549712	0.830321	1.08049	1.53948	0.085842	0.202791	0.298381	0.0713584	0.233729	0.107899	0.04284846	0.02632528
90	0	-223.9198	-225.6936	1.773769	1.201837	0.1223968	0.1105222	0.00366056	0.00701916	0.025358	0.327448	0.0518884	0.0101382	0.0231982	0.00196416	0.0794778	0.168011	0.134716	0.0177384	0.10342	0.04241	0.00355293	0.04948223	8.851444	0.175386	0.530019	1.02678	2.26781	0.159212	0.155196	0.270839	0.0306789	0.260479	0.123595	0.1600044	0.3092553
91	0	-226.9169	-222.0472	-4.869752	4.395468	0.05203771	0.01279131	0.00525992	0.0988199	0.0380958	0.263223	0.0102731	0.0069338	0.0712626	0.0300706	0.175455	0.0428839	0.144836	0.0179181	0.0632276	0.0127579	0.0189825	0.04691107	18.74513	0.47485	0.787863	1.08416	1.65313	0.146217	0.146836	0.187349	0.0801771	0.329185	0.110236	0.05970238	0.7857487
92	0	-232.7985	-223.5091	-9.289385	1.957492	0.01084567	0.01051245	0.00253669	0.133423	0.119817	0.119158	0.0511801	0.000328785	0.0420512	0.00526082	0.254221	0.0456906	0.133867	0.00304904	0.0635169	0.00585816	0.0200427	0.0001073769	79.42671	0.288147	0.650416	1.06889	1.99255	0.134535	0.218734	0.309037	0.0463422	0.222772	0.0685798	0.01061983	0.01011098
93	0	-222.9901	-221.1093	-1.880778	3.064411	0.1813446	0.04784309	0.0120264	0.221284	0.0266129	0.21388	0.0119085	0.0052151	0.0452951	0.00188886	0.140014	0.166064	0.0944356	0.0189132	0.0132076	0.0148363	0.0144176	0.009414614	12.82344	0.394184	0.735033	1.08282	1.78797	0.189261	0.251387	0.182277	0.0345936	0.257204	0.0852774	0.05725771	0.1644253
94	0	-225.7328	-216.7429	-8.989903	5.996443	0.08634759	0.02694678	0.0046684	0.270118	0.00815839	0.0260257	6.47934e-05	0.000592155	0.020533	0.00261108	0.193104	0.0990924	0.263146	0.0164886	0.0829328	0.0116425	0.000822361	0.01068321	31.48434	0.538847	0.824499	1.08127	1.55539	0.137739	0.173242	0.21955	0.0475022	0.342894	0.0790733	0.03762999	0.2839015
95	0	-219.8367	-219.7801	-0.05651772	1.690331	0.1616503	0.1531552	0.00562395	0.191199	0.0813544	0.309056	0.0206612	0.00734638	0.00787093	0.00350845	0.238784	0.0215727	0.0723215	0.00379726	0.0250538	0.0104344	0.00141566	0.04334291	17.79944	0.253285	0.617449	1.05989	2.06938	0.118174	0.140706	0.21232	0.093007	0.303633	0.13216	0.1964981	0.2205767
96	0	-224.9205	-223.612	-1.308518	1.972279	0.109722	0.06598826	0.000926036	0.154411	0.0396714	0.296515	0.0168843	0.00772491	0.00300883	0.00338473	0.199464	0.0162352	0.061643	0.0467657	0.0900769	0.062125	0.00116369	0.01148463	22.39086	0.289943	0.652033	1.06928	1.98874	0.0652998	0.131723	0.213129	0.101877	0.385038	0.102934	0.07747289	0.1482407
97	0	-225.1713	-222.1269	-3.044394	2.911462	0.04921735	0.04978937	0.0186444	0.15817	0.0510714	0.061	0.0217402	0.00904917	0.0244345	0.00523858	0.275264	0.0246483	0.152142	0.000184594	0.106991	0.0668399	0.0245822	0.01107039	27.33347	0.382294	0.726505	1.08204	1.80916	0.152123	0.249955	0.179355	0.0708409	0.238967	0.108759	0.06085976	0.1819
98	0	-224.3034	-221.1021	-3.201269	3.884385	0.05764636	0.08945628	0.0074886	0.111185	0.0413093	0.107179	0.0318558	0.0062921	0.049601	0.0279113	0.171213	0.101085	0.0565566	0.00950239	0.242458	0.0224915	0.0138719	0.001170906	23.49419	0.447896	0.771114	1.0844	1.69659	0.173108	0.133612	0.235217	0.0705504	0.26855	0.118962	0.09062718	0.01292003
99	0	-233.8141	-224.3083	-9.505818	1.476939	0.05017816	0.008693803	0.00733139	0.101884	0.0144562	0.244995	0.0248754	0.00100191	0.0743135	0.00164527	0.112378	0.176789	0.12989	0.0462222	0.0145597	0.033703	0.0159554	0.02447396	62.27044	0.221738	0.584672	1.04904	2.14455	0.170058	0.133094	0.246008	0.052174	0.320662	0.0780045	0.03316776	0.7378839
100	0	-225.4636	-220.654	-4.809617	2.913004	0.0612437	0.007233061	0.0110784	0.140399	0.0238431	0.27422	0.0285948	0.00973093	0.0114854	0.00726319	0.110042	0.0834623	0.10424	0.00248142	0.125251	0.0504823	0.0174259	0.06502291	26.35808	0.382418	0.726595	1.08205	1.80894	0.138925	0.128515	0.226681	0.132834	0.2834	0.089646	0.07225597	0.8998967
101	0	-218.3404	-218.3615	0.02108683	2.159266	0.1988599	0.1320323	0.00471692	0.158372	0.171006	0.136217	0.018845	0.00510687	0.00861907	0.000405136	0.120677	0.161394	0.10482	0.0163276	0.0469373	0.0449581	0.00159849	0.04457941	10.19013	0.311573	0.670947	1.07351	1.94397	0.128539	0.194473	0.24111	0.0329254	0.331584	0.0713686	0.1766117	0.2524148
102	0	-225.7066	-220.1431	-5.56357	3.395919	0.05549746	0.05911111	0.0085884	0.00617054	0.153001	0.247809	0.0300178	0.00739849	0.0429903	0.000587108	0.121638	0.0660182	0.132265	0.0264266	0.129706	0.0024803	0.0249035	0.01748575	32.48702	0.417747	0.751334	1.08388	1.74704	0.151787	0.21842	0.201901	0.107823	0.227495	0.0925734	0.07659686	0.2282828
103	0	-226.9015	-218.9911	-7.910397	2.765413	0.08581745	-0.05282733	0.00442563	0.0675922	0.132958	0.23509	0.0427806	0.00532967	0.0546771	0.0161085	0.184918	0.0141278	0.117793	0.00167671	0.0494571	0.0717182	0.00134813	0.1569191	19.78618	0.370258	0.717653	1.08108	1.83101	0.106859	0.183565	0.231692	0.0821968	0.217643	0.178044	0.1040918	1.507507
104	0	-219.2801	-222.7436	3.463525	2.505575	0.218792	0.1408143	0.0193289	0.0564233	0.0700179	0.120965	0.0334029	0.0133881	0.207757	0.000231444	0.125324	0.0111119	0.0882994	0.00930721	0.0967205	0.141463	0.00625954	0.009810866	6.672141	0.346985	0.699869	1.07869	1.87446	0.115562	0.118951	0.22486	0.0400004	0.341205	0.159422	0.1506251	0.06513433
105	0	-220.1434	-222.1017	1.958296	2.796371	0.181032	0.1371932	0.0591203	0.043074	0.0196668	0.146352	0.000151219	0.00307054	0.203947	0.00155393	0.158893	0.0786121	0.180705	0.0116668	0.0563856	0.0311537	0.00564787	0.02390112	7.034102	0.372868	0.719592	1.08131	1.82623	0.124259	0.255029	0.161551	0.0609851	0.287181	0.110995	0.1610943	0.1483673
106	0	-219.5286	-218.5017	-1.026831	3.314092	0.06690801	0.05786814	0.00466392	0.0793498	0.0532182	0.271336	0.0012521	0.0022813	0.0452	0.00476211	0.100232	0.143357	0.139163	0.00110836	0.0651954	0.0608667	0.028015	0.06354786	17.79297	0.41219	0.747558	1.08368	1.75657	0.113549	0.275111	0.169088	0.0904555	0.240536	0.111261	0.121416	0.5233895
107	0	-234.1864	-223.9935	-10.19291	1.413888	0.04313396	0.04310677	0.0171412	0.092856	0.0349456	0.102111	0.100219	0.00900908	0.028332	0.00146969	0.254569	0.0193548	0.244121	0.025773	0.0576545	0.00923905	0.00320549	0.0216871	56.89216	0.211708	0.573566	1.04494	2.16979	0.191613	0.164405	0.214366	0.065409	0.279917	0.0842888	0.06479387	0.3347092
108	0	-220.1105	-217.7527	-2.357846	1.921855	0.1590137	-0.01620075	0.000342231	0.0397279	8.43546e-05	0.223036	0.0013917	0.00294869	0.00881307	0.0166462	0.201191	0.0620373	0.241774	0.0119975	0.177257	0.00779051	0.00496284	0.07758701	12.85993	0.283765	0.646438	1.06791	2.00189	0.147267	0.187993	0.271637	0.0782716	0.237368	0.0774635	0.06138626	1.263915
109	0	-233.8601	-228.7781	-5.082039	2.143688	0.07782953	-0.003822	0.00637955	0.061731	0.0563074	0.160982	0.0238656	0.00917212	0.0564993	0.0100141	0.221933	0.00704782	0.156002	0.00896742	0.135604	0.073336	0.0121599	0.04902469	20.56165	0.309844	0.669472	1.0732	1.94748	0.208543	0.0664242	0.183047	0.112448	0.302786	0.126752	0.04520269	1.084552
110	0	-218.0225	-217.4173	-0.6051893	2.280709	0.1032066	0.05659487	0.00262033	0.123113	0.0254865	0.149448	0.0859672	0.000261473	0.0620954	0.00865863	0.234714	0.0658392	0.128652	0.0028102	0.0874073	0.017848	0.00507809	0.07812449	12.35333	0.324628	0.68189	1.07565	1.91783	0.137385	0.171164	0.18685	0.0806406	0.315101	0.10886	0.1347194	0.5799055
111	0	-228.8299	-227.311	-1.518966	1.028289	0.1341847	0.041894	0.00245213	0.0432015	0.228888	0.248533	0.0198805	0.00706865	0.0717506	0.00504348	0.0841062	0.02214	0.100294	0.029096	0.023219	0.113565	0.000762022	0.002776101	33.78252	0.142563	0.485093	1.00453	2.36781	0.155184	0.179552	0.21639	0.0718325	0.280828	0.0962137	0.0446701	0.06214674
112	0	-232.8647	-225.0655	-7.799159	3.542508	0.02311867	0.02556285	0.00827265	0.0617356	0.0268507	0.12723	0.00111581	0.0172782	0.0178617	0.0119502	0.13657	0.0340464	0.206259	0.000300868	0.127944	0.209956	0.01263	0.008042712	52.92912	0.427316	0.757737	1.08414	1.73081	0.171942	0.103675	0.230045	0.0293157	0.288451	0.176571	0.03360556	0.2393268
113	0	-227.1023	-222.0221	-5.080155	5.233724	0.05783818	0.05542093	0.0308197	0.247692	0.0436622	0.188943	0.0166889	0.00199096	0.0276589	0.0222208	0.11658	0.149834	0.0724639	0.007122	0.0265169	0.0352666	0.0125401	0.005141531	20.3991	0.511504	0.809353	1.08287	1.59627	0.183198	0.141751	0.257107	0.0527842	0.27145	0.0937098	0.06056246	0.08489633
114	0	-227.5245	-220.7578	-6.766692	2.455757	0.06777638	0.073629	0.000786173	0.236851	0.000535196	0.254624	0.0256816	0.000406484	0.0301357	0.0057518	0.122259	0.0950598	0.10822	0.0125752	0.0838439	0.00485608	0.018414	0.006995942	31.24244	0.342222	0.696115	1.07811	1.88356	0.145426	0.175423	0.243152	0.0830655	0.188372	0.164561	0.08062494	0.08677144
115	0	-227.9715	-222.949	-5.022499	4.399122	0.06715427	0.06918716	0.0181522	0.134687	0.148276	0.170614	0.0706721	0.00711337	0.059054	0.016557	0.140311	0.00375714	0.106791	0.00426126	0.092925	0.0141048	0.0127245	0.0405856	17.15315	0.475029	0.787971	1.08416	1.65285	0.158206	0.147714	0.189463	0.0704124	0.278629	0.155576	0.1097728	0.3697237
116	0	-232.894	-218.0752	-14.81874	2.626732	0.01471953	0.01369241	0.00138035	0.129185	0.105668	0.253324	0.0223811	0.00556508	0.016291	0.0038416	0.386671	0.00451651	0.0171218	0.0121297	0.0217074	0.00884277	0.0113748	0.0009369041	194.5231	0.358152	0.708515	1.07993	1.8534	0.127494	0.185787	0.280103	0.0564364	0.282465	0.0677148	0.01462932	0.06404292
117	0	-226.2197	-226.1278	-0.09185515	1.834741	0.1177846	0.06164354	0.060598	0.00368165	0.0757054	0.224898	0.00718899	0.0169687	0.0552358	0.0170025	0.196101	0.0278607	0.169446	0.0191985	0.0465969	0.0650317	0.0144859	0.04451033	18.26414	0.272716	0.636205	1.06525	2.02583	0.196877	0.16611	0.170334	0.0728806	0.308606	0.0851913	0.1061539	0.4193001
118	0	-218.5148	-218.3033	-0.2115521	1.498164	0.1385749	0.07278827	0.000574332	0.002757	0.0457046	0.276404	0.0311823	0.0118899	0.0315696	0.0048997	0.243043	0.0119297	0.139014	0.00789096	0.159964	0.0252019	0.00797431	0.03831659	11.74892	0.225039	0.58825	1.05031	2.1364	0.166575	0.160105	0.253308	0.063803	0.262202	0.0940082	0.1111049	0.3448687
119	0	-219.7088	-217.0363	-2.672488	2.109575	0.04651606	0.02959337	0.00148166	0.164016	0.0460059	0.170905	0.0118823	0.0136562	0.0428399	0.00127887	0.278514	0.00865118	0.140687	0.0155424	0.0825132	0.00975693	0.0122691	0.008359086	25.22195	0.306013	0.666182	1.0725	1.9553	0.158809	0.227204	0.206336	0.0442829	0.240564	0.122804	0.03795246	0.2202515
120	0	-226.9166	-227.1385	0.2218599	2.58673	0.1775137	0.1776323	0.0147835	0.246768	0.0490033	0.184023	0.00226303	0.00732738	0.00522168	0.00873543	0.111655	0.0327955	0.0585978	0.0292416	0.214735	0.002724	0.0321267	0.01479062	8.093507	0.354528	0.705733	1.07955	1.86019	0.175355	0.180524	0.232219	0.0922539	0.229976	0.0896724	0.1924229	0.07686519
121	0	-222.5876	-217.3228	-5.26481	2.331944	0.06510052	0.03452797	0.00473824	0.138184	0.0433809	0.321765	0.0219152	0.0132328	0.0157533	0.000767501	0.140006	0.00966045	0.165861	0.00670195	0.0842513	0.00341923	0.0303634	0.01977053	31.24126	0.329922	0.68623	1.07644	1.90741	0.129901	0.19691	0.226813	0.0642657	0.294729	0.0873814	0.05429851	0.3641083
122	0	-236.6688	-225.1081	-11.56073	2.54319	0.03238933	0.01590482	0.00512393	0.212353	0.0312031	0.0789404	0.0237928	0.00108343	0.0245119	0.0133582	0.198162	0.241164	0.0982193	0.0136135	0.0114478	0.0278599	0.0191661	0.05502196	68.32617	0.350513	0.702624	1.0791	1.86776	0.152109	0.320358	0.164789	0.0417953	0.249147	0.0718013	0.07092678	0.7757572
123	0	-240.6048	-232.209	-8.395706	2.961142	0.0223383	0.02383733	0.00805147	0.180057	0.188278	0.0366019	0.0141813	0.0208097	0.0235667	0.00726611	0.160381	0.051226	0.105281	0.00259397	0.116178	0.084116	0.00141224	0.01791135	49.48812	0.386233	0.729354	1.08232	1.8021	0.178599	0.146074	0.134613	0.0797964	0.419645	0.0412723	0.04174868	0.4290278
124	0	-227.6785	-227.1235	-0.5549956	4.524484	0.1444369	0.1741934	0.0330824	0.135108	0.0794914	0.102534	0.0379752	0.023747	0.0320769	0.0219632	0.170603	0.0415424	0.161353	0.0362745	0.0389574	0.0685614	0.0167299	0.08725612	5.621657	0.481043	0.791594	1.08402	1.64335	0.123845	0.253573	0.199255	0.0790671	0.266285	0.0779749	0.2614496	0.3337398
125	0	-234.5483	-217.2589	-17.28943	2.942024	0.008156252	0.002070369	0.016786	0.101908	0.102822	0.290106	0.00416368	0.00311763	0.0379972	0.00942507	0.174446	0.033502	0.156878	0.00574159	0.0147851	0.0451681	0.00315359	0.004754318	272.7595	0.384726	0.728267	1.08221	1.80479	0.117023	0.187614	0.270101	0.060929	0.293848	0.0704845	0.006824687	0.6966353
126	0	-232.0423	-219.0941	-12.94827	1.176767	0.0122093	0.01985805	0.00749219	0.0323	0.000188124	0.357272	0.0401467	0.000466989	0.0694155	0.00567767	0.129766	0.0641928	0.249169	0.0010456	0.0366627	0.00325702	0.00294862	0.002782396	141.0768	0.170817	0.524121	1.02407	2.281	0.166783	0.21093	0.177307	0.0453988	0.290348	0.109233	0.02264045	0.1228949
127	0	-226.6007	-220.55	-6.050693	3.948439	0.1072527	0.04195796	0.00251716	0.194507	0.00880903	0.276358	0.0117658	0.0084931	0.0303759	0.00255743	0.0905732	0.0964742	0.117243	0.008439	0.063849	0.0449525	0.0430864	0.03632541	20.70381	0.451507	0.773407	1.08441	1.69068	0.167114	0.16617	0.202593	0.0903226	0.303833	0.0699684	0.07828336	0.4640246
128	0	-216.9614	-217.1492	0.187803	2.975085	0.1458434	0.06351342	0.00346279	0.0998419	0.0623981	0.245976	0.0388964	0.00178884	0.0222262	0.00382258	0.114726	0.260361	0.0919714	0.00204895	0.037881	0.0143935	0.000205148	0.01335764	8.933527	0.387325	0.730139	1.08239	1.80015	0.12565	0.204465	0.196051	0.0596613	0.295898	0.118274	0.07687106	0.1737668
129	0	-230.2275	-221.021	-9.206435	4.203488	0.02106648	0.04038213	0.0450172	0.108418	0.0402426	0.207853	0.0215676	0.00781087	0.03903	0.000314175	0.0735305	0.00352939	0.213875	0.0227544	0.200621	0.0130174	0.00241859	0.002509925	54.66295	0.465203	0.781964	1.08432	1.66851	0.103635	0.196079	0.244297	0.0781157	0.254396	0.123479	0.04289205	0.05851726
130	0	-231.0861	-228.3392	-2.746904	3.886717	0.3662527	0.0734882	0.00455223	0.278734	0.0385542	0.0308317	0.0249652	0.00152298	0.0103859	0.00335151	0.312162	0.00401119	0.0492917	9.75577e-05	0.235616	0.000232381	0.00569084	0.01774401	7.009053	0.448029	0.771198	1.0844	1.69637	0.107281	0.128363	0.214368	0.0589807	0.395123	0.0958849	0.0912322	0.1944928
