Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
94000	-206.6235	-221.3749	14.7514	2.183564	0.336822	0.24719	0.00582857	0.0272893	0.0775373	0.0469664	0.34484	0.0745655	0.0270489	0.0624934	0.0416843	0.0165825	0.0177727	0.0564458	0.07555865	0.02412816	0.0119854	0.0661659	0.0033134	0.238499	0.017484	0.0110668	0.0436318	0.00186364	0.192252	0.180855	0.143691	0.0113288	0.0704048	0.00602588	0.00143247	0.02427559	18.60419	0.314244	0.673214	1.07397	1.93857	0.171704	0.143768	0.260248	0.069164	0.273673	0.0814426	0.04840375	0.5015229
94100	-204.2153	-230.1355	25.92021	1.20124	0.0522136	0.00414426	0.0297618	0.000369802	0.0572742	0.0028238	0.0188527	0.0452846	0.107114	0.00511036	0.00296709	0.0407099	0.0616369	0.0307359	0.02436101	0.01381991	0.00340277	0.150117	0.0369562	0.108859	0.012605	0.00686743	0.0368113	0.0063133	0.171882	0.0995781	0.091581	0.070716	0.139899	0.0446285	0.0197837	0.01985249	71.02242	0.175278	0.52988	1.02672	2.26812	0.184735	0.0836804	0.224021	0.063227	0.373133	0.0712034	0.0336724	0.5895775
94200	-194.4328	-220.601	26.16822	2.890926	0.00482722	0.0127926	0.0449447	0.00774778	0.0403773	0.0219868	0.0259468	0.00398063	0.00074076	0.0135242	0.0716304	0.00943322	0.00526573	0.0414964	0.0196239	0.0157759	0.00228603	0.0940455	0.00392365	0.122393	0.0053953	0.0022179	0.0654968	0.00373394	0.320993	0.0459301	0.236297	0.0032479	0.0579567	0.0314631	0.00461977	0.01061097	108.2133	0.380644	0.725304	1.08192	1.81213	0.111839	0.155099	0.222892	0.0603558	0.340122	0.109692	0.02638687	0.4021307
94300	-191.7536	-217.7417	25.98809	2.281626	0.00834137	0.000449321	0.00245239	0.0374521	0.0066176	0.00673529	0.0159182	0.0131755	0.00375527	0.020166	0.0637065	0.0373217	0.0233943	0.00105894	0.02688527	0.02173132	0.00271668	0.288268	0.0947725	0.0576472	0.0318981	0.000884064	0.0462542	0.0014065	0.210347	0.0606826	0.182745	0.00284734	0.00104854	0.0117827	0.00670026	0.01441009	145.2681	0.324724	0.681969	1.07567	1.91764	0.119781	0.280981	0.130636	0.0997228	0.296049	0.0728301	0.03614141	0.3987141
94400	-218.6652	-222.466	3.800826	1.403498	0.141757	0.0591848	0.00653816	0.228419	0.342657	0.311367	0.0937448	0.281538	0.157272	0.297127	0.00902167	0.763727	0.1754	0.257994	0.2727464	0.26446	0.00169589	0.0771192	0.186574	0.145964	0.0437391	0.0119359	0.116135	0.00379223	0.164889	0.00956053	0.09094	0.00755985	0.117121	0.0198087	0.003166	0.06144774	11.92404	0.210023	0.571664	1.04421	2.1741	0.133349	0.205696	0.233764	0.0456584	0.273912	0.107621	0.3259077	0.1885434
94500	-212.126	-222.8457	10.71967	2.291072	0.0469585	0.0538825	0.0397463	0.0962259	0.00141757	0.233459	0.352803	0.117396	0.40206	0.204169	0.144166	0.330748	0.0407187	0.141801	0.1520808	0.07068403	0.0150726	0.231406	0.0648538	0.0575114	0.00365006	0.0132811	0.0621596	0.00959768	0.266232	0.0563107	0.171709	0.0346489	0.00241966	0.000448963	0.0106985	0.03489447	12.48058	0.325709	0.68278	1.07582	1.91569	0.148952	0.123699	0.267028	0.0530374	0.259242	0.148042	0.1055785	0.3305073
94600	-205.8105	-224.0103	18.19976	4.067373	0.0240457	0.104633	0.00423131	0.121185	0.0153439	0.16702	0.0409226	0.0447494	0.0855406	0.0383352	0.0416762	0.0336652	0.0192822	0.140653	0.04443306	0.009589941	0.011336	0.142891	0.135647	0.130872	0.000340867	0.00701074	0.0803657	0.0100478	0.090038	0.0692742	0.0725559	0.00668624	0.183276	0.035513	0.0241447	0.05462501	29.02374	0.458025	0.777507	1.08438	1.68008	0.151506	0.264238	0.187849	0.0486478	0.278589	0.0691704	0.06421495	0.8506587
94700	-214.5747	-221.943	7.368262	2.579215	0.365027	0.216965	0.317239	0.0601139	0.0221332	0.0548619	0.139717	0.103244	0.0892024	0.0261389	0.463327	0.0923302	0.449993	0.0616477	0.2027905	0.05574463	0.04427	0.108965	0.0260482	0.113161	0.0199575	0.00174167	0.0366814	0.00155475	0.230183	0.166547	0.101384	0.00573939	0.12023	0.0223621	0.00117473	0.09963253	17.42826	0.353841	0.705202	1.07947	1.86148	0.154979	0.21933	0.207398	0.0640713	0.292114	0.0621076	0.1553772	0.6412302
94800	-211.1399	-222.8465	11.70659	1.535992	0.0614213	0.174864	0.0828651	0.177929	0.200628	0.0298681	0.197509	0.029657	0.108016	0.00647654	0.0541887	0.0128912	0.101864	0.234164	0.1170666	-0.0428832	0.0264618	0.173091	0.02498	0.158995	0.05433	0.000653703	0.0574168	0.00124672	0.151772	0.0139851	0.1103	0.0160789	0.165251	0.0311353	0.0143032	0.1737726	16.91519	0.230829	0.59444	1.05247	2.12226	0.124864	0.169053	0.205099	0.0438519	0.325165	0.131968	0.1308894	1.327629
94900	-206.748	-218.0572	11.30922	5.428204	0.0279265	0.00715683	0.00178795	0.0225563	0.166852	0.0412136	0.0168237	0.0426332	0.054496	0.0986445	0.0508552	0.0296126	0.0250646	0.422105	0.06912461	0.02872546	0.0212096	0.103257	0.0249922	0.385537	0.0141296	0.0121483	0.0643925	0.00333831	0.211123	0.0218518	0.0356121	0.00138547	0.0881715	0.00261315	0.0102382	0.01037382	59.66003	0.518945	0.813547	1.08249	1.58502	0.13112	0.126767	0.236386	0.0607132	0.344276	0.100737	0.03909928	0.26532
95000	-200.5481	-219.3711	18.82301	3.64807	0.00299085	0.0507457	0.126028	0.0805139	0.00519229	0.0199205	0.0094359	0.0517217	0.181549	0.022419	0.0022646	0.0493946	0.0117099	0.256956	0.07630292	0.06503699	0.0348739	0.185205	0.176216	0.167018	0.00738258	0.00107787	0.0232513	0.0071608	0.161462	0.092212	0.0510228	0.00644181	0.0169604	0.0668942	0.00282092	0.04626039	34.01335	0.433918	0.762086	1.08427	1.71973	0.161105	0.217564	0.204375	0.0745645	0.254706	0.0876861	0.1112974	0.4156467
95100	-201.3569	-217.6074	16.25055	2.930418	0.0753525	0.00275598	0.14125	0.0513263	0.0305758	0.147552	0.05658	0.0510392	0.0484181	0.028098	0.142646	0.016696	0.167025	0.0516236	0.07229079	0.0228259	0.00339826	0.227544	0.170228	0.294078	0.000287317	0.00284537	0.0167104	0.00617376	0.12268	0.0207443	0.0345607	0.00160552	0.0496401	0.0380337	0.0114704	0.004625159	36.87038	0.383806	0.727601	1.08215	1.80644	0.106332	0.211739	0.224327	0.083242	0.241125	0.133235	0.02745106	0.1684875
95200	-190.2983	-221.589	31.29068	1.902609	0.0338572	0.0532721	0.0153894	0.0231601	0.0321084	0.0345907	0.0128772	0.00760294	0.0669047	0.0217679	0.0022714	0.0761151	0.00724472	0.0450286	0.03540298	0.04184056	0.0138943	0.132819	0.156858	0.163977	0.00522341	0.011509	0.0314515	0.0198443	0.135771	0.109994	0.0721018	0.0254198	0.11227	0.00814996	0.000717231	0.001934771	30.37871	0.281365	0.644241	1.06735	2.00704	0.154001	0.140457	0.207755	0.0755049	0.33495	0.0873312	0.04377533	0.04419775
95300	-190.1313	-214.3959	24.26458	1.506456	0.0521886	0.0318261	0.0593368	0.0527857	0.0351949	0.0581472	0.0913395	0.0276084	0.0369071	0.00725116	0.00467246	0.0293166	0.00501851	0.0443602	0.03198485	0.04481312	0.000593401	0.0119744	0.0212287	0.176899	0.0251405	0.000256607	0.0366633	0.0033413	0.327559	0.0345269	0.194838	0.0183347	0.11894	0.0147848	0.0149198	0.06653157	39.02399	0.226318	0.589627	1.0508	2.13326	0.157375	0.174479	0.216583	0.0755604	0.265097	0.110906	0.1113447	0.597528
95400	-215.0131	-222.465	7.45198	4.470773	0.197662	0.0489352	0.290941	0.0129916	0.222719	0.0860089	0.0878721	0.0378892	0.151349	0.0369457	0.24031	0.454257	0.177013	0.112665	0.1785882	0.1015938	0.00251075	0.056298	0.13332	0.253807	0.0183053	0.0146307	0.0359438	0.00662233	0.222532	0.0592513	0.107292	0.0253269	0.00387515	0.0453355	0.0149504	0.109855	9.272325	0.478492	0.790062	1.08408	1.64737	0.192502	0.174868	0.173454	0.0722728	0.282846	0.104057	0.2114488	0.5195348
95500	-196.1645	-221.8433	25.67877	2.563522	0.0292382	0.0308743	0.0355716	0.00899704	0.0220346	0.0160592	0.117927	0.0417132	0.0150014	0.092982	0.00127187	0.0214792	0.00853493	0.031367	0.05354583	0.01710749	0.045191	0.0199429	0.160512	0.120247	0.0182912	0.00467036	0.0763815	0.008068	0.379132	0.00850616	0.0395218	0.0397465	0.0545924	0.0146606	0.0105369	0.008365687	58.60606	0.352398	0.704087	1.07931	1.8642	0.106219	0.154653	0.222365	0.0372611	0.371351	0.108152	0.02547318	0.3284116
95600	-207.9331	-219.0618	11.1287	2.618621	0.26088	0.169121	0.142385	0.0772504	0.22341	0.100408	0.00063577	0.053362	0.0533251	0.119997	0.25044	0.217516	0.28601	0.0742041	0.1700523	0.1431822	0.00876188	0.156193	0.0375989	0.161926	0.0209583	0.000368462	0.0680597	0.00172765	0.202714	0.0899139	0.118588	0.0572492	0.0343662	0.0279799	0.0135955	0.0341394	13.01842	0.357422	0.707957	1.07986	1.85477	0.138209	0.221958	0.238595	0.0653899	0.281309	0.0545396	0.1773216	0.1925282
95700	-217.5461	-225.3876	7.84153	6.392422	0.124946	0.250482	0.112536	0.0665418	0.652116	0.0140796	0.14093	0.083186	0.0994727	0.176226	0.000115069	0.0620979	0.0841444	0.025752	0.1713535	0.05723437	0.0203194	0.0885736	0.0236636	0.167653	0.00682881	0.0496768	0.0794776	0.0042722	0.180072	0.0603031	0.175011	0.019859	0.0543934	0.0186297	0.0512669	0.0009277478	20.86567	0.551315	0.831171	1.08037	1.53715	0.175926	0.111962	0.21584	0.0596301	0.29708	0.139562	0.05816212	0.01595107
95800	-217.6235	-227.2409	9.617393	2.245765	0.613575	0.104728	0.0153248	0.187681	0.136125	0.199591	0.0899687	0.138749	0.00349925	0.288835	0.0992723	0.0719956	0.0384698	0.12908	0.169009	0.07004492	0.00835092	0.164965	0.0449232	0.134697	0.0289522	0.0174326	0.0403463	0.0067932	0.232519	0.0258393	0.110227	0.000468581	0.0233932	0.154753	0.0063377	0.0213074	14.64263	0.320947	0.678838	1.07508	1.92514	0.12001	0.148767	0.211512	0.0859701	0.337431	0.0963104	0.09135231	0.2332442
95900	-200.1782	-218.9255	18.74734	5.354829	0.0363378	0.0199683	0.0471388	0.0687632	0.018228	0.0401709	0.0671754	0.00133239	0.0524726	0.0264749	0.0111584	0.0285543	0.0550535	0.253999	0.05100198	0.1411242	0.00118467	0.0233522	0.0163384	0.162306	0.00650365	0.00642936	0.0335184	0.0158609	0.306871	0.0256115	0.290495	0.000740231	0.0933863	0.00504282	0.0123603	0.01480387	24.21296	0.516179	0.811994	1.08263	1.58919	0.185712	0.216624	0.164942	0.087754	0.209266	0.135703	0.1559281	0.09494036
96000	-193.8687	-218.1923	24.32355	2.656452	0.113406	0.0315565	0.0657535	0.0332195	0.0149945	0.00783685	0.14695	0.0041324	0.0267626	0.00519365	0.00148644	0.0303036	0.0406149	0.0376069	0.05336003	0.02921438	0.00783556	0.141184	0.223407	0.0664975	0.00235512	0.00811258	0.0445903	0.00201224	0.126864	0.0249484	0.198278	0.0100382	0.113978	0.00302848	0.0268701	0.0005848437	53.42227	0.360805	0.710538	1.0802	1.84846	0.124802	0.19103	0.180145	0.0673621	0.331991	0.10467	0.02979922	0.01962614
96100	-193.963	-221.9363	27.97328	1.975089	0.0110832	0.0449283	0.016205	0.00952081	0.0066496	0.0225424	0.0779625	0.00708063	0.0077899	0.0182129	0.00387985	0.0361246	0.011738	0.0192042	0.02872977	-0.01603244	0.00421589	0.208309	0.035716	0.282754	0.0276503	0.0115121	0.0587952	0.0259887	0.101126	0.0441537	0.0727038	0.0116444	0.0838011	0.0229428	0.0086868	0.03447646	74.54133	0.290283	0.652338	1.06935	1.98803	0.159947	0.195106	0.151259	0.0797757	0.291373	0.122539	0.01844401	1.869249
96200	-213.4873	-219.6634	6.176041	6.610613	0.113599	0.017062	0.106224	0.157261	0.153969	0.159657	0.243017	0.00963999	0.0839766	0.097968	0.0417792	0.660864	0.0941587	0.0101183	0.1529328	0.05733161	0.00198519	0.0198228	0.0376523	0.25025	0.00739785	0.00112417	0.118645	0.0010391	0.157379	0.0190203	0.198705	0.0609632	0.0915373	0.0198535	0.014625	0.07930533	22.34849	0.557758	0.834564	1.07986	1.52782	0.199578	0.182044	0.214346	0.0665503	0.285198	0.052284	0.1366369	0.5804091
96300	-205.2302	-222.9552	17.72493	2.678076	0.0487033	0.101935	0.014087	0.0146638	0.1259	0.0026303	0.183797	0.0421274	0.000502439	0.0962483	0.116519	0.0625686	0.239115	0.00537731	0.05470526	0.0335238	0.00887584	0.0986442	0.23899	0.192929	0.0212444	0.0101387	0.0462177	0.00101946	0.17539	0.0602254	0.0359624	0.0199958	0.0601519	0.0156158	0.0146002	0.03918108	19.26295	0.362715	0.711987	1.08039	1.84491	0.109789	0.251794	0.225917	0.0733849	0.255146	0.0839689	0.07270487	0.5389058
96400	-206.7649	-220.5537	13.78877	0.8886286	0.0351355	0.234357	0.14181	0.00602464	0.0791775	0.115558	0.299854	0.0679396	0.513913	0.277089	0.248558	0.0695304	0.0218113	0.0463345	0.1382639	0.0911127	0.000997511	0.25562	0.206715	0.121957	0.00277372	0.0104841	0.0533892	0.00179322	0.0713247	0.0152802	0.161211	0.00323954	0.0649285	0.0153462	0.0149406	0.02521453	13.71422	0.114232	0.440512	0.978782	2.46647	0.145437	0.26744	0.163665	0.0530081	0.267155	0.103295	0.1163272	0.2167552
96500	-209.3385	-225.2018	15.86334	1.420652	0.0183282	0.0613443	0.222646	0.0391142	0.013957	0.034299	0.0650048	0.234292	0.023089	0.0679462	0.0227101	0.0498021	0.254768	0.0307761	0.06934113	0.05832814	0.00762352	0.148502	0.0854378	0.0663094	0.0203544	0.00085043	0.0252554	0.00094967	0.244862	0.125133	0.189923	0.0326387	0.0123457	0.0268674	0.0129473	0.005255728	36.74967	0.212801	0.574793	1.0454	2.16701	0.177396	0.181697	0.144542	0.0654338	0.343872	0.087059	0.06358387	0.0826582
96600	-205.0809	-214.3575	9.276672	3.225561	0.484088	0.197054	0.198203	0.209721	0.0312277	0.61749	0.0488489	0.0631053	0.0743882	0.213765	0.0309691	0.15686	0.23885	0.0211669	0.1827987	0.03022481	0.000425697	0.0376937	0.0374521	0.315135	0.00151964	0.0131899	0.0165991	0.00327365	0.111909	0.0478854	0.230784	0.008319	0.116656	0.0344247	0.0247334	0.08695881	8.327874	0.405992	0.743299	1.08342	1.76729	0.13786	0.224731	0.198595	0.0623676	0.231826	0.144621	0.1171836	0.7420731
96700	-204.9555	-218.7711	13.81558	1.540407	0.178469	0.0243272	0.0213196	0.0835116	0.0529225	0.00568427	0.154264	0.00450081	0.219041	0.0736893	0.075234	0.0322199	0.16433	0.0275802	0.09320075	0.04267361	0.000128152	0.0306841	0.305348	0.26046	0.0050961	0.000918124	0.0165553	0.00279439	0.119569	0.0220487	0.171239	0.0126112	0.0137592	0.032116	0.00667303	0.03425244	33.86847	0.231498	0.595147	1.05271	2.12065	0.14868	0.180066	0.27707	0.0350758	0.254805	0.104303	0.07692605	0.4452645
96800	-206.5911	-217.0877	10.49665	6.332122	0.392682	0.251841	0.121762	0.037123	0.133969	0.20691	0.212148	0.177759	0.0133925	0.0118597	0.0928522	0.0209039	0.00674118	0.11274	0.09614113	0.1055859	0.00168564	0.0216348	0.114269	0.243805	0.0039965	0.00489812	0.0150343	0.00483813	0.0805103	0.0142199	0.10142	0.0101709	0.250196	0.104716	0.0286054	0.003690377	16.92013	0.549483	0.8302	1.0805	1.53981	0.196615	0.179653	0.188293	0.0476197	0.225262	0.162556	0.1092762	0.03377109
96900	-207.0506	-220.671	13.62036	4.559187	0.0882689	0.000371654	0.0424619	0.0596577	0.138513	0.0371364	0.129332	0.0593544	0.469578	0.106642	0.332208	0.0284386	0.264235	0.0579875	0.1497849	0.08725705	0.00470975	0.147727	0.0230156	0.191826	0.0465082	0.00419506	0.076471	0.00144875	0.109531	0.121476	0.124605	0.00573914	0.0272408	0.0909269	0.0245798	0.006161266	8.06871	0.482671	0.792568	1.08397	1.64079	0.177507	0.233378	0.187234	0.0634873	0.220052	0.118341	0.09341832	0.06595351
97000	-212.0224	-224.4278	12.40534	3.498364	0.0383331	0.438474	0.106556	0.0702438	0.207783	0.041138	0.116778	0.00756988	0.0232183	0.0444468	0.0548399	0.024859	0.297408	0.0501482	0.08641265	0.02034127	0.000872051	0.363907	0.0410335	0.0830335	0.0335691	0.00298288	0.0536407	0.0114215	0.0666759	0.0090502	0.107977	0.0154495	0.116019	0.0908328	0.00353593	0.02228024	24.26737	0.424485	0.755855	1.08407	1.73559	0.144993	0.280222	0.167925	0.0581036	0.277666	0.0710907	0.04262151	0.5227464
97100	-202.8466	-220.6044	17.75771	3.778151	0.0640996	0.0294133	0.00607419	0.0740043	0.00357431	0.0411994	0.0490282	0.0135278	0.0609833	0.0340619	0.160505	0.133932	0.00477949	0.000480485	0.05976324	0.0181621	0.0101622	0.0690234	0.156028	0.254927	0.0121171	0.00129531	0.0223789	0.00373449	0.0946962	0.183932	0.0813951	0.0187772	0.0729144	0.0182441	0.000374922	0.0003735533	96.99643	0.441744	0.76717	1.08437	1.70672	0.176802	0.188765	0.214903	0.0645196	0.282485	0.0725249	0.01853566	0.02015323
97200	-221.018	-221.6304	0.6124164	2.108011	0.163557	0.664184	0.0948859	0.0471955	0.145566	0.08122	0.171186	0.122989	0.010869	0.301497	1.04079	0.399053	0.299229	0.198703	0.1704228	0.03085895	0.00134253	0.305972	0.00726529	0.238115	0.0273351	0.00720466	0.00693616	0.00014271	0.104178	0.00474094	0.198221	0.0141232	0.0799621	0.00355647	0.000905946	0.04933069	11.53915	0.305836	0.666029	1.07247	1.95566	0.0740243	0.290631	0.188508	0.0440046	0.292255	0.110577	0.08018963	0.6151754
97300	-208.7944	-217.5657	8.771224	2.079939	0.0530633	0.112948	0.545716	0.0813097	0.285156	0.115682	0.118964	0.069053	0.259118	0.0224959	0.0914597	0.408642	0.426846	0.3373	0.2450521	0.1331195	0.00225536	0.0822219	0.00979845	0.422028	0.0089159	0.000594594	0.112906	0.00278055	0.0530849	0.0916363	0.0902388	0.0219848	0.0932243	0.00271289	0.00561694	0.0199764	8.149675	0.302634	0.663254	1.07187	1.96225	0.153557	0.202108	0.169685	0.0443327	0.30413	0.126188	0.1530959	0.1304829
97400	-201.909	-219.172	17.26298	3.107296	0.0423317	0.0594559	0.0493506	0.0150803	0.142364	0.00390606	0.069449	0.0196468	0.0686103	0.0322182	0.00833364	0.0102252	0.113513	0.0547987	0.06164681	0.01326907	0.00453489	0.151097	0.102312	0.161512	0.0294955	0.00752866	0.052958	0.00323238	0.233886	0.05195	0.105084	0.0118412	0.0730446	0.0107385	0.000784843	0.05139162	38.40619	0.397396	0.737301	1.083	1.78231	0.107117	0.171436	0.140229	0.0578586	0.391765	0.131593	0.06466069	0.7947893
97500	-210.1203	-225.9924	15.87214	3.335743	0.159413	0.0405756	0.104576	0.173605	0.116408	0.0441922	0.209633	0.0326104	0.0848075	0.000650709	0.144964	0.0601093	0.00251709	0.116916	0.1095375	0.1275435	0.0304015	0.263209	0.0350871	0.206892	0.0211724	0.0040651	0.0238402	0.00197703	0.12775	0.0175859	0.0667458	0.0010542	0.0732344	0.0736258	0.0533594	0.05528602	16.87884	0.413676	0.748572	1.08374	1.75402	0.142744	0.163273	0.168029	0.0641845	0.26149	0.200279	0.1828295	0.302391
97600	-193.0918	-222.7941	29.70226	3.594381	0.087426	0.0459871	0.0218553	0.00917917	0.00174504	0.00191292	0.0310297	0.000226256	0.0360813	0.00278797	0.00395839	0.00101567	0.0287562	0.00532264	0.02387656	-0.003713809	0.00514867	0.0370126	0.0113916	0.160223	0.0065002	0.0221002	0.0409994	0.00400537	0.123081	0.0146132	0.16055	0.000237353	0.123331	0.287232	0.00357389	0.02206244	47.33942	0.430589	0.759901	1.08421	1.7253	0.151565	0.168383	0.201596	0.0330225	0.288071	0.157362	0.01834863	1.202402
97700	-206.8532	-220.8545	14.00128	2.462508	0.134827	0.448563	0.121649	0.0229703	0.189233	0.0629755	0.240497	0.0682914	0.0576907	0.041015	0.14777	0.0354796	0.0410635	0.0132621	0.1131854	0.07407528	0.00202941	0.0683585	0.0190386	0.0998525	0.0106683	0.00965438	0.0132762	0.00446284	0.233875	0.0349877	0.323358	0.0242418	0.089531	0.0476692	0.0189961	0.03373747	15.84338	0.342873	0.696631	1.07819	1.88231	0.226905	0.159283	0.183416	0.0645249	0.28488	0.0809907	0.1078128	0.3129266
97800	-194.5187	-215.2163	20.69759	4.387541	0.020843	0.134181	0.0309581	0.0446615	0.104528	0.0244595	0.0937712	0.0358113	0.0415854	0.0400006	0.0793051	0.0439814	0.0410804	0.0724112	0.05863907	0.06699402	0.000871745	0.00755194	0.00188038	0.292601	0.0730385	0.0029949	0.0753491	0.00944433	0.189762	0.043029	0.2344	0.00134414	0.0588515	0.00542812	0.00345226	0.05379105	17.49901	0.474462	0.787628	1.08417	1.65374	0.169642	0.170032	0.195389	0.0749772	0.273859	0.116102	0.1207851	0.4453452
97900	-189.0101	-215.7401	26.72998	3.500924	0.0386977	0.0107369	0.032279	0.00402674	0.0183776	0.00720455	0.0440432	0.0739153	0.0338447	0.0114547	0.0624409	0.0122758	0.0649207	0.0422779	0.04926503	0.02908349	0.00484185	0.191964	0.0614881	0.189354	0.0164581	0.0012981	0.04341	0.00344775	0.181206	0.0493368	0.146113	0.00411468	0.0383119	0.0492758	0.0193806	0.009949578	32.24931	0.42465	0.755965	1.08408	1.73531	0.118621	0.247918	0.18249	0.0739706	0.274665	0.102335	0.03903307	0.2549013
98000	-196.548	-221.9022	25.35422	4.167227	0.0158772	0.0211775	0.00278376	0.0144264	0.0600128	0.0419273	0.0768604	0.0097846	0.0677489	0.0412342	0.0777266	0.0530047	0.0148558	0.0155518	0.05041901	0.02374057	0.00815624	0.327484	0.0414729	0.241006	0.0214421	0.00385982	0.0503927	0.022161	0.139888	0.0342406	0.0769385	0.00787507	0.000280605	0.00283396	0.0219679	0.0334408	27.89087	0.463319	0.7808	1.08434	1.67154	0.146743	0.158757	0.24963	0.0822144	0.294141	0.0685137	0.05718137	0.5848198
98100	-201.2205	-220.8339	19.61341	3.161844	0.00714087	0.0151982	0.00309659	0.0141811	0.00409068	0.00720505	0.0312196	0.00765242	0.0483727	0.016278	0.146464	0.0156407	0.00103098	0.103535	0.0311	0.01389198	0.00829342	0.0309038	0.157757	0.200345	0.00953403	0.0140074	0.130933	0.000413757	0.291896	0.0356504	0.0878393	0.00256742	0.0255581	0.000510343	0.00379134	0.007463316	134.1054	0.401407	0.740113	1.08321	1.77527	0.121414	0.129457	0.1711	0.0756663	0.282627	0.219736	0.0213553	0.3494832
98200	-211.5469	-224.3947	12.84779	3.591019	0.054008	0.125596	0.00159776	0.0365963	0.004637	0.213974	0.0535157	0.0686107	0.0481113	0.402618	0.0853331	0.0181259	0.245447	0.0108035	0.1442755	0.0258991	0.00546837	0.122087	0.142516	0.165695	0.0850082	0.0132752	0.0364074	0.00740441	0.154681	0.0565238	0.0544412	0.0227689	0.114593	0.00352862	0.0156011	0.08456253	15.39605	0.430379	0.759762	1.0842	1.72565	0.136127	0.292652	0.120766	0.0554823	0.297373	0.0976	0.1104616	0.7655376
98300	-193.6306	-215.6513	22.02074	2.222827	0.0883973	0.00613029	0.0274964	0.0282323	0.0443009	0.0272808	0.0975927	0.0541779	0.0718392	0.127576	0.0255167	0.170908	0.0201038	0.0279297	0.06500275	0.02944855	0.00485022	0.0865281	0.0502371	0.119761	0.000769431	0.00416176	0.0171183	0.000161684	0.256266	0.0645569	0.226466	0.0119243	0.0710592	0.0755073	0.0106319	0.01321514	27.06914	0.318498	0.676794	1.07468	1.93003	0.137785	0.212157	0.166271	0.100201	0.279902	0.103683	0.04266368	0.3097514
98400	-201.4651	-220.3827	18.91754	1.953222	0.0358437	0.126909	0.119201	0.0304507	0.0750808	0.160024	0.127324	0.0376817	0.0946876	0.139414	0.00272332	0.0696163	0.0193104	0.0114708	0.05991284	0.03523833	0.010311	0.0434894	0.0771229	0.201218	0.0395819	0.00451567	0.00329364	0.00627266	0.27705	0.00528562	0.0807077	0.00405335	0.19392	0.0394365	0.0137426	0.01138246	31.29996	0.287626	0.649945	1.06877	1.99365	0.138328	0.163915	0.256315	0.0914747	0.287851	0.0621163	0.0466208	0.2441499
