Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
86400	-224.9584	-239.1861	14.22774	2.591769	0.148088	0.000392859	0.184446	0.0323627	0.0498308	0.0396258	0.20856	0.197539	0.00426298	0.0864848	0.171383	0.0130324	0.143518	0.0567525	0.0197985	0.0248371	0.06607834	0.03391599	0.00978945	0.143521	0.260232	0.010678	0.048009	0.038693	0.00505579	0.0293923	0.0590619	0.0142938	0.0273588	0.00948537	0.199791	0.120953	0.0236863	0.02229811	24.96732	0.354988	0.706087	1.0796	1.85933	0.255242	0.240602	0.104068	0.0810547	0.184074	0.134959	0.0562141	0.396664
86500	-221.7906	-244.7853	22.9947	2.545381	0.00497387	0.0333484	0.0358162	0.0266242	0.131958	0.156161	0.104279	0.0853328	0.017293	0.0203966	0.128936	0.0257513	0.0406728	0.0133094	0.101895	0.0308892	0.05103883	0.08539865	0.0185925	0.181369	0.0908594	0.0210483	0.00236968	0.0144407	0.075574	0.00662843	0.0333116	0.162266	0.0716927	0.0616233	0.124851	0.0605404	0.0748327	0.01688209	13.99953	0.350717	0.702783	1.07912	1.86737	0.268232	0.214685	0.0799644	0.0773831	0.186493	0.173242	0.1022807	0.1650564
86600	-229.9878	-244.8144	14.82663	2.634266	0.0513479	0.056048	0.0653245	0.0417014	0.0896725	0.0631148	0.215019	0.100358	0.0502554	0.0168133	0.0104119	0.00460226	0.143755	0.0325177	0.190613	0.0246681	0.07128732	0.03931892	0.034416	0.116057	0.00106121	0.0259551	0.00104219	0.179889	0.0396356	0.00714618	0.0434812	0.0944309	0.000435193	0.0572572	0.15439	0.12618	0.118623	0.002309945	42.70895	0.358828	0.709032	1.08	1.85214	0.169311	0.283516	0.0843339	0.0874283	0.203963	0.171448	0.04162887	0.05548902
86700	-221.4573	-242.9935	21.53614	2.306953	0.0531346	0.00548303	0.125493	0.0395639	0.0186236	0.0776478	0.0346994	0.0741291	0.000215638	0.0115941	0.034106	0.0895425	0.0241313	0.0238694	0.152355	0.0525186	0.04632249	0.05119165	0.024042	0.0356398	0.142619	0.0508185	0.027767	0.00524962	0.0726016	0.0105011	0.0447273	0.0428142	0.0807237	0.0663297	0.34227	0.0537373	0.000158608	0.01651072	29.97627	0.327355	0.684132	1.07607	1.91245	0.230188	0.205586	0.146818	0.0800439	0.153888	0.183476	0.06770237	0.2438721
86800	-242.1597	-246.0803	3.920635	2.873167	0.0135647	0.127357	0.0481267	0.0620571	0.0709784	0.48886	0.143518	0.219573	0.00157201	0.0685075	0.0196191	0.974237	0.209866	0.113846	0.0033179	0.119614	0.1683199	0.0915933	0.0312635	0.166763	0.0552244	0.0316455	0.0526624	0.0300713	0.00317004	0.0595877	0.0275742	0.0111295	0.0224221	0.0169574	0.144901	0.215893	0.130735	0.04151686	13.4212	0.379206	0.724255	1.08181	1.81473	0.184951	0.178782	0.103398	0.123477	0.273072	0.13632	0.1331102	0.3118985
86900	-249.9707	-250.288	0.3172855	3.206015	0.142989	0.0786294	0.173887	0.199066	0.0257023	0.33704	0.316363	0.441599	0.0444843	0.180762	0.354954	0.0441729	0.0215429	0.037429	0.124996	0.158853	0.1008917	0.08960407	0.044709	0.258914	0.0290201	0.0048212	0.0294495	0.0899294	0.00206596	0.0285716	0.142502	0.00358857	0.122207	0.0358861	0.115531	0.074016	0.018789	0.02749637	24.18973	0.404597	0.742332	1.08336	1.76971	0.247165	0.276672	0.111293	0.080484	0.123541	0.160845	0.1171004	0.2348101
87000	-248.6638	-254.6972	6.033339	0.815926	0.154835	0.159011	0.109314	0.092313	0.2597	0.509727	0.637111	0.253347	0.0315559	0.0663206	0.310898	0.0456877	0.266761	0.191664	0.011425	0.123515	0.2084163	0.08240565	0.0768359	0.135505	0.188672	0.0303339	0.0692017	0.0185115	0.000402469	0.139662	0.0233754	0.0761344	0.0623491	0.00693296	0.131643	0.00710429	0.0333362	0.00446826	14.11739	0.0989429	0.413468	0.961272	2.52632	0.267306	0.211858	0.16605	0.0791297	0.0895235	0.186133	0.08687391	0.05143386
87100	-241.2229	-245.2433	4.020372	2.130082	0.0556307	0.0644602	0.172108	0.496756	0.474861	0.00196	0.0984827	0.194615	0.434409	0.72984	0.00920259	0.118129	0.0873648	0.123479	0.321504	0.144925	0.1615601	0.1178872	0.0285889	0.126185	0.269627	0.0170923	0.0186206	0.0705084	0.0136137	0.0523687	0.0472445	0.0518422	0.0470074	0.00532916	0.187712	0.0422259	0.0220355	0.00370217	11.39777	0.308323	0.66817	1.07293	1.95058	0.241863	0.243191	0.11739	0.0787741	0.176983	0.1418	0.1215894	0.03044814
87200	-209.1865	-246.4941	37.30755	1.026418	0.00411672	0.00792854	0.000252092	0.0252887	0.0131793	0.0172677	0.00860531	0.0414209	0.00335419	0.00841792	0.00825202	0.0148727	0.00281214	0.0299523	9.29222e-05	0.0209749	0.01343429	0.01305148	0.0268111	0.074879	0.112354	0.0166081	0.00698294	0.14049	0.00591204	0.0265651	0.0499127	0.104132	0.0221428	0.0296832	0.105562	0.154363	0.123603	0.002581387	113.2624	0.142195	0.484551	1.00424	2.36901	0.166281	0.258077	0.105476	0.104598	0.219646	0.145921	0.01563286	0.1651256
87300	-246.2664	-248.4346	2.168169	2.575569	0.00495974	0.268834	0.24457	0.124453	0.106217	0.207201	0.845101	0.293506	0.0151885	0.901242	0.228191	0.307251	0.00529278	0.151451	0.0168264	0.279244	0.2386423	0.1808096	0.0104913	0.118716	0.04044	0.0236202	0.01222	0.00782723	0.0475148	0.0176069	0.11947	0.135206	0.108448	0.0674912	0.174394	0.048062	0.0684921	0.07634808	8.302312	0.353506	0.704944	1.07944	1.86211	0.187297	0.359004	0.0743657	0.145627	0.100437	0.13327	0.2571577	0.2968921
87400	-234.777	-247.683	12.90607	1.974097	0.0207816	0.0443248	0.0341004	0.0990012	0.0660994	0.166763	0.0212295	0.109096	0.0767138	0.244363	0.0062927	0.0643287	0.0446515	0.0285953	0.170762	0.0486339	0.06761426	0.02136486	0.0416136	0.0132616	0.00654609	0.0102472	0.118425	0.108438	0.00431101	0.00245278	0.00561291	0.249506	0.0949119	0.0836082	0.162192	0.0818189	0.0170548	0.03657473	52.53736	0.290163	0.652231	1.06933	1.98828	0.23831	0.270593	0.113937	0.0748669	0.199703	0.102591	0.05793959	0.6312563
87500	-232.4176	-244.2747	11.8571	2.275673	0.145677	0.00285401	0.0682754	0.161985	0.201339	0.17569	0.229496	0.234896	0.00806983	0.235843	0.0729363	0.00290542	0.0798817	0.14253	0.41873	0.162858	0.1317505	0.1625726	0.0576051	0.148373	0.203244	0.0591857	0.00749162	0.00301852	0.0239328	0.0467559	0.134096	0.0145805	0.0297482	0.0057775	0.139926	0.00280879	0.123456	0.02753938	6.69133	0.324102	0.681454	1.07557	1.91887	0.137893	0.273755	0.157936	0.0703527	0.200974	0.159089	0.1901119	0.1448588
87600	-266.768	-264.2244	-2.543517	0.871572	0.0143726	0.153716	0.490308	0.219565	0.129111	0.356039	0.237152	0.70207	0.090989	0.0223896	0.693437	0.527263	0.0551988	0.0268813	0.121252	0.0483266	0.2523292	0.07628218	0.0172809	0.00227401	0.0178482	0.00499144	0.0265238	0.106321	0.0238961	0.228394	0.00210913	0.00251487	0.106803	0.162105	0.0491139	0.0439508	0.205873	0.03727377	20.22886	0.110673	0.434429	0.974971	2.47993	0.275414	0.216008	0.140464	0.102876	0.152	0.113238	0.1135559	0.3282415
87700	-232.7947	-242.6289	9.834147	2.895761	0.1981	0.019112	0.237328	0.0746983	0.0286894	0.201477	0.147361	0.16112	0.0154267	0.00854966	0.0556829	0.223832	0.494928	0.0346683	0.0315425	0.036644	0.1247181	0.307581	0.048398	0.120552	0.168413	0.00486776	0.00608801	0.00993272	0.00976287	0.0486453	0.0710052	0.01048	0.0315606	0.10811	0.279692	0.0226926	0.0598004	0.006676118	7.825298	0.381034	0.725588	1.08195	1.81143	0.280863	0.232115	0.0992115	0.115649	0.134818	0.137344	0.3142571	0.02124413
87800	-229.1862	-251.6099	22.4237	4.191812	0.0136557	0.0183845	0.111699	0.00441766	0.0500155	0.0921653	0.0724914	0.0376193	0.00471456	0.00908048	0.0289465	0.029242	0.0325468	0.0502269	0.00700427	0.0328599	0.02173318	0.08248567	0.0543445	0.171307	0.0748265	0.0868744	0.00219705	0.0217289	0.00983393	0.117176	0.0551164	0.0498488	0.0227209	0.191672	0.0441285	0.0802313	0.0179932	0.003686261	19.99733	0.464599	0.781591	1.08433	1.66948	0.198889	0.288755	0.134935	0.107909	0.11438	0.155133	0.08617193	0.04277798
87900	-232.7635	-251.7586	18.99504	2.11192	0.0223446	0.0264527	0.171602	0.0530753	0.0383175	0.135338	0.0736131	0.0558381	0.00046428	0.214228	0.00711376	0.0834893	0.096581	0.00244258	0.0195947	0.0502643	0.06918915	0.08999921	0.0727398	0.151195	0.0242299	0.0902268	0.0824462	0.0233928	0.0162183	0.0141828	0.0682837	0.0372148	0.0574261	0.0645452	0.236219	0.0414671	0.0202126	0.04546288	16.58027	0.306278	0.666411	1.07255	1.95476	0.2514	0.319272	0.0674702	0.0641808	0.127308	0.170369	0.1354621	0.3356133
88000	-228.3058	-245.6607	17.35493	1.022258	0.0286441	0.0232105	0.0381626	0.123326	0.0319186	0.313113	0.169669	0.198627	0.0152384	0.0251312	0.0574564	0.158314	0.00637227	0.0713349	0.0839734	0.00436675	0.07003518	0.1212553	0.0186575	0.0893186	0.1331	0.0577604	0.0332159	0.0791954	0.0178985	0.044303	0.0208586	0.0838849	0.0799189	0.165452	0.137293	0.0301294	0.00901358	0.004059245	15.44216	0.141373	0.483341	1.00359	2.37169	0.226706	0.274972	0.0967419	0.106754	0.146405	0.148422	0.1253146	0.03239244
88100	-240.0098	-252.34	12.33021	1.396658	0.0882218	0.0210407	0.0119108	0.246115	0.0193024	0.0858263	0.14962	0.194806	0.0230786	0.0732407	0.142008	0.0123844	0.155171	0.0438966	0.0570735	0.623502	0.1041153	0.06855405	0.0721346	0.0253287	0.0780022	0.0270955	0.00172803	0.0603798	0.0701372	0.0318486	0.0218252	0.000860535	0.0295775	0.00186649	0.511585	0.0639727	0.00365841	0.008389823	16.89599	0.208908	0.5704	1.04373	2.17696	0.144877	0.309137	0.11481	0.144952	0.150948	0.135276	0.07694388	0.1090382
88200	-251.9493	-249.143	-2.806262	4.149615	0.0281412	0.0467051	0.155404	0.666759	0.108641	0.376829	0.222128	0.374671	0.00932593	0.452179	0.00268175	0.69134	0.0380536	0.0442223	0.00725979	0.00227137	0.2253616	0.03604743	0.126626	0.113549	0.0802069	0.000479191	0.00676319	0.0188719	0.140135	0.0717361	0.0213033	0.08259	0.0183112	0.0140483	0.157318	0.0348719	0.113189	0.006678101	49.89451	0.462397	0.780229	1.08435	1.67302	0.248747	0.270563	0.0919187	0.075035	0.164638	0.149099	0.04272554	0.1563023
88300	-234.7836	-246.3503	11.56663	4.370247	0.0140268	0.000746645	0.0197165	0.162867	0.0780674	0.0261255	0.0285235	0.175046	0.0484115	0.0236999	0.033406	0.0545853	0.10286	0.204049	0.264513	0.00963742	0.07405575	0.06420584	0.0601716	0.0752789	0.174802	0.0523698	0.157961	0.0174615	0.0162841	0.000830594	0.0231945	0.067186	0.00893477	0.157278	0.157548	0.00499103	0.0257072	0.002520145	41.26989	0.473613	0.787112	1.08418	1.65509	0.310138	0.250285	0.109387	0.0718611	0.127813	0.130517	0.06672598	0.03776857
88400	-230.3445	-247.876	17.53148	2.157254	0.0636049	0.0311996	0.0663681	0.0817966	0.0127145	0.0338035	0.0340894	0.203795	0.00539487	0.0397755	0.024694	0.0242548	0.0163556	0.016703	0.0376851	0.0444116	0.06254555	0.06694965	0.055366	0.109971	0.179493	0.0630096	0.0267305	0.0161762	0.0688782	0.0908804	0.000330426	0.0458016	0.0198816	0.00276104	0.136894	0.0517875	0.132039	0.02575248	37.50885	0.31135	0.670758	1.07347	1.94442	0.197599	0.252175	0.215635	0.0853859	0.113505	0.1357	0.09270213	0.2777982
88500	-236.2751	-253.3245	17.04945	0.5666224	0.0543814	0.111192	0.0265955	0.0178895	0.0368306	0.0217069	0.0439673	0.0868157	0.0256914	0.0265826	0.0708485	0.0046389	0.0419251	0.0595245	0.0450267	0.0941807	0.03674852	0.02157933	0.120283	0.172521	0.167977	0.0154086	0.0384771	0.0914423	0.0282994	0.0076111	0.00594236	0.0279412	0.0305654	0.00468086	0.259188	0.0220025	0.00766026	0.008144944	92.49555	0.0463053	0.293202	0.863286	2.79721	0.171025	0.290796	0.095116	0.0604667	0.235053	0.147543	0.02972428	0.2740166
88600	-238.5204	-253.2842	14.76383	2.693124	0.0697548	0.0427252	0.0647768	0.0610384	0.130298	0.027412	0.0270089	0.0609327	0.0118041	0.112219	0.0772416	0.149021	0.0149348	0.193171	0.0349798	0.101991	0.06945344	0.03662982	0.0131188	0.191071	0.0409766	0.0234657	0.00310439	0.150562	0.0684981	0.0138257	0.0777023	0.102327	0.00969687	0.155064	0.021093	0.0580514	0.071443	0.01387786	28.35532	0.364034	0.712985	1.08052	1.84247	0.252115	0.219529	0.0835642	0.0932887	0.170946	0.180557	0.05050768	0.2747673
88700	-223.7446	-243.4403	19.69572	2.68532	0.0425276	0.107517	0.146526	0.113369	0.136717	0.0654287	0.0060149	0.0934988	0.0810508	0.0480084	0.00357597	0.0483794	0.0203591	0.0337833	0.0977449	0.0255618	0.06978803	0.07497706	0.0162407	0.069479	0.0723882	0.0418619	0.0358616	0.0027201	0.00675341	0.0980076	0.00620606	0.0663989	0.00354691	0.0269101	0.340865	0.150555	0.0622051	0.001372739	23.62371	0.363351	0.712469	1.08045	1.84373	0.161447	0.292459	0.146814	0.0841581	0.178592	0.136529	0.0763498	0.0179796
88800	-240.8447	-250.2947	9.449957	2.076492	0.120724	0.174884	0.0190778	0.217554	0.0920841	0.0138797	0.246699	0.0616797	0.131732	0.0321136	0.009097	0.132712	0.0218872	0.282207	0.0752467	0.000288698	0.09030655	0.03327105	0.0254838	0.0290724	0.163716	0.0174461	2.86778e-05	0.0426202	0.0935309	0.0596122	0.0242586	0.0177385	0.0135342	0.190737	0.057082	0.0830713	0.182068	0.005994891	45.18934	0.302238	0.662909	1.07179	1.96306	0.214086	0.199278	0.169705	0.0593727	0.13565	0.221908	0.03926594	0.1526741
88900	-247.8555	-255.834	7.978506	1.228907	0.246461	0.13475	0.0355535	0.555627	0.200028	0.00316823	0.0194275	0.0254994	0.20842	0.0781984	0.229647	0.0820631	0.197105	0.0802406	0.127443	0.0896245	0.1705468	0.03633813	0.0700497	0.123652	0.0704628	0.0604982	0.13661	0.0914137	0.0240668	0.0884112	0.0291653	0.0816349	0.0441632	0.0111295	0.0289956	0.0666437	0.0731039	0.01451738	17.3614	0.180252	0.536189	1.02956	2.254	0.235284	0.267341	0.101399	0.087543	0.154458	0.153976	0.05085551	0.2854632
89000	-245.9332	-250.9474	5.014125	1.320526	0.016574	0.0649795	0.0077316	0.0819712	0.110569	0.213217	0.048575	0.183006	0.000943833	0.0385289	0.0782975	0.221714	0.104082	0.541689	0.105596	0.236588	0.09816472	0.1411412	0.0363037	0.189364	0.0305307	0.0494707	0.00168027	0.0587579	0.0120768	0.0511288	0.037432	0.00122996	0.107057	0.00434716	0.163041	0.251224	0.0063564	0.07158599	20.41322	0.196219	0.555675	1.03788	2.21023	0.222269	0.222346	0.0745405	0.192467	0.159891	0.128487	0.2127272	0.3365155
89100	-224.3143	-241.8027	17.48843	4.727427	0.00398956	0.0314378	0.114733	0.157733	0.0726507	0.134929	0.177822	0.197494	0.00373907	0.0606599	0.0979746	0.109268	0.0788887	0.127373	0.0134036	0.00862626	0.1255804	0.09419896	0.0697874	0.20214	0.108505	0.00903325	0.0244019	0.054719	0.0568281	0.0980757	0.0268767	0.0359312	0.0128842	0.0162241	0.0898321	0.11573	0.0790304	0.0427506	7.117896	0.490347	0.797122	1.08374	1.62879	0.220084	0.237112	0.13477	0.0923872	0.201724	0.113923	0.1369496	0.3121631
89200	-241.3513	-256.2573	14.90596	4.277703	0.0138158	0.12245	0.00521485	0.190351	0.0106754	0.152082	0.061288	0.188001	0.044967	0.0453339	0.11812	0.0158948	0.096629	0.0843481	0.122959	0.182605	0.08978709	0.04794699	0.0667594	0.13291	0.0412772	0.0206348	0.0550647	0.0612113	0.0254907	0.0332781	0.00835248	0.0277287	0.0110311	0.0742648	0.206442	0.213377	0.0221783	0.02735577	11.49259	0.468996	0.784296	1.08426	1.66244	0.290119	0.305469	0.105518	0.132507	0.081164	0.0852228	0.07530275	0.3632771
89300	-218.8305	-246.8878	28.05725	5.383487	0.00776416	0.0633316	0.034908	0.00585674	0.0403628	0.00248591	0.00348077	0.000764068	0.0306116	0.0360152	0.022933	0.000623028	0.00328354	0.0114836	0.00801427	0.0209267	0.02481134	0.02035875	0.0821055	0.17892	0.09363	0.0200656	0.00503992	0.0396693	0.0993597	0.0550594	0.0557062	0.106014	0.0253986	0.0511431	0.0488334	0.102969	0.0360865	0.0007743272	72.93017	0.517265	0.812605	1.08258	1.58755	0.232092	0.207139	0.0747447	0.0694127	0.224255	0.192357	0.02113308	0.03664054
89400	-241.9755	-248.1592	6.183655	1.768359	0.36288	0.216028	0.0216437	0.0551019	0.839043	0.0732513	0.00448984	0.0689865	0.141993	0.137946	0.294214	0.0373273	0.069195	0.15972	0.42686	0.0932787	0.1138149	0.1278075	0.0563724	0.0319061	0.0847089	0.0120798	0.0622165	0.0501922	0.0493581	0.0686473	0.00162644	0.0335475	0.0834819	0.156617	0.0564269	0.213681	0.0391382	0.02072138	9.270942	0.263963	0.627881	1.06294	2.04521	0.210347	0.189455	0.107123	0.168401	0.211308	0.113365	0.1485289	0.1395107
89500	-230.3469	-252.1	21.75305	4.04819	0.00487066	0.0459245	0.000114909	0.0509176	0.0422183	0.00161044	0.059264	0.021256	0.0437055	0.00886672	0.0494265	0.0215496	0.0204776	0.0420156	0.0762597	0.0185966	0.02501867	-0.01107229	0.042916	0.137861	0.0445226	0.013231	0.0266461	0.00300572	0.0654178	0.0138258	0.0460382	0.28191	0.127591	0.0130876	0.0907608	0.0673139	0.0258724	0.0323311	43.60438	0.45699	0.776859	1.08439	1.68176	0.268664	0.257894	0.14434	0.0623185	0.153307	0.113476	0.02125881	1.520833
89600	-224.5634	-246.1178	21.55438	1.333317	0.0808112	0.048697	0.0475042	0.054441	0.0208006	0.0444697	0.028091	0.0252784	0.0596985	0.117821	0.000533225	0.00399855	0.0488673	0.0257059	0.151095	0.0377999	0.03802666	0.03072797	0.089057	0.168775	0.0257645	0.022865	0.0102695	0.00911893	0.0454227	0.00204582	0.0576434	0.0111289	0.0894053	0.0168329	0.255626	0.119879	0.0761666	0.01551418	42.02194	0.198388	0.558237	1.03892	2.20445	0.160159	0.263655	0.125534	0.0935075	0.200195	0.15695	0.04624215	0.3354986
89700	-235.0382	-265.311	30.27275	0.9131438	0.000516366	0.0141852	0.00523824	0.0131837	0.0339409	0.005809	0.0303213	0.00795946	0.0547543	0.0192938	0.00430854	0.000872888	0.0281494	0.0165636	0.012279	0.0322616	0.02128104	-0.002866421	0.135655	0.0322632	0.0766592	0.070215	0.0220366	0.0831568	0.0602664	0.125431	0.0129637	0.0250678	0.0794973	0.0117276	0.0381853	0.173987	0.052889	0.0380223	241.2409	0.119314	0.448993	0.983973	2.44772	0.207015	0.196112	0.159284	0.115155	0.191375	0.13106	0.03515587	1.081535
89800	-220.6676	-249.3929	28.72533	2.776536	0.0654746	0.0100273	0.000890779	0.0505802	0.0584981	0.00255606	0.0169054	0.0248296	0.0119292	0.00305164	0.0120476	0.0162179	0.000527036	0.00491245	0.0374632	0.0127115	0.03316203	0.01310203	0.0332566	0.202533	0.149842	0.113136	0.000601931	0.0671151	0.0482961	0.022365	0.000609915	0.148406	0.110864	0.00122896	0.0579274	0.0194089	0.0244104	0.01723395	65.52891	0.3712	0.718353	1.08117	1.82928	0.160106	0.230121	0.0895082	0.052652	0.125489	0.342124	0.03033598	0.5681025
89900	-245.0591	-247.3804	2.32133	2.78672	0.273113	0.436863	0.621559	0.060851	0.0441046	0.0187747	0.261766	0.0421415	0.228301	0.0754893	0.392575	0.149539	0.138508	0.324296	0.339981	0.169715	0.2186329	0.07175933	0.00906589	0.0678751	0.0559551	0.0234138	0.00802868	0.034767	0.0475018	0.00743064	0.0802042	0.194587	0.0698215	0.146606	0.0985858	0.140984	0.0151738	0.06395739	8.276304	0.372058	0.718991	1.08124	1.82771	0.291665	0.222021	0.0737136	0.131872	0.14051	0.140218	0.1357167	0.4712565
90000	-218.5848	-249.6094	31.02463	0.9119626	0.00173365	0.0141111	0.00372954	0.00471715	0.00263251	0.080234	0.0155094	0.0344066	0.00516979	0.0263599	0.00579988	0.0111034	0.0387217	0.0103302	0.0137569	0.0129024	0.01929525	0.004065788	0.0793262	0.0453705	0.0845645	0.0197596	0.0227578	0.139748	0.0765909	0.111332	0.0373773	0.0174904	0.115682	0.00177507	0.0526697	0.151673	0.043882	0.03112333	86.68626	0.119071	0.448591	0.98373	2.44861	0.273959	0.208629	0.0761654	0.138281	0.140473	0.162492	0.03518912	0.8844589
90100	-234.4563	-258.6517	24.19542	1.725832	0.0795648	0.0607765	0.0732883	0.0190788	0.00436801	0.132824	0.00371556	0.0283321	0.0124763	0.00943031	0.00460401	0.0758337	0.0314688	0.0111674	0.0712265	0.00478012	0.05526426	0.02398891	0.0137874	0.135602	0.145269	0.0466328	0.0200803	0.0585406	0.115006	0.118439	0.00962037	0.0218148	0.00459738	0.0682582	0.079079	0.0940422	0.0692315	0.001194274	47.73594	0.258197	0.622286	1.06133	2.05819	0.260112	0.197751	0.0830402	0.0922683	0.177383	0.189445	0.02518318	0.04742349
90200	-238.1665	-250.6029	12.43641	2.966165	0.137964	0.0353015	0.00956415	0.0766563	0.0328626	0.11782	0.147471	0.143128	0.0218028	0.0750539	0.407944	0.111979	0.00185677	0.176137	0.0216314	0.0514611	0.09266681	0.05637886	0.0102926	0.0896548	0.0749471	0.0137921	0.131075	0.0404637	0.0463727	0.0173484	0.0998196	0.0160555	0.0560921	0.0216417	0.10003	0.267218	0.0151971	0.0004842095	24.00711	0.386627	0.729637	1.08234	1.80139	0.26843	0.23465	0.163741	0.0837623	0.15234	0.097077	0.05686306	0.00851536
90300	-214.1335	-242.2512	28.11761	2.938047	0.00107783	0.012364	0.0598791	0.055534	0.00914344	0.0526323	0.0384864	0.045641	0.00164649	0.0277019	0.00270908	0.0327661	0.000592983	0.0482926	0.00384339	0.0175041	0.02270238	0.010003	0.0452411	0.201223	0.038676	0.0421015	0.0304246	0.0408727	0.0235788	0.0187171	0.0650106	0.017983	0.0203106	0.0189783	0.102831	0.328722	0.00532931	0.007117217	68.07081	0.384412	0.728039	1.08219	1.80536	0.187945	0.294371	0.129331	0.0853131	0.165172	0.137867	0.01712022	0.4157199
90400	-247.2892	-249.4394	2.150242	2.240779	0.104087	0.379224	0.0318158	0.0986678	0.156996	0.332371	0.198737	1.41763	0.00640339	0.508566	0.0118576	0.325498	0.0414173	0.35177	0.169323	0.0205745	0.2529322	0.1837549	0.0739546	0.0269898	0.110127	0.0379327	0.0950385	0.0415046	0.0838397	0.0601376	0.0496527	0.00934477	0.0693396	0.0447517	0.179203	0.102022	0.0161614	0.02742162	7.330099	0.320417	0.678397	1.07499	1.92619	0.225571	0.220775	0.107249	0.104455	0.171224	0.170725	0.2111766	0.1298516
90500	-244.0754	-248.539	4.463647	1.946633	0.070243	0.172113	0.0340272	0.388063	0.00360961	0.31503	0.0110331	0.0522946	0.0425053	0.0702571	0.0966918	0.278331	0.0242685	0.629256	0.396972	0.068163	0.1680018	0.1819023	0.0794349	0.0204316	0.0764864	0.081253	0.0162253	0.0356062	0.069059	0.0154043	0.063259	0.0438232	0.227367	0.0424043	0.177922	0.0255123	0.025811	0.07661504	20.04316	0.28682	0.649216	1.06859	1.99537	0.173392	0.255646	0.128072	0.108321	0.174422	0.160148	0.2585173	0.2963633
90600	-242.04	-246.0726	4.032569	1.114838	0.0229714	0.044894	0.268331	0.11951	0.0391112	0.00227723	0.331704	0.33156	0.0293603	0.000455458	0.0425596	0.206977	0.121025	0.222186	0.199813	0.0323492	0.1368236	0.04005562	0.0204177	0.146563	0.0127809	0.045668	0.000502565	0.0107042	0.0157664	0.0041985	0.202237	0.0389778	0.0395316	0.0394908	0.287304	0.131354	0.00450359	0.03757734	43.27895	0.159281	0.508742	1.0167	2.31528	0.312962	0.239009	0.112355	0.110965	0.111565	0.113144	0.07763296	0.4840385
90700	-240.8808	-256.2106	15.32976	1.143922	0.00280489	0.0406323	0.187627	0.0881721	0.131049	0.142456	0.20395	0.307361	0.0215406	0.00416562	0.05509	0.179652	0.0258077	0.239006	0.0419371	0.077489	0.1812061	0.1241572	0.0327219	0.0783305	0.115979	0.179585	0.00558263	0.0161026	0.0162255	0.103874	0.00974436	0.0221238	0.0798865	0.00242893	0.155132	0.0955724	0.0867103	0.002722115	10.85693	0.164744	0.516114	1.02028	2.29886	0.116981	0.272214	0.0837884	0.0507744	0.134113	0.342128	0.1268794	0.02145436
