Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
195900	-442.7401	-413.0587	-29.68142	14.4224	4.705838	0.000828046	0.158754	0.131431	0.00624422	0.0172005	0.0773761	0.00347127	0.0344726	0.0809037	0.267957	0.256867	0.0501965	0.266636	0.12447	0.00140759	0.0203146	0.0136541	0.0158408	0.0857763	0.0136734	0.0236428	0.0726024	0.065611	0.0726332	0.030331	0.0348418	0.0890661	0.115234	0.0147477	0.172771	0.0888726	0.000113642	0.0867622	0.00788857	0.150831	0.0398613	0.0199262	0.159791	0.294457	0.0108944	0.174214	0.0018527	0.0901264	0.134132	0.0950463	0.0803782	0.07706287	0.1438136	0.0894318	0.109886	0.0193667	0.0132384	0.0196087	0.00715583	0.0829291	0.0114616	0.164099	0.0134387	0.144403	0.0046593	0.0113176	0.298216	0.0107883	0.5449872	6	16.83127	0.0969159	0.489382	0.796553	1.08377	1.63029	0.0449518	0.195472	0.155946	0.266947	0.263895	0.072788	0.6888008	0.7912116
196000	-477.6297	-415.8652	-61.76449	7.802102	4.128481	0.372333	0.128379	0.225697	0.333042	0.300886	0.0582708	0.307208	0.179774	0.0204113	0.064589	0.328259	0.0347276	0.0171208	0.0849645	0.0346389	0.0262415	0.207561	0.0351411	0.285236	0.41591	0.00626082	0.00265057	0.00782658	0.144198	0.0119802	0.0856676	0.0195852	0.270565	0.0359981	0.887827	0.0709166	0.131393	0.108034	0.0770945	0.334671	0.0894914	0.133581	0.198551	0.139268	0.326739	0.145122	0.114949	0.0449098	0.530359	0.192572	1.39422	0.1231207	0.02437882	0.0437545	0.0126455	0.070758	0.023679	0.00626849	0.00326322	0.137629	0.0302062	0.123425	0.00627267	0.14404	0.00827416	0.0555695	0.317425	0.0167904	0.5016769	7	16.34623	0.1621265	0.461284	0.779538	1.08436	1.67482	0.0677318	0.199876	0.192583	0.237331	0.206615	0.0958637	0.5260558	0.9536574
196100	-447.2371	-413.9524	-33.28476	8.236825	2.324514	0.0140999	0.101375	0.0526917	0.106913	0.133045	0.00721451	0.115544	0.248819	0.0175735	0.137202	0.168289	0.109889	0.0626196	0.180589	0.0125984	0.0415953	0.0151075	0.0873414	0.0204017	0.531143	0.0319598	0.0229785	0.0247283	0.140882	0.0442384	0.00521625	0.0921414	0.0849558	0.0313401	0.0567917	0.15732	0.108295	0.153264	0.00744295	0.017379	0.09495	0.368747	0.203829	0.0810801	0.260683	0.000271434	0.00389087	0.117983	0.00338357	0.207001	0.137945	0.09290535	0.03754081	0.0847808	0.0208326	0.0206984	0.0106731	0.00672772	0.00905816	0.0664891	0.0169223	0.142914	0.0263318	0.220985	0.00136782	0.039299	0.330673	0.00224679	0.5033744	6	16.6899	0.1245556	0.329162	0.68561	1.07633	1.9089	0.0482142	0.296784	0.136316	0.174284	0.249975	0.0944266	0.5409152	0.9305976
196200	-454.3658	-415.7026	-38.66321	14.49764	5.252904	0.153051	0.169403	0.170538	0.235762	0.0585545	0.017809	0.00358595	0.0181928	0.191037	0.0248717	0.131846	0.0509717	0.238246	0.0647046	0.0550167	0.0507191	0.00869339	0.0330485	0.108695	0.0401881	0.0402904	0.172597	0.117076	0.0280003	0.358984	0.191764	0.000868524	0.161836	0.147245	0.0181432	0.114633	0.0744129	0.0844612	0.0175792	0.180153	0.0542343	0.137906	0.153487	0.584929	0.161799	0.0605362	0.0655644	0.0287472	0.107444	0.0136909	0.0903579	0.08646112	0.1673204	0.165422	0.0043682	0.125658	0.0229968	0.0427388	0.0019019	0.0751106	0.0257704	0.113394	0.00357399	0.0728774	0.000513341	0.0304381	0.309624	0.00561279	0.4957276	3	15.85747	0.1234847	0.512254	0.809778	1.08284	1.59513	0.0355439	0.195567	0.222657	0.221199	0.238145	0.0868881	0.663048	0.7476497
196300	-488.816	-418.0852	-70.73079	12.2092	1.957627	0.354207	0.431704	0.541494	0.144173	0.0112503	0.0904036	0.151126	0.0446353	0.272789	0.160193	0.282234	0.0556334	1.51183	0.00230592	0.0160387	0.0303443	0.0968688	0.176678	0.217076	0.163289	0.121041	0.0395401	0.302924	0.270911	0.251505	0.000218725	0.401936	0.0277757	0.136351	0.0703701	0.419213	0.721144	0.0743361	0.150781	0.179782	0.015728	0.630069	0.021007	0.22557	0.179047	0.346201	0.00174077	0.224631	0.259824	0.198155	0.00944291	0.1490839	0.07208015	0.145885	0.0292529	0.122408	0.00424333	0.00459234	0.00765552	0.0432924	0.00845388	0.202744	0.00425542	0.148787	0.0411245	0.00447226	0.230371	0.00246299	0.385232	6	17.03664	0.1384263	0.288164	0.650431	1.06889	1.99251	0.0354263	0.198618	0.155798	0.27745	0.255381	0.0773272	0.4573122	0.842383
196400	-452.1848	-412.9261	-39.25876	13.96955	5.669022	0.0244124	0.0107925	0.257837	0.00553366	0.00707873	0.0431264	0.202082	0.0761006	0.0671173	0.0123077	0.0502709	0.10004	0.118637	0.112944	0.0427124	0.0237881	0.0250613	0.0728829	0.0789989	0.000715529	0.221365	0.077365	0.101069	0.540573	0.0938911	0.244609	0.337372	0.0255204	0.100413	0.195301	0.038178	0.0674602	0.0124134	0.0966019	0.0409356	0.110648	0.269253	0.00481189	0.0795718	0.0452405	0.403206	0.0042748	0.0382279	0.0322848	0.0482036	0.0996171	0.07485053	-0.001440648	0.123061	0.101107	0.289797	0.0290809	0.00118795	0.00232468	0.0793016	0.018224	0.0468373	0.00120316	0.116254	0.00220981	0.0115586	0.172716	0.00513789	0.3955941	6	17.75469	0.1979736	0.527696	0.818409	1.08198	1.57191	0.0294551	0.198839	0.123737	0.239304	0.308682	0.0999831	0.3941535	1.003655
196500	-470.2947	-429.5074	-40.78725	13.39131	1.890995	0.0292898	0.104652	0.135182	0.108403	0.216302	0.0542753	0.157191	0.0889098	0.333711	0.00321416	0.402375	0.0869177	0.0251113	0.0102697	0.00533532	0.155584	0.0627438	0.0946882	0.130436	0.102218	0.0158081	0.037553	0.206719	0.130643	0.0766594	0.108359	0.0163222	0.047375	0.0619677	0.022767	0.0239655	0.126838	0.416539	0.0226544	0.261721	0.346343	0.372648	0.0226935	0.397459	0.0140495	0.268899	0.102807	0.0947856	0.0161496	0.00917049	0.157529	0.1037751	0.07547621	0.235707	0.00481174	0.0515451	0.008163	0.0833859	0.00726501	0.0539036	0.0174134	0.219623	0.000229265	0.0563753	0.0344999	0.00584685	0.199968	0.0212628	0.4888441	5	16.01432	0.1255302	0.279906	0.642898	1.06701	2.01019	0.0378648	0.213113	0.162898	0.277932	0.236246	0.0719474	0.5643203	0.8662529
196600	-509.1799	-425.9421	-83.23783	15.35898	8.626792	0.345292	0.100834	0.388607	0.933518	0.281594	0.0562775	0.0831119	0.190714	0.162285	0.0792581	0.0825714	0.126827	0.0974424	0.102789	0.807901	0.207603	0.535708	0.0267535	0.578243	0.118775	0.132344	0.108677	0.0686864	0.188799	0.0232854	0.253148	0.197714	0.0228063	0.0102059	0.688765	0.0881343	0.182934	0.270717	0.199039	0.826431	0.0137934	0.2329	0.231666	0.120031	0.0639107	0.213207	0.146627	0.299572	0.323806	0.995802	0.133177	0.2004916	0.02185659	0.125645	0.0349973	0.0849353	0.0018409	0.150535	0.0038496	0.0474547	0.0146509	0.0335386	0.000907284	0.0806253	0.00191233	0.00824677	0.403899	0.00696212	0.588986	2	16.4255	0.1211831	0.606388	0.85902	1.07524	1.45935	0.0355243	0.220289	0.139442	0.303764	0.165359	0.135621	0.6108425	0.9642189
196700	-471.9679	-417.159	-54.80893	7	2.268831	0.0572812	0.0666191	0.629122	0.236849	0.0396171	0.243584	0.169209	0.178082	0.0556349	0.188706	0.00172855	0.0394269	0.0491078	0.0674606	0.898039	0.0984428	1.36541	0.193912	0.292958	0.172328	0.0917355	0.00448447	0.116749	0.779138	0.0820316	0.167631	0.466078	0.0921688	0.238507	0.0970203	0.0747566	0.0284792	0.130542	0.161307	0.00759915	0.0512202	0.469267	0.0407894	0.534664	0.0209245	0.0570202	0.213986	0.0047699	0.0739574	0.360003	0.107861	0.1908535	-0.05434566	0.108497	0.0155674	0.121326	0.0599071	0.0536075	0.00260664	0.0230144	0.0175213	0.212664	0.000930618	0.0763955	0.0184618	0.0120392	0.256691	0.020771	0.5470546	7	14.87961	0.177409	0.323384	0.680861	1.07546	1.92029	0.0277671	0.172682	0.1846	0.305072	0.223268	0.0866115	0.4927089	1.1103
196800	-449.8362	-412.2251	-37.61108	12.16576	4.000567	0.0161229	0.0383287	0.0648224	0.0513154	0.0152032	0.0248195	0.0270718	0.0342617	0.0986162	0.0329059	0.283232	0.0433452	0.0919958	0.024246	0.314209	0.227745	0.0902582	0.0236419	0.00855274	0.00312665	0.0468037	0.0150248	0.00804373	0.215395	0.14892	0.338993	0.0687274	0.126942	0.101326	0.191223	0.224714	0.102253	0.0600395	0.0270831	0.0753042	0.0366529	0.21365	0.25654	0.115932	0.467216	0.308294	0.073474	0.0246888	0.0121222	0.0676785	0.0931158	0.1154411	0.09953203	0.107336	0.0173205	0.12812	0.00585204	0.0266976	0.0139186	0.0789073	0.0131147	0.100765	0.00237328	0.188976	0.0112805	0.0274505	0.270272	0.00761629	0.5617718	3	20.5339	0.08596832	0.454393	0.775229	1.0844	1.68598	0.0473895	0.234478	0.17428	0.233123	0.204146	0.106583	0.6613038	0.8494912
196900	-478.1308	-416.0345	-62.09632	13.91366	7.508933	0.221156	0.0045133	0.175288	0.021083	0.0161439	0.186458	0.127295	0.106139	0.110416	0.00338618	0.120177	0.0353202	0.00755688	0.175302	0.427322	0.011619	0.299433	0.039831	0.0223625	0.114102	0.299813	0.458964	0.0504237	0.373526	0.111179	0.0257099	0.371169	0.0369642	0.532134	0.0961704	0.162887	0.0159257	0.303714	0.125895	0.0982978	0.202903	0.0161063	0.25104	0.191231	0.0699585	0.255359	0.473199	0.0382479	6.45326e-05	0.0961083	0.0190386	0.1631381	0.128362	0.349975	0.034522	0.0336794	0.0395771	0.100679	0.00461651	0.0255451	0.01206	0.0356157	0.0178484	0.0911672	0.013985	0.00782648	0.222796	0.0101069	0.2976476	8	17.36652	0.07749637	0.581585	0.846795	1.07777	1.49385	0.01511	0.202523	0.155901	0.382619	0.13485	0.108997	0.4260097	0.6986875
197000	-489.8021	-415.4112	-74.39096	12.01642	3.253928	0.0501167	0.0568687	0.00363398	0.128754	0.217477	0.0731846	0.747494	0.539623	0.233613	0.0374293	0.0697682	0.132415	0.0235191	0.00576026	0.70856	0.137322	0.365968	0.5233	0.0226329	0.573736	0.382426	0.0108122	0.261996	0.470689	0.0889093	0.876188	0.12402	0.0194243	0.339809	0.0612106	0.0201811	0.139017	0.130257	0.164046	0.0574485	0.252408	0.00307127	0.236616	0.454714	0.00684902	0.590366	0.0188579	0.27246	0.0966449	0.0192299	0.00613389	0.1683744	-0.08727747	0.165917	0.0189018	0.132946	0.00298942	0.0255693	0.00545576	0.0503275	0.00979655	0.0488586	0.00428183	0.274279	0.00104196	0.0145679	0.236272	0.00879561	0.5722686	4	16.5566	0.1295766	0.408	0.744684	1.08351	1.7638	0.0241949	0.221723	0.109557	0.326941	0.189238	0.128345	0.4849911	1.179957
197100	-465.0667	-415.8099	-49.25684	10.38907	2.505462	0.0306138	0.00378533	0.254842	0.03983	0.0453258	0.0135625	0.562115	0.0904927	0.12324	0.0831588	0.0961662	0.180337	0.0798156	0.126161	0.0576785	0.186965	0.0143181	0.0222653	0.303656	0.0229347	0.169992	0.00947155	0.234413	0.0153138	0.0522563	0.10203	0.479691	0.157766	0.0757683	0.05408	0.0735222	0.0969715	0.0888437	0.395123	0.345597	0.0161201	0.281232	0.0746734	0.275431	0.0535329	0.0586304	0.0608714	0.00638652	0.147406	0.778654	0.228899	0.1775602	-0.03333363	0.0852321	0.00542351	0.091487	0.0142698	0.0638365	0.00721176	0.0661205	0.018992	0.0747643	0.00331363	0.241227	0.0417962	0.0124334	0.273753	0.000139728	0.4752465	6	15.08223	0.1175165	0.346974	0.69986	1.07869	1.87448	0.0463171	0.23871	0.112212	0.289624	0.219743	0.0933943	0.4419129	1.07543
197200	-450.6263	-411.5926	-39.0337	8.977462	3.051952	0.0161214	0.280477	0.0531505	0.124941	0.067088	0.0107949	0.133079	0.0578979	0.144523	0.00304803	0.103655	0.118669	0.0361233	0.111862	0.0787616	0.0453232	0.0364331	0.0100677	0.165603	0.0690784	0.283386	0.0409833	0.268465	0.194634	0.318995	0.0308552	0.182528	0.144044	0.0619825	0.0041697	0.498893	0.0611215	0.095635	0.0141481	0.268816	0.0634789	0.0566623	0.0664374	0.0100815	0.118361	0.0193395	0.0213964	0.0100773	0.0703058	0.0815476	0.0683696	0.07672895	-0.1326472	0.0855034	0.00554807	0.0877298	0.00920798	0.138955	0.00375558	0.0904003	0.00354272	0.00218947	0.0022758	0.047876	0.000567776	0.00260488	0.51951	0.000333884	0.4957171	5	19.58253	0.1177599	0.393241	0.734364	1.08276	1.78963	0.0396667	0.283315	0.173816	0.145642	0.285855	0.0717049	0.3630699	1.365349
197300	-452.4205	-416.0961	-36.32446	16.47584	4.384066	0.072497	0.307305	0.0250968	0.0499399	0.0479841	0.0550722	0.101448	0.0204831	0.15968	0.12325	0.320285	0.0297644	0.00764457	0.0942015	0.0331002	0.174688	0.256392	0.0348703	0.0270063	0.0975316	0.0116787	0.0750942	0.0511673	0.00948983	0.070539	0.0688332	0.0411578	0.146891	0.150939	0.114206	0.0258467	0.0434244	0.07942	0.0554527	0.256518	0.0257954	0.225319	0.393032	0.0834887	0.0326783	0.0145644	0.0172782	0.0535784	0.0168815	0.139231	0.0260939	0.1047445	0.001765804	0.0879369	0.0445694	0.0224437	0.0108133	0.0196541	0.0153286	0.128767	0.00647688	0.031614	0.00316733	0.126627	0.000604571	0.0304656	0.449938	0.0215932	0.4676293	5	21.74232	0.1010362	0.474292	0.787524	1.08417	1.65401	0.0453752	0.180175	0.157709	0.237672	0.293691	0.0853779	0.4693951	0.9962381
197400	-458.6029	-399.1291	-59.47387	12.37291	3.557229	0.0871169	0.00855592	0.0023774	0.0274492	0.0018637	0.0948665	0.295312	0.239869	0.283467	0.00973754	0.0576519	0.0304878	0.0136803	0.151713	0.166244	0.0526659	0.0834559	0.00320931	0.0644257	0.047109	0.457822	0.136549	0.173277	0.593367	0.265275	0.708208	0.0339527	0.0320312	0.162709	0.0178794	0.163759	0.346266	0.00436066	0.351333	0.0978578	0.0286454	1.43762	0.0112965	0.0610497	0.699634	0.503264	0.0191331	0.201575	0.04641	0.00179086	0.0544671	0.1462044	0.01779192	0.0788466	0.00262994	0.171868	0.0699171	0.0142257	0.00131	0.0186914	0.0013619	0.118724	0.00611987	0.0573877	0.00150002	0.0070703	0.446999	0.00334781	0.5496627	6	16.30552	0.116851	0.428251	0.758357	1.08416	1.72923	0.0260738	0.197118	0.139623	0.248204	0.299552	0.0894287	0.5674546	0.9686461
197500	-449.0339	-415.83	-33.20397	17.31867	2.554276	0.0190378	0.0274057	0.204898	0.0750527	0.0664607	0.0369766	0.126833	0.0337914	0.0390056	0.0050954	0.0146617	0.00587213	0.0215483	0.0636843	0.141602	0.129888	0.0516586	0.0923976	0.0350791	0.172325	0.0275363	0.064962	0.0438943	0.0479956	0.0403057	0.10019	0.11922	0.00489027	0.0142768	0.0235049	0.0506065	0.12809	0.0121449	0.309867	0.297796	0.0583404	0.0175099	0.00660714	0.229748	0.0689383	0.0208589	0.00436629	0.216536	0.13165	0.00906968	0.0775994	0.09283415	-0.004452835	0.111929	0.0223535	0.0772507	0.0048744	0.0107042	0.0231856	0.109635	0.0175092	0.125214	0.00142704	0.1465	0.00051178	0.0254024	0.30764	0.0158634	0.3006615	8	20.36782	0.1011172	0.351543	0.703424	1.07922	1.86582	0.0533331	0.202595	0.165338	0.245098	0.222303	0.111333	0.2962087	1.015033
197600	-462.2538	-414.1733	-48.08048	11.34228	2.967164	0.0987788	0.0246751	0.0890686	0.253029	0.0183749	0.0613818	0.0292767	0.0526249	0.313979	0.225744	0.213808	0.0788828	0.271026	0.0346243	0.281651	0.0666143	0.0589436	0.0434161	0.0132364	0.0792596	0.236454	0.245119	0.0185164	0.136977	0.00465809	0.0247887	0.18987	0.0784518	0.0355085	0.212194	0.365763	0.308945	0.0425731	0.0704169	0.0380336	0.0472665	0.0229565	0.103083	0.147781	0.109702	0.961639	0.0729904	0.46229	0.00360218	0.543255	0.124502	0.169159	-0.1169542	0.163246	0.0946115	0.0930895	0.103356	0.0198602	0.00151618	0.0740007	0.0242429	0.0237136	0.00141242	0.0733818	0.000438165	0.00251323	0.322948	0.00166876	0.5377589	8	16.95076	0.1086537	0.386706	0.729694	1.08235	1.80125	0.0263627	0.290567	0.119679	0.289821	0.188161	0.0854094	0.4208047	1.27793
197700	-462.8357	-417.3004	-45.53533	16.67195	2.350434	0.0133193	0.0166564	0.129469	0.0638515	0.00908096	0.153408	0.0203517	0.0021135	0.120712	0.0684497	0.012054	0.0340888	0.0208663	0.11609	0.371723	0.0244317	0.316437	0.0547496	0.0622524	0.161328	0.0674784	0.149375	0.0688113	0.101695	0.0156897	0.195728	0.00952616	0.0525697	0.280666	0.149061	0.0605026	0.55356	0.202162	0.00751224	0.0315838	0.0326935	0.107513	0.107794	0.120014	0.0327661	0.177665	0.0041945	0.00340139	0.0681728	0.215364	0.0166185	0.09816678	0.0462928	0.0976351	0.0067135	0.235085	0.135563	0.0643051	0.00444452	0.0398254	0.00929001	0.093298	0.00141002	0.0300152	0.00086979	0.00707222	0.271089	0.00338326	0.2902122	4	19.09101	0.1185004	0.331802	0.68776	1.07671	1.90373	0.0216264	0.226292	0.176921	0.201104	0.308967	0.0650899	0.336505	0.8624306
197800	-460.7604	-417.5041	-43.25629	8.757831	3.229796	0.0610762	0.00124974	0.507322	0.30284	0.0432801	0.174733	0.165913	0.0153459	0.105259	0.197279	0.0573582	0.0627076	0.0548449	0.0083156	0.130565	0.0190995	0.244335	0.0665653	0.0595415	0.101454	0.134039	0.454164	0.23139	0.266628	0.0105396	0.159474	0.0488204	0.18272	0.162096	0.250537	0.081306	0.243198	0.0450272	0.228505	0.0501552	0.069072	0.185666	0.0620579	0.289299	0.036625	0.16441	0.0882655	0.0199109	0.0421984	0.33626	0.138959	0.1475828	-0.114087	0.037862	0.00336338	0.059125	0.0372345	0.156581	0.00619873	0.0374092	0.0249311	0.189884	0.00119746	0.162506	0.00205237	0.0253701	0.246326	0.00995889	0.4991443	8	16.84187	0.1322829	0.406293	0.743507	1.08344	1.76676	0.0707872	0.168468	0.186981	0.306978	0.181615	0.0851701	0.3850573	1.296286
197900	-456.1856	-399.7617	-56.42389	13.97799	3.635667	0.133131	0.253978	0.252565	0.085912	0.040253	0.00643893	0.161454	0.382446	0.0867431	0.440484	0.0045216	0.15092	0.105558	0.122459	0.0506397	0.0761894	0.415586	0.0529874	0.0939155	0.336098	0.00947023	0.292229	0.0348359	0.135235	0.221492	0.0474949	0.251352	0.178957	0.171907	0.269804	0.0478388	0.895705	0.231451	0.0537761	0.00526432	0.16236	0.109454	0.0462826	0.0158966	0.471817	0.0196371	0.0862409	0.0563343	0.0175701	0.300078	0.0319069	0.1814154	0.1216784	0.116511	0.0107615	0.111995	0.00643125	0.0360057	0.00815816	0.0619196	0.0179722	0.112729	0.00393226	0.166724	0.00114423	0.0180248	0.318138	0.00955333	0.5774119	7	14.86791	0.1171771	0.433154	0.761586	1.08426	1.721	0.0597961	0.211737	0.178766	0.281573	0.192055	0.0760724	0.6990903	0.8259476
198000	-466.7889	-409.4438	-57.34503	14.47714	3.066676	0.0406545	0.0679483	0.138983	0.084537	0.0172371	0.0980793	0.540339	0.000958197	0.223243	0.0423752	0.0346662	0.0824521	0.00846722	0.0716059	0.124535	0.150686	0.302396	0.169533	0.663832	0.0159547	0.138765	0.177326	0.135552	0.506486	0.197012	0.0394566	0.00339875	0.00247612	0.304057	0.580451	0.139549	0.156248	0.364734	0.102039	0.0195951	0.251801	0.390351	0.12045	0.488414	0.0609271	0.35799	0.0109162	0.0020393	0.172397	0.219064	0.198057	0.2096034	-0.04064708	0.08781	0.0804103	0.113425	0.0675712	0.101562	0.0066351	0.0522937	0.00597709	0.0570813	0.00565578	0.112914	0.000918404	0.0177194	0.28884	0.00118684	0.4404521	8	15.60207	0.1388168	0.394355	0.735154	1.08283	1.78766	0.0203831	0.20065	0.139199	0.301228	0.2663	0.0722391	0.399805	1.101667
198100	-476.8097	-416.405	-60.40462	13.37237	3.903929	0.0623981	0.110755	0.00137545	0.12022	0.0399666	0.0958251	0.0386979	0.130614	0.285905	0.0920023	0.436818	0.0582339	0.16715	0.0848752	0.0211868	0.284862	0.517694	0.11188	0.0883744	0.0598533	0.315236	0.295226	0.415437	0.020853	0.132844	0.0046403	0.0249218	0.352776	0.0986193	0.00282727	0.0294208	0.274655	0.159527	0.0725074	0.24491	0.482535	0.00685577	0.460404	0.380628	0.0921079	0.0425792	0.277109	0.0544363	0.00387208	0.149642	0.106566	0.1207339	-0.01046874	0.088617	0.0181963	0.0912417	0.0218504	0.0726677	0.00525704	0.0908202	0.00852847	0.0831286	0.0106554	0.127852	0.00482783	0.0150083	0.340238	0.0211104	0.5823193	9	20.839	0.1321838	0.449005	0.77182	1.0844	1.69477	0.0431959	0.275033	0.118032	0.275525	0.220042	0.068173	0.5718506	1.018307
198200	-479.244	-416.0245	-63.21949	13.46989	3.869283	0.019288	0.0163403	0.311924	0.092144	0.0532539	0.07293	0.21332	0.0981464	0.515712	0.0142398	0.122294	0.00242591	0.0798519	0.233737	0.609971	0.0518549	0.0842287	0.0386502	0.12942	0.229519	0.0836586	0.201084	0.0293457	0.0454288	0.0636828	0.0761474	0.0812258	0.000932455	0.17672	0.0635694	0.0857615	0.086266	0.0542488	0.0686689	0.0976801	0.439681	0.117796	0.483961	0.148919	0.360011	0.0862499	0.0552587	0.0193933	0.0472127	0.101424	0.0819365	0.1427095	-0.1185005	0.0522677	0.0314612	0.0265179	0.0376269	0.0313359	0.0055687	0.0612373	0.0104175	0.00321519	0.00304277	0.148156	0.0052247	0.00873682	0.540909	0.034282	0.4501792	4	21.98915	0.1013895	0.447034	0.770564	1.0844	1.698	0.0697343	0.13395	0.12166	0.314738	0.238862	0.121056	0.3316787	1.357275
198300	-462.5696	-412.3867	-50.18297	14.21796	4.18241	0.0255229	0.140623	0.0250836	0.120835	0.123661	0.0253226	0.0178763	0.117073	0.130903	0.0578469	0.264512	0.0170892	0.0123907	0.147695	0.0400203	0.0478244	0.0027439	0.0442852	0.167737	0.128821	0.0350508	0.10356	0.228776	0.0280727	0.212541	0.257592	0.173944	0.00312785	0.112961	0.0304693	0.118447	0.0691557	0.0777346	0.468095	0.252242	0.307375	0.00909664	0.187362	0.280236	0.139528	0.127937	0.0370137	0.00553476	0.304257	0.164941	0.0318225	0.1189132	0.02329651	0.119572	0.00467227	0.022249	0.0150201	0.169295	0.00522636	0.061683	0.00593165	0.0272856	0.00156663	0.0584939	0.0438102	0.0146784	0.434906	0.0156105	0.6135726	5	14.87901	0.154109	0.464111	0.78129	1.08433	1.67027	0.0410183	0.223254	0.146437	0.245541	0.270437	0.0733122	0.6368692	0.9634203
198400	-450.3764	-416.9446	-33.43178	14.29127	2.253563	0.0167052	0.186132	0.164811	0.0410006	0.0195635	0.0386122	0.16991	0.0506054	0.030184	0.0967955	0.0458849	0.0111176	0.0917151	0.131267	0.0332333	0.127402	0.103799	0.100872	0.0434179	0.0701278	0.0682019	0.0205768	0.0442382	0.148487	0.0335904	0.0662611	0.0288291	0.548017	0.309589	0.232821	0.0119822	0.10638	0.0164735	0.103109	0.000676756	0.0806284	0.173315	0.118354	0.0393374	0.0784303	0.0339969	0.150783	0.091709	0.156914	0.0613675	0.42676	0.1129677	0.1399798	0.109139	0.0276625	0.0554963	0.00113982	0.0412353	0.0132629	0.0428535	0.0184537	0.15924	0.00905107	0.147403	0.0171161	0.0290218	0.315579	0.013346	0.4343708	6	15.28582	0.1244997	0.321774	0.679526	1.07521	1.92349	0.0699348	0.156415	0.175628	0.259354	0.240064	0.0986046	0.5743506	0.7562816
198500	-471.8914	-406.4205	-65.47084	15.57847	4.812825	0.251044	0.0875191	0.0102934	0.290343	0.1249	0.0393669	0.121382	0.300323	0.319836	0.412627	0.108782	0.0593467	0.014578	0.0186068	0.223186	0.0671605	0.220471	0.12853	0.428788	0.121525	0.0491167	0.877086	0.0525035	0.0562303	0.0119714	0.0111936	0.0840632	0.472297	0.0329644	0.610698	0.384325	0.129137	0.01874	0.0778504	0.368423	0.615337	0.0431904	0.00686205	0.00945858	0.0354591	0.383058	0.0656599	0.141581	0.0491059	0.027499	0.248407	0.1732316	0.1048996	0.0397076	0.00681818	0.252497	0.00117921	0.0260477	0.00199161	0.0356287	0.0181908	0.0645381	0.00483382	0.0907859	0.00772906	0.00890692	0.426331	0.0148139	0.3647254	6	16.11819	0.1506312	0.494113	0.799333	1.08361	1.62294	0.0528555	0.238795	0.163294	0.301158	0.162024	0.0818741	0.4696249	0.7766312
198600	-456.5794	-411.8352	-44.74417	13.1168	10.90442	0.0350798	0.140133	0.105241	0.118769	0.0396113	0.0267049	0.0258837	0.0425466	0.106826	0.074208	0.0883604	0.349754	0.0782162	0.119459	0.024928	0.0153329	0.078717	0.0160079	0.185576	0.052043	0.0681041	0.0330904	0.111802	0.00314212	0.137247	0.0674417	0.00702514	0.00247036	0.131242	0.186402	0.224827	0.0342415	0.259533	0.312	0.0621735	0.105998	0.0132232	0.00467285	0.00529282	0.0188304	0.0210341	0.00619891	0.00823545	0.0229544	0.037294	0.133685	0.09991442	-0.006461829	0.0839637	0.00736614	0.125457	0.0204614	0.0313233	0.000623693	0.112614	0.0175668	0.0331178	0.00329342	0.239925	0.015042	0.0625062	0.240963	0.00577682	0.2997976	7	23.03901	0.1477733	0.645551	0.87734	1.07056	1.40655	0.0498646	0.184207	0.174281	0.232044	0.198597	0.161006	0.2933358	1.022029
