Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2849	1	-573.6623	-504.8962	-68.76601	21.73057	4.902531	0.100362	0.0294518	0.0717885	0.0233929	0.0126443	0.15044	0.00118206	0.00777404	0.0797419	0.373578	0.418141	0.0344899	0.00202047	0.030229	9.78803e-05	0.0347486	0.0172555	0.355771	0.011508	0.0107698	0.190677	0.00518798	0.0405041	0.0858542	0.0385341	0.0695805	0.0713076	0.00196439	0.114479	0.155441	0.0591948	0.0246941	0.00452565	0.236904	0.0222126	0.667017	0.262387	0.0239805	0.618012	0.0251504	0.0110382	0.0242581	0.0452045	0.16622	0.21809	0.02219	0.148395	0.0855405	0.0506031	0.0021492	0.103298	0.0393755	0.173573	0.0106571	0.291264	0.192971	0.0414312	0.0100285	0.0388748	0.134406	0.08058074	-0.05078623	0.101053	0.180086	0.0378967	0.0366312	0.0911132	0.0236478	0.000510931	0.0117599	0.0234367	0.00791612	0.293268	0.0992222	0.0430059	0.0309856	0.0194669	0.4843077	13	27.74647	0.06468463	0.497978	0.801587	1.08347	1.61697	0.108259	0.0983313	0.0930253	0.409995	0.0937182	0.196671	0.4335215	1.117148
2850	1	-596.4942	-500.8613	-95.63289	23.87244	3.845584	0.149631	0.059521	0.0291939	0.137729	0.000944543	0.0706882	0.0453125	0.131121	0.169494	0.00706489	0.0165688	0.00570192	0.320246	0.0656016	0.0278642	0.0102989	0.0136958	0.160376	0.06473	0.0461991	0.0570401	0.37183	0.0460893	0.0365801	0.498228	0.0956941	0.0155907	0.0632258	0.0359947	0.0312219	0.0803817	0.081107	0.240385	0.549141	0.326625	0.17185	0.16056	0.0118689	0.0154934	0.2792	0.00895978	0.0706772	0.0025872	0.213959	0.0957749	0.864464	0.137341	0.0023323	0.348263	0.0192894	0.346563	0.0759062	0.309167	0.0553175	0.0699523	0.325297	0.0341411	0.0117479	0.00123809	0.110133	0.1197355	-0.002904261	0.0164885	0.0484811	0.0553736	0.0375346	0.0641011	0.0165486	0.00160649	0.0158494	0.00418902	0.0712036	0.405343	0.0813772	0.132583	0.0172223	0.0320981	0.3847307	9	35.16701	0.05523607	0.445673	0.769694	1.08439	1.70024	0.124966	0.203482	0.105899	0.265596	0.0843662	0.215691	0.3818265	1.007606
2851	1	-601.2198	-515.5228	-85.69705	21.76999	3.467255	0.122745	0.220318	0.252586	0.0558158	0.00812828	0.0613536	0.209124	0.0212089	0.494371	0.368048	0.00880376	0.0110393	0.029766	0.16199	0.0112193	0.187518	0.0282613	0.00797799	0.00300022	0.0670767	0.0579921	0.151772	0.168349	0.0445835	0.336855	0.0267048	0.0131938	0.11644	0.0715391	0.300442	0.120313	0.266646	0.121954	0.068566	0.102089	0.101058	0.0146267	0.00936241	0.0599611	0.101653	0.00746911	0.318615	0.110391	0.0399869	0.0450092	0.205507	0.0320388	0.0448446	0.0446559	0.160992	0.25344	0.268097	0.307752	0.0713134	0.125172	0.0655497	0.0252068	0.135181	0.142286	0.0710534	0.109354	-0.02436807	0.0875814	0.108755	0.0558888	0.0195863	0.148259	0.0241643	0.026331	0.0330113	0.0400578	0.000180839	0.295256	0.0101754	0.108412	0.0419389	0.000401902	0.6304633	10	31.83761	0.06170858	0.422464	0.754505	1.08402	1.73901	0.148989	0.0740949	0.106641	0.273284	0.154504	0.242488	0.6060952	1.040205
2852	1	-596.7553	-515.5481	-81.20718	28.00782	3.538942	0.0607195	0.0521041	0.148175	0.30853	0.0160541	0.2699	0.00919888	0.0207632	0.224476	0.0654189	0.00678891	0.0109393	0.032312	0.149514	0.0591548	0.0240625	0.0244648	0.0181727	0.0302522	0.0299088	0.0347326	0.0391612	0.0640818	0.00689093	0.424166	0.0142167	0.0746177	0.0247896	0.0662463	0.0668409	0.450988	0.13426	0.487387	0.134496	0.206417	0.103434	0.0242215	0.0204836	0.0369669	0.154444	0.0700516	0.414429	0.00413879	0.00235396	0.219348	0.239504	0.0634313	0.0339319	0.0144323	0.0734759	0.609515	0.023374	0.224487	0.00189483	0.0315455	0.247979	0.0699609	0.0286979	0.0224073	0.0439369	0.09583293	-0.009589413	0.0964974	0.0262311	0.117801	0.0582687	0.122562	0.0596792	0.0364276	0.0308965	0.0135106	0.0358959	0.192254	0.102044	0.0630783	0.0429752	0.00187743	0.5279947	5	29.01527	0.047102	0.427089	0.757587	1.08414	1.73119	0.156228	0.0905202	0.084449	0.251661	0.151949	0.265193	0.5184053	1.018498
2853	1	-598.1237	-505.9273	-92.19642	12.76718	3.13297	0.234301	0.103208	0.21426	0.000711939	0.0584152	0.148585	0.029209	0.03106	0.050529	0.00369696	0.0836339	0.0262188	0.019122	0.00494226	0.00347833	0.0158986	0.58922	0.122258	0.0199617	0.0100802	0.00806831	0.0330228	0.293159	0.132763	0.0197002	0.10026	0.174095	0.000344577	0.0434355	0.111831	0.513386	0.577472	0.116067	0.0930176	0.0112834	0.533757	0.171539	0.761808	0.144635	0.143339	0.11922	0.0431764	0.001276	0.0997866	0.100777	0.239082	0.0409229	0.0657014	0.149163	0.0509362	0.070476	0.0245206	0.103608	0.138231	0.0347289	0.0437689	0.254003	0.618701	0.0519971	0.0903187	0.150858	-0.04002822	0.0746785	0.143242	0.0641115	0.00541801	0.102357	0.0763958	0.0277847	0.00656809	0.000843984	0.113604	0.253987	0.0509522	0.0450182	0.0192889	0.01575	0.5938496	10	32.9297	0.06096449	0.399294	0.738634	1.0831	1.77897	0.146483	0.126677	0.0730099	0.290031	0.194066	0.169734	0.5538214	1.072276
2854	1	-585.0695	-511.7448	-73.32469	26.2195	5.500313	0.0478075	0.0282684	0.0838713	0.0923659	0.0254523	0.0950825	0.0526467	0.123157	0.283304	0.0381711	0.000196812	0.000964258	0.095872	0.0405829	0.180738	0.0235253	0.0051483	0.059658	0.097734	0.180412	0.0830993	0.0245222	0.387129	0.0029089	0.0668294	0.0300714	0.0112058	0.0110705	0.0749145	0.273637	0.0443078	0.0424769	0.00381983	0.0739333	0.0671328	0.00798169	0.0797948	0.0141813	0.0758878	0.133177	0.0153763	0.0515087	0.131021	0.0652363	0.470073	0.284811	0.0418389	0.0228363	0.0641677	0.133374	0.108145	0.303789	0.00338371	0.00833866	0.231283	0.255374	0.00727392	0.122723	0.00998044	0.0605582	0.1007884	-0.02674649	0.072027	0.0724048	0.0351808	0.00530859	0.12658	0.101164	0.02212	0.001993	0.0341099	0.0649384	0.23517	0.116523	0.0681172	0.0336929	0.0106707	0.4046615	8	34.18509	0.06764064	0.521618	0.815039	1.08234	1.581	0.123383	0.126524	0.110436	0.2936	0.193015	0.153041	0.377915	1.070774
2855	1	-579.386	-514.5259	-64.86009	10.75073	8.493224	0.06642	0.10785	0.098051	0.0387548	0.000915956	0.120149	0.0148861	0.0657966	0.0519502	0.0502202	0.0583265	0.14371	0.156684	0.00551778	0.0256429	0.00529909	0.0258107	0.000558855	0.0986055	0.00127846	0.00135831	0.172276	0.0152118	0.247136	0.00510797	0.0650329	0.112971	0.000578039	0.0496773	0.1517	0.0843473	0.0168952	0.229146	0.155784	0.115812	0.103961	0.159587	0.0744494	0.0712746	0.0911161	0.00424306	0.0133037	0.0266213	0.141149	0.0349549	0.0646349	0.0274698	0.0580084	0.0517386	0.00491372	0.0881817	0.00352627	0.376944	0.0746931	0.00266516	0.132511	0.0158212	0.0383896	0.223845	0.157134	0.08994416	-0.1062839	0.0473948	0.177876	0.0469514	0.0110868	0.0101612	0.100945	0.0463298	0.0164234	0.0209248	0.0127114	0.234641	0.138112	0.0552325	0.0417336	0.0394763	0.6646776	9	30.5958	0.05296837	0.603659	0.8577	1.07553	1.46311	0.167828	0.0743527	0.0710656	0.344998	0.125599	0.216156	0.5583937	1.190339
2856	1	-588.884	-517.1338	-71.75021	8.419747	7.366508	0.142048	0.113751	0.326826	0.0618746	0.0784329	0.394455	0.0256083	0.0555571	0.148322	0.00309752	0.0992946	0.0238496	0.00354289	0.0036425	0.0321981	0.00685254	0.00129374	0.0355575	0.201588	0.109026	0.0401502	0.249589	0.20676	0.262613	0.0196683	0.0548529	0.0756813	0.0019701	0.111017	0.0363931	0.0447866	0.00280544	0.428995	0.00962618	0.0530164	0.268171	0.0528016	0.182232	0.0201008	0.021357	0.0577976	0.116905	0.042935	0.0884388	0.0224635	0.110697	0.0141915	0.329747	0.159443	0.0520525	0.00464886	0.00641907	0.219163	0.126897	0.0665488	0.204847	0.0451854	0.0577022	0.137445	0.0344834	0.09132145	-0.05137285	0.0158433	0.197744	0.10003	0.0137033	0.16287	0.0240841	0.0640668	0.0110819	0.0768547	0.0206632	0.135608	0.0605719	0.0467024	0.0539304	0.0162456	0.3722744	7	29.09312	0.07299194	0.578068	0.84502	1.0781	1.49881	0.0853486	0.109436	0.0923735	0.345106	0.184896	0.18284	0.3209015	1.160089
2857	1	-572.4659	-515.9539	-56.51205	25.56391	4.098107	0.172256	0.0232022	0.130504	0.113497	0.0277081	0.0877897	0.0976961	0.066363	0.00951628	0.0349622	0.0848743	0.0024064	0.0230816	0.074421	0.0242366	0.014026	0.0334355	0.0126245	0.0240481	0.125633	0.0154096	0.0196188	0.0452934	0.02024	0.106795	0.0169284	0.0672846	0.0106811	0.00856224	0.00587275	0.0410264	0.17279	0.0553318	0.26611	0.172301	0.00546103	0.0783779	0.0362666	0.236964	0.00504148	0.190882	0.0615841	0.0751789	0.00783792	0.00670361	0.16181	0.0794169	0.00024134	0.0908479	0.317989	0.0154625	0.0314428	0.0219881	0.144366	0.0607641	0.174497	0.26593	0.111406	0.0423028	0.00795651	0.07662115	0.06498279	0.0699815	0.184653	0.0396848	0.0592504	0.0941907	0.0306879	0.0191188	0.0138726	0.0248413	0.0141366	0.28045	0.0516435	0.0575037	0.0489229	0.0110623	0.4638729	11	36.28694	0.05436666	0.459672	0.778535	1.08437	1.67742	0.132205	0.110593	0.0648152	0.4006	0.0945762	0.197211	0.5288557	0.8771257
2858	1	-606.7352	-507.5822	-99.15295	24.57481	4.99575	0.183608	0.0914565	0.333928	0.0315815	0.07252	0.188038	0.027697	0.0102592	0.561937	0.00912716	0.00386581	0.0175259	0.00262298	0.0430232	0.0191263	0.15974	0.0179089	0.0927482	0.00698024	0.145745	0.0099878	0.0701548	0.162677	0.0245015	0.172128	0.0649109	0.285752	0.0807761	0.00633861	0.0196014	0.178603	0.603061	0.0157065	0.850206	0.357614	0.0495402	0.043098	0.0909081	0.0282356	0.493831	0.731311	0.00608642	0.193325	0.0780936	0.099371	0.294874	0.118601	0.00505507	0.0906857	0.132655	0.0362067	0.0289387	0.239702	0.00848046	0.0316693	0.63232	0.106592	0.0338568	0.02231	0.00504266	0.1139504	0.0413782	0.0333662	0.107906	0.0363562	0.00165897	0.0349059	0.0379045	0.0243047	0.00529539	0.0278299	0.100552	0.484878	0.00405057	0.0749595	0.0172037	0.0088289	0.4520416	13	31.37784	0.0959602	0.501901	0.803858	1.08331	1.61093	0.140854	0.102436	0.0726172	0.279743	0.155894	0.248456	0.4934198	0.91614
2859	1	-596.8126	-506.7579	-90.05471	27.93472	3.902074	0.26827	0.13177	0.0960098	0.29253	0.0100668	0.0705543	0.000835509	0.114534	0.223709	0.0936796	0.0375546	0.00765393	0.00347909	0.175744	0.0191694	0.327903	0.00382225	0.00566741	0.0991404	0.0534312	0.0347657	0.0778293	0.142531	0.0223495	0.452877	0.621323	0.00251854	0.0235038	0.00659432	0.0177241	0.107023	0.100288	0.137295	0.327359	0.281911	0.000848155	0.19459	0.0924998	0.0123081	0.0223668	0.109099	0.0432753	0.478657	0.743122	0.195164	0.386446	0.182983	0.0658983	0.119664	0.561656	0.0658607	0.00928493	0.00159168	0.153569	0.270097	0.546581	0.106077	0.0268162	0.0133677	0.0430857	0.135295	-0.04886463	0.0558912	0.222087	0.0431598	0.00508081	0.201629	8.50583e-05	0.00264849	0.00145233	0.0135356	0.0837283	0.218561	0.0173495	0.0542436	0.0625284	0.0180203	0.6131115	10	30.88592	0.1065035	0.4489	0.771753	1.0844	1.69494	0.133172	0.210537	0.090707	0.281794	0.129057	0.154732	0.5642469	1.086602
2860	1	-558.6502	-508.1003	-50.54997	32.48485	2.626232	0.0492428	0.00393319	0.133408	0.0135813	0.0654521	0.0263221	0.0168936	0.0811661	0.0596695	0.0333449	0.0217421	0.0022336	0.0448324	0.0497256	0.0214213	0.21452	0.0127632	0.0019241	0.0309769	0.0462675	0.0281336	0.0155821	0.095748	0.0066142	0.12623	0.00715255	0.0143582	0.014418	0.0579265	0.099909	0.0570877	0.0720389	0.0706943	0.086042	0.303015	0.00632725	0.0249477	0.0400131	0.0341666	0.0633033	0.344527	0.0123483	0.0771923	0.0147515	0.044122	0.0802952	0.0892321	0.0237141	0.00382404	0.0868869	0.0149903	0.0166668	0.199539	0.18934	0.0301791	0.219496	0.104325	0.07668	0.0250468	0.0012972	0.07863859	-0.08993178	0.134133	0.100915	0.0538431	0.0161015	0.174165	0.0640751	0.00393594	0.0106426	0.0308772	0.0462449	0.161796	0.0934746	0.0622188	0.040834	0.0067435	0.4260376	9	33.76923	0.07199397	0.358107	0.708481	1.07993	1.85349	0.067659	0.103037	0.113414	0.383002	0.167175	0.165713	0.3361058	1.26757
2861	1	-599.4325	-510.3401	-89.09233	23.60458	3.383354	0.13527	0.00473759	0.153222	0.134572	0.178562	0.0886361	0.0477812	0.0194156	0.451014	0.0157753	0.0263598	0.00525791	0.0144345	0.0139159	0.0671261	0.0351978	0.0121233	0.0507726	0.0350596	0.447064	0.0176214	0.0364379	0.181429	0.0149861	0.195603	0.0527417	0.0750237	0.000786836	0.0993015	0.0187027	0.106434	0.175872	0.0317788	0.421309	0.158267	0.0142297	0.110104	0.0483108	0.00701634	0.254704	0.300474	0.0192518	0.0890455	0.17531	0.13292	0.621289	0.0160409	0.182112	0.0210797	0.351124	0.140309	0.115761	0.452814	0.0050885	0.0962056	0.159383	0.0168001	0.027939	0.138299	0.0481605	0.1170591	0.04879162	0.0827682	0.0678694	0.0955315	0.000461829	0.159443	0.0145415	0.00724373	0.0126951	0.0348816	0.0584329	0.32965	0.0549142	0.0492843	0.0282861	0.00399672	0.3518462	7	35.88186	0.06775145	0.416904	0.750764	1.08385	1.74848	0.137815	0.0599124	0.0846167	0.359814	0.155914	0.201928	0.4006378	0.8782151
2862	1	-599.3369	-520.7556	-78.58136	40.84894	1.374049	0.0481815	0.00396229	0.0308385	0.232762	0.0440256	0.121489	0.0162083	0.0698493	0.0649134	0.000894601	0.00261356	0.00629922	0.0143656	0.0151699	0.213388	0.0204772	0.148869	0.0251328	0.0500197	0.00835724	0.02383	0.0101079	0.132485	0.00820413	0.194025	0.0601579	0.0976339	0.0560166	0.280959	0.00846255	0.114368	0.108375	0.172065	0.205254	0.215931	0.0966776	0.0300096	0.0205604	0.0990311	0.405294	0.102652	0.00835531	0.0259437	0.0413597	0.0453354	0.236574	0.119886	0.0302156	0.0377926	0.03066	0.0844802	0.00207696	0.0930148	0.0860343	0.00777272	0.138966	0.0147893	0.0051714	0.0177677	0.084658	0.08145149	0.002900352	0.0651188	0.235884	0.122707	0.00307413	0.11294	0.023853	0.0020151	0.00420921	0.0377433	0.0224151	0.111735	0.106097	0.0351067	0.101695	0.0154069	0.6159701	8	50.33287	0.0362028	0.205194	0.566155	1.04208	2.18657	0.100612	0.0798225	0.110583	0.281931	0.254128	0.172924	0.6188705	0.9953135
2863	1	-604.8129	-509.9606	-94.85234	26.36395	2.417974	0.227251	0.193505	0.250682	0.266635	0.238654	0.438132	0.0180671	0.171966	0.385666	0.0437751	0.296978	0.0629232	0.0124975	0.000147636	0.0188035	0.0410993	0.110004	0.0252352	0.0736822	0.017334	0.0755459	0.28705	0.0187236	0.221284	0.00593314	0.0664927	0.149835	0.00104042	0.0947376	0.698318	0.0587474	0.163918	0.0262743	0.0133975	0.094622	0.484911	0.257531	0.41597	0.0757727	0.296889	0.0112896	0.0624695	0.0418714	0.0636531	0.211296	0.0751082	0.0358834	0.043022	0.0522577	0.228106	0.653007	0.00428439	0.00290625	0.693009	0.0712489	0.078333	0.114292	0.0461289	0.0308771	0.0914177	0.1260748	-0.06966405	0.026778	0.0700593	0.169616	0.00689793	0.0786448	0.0140661	0.0395837	0.00423999	0.0605279	0.117275	0.159474	0.0395431	0.113251	0.0817737	0.0182705	0.5529109	12	30.4273	0.09933381	0.338539	0.693185	1.07763	1.89064	0.130393	0.10146	0.122931	0.319738	0.153827	0.171651	0.4832468	1.144158
2864	1	-572.9644	-504.5195	-68.44487	35.71968	6.015974	0.149533	0.08516	0.0264387	0.0804143	0.00396424	0.0374143	0.0248159	0.0975032	0.161934	0.00257152	0.0302917	0.0702721	0.000492239	0.0484292	0.0249834	0.15513	0.0158042	0.004817	0.0411707	0.00644223	0.0661405	0.0325716	0.0521576	0.0489923	0.0190908	0.0275196	0.305931	0.00503993	0.0452954	0.223356	0.0724771	0.00363218	0.0669585	0.0466194	0.103113	0.409784	0.148493	0.0217648	0.364029	0.295894	0.0119549	0.0940691	0.0143296	0.0169994	0.023434	0.130803	0.0310089	0.0388403	0.128541	0.0864764	0.0373968	0.0128655	0.0580669	0.409444	0.0715234	0.104004	0.0388943	0.149067	0.00219253	0.079913	0.09317324	-0.04055937	0.139418	0.0949096	0.0985168	0.000939239	0.146058	0.0396742	0.00382298	0.0298561	0.0173474	0.0935255	0.227213	0.0439705	0.0342537	0.0232698	0.0072251	0.436223	11	38.10356	0.08077624	0.539487	0.824845	1.08122	1.55444	0.0963184	0.108198	0.0866219	0.295099	0.222677	0.191086	0.3956637	1.10251
2865	1	-585.8347	-501.4897	-84.34506	32.46844	5.548482	0.0762414	0.00120875	0.0466592	0.268603	0.124667	0.0156792	0.0261097	0.0226598	0.218733	0.0297166	0.170209	0.00125251	0.0811001	0.0589776	0.0544563	0.0872806	0.0259473	0.0582248	0.0135769	0.112112	0.0308956	0.0627634	0.0616719	0.0112728	0.00297718	0.0457053	0.0381317	0.046607	0.252445	0.00785758	0.0783255	0.0171261	0.00178315	0.151543	0.34659	0.0086354	0.214934	0.0114653	0.0159776	0.0462187	0.136792	0.045612	0.0699504	0.261435	0.0284215	0.0913299	0.0716924	0.0129236	0.129239	0.236619	0.300955	0.0394718	0.0706957	0.548903	0.0403669	0.197475	0.0267597	0.127403	0.100653	0.095544	0.08852989	-0.04955173	0.134003	0.207084	0.0356476	0.0136662	0.28691	0.0539275	0.0068997	0.000899927	0.00133673	0.0149453	0.125353	0.027819	0.0364205	0.0416176	0.0134699	0.6324295	7	33.71721	0.03136417	0.523377	0.816019	1.08224	1.57836	0.103974	0.0949158	0.10808	0.355792	0.216777	0.12046	0.5828778	1.085012
2866	1	-559.0961	-499.7272	-59.36888	35.84195	8.600285	0.0587595	0.0726984	0.00916371	0.284686	0.0123875	0.15715	0.0385354	0.0883824	0.0832102	0.0488666	0.0669538	0.0221642	0.00240428	0.0234908	0.0222044	0.00902299	0.0160236	0.0803698	0.0273664	0.00400304	0.109263	0.0177377	0.0767758	0.0634993	0.0190362	0.0199748	0.132645	0.000260681	0.0285434	0.0938754	0.0175704	0.0104885	0.0425231	0.0010752	0.0627383	0.38299	0.0590052	0.0275379	0.0674649	0.11228	0.0133378	0.0710319	0.0224545	0.0058244	0.014089	0.0826426	0.101767	0.0428874	0.177548	0.0263394	0.0926559	0.0669704	0.00567546	0.0528191	0.0023676	0.227484	0.0280541	0.0943081	0.0466819	0.0387359	0.05940439	0.001706279	0.0656032	0.17345	0.055285	0.054869	0.0652806	0.0503801	0.00465087	0.0140634	0.00755731	0.00772167	0.285792	0.0990432	0.0647972	0.0462265	0.00527913	0.3409534	12	37.69058	0.06020127	0.605851	0.858761	1.0753	1.46009	0.100679	0.140076	0.063753	0.297542	0.191774	0.206175	0.3426596	0.9950205
2867	1	-576.1491	-505.1348	-71.01424	30.79814	5.065762	0.0733826	0.0107296	0.132176	0.110406	0.00196228	0.105223	0.0039897	0.183796	0.224836	0.0549599	0.00428838	0.0303462	0.0269314	0.109555	0.0397153	0.0259441	0.00543501	0.0630349	0.0258578	0.00631639	0.0388651	0.032213	0.218545	0.0394654	0.110127	0.0569131	0.026048	0.0407878	0.00915464	0.0532779	0.117532	0.0422517	0.0069956	0.0386522	0.175163	0.00365197	0.0181942	0.00282995	0.364798	0.0767958	0.00133202	0.346376	0.045743	0.0052689	0.356186	0.0450757	0.0636289	0.0267944	0.0325462	0.174996	0.00114682	0.0139702	0.0158829	0.249453	0.0629747	0.243781	0.108083	0.0285221	0.0171665	0.156551	0.0692435	-0.07436145	0.0234711	0.0407776	0.0849411	0.00913942	0.151154	0.0802847	0.0296383	0.0958647	0.00918993	0.00682801	0.237502	0.0678914	0.127279	0.0258186	0.0102204	0.5777345	10	35.81261	0.05906494	0.504786	0.805519	1.08319	1.60651	0.127967	0.0832859	0.126936	0.242405	0.140274	0.279133	0.5033731	1.147726
2868	1	-574.8917	-500.7651	-74.12662	24.21037	3.403529	0.0172002	0.105154	0.0804995	0.19738	0.0894639	0.0137717	0.00527501	0.0606998	0.256496	0.0298037	0.011947	0.00113918	0.000194301	0.0879376	0.0699744	0.00423024	0.0419351	0.0211462	0.09417	0.0127001	0.10153	0.14877	0.303768	0.010593	0.241521	0.427834	0.108765	0.0450927	0.107241	0.0885984	0.0788968	0.00112523	0.214206	0.0785166	0.205952	0.0114447	0.0376169	0.0416861	0.126014	0.0814464	0.0922377	0.059301	0.0914818	0.0352006	0.200704	0.281318	0.0835045	0.0220161	0.0791525	0.0457228	0.0968178	0.00126056	0.0695151	0.00826791	0.220072	0.360754	0.110748	0.0118871	0.0917642	0.0720073	0.1036051	0.02479436	0.0394265	0.126661	0.0573455	0.0106637	0.113908	0.000600232	0.0158166	0.0275742	0.0425479	0.0302568	0.39903	0.0433009	0.0690548	0.0228315	0.000982394	0.5777234	8	37.52974	0.0551278	0.418256	0.751677	1.08389	1.74617	0.0927387	0.114889	0.105579	0.34443	0.166806	0.175556	0.6025177	0.9588487
2869	1	-602.5491	-517.7252	-84.8239	7.551226	3.220302	0.0764008	0.0468782	0.512418	0.155594	0.202044	0.143951	0.0810982	0.304146	0.0148533	0.011918	0.00464143	0.0991225	0.0144558	0.00456224	0.15874	0.0420407	0.0910841	0.149823	0.042684	0.218999	0.118367	0.203346	0.268391	0.108923	0.0160124	0.031009	0.436119	0.000370547	0.0170518	0.0437313	0.0509757	0.103513	0.0524146	0.0719661	0.0306323	0.266266	0.232958	0.238019	0.0195639	0.248668	0.0335764	0.551578	0.021876	0.0531026	0.0921465	0.238768	0.200219	0.153767	0.028455	0.107779	0.0901522	0.0578139	0.100078	0.735633	0.0479525	0.0332255	0.198084	0.0063655	0.131079	0.0883448	0.1176702	0.02468801	0.0478362	0.25468	0.123167	0.0110942	0.0269458	0.0278458	0.038252	0.000197805	0.00803368	0.0176578	0.197905	0.150512	0.0279796	0.0465248	0.0213679	0.3046643	8	27.55091	0.1001409	0.405618	0.74304	1.08341	1.76794	0.132408	0.155093	0.0782933	0.26695	0.130533	0.236723	0.3293523	0.9250407
2870	1	-583.2236	-497.7555	-85.46804	24.49592	3.260539	0.299395	0.0273895	0.0819746	0.235585	0.0232369	0.202801	0.016636	0.0183429	0.178477	0.0350595	0.0714164	0.00074581	0.00497783	0.0297234	0.0613416	0.0112665	0.0350535	0.0262384	0.0560392	0.0578189	0.0644375	0.0428179	0.219645	0.026854	0.0224552	0.108419	0.0560037	0.00124478	0.0794696	0.00206311	0.085165	0.0200759	0.115324	0.37347	0.0418297	0.034533	0.00817664	0.0122365	0.235129	0.0273867	0.0185525	0.351619	0.0321932	0.495068	0.292796	0.633024	0.111709	0.0189047	0.00921865	0.177528	0.00518478	0.103282	0.133019	0.0133761	0.350894	0.282181	0.00156852	0.0953898	0.0867955	0.00616998	0.08104105	0.01750674	0.0838353	0.109654	0.0836426	0.0111263	0.0875382	0.0184573	0.00803489	0.00149264	0.0669824	0.0193346	0.327914	0.0855339	0.0764964	0.0130811	0.00687641	0.2755191	11	34.23948	0.09284563	0.408465	0.745004	1.08353	1.763	0.0878352	0.102594	0.0674501	0.318804	0.206747	0.21657	0.2930259	0.9402553
2871	1	-601.448	-505.8047	-95.64338	21.4696	4.167343	0.24309	0.21943	0.33024	0.668356	0.131575	0.356974	0.00728576	0.0194852	0.1283	0.00469679	0.00206424	0.00245811	0.00115654	0.109442	0.466826	0.272025	0.0347047	0.0476655	0.0206967	0.098695	0.0877899	0.186492	0.198497	0.0178753	0.394771	0.11657	0.736734	0.0871762	0.182229	0.00920828	0.227563	0.0754087	0.0964267	0.313834	0.450027	0.0357144	0.0123644	0.0645494	0.100854	0.0312999	0.0724398	0.0143943	0.0119254	0.266953	0.151276	0.291969	0.347518	0.0590263	0.214823	0.168768	0.130274	0.258372	0.277616	0.39536	0.0322419	0.258549	0.0423724	0.49514	0.0516676	0.0615091	0.1900747	0.03222311	0.102323	0.160982	0.0718187	0.0163579	0.112359	0.0415584	0.00269962	0.0134876	0.00465781	0.0313189	0.214997	0.151447	0.0332577	0.0385447	0.00419097	0.4131431	11	28.88132	0.06710071	0.463325	0.780804	1.08434	1.67153	0.100257	0.122051	0.0961686	0.314248	0.202299	0.164977	0.4453663	0.9276481
2872	1	-598.6746	-515.6595	-83.01514	7.82567	5.709669	0.547448	0.28137	0.344131	0.28847	0.00130496	0.103	0.0429675	0.0178669	0.179705	0.269457	0.0403484	0.2242	0.0212961	0.00889444	0.0360332	0.140824	0.00766663	0.0431998	0.00162459	0.00361274	0.0173263	0.448625	0.143746	0.417166	0.017876	0.0649655	0.262248	0.000526349	0.264399	0.152674	0.210857	0.108568	0.669424	0.0628591	0.051052	0.208572	0.33588	0.00766012	0.358743	0.0694625	0.030144	0.363306	0.054367	0.0230786	0.179302	0.171531	0.341551	0.135615	0.0869379	0.0189073	0.342695	0.0228025	0.0539771	0.0633052	0.0469357	0.182795	0.044062	0.0981953	0.0831508	0.0130192	0.1618116	0.0458585	0.0769665	0.102388	0.0771261	0.0594668	0.0849307	0.0335755	0.116898	0.0221174	0.0444182	0.0669943	0.0737808	0.0681615	0.0891491	0.0747741	0.00925318	0.5447502	10	27.21998	0.1110702	0.529125	0.819196	1.0819	1.56978	0.120555	0.122043	0.122562	0.274307	0.1713	0.189233	0.5906087	0.9223538
