Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2641	0	-273.1441	-241.509	-31.63513	1.742071	6.188999	0.485618	0.0134152	0.612228	0.0842168	0.0730371	0.0232447	0.0455743	0.45465	1.60404	0.986444	0.174494	0.139655	2.86024	0.115529	0.635491	0.0987862	0.4361803	-0.006594704	0.0128268	0.0359198	0.0944243	0.184039	0.0114447	0.013137	0.0796928	0.139251	0.075723	0.082831	0.00551457	0.206056	0.0369408	0.011039	0.0111603	0.2712763	2	14.61269	0.08972254	0.545041	0.827831	1.08083	1.5463	0.214081	0.266583	0.10038	0.104428	0.23785	0.0766768	0.2646815	1.024916
2642	0	-275.5393	-247.2807	-28.25865	0.3586435	2.255099	0.0255993	0.758118	0.0736533	0.466349	0.16411	0.546947	0.10988	0.140876	0.157194	0.887721	0.604125	0.126417	0.786817	0.0962499	0.899876	0.626021	0.5235116	0.02267345	0.00560407	0.0284101	0.0874798	0.201413	0.0141111	0.00529974	0.0941226	0.0903601	0.122057	0.0575747	0.0807093	0.140008	0.00704501	0.0577891	0.00801667	0.3989065	2	16.77976	0.1037969	0.321936	0.679661	1.07523	1.92317	0.25508	0.247335	0.13718	0.0628928	0.211363	0.0861494	0.4215799	0.9462179
2643	0	-259.6881	-244.6924	-14.99566	2.600595	5.569727	0.162949	0.0725749	0.0314192	0.0929288	0.0943668	0.100683	0.400566	0.137442	0.0186625	0.212612	0.000998907	0.101858	0.0878268	0.133705	0.223019	0.00824524	0.1303746	0.1098397	0.0288093	0.0616801	0.0655566	0.101782	0.0185736	0.0122342	0.115991	0.122271	0.238731	0.0116121	0.0259422	0.140707	0.0127137	0.0344361	0.0089608	0.2660881	1	27.29784	0.02935353	0.524147	0.816446	1.08219	1.57721	0.243808	0.226786	0.147079	0.0961177	0.235061	0.0511479	0.3759278	0.7078171
2644	0	-259.8859	-245.8197	-14.06625	2.682042	5.710121	0.168965	0.0648509	0.07011	0.0573716	0.129593	0.0797863	0.091509	0.139774	0.060324	0.0333655	0.0395351	0.150895	0.201053	0.179527	0.213138	0.0521491	0.09058251	0.1003834	0.0140729	0.0259907	0.0533791	0.0851957	0.0530966	0.0126997	0.0492994	0.0781132	0.187458	0.0267566	0.00230894	0.245313	0.000195894	0.0192759	0.146844	0.1990414	1	29.06245	0.03787906	0.529141	0.819205	1.0819	1.56976	0.218735	0.303553	0.159272	0.127419	0.12548	0.0655407	0.2994248	0.6647458
2645	0	-277.8132	-245.7855	-32.02772	0.7584969	2.359295	0.0847078	0.628041	0.00703422	0.989569	0.546796	0.268068	0.571553	0.0580444	0.120242	0.635364	0.516055	0.0853542	0.151226	0.0871528	2.58395	1.44295	0.5460065	0.05026777	0.0379331	0.112046	0.105441	0.195216	0.04472	0.0108352	0.065105	0.0461688	0.142717	0.0545572	0.0118589	0.0758225	0.0160393	0.0068618	0.0746786	0.3053677	1	13.35279	0.06142347	0.332697	0.688486	1.07684	1.90198	0.185842	0.247814	0.201864	0.0753609	0.201897	0.0872225	0.3556355	0.8586537
2646	0	-270.2988	-245.2671	-25.03171	0.2735214	1.732081	2.97725	0.866789	0.0522029	0.121058	0.250916	0.0341917	0.269697	0.349389	0.0245003	0.305383	0.0691212	0.0450491	0.0890058	0.0724385	0.514334	0.112795	0.3127924	0.0659307	0.0217304	0.0749506	0.0634697	0.0148918	0.00766303	0.0150113	0.0643523	0.0275732	0.241808	0.138515	0.00905329	0.139864	0.0592867	0.101182	0.0206477	0.3022707	1	16.00632	0.06720779	0.259052	0.623122	1.06157	2.05625	0.21896	0.227532	0.104307	0.0946868	0.263294	0.0912206	0.3682014	0.8209385
2647	0	-261.5441	-246.0106	-15.53349	1.655891	1.988637	0.830775	0.33896	0.0296934	0.26701	0.198044	0.103373	0.0061002	0.0746302	0.014409	0.346878	0.0434035	0.245588	0.166581	0.114115	0.806346	0.112496	0.2696723	0.04752338	0.0597309	0.0327441	0.143118	0.070027	0.0178014	0.00425117	0.0934475	0.0685661	0.236092	0.0695826	0.0328794	0.0740785	0.0375338	0.0171053	0.0430421	0.1721829	2	17.95986	0.08548465	0.291914	0.6538	1.0697	1.98458	0.128412	0.292284	0.199175	0.0883089	0.213251	0.0785681	0.2197063	0.7836958
2648	0	-270.1213	-245.761	-24.36038	0.7706971	5.68688	0.30055	1.28748	0.0162911	0.00268037	0.0220305	0.218649	0.0184535	0.151281	0.0564587	0.21293	0.211003	0.125784	0.402043	0.102965	0.487471	1.0446	0.2449525	-0.01344069	0.0133753	0.0180463	0.0921685	0.0530587	0.0267876	0.00372363	0.0129589	0.0829609	0.299063	0.0387688	0.00828919	0.115213	0.035118	0.105998	0.0944715	0.1640242	2	22.42	0.05711134	0.528326	0.818756	1.08195	1.57097	0.231624	0.299863	0.0947673	0.102537	0.204894	0.0663149	0.1505836	1.089257
2649	0	-267.2622	-245.6104	-21.65173	1.084372	1.592125	0.108147	0.474899	0.0107975	0.0359906	0.000165714	0.339442	0.146048	0.200498	0.0862462	0.999471	0.692362	0.177874	0.454327	0.0895445	0.994976	0.78215	0.3275156	0.1051171	0.0404923	0.0221722	0.113477	0.139107	0.00386303	0.0569851	0.137329	0.100941	0.152586	0.00217491	0.0114849	0.100586	0.0119529	0.0616362	0.0452131	0.251384	2	17.82292	0.05683485	0.239209	0.603205	1.0554	2.10218	0.191128	0.290924	0.132746	0.134865	0.167714	0.0826222	0.3565011	0.7051422
2650	0	-265.4335	-251.5055	-13.92801	2.163692	2.385097	0.396809	0.217606	0.0480967	0.327651	0.0330217	0.288301	0.0947617	0.110863	0.00710781	0.0892113	0.00248208	0.0585898	0.151571	0.0113074	0.645677	0.0269099	0.108136	-0.07459973	0.00437361	0.0315772	0.0590026	0.104465	0.0696312	0.0112033	0.0295478	0.0667218	0.165544	0.0492642	0.169248	0.0352984	0.0417224	0.0697712	0.0926296	0.3634452	1	15.91256	0.08303702	0.335285	0.690575	1.0772	1.89694	0.227637	0.296951	0.153051	0.114647	0.167615	0.0400996	0.2888455	1.258269
2651	0	-276.5131	-253.677	-22.83612	0.9675695	1.453011	0.550598	0.22214	0.032326	0.0455539	0.14588	0.420888	0.647879	0.182452	0.0893416	0.0406413	0.433398	0.185943	0.185265	0.0144866	0.0163139	0.519952	0.1687273	-0.008194173	0.0544113	0.0368386	0.0626448	0.185961	0.0845633	0.0315867	0.00985174	0.00171219	0.173376	0.0388381	0.032224	0.0433097	0.00977315	0.199204	0.0357052	0.1557164	0	27.88368	0.1061255	0.217972	0.580544	1.04754	2.15395	0.186387	0.28232	0.217199	0.0831247	0.197201	0.0337697	0.1475223	1.055545
2652	0	-276.4574	-246.9618	-29.49563	2.937609	3.764729	0.130152	0.291013	0.0316327	0.196631	0.0550136	0.495599	0.292249	0.37788	0.0711488	1.80805	0.548887	0.252652	0.205715	0.0097123	1.14425	0.928604	0.3509885	0.02103742	0.0175693	0.0278825	0.0386913	0.0697087	0.024552	0.00239449	0.0711611	0.0855465	0.292115	0.0240562	0.00970726	0.0255036	0.0195495	0.0722962	0.219266	0.08672621	3	13.22358	0.2232836	0.440951	0.766659	1.08436	1.70803	0.222614	0.256428	0.161606	0.0822643	0.222953	0.0541356	0.1077636	0.8047818
2653	0	-269.7019	-247.0302	-22.67166	0.9281194	2.424162	0.88695	0.325331	0.0132435	0.221209	0.21949	0.110754	0.880457	0.217866	0.316729	0.57502	0.202653	0.0903793	0.290086	0.0669564	0.880659	0.389806	0.3482752	0.07664438	0.02574	0.0144729	0.171062	0.0847088	0.0497859	0.00820497	0.0298602	0.1025	0.0862106	0.0316998	0.049997	0.105824	0.147601	0.0408149	0.0515187	0.3154339	3	15.10019	0.07142109	0.339147	0.69367	1.07771	1.88947	0.209195	0.239255	0.16299	0.152405	0.186737	0.0494192	0.3920782	0.8045176
2654	0	-273.8328	-248.8863	-24.94655	1.234413	2.522998	0.688295	0.389919	0.0319915	0.178087	0.0391254	0.0632384	1.1811	0.16592	0.213101	0.101739	0.287611	0.303574	0.898354	0.541189	0.144263	0.910733	0.2964066	0.03137612	0.0317456	0.0146561	0.0408254	0.182464	0.0185439	0.0380267	0.0631982	0.135404	0.147769	0.0686453	0.0164816	0.10119	0.0373263	0.0235633	0.0801618	0.1764211	3	16.90635	0.1458836	0.348626	0.701153	1.07888	1.87134	0.265341	0.252185	0.161166	0.0838407	0.171046	0.0664208	0.2077972	0.8490061
2655	0	-278.6226	-243.7252	-34.89737	0.4205385	4.391838	0.886872	0.704953	0.0214214	1.28353	0.614877	0.994801	1.08046	0.0856664	0.0334831	0.32365	0.79259	0.0647962	0.0483339	1.29275	0.154333	0.736868	0.4082065	-0.06623659	0.000964846	0.0310411	0.0565895	0.0718317	0.0819951	0.0275059	0.119666	0.0346562	0.169812	0.115656	0.00334442	0.12532	0.00902356	0.0158655	0.136728	0.3824177	2	19.79583	0.1247736	0.474673	0.787755	1.08416	1.65341	0.209095	0.289848	0.153927	0.104151	0.15723	0.0857476	0.3161811	1.209489
2656	0	-275.2147	-246.8057	-28.40904	3.467318	5.993875	0.270029	0.138079	0.0195803	0.0415523	0.453418	0.430103	0.668095	0.327207	0.0656145	0.393871	0.819163	0.205374	0.590057	0.340909	0.272201	0.0273533	0.390973	0.03873097	0.0204288	0.0368472	0.125405	0.0520541	0.0533141	0.0441535	0.0713717	0.0954231	0.111901	0.136431	0.0229954	0.14963	0.0169734	0.0582072	0.00486324	0.2869563	2	17.54064	0.0468489	0.538763	0.824454	1.08127	1.55551	0.216041	0.248111	0.112506	0.123275	0.221777	0.0782892	0.3256872	0.8810792
2657	0	-281.9917	-248.692	-33.29971	1.093736	2.714231	2.42595	0.427635	0.0847341	0.299535	0.103854	0.267011	0.200575	0.41314	0.0174385	0.87025	0.713997	0.0742442	0.0374523	0.0951453	0.197651	0.69038	0.3468091	-0.08139207	0.0199577	0.0420834	0.154247	0.0290211	0.0353413	0.00922745	0.0139395	0.12099	0.165219	0.0116406	0.0157024	0.0213598	0.112318	0.03258	0.216373	0.3142854	2	25.9113	0.0525857	0.36587	0.714369	1.08069	1.83907	0.213776	0.263793	0.170782	0.10021	0.180261	0.0711789	0.2328934	1.349482
2658	0	-277.7607	-244.9388	-32.82191	0.71769	2.677002	0.177317	0.538695	0.0289919	0.0920142	0.394474	0.676196	0.777381	0.779494	0.0153266	0.0972689	0.354835	0.0489997	0.253877	0.124579	0.398516	1.30675	0.4076162	-0.1041613	0.00118135	0.00423745	0.169423	0.0718356	0.108785	0.028195	0.047342	0.0260908	0.0789779	0.05478	0.0229825	0.209684	0.0647491	0.0855667	0.0261696	0.3729685	1	26.97421	0.05695157	0.36262	0.711916	1.08038	1.84508	0.301983	0.272993	0.112031	0.118248	0.140507	0.0542377	0.2688071	1.387495
2659	0	-264.501	-246.8647	-17.63624	1.135001	4.820541	0.191578	0.171479	0.0662317	0.00972574	0.366966	0.0631793	0.706338	0.484653	0.0248463	0.0664046	0.054637	0.064126	0.0649774	0.245513	0.301389	0.297653	0.141661	-0.07817707	0.00935705	0.0431573	0.0811305	0.144055	0.0200783	0.00503796	0.0452441	0.00596212	0.0585796	0.222387	0.0122251	0.185195	0.0546998	0.0885096	0.0243812	0.228845	1	17.04888	0.07814991	0.494449	0.79953	1.0836	1.62242	0.180651	0.331303	0.12619	0.107205	0.175047	0.0796036	0.1506679	1.51887
2660	0	-272.4945	-245.8068	-26.68767	5.889379	3.010731	0.125418	0.10309	0.0554015	0.111073	0.321924	0.19494	0.202756	0.106599	0.0337872	0.609229	0.11371	0.290933	0.0144116	0.682596	0.398869	0.659887	0.1291555	-0.0523805	0.0580861	0.0175195	0.118694	0.295418	0.0382245	0.0135841	0.032925	0.0687805	0.161023	0.0201009	0.0214402	0.0355673	0.0120024	0.0598027	0.0468319	0.3043183	1	18.06927	0.05822095	0.39009	0.73212	1.08257	1.79522	0.263691	0.239873	0.212633	0.0828483	0.165704	0.0352514	0.2519378	1.20791
2661	0	-260.4809	-241.0493	-19.43154	8.542793	1.573948	0.213555	0.0563278	0.0218984	0.253871	0.170785	0.00851558	0.258941	0.170603	0.00326579	0.167666	0.00313987	0.0533842	0.238616	0.0375201	0.203488	0.323773	0.1522409	-0.001667539	0.0255287	0.0359047	0.124224	0.0788755	0.0136588	0.0065209	0.133798	0.05978	0.125723	0.149766	0.0124814	0.185119	0.0186452	0.0018566	0.0281183	0.1528334	1	30.98714	0.06467592	0.236523	0.60042	1.05448	2.10857	0.168295	0.283411	0.107162	0.0839853	0.265734	0.0914131	0.1511659	1.011031
2662	0	-279.2018	-253.4245	-25.77731	1.597536	4.133528	0.337158	0.196479	0.0235577	0.921476	0.294344	0.313264	0.153397	0.186175	0.306561	0.179002	0.089198	0.272197	0.107292	0.246765	0.528231	1.26427	0.2671711	0.0288581	0.0012718	0.0504411	0.145904	0.10563	0.0304988	0.00607704	0.0416286	0.163959	0.122764	0.0393436	0.0324893	0.0626551	0.0139767	0.175703	0.00765736	0.1702211	1	25.09412	0.07616352	0.46155	0.779704	1.08436	1.67439	0.162186	0.314401	0.15708	0.0656434	0.22042	0.0802696	0.1990792	0.8550421
2663	0	-273.9563	-245.9038	-28.05241	0.517937	2.980462	1.33721	1.09581	0.0110181	0.0693814	0.232516	0.0133217	0.51812	0.259934	0.0263265	0.05437	0.258636	0.485126	0.422331	0.134761	0.103919	0.409431	0.4091167	-0.01975599	0.0162822	0.0405198	0.121337	0.0165986	0.0168212	0.0162438	0.228461	0.0344546	0.132467	0.135674	0.0184564	0.111419	0.0529069	0.0141871	0.044172	0.2050227	1	23.36702	0.1054572	0.387745	0.73044	1.08242	1.7994	0.153856	0.302439	0.191015	0.080718	0.202368	0.0696039	0.1852667	1.106635
2664	0	-273.313	-247.2194	-26.09362	3.823485	3.17156	0.776255	0.172087	0.0101635	0.139234	0.0127783	0.117686	0.0162087	0.106539	0.0215683	0.218445	0.695239	0.37996	0.0294962	0.644104	0.35529	1.0437	0.2071369	-0.05940982	0.059939	0.0689361	0.0517171	0.0738132	0.0170689	0.0018026	0.309423	0.0486099	0.0298807	0.0830614	0.0176408	0.171237	0.00761451	0.0284905	0.0307658	0.2403993	2	19.56478	0.02967986	0.402113	0.740605	1.08324	1.77404	0.231501	0.187897	0.147725	0.101743	0.289218	0.0419154	0.1809895	1.32825
2665	0	-268.7309	-245.5177	-23.21314	4.648069	2.10638	0.322317	0.235454	0.0366042	0.00185631	0.0617507	0.194857	0.0824778	0.127688	0.0203394	0.315418	0.463357	0.193038	0.32989	1.31059	0.40569	0.086925	0.2045656	-0.02961556	0.0226058	0.124565	0.268859	0.15829	0.0238559	0.0206744	0.0143447	0.062301	0.0625963	0.0319076	0.0141835	0.0679424	0.011935	0.0678329	0.0481067	0.1887115	1	21.32767	0.06655024	0.305651	0.665869	1.07244	1.95604	0.243679	0.20589	0.136314	0.0977009	0.247206	0.0692103	0.1590959	1.186149
2666	0	-272.9582	-245.4679	-27.49028	0.8068196	4.01711	0.107378	0.918238	0.0442195	0.299278	0.449665	0.113186	0.481053	0.166287	0.251516	0.0641505	0.951607	0.385654	0.265082	1.01677	0.165939	0.412141	0.4410448	0.1325077	0.0702512	0.00504467	0.140199	0.115997	0.033164	0.0128281	0.0449174	0.163047	0.0432479	0.0429696	0.00235455	0.109929	0.0346079	0.0905008	0.0909423	0.1628207	2	16.19483	0.08779795	0.4553	0.775799	1.0844	1.6845	0.225157	0.247827	0.223144	0.088119	0.133951	0.0818008	0.2953284	0.5513209
2667	0	-259.9491	-252.6404	-7.308756	1.704642	1.958235	0.47948	0.126437	0.0522452	0.0636469	0.0241914	0.0946952	0.0476116	0.0297482	0.00590966	0.0536594	0.0489576	0.216666	0.0099723	0.22826	0.148452	0.00484205	0.08272443	0.08973009	0.0271155	0.0623477	0.226205	0.0628442	0.042709	0.033577	0.150686	0.0330698	0.154138	0.014047	0.000380978	0.147493	0.00891134	0.0255445	0.0109309	0.1549922	1	23.17773	0.09498803	0.288238	0.650498	1.06891	1.99236	0.16275	0.218317	0.19417	0.148595	0.214933	0.0612351	0.2447223	0.6333391
2668	0	-266.675	-242.147	-24.52803	0.6105085	5.564012	0.158232	0.688936	0.0772584	0.00168934	0.222422	0.0100337	0.308922	0.18664	0.0603993	0.0484983	0.0263513	0.273137	1.37485	0.194817	0.102869	0.182512	0.2328986	-0.1294934	0.00569856	0.0928261	0.0998024	0.082548	0.0108151	0.000810046	0.115882	0.0165972	0.128992	0.0622504	0.0355772	0.201088	0.0487472	0.0688021	0.0295645	0.3254568	2	20.44161	0.08274496	0.523941	0.816331	1.08221	1.57752	0.182556	0.290375	0.157773	0.0902392	0.188775	0.0902816	0.1959634	1.660804
2669	0	-270.5255	-246.868	-23.65745	0.5220127	4.775825	0.947018	0.825202	0.093971	0.316557	0.112849	0.151347	0.338596	0.435602	0.22566	0.0338096	0.0614566	0.470258	0.0814167	1.12846	0.128238	0.0371233	0.2984363	0.02396599	0.00692333	0.0159953	0.0305204	0.083284	0.0680205	0.00215035	0.0522663	0.0438051	0.0812699	0.0928462	0.0244353	0.0916554	0.0754119	0.184412	0.147004	0.1804166	2	16.72645	0.1317026	0.492492	0.798383	1.08367	1.62546	0.189518	0.314332	0.101872	0.0986851	0.235882	0.0597108	0.2043825	0.8827395
2670	0	-259.832	-244.5266	-15.30534	1.834379	2.050683	0.129494	0.48998	0.0382519	0.0694927	0.090585	0.275698	0.573328	0.166519	0.0101391	0.134979	0.436063	0.101206	0.00571351	0.488641	0.0868385	0.0932184	0.2729494	-0.02308317	0.0134035	0.0130707	0.032252	0.232742	0.0839485	0.0171357	0.0759259	0.133476	0.0884327	0.0597124	0.0409928	0.125411	0.00145327	0.0670852	0.0149592	0.2116223	3	19.88212	0.05012078	0.299251	0.660297	1.07121	1.96924	0.186067	0.294099	0.196585	0.122493	0.151661	0.0490947	0.1885392	1.122432
2671	0	-261.8137	-240.9465	-20.86717	1.551974	3.759107	0.443619	0.467394	0.0229179	0.00748028	0.187969	0.179869	0.110777	0.254331	0.0999549	0.0767042	0.092533	0.211264	0.330711	0.28819	0.197648	0.210994	0.2362961	0.006523891	0.0320358	0.0486716	0.0730672	0.20541	0.063301	0.0137131	0.0631696	0.0855564	0.0414713	0.0730109	0.0151246	0.111136	0.050676	0.0954623	0.0281941	0.1805593	3	34.85914	0.05834903	0.440619	0.766444	1.08435	1.70858	0.166533	0.271485	0.163351	0.0972622	0.229534	0.0718344	0.1870832	0.9651284
2672	0	-267.0647	-243.4832	-23.58152	2.050829	6.898224	0.443147	0.231683	0.0183296	0.0270056	0.612356	0.096542	0.0267432	0.404853	0.0503833	0.0601506	0.0756462	0.260256	0.113997	0.358358	0.514316	0.108828	0.2036168	-0.04416316	0.0279234	0.0502917	0.102347	0.100554	0.0837379	0.00337541	0.0864408	0.12294	0.16482	0.0642261	0.00881124	0.0855631	0.0245413	0.0466932	0.0277352	0.3280941	2	23.84443	0.08244315	0.565834	0.838764	1.07919	1.51621	0.199284	0.244666	0.148582	0.0797222	0.258678	0.0690674	0.2839309	1.155542
2673	0	-274.4694	-250.3344	-24.135	0.42331	3.835299	0.658049	1.25812	0.049707	0.404457	0.0498165	0.0115133	0.950635	0.285193	0.0614644	0.0872462	0.489235	0.0118959	0.274695	0.322607	0.145942	0.354015	0.2242854	0.02841679	0.0128662	0.0305257	0.260883	0.039206	0.0269215	0.00802143	0.0452229	0.0730889	0.0786271	0.119857	0.0101916	0.0967865	0.138517	0.0292467	0.030039	0.1213679	1	14.7066	0.1858128	0.445079	0.769314	1.08439	1.70122	0.155292	0.32523	0.129664	0.151721	0.170778	0.0673154	0.1497847	0.8102824
2674	0	-279.0615	-247.1442	-31.91726	0.6578387	2.827309	2.13233	0.149506	0.0269564	0.322925	0.00504998	0.695348	0.0942029	0.0463585	0.102227	0.121647	0.423065	0.572587	0.785231	1.06808	0.128693	0.152154	0.2967506	-0.02907316	0.003635	0.0171504	0.19522	0.0502963	0.0571682	0.0208398	0.116366	0.0258363	0.134247	0.0458421	0.0477373	0.258792	0.00539249	0.0106446	0.0108328	0.1909207	2	23.7187	0.05198909	0.375445	0.721495	1.08152	1.82154	0.18023	0.241833	0.247328	0.0831869	0.204374	0.0430479	0.1618475	1.179633
2675	0	-260.448	-239.8686	-20.57942	2.144074	4.690526	0.513563	0.126977	0.0176858	0.186328	0.0425519	0.0451183	0.0941056	0.185266	0.0478063	0.0477439	0.580526	0.287745	0.111648	0.391124	0.275036	0.0706644	0.257252	-0.05464304	0.040603	0.064302	0.256117	0.0731911	0.0628817	0.00221737	0.0443613	0.0101277	0.131812	0.101501	0.00884857	0.167817	0.0164711	0.0164409	0.00330845	0.2058042	2	21.39403	0.1404168	0.488693	0.796146	1.0838	1.63136	0.204191	0.329761	0.104073	0.0914587	0.227961	0.0425552	0.1511612	1.361489
2676	0	-268.2518	-242.6542	-25.59758	1.813548	5.31994	0.146704	0.149554	0.0164776	0.5034	0.205617	0.136519	0.0265184	0.082933	0.00690865	0.0991798	1.22233	0.804547	1.9785e-05	1.06196	0.147695	0.380418	0.309175	0.06559682	0.0134562	0.0310354	0.0757212	0.0353381	0.0447246	0.00176734	0.184856	0.038229	0.0518376	0.0420825	0.0385743	0.192077	0.0155476	0.197068	0.0376853	0.1322306	2	18.44941	0.1655612	0.514846	0.811243	1.0827	1.59121	0.242365	0.219095	0.143872	0.121549	0.229652	0.0434674	0.1978275	0.668414
2677	0	-264.043	-250.4677	-13.57525	3.017373	6.008194	0.63127	0.172544	0.0400539	0.013335	0.106094	0.291785	0.381143	0.245824	0.044573	0.197325	0.0297556	0.0273029	0.191549	0.468294	0.0137709	0.0315132	0.128789	0.04450556	0.0520377	0.0356141	0.113163	0.146888	0.0136168	0.00640062	0.0669352	0.0740338	0.132024	0.0730429	0.015218	0.0801715	0.125354	0.00544168	0.0600589	0.1593221	1	15.33491	0.08084376	0.539233	0.824708	1.08124	1.55482	0.181798	0.277168	0.132646	0.0985824	0.222161	0.0876446	0.2038276	0.781651
2678	0	-268.562	-246.3998	-22.16215	2.365813	4.982736	0.232296	0.317027	0.0777256	0.239086	0.626107	0.20313	1.33847	0.111104	0.00140433	0.231132	0.0197559	0.0522388	0.180041	0.676177	0.197058	0.203122	0.3657722	0.04202971	0.0110458	0.00152415	0.0611558	0.125169	0.162916	0.0133499	0.0242486	0.0763091	0.0497761	0.0340983	0.0136766	0.17907	0.0357965	0.0862221	0.125641	0.1958549	2	16.67214	0.1328233	0.501359	0.803545	1.08333	1.61176	0.204165	0.222446	0.195632	0.089793	0.207739	0.0802252	0.2378846	0.8233189
2679	0	-271.0645	-243.9973	-27.06718	3.528567	2.331048	0.0968829	0.144712	0.0527678	0.636107	0.0797628	0.0349036	0.112749	0.24083	0.025426	0.0570034	1.22678	0.382671	0.0459892	0.472103	0.0694051	0.737216	0.2853236	-0.02707002	0.00353955	0.00183805	0.0781291	0.0599375	0.105081	0.0435586	0.0814213	0.0737349	0.135445	0.0565593	0.0135774	0.227417	0.0480652	0.051333	0.0203641	0.1760348	1	23.95374	0.0364759	0.32983	0.686156	1.07643	1.90758	0.197707	0.217819	0.164942	0.109771	0.270062	0.0396976	0.1489648	1.181721
2680	0	-259.0295	-247.8681	-11.16131	5.608371	2.983562	0.184078	0.0550861	0.0432801	0.0566479	0.20131	0.145658	0.183079	0.126354	0.0541184	0.0470711	0.0633766	0.0454314	0.00669881	0.441758	0.062363	0.0109526	0.08906243	0.04762539	0.0133507	0.0646866	0.0739102	0.136252	0.175659	0.0287008	0.0488174	0.0916951	0.10299	0.0491525	0.00789727	0.0534471	0.011079	0.0467101	0.0956519	0.1331034	1	33.98202	0.04917234	0.387986	0.730614	1.08243	1.79897	0.204178	0.249349	0.0921264	0.165813	0.241669	0.0468645	0.1807288	0.7364814
2681	0	-265.5426	-253.8647	-11.67785	5.152126	5.32576	0.0819909	0.0346811	0.0350701	0.0976562	0.147124	0.35695	0.0416499	0.117636	0.0229949	0.137445	0.00347129	0.179767	0.124771	0.288443	0.045229	0.137781	0.1388441	-0.04816159	0.0118439	0.0252297	0.155879	0.125288	0.0276837	0.0168668	0.0820644	0.0127885	0.0822899	0.0518213	0.0558791	0.175077	0.0289307	0.0569189	0.0914391	0.126221	1	24.54171	0.07427006	0.515069	0.811369	1.08269	1.59087	0.24553	0.29809	0.126345	0.0510016	0.190021	0.0890139	0.07805936	1.616987
2682	0	-269.4461	-245.2209	-24.22518	0.7758324	1.942511	0.287282	0.593576	0.0857414	0.403458	0.240446	0.599456	0.150288	0.186969	0.037915	0.0665082	0.124465	0.0264295	0.527842	0.0787108	0.186751	0.471311	0.2489486	-0.01131999	0.0634297	0.0544197	0.0727452	0.0729779	0.0271802	0.0190122	0.134032	0.0251637	0.0892949	0.0938947	0.0107573	0.0947694	0.0969192	0.122479	0.0229251	0.167084	3	38.65789	0.05152163	0.286314	0.648758	1.06848	1.99645	0.181465	0.235579	0.174992	0.147631	0.1901	0.0702331	0.155764	1.072674
2683	0	-275.701	-252.7031	-22.99789	2.936403	3.793014	0.793902	0.142393	0.0927941	0.00270777	0.189625	0.0733325	0.0243445	0.160184	0.0263061	0.108299	0.0466517	0.389051	0.385166	0.437007	0.0943939	0.0553104	0.1583108	0.02894961	0.0773802	0.0267277	0.148645	0.0973545	0.0558502	0.0227099	0.0377686	0.0796217	0.0186127	0.0870519	0.00388202	0.168595	0.0136305	0.0419678	0.120202	0.2699783	0	28.50781	0.08301936	0.442617	0.767733	1.08437	1.70528	0.272371	0.171869	0.153154	0.0888251	0.20014	0.113641	0.2989279	0.9031552
2684	0	-271.3805	-248.0234	-23.3571	0.2936671	0.9629414	0.0205641	0.806363	0.00921172	0.0186792	0.594412	0.0133231	0.145074	0.0239946	0.00968926	0.0868898	1.44366	0.426371	0.178164	1.60556	0.082002	0.525768	0.4027355	-0.1577146	0.0412302	0.0663971	0.129714	0.0737064	0.147253	0.012733	0.0679427	0.111831	0.121596	0.027903	0.0149888	0.130218	0.00945374	0.0282088	0.0168259	0.3854457	2	17.43922	0.07844675	0.129502	0.465322	0.993577	2.4116	0.177732	0.198706	0.167367	0.122624	0.260466	0.0731052	0.2277312	1.692547
