Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
63500	-241.2265	-229.8669	-11.35965	2.21554	0.06724618	0.0142858	0.0104303	0.0486317	0.148407	0.11279	0.091961	0.00277	0.0111874	0.00229148	0.0893254	0.16622	0.0827171	0.0167462	0.188238	0.0084149	0.0198691	0.02098775	131.88	0.317714	0.676137	1.07455	1.9316	0.153871	0.202586	0.197316	0.0404033	0.274926	0.130898	0.03527354	0.5949997
63600	-244.8823	-238.2874	-6.594921	2.835308	0.3349728	0.04112329	0.0393353	0.0421373	0.00464396	0.144995	0.00621176	0.00868577	0.0504693	0.00512939	0.232035	0.0380423	0.0195363	0.0677497	0.198253	0.118007	0.0247676	0.02799715	39.91352	0.376106	0.721982	1.08157	1.82034	0.132688	0.0817625	0.273619	0.0618945	0.405921	0.0441149	0.06912044	0.4050488
63700	-251.4492	-231.5417	-19.90743	2.676112	0.02190454	0.01161671	0.0386181	0.0835995	0.0270845	0.120002	0.0815605	0.00280765	0.0334213	0.0110415	0.347107	0.0283581	0.0173844	0.0134506	0.149755	0.0377016	0.00810788	0.0002388484	403.0773	0.362542	0.711857	1.08037	1.84523	0.124022	0.135125	0.210633	0.0619736	0.357605	0.110642	0.01185555	0.02014654
63800	-248.8253	-234.6831	-14.14223	2.914467	0.140423	0.009127294	0.00182268	0.0758809	0.19322	0.24021	0.063687	0.0131346	0.10552	0.0196924	0.139226	0.00694201	0.01708	0.000637653	0.0844996	0.0188064	0.0196402	0.01132307	233.9311	0.382535	0.726679	1.08206	1.80873	0.160287	0.126148	0.296101	0.112135	0.231146	0.0741838	0.02045037	0.5536855
63900	-242.061	-229.7007	-12.36036	4.610031	0.1231554	0.01189646	0.0182774	0.124633	0.0474259	0.312528	0.0485213	0.000427623	0.021699	0.00382899	0.168725	0.107455	0.0247571	0.024456	0.083473	0.00892693	0.0048667	0.04749562	115.0834	0.485028	0.793973	1.08391	1.63709	0.175848	0.16962	0.172861	0.0540418	0.248136	0.179493	0.05939208	0.7996962
64000	-250.1471	-237.9747	-12.17235	2.25971	0.1243682	0.01831139	0.0117943	0.061577	0.250377	0.0408855	0.0925035	0.00642556	0.0757083	0.00455258	0.165598	0.0366998	0.0612857	0.00217823	0.0712306	0.0987032	0.0204802	0.04459222	93.75248	0.322423	0.680065	1.07531	1.9222	0.21438	0.125562	0.229212	0.0935552	0.239657	0.0976343	0.06290361	0.7088977
64100	-236.98	-232.3141	-4.665912	2.118747	0.1619399	0.04220713	0.0257924	0.0349964	0.274276	0.253629	0.0175034	0.00114394	0.0101611	0.00115849	0.0921139	0.0274668	0.0409962	0.000201454	0.11122	0.0363929	0.072948	0.02076954	42.62925	0.307049	0.667075	1.0727	1.95318	0.120755	0.135237	0.233708	0.0580204	0.357115	0.0951646	0.06297667	0.3297974
64200	-249.4309	-237.1547	-12.27617	3.435275	0.1104024	0.008959231	0.0012432	0.118744	0.0289327	0.182475	0.0117674	0.00767373	0.105413	0.0303334	0.035469	0.00958037	0.0019883	0.00057564	0.239588	0.178683	0.0475338	0.0210974	121.3201	0.420364	0.753097	1.08396	1.74258	0.172526	0.100261	0.323949	0.039289	0.25867	0.105306	0.03005663	0.7019216
64300	-253.3779	-237.544	-15.8339	1.515403	0.03321126	0.001020933	0.0155599	0.0610825	0.0148956	0.0869099	0.0430685	0.024263	0.123087	0.00525907	0.297784	0.0365953	0.0044623	0.000310292	0.258989	0.00913224	0.0186012	0.00232008	243.3419	0.227692	0.5911	1.05131	2.12989	0.189057	0.13648	0.195448	0.0702429	0.286422	0.12235	0.003341013	0.6944242
64400	-244.8558	-231.7162	-13.13962	7.01923	0.194174	0.04800551	0.00998972	0.0199832	0.127506	0.311226	0.00642187	0.0186307	0.0153165	0.00726225	0.248679	0.0445023	0.0236648	0.00327634	0.134035	0.00379955	0.025707	0.009283643	58.02842	0.569099	0.840447	1.07891	1.51155	0.093207	0.152386	0.277165	0.0613938	0.316601	0.0992465	0.05728915	0.1620489
64500	-242.9332	-237.8805	-5.05269	2.20507	0.2234677	0.02919534	0.0172728	0.151706	0.00846208	0.106873	0.0438561	0.0079832	0.0270341	0.00627661	0.271586	0.0277367	0.0860687	0.00791807	0.0772258	0.105848	0.0541527	0.001102957	37.03184	0.316584	0.675187	1.07437	1.93386	0.142381	0.0924861	0.200609	0.0880977	0.339249	0.137177	0.0302983	0.03640326
64600	-244.0733	-230.6187	-13.4546	1.056882	0.1867667	0.01753275	0.00500736	0.0600843	0.0186552	0.156457	0.033209	0.00233139	0.0125575	0.0079903	0.171515	0.0272578	0.0364028	0.0181422	0.348722	0.0986129	0.00305454	0.03094821	218.7588	0.148162	0.493206	1.00882	2.34981	0.145365	0.165484	0.238953	0.0457993	0.276963	0.127436	0.04848095	0.6383581
64700	-239.5552	-235.1542	-4.400959	3.661591	0.4363767	0.05038389	0.0579588	0.0573322	0.0368764	0.311114	0.0159772	0.00178361	0.0434792	0.00278393	0.153535	0.104761	0.0253941	0.00663286	0.0847813	0.0230646	0.0745256	0.0484606	10.95938	0.434747	0.762629	1.08428	1.71834	0.0989542	0.140945	0.267948	0.0595683	0.329882	0.102703	0.09884449	0.4902711
64800	-244.8672	-232.0899	-12.77736	5.670781	0.1405483	0.004383407	0.00182056	0.111873	0.0867624	0.163442	0.106562	0.0030087	0.00876134	0.012147	0.237918	0.0213747	0.0710864	0.0216317	0.0978131	0.0233681	0.0324302	0.03771882	54.74055	0.527758	0.818443	1.08198	1.57182	0.180238	0.12135	0.271006	0.0866643	0.237659	0.103084	0.04210222	0.8958866
64900	-247.714	-235.8454	-11.86863	1.409443	0.08956264	0.009833478	0.00179021	0.0819319	0.0312563	0.0590572	0.0151342	0.00344069	0.0620534	0.00145055	0.108801	0.0230159	0.048	0.0146465	0.235437	0.307176	0.00680914	0.01016038	241.722	0.210988	0.572755	1.04463	2.17163	0.0889695	0.139593	0.247272	0.068742	0.370402	0.0850223	0.01999386	0.508175
65000	-242.2276	-235.7658	-6.461775	2.277571	0.1910887	0.01064965	0.0331484	0.21383	0.0454337	0.0644324	0.0323019	0.0015903	0.00154132	0.00458683	0.0821714	0.0764516	0.093847	0.0173121	0.2743	0.041078	0.0179744	0.05327971	56.83777	0.3243	0.681619	1.0756	1.91848	0.162021	0.170189	0.199673	0.0268165	0.261775	0.179524	0.06392937	0.8334153
65100	-244.1613	-230.4032	-13.75818	3.491694	0.07742398	0.002901942	0.00958717	0.0997748	0.0225445	0.341159	0.0308221	0.00258418	0.0385677	0.0193751	0.201238	0.0299338	0.015145	0.00287919	0.0865076	0.0462711	0.0536104	0.01423875	160.1385	0.424053	0.755567	1.08406	1.73632	0.148623	0.153943	0.174636	0.0572098	0.339515	0.126073	0.01714069	0.8306987
65200	-245.9927	-227.9057	-18.08703	2.465519	0.03442781	0.0006354753	0.00858726	0.059299	0.0334773	0.144167	0.0536664	0.000534436	0.0195839	0.000419221	0.166141	0.206055	0.0581511	0.00801276	0.191543	0.0372401	0.0131226	0.01712555	403.5515	0.343163	0.69686	1.07823	1.88175	0.126125	0.243476	0.226077	0.0409289	0.258197	0.105196	0.01776103	0.9642208
65300	-241.0551	-234.9689	-6.086156	1.537198	0.1403503	0.008887528	0.00935095	0.0458177	0.0215025	0.246995	0.015815	0.0150871	0.00478486	0.016329	0.2508	0.0252085	0.0712416	0.00366214	0.186775	0.0396918	0.0469392	0.0390265	42.0543	0.231012	0.594633	1.05253	2.12182	0.137821	0.157355	0.279974	0.0437881	0.238707	0.142355	0.04791403	0.814511
65400	-244.109	-233.8426	-10.26638	1.954982	0.06026151	0.01085797	0.0643339	0.0547642	0.0834931	0.19667	0.0343153	0.00418239	0.0239843	0.00382155	0.244102	0.00687105	0.00594363	0.0506731	0.145282	0.0291147	0.0524498	0.01569268	101.3633	0.287841	0.65014	1.06882	1.9932	0.120061	0.159722	0.269368	0.0777271	0.283956	0.0891661	0.02655065	0.591047
65500	-248.6237	-238.5234	-10.10031	4.163863	0.1171902	0.02971599	0.0236327	0.0656144	0.0459464	0.309889	0.0227804	0.00531927	0.00779234	0.00217435	0.0916836	0.0523721	0.155733	0.0278369	0.0171269	0.144943	0.027156	0.006561233	65.23873	0.463143	0.780692	1.08434	1.67182	0.118818	0.140901	0.180483	0.14808	0.318317	0.0934008	0.03627723	0.1808637
65600	-248.4477	-232.9362	-15.51148	4.841777	0.09712349	0.008483683	0.00927561	0.129123	0.172147	0.0863856	0.0551695	0.0133916	0.0466642	0.00149202	0.19903	0.042346	0.0132613	0.0485676	0.0997704	0.0696638	0.0137127	0.01769695	159.0866	0.49537	0.800068	1.08357	1.62099	0.123397	0.10983	0.172374	0.0927778	0.404794	0.0968264	0.02618063	0.6759558
65700	-250.3215	-236.9266	-13.39483	0.9749499	0.1291127	0.006745265	0.0111426	0.0542928	0.189105	0.0947721	0.0112718	0.00101469	0.0121734	0.0420603	0.154838	0.0282719	0.0090579	0.00510919	0.0784907	0.304388	0.0040113	0.007470699	230.4938	0.131929	0.469091	0.995722	2.40326	0.175037	0.144456	0.168985	0.0915423	0.292887	0.127092	0.01421596	0.5255148
65800	-253.8778	-237.8646	-16.0132	1.722856	0.0528563	0.01142637	0.0163946	0.0277146	0.00842042	0.244616	0.0673924	0.00127129	0.0694317	0.00116523	0.105629	0.0527317	0.0515473	0.0385891	0.133097	0.167204	0.014796	0.06800343	153.7068	0.257789	0.621887	1.06121	2.05911	0.114311	0.163973	0.196111	0.0640701	0.293036	0.168499	0.07942981	0.856145
65900	-242.8948	-234.8035	-8.091366	1.94707	0.2860796	0.01212638	0.0502234	0.13773	0.0126105	0.280272	0.0104378	0.00484556	0.0576647	0.0252397	0.159872	0.0451853	0.0135713	0.00809572	0.0388	0.00335379	0.152099	0.02727727	53.46067	0.286873	0.649265	1.06861	1.99526	0.133652	0.115447	0.231287	0.0629483	0.356572	0.100093	0.03940365	0.6922523
66000	-246.3966	-232.8802	-13.51641	3.735268	0.08031481	-0.003302095	0.00561849	0.0348942	0.145251	0.0395636	0.130876	0.00628495	0.0297625	0.00524901	0.253518	0.0122955	0.00229398	0.048912	0.149311	0.107831	0.0283382	0.0242403	95.42675	0.4392	0.765526	1.08434	1.71093	0.107462	0.154013	0.237356	0.0650252	0.366695	0.0694492	0.02093821	1.157707
66100	-246.864	-231.9945	-14.86948	2.550415	0.07065069	0.001050322	0.00713591	0.293741	0.263495	0.0869663	0.0336637	0.0112817	0.00622777	0.00344963	0.0488311	0.0740341	0.0861899	0.00972047	0.0500513	0.0206558	0.00455577	0.02101193	394.445	0.351185	0.703146	1.07918	1.86649	0.0860033	0.147322	0.202896	0.0764753	0.336365	0.150938	0.02206225	0.9523928
66200	-252.9493	-241.8692	-11.08009	0.9321401	0.2509343	0.01010431	0.0291423	0.174316	0.0487782	0.0625296	0.000562355	0.00348727	0.0970968	0.00865321	0.255329	0.164662	0.0515982	0.000120151	0.00777833	0.0751245	0.0208213	0.004205832	140.03	0.123223	0.455359	0.987778	2.43364	0.197328	0.103182	0.128616	0.0930511	0.365207	0.112616	0.01431014	0.2939058
66300	-252.4071	-232.4247	-19.98239	1.79349	0.04676348	0.0008632012	0.00205441	0.0634436	0.111565	0.253916	0.014482	0.0207319	0.00685053	0.00529234	0.0818009	0.0893175	0.0561718	0.00867287	0.263615	0.0192871	0.00279816	0.0004448879	413.791	0.267312	0.631089	1.06385	2.03775	0.147282	0.144178	0.209284	0.0595238	0.319151	0.120581	0.001308089	0.3401052
66400	-235.6084	-227.7496	-7.858817	2.688403	0.2411396	0.03061773	0.0183098	0.125771	0.168232	0.195064	0.0379352	0.00279301	0.0244694	6.97407e-05	0.0720822	0.126454	0.0134541	0.0114737	0.0867494	0.108496	0.00864657	0.0004785564	65.04413	0.363621	0.712673	1.08048	1.84323	0.119914	0.146102	0.203385	0.0669914	0.348743	0.114864	0.03109629	0.0153895
66500	-246.7154	-237.8867	-8.828776	2.061383	0.07715184	0.0167528	0.0472856	0.119615	0.0205057	0.0966601	0.10057	0.00959526	0.0428238	0.00405295	0.232251	0.0474431	0.0297671	0.113851	0.0564428	0.0766995	0.00243759	0.0005604226	80.18115	0.300494	0.661386	1.07145	1.96667	0.121159	0.129304	0.238113	0.053718	0.377267	0.0804395	0.01731322	0.03236964
66600	-250.1336	-233.3746	-16.75897	2.370262	0.0213568	0.002909258	0.00717472	0.0353224	0.0696744	0.244717	0.116821	0.00242243	0.0163453	0.00726323	0.236387	0.132208	0.0576308	0.00326551	0.0437255	0.0204263	0.00661661	0.001451741	377.932	0.333801	0.689378	1.07699	1.89983	0.151126	0.112534	0.266936	0.0671359	0.308908	0.0933598	0.004361	0.3328919
66700	-242.8679	-233.7793	-9.088592	4.415919	0.07892268	0.00836798	0.0468443	0.0185105	0.047003	0.156504	0.107677	0.0154679	0.023871	0.00224538	0.222346	0.0497955	0.0207739	0.01905	0.0722824	0.157848	0.0397808	0.01455701	47.79204	0.475847	0.788466	1.08414	1.65155	0.154021	0.109977	0.224442	0.0834273	0.363805	0.0643275	0.02292499	0.6349843
66800	-251.0609	-235.9561	-15.10484	0.7168991	0.08776574	0.002044592	0.0114175	0.0301522	0.212108	0.199628	0.028088	0.0192903	0.0127838	0.0259523	0.228081	0.00855685	0.00281431	0.0285928	0.0924915	0.0642621	0.0357812	0.02713975	219.9179	0.077801	0.371396	0.930973	2.61983	0.169521	0.102961	0.260739	0.0437962	0.323422	0.0995603	0.02918435	0.9299422
66900	-256.1904	-242.6722	-13.51816	3.992878	0.08899838	0.005969446	0.109082	0.00411167	0.102138	0.232331	0.176108	0.0118667	0.0310217	0.0133432	0.0388069	0.0210658	0.0747602	0.00274674	0.0135522	0.138678	0.0303875	0.01230124	176.4934	0.453971	0.774962	1.0844	1.68666	0.106297	0.204801	0.294396	0.0704488	0.229356	0.0947009	0.01827068	0.6732773
67000	-251.1382	-234.6986	-16.43953	3.143122	0.04014363	0.002916863	0.00856945	0.103608	0.0813978	0.126275	0.0595222	0.00140377	0.00523456	0.022491	0.13492	0.0257966	0.0953434	0.024691	0.136016	0.0593364	0.115396	0.003203914	329.4559	0.40004	0.739157	1.08314	1.77767	0.22048	0.156936	0.234759	0.0708953	0.195878	0.121051	0.006120777	0.5234489
67100	-250.0452	-237.7008	-12.34437	0.8161463	0.1249446	-0.0005896881	0.00547341	0.0933468	0.240438	0.234275	0.032201	0.00789936	0.0126914	0.0497043	0.142025	0.0208789	0.0635817	0.0383245	0.0194727	0.0109457	0.0287418	0.01502208	151.8881	0.0989896	0.413554	0.96133	2.52613	0.143895	0.128441	0.205611	0.0810299	0.29458	0.146443	0.01443239	1.040859
67200	-248.1758	-232.0284	-16.14735	2.369637	0.09066237	0.00154748	0.0129394	0.141558	0.0569746	0.320481	0.0150184	0.00059492	0.0130461	0.00345396	0.177859	0.0401376	0.0810955	0.0326698	0.0126175	0.0258177	0.0657358	0.007026588	299.3734	0.333738	0.689327	1.07698	1.89995	0.155587	0.183819	0.194749	0.0502881	0.327126	0.0884307	0.008574068	0.8195162
67300	-240.3239	-231.8807	-8.443189	1.504673	0.2212589	0.02212239	0.0250328	0.0409166	0.00123018	0.405055	0.00890492	0.00810515	0.0013619	0.00428961	0.167218	0.044766	0.179989	0.0424434	0.0276046	0.0355522	0.00753042	0.03791021	88.68994	0.226043	0.589332	1.05069	2.13393	0.118076	0.223178	0.177119	0.0885362	0.255003	0.138088	0.0600326	0.6314937
67400	-251.6004	-235.9841	-15.61634	1.001336	0.1189342	0.004114434	0.0338659	0.00251326	0.00956367	0.279028	0.0151572	0.0112719	0.0113463	0.000945765	0.26389	0.0325967	0.151352	0.00942381	0.0850662	0.0493501	0.0446292	0.001098237	348.1087	0.13722	0.477153	1.00022	2.38541	0.142053	0.111204	0.198462	0.0590514	0.384075	0.105154	0.005212671	0.2106861
67500	-246.9552	-237.2057	-9.749522	3.095013	0.0863372	0.03141046	0.00238161	0.194935	0.00720385	0.196291	0.0452891	0.0105472	0.00136355	0.0222947	0.137374	0.155668	0.0571519	0.0121395	0.073199	0.0416798	0.0424814	0.008347965	76.49832	0.396481	0.736656	1.08295	1.78392	0.107983	0.210969	0.220855	0.0627449	0.317163	0.0802857	0.03975843	0.2099672
67600	-245.5869	-233.6699	-11.91699	0.7114759	0.2753461	0.008494503	0.0933378	0.0187475	0.00462363	0.236511	0.0244967	0.0179022	0.00565986	0.0119265	0.230832	0.0402141	0.048764	0.00789227	0.128905	0.0936273	0.0365608	0.03948106	168.5923	0.076641	0.368895	0.929048	2.62542	0.176168	0.105538	0.214729	0.0661472	0.345575	0.091843	0.04797556	0.822941
67700	-243.2701	-236.359	-6.91111	2.996035	0.1468265	0.02378632	0.0337535	0.0795826	0.0884982	0.124222	0.0177377	0.0255132	0.0507164	0.0248646	0.201213	0.113017	0.0319557	0.00402362	0.17099	0.0112929	0.0226204	0.01266099	45.90028	0.388955	0.731308	1.0825	1.79724	0.0970277	0.212222	0.224421	0.0832469	0.284509	0.0985736	0.03644731	0.3473778
67800	-240.7686	-231.4897	-9.278943	3.794072	0.2357388	0.04559842	0.0134736	0.137822	0.00304751	0.288369	0.0877662	0.00122771	0.0530818	0.00363355	0.0772048	0.0253015	0.0650404	0.00644192	0.167965	0.0516652	0.0179588	0.001945478	66.72772	0.442679	0.767773	1.08437	1.70518	0.140525	0.169262	0.148892	0.0852057	0.337929	0.118185	0.0475439	0.04091962
67900	-253.6287	-233.1817	-20.44702	2.745206	0.03654455	0.0005845038	0.000206906	0.0555394	0.0436674	0.314218	0.0409696	0.0116213	0.0704761	0.0073791	0.179069	0.158845	0.0217243	0.0249783	0.0335631	0.0354273	0.00231515	0.003322987	569.5521	0.368537	0.716368	1.08093	1.83416	0.175232	0.133067	0.260817	0.0511602	0.278124	0.1016	0.00390749	0.8504145
68000	-251.8085	-241.1838	-10.62464	5.381076	0.1277093	0.02227371	0.0501347	0.0519344	0.123916	0.0811226	0.0334004	0.0228522	0.0419517	0.00166073	0.178256	0.0557923	0.0549088	0.00221405	0.195715	0.0628817	0.0432594	0.005115908	63.14114	0.517174	0.812553	1.08258	1.58769	0.101104	0.155595	0.210907	0.0712299	0.288696	0.172468	0.02738962	0.1867827
68100	-251.3154	-234.1348	-17.1806	0.7837759	0.03759177	0.004284584	0.028712	0.0468679	0.0886113	0.0947728	0.0280438	0.00249475	0.0419025	0.0157129	0.357232	0.0117626	0.0484089	0.075288	0.113518	0.00980044	0.0368726	0.0005081419	551.6359	0.092102	0.400519	0.952356	2.55502	0.163836	0.128528	0.282273	0.0701054	0.268494	0.0867625	0.004792726	0.1060236
68200	-244.6684	-231.8437	-12.82471	3.019966	0.1065932	-0.0004291729	0.00311681	0.0852407	0.0539141	0.255918	0.0180345	0.0185146	0.0334629	0.000781343	0.14881	0.0639479	0.119629	0.0556047	0.0767042	0.0513438	0.0149777	0.02740316	212.4759	0.390801	0.732627	1.08261	1.79396	0.152076	0.141915	0.138252	0.0994739	0.366252	0.102031	0.02697399	1.015911
68300	-239.9501	-229.2369	-10.71322	1.538722	0.3224478	0.03287547	0.0339732	0.0695089	0.161868	0.160292	0.0444964	0.000233413	0.0305018	0.00393689	0.0789661	0.0310991	0.0113581	0.0128745	0.284309	0.0750728	0.00151112	0.01742626	78.20074	0.231243	0.594877	1.05262	2.12126	0.119516	0.117562	0.265516	0.0478372	0.35102	0.0985479	0.05030173	0.3464347
68400	-246.313	-241.9329	-4.380119	2.589268	0.3204326	0.04022257	0.0246969	0.00370767	0.00794318	0.207851	0.00524714	0.00168981	0.0122787	0.000244716	0.226026	0.170426	0.0574635	0.00839787	0.172398	0.0863949	0.0152349	0.007266064	20.25576	0.35476	0.705911	1.07957	1.85976	0.105016	0.180863	0.270143	0.0494997	0.285544	0.108934	0.04748864	0.1530064
68500	-244.1609	-237.5901	-6.570778	1.208674	0.3416588	-0.001211061	0.00136493	0.158073	0.11225	0.103971	0.0304981	0.0183142	0.000743279	0.0244653	0.208774	0.0550884	0.111252	0.0572263	0.0188613	0.0487987	0.0503187	0.05207287	46.47317	0.176621	0.531596	1.0275	2.26429	0.175393	0.148348	0.218563	0.102633	0.270987	0.0840752	0.05086181	1.023811
68600	-245.087	-229.7586	-15.32833	2.154307	0.04342351	0.006718035	0.00639131	0.0301765	0.00742267	0.212962	0.0171465	0.00367791	0.00844068	0.0056308	0.348691	0.0857894	0.0344549	0.00779919	0.158453	0.0555833	0.0173807	0.006116363	380.4637	0.311024	0.670479	1.07341	1.94509	0.123062	0.154939	0.252168	0.0367656	0.276461	0.156604	0.0128344	0.4765602
68700	-250.2174	-234.2096	-16.00781	3.377032	0.04140541	-0.0001240401	0.00842172	0.0728726	0.0096005	0.243049	0.0554598	0.000732882	0.0691592	0.0141395	0.12248	0.00407198	0.141563	0.00448183	0.157884	0.0698145	0.0262697	0.01551403	238.9227	0.416479	0.750475	1.08384	1.74921	0.181822	0.192505	0.230053	0.0599811	0.1991	0.136539	0.01538999	1.00806
68800	-244.6477	-228.6298	-16.01793	2.593448	0.03805171	0.0104776	0.00782878	0.106382	0.117453	0.241433	0.0475678	0.00163554	0.0143132	0.000990713	0.0662007	0.013036	0.0997087	0.0044646	0.240922	0.0280841	0.00998077	0.000524826	351.5221	0.355141	0.706205	1.07961	1.85904	0.11808	0.230206	0.172696	0.0964378	0.20872	0.173861	0.01100243	0.04770091
68900	-241.9294	-234.4176	-7.511817	1.586223	0.1576605	0.01944967	0.00257846	0.155112	0.0573876	0.120589	0.168452	0.00516385	0.0149142	0.000783766	0.0935072	0.225442	0.0421115	0.000459804	0.0490999	0.0593478	0.0050517	0.02378081	64.46602	0.23834	0.602306	1.05511	2.10425	0.185712	0.11524	0.148935	0.0848967	0.373542	0.0916745	0.04323049	0.5500936
69000	-245.1492	-237.032	-8.117153	2.249435	0.164203	-0.008039672	0.00200875	0.0226534	0.0236628	0.186861	0.122175	0.00518177	0.000889667	0.0127547	0.208717	0.0628031	0.0662821	0.0469471	0.160705	0.015641	0.0627172	0.06062074	45.50834	0.321336	0.679162	1.07514	1.92436	0.152453	0.107065	0.33877	0.0965125	0.262366	0.0428334	0.05258107	1.152901
69100	-249.7496	-234.3686	-15.381	2.024591	0.2371499	0.03461024	0.000623102	0.0400002	0.285215	0.153009	0.0776339	0.00115297	0.010319	0.0013846	0.142129	0.0507278	0.0259825	0.0212909	0.095242	0.0611887	0.0341015	0.001850151	116.1988	0.296193	0.657603	1.07059	1.97561	0.169203	0.145254	0.198338	0.0827953	0.329738	0.0746713	0.03646039	0.05074412
69200	-248.9296	-233.7691	-15.1605	3.043738	0.0276969	0.01875658	0.0503372	0.0783307	0.0745156	0.235031	0.0865377	0.00107356	0.0275198	0.00376241	0.101207	0.0593365	0.0254103	0.0385342	0.151443	0.00784651	0.0591141	0.005601253	160.4989	0.392617	0.733921	1.08272	1.79074	0.156955	0.155989	0.223381	0.0612254	0.267498	0.134952	0.02435783	0.229957
69300	-240.7304	-234.192	-6.5384	2.134826	0.5156398	0.05019644	0.0132551	0.0439501	0.00885278	0.1999	0.0116514	0.00417334	0.00918671	0.00271864	0.110812	0.0649398	0.00741587	0.0132891	0.307212	0.175536	0.0271071	0.003958488	30.85183	0.308855	0.668625	1.07302	1.9495	0.172447	0.109744	0.285094	0.0779565	0.279305	0.0754541	0.05415492	0.07309562
69400	-247.2655	-238.7798	-8.485739	1.088426	0.1124681	0.01578257	0.0319846	0.106149	0.0333279	0.1008	0.0601414	0.0142424	0.00343122	0.00167505	0.168523	0.271105	0.00987374	0.0135763	0.129083	0.0478202	0.00826651	0.01075027	99.73954	0.154252	0.501807	1.01323	2.33071	0.161769	0.163413	0.148704	0.103936	0.279064	0.143115	0.02653283	0.4051685
69500	-242.7416	-237.5238	-5.217835	1.706168	0.3571448	0.100435	0.0532001	0.0703329	0.0358334	0.171497	0.0466842	0.0179034	0.0423863	0.0343891	0.281675	0.0302263	0.0163943	0.0311923	0.125474	0.0243975	0.018415	0.03193488	22.09266	0.255487	0.619626	1.06054	2.06435	0.141974	0.079319	0.264946	0.056579	0.334819	0.122363	0.1323699	0.2412549
69600	-238.5489	-228.6024	-9.946508	2.739843	0.121054	0.02317218	0.0046731	0.0169044	0.204565	0.10534	0.161014	0.0111421	0.0776268	0.00216631	0.267156	0.00713317	0.0225267	0.0182267	0.0847348	0.00685585	0.00993616	0.003057038	89.74037	0.368078	0.716024	1.08089	1.83501	0.132427	0.131913	0.239805	0.0617721	0.321745	0.112337	0.02622922	0.1165508
69700	-236.6451	-227.0841	-9.560959	2.421464	0.2078278	0.009478543	0.0130926	0.0226395	0.079382	0.188576	0.14705	0.00248462	0.0374146	0.000348378	0.279855	0.0234722	0.0744114	0.00161958	0.124674	0.00405322	0.00092606	0.005956575	72.57916	0.338882	0.693459	1.07768	1.88998	0.180842	0.150165	0.218964	0.0646776	0.282787	0.102565	0.01543512	0.3859106
69800	-254.4769	-240.5614	-13.91552	2.134137	0.07907767	0.03697132	0.00144008	0.069731	0.0772073	0.0793931	0.0185466	0.00268918	0.0177973	0.0253035	0.119376	0.163698	0.0435009	0.0202553	0.167085	0.156422	0.0375555	0.002106423	133.9148	0.308778	0.668559	1.07301	1.94965	0.154607	0.172912	0.178324	0.0982334	0.348305	0.0476193	0.03907775	0.05390339
69900	-232.3699	-224.7699	-7.599942	3.632894	0.5400362	0.05561678	0.0438741	0.00415653	0.12454	0.266055	0.15597	0.000634106	0.0205151	0.000890276	0.21435	0.0191098	0.0150755	0.00743956	0.10458	0.00533593	0.0174738	0.01141899	25.93717	0.432983	0.761474	1.08425	1.72129	0.10478	0.100996	0.320845	0.0868267	0.309682	0.0768701	0.06703577	0.1703418
70000	-249.0723	-235.0179	-14.05441	1.665569	0.1648653	0.004270899	0.0382258	0.0119837	0.255463	0.0666534	0.0443353	0.00650882	0.00516074	0.00570423	0.284088	0.104298	0.0102753	0.0426305	0.0847736	0.013229	0.026671	0.009414609	208.6648	0.249804	0.61398	1.05883	2.07739	0.13016	0.0898833	0.20149	0.111215	0.367542	0.0997102	0.01368551	0.6879254
70100	-248.4939	-236.3693	-12.12466	4.408021	0.06441727	0.01167805	0.0785715	0.0659745	0.00686879	0.0801646	0.105798	0.00120595	0.0007006	0.0139035	0.20259	0.0715135	0.0831897	0.0387727	0.182481	0.0262107	0.0420549	0.002678686	101.9892	0.475463	0.788234	1.08415	1.65216	0.18622	0.103815	0.258713	0.0445402	0.291033	0.115679	0.01435673	0.1865805
70200	-240.9027	-232.2192	-8.683517	2.158587	0.2063012	0.04817699	0.000681781	0.00378239	0.125374	0.275472	0.0285683	0.00491612	0.0202236	0.00765739	0.198886	0.0310719	0.156403	0.012692	0.0252316	0.0656878	0.0433509	0.00552498	70.64325	0.311498	0.670883	1.07349	1.94412	0.178342	0.23209	0.196822	0.071234	0.215678	0.105834	0.05370197	0.1028822
70300	-248.8014	-230.8821	-17.91939	4.773103	0.1229805	-0.006710519	0.0248161	0.0648812	0.0585429	0.43346	0.0352195	0.00208141	0.00144322	0.000234693	0.140688	0.0399156	0.0304874	0.0129357	0.0999363	0.00480153	0.0505564	0.04388766	142.2284	0.492372	0.798313	1.08367	1.62564	0.103763	0.250915	0.16682	0.0671089	0.290799	0.120594	0.03717714	1.180501
