Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
21	0	-363.756	-353.7854	-9.970597	8.279088	3.77425	0.0856614	0.115417	0.0423728	0.262709	0.0126887	0.0481859	0.0473936	0.00870639	0.0272985	0.0820689	0.0030015	0.0128789	0.0285898	0.0532593	0.0406277	0.0157596	0.00270705	0.0465748	0.00922058	0.0818001	0.0445977	0.0268135	0.000576582	0.153162	0.0532719	0.0128288	0.0351285	0.0711057	0.0410288	0.227365	0.0697234	0.219456	0.0152006	0.0025522	0.000783412	0.0241268	0.0242298	0.287492	0.0738911	0.0168188	0.00608141	0.0307826	0.127236	0.0559812	0.0156719	0.11617	0.00335981	0.0886476	0.0182864	0.11921	0.00359093	0.0129114	0.245078	0.00631309	0.356661	0.00716514	0.0324149	0.0842349	0.0232104	0.139042	0.0797379	0.0693717	0.05842421	0.2419474	0.094031	0.0633473	0.0623465	0.169806	0.0340583	0.0256902	0.0034675	0.0390501	0.144684	0.0619209	0.0935773	0.0220454	0.0794735	0.100615	0.00588722	0.8583338	10	9.47483	0.2618838	0.441514	0.767022	1.08436	1.7071	0.18214	0.116025	0.271994	0.107026	0.180525	0.14229	1.100281	0.780104
22	0	-356.812	-355.872	-0.9400252	9.448535	2.842275	0.141964	0.0125025	0.0233031	0.114409	0.0326045	0.0658692	0.0241484	0.029174	0.0473722	0.00840276	0.00223721	0.0175754	0.0253337	0.0168917	0.0152688	0.0176875	0.020385	0.0180328	0.020901	0.009709	0.00152	0.0811096	0.0413059	0.222992	0.214305	0.0382218	0.026902	0.0110859	0.0338209	0.0700952	0.110212	0.00567891	0.0174387	0.0262023	0.0124127	0.0958592	0.043741	0.00431435	0.097015	0.0825972	0.0247988	0.0570764	0.0580605	0.0385992	0.0288603	0.0511153	0.00368864	0.0193065	0.0143296	0.125499	0.0695047	0.159126	0.00148795	0.0297639	0.00148154	0.0078849	0.00326798	0.0374958	0.0939749	0.019444	0.160334	0.0048691	0.03538639	0.07887309	0.147225	0.0764756	0.120836	0.0823586	0.0496184	0.0488377	0.0153341	0.0313755	0.108782	0.0724393	0.0374055	0.0134302	0.0675842	0.038643	0.0896548	0.8448824	5	11.15998	0.1824398	0.37668	0.722404	1.08162	1.8193	0.179538	0.123697	0.248188	0.100722	0.239327	0.108528	0.9237555	0.9146169
23	0	-362.985	-348.074	-14.91101	9.184607	4.425745	0.0162922	0.0587803	0.0766002	0.350578	0.0568011	0.0494005	0.127358	0.0506447	0.0552064	0.0414489	0.0941486	0.0582197	0.0518795	0.0062128	0.00776505	0.00844012	0.0291958	0.0721331	0.0131011	0.0928007	0.00728727	0.0761944	0.00195153	0.121793	0.200652	0.121008	0.02781	0.0175356	0.000755827	0.0526161	0.0217235	0.0177471	0.00804796	0.0313541	0.0185081	0.0186885	0.0148343	0.0236607	0.097256	0.0102025	0.0156693	0.00890014	0.131275	0.0202894	0.035564	0.0895492	0.0925795	0.224861	0.0381588	0.349137	0.0059343	0.0996245	0.00779978	0.183042	0.0516246	0.00959817	0.0608743	0.0656389	0.219882	0.115708	0.195342	0.0678404	0.07254993	0.2175784	0.059503	0.0737591	0.222342	0.0219253	0.121283	0.0639085	0.0353411	0.000587255	0.0390632	0.120438	0.0673008	0.000216199	0.101607	0.0271425	0.045583	0.7312128	10	10.15773	0.3090288	0.476324	0.788754	1.08413	1.65079	0.163074	0.204918	0.20204	0.0539544	0.274339	0.101675	0.9487913	0.7706783
24	0	-388.6116	-361.5646	-27.04699	7.648281	4.037655	0.0342348	0.027494	0.100943	0.0725275	0.0866113	0.0236851	0.208028	0.0157696	0.287452	0.000511604	0.0141816	0.0191838	0.0427912	0.0371568	0.00566931	0.0643344	0.0304243	0.0542493	0.0240813	0.146004	0.0176883	0.0146612	0.00570565	0.034531	0.21762	0.0951657	0.0591115	0.005038	0.10067	0.0708756	0.0912314	0.075621	0.0358405	0.232179	0.000603401	0.00420175	0.162485	0.0494507	0.194553	0.076234	0.0727966	0.0917667	0.389812	0.00968021	0.00119399	0.0291697	0.093815	0.0176268	0.0195202	0.257208	0.0772263	0.0688837	0.0421883	0.0108469	0.0334018	0.108789	0.223043	0.0381806	0.019586	0.232138	0.305657	0.018504	0.08500223	0.01553035	0.112609	0.043102	0.0995748	0.0986147	0.173241	0.0692607	0.0637103	0.000321061	0.0962192	0.0333907	0.0550474	0.00415296	0.072453	0.0622617	0.0160413	0.7838187	11	7.707345	0.155865	0.456419	0.776501	1.08439	1.68269	0.119241	0.0749092	0.265685	0.106727	0.30043	0.133008	0.799349	0.9805713
25	0	-351.4774	-356.1751	4.697717	8.049046	3.568097	0.0187892	0.0200753	0.0427385	0.0681869	0.0893446	0.0228608	0.116289	0.0617229	0.00366096	0.00313562	0.025149	0.144052	0.119851	0.000584278	0.00521749	0.0427345	0.00536517	0.00954253	0.0344599	0.0258717	0.015062	0.0163395	0.0252598	0.0329307	0.0352108	0.0379553	0.00778569	0.0315082	0.00476924	0.00747834	0.162069	0.146392	0.00328544	0.0246529	0.0180058	0.0190271	0.023593	0.297276	0.0353659	0.0144929	0.00148712	0.0543501	0.00368792	0.00342751	0.160578	0.00765088	0.0353505	0.0148047	0.0448471	0.199293	0.0553042	0.00623732	0.0316422	0.183456	0.00611124	0.00711611	0.00926405	0.0827303	0.0160431	0.17673	0.129915	0.117264	0.05428526	0.1282931	0.145002	0.0584194	0.201543	0.145302	0.0994135	0.0459557	0.0136695	0.00973531	0.0350718	0.0951349	0.0244072	0.00820655	0.0131146	0.0561507	0.0488731	0.4964058	14	9.087213	0.2552203	0.428938	0.758811	1.08418	1.72808	0.118495	0.0897387	0.34022	0.0577502	0.285495	0.108301	0.6246989	0.794632
26	0	-327.0876	-343.3554	16.26777	7.638656	5.663226	0.00398545	0.0220079	0.0366448	0.0353319	0.0254602	0.0200452	0.162353	0.00525546	0.020641	0.000112608	0.0259409	0.00024988	0.0210349	0.0592087	0.0164621	0.000433813	0.0303847	1.08215e-05	0.0381815	7.45157e-05	0.0339653	0.0237782	0.0145452	0.0569965	0.0189381	0.0093545	0.0160449	0.0532328	0.139949	0.0129704	0.0349486	0.00617014	0.0284566	0.182474	0.231239	0.289948	0.0943864	0.0127257	0.00198368	0.061115	0.0830972	0.0267583	0.0639279	0.0493056	0.0685654	0.123947	0.00914449	0.0126566	0.0145699	0.0999998	0.0532983	0.00667735	0.0033091	0.000400808	0.0147073	0.0173707	0.00786576	0.129927	0.0192829	0.00155742	0.0928968	0.0210529	0.05500552	0.137578	0.0428753	0.0468823	0.19121	0.0835153	0.126592	0.0764227	0.0013404	0.00327688	0.0734998	0.124228	0.0416474	0.00405216	0.0935132	0.0640387	0.0269061	0.5415013	10	8.66736	0.2146761	0.527491	0.818296	1.082	1.57222	0.113186	0.20003	0.218575	0.0978696	0.277195	0.0931447	0.6790792	0.7974051
27	0	-352.7823	-344.3519	-8.43039	7.003452	5.326476	0.0816612	0.0353088	0.0314673	0.134582	0.0309956	0.0269519	0.00826217	0.0441193	0.069063	0.0648377	0.0391785	0.0521382	0.0128961	0.168509	0.0329019	0.072743	0.00377275	0.255455	0.0152104	0.00875945	0.0309723	0.0699577	0.000162288	0.0474301	0.000316251	0.0922419	0.0195307	0.0212589	0.146595	0.0154299	0.239881	0.17652	0.0124566	0.226789	0.0198568	0.119068	0.607786	0.00373494	0.0196481	0.0673476	0.00502249	0.0103521	0.00195279	0.0804376	0.00184131	0.189744	0.0123439	0.00138141	0.0808346	0.0167913	0.00171072	0.0106191	0.123651	0.0231784	0.00978405	0.013629	0.0287165	0.0119681	0.0118724	0.0143886	0.243355	0.00651526	0.06914529	0.0458537	0.0186335	0.0965309	0.0648371	0.060527	0.0384531	0.0249642	0.037068	0.00298444	0.207452	0.187773	0.00380114	0.00741996	0.0927059	0.105537	0.0513123	0.6337853	12	8.247532	0.2406603	0.515097	0.811385	1.08269	1.59083	0.14768	0.0952413	0.30541	0.0568564	0.322068	0.072744	0.679639	0.9325323
28	0	-360.7631	-354.2444	-6.518708	8.04647	3.347923	0.00292501	0.00236932	0.128566	0.181132	0.00339491	0.00568743	0.0178397	0.0474774	0.0569511	0.059891	0.0188965	0.013238	0.0504045	0.0604387	0.0321982	0.136235	0.135737	0.144813	0.00677334	0.00127109	0.0547586	0.00845943	0.149402	0.0100159	0.000544807	0.00231773	0.133999	0.0442985	0.185737	0.058382	0.0427349	0.0156905	0.0332484	0.35223	0.0610763	0.052143	0.177748	0.0098776	0.0646123	0.023453	0.0101505	0.00869302	0.000885493	0.150722	0.0123554	0.0675727	0.00778407	0.0134498	0.0762887	0.0819621	0.187408	0.0294393	0.0581944	0.00871444	0.12806	0.0745469	0.118267	0.0401598	0.226924	0.0402794	0.249849	0.00766561	0.07584798	-0.08646389	0.0954472	0.0520898	0.171327	0.0547145	0.0238934	0.0529646	0.0907152	0.00415449	0.107086	0.0845525	0.0619265	0.00551774	0.122731	0.0367778	0.0361019	0.8921919	12	8.423579	0.3610254	0.414507	0.749138	1.08377	1.75259	0.180894	0.102287	0.232063	0.0684739	0.302259	0.114023	0.805728	1.107312
29	0	-351.2641	-351.4967	0.2326032	10.80605	2.763409	0.0211695	0.065906	0.0143052	0.00900001	0.0464716	0.200163	0.01528	0.180987	0.00493058	0.00326335	0.000350845	0.00315558	0.0313636	0.0170429	0.0279434	0.0590086	0.0153656	0.0700713	0.00898654	0.0159674	0.0520995	0.0103121	0.0520805	0.0119116	0.0858556	0.025943	0.00226563	0.0220851	0.358538	0.193751	0.119595	0.0674036	0.0122465	0.237272	0.0105247	0.129742	0.0208345	0.0688148	0.0113079	0.0081671	0.121903	0.00101371	0.0182027	0.0183928	0.0073387	0.157977	0.0310639	0.0606982	0.0509252	0.0613535	0.227246	0.025966	0.161444	0.0242686	0.00605996	0.0132891	0.0271434	0.0498861	0.168196	0.112778	0.175874	0.019054	0.06365506	0.1427749	0.0668328	0.0844806	0.108772	0.0710577	0.000785042	0.0292512	0.00447983	0.0129739	0.103734	0.196686	0.0502742	0.0440121	0.113797	0.0914857	0.0213788	0.6305759	14	10.8861	0.248184	0.370088	0.717526	1.08107	1.83132	0.228688	0.10462	0.149288	0.106072	0.320406	0.0909252	0.7733508	0.8153814
30	0	-354.4398	-344.3213	-10.11843	8.65333	5.248161	0.0195237	0.0503202	0.00142742	0.0804995	0.0832265	0.0250154	0.000985129	0.0283417	0.0169298	0.0163884	0.112762	0.0026356	0.0273723	0.00644305	0.0684512	0.0303391	0.0245243	0.00704554	0.0160291	0.0495052	0.0617196	0.0157465	0.00453466	0.199499	0.047021	0.0135383	0.0400257	0.00533277	0.092794	0.0775005	0.146218	0.0685296	0.00170695	0.180088	0.114203	0.0638029	0.026813	0.573753	0.107717	0.0210086	0.255588	0.00567762	0.0367735	0.10845	0.0196593	0.0658826	0.0422374	0.0996224	0.0508515	0.00319867	0.0244495	0.016136	0.0141904	0.0553554	0.212207	0.0483291	0.0145945	0.0479956	0.0514039	0.0300482	0.165047	0.0921779	0.06865564	0.08199835	0.154237	0.154299	0.207662	0.0637306	0.034184	0.0598365	0.00155518	0.00888815	0.0870381	0.0430419	0.0304677	0.00188289	0.0792919	0.0447268	0.0291576	0.7844013	14	8.741084	0.1855311	0.512069	0.809673	1.08284	1.59541	0.141816	0.16662	0.229168	0.073428	0.212698	0.17627	0.8663996	0.9053574
31	0	-353.1153	-354.2526	1.137313	6.626844	2.001853	0.176832	0.0235411	0.00292821	0.148438	0.051159	0.372012	0.00151817	0.00804438	0.0517502	0.149172	0.0321001	0.0116862	0.00377485	0.0107832	0.0249046	0.0539643	0.00346938	0.166162	0.00683821	0.0651817	0.0524548	0.0722719	0.0513294	0.0182598	0.0795184	0.0718217	0.0158726	0.0630473	0.250014	0.0425763	0.0246085	0.111113	0.0286369	0.118618	0.0742665	0.438882	0.0542348	0.0115435	0.00137736	0.0164629	0.0778351	0.00988043	0.0117267	0.00749718	0.00799603	0.0969013	0.0176571	0.0229157	0.00286167	0.136597	0.0848475	0.00591616	0.164981	0.226683	0.0459378	0.0976472	0.0167869	0.0205275	0.000323734	0.0241597	0.123916	0.00621313	0.06202131	-0.008001002	0.0879075	0.0784669	0.174592	0.00614992	0.107353	0.0705036	0.00936303	0.0141537	0.142444	0.0737899	0.0912006	0.00100314	0.0628538	0.031736	0.0484835	1.017556	13	7.292499	0.4031315	0.293496	0.655211	1.07004	1.98126	0.183104	0.130247	0.167076	0.0810521	0.331224	0.107297	1.009555	1.007925
32	0	-336.9003	-346.9668	10.06655	12.33746	3.537846	0.080837	0.0441885	0.0394927	0.0790755	0.0760367	0.0313799	0.0309585	0.00734013	0.0276433	0.100612	0.0103873	0.01219	0.0604188	0.0846964	0.0102032	0.0450514	0.000150191	0.165469	2.28998e-05	0.0100085	0.0313558	0.00918497	0.0152759	0.0299139	0.0124905	0.00448326	0.000116222	0.0157715	0.00420956	0.0183444	0.0226227	0.0171015	0.0299798	0.0640752	0.013146	0.00386579	0.00463368	0.0170075	0.0464384	0.0861825	0.011176	0.00336666	0.0088524	0.019549	0.0315536	0.0103651	0.0320347	0.0395804	0.019126	0.0399501	0.00287512	0.0428185	0.000759994	0.158909	0.0120693	0.170361	0.146578	0.0135712	0.0217125	0.0235334	0.0916318	0.0660732	0.0300067	0.1849156	0.117524	0.0663046	0.113995	0.0855645	0.0923064	0.00944706	0.0278876	0.0142334	0.100771	0.139612	0.0676253	0.00616219	0.0522484	0.0997017	0.00661622	0.5041422	13	12.8099	0.1310491	0.427019	0.75754	1.08413	1.73131	0.168888	0.13861	0.151307	0.0824737	0.313358	0.145362	0.6890578	0.7316399
33	0	-338.3937	-351.5532	13.15958	8.967499	4.349199	0.0412552	0.038467	0.0338265	0.213744	0.0664639	0.00105695	0.173987	0.0181029	0.00600287	0.0519958	0.00473486	0.103886	0.0107726	0.0322053	0.0176856	0.00622375	0.010805	0.0310433	0.0345092	0.0018771	0.00339906	0.00725868	0.00736788	0.0462742	0.0318608	0.0347867	0.0271314	0.161141	0.0374183	0.0298431	0.000496364	0.002742	0.0349619	0.023821	0.0123936	0.16955	0.0535163	0.0569794	0.184696	0.0308308	0.0109477	0.0390609	0.0102698	0.126215	0.00843975	0.0243031	0.0228349	0.0143031	0.0185829	0.0328827	0.00685556	0.0121694	0.00760613	0.117846	0.0270954	0.279852	0.0119965	0.0016558	0.0582321	0.0183639	0.0010922	0.110907	0.03815298	0.2326438	0.107753	0.107193	0.131834	0.107815	0.0692029	0.0439759	0.00318702	0.00693425	0.0892191	0.0748355	0.0854107	0.00096469	0.0486971	0.0853584	0.0376194	0.5899206	8	11.37979	0.1881094	0.472574	0.78648	1.0842	1.65674	0.177064	0.0954331	0.272897	0.110552	0.267115	0.0769391	0.8225644	0.7171726
34	0	-353.2741	-359.2665	5.992397	7.466477	3.798008	0.140097	0.0545306	0.00588119	0.346735	0.0314082	0.0121673	0.0419695	0.0295287	0.036231	0.00434436	0.053029	0.101951	0.00630299	0.00525954	0.0234839	0.197281	0.0391588	0.103338	0.0860924	0.0264431	0.0204198	0.0284964	0.0322104	0.105642	0.00459506	0.0195853	0.0163483	0.227642	0.0621144	0.054625	0.0797197	0.00187338	0.0304618	0.00542719	0.00738673	0.0970797	0.0199919	0.136029	0.245841	0.0494254	0.0154843	0.0338242	0.0250736	0.0198243	0.02332	0.0458479	0.00591366	0.00997078	0.016069	0.112031	0.0359421	0.0325424	0.0274981	0.0235722	0.048319	0.0606121	0.00756392	0.0684739	0.00722524	0.00167605	0.00690932	0.0820706	0.05497938	0.04082787	0.0360527	0.075623	0.212448	0.0780465	0.0378557	0.0346043	0.0195189	0.0149048	0.115311	0.142459	0.0916854	0.0236384	0.0318378	0.0199761	0.0660394	0.966303	10	8.501344	0.1418667	0.44291	0.767921	1.08437	1.70479	0.148354	0.170943	0.185595	0.0663009	0.324343	0.104464	1.007131	0.9594612
35	0	-369.0519	-343.1834	-25.86853	8.744734	4.982187	0.0114995	0.168787	0.109966	0.45689	0.0223097	0.0327795	0.0117457	0.0101558	0.0965738	0.0730872	0.0467538	0.0393715	0.0225719	0.0420918	0.0341856	0.0950917	0.0371033	0.00235433	0.0156506	0.0470903	0.00321952	0.00585143	0.497995	0.00773472	0.00328937	0.0240666	0.090764	0.218036	0.0230831	0.0215434	0.00451741	0.0132686	0.21704	0.0302848	0.00183875	0.145012	0.039797	0.0400774	0.123788	0.0660536	0.0141184	0.0368186	0.250129	0.12092	0.0425793	0.0659701	0.00936019	0.0582223	0.0104479	0.516777	0.0483609	0.0679114	0.02749	0.27846	0.218584	0.284711	0.0316986	0.0111931	0.00355729	0.00398254	0.0546123	0.201853	0.08575598	0.1742419	0.0592169	0.0564384	0.168664	0.0332658	0.0728104	0.0166318	0.0159227	0.00876457	0.147563	0.166107	0.0446967	0.00619089	0.142911	0.030832	0.0299837	0.6596326	12	9.342775	0.2932534	0.501336	0.803532	1.08333	1.6118	0.151964	0.135966	0.243264	0.0787635	0.289888	0.100155	0.8338745	0.7910454
36	0	-346.8332	-350.6592	3.826015	7.310201	3.538225	0.00339211	0.0159553	0.0109922	0.157138	0.0101431	0.10496	0.0755057	0.119178	0.141653	0.0256304	0.115575	0.0115817	0.0297677	0.0404094	0.0467195	0.0314895	0.0344265	0.0257003	0.0144282	0.032133	0.0800567	0.00492036	0.0415968	0.154417	0.0452926	0.0584824	0.0148021	0.0412853	0.0269679	0.0109437	0.178024	0.0429326	0.00560009	0.218114	0.0177051	0.0778233	0.0788295	0.00165631	0.049837	0.0157359	0.0402627	0.00622528	0.0170759	0.0696344	0.0929838	0.131264	0.0263198	0.00568189	0.0476279	0.0603759	0.1683	0.0821293	0.152652	0.00544655	0.0206654	0.00814037	0.359579	0.0246577	0.0070911	0.00756576	0.0810334	0.069942	0.05206837	-0.01676308	0.0992373	0.0121752	0.217241	0.101431	0.0984803	0.0409816	0.0474015	0.0329171	0.116966	0.0966374	0.0658133	0.00142019	0.0487452	0.0164768	0.00407499	0.7177631	10	9.137969	0.2316552	0.427043	0.757556	1.08413	1.73127	0.167216	0.122996	0.232235	0.0773943	0.287323	0.112835	0.701	1.023913
37	0	-354.1468	-358.8546	4.707843	8.413762	3.255873	0.0100992	0.00112048	0.012707	0.0379438	0.0683136	0.0459817	0.0206931	0.0196714	0.0269503	0.114365	0.00822287	0.00632079	0.00103016	0.0396458	0.000655759	0.00911267	0.0272703	0.00661559	0.0792994	0.0673737	0.0762084	0.00793717	0.0758308	0.0442918	0.354613	0.0685008	0.0034742	0.0401494	0.147982	0.0233362	0.00493225	0.0268297	0.00842811	0.141139	0.00201023	0.000316935	0.00578841	0.113933	0.0120146	0.00982415	0.0383138	0.0317415	0.0839187	0.011776	0.188081	0.0921404	0.022882	0.00234307	0.0100116	0.0822203	0.143016	0.0592694	0.0497882	0.0451386	0.00187357	0.0313901	0.102043	0.00415435	0.0128486	0.000796661	0.166296	0.00607275	0.03051069	0.08507085	0.1926	0.0539956	0.136078	0.0601079	0.0462777	0.0796387	0.133451	0.0133089	0.0366572	0.100364	0.0603666	0.00532957	0.00884566	0.0289935	0.043987	0.6083052	13	8.503001	0.2263537	0.408137	0.744778	1.08352	1.76357	0.172277	0.0964459	0.20247	0.127906	0.295783	0.105118	0.693376	0.8773092
38	0	-388.1628	-364.1957	-23.96709	8.039761	1.932553	0.160434	0.052507	0.187546	0.150138	0.0711406	0.0320372	0.272485	0.0173861	0.0515172	0.357474	0.128756	0.0306954	0.0539875	0.0169886	0.012196	0.118121	0.0259472	0.0449503	0.0331085	0.0264242	0.0271968	0.037902	0.0143294	0.0802239	0.00940055	0.0543091	0.00856884	0.0440008	0.10452	0.0537152	0.00589977	0.0468672	0.0192297	0.0620951	0.103884	0.0960306	0.139631	0.0640566	0.245164	0.000191445	0.166476	0.236	0.0170854	0.0688602	0.00782929	0.0203121	0.0412219	0.0199209	0.137867	0.0238875	0.081406	0.0435038	0.33465	0.0172704	0.0458409	0.155089	0.126359	0.035624	0.0309706	0.102316	0.00703637	0.126814	0.05710657	0.02001391	0.166811	0.0503633	0.0584468	0.133504	0.00451039	0.0579532	0.0131647	0.00502605	0.161701	0.0920439	0.0826553	0.00296499	0.0795057	0.0323463	0.059003	0.6853289	12	9.659281	0.2053367	0.285088	0.647644	1.06821	1.99906	0.235723	0.112388	0.2433	0.0809185	0.226768	0.100902	0.7053428	0.9716253
39	0	-358.8225	-357.4143	-1.408151	8.790659	3.825437	0.113218	0.00241784	0.0309751	0.022236	0.035367	0.0194801	0.156497	0.0135355	0.0765624	0.0416085	0.0567617	0.0789009	0.00686514	0.00257277	0.0317538	0.0107705	0.0250076	0.0157969	0.108037	0.00289631	0.0303363	0.11207	0.00849836	0.024112	0.0050892	0.0176213	0.0547211	0.0436802	0.257855	0.0643545	0.0559619	0.170306	0.0942551	0.00930011	0.0384757	0.0413259	0.0334116	0.00602667	0.0418983	0.0815702	0.0160456	0.0233891	0.0622179	0.0487658	0.00302633	0.00889542	0.0200606	0.038574	0.0308078	0.0179233	0.0549762	0.0428851	0.179422	0.0176088	0.0268162	0.197278	0.00576853	0.036243	0.145627	0.0046997	0.045258	0.104322	0.04680693	0.1668853	0.110256	0.0915467	0.142939	0.0805599	0.0593465	0.0127883	0.0364026	0.00685089	0.162634	0.0819577	0.00977967	0.0137858	0.101149	0.0712885	0.0187156	0.5455099	12	9.634592	0.3154256	0.444508	0.768948	1.08439	1.70216	0.128804	0.0977287	0.290049	0.0688312	0.311136	0.103451	0.7123952	0.7657405
40	0	-345.0713	-350.9096	5.838222	8.488904	2.605819	0.0393487	0.0661677	0.00545624	0.00710964	0.00888906	0.0568781	0.0482673	0.0104979	0.014066	0.151906	0.041224	0.0778162	0.0163204	0.0738838	0.0105348	0.0402539	0.00460059	0.00356676	0.00303405	0.00741221	0.0291884	0.0670529	0.0457656	0.00761838	0.0159022	0.0213344	0.00503239	0.0173353	0.0797288	0.0165844	0.0663605	0.110722	0.00297986	0.151416	0.00636414	0.00400686	0.00656532	0.127744	0.0326608	0.00443442	0.027178	0.10341	0.00921337	0.0183305	0.170542	0.164397	0.0936722	0.115822	0.042032	0.0092458	0.158294	0.0245966	0.00766223	0.0773712	0.021395	0.109714	0.00886734	0.085097	0.136334	0.0417325	0.105942	0.0578141	0.05684676	0.2206111	0.0912315	0.0568156	0.105533	0.0712526	0.124181	0.0600738	0.0172962	0.000881641	0.0791676	0.174204	0.0473489	0.00493569	0.0776708	0.0217257	0.0676823	0.405628	11	9.474874	0.2201205	0.356265	0.707069	1.07973	1.85693	0.130945	0.176669	0.288523	0.0629253	0.245448	0.0954905	0.6262392	0.6477206
41	0	-354.8951	-349.6143	-5.28081	10.3258	6.697519	0.0111539	0.100243	0.00992061	0.0123228	0.0176732	0.0559051	0.013213	0.00390752	0.0302182	0.0338338	0.0374992	0.0253164	0.0273431	0.00258409	0.0173857	0.161521	0.00455121	0.00384806	0.0390391	0.0139595	0.0319501	0.104343	0.0149405	0.0388308	0.00204253	0.00406597	0.0214821	0.157036	0.244753	0.134836	0.00698081	0.0181964	0.00263828	0.00742493	0.0264003	0.0282642	0.100109	0.0452173	0.00782342	0.0526916	0.0347885	0.00181294	0.0966279	0.000180568	0.0133375	0.0826877	0.0251375	0.0322405	0.0169815	0.0255058	0.043363	0.113476	0.35119	0.230623	0.0371641	0.0697457	0.0265655	0.0778345	0.019018	0.0685313	0.00887094	0.163505	0.04884872	0.1452337	0.0674398	0.0656848	0.0389247	0.0495972	0.102352	0.0412234	0.0509446	0.00127123	0.0861	0.236174	0.0802893	0.00589356	0.111285	0.0449141	0.0179071	0.4597855	7	13.0964	0.1949792	0.560246	0.835864	1.07966	1.52423	0.21219	0.121962	0.183714	0.112708	0.277552	0.0918729	0.6050192	0.759952
42	0	-369.844	-363.7876	-6.056377	8.753274	1.611096	0.0674652	0.0662544	0.0187282	0.290121	0.00137737	0.0498116	0.0250616	0.0170844	0.0332345	0.0551015	0.0292168	0.000731974	0.000538435	0.0272988	0.0172784	0.00510609	0.0821273	0.100703	0.00524817	0.0197893	0.0261794	0.0692761	0.0093741	0.0140017	0.0392987	0.0419236	0.0301063	0.0429171	0.381312	0.0202911	0.0135458	0.10967	0.141081	0.107612	0.181448	0.0144168	0.117209	0.2219	0.0528732	0.0175011	0.00988259	0.00310715	0.0110967	1.39263e-05	0.228273	0.114407	0.0343681	0.020771	0.107922	0.0097454	0.278913	0.0180763	0.0214337	0.0968803	0.0345338	0.110608	0.00470682	0.00571502	0.0191063	0.12585	0.0572781	0.0390339	0.06030575	-0.1339797	0.122351	0.0296749	0.292434	0.0235382	0.0461591	0.0645663	0.0159727	0.00248991	0.112192	0.0369251	0.0824616	0.0410324	0.0705145	0.0422439	0.0174452	0.9083034	11	10.36389	0.175678	0.241985	0.606061	1.05633	2.09562	0.167701	0.212122	0.174908	0.105171	0.223485	0.116613	0.7743237	1.173028
43	0	-343.7345	-354.43	10.69552	6.5824	2.708416	0.0252334	0.00202056	0.0196472	0.00308946	0.02077	0.00966894	0.0760628	0.00127558	0.0817401	0.0437009	0.00263911	0.0107437	0.0249318	0.0439027	0.0241108	0.0679791	0.0085884	0.0165542	0.00340673	0.0140985	0.0497495	0.0449983	0.0140623	0.0138413	0.0563717	0.0234568	0.0243748	0.176554	0.0875302	0.0164556	0.0780712	0.0745131	0.0410826	0.0590552	0.0163009	0.0127572	0.162687	0.158699	0.0118511	0.0571583	0.00164848	0.135565	0.00611619	0.129218	0.0490755	0.0152945	0.0722998	0.036099	0.00083899	0.0598925	0.0266675	0.0222836	0.0221384	0.172584	0.0301898	0.201553	0.258652	0.0129965	0.0377728	0.224468	0.0793688	0.10569	0.04473348	0.04047174	0.0914823	0.0928259	0.129044	0.0134314	0.0863443	0.0573518	0.0356377	0.0102411	0.178607	0.0875811	0.0749	0.0269237	0.056953	0.0324564	0.0262201	0.8138958	12	6.645737	0.2768852	0.365366	0.713989	1.08064	1.84	0.171886	0.134545	0.178996	0.0838909	0.311855	0.118827	0.8543675	0.9526296
