Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
68	0	-274.7691	-256.3388	-18.43027	0.8058955	0.06158477	-0.002260164	0.0569186	0.104277	0.0365685	0.0683732	0.217062	0.0299671	0.0174825	0.0268984	0.00902156	0.0511991	0.0169724	0.0510951	0.0446804	0.171171	0.0983128	0.01936818	141.6504	0.0968126	0.409497	0.958575	2.53512	0.246707	0.277414	0.0690029	0.101974	0.164903	0.139999	0.01710802	1.132111
69	0	-260.5201	-246.7591	-13.76097	3.464397	0.1245808	0.04007793	0.0189799	0.0648371	0.0197943	0.0120326	0.0759683	0.00299717	0.0441891	0.00568408	0.0571531	0.296374	0.0346341	0.0246995	0.267254	0.0661445	0.00925801	0.05846935	64.24316	0.422277	0.75438	1.08401	1.73933	0.297382	0.253997	0.101834	0.0601568	0.186096	0.100533	0.09854729	0.5933127
70	0	-259.457	-247.0881	-12.36896	2.615517	0.167515	0.01293858	0.0770056	0.0782082	0.00392052	0.0325495	0.135291	0.00279203	0.0190198	0.00300227	0.112923	0.0115722	0.0247974	0.00905033	0.401311	0.0383031	0.0502539	0.03140516	43.5523	0.357142	0.707742	1.07983	1.85529	0.235418	0.259486	0.0894788	0.0864079	0.214605	0.114604	0.04434373	0.7082208
71	0	-267.9141	-255.2497	-12.6644	0.8688106	0.1231203	0.01387353	0.0155013	0.111723	0.127796	0.194063	0.160613	0.0463505	0.0358626	0.0112716	0.0145163	0.0282543	0.0130569	0.00778492	0.0514577	0.0683634	0.113386	0.01697169	74.45397	0.110095	0.43343	0.974338	2.48214	0.33005	0.262822	0.062787	0.108748	0.101571	0.134022	0.03084521	0.5502211
72	0	-272.0652	-245.2739	-26.79129	1.347094	0.02057528	0.003159644	0.0302065	0.0586124	0.144186	0.00451066	0.0464361	0.0273843	0.0647462	0.0431305	0.0329213	0.0780129	0.126666	0.00224045	0.264535	0.016768	0.0596432	0.0003450432	684.9678	0.200706	0.560955	1.04002	2.19832	0.264473	0.212587	0.118253	0.098034	0.147225	0.159428	0.003504687	0.09845192
73	0	-255.6685	-246.3885	-9.280027	2.189196	0.1874145	0.04666765	0.0241797	0.0840635	0.183437	0.0991563	0.0949707	0.0149731	0.100531	0.00519697	0.0120202	0.0786599	0.0757353	0.011214	0.0549297	0.049704	0.111228	0.02737482	25.6128	0.314859	0.673734	1.07408	1.93733	0.259369	0.247552	0.0982022	0.0721651	0.19873	0.123982	0.07404247	0.3697178
74	0	-259.2079	-245.2471	-13.96079	2.955171	0.03885968	0.01701886	0.0147659	0.087578	0.0628187	0.023872	0.0114324	1.71549e-05	0.0410627	0.0016042	0.163478	0.00994813	0.169564	0.140895	0.201059	0.00673848	0.0651664	0.002224155	70.28255	0.385764	0.729015	1.08229	1.80294	0.351094	0.218341	0.0795066	0.0729397	0.168626	0.109493	0.01924302	0.1155825
75	0	-267.1881	-251.2958	-15.89238	2.814085	0.03762357	0.02152939	0.0519426	0.0413518	0.0854099	0.0319801	0.0760336	0.0335101	0.0694378	0.0267102	0.0210444	0.0882223	0.00435898	0.0736168	0.353767	0.00525851	0.0373559	0.002814651	106.1065	0.374347	0.720686	1.08143	1.82354	0.179115	0.230061	0.183015	0.0501536	0.202811	0.154844	0.02434404	0.1156197
76	0	-269.4523	-252.201	-17.25133	1.833586	0.05001217	0.01163866	0.147408	0.0645625	0.264975	0.0346943	0.100622	0.0286936	0.0244267	0.0640958	0.00145797	0.00230796	0.0210501	0.0280307	0.189412	0.00519514	0.0230689	0.008248899	150.918	0.272567	0.636064	1.06521	2.02616	0.206783	0.221505	0.128064	0.097339	0.119132	0.227177	0.01988756	0.4147768
77	0	-274.2877	-246.7072	-27.58044	2.386088	0.06271295	-0.001799678	0.0583759	0.0554554	0.23367	0.0634187	0.0630035	0.00274651	0.0814838	0.00402376	0.00174996	0.0766086	0.232745	0.0138515	0.0553479	0.0306909	0.0268294	0.01743232	431.8851	0.335384	0.690654	1.07721	1.89675	0.239951	0.167349	0.135409	0.0706685	0.236493	0.150129	0.01563264	1.115123
78	0	-258.6657	-248.6966	-9.969102	1.955756	0.06638701	0.03000623	0.0386377	0.0304705	0.0807858	0.00523114	0.0763874	0.0220666	0.0414471	0.0616245	0.017808	0.0295039	0.0630863	0.0457363	0.443394	0.0131293	0.0306911	0.01325964	46.35866	0.287935	0.650225	1.06884	1.993	0.305527	0.148235	0.185223	0.0599875	0.146071	0.154957	0.04326587	0.3064688
79	0	-258.7266	-243.7348	-14.99176	2.617399	0.1268947	-0.000581285	0.0657931	0.0737508	0.204921	0.0814909	0.122038	0.00471317	0.0803419	0.000824616	0.00168083	0.0411818	0.0633994	0.00329908	0.201954	0.0370344	0.0175773	0.04254547	92.06267	0.357312	0.707872	1.07984	1.85497	0.328873	0.184547	0.098631	0.0748993	0.163445	0.149604	0.04196419	1.013852
80	0	-268.8646	-256.8766	-11.98799	1.376833	0.1803243	0.01977329	0.0210085	0.00305908	0.344197	0.0233813	0.0669262	0.00694881	0.069425	0.0932834	0.0200565	0.0704456	0.0689088	0.00852262	0.140994	0.0101401	0.0527028	0.02539219	61.94691	0.205653	0.566683	1.04229	2.18538	0.281312	0.279972	0.126347	0.103188	0.0702458	0.138934	0.04516549	0.5622035
81	0	-267.6025	-250.2926	-17.30988	2.301878	0.04530207	0.01444163	0.0218938	0.0751352	0.0990638	0.111742	0.0847548	0.0293315	0.0103194	0.106517	0.0452543	0.0269843	0.00509792	0.00288028	0.36207	0.0142843	0.00467171	0.006927118	120.0145	0.32683	0.683702	1.07599	1.91348	0.270289	0.204218	0.137915	0.053194	0.16552	0.168865	0.02136875	0.3241704
82	0	-263.6314	-248.2049	-15.42647	2.413383	0.05923032	0.02834765	0.0132547	0.192649	0.216138	0.0886815	0.0239916	0.00574436	0.0414268	0.0512966	0.000392677	0.0504224	0.0128111	0.063277	0.0016633	0.0972672	0.140983	0.01721687	100.2241	0.338088	0.692824	1.07757	1.89151	0.270868	0.241413	0.159287	0.071574	0.130777	0.126081	0.04556453	0.377857
83	0	-256.3	-247.15	-9.15006	3.274268	0.1651433	0.06637797	0.0256443	0.0147562	0.183338	0.170921	0.110587	0.0237512	0.0707289	0.00788523	0.0580166	0.0972266	0.0203891	0.032152	0.126096	0.0345495	0.0239585	0.03102057	24.93554	0.409426	0.745666	1.08357	1.76134	0.307434	0.124272	0.178149	0.106555	0.167262	0.116327	0.09739854	0.3184911
84	0	-265.3071	-255.2202	-10.08693	1.073342	0.152319	0.04320051	0.0658472	0.00339454	0.148256	0.0547733	0.0504734	0.00642506	0.12532	0.0289352	0.0304143	0.0216034	0.0154256	0.091813	0.0591093	0.0664621	0.231748	0.02039425	44.83729	0.151351	0.497738	1.01116	2.33975	0.238887	0.167719	0.0879175	0.144566	0.181829	0.179082	0.06359476	0.3206907
85	0	-257.7589	-245.6142	-12.14465	3.220554	0.05310738	0.01796684	0.0698218	0.0369481	0.0724821	0.0299064	0.0304354	0.0231262	0.139142	0.0165891	0.150483	0.019676	0.0882133	0.0035551	0.27535	0.0186107	0.025661	0.002889392	36.67549	0.405636	0.743052	1.08341	1.7679	0.249388	0.224757	0.149015	0.0910803	0.18259	0.103169	0.02085624	0.1385385
86	0	-283.5933	-259.0412	-24.5521	3.06425	0.01659006	0.005502222	0.0513659	0.0875019	0.067963	0.0264562	0.124204	0.00263736	0.0756609	0.0594898	0.0104495	0.0879821	0.0477519	0.0431619	0.0702943	0.0133439	0.231737	5.764634e-06	291.7744	0.394172	0.735024	1.08282	1.78799	0.297053	0.241671	0.128445	0.0890103	0.173415	0.0704054	0.005507987	0.001046595
87	0	-266.4453	-254.3817	-12.06361	2.037689	0.1271817	0.0101974	0.0200036	0.025846	0.1857	0.0184857	0.157714	0.0200489	0.0171891	0.0015469	0.0629928	0.0404422	0.269579	0.0150825	0.0394406	0.084106	0.0418231	0.05390995	32.81046	0.297733	0.658963	1.0709	1.9724	0.348736	0.171644	0.11186	0.104009	0.116138	0.147613	0.06410735	0.8409325
88	0	-262.3355	-254.2629	-8.072595	1.430276	0.1124828	0.06150222	0.0102235	0.0195827	0.103981	0.0708691	0.0759291	0.0166648	0.0559884	0.0374119	0.0688485	0.0318041	0.102376	0.0782053	0.241107	0.0208995	0.0661093	0.004635442	29.85058	0.214348	0.576524	1.04605	2.16308	0.357915	0.166065	0.0616058	0.163749	0.1123	0.138365	0.06613766	0.07008778
89	0	-258.7921	-248.3523	-10.43975	5.089683	0.1008875	0.06921374	0.038847	0.0469361	0.194162	0.0474965	0.103122	0.00797221	0.152687	0.0267985	0.106886	0.0784748	0.0493199	0.0380034	0.0810979	0.0211986	0.00699861	0.02958606	26.14882	0.50576	0.806078	1.08314	1.60502	0.344335	0.160583	0.157714	0.0550084	0.187854	0.0945053	0.09879981	0.2994547
90	0	-275.1511	-247.0179	-28.13323	4.530809	0.01270433	0.003041814	0.0421294	0.0184838	0.113258	0.0557215	0.00685648	0.0649739	0.0471278	0.0206819	0.0137281	0.197248	0.023108	0.0158734	0.299084	0.0400062	0.0417191	0.006990915	441.1454	0.481341	0.791772	1.08401	1.64288	0.286111	0.127536	0.129868	0.131554	0.162904	0.162027	0.01003273	0.6968109
91	0	-271.7076	-257.1967	-14.51099	2.497348	0.1459473	0.01408326	0.0257527	0.0448515	0.017832	0.022594	0.0242799	0.00708029	0.0690982	0.00173108	0.0958227	0.0239432	0.0799118	0.0493425	0.258698	0.00994185	0.269121	0.02214987	56.66006	0.346205	0.699257	1.0786	1.87594	0.200404	0.201232	0.0618913	0.0994588	0.288342	0.148672	0.03623313	0.6113154
92	0	-271.6138	-252.7747	-18.8391	3.538244	0.03447876	0.01486352	0.021067	0.0117591	0.0679684	0.0476288	0.110607	0.00371861	0.078022	0.0769836	0.0398573	0.134907	0.0273652	0.116648	0.212886	0.0226091	0.0279725	0.04375349	110.2532	0.427044	0.757557	1.08413	1.73126	0.382538	0.136654	0.0670897	0.0529916	0.236824	0.123903	0.058617	0.7464299
93	0	-263.6992	-249.4143	-14.28488	1.345008	0.1317941	0.01678336	0.0374042	0.0154811	0.0854802	0.0102663	0.0808482	0.0450386	0.0237276	0.00853008	0.00747202	0.043657	0.299835	0.0295055	0.273402	0.0359404	0.00341225	0.000492843	114.3436	0.200356	0.560546	1.03986	2.19924	0.274413	0.183507	0.108324	0.0722876	0.166594	0.194873	0.01727621	0.02852727
94	0	-262.0415	-251.5162	-10.52532	1.049458	0.2493341	0.04010145	0.0752939	0.0140415	0.238851	0.112881	0.0331289	0.164811	0.0159676	0.0212499	0.000562059	0.0286493	0.0707804	0.0403448	0.0622999	0.0871471	0.0339922	0.05456363	44.39121	0.146715	0.491129	1.00773	2.35442	0.3042	0.17095	0.0632591	0.107092	0.211178	0.143321	0.09466508	0.576386
95	0	-264.5202	-252.5201	-12.00009	3.11408	0.2468883	0.03572258	0.00721452	0.0468742	0.171819	0.23612	0.0468774	0.0143881	0.0210018	0.0103308	0.0371481	0.0633364	0.0416797	0.0693593	0.00144153	0.134856	0.0975531	0.05039605	27.76742	0.397899	0.737655	1.08302	1.78142	0.263178	0.144239	0.136273	0.123385	0.162714	0.17021	0.08611863	0.5851933
96	0	-262.2469	-250.1664	-12.08052	3.925557	0.1159138	0.03153881	0.0368063	0.0340315	0.299015	0.0586254	0.0300913	0.0469989	0.0193829	0.0626481	0.0305557	0.0040637	0.0312795	0.0585721	0.210879	0.0118611	0.0651895	0.06602607	35.36948	0.450225	0.772595	1.08441	1.69277	0.218174	0.190594	0.117413	0.0862962	0.155637	0.231886	0.09756487	0.6767402
97	0	-268.957	-253.1683	-15.78871	1.20561	0.0351029	0.006486554	0.126136	0.0154139	0.0536733	0.0369009	0.0573887	0.080009	0.090683	0.0160503	0.0569659	0.0521682	0.0157591	0.0357026	0.124179	0.0987714	0.140199	0.003809862	135.801	0.176068	0.530891	1.02718	2.26586	0.233132	0.147391	0.15521	0.150039	0.179603	0.134624	0.01029642	0.3700183
98	0	-265.8405	-252.303	-13.53754	1.507604	0.152361	0.03194663	0.0810296	0.0560946	0.182157	0.0945739	0.159031	0.000859174	0.0720085	0.0306079	0.0136729	0.0434751	0.0229541	0.056448	0.0025804	0.0943146	0.0901924	0.000637084	93.69542	0.226495	0.589817	1.05087	2.13282	0.208438	0.2273	0.132237	0.0833922	0.141607	0.207025	0.03258371	0.01955222
99	0	-259.7043	-248.725	-10.97925	2.531588	0.1767458	0.1376215	0.0413262	0.0517316	0.174413	0.0973202	0.0146788	0.0370657	0.08157	0.0648239	0.0824592	0.0573283	0.182486	0.0151606	0.0786122	0.0198902	0.00113389	0.03116814	33.19788	0.349431	0.701781	1.07898	1.86981	0.254158	0.2283	0.0796772	0.0827692	0.146889	0.208207	0.1687896	0.1846567
100	0	-264.375	-250.0628	-14.31221	6.36491	0.1313623	0.02479864	0.0440761	0.182944	0.0924594	0.0071385	0.0589249	0.0383336	0.0328748	0.00603922	0.042823	0.0118806	0.120296	0.040528	0.229371	0.0858686	0.00644235	0.04710537	60.43421	0.550482	0.83073	1.08043	1.53836	0.214377	0.222961	0.0501651	0.0968223	0.323293	0.0923822	0.07190401	0.6551147
101	0	-260.7381	-248.2306	-12.50754	6.964847	0.2395922	0.04543566	0.0141183	0.142581	0.175177	0.0907544	0.0475904	0.00222565	0.0333052	0.0030361	0.0519634	0.00415324	0.0463243	0.0309171	0.0860487	0.0819734	0.189832	0.1725941	15.60164	0.567641	0.839696	1.07904	1.51363	0.298846	0.260842	0.0639646	0.128561	0.142898	0.104889	0.2180297	0.7916079
102	0	-262.9785	-249.5056	-13.47292	4.377371	0.2264887	0.0678618	0.00265091	0.0155541	0.270494	0.0208659	0.104303	0.00165506	0.150649	0.027103	0.0365589	0.0383808	0.100057	0.0150715	0.154996	0.0412785	0.0203821	0.02757251	35.26856	0.473964	0.787325	1.08418	1.65453	0.311191	0.212039	0.153346	0.0883198	0.116916	0.118188	0.0954343	0.2889161
103	0	-257.4061	-250.747	-6.65907	2.074272	0.1976901	0.07877031	0.0491077	0.0206932	0.162218	0.101018	0.061213	0.00931123	0.112568	0.0123385	0.101371	0.0503197	0.0155	0.0255221	0.16556	0.0225697	0.0906897	0.03817345	17.21552	0.301982	0.662686	1.07174	1.96359	0.32004	0.210534	0.104055	0.0907093	0.190805	0.0838563	0.1169438	0.3264257
104	0	-264.5226	-251.3122	-13.2104	2.591017	0.1163768	0.06354592	0.0177753	0.062255	0.112531	0.072614	0.050083	0.0304624	0.165013	0.00878593	0.118502	0.0454469	0.00994154	0.189629	0.039903	0.00205963	0.0749982	0.009402988	56.74626	0.354919	0.706034	1.07959	1.85946	0.319624	0.18515	0.102667	0.0728869	0.222885	0.0967874	0.07294891	0.1288983
105	0	-262.3376	-245.2657	-17.07183	3.240181	0.09213684	-0.006326148	0.0386789	0.0177637	0.269709	0.147338	0.0957873	0.0204923	0.0639007	0.0101044	0.0510049	0.0614791	0.0650365	0.012249	0.100023	0.0220879	0.0243459	0.07364077	72.23937	0.40703	0.744015	1.08347	1.76549	0.215882	0.223639	0.102009	0.0852199	0.234774	0.138476	0.06731463	1.093979
106	0	-272.5564	-249.3403	-23.2161	8.510853	0.02629946	0.009400907	0.0134789	0.0178817	0.0610102	0.0407956	0.0274572	0.011013	0.0735035	0.0165588	0.0176325	0.168988	0.0401698	0.0660159	0.326271	0.0122356	0.106988	0.0001251287	110.9047	0.604022	0.857876	1.0755	1.46261	0.370021	0.198058	0.0637748	0.0726824	0.205847	0.0896168	0.009526036	0.01313544
107	0	-275.9365	-252.3125	-23.624	1.111024	0.0419669	0.003750303	0.0764331	0.0271775	0.16106	0.131825	0.0492618	0.0883554	0.0414634	0.0226797	0.0938745	0.032102	0.000585384	0.0186194	0.165585	0.0155978	0.0753805	0.06512834	195.9538	0.158559	0.507755	1.01621	2.31748	0.282573	0.18525	0.132551	0.0823037	0.195598	0.121725	0.06887865	0.945552
108	0	-263.3524	-254.0933	-9.259053	1.084408	0.06658568	0.05599468	0.0443937	0.0326292	0.0302546	0.0739238	0.0493196	0.0343443	0.0982328	0.113872	0.0517752	0.00247632	0.0175039	0.0491094	0.390039	0.00427463	0.00785161	0.01004074	42.15266	0.153481	0.500731	1.01269	2.3331	0.255363	0.20425	0.176542	0.0587075	0.119455	0.185682	0.06603542	0.1520508
109	0	-265.7926	-249.2228	-16.56981	2.049398	0.1277872	0.006141006	0.0128645	0.0380383	0.109157	0.0221426	0.110359	0.0404395	0.0754769	0.014824	0.0431253	0.0536508	0.04992	0.14147	0.170419	0.106815	0.0112973	0.03975135	101.1578	0.299101	0.660166	1.07118	1.96956	0.293977	0.144354	0.131475	0.109245	0.180839	0.140111	0.04589236	0.8661867
110	0	-276.2185	-248.4789	-27.73957	4.847894	0.02695433	0.002582118	0.0357242	0.00541628	0.0762937	0.0673141	0.0388825	0.0989166	0.0681785	0.0305257	0.0241979	0.0203612	0.037035	0.0365701	0.373459	0.0181388	0.0689862	0.008007025	465.5216	0.495635	0.800222	1.08356	1.62059	0.310972	0.191551	0.100965	0.0957724	0.169492	0.131247	0.01058914	0.7561542
111	0	-264.3167	-247.8371	-16.47955	2.250688	0.1510602	-0.01609788	0.0820731	0.054188	0.0488874	0.0300921	0.0929875	0.0070838	0.0879657	0.0438777	0.00659303	0.0611081	0.0272699	0.0172453	0.332885	0.070376	0.0373674	0.09286303	53.28691	0.321469	0.679273	1.07516	1.9241	0.246933	0.182978	0.1575	0.111413	0.139205	0.161971	0.07676515	1.209703
112	0	-275.7651	-257.8466	-17.91849	1.521377	0.0612573	0.007319243	0.0147697	0.0383571	0.31861	0.0221733	0.0227997	0.000252623	0.0252619	0.0628855	0.235695	0.0334566	0.0040758	0.0217151	0.117298	0.0798205	0.00282879	0.004091616	117.7047	0.228606	0.592076	1.05165	2.12766	0.250705	0.17623	0.134337	0.162006	0.168938	0.107785	0.01141086	0.3585721
113	0	-276.2258	-250.5429	-25.68295	1.770208	0.01388382	0.001842238	0.0620855	0.0569265	0.125346	0.0443217	0.103719	0.152379	0.0388448	0.0137412	0.026011	0.0893537	0.0636368	0.0358793	0.124537	0.0432519	0.0199666	0.00267667	563.9237	0.264211	0.628119	1.06301	2.04466	0.298875	0.147049	0.086582	0.0828217	0.234842	0.149831	0.004518908	0.5923267
114	0	-264.3823	-248.9245	-15.45781	3.577545	0.03357685	0.02011178	0.0365086	0.0406581	0.047665	0.00699046	0.100936	0.0103204	0.0156738	0.0213331	0.0885889	0.0313723	0.0506826	0.068136	0.325355	0.00360995	0.15217	0.01140963	71.35032	0.429533	0.759204	1.08419	1.72707	0.319367	0.201104	0.123668	0.102296	0.157455	0.0961092	0.03152141	0.3619644
115	0	-272.438	-257.6234	-14.81465	0.5763383	0.04706521	0.01068293	0.033086	0.0506332	0.0185123	0.093617	0.071626	0.0516263	0.131057	0.069956	0.0744534	0.0197598	0.0401248	0.005464	0.169155	0.0690199	0.101909	0.0225039	109.1709	0.0482674	0.298861	0.86875	2.78412	0.257269	0.241282	0.113399	0.0834489	0.135244	0.169358	0.03318683	0.6780973
116	0	-271.7333	-246.8102	-24.92302	2.337803	0.01039348	0.002709938	0.0477185	0.0484002	0.102479	0.0390494	0.0463914	0.00993893	0.0184322	0.00509385	0.0406574	0.149256	0.151803	0.0148905	0.286756	0.00838821	0.0307468	0.0004698055	368.8991	0.330519	0.686717	1.07653	1.90623	0.293744	0.18292	0.0950735	0.128915	0.133537	0.16581	0.003179744	0.1477495
117	0	-267.857	-256.2824	-11.57454	2.082814	0.1032959	0.0261888	0.00834072	0.0809716	0.0300447	0.0796713	0.0913746	0.00991982	0.0712272	0.126656	0.00420075	0.0326739	0.0147675	0.0438551	0.275994	0.0838563	0.0464463	0.001201605	50.89597	0.302964	0.663541	1.07193	1.96157	0.264181	0.27272	0.129674	0.0562357	0.167231	0.109959	0.0273904	0.04386958
118	0	-261.1335	-246.9834	-14.15006	2.19991	0.0954728	0.02499361	0.01739	0.00299234	0.064764	0.0299324	0.168666	0.0169938	0.0298409	0.000295656	0.177005	0.0337333	0.154637	0.0371496	0.0700798	0.146992	0.0495281	0.009296336	72.66244	0.316025	0.674717	1.07427	1.93499	0.2391	0.202763	0.096413	0.0963627	0.229838	0.135523	0.03428995	0.2711097
119	0	-268.1108	-254.546	-13.56481	2.308347	0.06190543	0.03007066	0.0461656	0.323894	0.0513354	0.109088	0.0433759	0.0393927	0.147634	0.0299431	0.000143497	0.0521704	0.0163985	0.0439701	0.056578	0.00677945	0.0331304	0.0134444	71.64088	0.327499	0.68425	1.07609	1.91216	0.252092	0.213026	0.110152	0.0682556	0.123836	0.232638	0.04351506	0.3089597
120	0	-274.4229	-255.5047	-18.91823	2.742648	0.03948829	0.01078109	0.0114852	0.0375445	0.0795803	0.00624444	0.0231734	0.0364537	0.0627445	0.0220402	0.0413021	0.143091	0.0498432	0.0199156	0.140299	0.21994	0.106343	0.005550489	141.5912	0.368318	0.716204	1.08091	1.83457	0.302229	0.220618	0.103015	0.0895582	0.17529	0.10929	0.01633158	0.3398624
121	0	-256.6257	-247.1502	-9.47555	3.29121	0.07553701	0.03833504	0.0238994	0.0700082	0.17737	0.0694073	0.0911415	0.00529344	0.205376	0.0300304	0.0608946	0.00531455	0.0692853	0.023248	0.101822	0.00363457	0.063274	0.0130524	33.15951	0.410607	0.746475	1.08362	1.7593	0.210372	0.291659	0.109118	0.0750771	0.215754	0.0980201	0.05138744	0.2539999
122	0	-255.639	-250.1412	-5.497841	1.27398	0.1470248	0.04969439	0.0227899	0.0282593	0.0810456	0.0125244	0.0650291	0.0166359	0.00862069	0.0252864	0.093268	0.124458	0.211437	0.0870595	0.181422	0.0400288	0.00213515	0.03582474	19.46343	0.188204	0.546034	1.03384	2.23192	0.266901	0.186767	0.095018	0.0882135	0.177804	0.185297	0.08551913	0.4189091
123	0	-256.4374	-248.5033	-7.934138	2.507116	0.6218172	0.06774183	0.032747	0.0116831	0.314103	0.107871	0.0866722	0.0259497	0.0358267	0.0155647	0.0309842	0.0454223	0.00481623	0.108805	0.0286435	0.118902	0.0320101	0.04764565	8.957709	0.34713	0.699983	1.07871	1.87418	0.281746	0.249447	0.118482	0.0760484	0.176881	0.0973962	0.1153875	0.4129187
124	0	-277.0585	-253.7071	-23.35144	0.7573385	0.05800767	7.340377e-05	0.142112	0.0134637	0.116471	0.0137162	0.161976	0.00574038	0.0553893	0.0407998	0.0136596	0.0225342	0.0632702	0.0522466	0.100405	0.0896787	0.108538	0.009435955	379.9594	0.0864544	0.389374	0.944395	2.57978	0.313912	0.157352	0.109284	0.0478438	0.222142	0.149465	0.009509359	0.9922809
125	0	-262.2826	-251.4542	-10.82846	2.337068	0.0867668	0.02010059	0.035991	0.196989	0.119351	0.0263154	0.0125149	0.00945708	0.0909166	0.00415881	0.0624798	0.042168	0.00155179	0.116626	0.179291	0.0589386	0.043251	0.01639375	38.99494	0.330444	0.686656	1.07652	1.90638	0.255672	0.27817	0.0724759	0.0745624	0.202564	0.116556	0.03649434	0.4492134
126	0	-272.128	-252.5916	-19.53637	3.12079	0.1134263	0.01127479	0.0174316	0.00991901	0.0525896	0.0115718	0.0160108	0.0304911	0.12442	0.0340724	0.000724395	0.041538	0.150882	0.00919615	0.237202	0.00240312	0.261548	0.01360419	160.3676	0.398396	0.738004	1.08305	1.78055	0.256526	0.148016	0.196616	0.0647658	0.205065	0.129012	0.02487898	0.5468147
127	0	-257.4516	-251.8355	-5.616025	2.896472	0.2133547	0.1117315	0.0217122	0.0748616	0.193608	0.0213916	0.0311637	0.0101721	0.0282072	0.0633746	0.0569859	0.162277	0.0551516	0.0354125	0.07284	0.114138	0.0587032	0.004574832	14.2311	0.381091	0.72563	1.08195	1.81132	0.237571	0.204657	0.140523	0.109745	0.16323	0.144274	0.1163064	0.03933432
128	0	-266.6665	-249.0329	-17.63359	3.748027	0.04603263	0.02220028	0.031897	0.00368513	0.0553925	0.130904	0.127449	0.0693522	0.0864213	0.0139052	0.0389055	0.0372383	0.0369466	0.102529	0.178245	0.0839751	0.00315439	0.01362249	117.2346	0.439961	0.766019	1.08435	1.70967	0.332935	0.219962	0.0957492	0.0913321	0.126391	0.133631	0.03582277	0.3802747
129	0	-263.2186	-251.4665	-11.75204	1.039726	0.08657144	0.0135877	0.0346249	0.0983179	0.0809189	0.0107985	0.0580019	0.00700479	0.0351897	0.0166936	0.115306	0.0291502	0.127785	0.0183947	0.0639273	0.135012	0.168875	0.02673167	74.73882	0.144812	0.488375	1.00628	2.36053	0.290656	0.175717	0.146193	0.0710509	0.193134	0.123249	0.04031937	0.6629983
130	0	-277.4591	-257.8323	-19.62683	2.913693	0.06578041	-0.00481283	0.068921	0.0739407	0.165186	0.147991	0.0137676	0.0118757	0.016721	0.00186476	0.0726954	0.004465	0.136357	0.0732209	0.0929441	0.0854765	0.0345726	0.01865846	79.69604	0.382473	0.726635	1.08206	1.80884	0.262092	0.164598	0.182587	0.0518615	0.224654	0.114207	0.01384563	1.347606
