Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
65100	-577.3421	-496.5057	-80.83643	29.39859	2.977606	0.549382	0.0188251	0.0246428	0.019555	0.100768	0.36969	0.20888	0.0823807	0.0346332	0.257512	0.102695	0.101005	0.0789233	0.229991	0.32599	0.0197824	0.0121662	0.061193	0.256523	0.362186	0.275916	0.169647	0.0409157	0.375447	0.0872676	0.109616	0.29296	0.422371	0.246656	0.487618	0.360845	0.103154	0.242233	0.125365	0.0549424	0.227074	0.249803	0.167118	0.1953577	-0.0482475	0.0895759	0.300347	0.00802248	0.00262064	0.00574845	0.0775091	0.164153	0.0196556	0.0279997	0.0192113	0.124682	0.0751515	0.0132099	0.0710747	0.0010387	0.475432	2	29.88621	0.06687864	0.387522	0.73028	1.0824	1.79979	0.154144	0.0985105	0.0543301	0.410983	0.154322	0.12771	0.4271845	1.112943
65200	-610.349	-500.6989	-109.6501	24.60833	1.13064	0.217158	0.592073	0.592372	0.0658602	0.0343555	0.277202	0.618718	0.0312103	0.644074	0.743025	0.572256	2.36964	0.960984	0.495461	0.398641	1.69622	0.367168	0.21555	0.0491305	0.391125	1.0343	0.349147	0.585878	0.165892	0.283993	0.320857	0.352967	0.377483	0.648774	1.00431	0.0799973	0.0022797	1.05821	0.673976	0.202666	1.97778	0.282195	0.391325	0.5487728	-0.1312049	0.00385513	0.266458	0.00814462	0.334779	0.00245801	0.0066671	0.0630524	0.0234763	0.00887599	0.0317815	0.114291	0.0623321	0.010887	0.0586297	0.00431243	0.4654436	3	25.28425	0.1377503	0.162259	0.512781	1.01867	2.30629	0.111095	0.152988	0.0484791	0.394427	0.130607	0.162404	0.3342388	1.392548
65300	-594.1162	-503.6235	-90.49273	27.09853	1.924071	0.416388	1.46689	1.02691	0.0384977	0.573086	0.273236	0.477689	0.0108697	0.519646	0.176993	0.524747	0.05508	0.0707047	0.749653	0.338511	0.243477	0.111558	0.0110241	0.0516516	0.207273	0.120056	0.290977	0.0634364	0.680396	0.379987	0.130181	0.317545	0.132368	0.462923	0.217472	0.295703	0.0321102	0.385755	0.0596983	0.233124	0.318609	0.195036	0.0346555	0.3194294	0.03657269	0.00923777	0.353225	0.0123109	0.130655	0.0801099	0.0571611	0.011332	0.0158812	0.0439681	0.0479258	0.0706245	0.00436903	0.0430563	0.117709	0.00243459	0.426299	2	27.95316	0.1213001	0.284039	0.646689	1.06797	2.0013	0.100379	0.163276	0.0774907	0.370531	0.121812	0.166512	0.4628717	0.9209874
65400	-560.5327	-485.5115	-75.02115	24.48378	3.598091	0.0798283	0.225306	0.130119	0.237948	0.00697587	0.395901	0.338456	0.51948	0.290141	0.0484291	0.571935	0.266377	0.0605896	0.134401	0.137605	0.0228385	0.138383	0.299689	0.183577	0.104071	0.0434238	0.0664578	0.248757	0.22084	0.10713	0.359976	0.0197908	0.266097	0.0745616	0.048015	0.073324	0.000311453	0.188694	0.65032	0.00184533	0.714835	0.280778	0.00605079	0.22293	-0.07527343	0.0693958	0.300205	0.0511295	0.00799497	0.00274666	0.00715541	0.0747001	0.0135778	0.00588203	0.0121183	0.173198	0.0583103	0.00851073	0.191009	0.024066	0.3497469	4	29.80669	0.1121906	0.430821	0.760053	1.08421	1.72491	0.110318	0.0882125	0.0828788	0.399254	0.205179	0.114157	0.2744735	1.274247
65500	-579.486	-500.6196	-78.86641	24.46021	2.128082	0.105194	0.020903	0.287073	0.172264	0.816356	0.218805	0.435882	0.050483	0.257469	0.224391	0.0772139	0.49342	0.476676	0.0237898	0.0635236	0.122485	0.0100124	0.118903	0.514544	0.0660482	0.119494	0.346256	0.0843817	0.151642	0.320721	0.134077	0.0126207	0.204532	0.100704	0.446361	1.02537	0.0603139	0.301503	0.221598	0.542213	0.151603	0.179033	0.139191	0.261695	0.03838312	0.01404	0.235743	0.056492	0.113236	0.0285041	0.0111254	0.0910416	0.0155788	0.0370349	0.00863893	0.070287	0.157036	0.02904	0.128829	0.00337244	0.286011	5	28.77615	0.04835072	0.308099	0.667977	1.07289	1.95104	0.0784441	0.130981	0.0702072	0.420544	0.100734	0.19909	0.3243941	0.8816775
65600	-581.7271	-500.8029	-80.9242	22.2759	1.703654	0.0833237	0.00935903	0.134059	0.115711	0.242118	0.0930391	0.132063	0.0812478	0.135572	0.142873	0.481823	0.434325	0.765449	0.146697	0.337267	0.117069	0.00395324	0.109479	0.320214	0.0791601	0.549296	0.684987	0.106319	0.137676	0.223615	0.263875	0.770666	0.134459	0.219202	0.813369	0.0521048	0.163937	0.0136653	0.0750147	0.240018	0.059155	0.176253	0.050109	0.1913667	-0.02882691	0.0167744	0.201849	0.0544537	0.0220362	0.000117992	0.0188893	0.0494555	0.0419865	0.0350445	0.0392216	0.203295	0.0891532	0.0207537	0.204651	0.00231839	0.3575479	4	26.10923	0.1086875	0.255139	0.619283	1.06044	2.06514	0.0885868	0.0962523	0.0964094	0.380074	0.155838	0.182839	0.328721	1.087694
65700	-559.427	-484.7745	-74.65256	16.86309	8.882279	0.0849685	0.0521507	0.062788	0.0204447	0.438887	0.346107	0.124634	0.0754908	0.361078	0.0863015	0.00120219	0.0390704	0.129242	0.00123959	0.0458443	0.0562995	0.00100875	0.039708	0.0172538	0.148392	0.258384	0.10389	0.0988062	0.0817786	0.0717632	0.389379	0.0248258	0.406373	0.0521476	0.45145	0.31728	0.0177786	0.00339404	0.178041	0.0199551	0.392782	0.166848	0.190733	0.1381932	-0.01504582	0.0113167	0.254148	0.0570063	0.0100652	0.0313889	0.0181051	0.196967	0.0229246	0.0735259	0.00190263	0.102537	0.113219	0.00136335	0.0979947	0.00753537	0.2358594	2	32.32644	0.06862238	0.611451	0.861455	1.07468	1.45241	0.106673	0.0940576	0.0461403	0.413998	0.200452	0.138679	0.2208136	1.068138
65800	-559.5654	-499.1764	-60.38896	26.48732	2.154223	0.13151	0.132853	0.00866635	0.171977	0.0893047	0.0361815	0.0148852	0.0476172	0.60034	0.0958573	0.140858	0.105778	0.307514	0.212322	0.128897	0.0107305	0.0256369	0.123503	0.140278	0.170664	0.080696	0.0474862	0.162237	0.156387	0.248966	0.0215681	0.00141348	0.204522	0.0333774	0.0116909	0.123083	0.0275899	0.00375995	0.00515487	0.152883	0.323128	0.0190493	0.94973	0.1515792	-0.03745639	0.0116514	0.192046	0.0454371	0.102128	0.00768526	0.0461011	0.0584712	0.0626206	0.00520297	0.0791779	0.257144	0.0316696	0.0277341	0.038866	0.0340645	0.4615571	4	27.91403	0.05629403	0.311014	0.670472	1.07341	1.9451	0.0969114	0.136546	0.0614536	0.434901	0.0756278	0.19456	0.4241008	1.08832
65900	-565.2603	-500.0792	-65.18113	31.5235	2.839472	0.143877	0.0626324	0.0438958	0.423409	0.0768862	0.118345	0.198014	0.0199652	0.365804	0.207145	0.234737	0.0174234	0.145316	0.100439	0.0803624	0.0774823	0.104993	0.014599	0.112973	0.0654225	0.152619	0.117682	0.00306543	0.147831	0.0133827	0.00663299	0.0063509	0.0746516	0.238969	0.0898488	0.0422945	0.0659865	0.144116	0.00779893	0.0785822	0.348698	0.0670995	0.323761	0.1082646	0.02151547	0.124918	0.227428	0.0363264	0.0231632	0.0343567	0.0743179	0.0757737	0.0430209	0.0253868	0.031301	0.13321	0.0351391	0.0283162	0.0939951	0.0133468	0.3449732	4	44.36518	0.03940504	0.376449	0.722234	1.0816	1.81972	0.0965611	0.14812	0.0698814	0.392038	0.121847	0.171552	0.3664887	0.9412929
66000	-558.1329	-494.5832	-63.54967	26.35459	2.043348	0.462502	0.411671	0.0917027	0.0751612	0.0390021	0.136584	0.201438	0.125782	0.315904	0.165327	0.0253486	0.24073	0.259308	0.132636	0.0825494	0.031798	0.016164	0.000810056	0.00502511	0.0865209	0.000573537	0.0953837	0.29666	0.168603	0.486989	0.195634	0.0220237	0.216015	0.136933	0.0368094	0.0527351	0.0541036	0.101388	0.0201302	0.0560001	0.0236833	0.171526	0.320004	0.1531276	0.03289676	0.023095	0.228015	0.0390716	0.0345429	0.0158322	0.027759	0.0605993	0.0301032	0.0214407	0.0947838	0.16159	0.0900802	0.00973003	0.160112	0.00324566	0.2388679	3	31.7183	0.06616836	0.298395	0.659545	1.07104	1.97102	0.107228	0.120505	0.0483773	0.367017	0.227049	0.129824	0.2717646	0.8789513
66100	-587.3469	-504.0473	-83.29959	8.659038	1.966357	0.0366873	0.340104	0.212411	0.331458	0.101008	1.46346	0.33186	0.160045	0.393834	0.879953	0.156277	0.268693	0.539775	0.127697	0.302133	0.442837	0.0284402	0.160144	0.711593	0.11903	0.236799	0.0313901	0.0571964	0.390861	0.301182	0.0946956	0.172837	0.0631837	0.0206254	0.115148	0.665059	0.129262	0.33289	0.0146753	0.0732996	0.361014	0.308029	0.0615949	0.2704986	0.02712967	0.0369	0.288135	0.0442619	0.148952	0.0189421	0.0385781	0.0816289	0.0713053	0.00757649	0.103201	0.00680778	0.0430217	0.0145797	0.0931491	0.0029617	0.4063071	2	29.96104	0.08625602	0.289225	0.651388	1.06912	1.99026	0.0904537	0.139922	0.0959569	0.365339	0.13494	0.173388	0.4334368	0.937408
66200	-587.9259	-502.989	-84.93683	24.24787	1.962277	0.0295544	0.102093	0.0908827	0.529927	0.165722	0.0139443	0.069226	0.0040903	0.357159	0.463475	0.148535	0.0351427	0.378939	0.388653	0.253332	0.258783	0.367452	1.06864	1.23568	0.204241	0.0373699	0.100091	0.139604	0.00358007	0.181959	0.193253	0.0674127	0.320948	0.446627	0.00597674	0.0135041	0.708528	0.0625537	0.359695	0.00918502	0.262239	0.30224	0.0979792	0.2885511	-0.01268127	0.0547608	0.0776946	0.0421314	0.237828	0.0330572	0.0146068	0.0303519	0.0116554	0.0975329	0.0351266	0.112141	0.0136719	0.00628764	0.204818	0.0283353	0.271837	2	29.78168	0.07890938	0.28873	0.650941	1.06902	1.99131	0.0784483	0.148906	0.106484	0.36387	0.13053	0.171762	0.2591558	1.048933
66300	-586.3749	-500.8299	-85.545	8.775055	1.803008	0.31551	1.15007	0.0408594	0.0548052	0.249105	0.0413553	0.572582	0.00681894	0.619193	0.687451	0.141039	0.570732	0.384409	0.605317	0.199172	0.948578	0.0226547	0.248993	0.489658	0.27278	0.0516809	0.123491	0.343903	0.226793	0.0386492	0.242559	0.128211	0.0387681	0.489852	0.182205	0.211299	0.0461732	0.49635	0.0590736	0.173786	0.1465	0.0618639	0.103264	0.3390119	-0.003574673	0.0399197	0.255251	0.0976983	0.0794891	0.0107765	0.0171232	0.0876551	0.0862649	0.0118785	0.0186314	0.154432	0.0151321	0.0106365	0.100541	0.0145709	0.2957852	2	32.95297	0.1172493	0.268569	0.632286	1.06418	2.03497	0.173208	0.125438	0.0970402	0.316125	0.130628	0.157562	0.2922105	1.012233
66400	-578.3222	-495.5781	-82.74412	28.81131	3.423211	0.052278	0.0587745	0.00989561	0.0551662	0.224946	0.276409	0.289638	0.0108753	0.144964	0.0861086	0.285749	0.184472	0.103316	0.156134	0.123121	0.112894	0.000907277	0.0142401	0.129137	0.955775	0.15842	0.0814173	0.0706705	0.0655138	0.0218224	0.320714	0.221468	0.380007	0.224648	0.398501	0.0808356	0.00933686	0.0389723	0.158455	0.0645214	0.507874	0.293908	0.107252	0.1725587	0.04285076	0.025382	0.401481	0.0169208	0.0449298	0.00964318	0.00192137	0.0459746	0.0236113	0.0297605	0.0752082	0.04952	0.11369	0.00105759	0.137847	0.0230531	0.3625286	1	30.81855	0.04523852	0.419565	0.75256	1.08393	1.74394	0.105661	0.136488	0.0585832	0.454367	0.124371	0.120529	0.4053793	0.8942947
66500	-571.1576	-496.5725	-74.58508	25.1575	3.140885	0.0762392	0.227877	0.0444836	0.173889	0.122587	0.227251	0.582866	0.0671144	0.101493	0.208892	0.125949	0.34431	0.311291	1.04411	0.189259	0.084449	0.195185	0.141935	0.343482	0.0643042	0.0414886	0.108078	0.0412198	0.100086	0.00861689	0.447963	0.107513	0.106714	0.309892	0.418502	0.159978	0.00454078	0.497242	0.125105	0.0833162	0.103467	0.251112	0.0656187	0.1403511	0.03863315	0.204907	0.177952	0.0176685	0.0408645	0.00457115	0.0122872	0.191149	0.00135856	0.0279311	0.0346208	0.0872351	0.0357745	0.00836289	0.136723	0.0185955	0.3158368	2	25.70303	0.1142375	0.399876	0.739042	1.08313	1.77795	0.159643	0.0910505	0.0745582	0.304395	0.173137	0.197217	0.3544699	0.8910115
66600	-587.9076	-497.4002	-90.50747	25.99395	1.64282	0.31826	0.168977	0.0738272	0.133661	0.302858	0.184969	0.236495	0.025268	0.571177	1.34511	0.635567	0.689942	0.321967	0.613761	0.253561	0.0426943	0.349474	0.0357346	0.161317	0.186145	0.168547	0.0526939	0.00507591	0.309845	0.328079	1.06069	1.33514	0.0361067	0.147976	0.0796105	0.707347	0.128897	0.284092	0.0203992	0.567947	0.233259	0.0242783	0.590207	0.2823731	-0.03897813	0.0160181	0.226099	0.0662543	0.0571663	0.00128851	6.7328e-07	0.1648	0.0400483	0.0337946	0.0399812	0.157454	0.0351786	0.0403026	0.112157	0.00945645	0.3839618	3	27.23678	0.1045856	0.246566	0.610723	1.05781	2.0849	0.132615	0.162545	0.122094	0.310888	0.122945	0.148913	0.3449836	1.112985
66700	-565.1286	-488.919	-76.20963	6.11966	3.457423	0.18656	0.00608928	0.00438169	0.0941079	0.0843136	0.754574	0.32313	0.0646321	1.07427	0.0460258	0.0664558	0.314156	0.242619	0.0139787	0.356994	0.00327443	0.000659191	0.194604	0.23188	0.162491	0.036381	0.231078	0.280848	0.22246	0.255754	0.0332117	0.48629	0.0417011	0.0456333	0.274729	0.201009	0.245006	0.142229	0.180657	0.805005	0.107685	0.119647	0.0612788	0.2347817	-0.003588364	0.0815985	0.269536	0.0428815	0.0277487	0.0189429	0.00758186	0.0908439	0.0303413	0.0314265	0.0231802	0.105687	0.0352806	0.0123786	0.218341	0.00423145	0.4329651	2	33.14869	0.08392571	0.421821	0.754074	1.084	1.7401	0.123068	0.126219	0.0883298	0.346477	0.153468	0.162438	0.4293768	1.008357
66800	-557.1804	-486.4034	-70.77698	13.05977	3.652075	0.018415	0.536126	0.0919797	0.025464	0.217243	0.0134165	0.16298	2.05168e-05	0.277764	0.142288	0.458142	0.314733	0.127968	0.167142	0.104897	0.0129673	0.13027	0.254827	0.449851	0.190631	0.00961709	0.943864	0.00460257	0.139263	0.213647	0.0761228	0.395507	0.121153	0.039375	0.339056	0.0874749	0.0764483	0.32612	0.00421345	0.0259105	0.11675	0.165744	0.0807168	0.1852777	0.06848796	0.0518123	0.343708	0.0257693	0.033388	0.0145741	0.00449825	0.0547412	0.00289773	0.0641828	0.0201106	0.149834	0.0953857	0.00400779	0.106172	0.0289182	0.2904818	5	29.18771	0.1037179	0.434164	0.762247	1.08427	1.71932	0.125154	0.114615	0.0694334	0.405805	0.136322	0.14867	0.3589697	0.8092097
66900	-572.2455	-488.9044	-83.34112	8.335158	3.003378	0.221115	0.319078	0.0495512	0.050068	0.231428	0.0285913	0.408214	0.00763022	0.317761	0.0723806	0.104636	0.968316	0.664772	0.218613	0.221292	0.00958064	0.22371	0.0238588	0.308092	0.102524	0.0386582	0.841521	0.17333	0.0336299	0.444973	0.186707	0.156725	0.0872726	0.102088	0.444202	0.483772	0.0130949	0.171121	1.10035	0.590004	0.0642482	0.0760046	0.159733	0.1732758	0.06754794	0.0241718	0.321245	0.0414652	0.048151	0.00624373	0.00610736	0.0878254	0.00819308	0.027563	0.0218425	0.105261	0.110531	0.00347983	0.177357	0.0105623	0.4279743	2	24.33322	0.1092137	0.389523	0.731715	1.08253	1.79623	0.0899703	0.108549	0.0651314	0.385739	0.195457	0.155153	0.4955223	0.8636833
67000	-600.2595	-499.2028	-101.0568	25.71427	1.690225	0.61995	0.236831	0.192518	0.312978	0.247963	0.0866947	0.602414	0.00173424	0.837508	0.153692	0.148752	0.563661	0.103195	0.343021	0.252051	0.169943	0.515734	0.0341023	0.204281	0.405457	0.609121	0.633004	0.228633	0.0226791	0.0687843	0.0257757	0.0239481	0.262257	0.490273	0.265762	0.605631	0.45603	0.537619	0.779823	1.01732	0.391597	0.0244014	0.83114	0.3970665	-0.01123165	0.143333	0.24776	0.0299569	0.0268656	0.0312568	0.0010356	0.215892	0.0131407	0.0291126	0.027481	0.0749356	0.0448931	0.0109926	0.0908733	0.0124722	0.3505345	3	36.28665	0.05138626	0.25327	0.617434	1.05988	2.06941	0.119331	0.0639761	0.0903238	0.377849	0.149171	0.199349	0.3393029	1.033102
67100	-588.5439	-499.4583	-89.08554	25.38742	2.600678	0.0164207	0.0083299	0.498433	0.0588737	1.18454	0.0938966	0.0975106	0.183917	0.192174	0.677737	0.0382803	0.180409	0.194532	0.473983	0.156308	0.118615	0.0229214	0.058016	0.189592	0.0534161	0.371168	0.559555	0.508425	0.399796	0.0466517	0.0407011	0.266495	0.0126478	0.091502	0.294248	0.465504	0.499424	0.0428824	0.0653701	0.0288612	0.250179	0.0173165	0.0209728	0.2342863	-0.02295171	0.00645236	0.267413	0.0760999	0.0393632	0.00116763	0.0124367	0.11272	0.0138172	0.0285552	0.0333812	0.151843	0.0223658	0.0254145	0.204991	0.00397884	0.4425266	1	35.72236	0.04265415	0.355799	0.706711	1.07968	1.85781	0.121812	0.160663	0.0981715	0.370674	0.131908	0.116772	0.4195749	1.054702
67200	-586.491	-502.0753	-84.41565	12.0189	1.398046	0.335162	0.124663	0.00681385	0.0234669	0.232891	0.281411	0.619737	0.286473	0.376346	0.0648533	0.000202352	0.0436444	0.0757714	0.191661	0.231371	0.0448603	0.0605138	0.349853	0.305076	0.0923144	0.108173	0.0198092	0.148462	0.156206	0.151984	0.655325	0.027994	0.690996	0.185577	0.0734503	0.629905	0.88201	0.0061867	0.0112239	0.477293	0.523236	0.223487	0.0816238	0.2570305	0.1517687	0.00636587	0.140845	0.0283938	0.151649	0.0196584	0.00714929	0.112948	0.0497847	0.008835	0.0429749	0.144	0.0763565	0.0149654	0.166589	0.0294849	0.3917831	1	27.53018	0.1753258	0.209134	0.570657	1.04383	2.17638	0.134437	0.12156	0.0615089	0.3453	0.164107	0.173088	0.5435518	0.7207833
67300	-596.8175	-502.7617	-94.05572	27.91829	3.107536	0.0113548	0.0043808	0.120605	0.0331491	0.00130731	0.659458	0.141852	0.249117	0.535747	0.013301	0.132413	0.288695	0.160527	0.324481	0.157806	0.016487	0.00678336	0.166335	0.24858	0.320405	0.314015	0.57198	0.0146534	0.18637	0.0165512	0.0524904	0.43695	0.652686	0.604137	0.636652	0.121801	0.182507	0.0550362	1.41766	0.197392	0.0190584	0.891981	0.0242388	0.2853182	0.01535274	0.0122742	0.337316	0.03295	0.0744935	0.0478126	0.000756794	0.0753835	0.0131125	0.0478115	0.00692543	0.0137526	0.183122	0.00533806	0.113818	0.0351325	0.4455479	3	28.67298	0.03588446	0.397414	0.737313	1.083	1.78228	0.0993953	0.119328	0.0853968	0.397157	0.19293	0.105792	0.4609006	0.9666897
67400	-571.0572	-506.2205	-64.83667	22.56936	2.762812	0.123792	0.0249564	0.0816397	0.0117497	0.155844	0.597699	0.0951135	0.0485055	0.268865	0.158554	0.0572758	0.145069	0.263497	0.535548	0.144238	0.0257177	0.00853652	0.109406	0.304019	0.329227	0.0262458	0.710153	0.239276	0.205142	0.31107	0.11955	0.215397	0.00771545	0.234183	0.0826286	0.165892	0.246124	0.082408	0.00609463	0.340043	0.0840955	0.0256794	0.113895	0.1513896	0.02604697	0.0393189	0.128958	0.0514079	0.0529557	0.0325363	0.0588891	0.115621	0.0144432	0.118865	0.0255614	0.077619	0.0304662	0.0346431	0.184233	0.0344825	0.3415308	4	28.58497	0.07301131	0.370038	0.717488	1.08106	1.83141	0.0923451	0.140821	0.108878	0.378431	0.162652	0.116873	0.3675778	0.9291389
67500	-576.9589	-495.7679	-81.19099	10.49306	3.311793	0.352765	0.536701	0.023755	0.625968	0.0367235	0.0918236	0.193608	0.00247941	0.0539874	0.46991	0.515695	0.96233	0.130247	0.297501	0.310026	0.0752101	0.194741	0.0610193	0.143782	0.271005	0.00323373	0.298266	0.1788	0.0139139	0.0181437	0.861807	0.0594788	0.108277	0.00065462	0.585713	0.335447	0.0223939	0.0664326	0.100383	0.710964	0.0913698	0.072117	0.107811	0.2614463	0.007537248	0.0365619	0.371592	0.0841825	0.065365	0.0517932	0.0391636	0.0319543	0.0281108	0.0165582	0.000573622	0.142895	0.00521019	0.00890593	0.105163	0.0119714	0.3600251	2	28.84914	0.09090021	0.412031	0.74745	1.08368	1.75684	0.0822321	0.134771	0.0698615	0.391135	0.112197	0.209804	0.3675623	0.979494
67600	-562.5914	-487.7203	-74.87112	5.487045	5.793349	0.0547349	0.00786413	0.0382737	0.150044	0.0530035	0.0651986	0.328783	0.175305	0.574856	0.15062	0.0928066	0.151835	0.144166	1.56829	0.116238	0.0124699	0.00611096	0.164059	0.231174	0.160027	0.481274	0.111403	1.40276e-05	0.0762941	0.00794391	0.000451837	0.020229	0.177272	0.021214	0.152313	0.0171521	0.151203	0.0471138	0.13339	0.507899	0.230029	0.113264	0.204949	0.1823131	0.1029844	0.049887	0.204898	0.13697	0.0349625	0.000382622	0.0628781	0.171419	0.0208637	0.00677398	0.00871358	0.0893803	0.0963747	0.0195727	0.0963545	0.000568895	0.2916936	2	32.21201	0.09068735	0.532027	0.820788	1.08172	1.56547	0.0814567	0.103842	0.0742471	0.397378	0.145981	0.197096	0.394678	0.7390673
67700	-572.1089	-496.0023	-76.10655	25.57217	3.222189	0.0754308	0.330356	0.35261	0.039414	0.0758047	0.477778	0.395356	0.36713	0.305166	0.346898	0.149277	0.289442	0.026079	0.223186	0.18126	0.00278568	0.00271254	0.0534673	0.250529	0.124719	0.258212	0.161829	0.0732757	0.410356	0.209097	0.00433037	0.124296	0.0364057	0.127898	0.168953	0.0470945	0.884	0.064253	0.317483	0.120596	0.0184006	0.25744	0.0809668	0.1796631	0.07283257	0.0369274	0.196549	0.0388816	0.0133894	0.0220854	0.0436657	0.050648	0.0121748	0.0306523	0.0860172	0.121908	0.0524583	0.0270499	0.263384	0.00420862	0.2921479	2	29.72939	0.09864587	0.405752	0.743133	1.08341	1.7677	0.11101	0.095168	0.0517292	0.37269	0.231992	0.137411	0.3649804	0.800448
67800	-589.7193	-497.5134	-92.20586	8.447956	1.758059	0.223033	0.637848	0.0128005	0.0499371	0.160261	0.539266	0.671008	1.69408	0.660753	0.00863164	0.735643	0.560697	0.668506	0.104171	0.297909	0.284722	0.0179754	0.0296184	0.621778	0.00943233	0.498575	0.0131817	0.218195	0.148093	0.631766	0.0288979	0.392726	0.7986	0.151668	0.268884	0.0164796	0.0891427	0.420532	0.451346	0.460998	0.653544	1.12252	0.82687	0.4049542	-0.03985752	0.0282435	0.187404	0.0492291	0.0339103	0.0286833	0.00295071	0.174385	0.000897731	0.0309158	0.034823	0.20564	0.0227058	0.0205991	0.164487	0.0151259	0.6034318	2	26.93212	0.09881575	0.262579	0.626545	1.06256	2.04831	0.108379	0.108514	0.0583012	0.373005	0.132559	0.219242	0.5635743	1.070723
67900	-569.3256	-502.2561	-67.06946	31.22529	4.813621	0.0872242	0.0591277	0.00909046	0.0057496	0.360284	0.0875372	0.183401	0.368407	0.239965	0.116099	0.130025	0.258515	0.201182	0.00234225	0.0170969	0.0210194	0.0281354	0.158167	0.142645	0.0473738	0.235028	0.0830707	0.280831	0.143257	0.111378	0.173566	0.0393649	0.0721644	0.114522	0.155756	0.141696	0.0138403	0.170977	0.127109	0.0951651	0.187943	0.0154856	0.00398201	0.1041062	-0.03881773	0.00556495	0.571652	0.0534527	0.0687565	0.00271278	0.0605302	0.0194125	0.0175283	0.0189125	0.00693221	0.0153884	0.0992684	0.000120838	0.0564926	0.00327497	0.2259124	4	38.64165	0.05441889	0.494148	0.799353	1.08361	1.62289	0.0945281	0.137352	0.0761351	0.394799	0.125297	0.171889	0.1870947	1.207476
68000	-553.7835	-487.8957	-65.88782	5.907496	2.585029	0.0520952	0.0861848	0.0689533	0.138243	0.0772662	0.478424	0.422201	0.271619	0.52234	0.153738	0.0311584	0.461899	0.20575	0.0552955	0.00294357	0.082594	0.000436609	0.212866	0.107698	0.0853821	0.228841	0.0367632	0.287501	0.214286	0.0224762	0.133325	0.0960028	0.477227	0.0946699	0.000301352	0.0646917	0.051466	0.380593	0.173288	0.0124939	0.838601	0.298466	0.146532	0.150645	0.01136448	0.0153432	0.177776	0.071677	0.00325359	0.00470015	0.0521897	0.196917	0.0550409	0.0255234	0.00540928	0.181507	0.054158	0.0116141	0.144308	0.000582224	0.2300972	4	29.77751	0.1075703	0.354373	0.705613	1.07953	1.86048	0.0995206	0.128688	0.094249	0.331407	0.185601	0.160534	0.2414617	0.9529347
68100	-560.616	-490.5781	-70.03789	7.164221	2.686938	0.49274	0.0202318	0.0211531	0.0755986	0.321632	0.363565	0.304074	0.520662	0.382109	0.0205268	0.0290532	0.140484	0.197948	0.0415341	0.0730873	0.0447199	0.00363215	0.0670473	0.368825	0.146106	0.237012	0.911364	0.280134	0.363546	0.078756	0.0353879	0.172154	0.223972	0.0205285	0.0101655	0.0730817	0.112162	0.0388561	0.256794	0.0703423	0.23118	0.43311	0.00374207	0.2135659	0.01822317	0.0238615	0.226956	0.0227391	0.116185	0.021323	0.00739746	0.081541	0.016289	0.0326742	0.040053	0.166263	0.0377826	0.0176928	0.147092	0.04215	0.4544735	2	33.11103	0.07251376	0.363493	0.712576	1.08046	1.84347	0.126214	0.123767	0.0922659	0.378023	0.147961	0.131769	0.4726967	0.9614485
68200	-562.5974	-497.2966	-65.30082	11.35818	3.544409	0.000594438	0.0706353	0.0644138	0.077639	0.245305	0.561424	0.730326	0.30892	0.453206	0.386801	0.0345555	0.147402	0.359356	0.344284	0.0786714	0.0141545	0.0138006	0.198986	0.0435478	0.0388564	0.292024	0.0836418	0.0555631	0.0758035	0.149035	0.15805	0.0332987	0.0920122	0.237747	0.0061001	0.0166418	0.136967	0.0165904	0.138843	0.0608113	0.172565	0.186082	0.126812	0.1718758	0.057126	0.0541204	0.199178	0.000754292	0.013172	0.0594708	0.0761052	0.0496119	0.0093846	0.0466079	0.106478	0.125837	0.101035	0.0100518	0.145462	0.00273021	0.2982446	3	29.48198	0.0954707	0.427437	0.757818	1.08414	1.7306	0.149416	0.112572	0.0556424	0.404503	0.148315	0.129552	0.3553706	0.8392495
