Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
139300	-582.4418	-525.4737	-56.96813	6.47932	1.191871	0.23432	0.248295	0.0610167	0.000782987	0.00699858	0.104404	0.130672	0.437987	0.121783	0.168626	0.127497	0.0685251	0.319093	0.111292	0.207238	0.274451	0.0747489	0.0642661	0.255858	0.00631571	0.105893	0.472022	0.262552	0.206191	0.0358643	0.0297463	0.0705	0.411805	0.271508	0.138758	0.038903	0.0134828	0.106473	0.463666	0.127427	0.00498807	0.0863134	0.0491125	0.1837305	-0.05467731	0.0732343	0.224389	0.0480136	0.00297292	0.0469528	0.190567	0.141006	0.0190139	0.0206995	0.0945878	0.0592842	0.0697229	0.00505023	0.000843315	0.00366292	0.3726983	3	25.97181	0.1208106	0.173577	0.527696	1.02572	2.27301	0.116056	0.103783	0.0499367	0.200347	0.229892	0.299986	0.318021	1.17193
139400	-588.6769	-533.7655	-54.91137	6.892098	1.986026	0.00838149	0.069519	0.0728731	0.0321033	0.00388992	0.0651339	0.0925284	0.14985	0.161111	0.455598	0.275345	0.0378074	0.309674	0.0627257	0.0260977	0.0610732	0.109575	0.0433786	0.196865	0.0752624	0.050848	0.0193763	0.413012	0.0134366	0.4185	0.262564	0.0612103	0.0199841	0.040687	0.685489	0.0148026	0.171572	0.088	0.0672578	0.1239	0.0774991	0.0668185	0.0473123	0.158485	0.0002053175	0.269681	0.0576844	0.0597231	0.0213957	0.0286456	0.158987	0.0849216	0.0816876	0.0130239	0.0869699	0.0310253	0.0277679	0.0330965	0.0396776	0.00571238	0.283778	2	30.94254	0.1713033	0.291601	0.653519	1.06964	1.98524	0.17473	0.106247	0.125896	0.248015	0.0863678	0.258743	0.2839833	0.999277
139500	-625.296	-528.8382	-96.45782	9.329771	0.8999327	0.15086	0.328805	1.94601	0.0877175	0.072952	0.352636	0.908724	0.212688	0.175603	0.162782	0.307519	0.59127	0.415261	0.40287	0.0754006	1.32413	0.156344	0.0589978	0.520583	0.341285	0.0482689	0.673671	0.0490616	0.699654	0.123575	0.569752	0.405493	0.31541	0.872363	1.22172	0.201436	0.102429	0.81062	0.0135301	0.0625952	0.147246	0.0114845	0.0676435	0.3030007	-0.007083007	0.0313498	0.0260789	0.149629	0.0233199	0.0828472	0.320437	0.0103381	0.00700036	0.00470721	0.153393	0.0309305	0.0632761	0.0238123	0.0440594	0.0288204	0.2435452	3	29.55455	0.09023689	0.116581	0.444461	0.981216	2.45774	0.133959	0.16617	0.10179	0.297975	0.122619	0.177486	0.2364622	1.029954
139600	-582.3527	-529.9134	-52.4393	4.874122	0.991846	0.0246265	0.36795	0.0718059	0.206598	0.0980962	0.00907708	0.139473	0.274613	0.143981	0.0550798	0.18812	0.00185686	0.114135	0.00132843	0.205548	0.0579031	0.0898698	0.10585	0.00711417	0.0110021	0.101138	0.124725	0.238232	0.103513	0.122966	0.00607509	0.0846348	0.00590928	0.129636	0.0364574	0.128081	0.0257905	0.252017	0.372479	0.076432	0.0577667	0.129649	0.0731311	0.1059285	-0.0166602	0.14405	0.0540496	0.0495847	0.164706	0.0334	0.0495148	0.0723415	0.0204064	0.00431415	0.0902134	0.0853715	0.0837462	0.111183	0.0232984	0.0138204	0.501212	3	34.01397	0.0691136	0.135324	0.474287	0.998636	2.39175	0.142498	0.126031	0.081585	0.297893	0.103482	0.248511	0.4845518	1.034383
139700	-600.6382	-535.4831	-65.15504	9.00553	1.503785	0.331185	0.0503538	0.0804684	0.165697	0.0207706	0.00578169	0.0354174	0.0731207	0.530609	0.24354	0.0687546	0.0159889	0.282602	0.0425623	0.640354	0.102109	0.528537	0.215064	0.0892122	0.205374	0.035484	0.111973	0.150601	0.176627	0.190824	0.0461851	0.0644297	0.364241	0.234387	1.12957	0.160395	0.386918	0.00939941	0.023171	0.262037	0.00239732	0.243697	0.202759	0.1843667	-0.01366791	0.0275552	0.0792018	0.0548703	0.016343	0.0200602	0.357212	0.104348	0.0291818	0.11794	0.00897007	0.00830079	0.0713489	0.0180197	0.0625008	0.0241473	0.6276909	5	31.09646	0.0816663	0.225907	0.589185	1.05064	2.13426	0.133927	0.11741	0.0867403	0.28587	0.187581	0.188472	0.6140229	1.02226
139800	-600.6195	-528.6994	-71.92018	22.25909	1.787744	0.0163467	0.0701718	0.512572	0.00865598	0.0485807	0.110201	0.4714	0.262812	0.00476607	0.320316	0.0907957	0.396742	0.831879	0.87499	0.0876558	0.00388729	0.359515	0.0369552	0.435472	0.0209416	0.0620922	0.0238528	0.0124305	0.12545	0.0162602	0.065162	0.185484	0.199347	0.0308506	0.0675494	0.324826	0.0493609	0.16389	0.215126	0.250787	0.429527	0.0837208	0.367145	0.2737198	0.03049526	0.018759	0.118213	0.0911437	0.0994586	0.0706921	0.155753	0.00208449	0.0181955	0.0116946	0.130681	0.135688	0.0383812	0.0112314	0.0483105	0.0497131	0.213352	7	31.72163	0.07804051	0.26655	0.630362	1.06364	2.03945	0.108867	0.165924	0.0847	0.279149	0.174102	0.187259	0.2438473	0.8749411
139900	-591.8405	-526.0923	-65.74826	4.983817	2.714139	0.166187	0.444173	0.181074	0.0690622	0.00856198	0.038405	0.329549	0.193952	0.013829	0.243995	0.0857794	0.088308	0.21912	0.0463623	0.248705	0.0939342	0.0510875	0.0534314	0.4629	0.0159755	0.520484	0.247039	0.0063294	0.285775	0.274372	0.546228	0.135014	0.0333924	0.218855	0.060102	0.31558	0.187681	0.147333	0.0544687	0.196836	0.0209657	0.0626008	0.581459	0.2088034	-0.05449683	0.0891229	0.103216	0.036704	0.0249239	0.012893	0.109737	0.277212	0.00368824	0.0217527	0.0476827	0.123972	0.0685872	0.0429837	0.0363487	0.00117504	0.5817932	3	27.31241	0.1271531	0.365862	0.714363	1.08069	1.83909	0.172481	0.0897361	0.100132	0.25055	0.154598	0.232502	0.5272964	1.103351
140000	-658.2201	-534.13	-124.0901	5.976066	0.4324614	0.0761286	0.417744	1.95728	0.912817	0.209907	0.2175	1.04851	1.32246	0.729568	0.448378	1.31113	0.235692	0.451649	0.480022	0.807315	2.31471	1.83108	0.138274	0.193812	0.621225	0.541881	2.51298	0.03523	0.115472	1.38382	0.434964	0.180408	2.37191	4.40726	1.9874	0.00450585	0.04867	0.0243674	1.46158	1.86271	1.46302	0.253875	0.77286	0.776833	0.05555834	0.0277451	0.214248	0.0109757	0.00230833	0.126761	0.0160685	0.0543796	0.0174607	0.0154448	0.312166	0.00654081	0.0316544	0.0781631	0.039802	0.0462821	0.370529	5	27.95371	0.1033561	0.0216624	0.205562	0.764147	3.00863	0.196724	0.128198	0.0962296	0.302627	0.127847	0.148375	0.4260873	0.8696081
140100	-607.8955	-519.5346	-88.36099	7.80435	0.9846398	0.345891	0.0519944	0.190021	0.0876785	0.482319	0.321236	0.16319	0.400495	0.373367	0.194983	0.0223248	0.659566	0.0817374	0.25118	0.146014	0.0144723	0.649068	0.130755	0.174932	0.0069654	0.496706	0.0115138	0.219852	0.0907006	0.293727	0.109771	0.468952	1.06644	0.173464	0.027491	0.305424	0.254884	0.0377944	0.0548554	0.122211	0.0321489	0.715831	0.36164	0.2885375	0.07021168	0.0827172	0.292741	0.0857027	0.00357692	0.0595595	0.111491	0.0965574	0.0026707	0.0589834	0.0315279	0.0499228	0.0830207	0.0121478	0.025778	0.00360263	0.2717786	4	33.59458	0.1303375	0.133879	0.472086	0.997408	2.39663	0.0900483	0.126681	0.0850056	0.312953	0.22087	0.164443	0.3419903	0.7946969
140200	-587.0472	-522.8892	-64.15801	23.02113	0.7219839	0.0173993	0.574916	0.00135026	0.00101223	0.00891337	0.0429676	0.0843996	0.191064	0.325721	0.010264	0.00906755	0.365806	0.0355121	0.0373595	0.112356	0.0889653	0.0110254	0.0502018	0.0425573	0.175592	0.130977	0.0431516	0.229371	0.176148	0.0539739	0.0657258	0.114273	0.0451913	0.058596	0.00451955	0.282652	0.255344	0.0087571	0.0563589	0.23613	0.0329947	0.387192	0.0756571	0.1116575	0.01580286	0.0461873	0.206447	0.0649578	0.0183553	0.0536607	0.0222314	0.0664275	0.0170324	0.014702	0.251611	0.0108125	0.0504232	0.0463099	0.0628373	0.0680044	0.5203432	3	32.40769	0.09684693	0.0788889	0.373721	0.93275	2.61464	0.16173	0.166694	0.0850309	0.335525	0.100977	0.150043	0.536146	0.9705251
140300	-597.755	-525.4391	-72.31592	5.562613	0.7779811	0.0272803	0.446574	0.30989	0.0798535	0.157396	0.711324	0.334926	0.294293	0.25663	0.463437	0.0963754	0.163803	0.048783	0.305762	0.28083	0.0251276	0.233039	0.102861	0.476788	0.0257328	0.284586	0.257969	0.0294589	0.238399	0.147202	0.851988	0.681295	0.0604315	0.17127	0.333549	0.15004	0.0282043	0.757808	0.256949	0.0340242	0.161669	0.104627	0.131507	0.2858399	0.02376286	0.00783565	0.175211	0.0239566	0.000426704	0.120693	0.382478	0.0603918	0.00296387	0.0074644	0.0923731	0.0198885	0.00105392	0.0391748	0.0462058	0.0198824	0.4086511	4	26.75669	0.08569419	0.0908654	0.398116	0.950662	2.56036	0.145987	0.0832534	0.111051	0.319633	0.17416	0.165916	0.4324139	0.945046
140400	-591.7397	-523.898	-67.84177	3.512744	1.977645	0.228818	0.12722	0.97999	0.430641	0.239171	0.0995044	0.385474	1.01081	0.00675966	0.151941	0.180638	0.44636	0.283374	0.277839	0.633452	0.0329887	0.106471	0.0514528	0.0799317	0.00186317	0.290523	0.163544	0.124774	0.058266	0.326316	0.231044	0.28315	0.224157	0.122889	0.20588	0.438249	0.151931	0.103437	0.354083	0.0223915	0.194003	0.0500823	0.0691388	0.2554265	0.05518072	0.0841113	0.114074	0.0644206	0.0171981	0.117069	0.0488818	0.155954	0.0162392	0.000796962	0.0153071	0.0916613	0.0987348	0.0337613	0.0680226	0.0737679	0.5322218	4	29.36362	0.1146919	0.290591	0.652615	1.06942	1.98737	0.122717	0.100254	0.148692	0.330129	0.17482	0.123388	0.5874025	0.9060598
140500	-600.5437	-526.7989	-73.74488	8.123742	0.8064573	0.177851	0.0890682	0.376771	0.415327	0.187791	0.00113229	0.145228	0.295022	0.131642	0.0808493	0.00983294	0.693027	0.211037	0.0189901	0.391733	0.00989971	0.162082	0.163724	0.00531366	0.3097	0.412979	0.377117	0.0964914	0.653	0.350648	0.0447664	0.0386068	0.506846	0.428222	0.556457	0.127619	0.00356686	0.133264	0.281135	0.038236	0.266202	0.150349	0.167841	0.2519955	-0.02091006	0.0939145	0.274691	0.0195814	0.0197308	0.00727682	0.098287	0.10855	0.0216935	0.0378889	0.127681	0.00339313	0.0395953	0.0493524	0.0569307	0.0414336	0.3543156	4	32.4805	0.059723	0.096932	0.409721	0.958728	2.53462	0.167842	0.155973	0.124738	0.277534	0.0943415	0.179571	0.3334055	1.062717
140600	-604.9911	-531.0598	-73.93132	18.92031	0.6337846	0.166139	0.374578	0.0460941	0.110813	0.0272785	0.0601663	1.1739	0.459273	0.104091	0.149465	0.110033	0.420697	0.947971	0.125496	0.365392	0.00948915	0.0693744	0.644182	0.0519015	0.0550794	0.534475	0.186292	0.018661	0.116989	0.0917431	0.164943	0.0549132	0.0622105	0.447265	0.0148471	0.112378	0.0847566	0.249518	0.422546	0.00340823	0.00608533	0.363088	0.0599331	0.199815	0.06503372	0.0776911	0.29689	0.0235697	0.031609	0.0663506	0.0988514	0.081091	0.0110722	0.0165684	0.128771	0.0547117	0.000941254	0.0301575	0.0508399	0.0308855	0.3501576	3	30.34142	0.0846379	0.0601425	0.330539	0.897622	2.7117	0.175997	0.13766	0.0981056	0.259095	0.159026	0.170118	0.4151913	0.8433645
140700	-589.4094	-528.8948	-60.51458	29.18036	0.940507	0.157283	0.0730211	0.233718	0.390724	0.0728881	0.0149003	0.332796	0.0739215	0.150492	0.0710221	0.103774	0.0259053	0.229974	0.00535919	0.0907247	0.000391762	0.159238	0.0643123	0.121773	0.177654	0.0629007	0.298183	0.000981565	0.0134309	0.0469451	0.430184	0.194546	0.0332878	0.0345047	0.193042	0.0435025	0.0737536	0.242318	0.223546	0.0423537	0.00179702	0.0267883	0.0697103	0.1351936	0.033556	0.0744123	0.0955549	0.0703116	0.00809713	0.0483616	0.260767	0.0484603	0.0286595	4.20995e-05	0.0842032	0.0454287	0.0275279	0.0642395	0.0842184	0.0597154	0.4812287	3	30.48203	0.05087753	0.124936	0.458109	0.989398	2.42756	0.143781	0.163503	0.0901007	0.304968	0.135772	0.161875	0.5147847	0.9348155
140800	-621.2916	-527.4075	-93.88411	7.59238	0.7668486	0.397844	1.1391	0.469479	0.0482875	0.0313214	0.0748969	0.0899553	0.0272652	0.431135	1.5573	0.435091	0.00423431	0.401712	0.237404	0.297886	0.253629	0.437946	0.126063	0.506329	0.244425	0.542783	0.987296	0.468804	0.869059	0.10266	0.41212	0.10328	0.0303867	0.119567	0.103531	1.65311	0.0471532	0.139967	0.358148	0.164839	1.00299	0.654582	0.0585983	0.3368971	-0.06158245	0.149199	0.353029	0.0496559	0.011413	0.107869	0.0706233	0.00500624	0.00926281	0.0188831	0.054802	0.0122121	0.0329939	0.0507034	0.0423816	0.0319648	0.4842145	5	31.33445	0.09350891	0.0884876	0.393436	0.947328	2.57075	0.145639	0.153826	0.103397	0.326081	0.0961446	0.174912	0.422632	1.145712
140900	-582.569	-528.5768	-53.99222	31.47097	0.5498897	0.00114557	0.0690429	0.0059617	0.00224322	0.0103369	0.284148	0.0923591	0.197608	0.0153602	0.0115617	0.0201061	0.122351	0.082291	0.0947866	0.0403025	0.0152707	0.160801	0.0200937	0.0837469	0.0586251	0.0249285	0.0743244	0.00101581	0.307989	0.203965	0.0538083	0.0244297	0.00153555	0.0281962	0.0136613	0.116987	0.000919082	0.245541	0.0960904	0.0443529	0.0301113	0.181238	0.0299484	0.07921453	-0.0171881	0.203354	0.0541588	0.0992872	0.0108681	0.0722713	0.0160233	0.0697453	0.00934477	0.0330489	0.221106	0.0621987	0.00709933	0.0156338	0.0773034	0.0485567	0.3243183	2	39.28834	0.0341423	0.0429666	0.283243	0.85343	2.82036	0.166941	0.159124	0.105764	0.257866	0.160907	0.149399	0.3071302	1.055964
141000	-608.1703	-529.6252	-78.54509	5.406328	0.7124935	0.0371156	0.548558	0.0666107	0.536015	0.365663	0.125889	0.38028	0.211176	0.436598	0.487972	0.015461	0.706907	0.0782285	0.0122213	0.512194	0.214439	0.205552	0.0217313	0.21568	0.0762327	0.6553	0.304189	0.489655	0.0411215	0.0921021	0.678209	0.0362359	0.633099	0.0579897	0.106437	0.205463	0.161815	0.324751	0.21759	0.155525	0.119249	0.0653061	9.75353e-06	0.2329451	-0.0232715	0.0545277	0.0890912	0.129658	0.00199326	0.0433169	0.0502441	0.256724	0.0153426	0.0336561	0.126081	0.0290436	0.0426645	0.0395479	0.075145	0.0129641	0.3939601	3	32.24733	0.049208	0.0768586	0.369366	0.929412	2.62436	0.150381	0.0954406	0.0956766	0.267535	0.129618	0.261349	0.3706886	1.062779
141100	-616.3754	-525.3512	-91.02426	5.79739	1.291012	0.0337173	0.380299	0.272219	0.161236	0.206257	0.134437	0.759603	1.12179	0.403481	0.0605126	0.1925	1.73994	0.00906457	0.279594	0.360346	0.0841219	0.590921	0.401812	0.0638518	0.271366	0.149923	0.00351399	0.721221	0.00546008	0.0315433	0.679487	0.22409	0.317946	0.374985	0.147752	0.263054	0.12683	0.286692	0.063963	1.41191	0.541798	0.0955282	0.112292	0.3522659	0.1265442	0.0166063	0.175116	0.00993193	0.00236798	0.00600218	0.186815	0.227313	0.0162741	0.0110629	0.165814	0.126228	0.0222637	0.00421009	0.022168	0.00782676	0.3238431	2	32.52472	0.04524033	0.19116	0.549622	1.03536	2.22385	0.12961	0.122934	0.0787086	0.258383	0.187754	0.222611	0.4503873	0.7190324
141200	-584.8747	-520.1424	-64.73232	5.968817	1.555124	0.0262459	0.0163015	0.167628	0.194877	0.531958	0.13196	0.0998032	0.356665	0.283329	0.168282	0.0558205	0.089182	0.335271	0.00546711	0.438842	0.060779	0.53113	0.0559731	0.330302	0.0251833	0.251171	0.198596	0.301771	0.0293621	0.0335531	0.1193	0.0562776	0.175999	0.344238	0.07206	0.179095	0.0486185	0.453554	0.00100927	0.116221	0.212013	0.0173146	0.0594767	0.1444561	-0.09115434	0.191678	0.0801934	0.139784	0.00260602	0.0500247	0.0636043	0.0973855	0.0217927	0.0205781	0.0420586	0.0907451	0.0677926	0.057492	0.0458927	0.0283727	0.44284	2	32.19877	0.06427872	0.233714	0.597482	1.0535	2.1153	0.148602	0.137664	0.124398	0.289046	0.126307	0.173983	0.3516857	1.259193
141300	-630.2417	-533.0349	-97.20679	22.6649	0.5101046	0.163446	0.201433	0.09933	0.312467	0.00943365	0.0800201	0.103379	0.206367	0.258079	0.0745311	0.177632	0.916552	0.113905	0.631656	0.62335	0.010401	0.152569	0.186376	0.679098	0.150148	0.652574	0.0566896	0.496553	0.521597	0.183863	0.0219342	0.245135	0.129107	0.0924814	0.190805	0.320172	0.160311	0.528164	0.0346614	0.204286	0.0643532	0.00832321	0.169014	0.3208047	0.03191074	0.120036	0.114312	0.064388	0.0226938	0.0538355	0.119261	0.0389744	0.04462	0.0508185	0.18378	0.0681407	0.0176125	0.0159009	0.0464755	0.0391513	0.4632823	2	43.80111	0.07765004	0.0352755	0.258461	0.827484	2.87878	0.119146	0.123159	0.0850683	0.370447	0.143076	0.159103	0.4951931	0.935559
141400	-584.3018	-526.5755	-57.72631	6.939767	1.948432	0.0210404	0.112325	0.0148539	0.0760599	0.0593894	0.0280059	0.422192	0.189082	0.228308	0.0374618	0.140384	0.0411012	0.00466149	0.074608	0.091667	0.0235174	0.152592	0.213486	0.0195518	0.00487995	0.0174392	0.0635384	0.0230787	0.0289989	0.0172022	0.431027	0.00936652	0.136753	0.0487286	0.133985	0.000737574	0.0488472	0.0880024	0.160139	0.0484696	0.0212934	0.118296	0.0933515	0.1196246	0.0404052	0.0652099	0.210265	0.0551788	0.0174631	0.00160634	0.165753	0.0411149	0.00875955	0.0175371	0.0322176	0.103707	0.111408	0.0618972	0.0816849	0.0261976	0.2934338	0	42.40065	0.05507772	0.28704	0.649416	1.06864	1.9949	0.170387	0.113317	0.0912044	0.373771	0.0794251	0.171895	0.333839	0.878968
141500	-613.937	-527.7132	-86.2238	5.468743	0.7797362	0.140692	0.0603955	0.168457	0.45395	1.10394	0.00550594	0.224827	0.264629	0.0501137	0.223885	0.560791	0.0677408	0.0723481	0.00529228	0.692761	0.163661	0.0175823	0.0423162	0.486005	0.0261913	0.120335	0.0271401	0.0593779	0.00317585	0.201134	0.106978	0.43982	0.0491079	0.122131	0.663664	0.261764	0.898735	1.16777	0.135226	0.21152	0.285524	0.45757	0.129577	0.3193664	-0.008250853	0.0439954	0.233799	0.0454171	0.0367934	0.0278912	0.0487022	0.132056	0.00833759	0.0284587	0.0582035	0.0926204	0.137164	0.0381238	0.0356263	0.0328113	0.2332611	3	32.99309	0.05875132	0.0912401	0.398846	0.951178	2.55874	0.157655	0.151202	0.110188	0.31119	0.0965731	0.173191	0.2250103	1.036669
141600	-598.3086	-532.8886	-65.41998	11.14422	0.6300152	0.00759315	0.0633407	0.0511805	0.0650315	0.0162377	7.94332e-05	0.105118	0.207638	0.209598	0.00726462	0.0404715	0.220901	0.117509	0.138519	0.160559	0.0103095	0.257805	0.0196185	0.0107206	0.265814	0.0777014	0.0967969	0.021941	0.136688	0.023428	0.104266	0.356353	0.369532	0.0648352	0.00773794	0.0552304	0.0343057	0.0317333	0.155467	0.00494937	0.125681	0.326292	0.147573	0.09883974	-0.01297381	0.0794117	0.190693	0.0377545	0.00653135	0.09315	0.00622454	0.0367146	0.0506992	0.0663041	0.131182	0.0197316	0.0833235	0.0138969	0.104102	0.0802811	0.3244374	3	41.55521	0.03557623	0.0593518	0.328551	0.895892	2.71621	0.167701	0.190561	0.0813131	0.306707	0.108843	0.144874	0.3114636	1.041654
141700	-586.0809	-524.0691	-62.01177	6.794467	0.9932385	0.129316	0.36613	0.0903627	0.421085	0.150491	0.0167646	0.424249	0.143169	0.201888	0.03952	0.0158266	0.0656342	0.133854	0.0250525	0.226994	0.208936	0.0368967	0.760981	0.0835609	0.000889924	0.43081	0.102941	0.0346584	0.0282667	0.00882994	0.131668	0.0971373	0.0551359	0.0288731	0.302637	0.429188	0.0412033	0.0988625	0.132824	0.0142712	0.128336	0.474626	0.305061	0.1791683	-0.04806514	0.0224233	0.216989	0.120292	0.0125674	0.0395789	0.127841	0.0633085	0.039391	0.0135359	0.0984734	0.0537007	0.0454648	0.0898001	0.0414851	0.0151493	0.314501	3	28.36629	0.1012245	0.135603	0.47471	0.998871	2.39082	0.189911	0.128421	0.0985599	0.235161	0.0771192	0.270827	0.2664359	1.1804
141800	-579.4756	-525.2757	-54.19992	4.786178	3.263217	0.167217	0.261948	0.190241	0.210693	0.0230784	0.0805943	0.308568	0.381026	0.228409	0.177187	0.114704	0.0956927	0.271711	0.322194	0.0298617	0.00446609	0.00195405	0.0426282	0.164373	0.00687486	0.0834245	0.141811	0.11049	0.133678	0.0294341	0.057064	0.0915371	0.143418	0.206393	0.0689214	0.201898	0.225472	0.213245	0.035451	0.0683743	0.274529	0.117833	0.328063	0.1510268	-0.05401797	0.111927	0.0905641	0.0687811	0.00494953	0.0116293	0.204427	0.133437	0.0214945	0.00294226	0.150909	0.110096	0.0176682	0.0335515	0.02715	0.0104735	0.6323891	2	25.64309	0.1222699	0.408653	0.745134	1.08354	1.76267	0.182358	0.0824843	0.0686419	0.208057	0.169457	0.289002	0.5783712	1.093397
141900	-601.4453	-531.4287	-70.01662	5.991126	1.312215	0.00667204	0.0487032	0.0866367	0.820484	0.065943	0.133683	0.235628	0.477603	0.0921806	0.432459	0.27963	0.344504	0.128537	0.110354	0.14217	0.00798311	0.00363956	0.430965	0.578465	0.025756	0.0774948	0.186661	0.0119396	0.282521	0.507903	9.73405e-05	0.00579746	0.350407	0.00895189	0.0254161	0.0609904	0.056656	0.0139925	0.0751922	0.120789	0.0822107	0.282725	0.366447	0.1435796	0.0455647	0.0569091	0.174125	0.0421333	0.00648636	0.0113438	0.210554	0.0827223	0.0689157	0.0527804	0.212573	0.0305557	0.0077204	0.00978457	0.0333506	4.55371e-05	0.410563	1	32.98966	0.0952409	0.194803	0.553991	1.03719	2.21402	0.191252	0.101132	0.0628951	0.330891	0.109224	0.204606	0.4561277	0.9001054
142000	-596.7336	-531.8868	-64.84682	7.051441	1.042418	0.179373	0.289268	0.35182	0.496906	0.0348177	0.0811715	0.237254	0.782858	0.0654188	0.0389704	0.274201	0.478974	0.286901	0.0973756	0.134472	0.0705563	0.0928357	0.165048	0.169534	0.0271929	0.669718	0.000970537	0.0188523	0.575885	0.0528193	0.131476	0.0250981	0.424487	0.0522863	0.0311603	0.460582	0.0405558	0.207114	0.203267	0.261669	0.402315	0.283353	0.172068	0.2488768	-0.004106282	0.103153	0.242316	0.0152718	0.00888338	0.0228731	0.310878	0.0641921	0.0454694	0.033874	0.0829764	0.0273477	0.0144532	0.00901542	0.0137503	0.00554608	0.4282841	5	31.43631	0.07998151	0.145339	0.489141	1.00669	2.35883	0.167257	0.0560293	0.0571353	0.326768	0.154022	0.238788	0.4241778	1.009681
142100	-640.6972	-528.4905	-112.2067	10.59283	0.5238166	0.382657	0.621311	0.356331	1.62613	0.959324	0.116299	0.75886	0.347251	1.46633	0.325933	0.446529	0.0714177	0.447392	0.0904919	0.216149	0.0340589	2.43332	0.0768997	0.056786	0.0849061	0.267372	0.330018	1.18672	0.878238	0.179736	0.127402	0.626369	0.0939317	0.517955	0.584595	1.48343	0.741655	0.141777	0.5001	0.304378	1.40676	0.847765	0.304034	0.5697111	-0.04076886	0.0314809	0.285288	0.0162849	0.0357889	0.05391	0.118885	0.0671765	0.0344515	0.107125	0.0529465	0.0614074	0.0220419	0.0485738	0.0404853	0.0241534	0.4956509	2	31.2963	0.07500284	0.0378824	0.26718	0.836853	2.85808	0.157685	0.147327	0.110138	0.317308	0.0848853	0.182656	0.4548821	1.089625
142200	-593.5617	-521.9541	-71.60753	17.78172	0.9653014	0.0466766	0.291228	0.00921411	0.0130962	0.0357686	0.0798622	0.682858	0.355142	0.152647	0.403362	0.0326763	0.0150259	0.0857412	0.0874953	0.0930831	0.228373	0.126777	0.0430033	0.346096	0.0878663	0.34577	0.363709	0.21861	0.035174	0.020304	0.0199348	0.146321	0.0941128	0.186127	0.151974	0.264653	0.122828	0.13075	0.19292	0.216197	0.427023	0.152092	0.1886	0.1776606	0.005005721	0.142787	0.214649	0.00992299	0.0310348	0.0635603	0.169968	0.056334	0.0275036	0.00494151	0.09659	0.0331308	0.00457053	0.0531834	0.0712132	0.0206112	0.3874523	4	45.06569	0.07721584	0.12998	0.466068	0.994004	2.40995	0.167002	0.132121	0.110046	0.342468	0.0878939	0.160469	0.392458	0.9872452
142300	-630.9991	-537.7978	-93.20132	5.356032	0.6701734	0.323855	0.0534596	0.694418	0.24597	0.131077	0.195525	0.686353	0.416258	1.32359	0.39704	0.44225	0.558198	0.1114	0.639935	0.568721	0.0543494	0.79895	0.664027	0.0121382	0.164189	0.0776759	0.482233	0.177518	0.39917	1.63557	0.166649	0.0490389	0.370505	0.0548625	0.26414	1.10247	0.360702	0.257525	0.259651	0.197312	0.009074	0.221952	0.19237	0.2919082	0.006490684	0.00342087	0.207242	0.0226158	0.00917761	0.0539062	0.0856052	0.127328	0.00275638	0.023118	0.185238	0.110476	0.0234741	0.01379	0.110629	0.0212232	0.3144656	3	29.22563	0.1458452	0.0678322	0.34911	0.913293	2.66976	0.158581	0.132643	0.128959	0.242986	0.171834	0.164997	0.3209563	0.979777
142400	-589.47	-535.2432	-54.22677	6.50394	1.314972	0.0282931	0.195945	0.0334806	0.259079	0.243879	0.0896635	0.320745	0.508176	0.105622	0.405656	0.133405	0.16018	0.573458	0.109693	0.333919	0.00992628	0.151271	0.183986	0.0496239	0.167143	0.0906916	0.242282	0.0143764	0.143819	0.0402013	0.0165875	0.083697	0.0462381	0.0644821	0.129858	0.110535	0.287791	0.0125604	0.0780129	0.0202514	0.18189	0.12419	0.25068	0.1488167	-0.01025356	0.104885	0.253442	0.0727805	0.0451664	0.0554892	0.00198659	0.0799979	0.0280884	0.0342416	0.0803323	0.0909494	0.0320058	0.0438891	0.0587507	0.0179947	0.4611809	3	29.84955	0.08370758	0.195273	0.554551	1.03742	2.21276	0.158998	0.124888	0.103046	0.313592	0.122342	0.177135	0.4509274	1.022739
