Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
967	0	-579.8516	-501.2479	-78.60365	26.13791	1.5848	0.0305589	0.0618089	0.0109896	0.135643	0.588858	0.412083	0.243451	0.19659	0.469123	0.338288	0.171155	0.0177875	0.301722	0.182222	0.00467701	0.3048	0.0255454	0.100812	0.635366	0.0262303	0.0848077	0.0410719	0.149595	0.339449	0.0960755	0.964036	0.232722	0.630241	0.0315424	0.30392	0.0159613	0.0536485	0.303402	0.224837	0.00037922	0.915456	0.0838594	0.108032	0.2092289	-0.05669884	0.00568498	0.272387	0.0498193	0.0776081	0.08268	0.0395775	0.100558	0.0504633	0.000831749	0.00397555	0.0426033	0.0393563	0.0422367	0.174315	0.0179027	0.3968053	5	28.75882	0.05455939	0.23813	0.602089	1.05504	2.10475	0.121308	0.161238	0.0941651	0.356301	0.118243	0.148745	0.3401064	1.166709
968	0	-582.2171	-503.2748	-78.94228	27.88884	3.23522	0.124955	0.122188	0.0018197	0.100261	0.137393	0.0894997	0.406511	0.182262	0.0411907	0.174713	0.0567833	0.467027	0.176923	0.270474	0.0164864	0.251843	0.0391238	0.0684923	0.335902	0.0988939	0.570065	0.521024	0.10022	0.0755308	0.00753833	0.191625	0.989619	0.159412	0.364996	0.263128	0.0654216	0.100983	0.0325897	0.307675	0.573065	0.1052	0.197822	0.0132325	0.1671506	0.02127336	0.0474623	0.264702	0.0507217	0.0505841	0.0207135	0.00135529	0.150956	0.0200709	0.00418697	0.0794456	0.0220079	0.151401	0.0358972	0.0846061	0.0158892	0.2627002	3	33.31834	0.09056789	0.406678	0.743773	1.08345	1.76609	0.145416	0.151194	0.11159	0.324351	0.105288	0.16216	0.2839736	0.9250868
969	0	-587.4169	-501.4645	-85.95242	25.89963	3.117867	0.201589	0.195779	0.158779	0.102365	0.8777	0.116917	0.471423	0.284829	0.184235	0.127969	0.672144	0.773382	0.0902099	0.312501	0.0232032	0.310634	0.0203798	0.250367	0.318258	0.082848	0.294553	0.0702115	0.150662	0.336279	0.0371505	0.165669	0.223444	0.119431	0.24732	0.273598	0.0625479	0.194898	0.665527	0.612438	0.0886088	0.0153612	0.0157493	0.573411	0.1873916	-0.1093811	0.053463	0.262288	0.0324705	0.027287	0.0370358	0.0158327	0.101155	0.0394308	0.071759	0.0757843	0.0850853	0.0233757	0.00878989	0.166214	2.96289e-05	0.4176138	2	29.06504	0.08803067	0.39818	0.737852	1.08304	1.78093	0.184859	0.112655	0.0676767	0.372425	0.127391	0.134993	0.3082328	1.354865
970	0	-564.4322	-487.8053	-76.62684	26.6886	5.470173	0.170633	0.0911264	0.462035	0.0449709	0.252035	0.0304798	0.136796	0.129977	0.302599	0.0106603	0.132375	0.131801	0.285422	0.264127	0.00881882	0.217912	0.0110527	0.392512	0.130921	0.0234712	0.0311173	0.0513389	0.229567	0.223126	0.224615	0.280685	0.199122	0.468413	0.18546	0.0975435	0.0465531	0.394834	0.0372874	0.0822152	0.501394	0.000547061	0.00484168	0.474471	0.161839	0.06692295	0.0598069	0.274291	0.0357335	0.000735461	0.0132144	0.00263359	0.0696783	0.00229416	0.00852682	0.029447	0.254991	0.0476812	0.0222384	0.164568	0.0141602	0.3060537	6	29.48739	0.1276481	0.520506	0.814419	1.0824	1.58267	0.129105	0.135742	0.0672109	0.385473	0.13292	0.149548	0.3729767	0.8205707
971	0	-581.588	-500.1153	-81.47268	29.49261	2.183815	0.055756	0.441329	0.264687	0.0655331	0.116878	0.196186	0.380507	0.73896	0.129299	0.626639	0.241324	0.177141	0.586212	0.338521	0.0964207	0.0948244	0.0177166	0.0865062	0.128516	0.0725254	0.234777	0.0339871	0.2855	0.35732	0.0774357	0.0751897	0.188148	0.5931	0.108932	0.199705	0.400368	0.149222	0.075634	0.0433004	0.0804042	0.0453571	0.00276083	0.178317	0.1946487	0.01324279	0.0294088	0.250558	0.0317437	0.0948817	0.0148238	0.0251825	0.083849	0.00956735	0.0513809	0.018422	0.104962	0.11548	0.0156516	0.153218	0.000870991	0.2428705	4	31.6089	0.07605978	0.314272	0.673237	1.07398	1.93852	0.102969	0.0995107	0.0560505	0.39461	0.138816	0.208045	0.2561133	0.9482932
972	0	-575.8851	-510.4902	-65.3949	27.57313	0.9237686	0.13503	0.0132538	0.00665629	0.03922	0.22676	0.143624	0.322912	0.309848	0.20541	0.0688824	0.0430746	0.138143	0.00147513	0.163808	0.0926651	0.0404717	0.0322488	0.0939892	0.302522	0.10091	0.0251644	0.432402	0.278476	0.100093	0.43422	0.0298775	0.0900172	0.000879829	0.268738	0.258622	0.0980977	0.00287193	0.0206875	0.0171051	0.6055	0.225698	0.027598	0.0781939	0.1591009	-0.01024812	0.0387804	0.141099	0.102018	0.169022	0.00129847	0.00467873	0.106683	0.013535	0.0679981	0.0144305	0.00431229	0.0262918	0.0345054	0.270472	0.00487437	0.2828846	6	33.08674	0.1037529	0.121504	0.452575	0.986124	2.4398	0.129786	0.124758	0.110261	0.339904	0.132776	0.162515	0.2726365	1.037589
973	0	-581.1324	-495.5337	-85.59872	23.73035	5.332942	0.18121	0.172764	0.0138827	0.0339289	0.288471	0.420964	0.859366	0.185407	0.192916	0.325513	0.312714	0.00354424	0.256646	0.15165	0.0963463	0.0294936	0.0304702	0.237425	0.26085	0.404772	0.629467	0.159851	0.224608	0.315334	0.103294	0.0667509	0.106707	0.179654	0.446224	0.0596349	0.11376	0.0306471	0.0999065	0.232549	0.0926428	0.47857	0.476214	0.105718	0.2337041	-0.1141508	0.0122805	0.360912	0.00785738	0.0325722	0.0279883	0.0465691	0.0254713	0.000955357	0.0403163	0.0930101	0.0559689	0.110313	0.00213118	0.181258	0.00239662	0.4236536	2	29.59424	0.1067848	0.515344	0.811524	1.08268	1.59045	0.117278	0.150335	0.0692804	0.399794	0.135966	0.127345	0.3095028	1.36882
974	0	-580.6482	-496.9905	-83.6578	17.47395	2.569597	0.00495745	0.431836	0.712921	0.0243525	0.312481	0.146557	0.340097	0.537186	0.0869454	0.0523717	0.298931	1.03151	0.387774	0.0525872	1.45693	0.199214	0.00150943	0.355801	0.272921	0.117175	0.00684778	0.484624	0.39428	0.233608	0.200099	0.179362	0.0405314	0.0966362	0.289794	0.00255348	0.845157	0.273436	0.66131	0.0343128	0.0341872	0.0141949	0.0330545	0.181982	0.4073726	-0.02215698	0.118236	0.289842	0.0270113	0.00477986	0.0101723	0.00546114	0.100771	0.0971773	0.0110574	0.122181	0.105215	0.0270272	0.0145231	0.0614483	0.00509791	0.4178697	3	27.79105	0.07985157	0.352957	0.70452	1.07938	1.86315	0.153459	0.0829058	0.0715268	0.326083	0.148869	0.217156	0.3957127	1.055993
975	0	-590.3857	-496.1856	-94.20007	17.67761	1.898186	0.0485059	0.394149	0.168889	0.299261	0.112746	1.157	0.559681	1.11487	0.799047	0.190882	0.833378	0.0228203	0.90084	0.482428	0.464187	0.285323	0.000230354	0.506803	0.233197	0.829705	0.508734	0.00525381	0.164564	0.775472	0.231214	0.17053	0.334239	0.0446411	0.32278	0.347438	1.20029	0.0483633	0.0181029	0.220034	0.0234349	0.495149	0.322341	0.200791	0.4323815	0.08889732	0.017735	0.313849	0.0347935	0.0876991	0.0107291	0.0135907	0.00450812	0.030718	0.0519344	0.0833857	0.142181	0.0258002	0.0492583	0.118678	0.0151397	0.334997	4	25.89671	0.1107727	0.28081	0.643731	1.06722	2.00824	0.131067	0.113746	0.0661187	0.39284	0.117006	0.179222	0.4238944	0.7902843
976	0	-608.056	-503.8842	-104.1718	19.56013	0.7991917	0.50824	0.0440612	0.240491	0.139237	0.235819	0.0498035	0.624199	0.632162	0.661039	0.365102	0.196767	2.17209	0.994806	0.228833	0.939872	0.103061	0.0232264	0.0503516	0.676328	0.631272	0.477804	0.0177905	0.264738	0.385295	0.777447	0.611508	0.401825	0.560039	0.0256315	0.0351187	2.27767	0.0606881	0.938573	0.345076	0.0914914	0.745138	0.269863	0.732254	0.403229	-0.002132104	0.0414812	0.266862	0.0389526	0.0184718	0.0152258	0.00982528	0.0688223	0.0220361	0.0238519	0.174205	0.101405	0.0249442	0.0171463	0.142511	0.0342603	0.3491338	3	30.76572	0.07046724	0.0953867	0.406808	0.956731	2.54107	0.121529	0.181617	0.0778476	0.334998	0.154557	0.129451	0.3470017	1.006144
977	0	-583.8001	-498.0811	-85.71895	7.884982	5.878047	0.0853912	0.0643661	0.192945	0.377439	0.355237	0.40156	0.307569	1.07093	0.479218	0.252108	0.146863	0.13537	0.941913	0.434621	0.466088	0.0242056	0.0179419	0.327262	0.282856	0.379472	0.0809759	0.203497	0.125356	0.424868	0.310295	0.000550807	0.158441	0.367427	0.0341623	0.0319902	0.309127	0.161415	0.0212833	0.0380687	0.221272	1.37058	0.00881656	0.265181	0.4243473	0.0223734	0.00138639	0.16718	0.0831162	0.08668	0.000865217	0.00397194	0.072976	0.00708568	0.0202306	0.015694	0.0947878	0.234546	0.00530169	0.19427	0.0119086	0.4455409	3	25.99558	0.1083943	0.534909	0.822362	1.08153	1.5612	0.0742042	0.163014	0.10073	0.335668	0.156351	0.170032	0.4679143	0.9521848
978	0	-599.7622	-491.5909	-108.1713	9.513186	2.23594	0.340626	0.0388159	0.90979	0.39219	1.22123	0.125274	0.677537	1.36324	0.662506	1.08199	0.772068	0.537821	1.67603	1.04443	0.498014	0.0440269	0.00535764	0.000659418	0.553505	0.445162	0.565339	0.754749	0.0785202	0.0797856	0.82269	0.487818	0.3535	0.633743	0.732297	0.0739854	0.26089	1.31277	1.46895	0.803097	1.35461	0.76784	0.0145113	0.65866	0.6110485	0.04072821	0.0921787	0.223746	0.106359	0.0214433	0.0080314	0.0149171	0.0217224	0.00138102	0.0239038	0.0313722	0.229167	0.0672254	0.0242382	0.129748	0.0045663	0.3875609	2	23.34801	0.1442238	0.319901	0.677967	1.07491	1.92722	0.0940779	0.105088	0.0820904	0.43634	0.111566	0.170837	0.4282891	0.9049049
979	0	-593.6833	-496.7352	-96.94812	8.026665	1.381771	0.00342426	0.252247	0.122674	1.04485	0.869584	0.0459468	0.205191	0.466373	1.00221	0.986065	0.297598	1.34584	0.22561	0.736903	0.134342	0.270242	0.019743	0.204273	0.728634	1.33344	0.140308	0.241599	0.334046	0.069854	1.56396	0.0644937	0.0272784	0.00601646	0.254252	1.38761	0.114841	0.277863	0.125152	0.0126502	0.68225	0.293892	0.189382	0.719704	0.3896084	0.06850092	0.0186059	0.462228	0.0183306	0.00623737	0.020111	0.00856494	0.0802897	0.00383831	0.031538	0.013438	0.135706	0.0587313	0.0327722	0.0868399	0.0227694	0.2440363	3	24.14269	0.06704476	0.206467	0.567616	1.04265	2.18326	0.136011	0.123912	0.100014	0.359836	0.147651	0.132575	0.3125372	0.7808231
980	0	-568.436	-500.4551	-67.98089	6.826933	1.828979	0.332924	0.01862	0.0928525	0.079201	0.182358	0.291848	0.105119	0.0614456	0.370006	0.0838368	0.0062773	0.129541	0.191386	0.532392	0.198057	0.031992	0.0777887	0.0730198	0.334175	0.116771	0.328036	0.0236715	0.0940356	0.536962	0.465786	0.0174894	0.0478589	0.00467829	0.08848	0.0367826	0.00616073	0.24968	0.328087	0.0896163	0.0154536	0.270756	0.148876	0.0232397	0.1576763	-0.03720742	0.00302043	0.281308	0.0862269	0.172426	0.00401995	0.0244705	0.0964904	0.039296	0.0528095	0.0311791	0.0152334	0.042007	0.0115573	0.131396	0.00855966	0.4045184	3	33.73037	0.09736421	0.271968	0.635501	1.06506	2.02747	0.138445	0.135888	0.0922391	0.391528	0.116431	0.125468	0.3673109	1.101297
981	0	-582.2044	-505.4149	-76.78955	8.408016	2.934603	0.137149	0.141346	0.160168	0.116909	0.243709	0.797312	0.166838	0.314432	0.257506	0.510432	0.0107452	0.179751	0.477986	0.668227	0.232911	0.0411502	0.531776	0.175712	0.283373	0.143684	0.00536644	0.0827306	0.0127673	0.0881704	0.0166829	0.591654	0.139472	0.325413	0.585592	0.056012	0.0297498	0.203901	0.650618	0.235564	0.138221	0.782561	0.135332	0.833864	0.2335075	-0.07615619	0.0883585	0.0965386	0.0289467	0.117403	0.00925706	0.00651836	0.158923	0.0356779	0.00304293	0.0731161	0.124829	0.0249757	0.0246307	0.179598	0.0281845	0.4122743	4	26.52177	0.1142291	0.384139	0.727842	1.08217	1.80585	0.112317	0.117798	0.138548	0.35958	0.105268	0.16649	0.3361181	1.226576
982	0	-586.3083	-496.2436	-90.06473	9.49901	4.752287	0.259953	0.210732	0.157189	0.140455	0.0213781	0.669046	0.739705	0.537616	0.172812	0.330175	0.0753764	0.398604	1.2539	0.0810416	0.201613	0.509289	0.408544	0.0642619	0.102552	0.341466	0.0755291	0.0103492	0.00321952	0.0333499	0.118718	0.15623	0.153434	0.261179	0.125628	0.647833	0.484155	0.0680874	0.119308	0.0154197	1.1423	0.172958	0.19224	0.537639	0.2618112	-0.01219722	0.0697555	0.282816	0.0333135	0.00751249	0.0015626	0.0157921	0.099785	0.0198576	0.00326548	0.0437129	0.14586	0.108343	0.0106879	0.128048	0.0296887	0.4142553	2	26.04057	0.1126228	0.491452	0.797772	1.08371	1.62707	0.120898	0.133958	0.089549	0.358642	0.170449	0.126504	0.4020581	1.030337
983	0	-559.0415	-497.3088	-61.73263	11.2287	4.912332	0.0599874	0.114154	0.0764709	0.0404465	0.133294	0.0229222	0.175963	0.305908	0.152851	0.174634	0.0664405	0.218224	0.181519	0.0149478	0.206301	0.110398	0.00173924	0.336032	0.291501	0.0503628	0.0289292	0.0171332	0.00108585	0.24842	0.117119	0.113577	0.185098	0.186724	0.349108	0.00813834	0.149244	0.0185422	0.135504	0.0849225	0.0126997	0.000245794	0.0334538	0.161457	0.1657602	-0.04325593	0.0475606	0.175207	0.0475998	0.0327549	0.00884414	0.0349604	0.224687	0.0257524	0.0071189	0.0608073	0.167964	0.0257372	0.0470938	0.0873585	0.00655463	0.3387493	2	31.10101	0.07391777	0.498395	0.801829	1.08345	1.61632	0.134362	0.104925	0.101854	0.317514	0.126017	0.215328	0.2954934	1.146385
984	0	-579.7147	-498.4215	-81.29323	12.56706	1.827688	0.410288	0.516076	0.317889	0.0123104	0.110924	0.0176812	1.16499	0.440567	0.314513	0.0572882	0.1297	0.961333	0.792914	0.0492393	0.198732	0.380464	0.00603338	0.0653999	0.593494	0.0595586	0.169883	0.075545	0.0710386	0.195506	0.174077	0.0971244	0.25916	0.420313	0.108561	0.0858838	0.0516044	0.084409	0.384165	0.234231	0.46876	4.38538e-05	0.106466	0.013437	0.2843964	0.0083493	0.00209472	0.144331	0.12229	0.0736661	0.0372043	0.0334329	0.146094	0.0152385	0.013221	0.052438	0.112267	0.119313	0.0242069	0.0924971	0.0117052	0.3725278	5	30.4111	0.07763647	0.2718	0.635343	1.06501	2.02784	0.110841	0.114054	0.0820187	0.395895	0.171727	0.125465	0.3808771	0.9780788
985	0	-571.2489	-491.443	-79.80587	9.705556	1.797836	0.423601	0.287892	0.292414	0.193035	0.424428	0.236567	0.591132	0.178006	0.246325	0.0468465	1.04704	0.170432	0.307425	0.0459132	0.303093	0.0803007	0.00206094	0.566358	0.506781	0.14213	0.085597	0.0561298	0.0630588	0.0111328	0.782241	0.267197	0.242613	0.0483822	0.0969034	0.631131	0.118185	0.382762	0.15307	0.0466174	0.228276	0.102673	0.417074	0.253171	0.2706302	0.07761509	0.188877	0.213867	0.0323853	0.0253604	0.00255822	0.00815824	0.148904	0.0153526	0.0174239	0.0633334	0.0944238	0.0625156	0.0113077	0.107577	0.00795662	0.4606466	3	27.7148	0.1150112	0.267887	0.631637	1.064	2.03648	0.0896061	0.132576	0.0801926	0.398372	0.137992	0.161261	0.5382617	0.8558042
986	0	-607.6327	-508.3932	-99.23946	7.783016	1.452134	0.198451	0.0396345	0.172165	0.507367	0.104567	0.79593	0.554225	1.19985	0.52032	0.378945	0.567627	0.011073	0.0680034	0.142159	0.85116	0.0578388	0.0117625	0.598155	0.891048	0.0149089	0.161479	0.0403966	0.0933035	0.0165199	0.272116	0.0844652	0.0235112	0.334902	0.256861	0.648295	0.77438	0.0422351	0.00711975	0.00204173	0.0898092	0.748571	0.527015	0.123172	0.2112038	-0.07449665	0.0423556	0.239367	0.0296147	0.00157566	0.00548333	0.000822098	0.160364	0.0118298	0.0644571	0.0335711	0.148894	0.0751249	0.0220097	0.163987	0.000544224	0.2796329	2	32.79735	0.0632922	0.217833	0.58039	1.04748	2.15429	0.0941298	0.115548	0.106271	0.375242	0.155296	0.153513	0.2051363	1.363157
987	0	-603.3986	-507.4533	-95.94526	8.396253	2.318262	0.265964	0.0306	0.256679	0.0944066	0.745342	1.56118	0.915914	0.38581	0.14216	0.0430356	0.0726763	0.0262499	0.132491	0.128605	0.0346796	0.0227917	0.00329166	0.18139	0.875664	0.410708	0.589827	0.717439	0.529752	0.183977	0.348046	0.100298	0.0199084	0.00154957	0.00582027	0.160553	0.569897	0.960841	0.427869	0.226847	1.12232	0.619564	0.76664	0.533415	0.3302039	-0.04457118	0.0500382	0.30952	0.0251523	0.0158373	0.000336792	0.0191054	0.244211	0.0797754	0.0187692	0.00535927	0.0767427	0.0408039	0.00199735	0.105365	0.0069859	0.3804358	2	33.77936	0.1014871	0.32852	0.685086	1.07624	1.91016	0.131985	0.0576369	0.132118	0.398287	0.185047	0.0949262	0.3358647	1.132706
988	0	-580.096	-493.4149	-86.68113	26.9619	1.938908	0.00975301	0.104794	0.00543164	0.326326	0.617394	0.476606	0.307086	0.27512	0.259123	0.23885	0.139768	0.0184381	0.638966	0.0528461	0.347802	0.0498358	0.0395794	0.116997	0.702276	0.0176332	0.722013	0.141527	0.30812	0.358316	0.64494	0.302255	0.162977	0.00343953	0.139022	0.898871	0.158104	0.545818	0.371506	0.557028	0.0626823	0.105801	0.053471	0.0958801	0.2407398	-0.04374967	0.119061	0.23018	0.0342325	0.0214382	0.00698396	0.00181654	0.0902525	0.0302335	0.0292749	0.0863386	0.0793079	0.0125143	0.00781607	0.210386	0.040165	0.3913567	5	29.41759	0.06061051	0.285871	0.648356	1.06838	1.99739	0.123786	0.109407	0.071245	0.403879	0.118173	0.17351	0.3476071	1.12586
989	0	-583.6348	-501.8681	-81.76661	22.72363	4.057104	0.0442989	0.0810556	0.044321	0.177302	0.316583	0.0531302	0.269015	0.354114	0.0140403	0.278228	0.89602	0.517905	0.86776	0.224383	0.180946	0.207528	0.0170336	0.0308067	0.683976	0.458284	0.173756	0.00767621	0.305207	0.410737	0.685243	0.0281425	0.0447579	0.61901	0.526899	0.489487	0.062948	0.0179203	0.0218743	0.0248853	0.258535	0.168896	0.111341	0.169567	0.2045375	0.01265188	0.0519788	0.230569	0.0395626	0.107987	0.0496029	0.00540446	0.0377598	0.0246053	0.0793843	0.0503103	0.0940273	0.0736124	0.0178666	0.101813	0.0355158	0.2929721	5	27.82193	0.1034847	0.457472	0.777161	1.08439	1.68098	0.0932782	0.167738	0.0861126	0.372087	0.0845917	0.196192	0.305624	0.9586031
990	0	-580.9295	-497.8861	-83.04335	28.95753	2.10126	0.278484	0.0718734	0.156691	0.756454	0.290776	0.107211	0.145959	0.0762602	0.245457	0.0775953	0.0906648	0.327958	0.0749047	0.103765	0.302279	0.100534	0.00467628	0.0207499	0.0833658	0.369988	0.18803	0.0380682	0.0862198	0.3746	0.259549	0.0213669	0.113504	0.250922	0.453145	0.018739	0.122799	0.240615	0.150847	0.530675	0.0410271	0.460103	0.253088	0.244578	0.1785207	0.06833193	0.0771949	0.30043	0.0100057	0.0257388	0.0347818	0.103666	0.145816	0.00267445	0.0207015	0.0218341	0.149171	0.0130744	0.0108344	0.082498	0.00157987	0.2525216	2	44.19267	0.0777055	0.30507	0.665367	1.07233	1.95723	0.144485	0.165332	0.0579721	0.304972	0.158803	0.168436	0.3208535	0.7870308
991	0	-591.0712	-505.3077	-85.7635	25.18042	2.949282	0.0208365	0.0581819	0.0231363	0.425466	0.430841	0.210808	0.0426297	0.353619	0.0505149	0.357613	0.122487	0.269481	0.0874443	0.0657525	0.0730467	0.152988	0.00260695	0.0897034	1.03417	0.530587	0.493716	0.0897164	0.0232591	0.368719	0.269623	0.307676	0.152823	0.125984	0.0696228	0.696539	0.0413617	0.388762	0.596593	0.172808	0.154139	0.219736	0.156453	0.186313	0.1550119	-0.01305365	0.0711794	0.281894	0.0636515	0.126206	0.0614292	0.106101	0.097737	0.00459206	0.00575209	0.001854	0.00942432	0.0491606	0.0259643	0.0890517	0.00600204	0.2589704	5	29.13604	0.118292	0.3853	0.728681	1.08225	1.80377	0.124775	0.137514	0.0725693	0.374679	0.15532	0.135143	0.2459167	1.053082
992	0	-559.3976	-501.881	-57.51658	8.139385	3.225776	0.0612478	0.0433305	0.128652	0.0428144	0.111636	0.20518	0.150772	0.0358294	0.350301	0.26724	0.125539	0.224215	0.103243	0.0198706	0.194282	0.018646	0.0231214	0.0956917	0.127989	0.352803	0.317955	0.485708	0.216943	0.00775259	0.0868896	0.0194881	0.0888922	0.0666573	0.0956871	0.0468094	0.14021	0.107429	0.00512311	0.297921	0.327397	0.0214333	0.146343	0.0750592	0.1384925	0.03714134	0.0942317	0.208723	0.058057	0.00210107	0.0661838	0.0404894	0.0904381	0.0144154	0.0143278	0.0161796	0.128182	0.123395	0.00976623	0.13169	0.00181903	0.4104028	3	30.18866	0.06548141	0.406008	0.743309	1.08342	1.76726	0.113465	0.0771117	0.0551731	0.387785	0.232827	0.133638	0.4475441	0.9170108
993	0	-567.6957	-490.2662	-77.42952	8.305644	3.983309	0.0916581	0.16791	0.199117	0.0790859	0.572198	0.584801	0.264789	0.287206	0.496599	0.0261445	0.08642	0.0638922	0.390088	0.0373108	0.28346	0.116062	0.0269489	0.302624	0.62499	0.120277	0.533884	0.0468517	0.489654	0.0107193	0.642799	0.479774	0.234819	0.229815	0.0241848	0.0143569	0.247079	0.356101	0.0151712	0.413955	0.0639469	0.24721	0.281896	0.058491	0.2297682	-0.03299181	0.0298535	0.259188	0.0691417	0.0245762	0.00182805	0.0502048	0.0442179	0.0111825	0.151891	0.00148382	0.0922611	0.066563	0.00527123	0.184689	0.00764806	0.4162227	2	26.86031	0.09872925	0.453443	0.77463	1.0844	1.68752	0.127032	0.122154	0.0892817	0.351268	0.166851	0.143414	0.3832309	1.086089
994	0	-574.381	-498.4119	-75.96907	9.079281	4.647763	0.221773	0.0901603	0.133365	0.0163694	0.124913	0.65988	0.180789	0.126403	0.35373	0.0160012	0.0889311	0.378476	0.1826	0.604282	0.245311	0.150178	0.00825173	0.115807	0.634729	0.229952	0.26361	0.244151	0.933938	0.240883	0.341295	0.109282	0.0376055	0.00121934	0.0159718	0.0219579	0.406124	0.173531	0.183554	0.00530056	0.348374	0.024776	0.0546503	0.0673962	0.2705096	0.01345911	0.0509312	0.0997822	0.101882	0.0111364	0.0165306	0.00286921	0.102297	0.0475307	0.0326196	0.0743498	0.104634	0.0975179	0.0662778	0.185436	0.00620527	0.3217093	3	31.00889	0.06943612	0.486756	0.794999	1.08386	1.63439	0.180235	0.0979937	0.0725073	0.301068	0.101096	0.247099	0.3351684	0.9598437
995	0	-562.6901	-486.6209	-76.06921	33.60491	2.535812	0.0447245	0.0418684	0.127612	0.0187279	0.258861	0.231404	0.338834	0.145611	0.0292445	0.159864	0.114359	0.126394	0.464258	0.0321175	0.252356	0.0120243	0.0444966	0.0681585	0.264232	0.0782199	0.0703586	0.595315	0.00748736	0.335916	0.665721	0.141082	0.0721703	0.166946	0.057079	0.088342	0.149713	0.233903	0.159369	0.00982083	0.0780921	0.0982591	0.00672909	0.0376752	0.1769688	0.02436185	0.115857	0.299076	0.0340958	0.00793042	0.00771037	0.0185276	0.160195	0.043576	0.0162041	0.00415255	0.0864208	0.0590985	0.0042462	0.142816	9.25364e-05	0.2589005	3	38.86494	0.04022368	0.349826	0.702089	1.07902	1.86906	0.126275	0.123512	0.0855436	0.369894	0.175121	0.119655	0.2832624	0.9139955
996	0	-573.1986	-497.5079	-75.69071	34.42117	2.874713	0.137619	0.031854	0.311177	0.00654645	0.283931	0.215647	0.0208548	0.173705	0.19954	0.0284453	0.0988213	0.385538	0.306664	0.33431	0.187517	0.147721	0.00359983	0.256495	0.396587	0.0936343	0.0685991	0.0266805	0.00595686	0.17467	0.448229	0.16534	0.1489	0.153519	0.00861614	0.350817	0.0180742	0.0235252	0.0709274	0.0165257	0.33352	0.0272973	0.0664202	0.0153006	0.153478	0.03161202	0.0724204	0.402713	0.0269835	0.0537813	0.0976367	0.00412886	0.0125437	0.0110698	0.0422418	0.057597	0.0478779	0.0362521	0.00932688	0.0788605	0.0465662	0.4009411	3	35.30964	0.04274915	0.379331	0.724346	1.08182	1.8145	0.0818537	0.125799	0.0930063	0.396548	0.144017	0.158776	0.4325531	0.9269176
997	0	-594.2941	-504.9955	-89.29856	4.655033	1.593324	0.0357913	0.163926	0.0965476	0.702147	0.547953	1.14555	0.371126	0.695531	0.629183	0.476157	0.152614	0.582368	1.486	0.24404	0.80026	0.0921076	0.037484	0.310555	0.129553	0.401127	0.136084	0.383876	0.0898955	0.961462	0.168616	0.100386	0.0181957	0.0420624	0.00417862	0.00308348	0.852649	0.924421	0.268857	0.0744706	0.729091	0.0612235	0.539333	0.442854	0.366986	-0.01446842	0.000605527	0.30964	0.0308265	0.200721	0.00356164	0.00260199	0.116645	0.0281277	0.0026282	0.0307028	0.0682811	0.0210358	0.0141942	0.166054	0.00437451	1.043025	2	26.29646	0.09704136	0.239386	0.603387	1.05546	2.10176	0.104573	0.131945	0.128147	0.332765	0.161846	0.140725	1.028556	1.014067
