Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
70400	-51.84262	-82.903	31.06038	4.472023	0.00920123	0.000780446	0.00540239	0.0245866	0.00396322	0.00840497	0.0074444	0.0355349	0.009578254	-0.0009716216	0.111996	0.0421561	0.0636104	0.0459238	0.0458293	0.0816307	0.14343	0.00773908	0.0410114	0.0268969	0.0360953	0.209376	0.0934197	0.0404443	0.010441	0.01200321	204.2129	0.478552	0.790098	1.08408	1.64727	0.0407678	0.364567	0.00120456	0.174419	0.364586	0.0544552	0.01103159	1.088076
70500	-60.4835	-83.09073	22.60723	5.319355	0.044996	0.00338427	0.0299261	0.00501302	0.0117194	0.0228527	0.0473292	0.0347479	0.04814913	0.0009947192	0.099582	0.0119467	0.13625	0.311437	0.0320641	0.00953858	0.0367309	0.0173795	0.0170069	0.0651788	0.0799888	0.018924	0.0019653	0.0531949	0.108813	0.001442794	215.2136	0.514824	0.811231	1.08271	1.59124	0.0365438	0.297798	0.00176522	0.147071	0.429153	0.0876682	0.002437513	0.5919122
70600	-53.02486	-83.0206	29.99574	1.238818	0.0144086	0.0582472	0.00314688	0.0483759	0.0548296	0.00211373	0.0618483	0.00424807	0.06202788	0.01789749	0.178727	0.0514593	0.0545956	0.123432	0.0152004	0.0139711	0.00724664	0.0280401	0.0547787	0.0921434	0.081838	0.0420048	0.0202915	0.135534	0.100738	0.01505076	44.21527	0.182017	0.538399	1.03053	2.24905	0.0214338	0.534144	0.00325574	0.150065	0.252925	0.0381761	0.03294825	0.4568001
70700	-77.50824	-85.16577	7.657527	0.6371496	0.724928	0.666655	0.196025	0.141797	0.244608	0.446964	1.86455	0.113538	0.378051	0.16322	0.177006	0.295823	0.0165539	0.0147523	0.00224998	0.058053	0.0280928	0.0549844	0.0424578	0.00405515	0.0597326	0.0505906	0.018272	0.139725	0.0376519	0.03679845	9.313201	0.0608495	0.332303	0.899149	2.7077	0.0240774	0.380423	0.0252405	0.195722	0.323326	0.0512113	0.2000185	0.1839753
70800	-59.64849	-83.23072	23.58224	4.793115	0.00967407	0.0408071	0.044588	0.0910336	0.039398	0.024599	0.0282966	0.233975	0.03567477	0.06469402	0.00808962	0.0689848	0.0226041	0.0882664	0.119108	0.0194616	0.0214283	0.0217767	0.0288821	0.114848	0.143266	0.104063	0.0128573	0.209455	0.0169081	0.006510506	12.74602	0.493251	0.798828	1.08364	1.62428	0.0279084	0.479525	0.017656	0.101826	0.296997	0.0760872	0.07120453	0.09143387
70900	-56.23351	-82.71142	26.4779	5.350416	0.0371311	0.0200934	0.00726966	0.0294138	0.00730702	0.0103602	0.087804	0.054018	0.02881603	0.09000115	0.0864648	0.0505929	0.0426664	0.0520018	0.0547607	0.0414192	0.00264742	0.0175022	0.0579364	0.233732	0.0318756	0.157103	0.00886666	0.103359	0.0590712	0.04292985	18.84396	0.516011	0.811899	1.08264	1.58945	0.0186046	0.480111	0.000320213	0.1632	0.278727	0.0590369	0.132931	0.3229484
71000	-69.17691	-86.34046	17.16355	2.021039	0.00153753	0.078039	0.0194342	0.0411708	0.22729	0.00534956	1.09998	0.161678	0.2480707	0.0758764	0.0207092	0.0186817	0.0235868	0.00747316	0.0373625	0.171975	0.0294861	0.145129	0.0387815	0.165969	0.000694038	0.134426	0.00131256	0.189775	0.014638	0.02759768	8.459566	0.295773	0.657232	1.07051	1.97649	0.0154085	0.422841	0.00651296	0.123027	0.339827	0.0923833	0.1034741	0.2667111
71100	-79.55704	-86.02165	6.464607	1.220316	0.688256	0.0518402	0.324199	0.17582	0.00593288	0.76881	0.336268	0.112665	0.3048584	0.008604954	0.0462733	0.0481714	0.00235096	0.0636632	0.0928068	0.119955	0.0119237	0.0314044	0.0521415	0.00231872	0.0376179	0.180325	0.0161516	0.242836	0.0520606	0.1796962	38.94688	0.178715	0.534253	1.02869	2.25834	0.0214917	0.356094	0.00645612	0.192658	0.410099	0.0132014	0.1883012	0.9543022
71200	-65.5049	-80.83946	15.33456	1.032954	0.0223076	0.0297531	0.0147336	0.15138	0.364794	0.140812	0.0561601	0.184034	0.1126607	0.0200194	0.0285374	0.0444733	0.0102498	0.034192	0.0604334	0.129851	0.0446309	0.000113493	0.192279	0.138157	0.0128097	0.0129197	0.0368271	0.24143	0.013097	0.006413386	171.821	0.143482	0.486438	1.00525	2.36483	0.0639147	0.476074	0.00898134	0.0622876	0.323044	0.0656984	0.02643279	0.2426299
71300	-68.02194	-84.43143	16.40949	3.376616	0.0442442	0.40277	0.237388	0.201131	0.0706443	0.134426	0.103019	0.552834	0.2154207	0.08541927	0.123165	0.127829	0.0100493	0.0277778	0.0744294	0.0236035	0.0307551	0.0463191	0.0189871	0.00138233	0.0278669	0.00877727	0.183216	0.243675	0.0521674	0.02080592	7.743108	0.416451	0.750456	1.08383	1.74926	0.0395325	0.471002	0.0286264	0.089295	0.297223	0.0743212	0.1062252	0.1958662
71400	-68.5514	-82.42492	13.87352	2.03112	0.0792586	0.198336	0.564877	0.458166	0.24277	0.213137	0.542727	0.00351328	0.3801348	0.0631854	0.0590699	0.0278215	0.0764064	0.0627461	0.0478479	0.126232	0.00359064	0.0286679	0.12542	0.0235732	0.108727	0.126993	0.000939141	0.175117	0.00684922	0.01059869	6.722666	0.296962	0.658283	1.07075	1.97401	0.0175822	0.390025	0.0133359	0.159352	0.354341	0.0653644	0.07378409	0.1436447
71500	-60.33611	-82.13619	21.80008	1.443877	0.0289198	0.121624	0.132117	0.00127529	0.0235774	0.0597991	0.216621	0.362431	0.1088485	0.05448599	0.0988527	0.0108696	0.0226247	0.226361	0.0270605	0.0120794	0.0741382	0.0347426	0.0447976	0.0241618	0.00982473	0.0585919	0.018184	0.249827	0.0878838	0.002529637	24.20535	0.216521	0.57894	1.04695	2.15759	0.0658831	0.418965	0.00173292	0.136393	0.308012	0.0690145	0.05701562	0.04436744
71600	-70.22073	-86.71178	16.49105	2.063889	0.195823	0.0038569	0.0524511	0.0897357	0.0237668	0.100373	0.0076912	0.155251	0.0776089	0.02959774	0.0827963	0.105647	0.11016	0.0771768	0.110562	0.0247387	0.0688697	0.0425032	0.00108328	0.0393819	0.0216906	0.122749	0.00351026	0.127249	0.0618817	0.1262381	33.58022	0.300784	0.66164	1.07151	1.96607	0.0362395	0.553793	0.00492784	0.127641	0.199498	0.0779003	0.1558359	0.8100711
71700	-59.65499	-87.25581	27.60083	0.6763106	0.052973	0.0447118	0.0310543	0.0552816	0.0212816	0.0842727	0.0198366	0.0966294	0.04665414	0.01929516	0.079218	0.0385019	0.0137718	0.0738431	0.0835158	0.0244285	0.0348439	0.0689056	0.0197228	0.0332256	0.127539	0.0554609	0.0797707	0.267072	0.000179921	0.01093523	61.19713	0.0691371	0.352135	0.915763	2.66296	0.0531518	0.312781	0.00731276	0.184542	0.337351	0.104862	0.03023039	0.3617298
71800	-66.27481	-88.35809	22.08328	1.948439	0.0137864	0.0564768	0.0198662	0.114593	0.0017872	0.0262797	0.78287	0.0310947	0.1427848	-0.007212815	0.0150178	0.0990889	0.0231727	0.00471616	0.0653739	0.0924384	0.0593072	0.237	0.0777974	0.0580561	0.0482419	0.0423105	0.00057201	0.174929	0.00197835	0.07484257	2.63018	0.287041	0.649416	1.06864	1.9949	0.0939797	0.332522	0.0180541	0.0881758	0.40351	0.0637578	0.06762976	1.106652
71900	-66.69214	-86.42472	19.73258	1.513927	0.0379581	0.0817533	0.165626	0.0464255	0.198579	0.0789131	0.0174902	0.202363	0.07098233	0.06128431	0.136252	0.0620245	0.107773	0.14835	0.00806565	0.0236531	0.0401675	0.00985208	0.0809072	0.0865792	0.00831322	0.132774	0.00172629	0.0615617	0.092001	0.09875605	20.70886	0.227466	0.590858	1.05123	2.13045	0.0120952	0.483829	0.0202567	0.0862537	0.2869	0.110666	0.1600404	0.6170697
72000	-57.44583	-83.80109	26.35525	2.29702	0.00911099	0.0208491	0.0142802	0.0223508	0.0343203	0.107815	0.0955076	0.0725171	0.05133359	0.02518295	0.124607	0.0386619	0.0799078	0.0486061	0.119817	0.00898407	0.0724575	0.0281747	0.119686	0.0993562	0.0149116	0.0298801	0.0789634	0.070183	0.0658037	0.03462258	37.25173	0.326327	0.683288	1.07591	1.91447	0.0750361	0.480541	0.0210089	0.0869279	0.289729	0.0467574	0.05980553	0.5789193
72100	-54.4557	-86.82344	32.36774	1.169635	0.00511	0.00266185	0.0387391	0.0163875	0.00245779	0.00311817	0.0288149	0.0248037	0.0177995	0.01966428	0.280502	0.0352958	0.062708	0.129336	0.127319	0.0478307	0.0119694	0.0352324	0.002592	0.0759325	0.00746826	0.0805072	0.0601952	0.0385561	0.00455533	0.00440059	133.4073	0.169507	0.52241	1.02327	2.28482	0.0506741	0.481137	0.0136075	0.129498	0.256492	0.0685923	0.02406487	0.1828636
72200	-63.99673	-81.83226	17.83553	1.183406	0.0216173	0.375706	0.0285156	0.18054	0.000916923	0.150088	0.247453	0.06125	0.1140635	-0.001168896	0.11185	0.00560931	0.0232718	0.101907	0.0678049	0.0625146	0.015178	0.0468327	0.0574636	0.149142	0.0379026	0.0121372	0.00147146	0.20562	0.101296	0.1896079	19.91958	0.172033	0.5257	1.0248	2.27747	0.00905187	0.445641	0.00596809	0.134016	0.32443	0.0808937	0.188439	1.006203
72300	-69.24316	-82.02868	12.78552	5.045325	0.059647	0.0239216	0.0040759	0.20962	0.104452	7.03257e-05	1.0454	0.0514957	0.2215376	0.01211885	0.12215	0.161952	0.0711639	0.0713784	0.132289	0.0359922	0.0308895	0.014365	0.0146491	0.0303032	0.000279056	0.0259471	0.0142814	0.251595	0.0227652	0.02904268	15.01614	0.503949	0.805038	1.08322	1.60779	0.00798869	0.515969	0.0106489	0.122672	0.25331	0.0894121	0.04116154	0.7055782
72400	-58.79319	-81.65903	22.86585	2.02682	0.00427276	0.00586014	0.243228	0.0235529	0.0337425	0.10004	0.00615491	0.00581025	0.048566	0.001562811	0.170564	0.0516373	0.029303	0.0171841	0.0254197	0.0577206	0.149235	0.00878653	0.111852	0.0327729	0.0961757	0.0542263	0.0779903	0.0460911	0.0710412	0.008234013	156.6622	0.296455	0.657836	1.07065	1.97506	0.0343335	0.457767	0.00383508	0.0956496	0.36984	0.0385754	0.009796823	0.8404778
72500	-60.02845	-83.96168	23.93323	1.17319	0.0553744	0.000701968	0.041192	0.0641729	0.0447681	0.0377163	0.091845	0.163712	0.06246519	-0.001252959	0.096508	0.0445361	0.0373861	0.041268	0.0611927	0.00724954	0.104803	0.00737488	0.133675	0.00847012	0.0284895	0.028737	0.0182968	0.270862	0.111151	0.04646556	59.27738	0.170161	0.523265	1.02367	2.28291	0.138046	0.38651	0.0118466	0.129143	0.275702	0.0587519	0.04521261	1.027713
72600	-64.4402	-82.04791	17.60771	2.666639	0.00328256	0.401915	0.0589975	0.0796573	0.252505	0.00197719	0.327075	0.130475	0.1393431	0.08684209	0.082222	0.0252527	0.00778389	0.0965844	0.230586	0.0146733	0.0443023	0.00964753	0.0337474	0.0348424	0.195446	0.0248584	0.0156844	0.163828	0.0205408	0.0110907	23.18994	0.361707	0.711223	1.08029	1.84678	0.050985	0.478805	0.0011682	0.213442	0.207024	0.0485757	0.09793279	0.1132481
72700	-70.96301	-85.70473	14.74172	1.525174	0.000608733	0.512465	0.0469904	0.0308281	0.0247074	0.205604	0.186268	0.255605	0.1976604	-0.01637405	0.0759127	0.332729	0.0627268	0.0115538	0.102109	0.0075349	0.0589467	0.025363	0.0744438	0.048898	0.0565474	0.0687372	0.0282558	0.00695759	0.0392838	0.09463826	37.53161	0.229185	0.592694	1.05187	2.12625	0.0376628	0.549647	0.0263241	0.108188	0.256128	0.0220506	0.07826421	1.209215
72800	-70.2446	-85.67815	15.43355	1.685091	0.00429405	0.0304023	0.355428	0.324094	0.139263	0.0439192	0.444849	0.780412	0.2005588	-0.02194327	0.0731502	0.150536	8.47622e-05	0.149536	0.0385253	0.023898	0.118361	0.027075	0.0857655	0.0415703	0.00301475	0.0477484	0.0547161	0.124379	0.0616394	0.1099196	4.6363	0.252552	0.616722	1.05967	2.07106	0.0346632	0.412569	0.0269828	0.0972153	0.358065	0.0705052	0.08797638	1.249422
72900	-58.23463	-82.18538	23.95075	5.135252	0.0411349	0.0227072	0.103035	0.0140777	0.0315254	0.0158182	0.00930705	0.117982	0.04036099	0.02758544	0.0371555	0.156552	0.0632657	0.127392	0.0618818	0.00157724	0.0107553	0.0285571	0.000343978	0.0507045	0.126804	0.0432595	0.0238409	0.175688	0.0922227	0.006573144	61.54513	0.5076	0.80713	1.08306	1.60221	0.0445232	0.492926	0.00225245	0.0897524	0.332161	0.038385	0.03415858	0.1924302
73000	-62.50223	-84.96334	22.46111	1.92903	0.187084	0.0265395	0.0663939	0.0572252	0.258292	0.0356445	0.123437	0.253329	0.07511953	0.1101528	0.0173249	0.0711972	0.0828938	0.0769058	0.00263559	0.0502078	0.0621853	0.0398372	0.0189521	0.250196	0.0542128	0.0290735	0.00856678	0.23098	0.00483103	0.02507312	7.187623	0.284653	0.647248	1.06811	1.99999	0.0386446	0.348097	0.00394969	0.106651	0.440567	0.0620897	0.135226	0.1854165
73100	-65.25731	-83.74448	18.48717	2.860392	0.0153138	0.031467	0.0252691	0.03061	0.166189	0.0269204	0.165232	0.00831995	0.03100066	0.05141527	0.0842211	0.104223	0.00713815	0.137911	0.0544434	0.0264009	0.0451989	0.0159038	0.0165571	0.0120773	0.0849621	0.0289449	0.0976712	0.133523	0.150825	0.005120253	83.29428	0.378165	0.723493	1.08173	1.81661	0.0595993	0.415641	0.031795	0.147461	0.252814	0.0926897	0.05653553	0.090567
73200	-59.65403	-86.25442	26.60039	4.310356	0.0158483	0.0364239	0.00266424	0.00890637	0.00737507	0.0576884	0.0569454	0.0722411	0.02811537	-0.0006088176	0.0444839	0.0804976	0.0715322	0.0252003	0.161441	0.0100393	0.00292642	0.0238735	0.00118247	0.356411	0.0265834	0.0211489	0.0179556	0.147876	0.00884816	0.02441799	55.41163	0.470639	0.785301	1.08424	1.65982	0.053657	0.463905	0.0444037	0.133273	0.219319	0.0854424	0.02380918	1.025571
73300	-68.09146	-85.20269	17.11123	3.140535	0.0032516	0.153348	0.224232	0.301548	0.22348	0.120436	0.0272176	0.300723	0.1669019	0.01982185	0.00567865	0.145931	0.124042	0.0712685	0.0202009	0.0670733	0.017705	0.0269242	0.0329565	0.0608203	0.114216	0.00485873	0.0570199	0.25093	0.000375643	0.04041407	16.99885	0.39985	0.739024	1.08313	1.778	0.0279813	0.385185	0.00462979	0.119268	0.35565	0.107286	0.06023591	0.6709297
73400	-59.36403	-83.4092	24.04517	2.397643	0.0452122	0.155279	0.0774661	0.024723	0.0297474	0.27621	0.14105	0.0318274	0.08319677	0.07753162	0.0601586	0.0446352	0.0151647	0.107632	0.13941	0.0133989	0.0152624	0.0099562	0.0354511	0.191416	0.0134152	0.18998	0.0330729	0.0299543	0.101093	0.002311637	14.09458	0.336532	0.691578	1.07737	1.89452	0.0142473	0.37377	0.0115328	0.168506	0.401073	0.0308707	0.07984325	0.02895219
73500	-58.11389	-87.10543	28.99154	1.174868	0.010669	0.0024454	0.0208185	0.0376831	0.0011782	0.0644365	0.0925957	0.0208235	0.04357753	0.01463873	0.174878	0.105567	0.0107554	0.0191181	0.0705124	0.0750928	0.0224415	0.141741	0.0441578	0.0232548	0.0274162	0.111214	0.037566	0.0310852	0.1052	0.005924419	88.65168	0.170469	0.523667	1.02385	2.28201	0.0196065	0.557295	0.0080478	0.165534	0.197544	0.0519734	0.02056315	0.2881086
73600	-69.77521	-87.79935	18.02415	2.824175	0.190163	0.0368325	0.168409	0.0182692	0.164981	0.0312694	0.308664	0.219057	0.1589387	0.07428844	0.0786772	0.0682016	0.0144454	0.0658109	0.0210098	0.011371	0.181788	0.012482	0.175512	0.037131	0.073216	0.0426548	0.0660798	0.035595	0.116026	0.002233689	28.35811	0.375185	0.721304	1.0815	1.82201	0.0637162	0.529176	0.0161551	0.0747853	0.293079	0.0230879	0.07652213	0.0291901
73700	-60.39862	-79.40137	19.00276	0.8917488	0.00408197	0.0723862	0.0306357	0.0321663	0.120222	0.0134933	0.165413	0.0034835	0.05240956	0.008786521	0.0654474	0.133175	0.0112352	0.0315338	0.00221626	0.0270505	0.0460933	0.0231808	0.203112	0.0913359	0.0542016	0.157324	0.014742	0.1315	0.00785194	0.003620688	444.5572	0.114881	0.441609	0.979461	2.46405	0.0292511	0.445283	0.00751169	0.116488	0.334312	0.0671546	0.01240721	0.2918213
73800	-57.9409	-81.83646	23.89557	2.795471	0.000785854	0.0487302	0.00762096	0.10894	0.00110987	0.096454	0.0486539	0.10787	0.1068302	0.02027501	0.105986	0.235909	0.00717899	0.0530814	0.0756054	0.0296738	0.107551	0.0156333	0.148042	0.00590984	0.0346859	0.00584602	0.00365174	0.096045	0.0752009	0.006229326	44.17049	0.372793	0.719536	1.0813	1.82637	0.0241182	0.492889	0.0254026	0.104681	0.30226	0.0506496	0.02650433	0.2350305
73900	-65.17642	-80.3311	15.15469	2.189041	0.00788015	0.0976883	0.0634414	0.305543	0.711779	0.0175344	0.174784	0.176532	0.2169754	-0.02299543	0.0605579	0.0775687	0.0529219	0.0184784	0.0975761	0.213044	0.0185578	0.0170953	0.016916	0.0581488	0.100422	0.00699375	0.0317042	0.229886	0.000129781	0.05139662	13.98433	0.314842	0.67372	1.07407	1.93737	0.0216736	0.465851	0.0042696	0.113021	0.335422	0.0597628	0.02840119	1.809664
74000	-62.38699	-92.02774	29.64075	1.321725	0.0409937	0.0555079	0.00723954	0.00628127	0.00300062	0.117752	0.0954005	0.0428083	0.05921353	0.08404318	0.137874	0.0537311	0.107807	0.04949	0.100813	0.0218606	0.0609177	0.0669192	0.0260707	0.0484329	0.054085	0.157371	0.0154247	0.0815297	0.0176735	0.004290394	23.92839	0.196423	0.555917	1.03798	2.20968	0.0396001	0.340313	0.0212245	0.229461	0.356259	0.0131429	0.08833357	0.04857037
74100	-58.00543	-83.48699	25.48157	2.923251	0.0158431	0.0237166	0.00694512	0.035478	0.0629358	0.0610012	0.0396199	0.0181424	0.05011982	0.005142661	0.0112168	0.0529142	0.190483	0.0484086	0.0208314	0.131221	0.0729374	0.000168381	0.23644	0.00937702	0.0411243	0.114791	0.00440895	0.0643223	0.00135508	0.02062342	120.678	0.383236	0.727188	1.08211	1.80747	0.0626197	0.345307	0.0125064	0.103331	0.443617	0.032619	0.02576609	0.8004097
74200	-66.10107	-90.99004	24.88897	3.629888	0.0104753	0.023874	0.0030792	0.0535217	0.0237047	0.0675338	0.03686	0.0707597	0.04298264	0.06285407	0.0743642	0.0913335	0.177409	0.011806	0.0243841	0.0994438	0.040181	0.0520231	0.00598286	0.0994239	0.00066656	0.104815	0.040459	0.159739	0.0179689	0.02292617	33.95304	0.432797	0.761352	1.08425	1.7216	0.0187977	0.381605	0.0718291	0.0961568	0.352012	0.0795995	0.08578024	0.2672664
74300	-66.76684	-88.50041	21.73357	0.6716757	0.0156963	0.0160085	0.112305	0.126946	0.110661	0.0332753	0.0838503	0.342767	0.09879351	0.03802426	0.224962	0.0274887	0.193241	0.051505	0.0344433	0.0172849	0.0029222	0.045958	0.123888	0.0374605	0.018076	0.130737	0.0367279	0.05129	0.0040152	0.02132274	40.07545	0.0681515	0.349854	0.913902	2.66809	0.0324527	0.295285	0.0289226	0.135917	0.41227	0.0951525	0.059347	0.3592892
74400	-71.28522	-87.72068	16.43546	2.171199	0.011273	0.208267	0.00605971	0.0569682	0.535906	0.228972	0.115059	0.294319	0.2254074	0.06678695	0.013011	0.0308436	0.0280914	0.0625057	0.0538362	0.0472759	0.0212816	0.0204841	0.0412712	0.0955393	0.0302197	0.0394256	0.00195744	0.502425	0.0118326	0.02499985	13.0124	0.312889	0.672066	1.07374	1.94131	0.0383251	0.551607	0.0432896	0.101872	0.244346	0.0205598	0.0917868	0.2723687
74500	-63.25393	-90.20526	26.95133	2.614203	0.00934991	0.00283488	0.0179395	0.0684447	0.10267	0.0109156	0.0359147	0.0109429	0.03416884	0.01376986	0.0590781	0.0822553	0.124777	0.0193581	0.0252214	0.0573526	0.0271383	0.165936	0.0126341	0.0550079	0.0694504	0.139841	0.0387198	0.0734846	0.0497458	0.03620935	67.91686	0.357023	0.707651	1.07981	1.85551	0.0275897	0.502512	0.042844	0.093024	0.312373	0.0216575	0.04997921	0.7244883
74600	-72.76117	-84.91264	12.15146	1.669931	0.142425	0.256591	0.00370423	0.241433	0.0507095	0.132661	0.523039	0.140327	0.2691381	0.0538431	0.0608211	0.138311	0.0694156	0.0114928	0.00222658	0.0576634	0.0478103	0.00154888	0.0552211	0.0309691	0.0492521	0.115138	0.235923	0.0944583	0.0297487	0.0278072	50.40301	0.25042	0.614597	1.05902	2.07597	0.0368414	0.385915	0.0208734	0.201092	0.326161	0.029117	0.0816503	0.3405645
74700	-60.18253	-80.28401	20.10147	2.341923	0.0091228	0.275422	0.0046726	0.199112	0.0495376	0.0631695	0.0195782	0.166376	0.09259388	0.03583619	0.0804973	0.0434474	0.118467	0.0436492	0.00153902	0.0358463	0.0382295	0.0148267	0.036864	0.104528	0.122237	0.0386069	0.075309	0.165816	0.080136	0.0109627	57.55485	0.330938	0.687058	1.07659	1.90541	0.020215	0.452677	0.00596665	0.159667	0.317287	0.0441872	0.04679889	0.2342514
74800	-67.85052	-86.15334	18.30282	1.531764	0.0330499	0.425869	0.0692139	0.263039	0.0472917	0.0840227	0.121035	0.00266776	0.1589551	-0.02198258	0.0105144	0.0502032	0.0391689	0.119618	0.099091	0.0130798	0.011179	0.08032	0.0274698	0.0876191	0.0406992	0.050914	0.0276841	0.333939	0.00850085	0.09048236	15.59612	0.230188	0.593759	1.05223	2.12382	0.0136553	0.576478	0.0207034	0.125881	0.215362	0.0479191	0.06849978	1.320915
74900	-57.32497	-92.19033	34.86536	1.685745	0.00124015	0.00737226	0.0110076	0.00247893	0.00400988	0.0132312	0.00655381	0.0108237	0.008135179	0.005096677	0.0169057	0.16213	0.145057	0.207316	0.0759198	0.0394218	0.0677399	0.0710404	0.00133103	0.00730527	0.0428022	0.0812969	0.0143625	0.062501	0.00487126	0.001710635	583.9111	0.252643	0.616813	1.05969	2.07085	0.0673488	0.389996	0.0380735	0.127289	0.36747	0.00982362	0.006807312	0.2512938
75000	-62.60388	-78.60077	15.99689	1.66107	0.103182	0.00850294	0.0334013	0.00143238	0.20627	0.0145582	0.381216	0.0312714	0.1004843	0.0186058	0.114101	0.0188015	0.100002	0.0200075	0.00547397	0.0463988	0.0406651	0.0014592	0.0605067	0.00230337	0.185299	0.0936524	0.101876	0.208247	0.0012074	0.04137562	119.6906	0.249167	0.613342	1.05863	2.07886	0.0417196	0.362978	0.00668952	0.111096	0.447444	0.0300729	0.05998142	0.6898072
75100	-47.9499	-82.77427	34.82437	0.7417539	0.00814839	0.000765189	0.0322023	0.00486431	0.0103661	0.0197876	0.00234992	0.00356488	0.009565835	0.006264534	0.0721541	0.0741916	0.00416259	0.14543	0.0738422	0.0316105	0.0353512	0.0295402	0.0436216	0.0221645	0.0629421	0.00791657	0.0285204	0.227709	0.140843	0.008172401	302.8968	0.08312	0.382582	0.93941	2.59489	0.0315104	0.407722	0.00644307	0.0824718	0.433152	0.0387005	0.01443693	0.5660759
75200	-59.67053	-84.27661	24.60608	1.194221	0.00680986	0.01396	0.106179	0.245168	0.0343978	0.197295	0.104564	0.0373746	0.05962136	0.09316126	0.183901	0.022445	0.0525823	0.0767867	0.0199923	0.00072117	0.00838155	0.0431569	0.114124	0.131656	0.0648888	0.0093867	0.0118074	0.175086	0.0850839	0.02555646	11.0195	0.174004	0.528246	1.02597	2.27178	0.0163699	0.544359	0.0445411	0.12968	0.225813	0.0392368	0.1187177	0.2152708
75300	-58.35064	-87.02316	28.67252	1.829276	0.00143067	0.0757494	0.00141111	0.00736682	0.00964304	0.0293537	0.0825029	0.0409219	0.02179582	0.1200804	0.0112556	0.12063	0.0241048	0.0622593	0.225068	0.0230081	0.0094526	0.101825	0.0108723	0.138977	0.0786585	0.0908768	0.0128858	0.0683445	0.0217817	0.01095471	25.0027	0.272007	0.635538	1.06507	2.02739	0.0318345	0.44732	0.0129452	0.180935	0.287961	0.0390042	0.1310351	0.08360129
75400	-68.12652	-81.79895	13.67243	2.298046	0.237243	0.571563	0.0471867	0.108844	0.0559451	0.471674	0.192494	0.551744	0.2782777	0.1712078	0.0766114	0.0449139	0.130029	0.0147186	0.112217	0.123478	0.00731555	0.0504909	0.0171836	0.0409354	0.0419914	0.0151495	0.0126302	0.283142	0.0291933	0.06112174	7.340393	0.326433	0.683376	1.07593	1.91426	0.0162669	0.418637	0.00875514	0.207261	0.290647	0.058433	0.2323295	0.2630821
