Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
137900	-40.45654	-80.57572	40.11918	0.5176688	0.00339797	0.00549839	0.00861819	2.4312e-05	0.0163029	0.000980095	0.0253167	0.000985012	0.008340286	0.1064135	0.1401	0.0641652	0.0192223	0.0415276	0.0753927	0.025664	0.0156326	0.00525294	0.0769535	0.049428	0.144048	0.0151036	0.00786631	0.229669	0.089975	0.04291087	17.47313	0.0367075	0.263294	0.832711	2.86729	0.0151506	0.492197	0.0226723	0.0893064	0.344374	0.0362998	0.1493244	0.2873668
138000	-35.51163	-81.58598	46.07435	1.525636	0.001024	0.00311832	0.00552215	2.10471e-05	0.000970914	0.00453137	0.00538522	0.000263203	0.001473938	0.007590738	0.0239407	0.128849	0.0424372	0.129988	0.083834	0.147033	0.00823007	0.0192217	0.0220913	0.0913096	0.107424	0.0826095	0.0175093	0.0761619	0.0193602	0.0002757955	159.574	0.229256	0.592769	1.05189	2.12608	0.0185431	0.439822	0.0025596	0.0659013	0.427393	0.045781	0.007866534	0.03505934
138100	-43.26159	-81.58205	38.32046	2.609694	0.0128637	0.00786248	0.0183134	0.0011502	0.00125627	0.0142844	0.00857789	0.00312539	0.01227776	0.08253456	0.0177609	0.047751	0.0855889	0.0987305	0.0619681	0.0356841	0.0464233	0.0182748	0.00548098	0.058126	0.134491	0.0443825	0.0469914	0.156736	0.141611	0.0006051281	28.03085	0.356616	0.707338	1.07977	1.85627	0.0204294	0.387162	0.018043	0.149742	0.377424	0.0471997	0.08313969	0.007278451
138200	-43.70007	-89.62928	45.92921	0.7369237	0.00616809	0.000480152	0.00471116	0.00367991	0.000791397	0.00075314	0.00244113	0.0142919	0.003321658	0.02935037	0.0962438	0.0385528	0.0935195	0.0361655	0.0181999	0.0944744	0.00850616	0.0111649	0.0721224	0.108753	0.0977876	0.0325329	0.0287639	0.207775	0.055439	0.002013265	53.47028	0.0820862	0.380443	0.937819	2.59965	0.0637035	0.339667	0.00617548	0.129628	0.311307	0.149519	0.03136363	0.06419106
138300	-56.84614	-80.00617	23.16003	1.140885	0.185944	0.426507	0.0435945	0.0341402	0.0738558	0.057229	0.139326	0.115428	0.07525415	0.2045901	0.0738484	0.0609402	0.0774784	0.0163732	0.0950137	0.0778332	0.158745	0.015653	0.00285106	0.0221213	0.0402964	0.105216	0.0203313	0.122435	0.110863	0.05965436	2.235346	0.164177	0.515356	1.01992	2.30055	0.0148835	0.46424	0.0308722	0.115583	0.324184	0.0502373	0.2642445	0.2257544
138400	-42.26466	-79.48165	37.21699	1.163481	0.035068	0.0438753	0.000185349	0.00863555	0.00319713	0.0151431	0.0024077	0.00608213	0.02150638	0.02410345	0.131397	0.111696	0.0128341	0.0505963	0.0641671	0.0719134	0.0762824	0.0020139	0.0199477	0.0206577	0.0399633	0.0402035	0.0529982	0.185595	0.119735	0.01074484	38.46493	0.168373	0.520921	1.02257	2.28814	0.0337553	0.436747	0.0194389	0.0457812	0.363212	0.101065	0.03484829	0.3083319
138500	-43.96106	-86.22556	42.26449	1.814431	0.0118571	0.0149926	0.0016697	0.0105	0.0216407	0.0029669	0.003667	0.0150875	0.008517931	0.04124489	0.0457951	0.265811	0.0383475	0.0092003	0.000389332	0.0410267	0.194283	0.0233952	0.0562709	0.0694542	0.0365535	0.010818	0.0389693	0.115253	0.0544329	0.01432758	14.02465	0.27007	0.633709	1.06457	2.03165	0.0520293	0.358676	0.0557457	0.0969027	0.40883	0.0278157	0.05557247	0.257818
138600	-56.63228	-83.04472	26.41244	2.10436	0.176267	0.0540929	0.0953271	0.0808394	0.0579424	0.0815108	0.133327	0.010092	0.08652366	0.07836237	0.0708563	0.0191666	0.10809	0.125905	0.080021	0.0276375	0.151751	0.000505405	0.0819095	0.0252629	0.0101277	0.112506	0.00309588	0.0106574	0.172508	0.05306396	3.964661	0.305422	0.665671	1.07239	1.95651	0.0489064	0.387852	0.0250858	0.136153	0.335064	0.0669386	0.1314263	0.4037544
138700	-56.55017	-79.56453	23.01437	2.634789	0.0362365	0.051658	0.0274786	0.0575176	0.261346	0.0389087	0.00382745	0.108526	0.07393641	-0.1008325	0.00920017	0.0382688	0.0474919	0.153544	0.246218	0.104555	0.0307731	0.00224339	0.0298134	0.0225523	0.0363212	0.00559896	0.00991411	0.205419	0.0580864	0.2263785	6.934684	0.358874	0.709067	1.08001	1.85205	0.0174518	0.308196	0.0233858	0.119456	0.478904	0.0526057	0.125546	1.803151
138800	-36.92714	-84.88684	47.9597	1.77411	0.0137644	0.00367384	0.000234917	0.00245345	0.00747673	0.00397785	0.00334355	0.00335253	0.005404274	0.03933508	0.034174	0.0721218	0.0697192	0.0224267	0.234331	0.0364565	0.0918766	0.0650122	0.0107407	0.133959	0.0340495	0.000188252	0.00383777	0.0637209	0.127386	0.004650605	20.60995	0.264734	0.628621	1.06315	2.04349	0.0517164	0.454374	0.00977091	0.127383	0.310156	0.0466007	0.04398569	0.10573
138900	-64.99511	-80.57127	15.57616	1.350678	0.339499	1.14599	0.17499	0.0566536	0.0404694	0.0583766	0.283194	0.208846	0.1905909	0.1039082	0.0541305	0.0261174	0.0250842	0.194348	0.0320919	0.0223783	0.0742519	0.0309997	0.0299385	0.123364	0.00512745	0.111968	0.000316526	0.150035	0.119848	0.01334787	9.590564	0.201307	0.561655	1.0403	2.19674	0.0291146	0.505541	0.0102242	0.145255	0.288054	0.0218103	0.1172561	0.1138352
139000	-52.7932	-80.40772	27.61452	1.496537	0.013208	0.138097	0.0426361	0.00755051	0.00505829	0.0666566	0.0110585	0.00532992	0.06659273	0.09857293	0.145589	0.0448338	0.146626	0.115346	0.0113184	0.11899	0.0123895	0.0196587	0.04281	0.00590711	0.117504	0.0808972	0.00868414	0.0961519	0.033295	0.07484915	12.59546	0.224787	0.587979	1.05022	2.13702	0.0130125	0.443779	0.013567	0.0980541	0.355091	0.0764962	0.1734221	0.431601
139100	-46.50648	-81.36789	34.8614	2.35432	0.0191951	0.0105193	0.025663	0.00267911	0.0229219	0.0102412	0.000737948	0.0408307	0.02316333	0.00621008	0.0683316	0.0551586	0.0617529	0.0875808	0.02368	0.00625599	0.0905715	0.0991674	0.0215413	0.0237629	0.021319	0.0401309	0.0905245	0.233654	0.0765685	0.02606619	32.34385	0.332195	0.688079	1.07677	1.90296	0.0950328	0.437967	0.0165822	0.123593	0.291343	0.0354831	0.03227627	0.8075961
139200	-57.63669	-78.21415	20.57746	3.515231	0.133097	0.10883	0.0827887	0.0777529	0.0319053	0.0668399	0.0260668	0.207488	0.1542151	0.2118635	0.118884	0.161272	0.00294451	0.212278	0.121084	0.00467904	0.0132294	0.00720333	0.00249542	0.00784354	0.153748	0.000910336	0.0346781	0.137959	0.0207914	0.01199502	8.093333	0.425572	0.756579	1.0841	1.73375	0.0147608	0.421584	0.0137351	0.176625	0.29256	0.0807351	0.2238585	0.05358306
139300	-59.91415	-85.25298	25.33883	0.4531376	0.00546084	0.457964	0.0236699	0.00168242	0.158755	0.0464118	0.0118631	0.0418708	0.07416529	0.1597308	0.151174	0.238334	0.0653333	0.0756311	0.041569	0.0257044	0.0666994	0.0302046	0.124653	0.0179958	0.0265672	0.00282923	0.0145715	0.0701851	0.0485487	0.0449851	7.098841	0.0250668	0.220226	0.78293	2.97178	0.0517064	0.393302	0.00513997	0.0619297	0.393343	0.0945786	0.2047159	0.2197441
139400	-47.94299	-84.58857	36.64558	0.7739971	0.0244003	0.0130707	0.030904	0.0105385	0.00524359	0.015144	0.000186732	0.0303752	0.02214437	0.0007452658	0.245617	0.110941	0.00986166	0.0329157	0.0128269	0.0686664	0.0338067	0.00034976	0.107389	0.014092	0.0378584	0.0116864	0.0268557	0.263352	0.0237813	0.02939807	27.44933	0.0900148	0.39645	0.949481	2.56405	0.103644	0.384489	0.0363683	0.119972	0.333356	0.0221703	0.03014333	0.9752759
139500	-38.89766	-76.85176	37.9541	6.048685	0.020885	0.0087273	0.00300626	0.00251588	0.0049333	0.0113697	0.00272123	0.00431798	0.006474119	0.02080579	0.0186991	0.00942554	0.00185717	0.0399734	0.0360047	0.12437	0.0300755	0.00402519	0.00433126	0.107096	0.225665	0.0730691	0.00549469	0.230732	0.0891795	0.01108765	40.81134	0.540553	0.825421	1.08115	1.55288	0.0602814	0.429234	0.0217406	0.0647515	0.386319	0.0376729	0.03189343	0.3476467
139600	-63.39121	-86.60937	23.21816	0.3212712	0.110177	0.0518697	0.0991063	0.378352	0.0902916	0.000157716	0.0912696	0.0824654	0.09109482	0.1134098	0.0874938	0.113319	0.0502683	0.0605422	0.0610462	0.000750142	0.0502791	0.0481682	0.0652001	0.0533068	0.170576	0.0403294	0.000657129	0.142549	0.0555141	0.1803244	3.023219	0.00717859	0.121112	0.629855	3.24186	0.0320375	0.399168	0.00783585	0.164247	0.355256	0.0414558	0.2937342	0.6139032
139700	-55.20588	-84.95475	29.74887	0.4633724	0.0477949	0.0439234	0.0276498	0.0202824	0.0763292	0.0868409	0.102709	0.013437	0.06615663	0.3396299	0.0944732	0.0165221	0.0125758	0.0326919	0.199516	0.1561	0.09074	0.0749899	0.0331524	0.030022	0.0767129	0.131371	0.00611702	0.0426857	0.0023299	0.01413583	5.22284	0.0268169	0.227333	0.791672	2.95418	0.121717	0.358351	0.000877607	0.125834	0.354601	0.0386202	0.3537658	0.03995817
139800	-62.16099	-81.31391	19.15292	4.180626	0.00485656	0.163106	0.0173713	0.0681024	0.0534258	0.15846	0.179271	0.273684	0.1819328	0.007778492	0.0236881	0.253326	0.0229118	0.0966815	0.0968544	0.000942108	0.0335876	0.000129599	0.107613	0.0603144	0.0444514	0.0450724	0.0271645	0.0618439	0.125419	0.03183517	5.974024	0.464018	0.781232	1.08433	1.67042	0.056146	0.572608	0.0198773	0.0861417	0.238718	0.0265085	0.03961366	0.8036412
139900	-49.75421	-80.89705	31.14284	0.894151	0.112018	0.0783275	0.0700797	0.0753763	0.0422799	0.015167	0.00739255	0.0267203	0.06748565	0.09106792	0.0401276	0.0184523	0.161948	0.106962	0.107947	0.00458174	0.0337613	0.0131907	0.00330033	0.00751947	0.0248478	0.081123	0.00665672	0.370679	0.0189031	0.1103465	2.487971	0.115381	0.442449	0.97998	2.46219	0.0198481	0.397745	0.0065278	0.223998	0.336714	0.0151667	0.2014144	0.5478579
140000	-36.17682	-78.41719	42.24036	0.8052095	0.0192975	0.038144	0.000198839	0.0016602	0.00756229	0.00365962	5.92485e-05	0.00631274	0.01180992	0.0312144	0.125222	0.0313251	0.000648176	0.0497735	0.0392615	0.0339014	0.0561594	0.00420237	0.0164789	0.0738459	0.142408	0.0037447	0.185453	0.193795	0.0437815	0.02351091	17.67251	0.0966668	0.409223	0.958388	2.53572	0.0319527	0.519008	0.00334985	0.107048	0.282813	0.0558284	0.05472532	0.4296167
140100	-53.00657	-77.45821	24.45165	0.5208713	0.0700201	0.190636	0.0489107	0.0777559	0.0967632	0.0442814	0.13706	0.0589722	0.1808734	0.1258402	0.0369895	0.0479007	0.0655177	0.190304	0.0930724	0.0557993	0.0196524	0.00120886	0.0345832	0.0525733	0.0838121	0.114526	0.0160682	0.179374	0.00861743	0.02151344	6.584386	0.0373183	0.265323	0.83488	2.86248	0.0256024	0.433749	0.00644268	0.110412	0.380631	0.0431629	0.1473536	0.1459988
140200	-61.69072	-87.44084	25.75012	2.030575	0.0534376	0.0292351	0.0527097	0.016394	0.0724382	0.0592236	0.00122739	0.018197	0.04342494	0.04950805	0.0132663	0.0274517	0.189607	0.0641405	0.00152032	0.0348047	0.102663	0.000736458	0.0705826	0.0637259	0.11595	0.130807	0.0623761	0.04303	0.0793384	0.01068663	76.50387	0.296897	0.658226	1.07074	1.97414	0.026284	0.299981	0.026496	0.0977923	0.445081	0.104366	0.06019468	0.1775344
140300	-55.41331	-82.65159	27.23828	0.197802	0.028016	0.16173	0.00640751	0.0471004	0.18391	0.00218764	0.0918193	0.0798395	0.05579265	0.07837654	0.0880151	0.0378381	0.16042	0.118096	0.0309766	0.106325	0.00928353	0.00931097	0.0393125	0.0159365	0.178517	0.0188737	0.0449009	0.13713	0.00506491	0.01397041	11.54401	0.000491966	0.0325172	0.377897	3.58909	0.0452732	0.421451	0.0173082	0.131735	0.29089	0.0933433	0.09234696	0.1512818
140400	-62.16733	-81.48412	19.31679	1.04088	0.00498318	0.335501	0.0445731	0.00688269	0.134322	0.032019	0.0792872	0.11627	0.03789994	-0.01550611	0.126049	0.000224186	0.0484582	0.238454	0.115759	0.0519542	0.0187775	0.0119626	0.0461187	0.0151437	0.0372889	0.0232319	0.000788735	0.109419	0.15637	0.1265818	9.233744	0.145038	0.488704	1.00646	2.3598	0.119437	0.484123	0.0145459	0.0983736	0.257492	0.0260278	0.1110757	1.139599
140500	-62.03868	-84.31515	22.27647	0.231844	0.130306	0.00885461	0.110904	0.117111	0.0520868	0.0946782	0.0850604	0.0105766	0.08147676	-0.01925471	0.0572991	0.019421	0.0203465	0.095005	0.0618594	0.019573	0.0131289	0.00197326	0.0057763	0.205002	0.314732	0.0647588	0.00607596	0.0893637	0.0256847	0.0607496	37.36337	0.00137077	0.0539285	0.461602	3.4831	0.0179941	0.395677	0.0268857	0.131125	0.315123	0.113196	0.04149489	1.464026
140600	-47.05206	-82.03835	34.98629	1.059112	0.0314217	0.0876243	6.20839e-05	0.0249642	0.000951428	0.0193206	0.0408762	0.00246332	0.04508538	0.1495884	0.0734699	0.0224395	0.0483894	0.101787	0.127452	0.0593048	0.0548466	0.0232234	0.0465623	0.140023	0.11136	0.0262646	0.0112135	0.0973011	0.0563624	0.02495194	8.946458	0.148595	0.493826	1.00914	2.34844	0.026028	0.439334	0.0179162	0.160207	0.254033	0.102483	0.1745403	0.142958
140700	-48.33554	-84.83735	36.50181	0.8830666	0.00514488	0.0755137	0.00477531	0.0105537	0.0165772	0.013378	0.0328582	0.0134698	0.0212874	0.1655405	0.0256047	0.0231541	0.0676997	0.125836	0.0129601	0.00666912	0.120035	0.0138764	0.0580686	0.0556906	0.087937	0.128067	0.0355519	0.152828	0.0860214	0.02716885	11.1289	0.113074	0.438546	0.977558	2.47082	0.0300906	0.346916	0.00819005	0.193317	0.28239	0.139097	0.1927093	0.1409836
140800	-63.36533	-86.58138	23.21604	1.332318	0.150909	0.127912	0.00998379	0.0127974	0.0126888	0.0284486	0.386305	0.0013374	0.07575114	0.04862048	0.0777473	0.128957	0.0597206	0.115389	0.0563404	0.00486222	0.0475666	0.00971138	0.0593414	0.046143	0.119398	0.166548	0.0577262	0.0368611	0.0136868	0.02736975	24.79264	0.198219	0.558038	1.03884	2.2049	0.0837528	0.423897	0.061529	0.105501	0.248873	0.0764473	0.07599023	0.3601746
140900	-46.13378	-77.33609	31.2023	1.257088	0.060751	0.00163245	0.053824	0.0135716	0.00736616	0.0508497	0.0138643	0.047967	0.05409924	0.3185729	0.0224784	0.314791	0.0142512	0.0861315	0.106259	0.0119856	0.010849	0.00217312	0.00892774	0.188532	0.023015	0.0657983	0.0060517	0.127692	0.0110636	0.01165605	7.736818	0.185246	0.542405	1.03228	2.24007	0.0170141	0.443535	0.00612264	0.0682441	0.425462	0.0396224	0.330229	0.03529687
141000	-48.62811	-84.61728	35.98917	0.4891391	0.0138165	0.0246125	0.00918394	0.0234326	0.0154529	0.0116434	0.0016635	0.0219926	0.04051228	0.02838611	0.0327578	0.0502873	0.078786	0.225538	0.0311029	0.0388863	0.0441569	0.0347739	0.0212392	0.0519413	0.0125892	0.13067	0.0282032	0.0746015	0.144466	0.03395647	27.89051	0.0313928	0.244766	0.812202	2.91164	0.058129	0.433607	0.0457685	0.199305	0.232197	0.0309938	0.06234259	0.5446754
141100	-63.42761	-82.59684	19.16923	2.600338	0.20002	0.154815	0.037875	0.0306799	0.00226801	0.27016	0.124495	0.0985948	0.2063211	0.3551584	0.0427614	0.0331191	0.0208768	0.0116321	0.0403314	0.00883252	0.12236	0.00112547	0.0657716	0.0300921	0.219571	0.0702643	0.249212	0.0482065	0.0358446	0.05437804	3.128716	0.355768	0.706687	1.07968	1.85786	0.0670524	0.438354	0.00405481	0.083694	0.365281	0.0415636	0.4095365	0.1327795
141200	-37.08265	-81.04637	43.96372	1.95853	0.00639396	0.0116606	0.0101565	0.0124475	0.00268915	0.00102845	0.00406914	0.00145455	0.005898206	0.008347722	0.218945	0.267775	0.0344621	0.0533741	0.0938781	0.00889845	0.0249024	0.00150692	0.0525788	0.0177703	0.0212195	0.0861936	0.0200467	0.0680862	0.0303629	0.01931049	22.3818	0.288274	0.65053	1.06892	1.99228	0.0178161	0.413101	0.00693845	0.0363829	0.481225	0.044536	0.02765821	0.6981829
141300	-45.8438	-84.42052	38.57671	0.9401536	0.0282757	0.019032	0.0179373	0.00140278	0.0219522	0.00993107	0.00145338	0.00275997	0.01481706	-0.02219326	0.0742965	0.0279096	0.0179427	0.0700224	0.18163	0.0334604	0.0627817	0.0161661	0.00924653	0.0173474	0.286975	0.0524507	0.0317602	0.0134633	0.104547	0.04423417	19.6225	0.124864	0.457994	0.98933	2.42781	0.0247282	0.266578	0.0151617	0.144524	0.476779	0.0722293	0.02204091	2.006912
141400	-59.96782	-87.01006	27.04223	0.08501581	0.066791	0.235667	0.155774	0.0405198	0.0106397	0.17579	0.00814986	0.0916545	0.1069037	0.2064486	0.14134	0.0686721	0.0534571	0.0194092	0.0702765	0.0880221	0.183446	0.0187157	0.00392679	0.0871451	0.091056	0.0577183	0.0267572	0.0890347	0.00102276	0.02368427	5.512999	4.58477e-08	0.000318561	0.0565505	3.94313	0.0221534	0.302974	0.0457051	0.179496	0.33189	0.117781	0.2301329	0.1029156
141500	-62.99276	-80.8761	17.88334	2.465633	0.405135	0.0812259	0.0376709	0.244255	0.0299314	0.196132	0.265525	0.125042	0.2055889	0.2195958	0.0854391	0.0466027	0.0152295	0.00201705	0.03964	0.00106708	0.0508706	0.00679523	0.044793	0.0312354	0.0391151	0.0346063	0.0544858	0.0826593	0.465444	0.06524873	5.321993	0.343174	0.696869	1.07823	1.88173	0.0420792	0.400781	0.0358133	0.0844506	0.323942	0.112933	0.2848446	0.2290678
141600	-52.63042	-86.67915	34.04873	0.5816389	0.00552541	0.0486212	0.0136505	0.00182846	0.00676394	0.0108737	0.0197968	0.0269234	0.0322951	-0.02671057	0.0227657	0.0408354	0.0408906	0.203431	0.000333374	0.0280772	0.0910055	0.0673884	0.0626637	0.0855347	0.0761317	0.0887384	0.0127058	0.127242	0.0522566	0.04264839	21.17691	0.0493445	0.301911	0.871654	2.77709	0.140212	0.337743	0.0268868	0.199381	0.253035	0.0427421	0.01593783	2.675923
141700	-57.54564	-84.15363	26.60799	0.2029485	0.0458859	0.11407	0.0905577	0.0274411	0.0415129	0.0371203	0.105674	0.0444956	0.07675133	-0.01022807	0.0551898	0.0613495	0.096247	0.127099	0.0227805	0.0629421	0.0318223	0.00752128	0.051448	0.0404645	0.0135664	0.00377948	0.15072	0.0552054	0.219865	0.124843	10.67541	0.000587247	0.0354936	0.391309	3.57261	0.0405444	0.35665	0.0216775	0.120971	0.36262	0.0975381	0.114615	1.089239
141800	-40.64926	-79.14975	38.50049	0.8039211	0.034581	0.0301354	0.00483623	0.0220009	0.00757639	0.00932238	0.00831994	0.0125009	0.02954402	0.1100532	0.198977	0.0370422	0.0221375	0.0377341	0.0340587	0.0695923	0.0626731	0.00572749	0.023442	0.0606954	0.00494802	0.0141647	0.0348667	0.280705	0.113236	0.01991848	14.0318	0.0963929	0.408708	0.958035	2.53686	0.0398769	0.451451	0.0188388	0.0476399	0.365436	0.0767578	0.1299716	0.1532525
141900	-61.8448	-83.20488	21.36008	2.404301	0.0654603	0.245806	0.00653242	0.169288	0.0393169	0.0755471	0.4608	0.137785	0.1766032	0.3472926	0.134805	0.239016	0.00134391	0.0512957	0.0346803	0.190494	0.061473	0.0172221	0.0235178	0.0879695	0.0284117	0.0111798	0.00404075	0.0505523	0.0639977	0.0305874	1.782846	0.337192	0.692106	1.07745	1.89325	0.0478117	0.458748	0.0328266	0.0467824	0.376542	0.0372894	0.37788	0.08094474
142000	-48.47125	-79.50772	31.03647	0.4354624	0.129697	0.0439519	0.022166	0.000841598	0.1421	0.0177584	0.0535748	0.0125155	0.0413242	0.3457598	0.125562	0.0250345	0.0107832	0.069207	0.0797057	0.0524529	0.0110325	0.00326821	0.0362856	0.331457	0.0402309	0.0961818	0.00123225	0.075738	0.0418288	0.05678756	3.392369	0.0221451	0.207715	0.766971	3.00317	0.00991031	0.455804	0.0157932	0.168019	0.299198	0.0512749	0.4025474	0.1410705
142100	-59.20674	-80.85925	21.65251	0.7735587	0.409844	0.00365634	0.646165	0.0332973	0.0546087	0.0715983	0.127094	0.00202322	0.1075296	0.06807111	0.108129	0.00453549	0.0726895	0.116971	0.0473118	0.0181688	0.0459255	0.00208921	0.00778248	0.0722532	0.0291278	0.0256035	0.00224945	0.421377	0.0257862	0.02679613	3.980089	0.0899212	0.396267	0.94935	2.56446	0.0250486	0.343756	0.0535595	0.0850217	0.423237	0.0693775	0.09486724	0.2824593
142200	-40.4315	-81.67575	41.24425	0.5094339	0.0122458	0.010039	0.0112675	0.00132514	0.0148795	0.0106914	0.00143029	0.00772433	0.008273375	0.002272137	0.0449891	0.0229514	0.022032	0.103505	0.0550413	0.087119	0.0232389	0.00593779	0.00285919	0.00812938	0.0536352	0.149142	0.0101826	0.358751	0.0524854	0.0105379	39.94482	0.0351493	0.25803	0.827013	2.87981	0.0146455	0.520236	0.0222835	0.0363214	0.299185	0.107329	0.01281003	0.8226283
142300	-62.05957	-85.91141	23.85184	2.665724	0.0441258	0.232885	0.0412528	0.014906	0.173074	0.109624	0.0222415	0.26981	0.1264723	0.1054224	0.14809	0.0267976	0.026831	0.0728722	0.0230736	0.0207292	0.0374706	0.00249369	0.247805	1.93577e-05	0.0494031	0.189383	0.00522296	0.14311	0.00669902	0.01781561	4.161392	0.361626	0.711162	1.08028	1.84693	0.0581707	0.294125	0.00140937	0.118675	0.411746	0.115874	0.123238	0.1445626
142400	-43.1384	-81.68385	38.54546	0.4020435	0.0518078	0.0202548	0.00967451	0.000631711	0.00636573	0.0186539	0.0112386	0.00782785	0.01709263	0.03259773	0.0125464	0.0732497	0.00162177	0.0858439	0.0875774	0.0147714	0.0161452	0.00906857	0.0092844	0.0031998	0.115997	0.00822044	0.110366	0.0677447	0.384363	0.002181901	25.21824	0.0170103	0.183281	0.733482	3.06623	0.0545039	0.408729	0.00393706	0.105061	0.384901	0.0428678	0.03477963	0.06273502
142500	-41.42597	-84.03126	42.60528	0.2706873	0.00480987	0.00775209	0.000383525	0.00132496	0.000208532	0.0012583	0.00453888	0.0153993	0.00534119	0.006673673	0.181489	0.00544941	0.0769478	0.0652312	0.0812542	0.0020454	0.0989645	0.023308	0.108628	0.0102151	0.00360624	0.0641771	0.000824843	0.136709	0.141149	0.05768349	55.84675	0.00321917	0.0819852	0.543131	3.37166	0.0408818	0.38714	0.0286935	0.102547	0.400977	0.0397605	0.06435716	0.8963026
142600	-51.6363	-81.67489	30.03859	0.8805785	0.0139951	0.0394882	0.0246691	0.00415325	0.0112653	0.0292373	0.0392998	0.0550724	0.06702931	0.08510116	0.0602677	0.074259	0.0378399	0.102893	0.0385397	0.0413061	0.00692217	0.000623335	0.0583725	0.0467133	0.209712	0.137385	0.0278647	0.129167	0.0281345	0.03708218	16.15951	0.112555	0.437661	0.977004	2.47278	0.00729321	0.61234	0.0215536	0.103532	0.221297	0.0339842	0.1221833	0.3034962
142700	-43.33442	-78.69615	35.36173	1.646492	0.0489547	0.0315739	0.0187505	0.00216768	0.0298403	0.0583156	0.00488327	0.0124374	0.01939543	0.08065869	0.188878	0.0248159	0.0637893	0.126179	0.0150662	0.0335467	0.0491428	0.015071	0.0123753	0.015577	0.074326	0.0154569	0.027976	0.184856	0.152944	0.00544446	11.47462	0.247091	0.611253	1.05798	2.08368	0.0282796	0.37113	0.0454125	0.152371	0.356359	0.0464478	0.08610315	0.06323183
142800	-66.09708	-85.25477	19.15769	1.208496	0.138821	0.0730753	0.0891139	0.0853228	0.625504	0.136482	0.149322	0.0562941	0.1823813	-0.03629515	0.0376623	0.102317	0.13367	0.0744482	0.00128884	0.0880338	0.254689	0.0167126	0.0405467	0.0578531	0.0351376	0.0116921	0.0174304	0.0488825	0.0796352	0.08463499	4.364059	0.176589	0.531555	1.02748	2.26438	0.0622114	0.483017	0.00830549	0.135132	0.283297	0.0280369	0.04833984	1.750833
142900	-56.18699	-84.2055	28.01851	1.578646	0.0314489	0.00344502	0.011434	0.016628	0.0857071	0.107553	0.0284876	0.0660774	0.0732791	0.1416621	0.00821865	0.0158053	0.0552286	0.204771	0.0856503	0.0785638	0.178787	0.0216467	0.0600062	0.0060815	0.0347396	0.111384	0.00278797	0.135344	0.000985007	0.008265757	17.88684	0.23722	0.601144	1.05472	2.10691	0.0894098	0.317013	0.000752309	0.168348	0.347398	0.0770788	0.1499279	0.05513156
