Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2830	1	-118.8586	-119.4682	0.6096434	4.598892	0.7506249	0.234282	0.00305203	0.0636001	0.344946	0.0339927	0.134562	0.150012	0.00861861	0.0415246	0.489911	0.236123	0.04387923	0.0620683	0.0516728	0.278093	0.010693	0.184934	0.0158228	0.041624	0.0173665	0.0223917	0.0642277	0.0668243	0.0695492	0.0378846	0.0553348	0.0215126	0.2804223	0	5.89196	0.1670457	0.0850183	0.386469	0.942275	2.58624	0.0867319	0.191043	0.116172	0.451765	0.0729013	0.0813872	0.3243015	0.8646962
2831	1	-118.9922	-120.1849	1.192761	3.549861	1.320637	0.370369	0.0808301	0.402439	0.0434707	0.0995563	0.060001	0.44937	0.255106	0.0290607	0.0968249	0.1540784	-0.2194318	0.0582424	0.0536162	0.150067	0.0314409	0.000115228	0.00821096	0.229724	0.00231734	0.111274	0.0728544	0.0999359	0.0264834	0.00996921	0.0502184	0.0955305	0.509618	0	4.154598	0.1880395	0.196238	0.555698	1.03789	2.21018	0.0906244	0.08473	0.0413217	0.585996	0.0607408	0.136587	0.2901862	1.756176
2832	1	-126.4247	-124.1253	-2.299314	2.996386	1.213672	0.0784508	0.0145681	0.0769721	0.0704683	0.373748	0.508196	0.0697392	0.1325	0.0762437	0.0812956	0.1983459	0.1389417	0.124013	0.0813619	0.261899	0.0750851	0.0233669	0.0957132	0.14625	0.092467	0.00864391	0.0551466	0.0117738	0.00200688	0.000988541	0.00467884	0.0166045	0.2650903	0	9.730868	0.125732	0.177522	0.532741	1.02801	2.26172	0.0804704	0.156619	0.0682437	0.499871	0.121046	0.0737503	0.404032	0.656112
2833	1	-127.5483	-120.8142	-6.734109	4.946241	0.5115894	0.292709	0.288019	0.180705	0.0507998	0.553731	0.305945	0.549021	0.160948	0.000816116	0.469445	0.3492193	0.003058776	0.0237829	0.0503382	0.0365443	0.0649575	0.0509962	0.0385251	0.132331	0.107787	0.160169	0.106361	0.0391366	0.0728685	0.0914056	0.00414987	0.0206469	0.234906	0	6.47789	0.360046	0.0355554	0.259414	0.828521	2.87651	0.0966736	0.193859	0.0666444	0.494449	0.0633747	0.0849996	0.2379648	0.9871461
2834	1	-118.0653	-124.3105	6.245179	4.510808	0.9342472	0.00799342	0.00950776	0.105585	0.0373727	0.0589348	0.432109	0.0935957	0.012677	0.0497387	0.0431154	0.06106476	-0.06367588	0.0264519	0.251589	0.0670317	0.0361386	0.0617597	0.136197	0.135261	0.0203709	0.0402689	0.0207119	0.0322666	0.0223199	0.0429472	0.0861202	0.0205649	0.3193341	0	9.299284	0.1154	0.123655	0.456055	0.988189	2.4321	0.0971102	0.0964423	0.0838138	0.605375	0.0523417	0.0649172	0.2556582	1.249066
2835	1	-124.9981	-126.7802	1.782067	4.140506	0.8403547	0.0666061	0.00535997	0.147857	0.0930989	0.302115	0.266862	0.0180354	0.433175	0.218648	0.209216	0.1948202	-0.03309824	0.112577	0.185005	0.0402133	0.059479	0.0402055	0.206413	0.0660728	0.00892043	0.0232636	0.0040931	0.0956021	0.039228	0.00777394	0.102225	0.00892832	0.292382	0	4.208012	0.3748076	0.104112	0.422888	0.967539	2.50546	0.0510154	0.0792857	0.0813938	0.610207	0.0986883	0.0794101	0.2592837	1.127653
2836	1	-143.9425	-127.1661	-16.77637	5.99428	0.4783451	0.972674	0.502265	0.168894	0.661518	0.612926	0.555064	0.412126	1.43957	0.237623	0.0979993	0.3898307	-0.1537905	0.0323047	0.00252092	0.233608	0.0346142	0.0497978	0.116208	0.0581026	0.026781	0.160535	0.144609	0.00601763	0.0456969	0.00443981	0.0535543	0.0312101	0.4428743	0	6.145223	0.3416334	0.0294478	0.237544	0.803849	2.92916	0.111449	0.0940593	0.0719135	0.422138	0.159202	0.141238	0.2890838	1.531993
2837	1	-127.2469	-122.6368	-4.610174	3.710637	0.4612538	0.103709	0.222597	0.380504	0.0524063	0.0203555	0.429349	0.0390433	0.147062	0.138611	0.701562	0.1471701	-0.3657665	0.00509596	0.0980043	0.0562303	0.0144577	0.050871	0.126711	0.0234236	0.123229	0.012702	0.0583896	0.12053	0.0731092	0.149903	0.0655151	0.0218278	0.6902259	0	7.427569	0.2476827	0.0264513	0.22587	0.789891	2.95779	0.104446	0.149839	0.0656957	0.555132	0.0632918	0.0615955	0.3244593	2.127311
2838	1	-136.4477	-124.7794	-11.66833	2.37494	0.7427169	0.0152632	0.326529	1.06527	0.935207	0.0490107	1.08303	1.14739	0.429029	0.165176	0.736728	0.5653364	0.1980871	0.0520916	0.0556852	0.0536397	0.0759018	0.0337683	0.057956	0.104046	0.154835	0.0909553	0.0448152	0.244289	0.0150785	0.00363199	0.00425319	0.00905377	0.5068987	0	3.092461	0.3178431	0.0833261	0.383007	0.939725	2.59394	0.134382	0.151149	0.105384	0.384714	0.046794	0.177577	0.7049858	0.7190198
2839	1	-124.4564	-125.8236	1.367184	6.215771	0.7937469	0.0518824	0.00854719	0.080807	0.0531183	0.139175	0.0752969	0.0234686	0.100297	0.0491269	0.434751	0.08258202	-0.07410524	0.00280433	0.0604662	0.243093	0.23877	0.0273851	0.0363947	0.0508101	0.0167893	0.021982	0.0073858	0.0785571	0.0588163	0.0444156	0.0700451	0.0422848	0.4142562	0	6.633958	0.2031053	0.0942275	0.404604	0.955207	2.54596	0.0835807	0.295168	0.0464206	0.40716	0.0408586	0.126812	0.340151	1.21786
2840	1	-125.8983	-122.7299	-3.168346	5.206627	3.605936	0.112164	0.181486	0.0737964	0.0677606	0.0704392	0.192217	0.0435982	0.085466	0.0046092	0.304791	0.0778335	0.2380267	0.046238	0.024663	0.192516	0.0680641	0.0143935	0.0501438	0.0827876	0.093724	0.0226217	0.0750613	0.00206634	0.112766	0.0513755	0.0694667	0.0941127	0.2377372	0	6.858665	0.3266603	0.431311	0.760376	1.08422	1.72409	0.104457	0.192631	0.0741642	0.446808	0.107155	0.0747844	0.4757639	0.4996958
2841	1	-139.802	-126.1173	-13.68477	7.18502	0.6954162	0.50445	0.119526	0.548021	0.330421	0.115821	0.176281	0.129248	0.848274	0.519065	0.0129725	0.2480798	-0.04779272	0.0319933	0.0512494	0.19141	0.0542823	0.0862277	0.0761261	0.0135758	0.00155176	0.0370692	0.0831555	0.0081702	0.0062852	0.283704	0.0362906	0.0389089	0.5148664	0	10.46673	0.154634	0.0732094	0.361359	0.923158	2.64227	0.0718353	0.193245	0.0605227	0.471266	0.0961747	0.106956	0.4670737	1.102324
2842	1	-121.4164	-120.6746	-0.7418213	5.128045	0.5367048	0.0203021	0.121122	0.0288346	0.0794113	0.0157011	0.450316	0.579274	0.157423	0.0101473	0.120412	0.153932	0.03485732	0.0363324	0.166431	0.0378045	0.101966	0.0176434	0.0156253	0.338627	0.000921191	0.0682502	0.0868549	0.00775435	0.01277	0.0675911	0.0369549	0.00447355	0.2474433	0	6.368772	0.3769928	0.0403761	0.275204	0.845242	2.83918	0.0894995	0.161494	0.0993394	0.480161	0.0990874	0.0704187	0.2823007	0.8765241
2843	1	-124.2001	-120.6923	-3.507757	7.34824	1.641115	0.0399491	0.0389347	0.139867	0.178818	0.317243	0.0121728	0.0618773	0.088252	0.228411	0.439966	0.1213953	-0.1611051	0.0637327	0.0349631	0.171217	0.0532007	0.0283743	0.00118184	0.18475	0.0574852	0.0357744	0.164935	0.158366	0.0085938	0.00317522	0.02489	0.00936037	0.5486144	0	8.448359	0.1230921	0.246322	0.610476	1.05774	2.08547	0.127888	0.142916	0.0701925	0.504417	0.097227	0.0573594	0.3875094	1.415745
2844	1	-132.2422	-118.3814	-13.86084	9.657585	0.4251021	0.230417	0.937249	0.0548115	0.289237	0.177395	0.00387003	0.0975105	0.343787	0.094413	0.424008	0.3078148	-0.1885781	0.114059	0.018369	0.106668	0.235035	0.0637583	0.0349631	0.0965853	0.00940866	0.0312765	0.0656624	0.0568648	0.0120929	0.0259084	0.0103338	0.119016	0.3858862	0	16.47048	0.1812585	0.0204961	0.200246	0.757075	3.02218	0.103576	0.138662	0.06042	0.504165	0.0679134	0.125263	0.1973081	1.955754
2845	1	-125.4629	-120.8121	-4.650845	4.132172	4.073976	0.0351643	0.0935357	0.0270652	0.135347	0.0641778	0.410856	0.172059	0.240057	0.0214609	0.164762	0.200147	-0.3866472	0.0496378	0.0479181	0.114996	0.0279203	0.00715073	0.0788393	0.0649002	0.143897	0.0171977	0.161522	0.0617455	0.0554296	0.0447326	0.0339704	0.0901438	0.8901663	0	5.024474	0.3493882	0.45838	0.777729	1.08438	1.67951	0.118327	0.205882	0.102071	0.452199	0.0497929	0.0717279	0.5035191	1.76789
2846	1	-133.8429	-124.7543	-9.088644	4.110052	0.4232765	0.142297	0.171766	0.166429	0.174215	0.347367	0.353688	0.662115	0.25784	0.0201817	0.544116	0.2836164	0.01104706	0.0331486	0.12888	0.0929545	0.0148088	0.24219	0.0116424	0.0744707	0.015016	0.00984012	0.0238093	0.14089	0.0187813	0.00615959	0.0204208	0.166989	0.4407288	0	7.300405	0.05574374	0.0202107	0.19892	0.755288	3.02558	0.0821371	0.159242	0.0569637	0.607615	0.0263821	0.0676601	0.4517759	0.9755475
2847	1	-124.5949	-124.451	-0.1439441	5.669114	1.344376	0.0443818	0.0436401	0.101387	0.0469946	0.122655	0.0840387	0.124578	0.23438	0.214715	0.0329439	0.1843164	-0.1160301	0.0492004	0.071991	0.127819	0.0718854	0.0383914	0.116758	0.0441591	0.00233867	0.0771066	0.0135267	0.0105468	0.0667626	0.175957	0.0914264	0.0421302	0.3186042	0	5.911477	0.1825512	0.20025	0.560422	1.03981	2.19952	0.0959455	0.162905	0.0610071	0.565051	0.0359356	0.0791556	0.2025742	1.572778
2848	1	-128.4078	-121.3916	-7.016181	6.740411	1.162215	0.229035	0.08458	0.225408	0.143362	0.034032	0.0523648	0.420631	0.429481	0.378428	0.150583	0.1936012	-0.02000616	0.0207231	0.135993	0.0833233	0.0640609	0.143254	0.0569157	0.147278	0.0221975	0.111471	0.0071698	0.0601553	0.0759866	0.00265683	0.0208112	0.048003	0.3657529	0	9.802624	0.07459542	0.168139	0.520614	1.02242	2.28882	0.0655964	0.0968706	0.130136	0.544091	0.0249416	0.138364	0.3457468	1.057864
2849	1	-122.8759	-124.3265	1.450611	4.153339	1.806932	0.108	0.157139	0.25504	0.0820658	0.105377	0.145238	0.100134	0.0186529	0.0530626	0.115367	0.1473262	0.3312502	0.0253697	0.110316	0.113148	0.00159523	0.0185542	0.0530201	0.107269	0.113437	0.0101093	0.109494	0.0874025	0.0378198	0.0700442	0.10942	0.0330011	0.3304501	0	5.760787	0.2262329	0.269086	0.632776	1.06431	2.03383	0.0828219	0.251007	0.041001	0.443569	0.0802298	0.101371	0.6617003	0.4993954
2850	1	-134.3525	-120.1557	-14.19673	4.950447	0.5038112	2.45607	0.127415	0.951858	0.225168	0.0549859	0.0700366	0.157023	1.02662	0.189156	0.330248	0.5751599	-0.2153588	0.0825232	0.12691	0.0528099	0.164661	0.00503752	0.000573661	0.0562176	0.0290427	0.00569453	0.0297394	0.0342193	0.114409	0.0371948	0.0427028	0.218264	0.4675126	0	5.707689	0.216364	0.0340963	0.254397	0.823022	2.88849	0.040945	0.141916	0.0462317	0.661052	0.0434348	0.0664203	0.2521538	1.854077
2851	1	-119.3729	-120.239	0.8660579	4.091567	0.7326364	0.201048	0.0609328	0.275305	0.111127	0.184358	0.0839928	0.0186209	0.0308097	0.136053	0.712583	0.2500577	-0.1451629	0.102857	0.00482906	0.0473688	0.0353228	0.015676	0.0857297	0.140226	0.0781526	0.0547996	0.125537	0.12479	0.040925	0.0230734	0.0335301	0.0871833	0.3761885	0	4.491192	0.2370452	0.0811686	0.37853	0.936387	2.60391	0.20197	0.163346	0.0592197	0.465544	0.0631455	0.0467744	0.2310256	1.628341
2852	1	-135.4363	-120.9514	-14.4849	6.277575	0.6502131	0.531539	0.940447	0.120664	0.13529	0.00217475	0.319282	0.160247	0.6226	0.434575	0.0502911	0.2225925	0.5068742	0.012664	0.0212717	0.0678965	0.00623505	0.0456602	0.017542	0.0389655	0.0318001	0.0214059	0.0425254	0.3296	0.180154	0.0726913	0.00329467	0.108294	0.2853421	0	7.268889	0.1720151	0.0636027	0.339061	0.904923	2.69241	0.0857714	0.15722	0.0418336	0.544933	0.075836	0.0944062	0.7922163	0.3601821
2853	1	-137.0849	-124.5784	-12.50651	7.444499	1.727994	0.130524	0.152339	0.0259932	0.215057	0.331917	0.0650516	0.477853	0.10058	0.252767	0.864957	0.3243827	-0.06760957	0.0373593	0.0368934	0.0238179	0.064428	0.0279785	0.152434	0.0279575	0.0321767	0.0547792	0.0760831	0.0951171	0.227336	0.00256361	0.119973	0.0211027	0.2922002	0	15.37908	0.1524642	0.258493	0.622576	1.06141	2.05752	0.0541728	0.191027	0.0555043	0.574847	0.0877691	0.0366794	0.2245906	1.301035
2854	1	-131.1767	-121.0989	-10.07774	5.107252	0.8966268	0.255071	0.0675034	0.408885	0.455644	0.928384	0.951292	0.225795	0.047207	0.0337043	0.824597	0.3975423	-0.0362421	0.029341	0.0439025	0.0721632	0.0423515	0.095838	0.0924035	0.12873	0.0392504	0.0208048	0.0525109	0.144576	0.0542184	0.027881	0.0159093	0.14012	0.3675363	0	5.599769	0.2224388	0.115895	0.443313	0.980511	2.46028	0.0482564	0.13687	0.0896915	0.527408	0.0641258	0.133648	0.3312942	1.109396
2855	1	-122.6588	-126.9725	4.313697	5.190477	0.3968499	0.0814414	0.188555	0.145457	0.251282	0.0125428	0.0951038	0.116252	0.153665	0.103102	0.0756129	0.1185586	-0.09990857	0.00033772	0.00246781	0.204513	0.0178221	0.0489191	0.0172107	0.328886	0.0690106	0.0206669	0.0897782	0.0390252	0.0153721	0.00205573	0.108069	0.035866	0.3204468	0	6.229458	0.2652585	0.0162626	0.179399	0.727849	3.07649	0.0595903	0.143831	0.0850974	0.480047	0.183057	0.0483776	0.2205382	1.453022
2856	1	-141.7692	-123.2077	-18.56149	2.623048	0.5442982	0.101766	0.0664405	3.75699	1.25728	2.02644	0.128445	1.01343	0.221012	0.181646	0.717377	0.4045969	0.02093989	0.00442783	0.0924274	0.0675315	0.00700892	0.130263	0.028837	0.121483	0.114414	0.0528239	0.0155968	0.0119853	0.0882069	0.085724	0.0946738	0.0845964	0.4480924	0	4.609014	0.3035648	0.0418634	0.279855	0.850005	2.82828	0.102553	0.244097	0.0473354	0.461257	0.0496695	0.095089	0.4690323	0.9553551
2857	1	-133.3805	-119.7216	-13.65897	3.645119	0.6854765	0.256728	0.310405	1.07701	0.233628	1.22442	0.278806	0.255275	0.343371	0.495244	1.55823	0.322892	0.03960006	0.0109881	0.292741	0.100969	0.0470762	0.0476784	0.0844433	0.0343733	0.0698955	0.0191151	0.0291658	0.0252615	0.0344006	0.168016	0.00311481	0.0327615	0.295229	0	4.040079	0.1533877	0.0710891	0.356596	0.919365	2.65295	0.0521033	0.187882	0.0667468	0.540386	0.0181331	0.134749	0.334829	0.8817305
2858	1	-129.799	-118.9541	-10.84496	6.462666	0.3816521	0.316578	0.165949	0.734411	0.288972	0.606665	0.246227	0.176144	0.704966	0.430306	0.0375306	0.2352418	0.1304884	0.0470205	0.0978054	0.0228543	0.0319604	0.00919161	0.0302062	0.0257322	0.00576511	0.0217072	0.223431	0.190061	0.123258	0.108489	0.0398238	0.0226941	0.3840101	0	6.970653	0.3186273	0.0141589	0.167923	0.710637	3.10728	0.0907493	0.178649	0.0427033	0.62874	0.0292681	0.0298908	0.5144985	0.7463775
2859	1	-121.8509	-118.4389	-3.411976	3.764044	0.3463632	0.106248	0.101565	0.354844	0.104576	0.109824	0.208162	0.243118	1.07755	0.258212	0.00235024	0.2955381	-0.1493492	0.0700719	0.028999	0.228087	0.0270204	0.0484407	0.0818356	0.106114	0.0211649	0.0269978	0.0834222	0.0953405	0.0979884	0.0249198	0.0420787	0.017519	0.3035186	0	4.216818	0.1467475	0.00979667	0.140725	0.66605	3.18343	0.111119	0.142135	0.0777459	0.493098	0.0799279	0.0959743	0.1541693	1.968735
2860	1	-135.2115	-121.1986	-14.01289	6.09812	0.475076	0.118981	0.322367	1.48685	0.0936476	0.646794	0.0957538	0.285535	1.83383	0.0894814	0.173717	0.3020674	-0.08959327	0.143027	0.0739664	0.0972096	0.00107071	0.014916	0.00528712	0.0427674	0.230765	0.0105281	0.179265	0.0102052	0.0765051	0.0474126	0.0332197	0.0338545	0.3539346	0	6.117501	0.3773021	0.0288665	0.235334	0.80125	2.93455	0.0409139	0.211739	0.101806	0.518146	0.0370999	0.0902952	0.2643414	1.33893
2861	1	-121.6465	-120.4696	-1.176879	4.591515	1.81464	0.146554	0.0536977	0.371458	0.253828	0.254618	0.141898	0.142684	0.0764938	0.0581791	0.119979	0.1192664	-0.2573065	0.0471963	0.0622281	0.147334	0.0295454	0.0696868	0.00904808	0.0846399	0.0970342	0.0120495	0.0623136	0.0118135	0.0219486	0.0321948	0.204608	0.108359	0.3571463	0	4.832261	0.2389198	0.270097	0.633735	1.06458	2.03159	0.0912456	0.220287	0.0487976	0.527678	0.0515398	0.0604514	0.09983983	3.577193
2862	1	-124.9692	-120.5059	-4.463242	3.298959	0.8331709	0.00497123	0.0580431	0.248533	0.432655	0.481447	0.432129	1.2548	0.024097	0.0631473	0.0566552	0.2225579	-0.1743144	0.0946705	0.0887877	0.0785727	0.0426609	0.0437788	0.00676316	0.0606183	0.0969598	0.0345335	0.150065	0.00473008	0.0423375	0.137009	0.0700805	0.0484329	0.4229315	0	5.446755	0.2103507	0.102595	0.420154	0.965739	2.51151	0.12968	0.229664	0.0854971	0.405151	0.080287	0.069722	0.2486171	1.701136
2863	1	-124.4312	-118.9575	-5.473653	5.284251	0.4454153	0.262934	0.123112	0.402457	0.0775093	0.307426	0.77597	0.00756632	0.230798	0.166508	0.350379	0.2884696	-0.03162209	0.0408797	0.0977707	0.0360942	0.063384	0.00996788	0.0595944	0.0879705	0.174251	0.0188796	0.219976	0.0273466	0.0149835	0.0432481	0.0766699	0.0289839	0.3191395	0	7.443431	0.3015318	0.0237741	0.214797	0.776095	2.98533	0.100127	0.214142	0.0523123	0.488125	0.0444616	0.100832	0.2875174	1.109983
2864	1	-117.2343	-125.117	7.882756	4.610683	1.031487	0.066641	0.152887	0.121871	0.0788276	0.0371327	0.0866366	0.00154166	0.0913304	0.0134851	0.128138	0.07184858	-0.1973359	0.0908599	0.0171996	0.0410323	0.0134306	0.162057	0.00853658	0.135826	0.0526992	0.001734	0.163798	0.0834198	0.106041	0.0152019	0.0731895	0.0349746	0.5051771	0	7.454037	0.3036986	0.143193	0.486016	1.00503	2.36576	0.0603034	0.140081	0.0851828	0.468129	0.097567	0.148737	0.3078412	1.641032
2865	1	-128.1734	-122.758	-5.415443	5.262395	0.3683604	0.154533	0.146174	0.200007	0.203187	0.286936	0.459078	0.190722	0.467597	0.0821344	0.313543	0.1608439	0.1807963	0.0377034	0.226848	0.0537528	0.152881	0.039696	0.0443795	0.0138923	0.0266847	0.19081	0.050826	0.114238	0.0006562	0.00387977	0.0279626	0.01579	0.1876342	0	5.368186	0.234242	0.012427	0.157757	0.69464	3.13518	0.120606	0.224504	0.0297067	0.517941	0.0502336	0.0570086	0.3684305	0.5092798
2866	1	-125.6077	-116.1998	-9.407883	4.361415	1.144062	0.222709	0.17361	0.766077	0.549654	0.373632	0.19622	0.127911	0.174653	0.478407	0.351385	0.502531	-0.1871778	0.0292949	0.0472892	0.116457	0.0444652	0.0126061	0.0102014	0.0321236	0.00543295	0.00291388	0.295244	0.0665533	0.237946	0.0272091	0.0358983	0.0363644	0.3328526	0	5.470982	0.1914333	0.16477	0.516148	1.0203	2.29878	0.0805469	0.218294	0.0476384	0.533142	0.0751209	0.0452585	0.1456748	2.284902
2867	1	-124.8401	-121.9007	-2.939414	3.768116	0.1667536	0.200415	0.0478809	0.0605112	0.0861804	0.500054	0.15648	0.0395739	0.162509	0.180607	0.214092	0.2476761	0.1119068	0.026465	0.00524198	0.095097	0.00463389	0.187159	0.0276877	0.218864	0.0633835	0.000289286	0.171325	0.0628	0.117109	0.0102701	0.00387191	0.00580289	0.1253459	0	8.033759	0.1039939	0.000133999	0.0170589	0.291591	3.69122	0.116641	0.187095	0.0951375	0.42571	0.0456927	0.129724	0.2372527	0.5283223
2868	1	-126.5795	-120.1235	-6.456029	3.870862	3.298281	0.368831	0.0579533	0.26319	0.0655509	0.0830726	1.0986	0.0775252	0.0738708	0.0880403	0.0410527	0.1744438	0.06164163	0.0233405	0.141477	0.100918	0.0856442	0.112812	0.0269843	0.100639	0.0215529	0.0218904	0.00741225	0.0673539	0.053433	0.0549728	0.111372	0.0701975	0.3580754	0	6.647299	0.166602	0.411097	0.746811	1.08364	1.75845	0.118537	0.131421	0.0651829	0.583685	0.0507791	0.050395	0.419717	0.8531353
2869	1	-119.7148	-125.2396	5.524796	4.546337	1.237021	0.00690703	0.0272263	0.0115028	0.0230416	0.119834	0.0683273	0.258436	0.0734852	0.205584	0.0119155	0.07521566	0.2509682	0.0548509	0.077863	0.025013	0.0018036	0.00575075	0.0877318	0.0910339	0.00235302	0.0234819	0.123678	0.20982	0.0200502	0.134809	0.120082	0.0216797	0.1469494	0	6.554196	0.141602	0.181698	0.538	1.03036	2.24994	0.126143	0.157267	0.0850159	0.564301	0.0303217	0.0369513	0.3979176	0.3692961
2870	1	-129.4669	-116.8214	-12.64553	7.971658	1.318893	0.0452876	1.01769	0.23895	0.42922	0.320755	0.737943	0.387847	0.515544	0.40754	0.058583	0.4064408	-0.2490444	0.142988	0.0586609	0.257151	0.0808802	0.0333856	0.0124749	0.0766805	0.00482665	0.00444967	0.0738657	0.0263118	0.0587564	0.0138561	0.0278628	0.127849	0.5175491	0	8.129516	0.1658494	0.195942	0.555346	1.03774	2.21097	0.0788272	0.159778	0.0741019	0.506013	0.0451216	0.136158	0.2685047	1.927523
2871	1	-129.0129	-127.9011	-1.111837	4.857882	0.1363434	0.410805	0.119606	0.333922	0.162954	0.0142812	0.0117222	0.343171	0.109789	0.124006	0.115045	0.1933482	-0.2821271	0.0415437	0.0752512	0.0652139	0.135435	0.0381395	0.0206854	0.157677	0.0146423	0.052968	0.066544	0.063766	0.0702653	0.0418238	0.0525993	0.103445	0.7132875	0	6.192412	0.208253	2.1076e-05	0.00679416	0.20036	3.79282	0.123214	0.128701	0.0419147	0.55492	0.0671708	0.084079	0.4311604	1.654344
2872	1	-136.1611	-122.6614	-13.49978	5.074609	1.611679	0.0822458	0.711248	0.410851	0.536172	1.73413	0.188806	0.712883	0.20044	1.07325	0.0179244	0.4343505	-0.04791604	0.0285689	0.0261597	0.231793	0.131801	0.136524	0.0131682	0.0223455	0.0249163	0.0279978	0.179283	0.0829967	0.0313733	0.0599656	0.00304841	5.84099e-05	0.3220373	0	6.244025	0.2833941	0.24207	0.606148	1.05636	2.09542	0.0620346	0.159974	0.0587711	0.658789	0.0294979	0.0309334	0.2741213	1.174799
2873	1	-127.3943	-118.1553	-9.239078	3.332492	1.376239	0.0969635	0.118283	0.0335141	0.724306	0.546067	0.734152	1.01032	0.243109	0.366475	0.0124534	0.283662	-0.204332	0.0414605	0.0982716	0.18115	0.0479897	0.0772685	0.000519891	0.0402928	0.0337347	0.0097337	0.27876	0.0862541	0.00155076	0.0260359	0.0677919	0.0091855	0.3228106	0	3.997042	0.5490168	0.205555	0.566571	1.04224	2.18563	0.0618196	0.216256	0.0432164	0.493796	0.0729543	0.111958	0.1184786	2.724632
2874	1	-130.9415	-125.7427	-5.198761	5.916956	0.5265772	0.862173	0.222955	0.0223126	0.0403812	0.040496	0.232461	0.221422	0.125821	0.0520073	0.0143425	0.1197535	-0.05291708	0.0239743	0.0455816	0.075697	0.0830326	0.0573736	0.161625	0.0346764	0.00917947	0.0405096	0.018054	0.120863	0.0599142	0.0933004	0.0141884	0.162031	0.5521541	0	6.599739	0.2110858	0.0384132	0.268912	0.838683	2.85399	0.151243	0.230542	0.0796617	0.454856	0.0357704	0.0479265	0.499237	1.105996
2875	1	-135.8835	-116.9578	-18.92564	4.104728	0.6772017	1.73142	0.0863255	1.21607	1.52179	0.412044	0.00620216	0.534188	0.265083	0.545587	1.0144	0.6562594	-0.119835	0.00620419	0.0135235	0.10902	0.00970405	0.0442251	0.0630148	0.112514	0.0868699	0.08197	0.20514	0.122513	0.0962929	0.0402441	0.000266184	0.00849837	0.4203712	0	7.647302	0.4245973	0.0693267	0.352572	0.916118	2.66198	0.102702	0.137896	0.0782231	0.562476	0.0511336	0.0675691	0.3005361	1.398738
2876	1	-120.6822	-120.4186	-0.2635814	5.173343	0.2928034	0.0878849	0.0518065	0.0989864	0.088066	0.0757004	0.0862412	0.0835154	0.0631642	0.381055	0.382172	0.1224842	-0.2024807	0.272571	0.100901	0.0540134	0.0513737	0.0500014	0.0582113	0.108249	0.00410397	0.0298902	0.172794	0.0141944	0.0343543	0.0259989	0.0195946	0.00374914	0.4629286	0	5.715134	0.1549266	0.00472972	0.0989095	0.583517	3.31284	0.0655217	0.177937	0.0336751	0.53296	0.127048	0.0628583	0.2604479	1.777433
2877	1	-118.2447	-123.6725	5.427729	6.004129	1.390075	0.000926322	0.0188089	0.0560204	0.085572	0.0334721	0.0601329	0.0337489	0.19184	0.191109	0.0119619	0.05247851	-0.08417001	0.0591831	0.0630916	0.0331759	0.109191	0.113207	0.0977258	0.10938	0.019982	0.0520825	0.0969347	0.147034	0.0205127	0.0181937	0.0150883	0.0452172	0.4734028	0	10.85464	0.1327413	0.207831	0.569174	1.04326	2.17974	0.154128	0.157723	0.0336618	0.5006	0.0362755	0.117612	0.3892328	1.216246
2878	1	-115.2544	-118.2061	2.951704	3.619176	1.041149	0.123178	0.113662	0.436504	0.0842205	0.0683282	0.0206376	0.404823	0.0475137	0.089859	0.0984504	0.1737358	0.1430544	0.000852493	0.117356	0.100463	0.023685	0.00142994	0.0450941	0.166506	0.0608097	0.0251294	0.157695	0.0593342	0.0660861	0.0504402	0.055287	0.0698322	0.3205087	0	3.864491	0.1832451	0.145091	0.48878	1.0065	2.35963	0.0848862	0.162073	0.0980133	0.53718	0.050973	0.0668746	0.4635631	0.6914026
2879	1	-125.3176	-123.5234	-1.794148	6.432204	0.2896079	0.132974	0.032429	0.121682	0.404569	0.211328	0.0342282	0.0732183	0.497766	0.0329559	0.292724	0.120687	0.05066141	0.0434541	0.0963409	0.21036	0.0262812	0.0388755	0.00750387	0.117732	0.0182375	0.121156	0.118753	0.0489419	0.0110292	0.0838972	0.0240594	0.0333788	0.3493484	0	6.959123	0.1057406	0.00449026	0.096439	0.57793	3.32114	0.124291	0.246989	0.0829924	0.344751	0.111588	0.0893897	0.4000098	0.8733496
2880	1	-117.8371	-120.1187	2.281555	6.016672	0.9912949	0.043858	0.13975	0.128266	0.289695	0.0136617	0.011989	0.0315453	0.107696	0.222291	0.0673295	0.1225423	-0.04677856	0.0676365	0.0725677	0.098661	0.0583173	0.0168591	0.0473571	0.073629	0.0215493	0.00199783	0.101429	0.101557	0.132794	0.00893408	0.120415	0.0762963	0.3419316	0	6.883153	0.3188213	0.135214	0.47412	0.998543	2.39212	0.146624	0.143666	0.0569141	0.546145	0.0672411	0.0394103	0.2951531	1.158489
