Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
266200	-474.0367	-413.0456	-60.99112	13.01424	2.798612	0.134608	0.178527	0.142596	0.0670881	0.210085	0.145836	0.188403	0.224521	0.0211112	0.147152	0.295978	0.149219	0.119063	0.0741555	0.0871865	0.0867379	0.367953	0.138037	0.0950979	0.150385	0.0198097	0.0345404	0.0639296	0.0702083	0.808566	0.0430196	0.136846	0.0234966	0.0231623	0.13976	0.0172444	0.0829238	0.260575	0.0246308	0.382364	0.158575	0.61251	0.0864295	0.536265	0.290683	0.00341982	0.421779	0.0413204	0.374735	0.232287	0.344468	0.1668372	0.04752873	0.0668259	0.073726	0.0892311	0.0637656	0.199298	0.0045985	0.0870312	0.00557539	0.032316	0.00364441	0.0783706	0.00279806	0.0105571	0.281645	0.000616527	0.4829437	5	16.22786	0.2113431	0.373056	0.719731	1.08132	1.82589	0.0386179	0.235601	0.153333	0.221661	0.270208	0.0805799	0.5304724	0.910403
266300	-466.2599	-412.26	-53.99981	12.00864	1.845364	0.174158	0.315995	0.417882	0.0951532	0.0275433	0.000331851	0.185431	0.0771735	0.270252	0.403745	0.367258	0.05414	0.684315	0.0568674	0.201264	0.092332	0.267118	0.243491	0.140933	0.426726	0.00891798	0.197458	0.0130712	0.0935171	0.285313	0.0503609	0.0936849	0.238173	0.00715164	0.14235	0.58301	0.0445812	0.00779092	0.0194408	0.15367	0.137459	0.0307236	0.114223	0.115321	0.568367	0.567757	0.0351549	0.509516	0.102195	0.0887276	0.0113423	0.2130469	-0.04542121	0.208152	0.0549237	0.132377	0.00442887	0.11133	0.00929489	0.0324438	0.00379776	0.0811164	0.0060877	0.0788732	0.000325761	0.0127398	0.255031	0.00907843	0.5249556	7	15.62626	0.1971196	0.27409	0.637494	1.06559	2.02283	0.0306502	0.2515	0.144774	0.267373	0.220423	0.0852797	0.4795344	1.094719
266400	-476.297	-409.2141	-67.08292	8.835244	4.437614	0.0486238	0.141294	0.717484	0.375102	0.131473	0.071608	0.0923985	0.584121	0.037241	0.000721277	0.189252	0.292416	0.605239	0.0449392	0.013247	0.0961899	0.397306	0.379129	0.345433	0.113664	0.0179754	0.0314042	0.02725	0.43262	0.438111	0.26255	0.00261836	0.538466	0.304584	0.0333018	0.0548207	0.517554	0.0606888	0.0149742	0.0219743	0.241196	0.0116743	0.0184303	0.0328695	0.282964	0.0470758	0.0373924	0.60039	0.885348	0.0500006	0.881334	0.2295885	0.1182675	0.0654839	0.0125243	0.107068	0.0147849	0.0151878	0.00574929	0.0883922	0.0200684	0.0157395	0.0158574	0.209618	0.0520571	0.0159698	0.348262	0.0132375	0.4322199	7	15.43943	0.180396	0.476898	0.789101	1.08411	1.64989	0.0426803	0.292071	0.0728579	0.274067	0.20963	0.108693	0.5504874	0.7851586
266500	-469.3089	-410.0319	-59.27696	13.16603	2.962954	0.00243484	0.119809	0.0574575	0.186949	0.0214345	0.00944727	0.417211	0.130402	0.35481	0.0216205	0.0954219	0.0926087	0.207754	0.0184915	0.0192388	0.17139	0.128592	0.491469	0.0893902	0.00443196	0.0344299	0.0235656	0.0239502	0.0226644	0.0404239	0.128698	0.0925336	0.393118	0.193764	0.0923563	0.333683	0.0258765	0.069901	0.0241202	0.0509506	0.0345438	0.176005	0.0655267	0.0199627	0.0319283	0.631646	0.119924	0.123131	0.0832383	0.562381	0.722626	0.1669966	-0.0666869	0.0925639	0.0261809	0.0602249	0.0516287	0.0916943	0.000108267	0.0737952	0.0270782	0.00489299	0.00599757	0.109084	0.00253767	0.0197192	0.432278	0.00221577	0.7224883	3	19.11651	0.1297408	0.386376	0.729456	1.08233	1.80184	0.0275985	0.170804	0.134731	0.256727	0.250916	0.159224	0.6558014	1.101688
266600	-452.9333	-412.4601	-40.47319	15.67895	4.972221	0.224474	0.260496	0.194841	0.0276502	0.104849	0.00180119	0.160196	0.194135	0.0346704	0.0966843	0.180716	0.0234804	0.0393907	0.199405	0.0686153	0.0370703	0.340936	0.101462	0.385186	0.00136666	0.159422	0.0184553	0.0597131	0.0646329	0.147362	0.224078	0.423842	0.0659878	0.0407636	0.0128474	0.000526419	0.0908519	0.0283352	0.00647397	0.0419099	0.0568729	0.0138464	0.0773839	0.0843157	0.00825165	0.0185829	0.0896734	0.0481379	0.0128634	0.181046	0.0117599	0.1065041	7.062778e-05	0.186203	0.0412527	0.0403932	0.057983	0.0234228	0.00345456	0.0966229	0.00946333	0.160608	0.00170103	0.116952	0.01713	0.0378487	0.20396	0.00300366	0.3469164	5	16.20892	0.1412421	0.50092	0.803292	1.08335	1.61244	0.0400351	0.192152	0.219735	0.250007	0.220271	0.0778001	0.3469871	0.9997965
266700	-461.1228	-410.7013	-50.42143	15.21669	3.750531	0.155897	0.30131	0.302362	0.0975539	0.0329109	0.00437689	0.0511749	0.0961848	0.205593	0.125151	0.295464	0.0729395	0.149455	0.0804015	0.0635695	0.269946	0.294311	0.431015	0.094573	0.00326295	0.00379517	0.168361	0.0915277	0.272727	0.0438076	0.0177569	0.00145109	0.180811	0.20746	0.0765875	0.0359626	0.0522998	0.372971	0.0186908	0.114961	0.231463	0.0138556	0.204674	0.129267	0.0645379	0.0330265	0.0347265	0.15722	0.081428	0.0861159	0.0160069	0.1434537	-0.07640869	0.0571748	0.0598348	0.114601	0.0105658	0.0319842	0.00372533	0.0709934	0.0105898	0.0444054	0.00486532	0.0963496	0.0068313	0.014731	0.42163	0.0517177	0.538717	7	16.40567	0.1094489	0.44011	0.766115	1.08435	1.70943	0.035518	0.259466	0.140071	0.283046	0.179164	0.102735	0.4623083	1.165276
266800	-490.2098	-428.3968	-61.81305	7	2.669142	0.119559	0.357261	0.264129	0.503443	0.205243	0.0210751	0.0283692	0.0309338	0.0850545	0.146994	0.410638	0.184599	0.32381	0.0185421	0.0440404	0.0941718	0.139081	0.245013	0.257743	0.153672	0.0077214	0.304687	0.33949	0.366121	0.144135	0.0733031	0.0547553	0.110107	0.205896	0.204182	0.32564	0.0413291	0.13728	0.444589	0.0346032	0.268723	0.331197	0.0511213	0.036309	0.0778126	0.0451704	0.0539633	0.194045	0.160541	0.14097	0.610323	0.1927049	0.03636465	0.113934	0.0182768	0.0150687	0.0142894	0.00269047	0.00317315	0.0689671	0.0148257	0.0729027	0.00249613	0.230421	0.00949655	0.00510904	0.412875	0.0154737	0.492026	3	16.38932	0.1284132	0.361928	0.711391	1.08031	1.84637	0.0577361	0.32406	0.120015	0.247222	0.159548	0.0914177	0.5283907	0.9311785
266900	-452.761	-421.0104	-31.75063	16.36736	4.238986	0.00353754	0.102098	0.0650009	0.0625599	0.0788459	0.0043452	0.162325	0.0335523	0.0242364	0.063535	0.258868	0.0397156	0.0944359	0.058611	0.00949557	0.0844553	0.0364263	0.058412	0.0953836	0.120365	0.0402452	0.00916436	0.0426414	0.0267242	0.103488	0.00913467	0.0532055	0.0139113	0.0678606	0.118808	0.0593017	0.0315252	0.00710791	0.0574139	0.0362537	0.00112049	0.184203	0.239113	0.104604	0.148608	0.0402968	0.125662	0.0436098	0.11265	0.0267013	0.0134415	0.07679308	0.004678927	0.11238	0.061892	0.114051	0.015211	0.0257594	0.00741293	0.0706125	0.00958942	0.145873	0.000301542	0.223083	0.0193453	0.0320705	0.156693	0.00572446	0.3575225	6	19.52638	0.07589858	0.467028	0.783088	1.08429	1.66559	0.0203234	0.268861	0.188711	0.31544	0.135289	0.0713757	0.3622014	0.987082
267000	-475.096	-428.9617	-46.13428	15.61639	3.290027	0.14919	0.73302	0.329126	0.240851	0.0557325	0.00324835	0.132504	0.153766	0.0642626	0.043549	0.0299172	0.0994297	0.114379	0.166149	0.171632	0.118153	0.0204479	0.0820883	0.028377	0.0148754	0.012715	0.182955	0.233652	0.00266731	0.000833453	0.0286998	0.0953621	0.0822003	0.120786	0.0715355	0.0297105	0.101187	0.0603686	0.0155129	0.0638653	0.367669	0.00486148	0.00815949	0.742582	0.0742394	0.0641127	0.0753615	0.0249538	0.0403894	0.0399088	0.0011085	0.1262969	0.011293	0.150701	0.079957	0.0371573	0.0526433	0.01301	0.0214182	0.154207	0.028759	0.0236447	0.0110181	0.142152	0.0158999	0.0532127	0.170928	0.0452914	0.5839118	6	21.84771	0.108897	0.410525	0.746419	1.08362	1.75944	0.0658496	0.222706	0.209387	0.17424	0.13736	0.190457	0.5952048	0.9810267
267100	-461.547	-416.7421	-44.80481	9.949078	6.34864	0.0626368	0.0750002	0.0734545	0.0360318	0.25499	0.0655225	0.0650137	0.559875	0.0180736	0.171542	0.033903	0.197279	0.217638	0.105129	0.0725593	0.035863	0.0262754	0.156275	0.285461	0.161494	0.190737	0.0883447	0.12166	0.293781	0.124193	0.257958	0.0211237	0.093968	0.0128529	0.0618423	0.171373	0.0291693	0.0257592	0.0431143	0.342777	0.263137	0.0395108	0.0863396	0.0132234	0.0130105	0.396718	0.0530186	0.14063	0.0794845	0.0277997	0.456527	0.1220754	0.009195553	0.0686545	0.0109666	0.0822389	0.0235781	0.0789217	0.0119785	0.0489412	0.0140786	0.111466	0.00517502	0.124401	0.000374156	0.0206873	0.393256	0.00528269	0.5163709	6	20.69254	0.1521017	0.549987	0.830467	1.08047	1.53908	0.0530148	0.263234	0.125273	0.206527	0.288112	0.06384	0.5255665	0.9825035
267200	-455.9482	-417.9283	-38.01991	7	3.333946	0.038243	0.0287216	0.0897823	0.202964	0.036719	0.0179516	0.0497411	0.0902128	0.0193985	0.0413755	0.0594768	0.0255557	0.022245	0.0553519	0.00260755	0.0445624	0.0418856	0.455902	0.110795	0.0545565	0.120055	0.0388154	0.0210065	0.071203	0.0467958	0.0140096	0.0459235	0.0174274	0.0231476	0.0239116	0.119929	0.0150219	0.0253158	0.164616	0.178432	0.159315	0.149872	0.00439006	0.0231286	0.0150083	0.153948	0.0458943	0.0809251	0.0045654	0.0323911	0.0489167	0.07610574	0.004413138	0.20874	0.00723921	0.107991	0.0698262	0.0459623	0.00259466	0.0752615	0.023118	0.0116682	0.000275488	0.112626	0.00193851	0.0144187	0.294285	0.0240554	0.477539	3	27.71375	0.08441413	0.413553	0.748488	1.08373	1.75423	0.0273625	0.254038	0.169566	0.256349	0.204456	0.0882284	0.4819521	0.9908432
267300	-478.4938	-410.9906	-67.50318	11.37527	4.57091	0.0549045	0.27933	0.0862652	0.064718	0.0363401	0.0165175	0.144148	0.145951	0.0462097	0.143899	0.656101	0.0447547	0.0524737	0.0830112	0.122465	0.0613486	0.259556	0.255463	0.0137703	0.359822	0.0142682	0.045604	0.0188626	0.141912	0.30593	0.00349301	0.022469	0.0589309	0.0615715	0.0650702	0.0759286	0.180308	0.0412653	0.491653	0.37793	0.0936066	0.0834481	0.00596462	0.0348378	0.857465	0.0138359	0.0106673	0.0081354	0.08028	0.266231	0.0743783	0.1446873	0.02151738	0.0961398	0.00332502	0.00930146	0.00298478	0.130234	0.00429478	0.0846241	0.0176281	0.047375	0.0114745	0.114459	0.00427675	0.00579284	0.456007	0.0120822	0.3951466	3	25.33826	0.1239713	0.483217	0.792894	1.08396	1.63993	0.0319357	0.196173	0.104895	0.22886	0.310878	0.127258	0.416664	0.948358
267400	-465.9601	-418.1405	-47.81958	16.28515	4.468779	0.100804	0.0281665	0.281083	0.0188291	0.0891822	0.00777691	0.283443	0.0664312	0.0403415	0.122483	0.0670355	0.0735416	0.193284	0.0854497	0.217027	0.0176318	0.12094	0.123198	0.126362	0.124306	0.0452977	0.0289422	0.0313478	0.141976	0.208402	0.191814	0.0124719	0.0255783	0.063892	0.013716	0.145193	0.044791	0.303839	0.281189	0.133929	0.10756	0.0316643	0.0316436	0.109401	0.239365	0.027041	0.00487991	0.0214605	0.15821	0.263459	0.111174	0.1152762	-0.06043373	0.27211	0.0211971	0.0594596	0.0999007	0.0325057	0.00272412	0.0600921	0.000888836	0.0514294	0.00800894	0.0931394	0.000776685	0.0141178	0.27456	0.00909022	0.3817296	6	18.449	0.08436024	0.478397	0.790005	1.08408	1.64752	0.0497373	0.140512	0.197077	0.286573	0.20993	0.11617	0.3212959	1.188094
267500	-485.0186	-415.8734	-69.14524	12.7362	4.079743	0.807348	0.292284	0.108675	0.112757	0.123467	0.0174735	0.101338	0.0340446	0.139347	0.0823209	0.0237048	0.0710023	0.0478958	0.103579	0.247382	0.113545	0.665252	1.14369	0.133535	0.163236	0.102416	0.411818	0.202246	0.21398	0.116123	0.092327	0.161055	0.0936083	0.326029	0.0855491	0.0717075	0.605447	0.363716	0.175304	0.129332	0.0440866	0.313296	0.0013565	0.0970695	0.441789	0.0475759	0.0526424	0.0326715	0.0123838	0.163668	0.0134845	0.1880912	-0.1323569	0.191043	0.0319346	0.0554166	0.164585	0.0396112	0.00266504	0.0603725	0.0076083	0.077559	0.00662287	0.0867984	0.00153203	0.0196341	0.241472	0.0131457	0.6549866	8	25.20097	0.1031334	0.45869	0.777922	1.08438	1.67901	0.0374598	0.228804	0.139335	0.323033	0.18234	0.0890276	0.5226297	1.253252
267600	-459.9778	-410.2292	-49.74864	9.503918	4.196629	0.0433961	0.211297	0.285581	0.0148764	0.0902137	0.0192594	0.166785	0.0832651	0.0766157	0.0201152	0.690032	0.0229035	0.19355	0.00530859	0.228638	0.0961748	0.194814	0.293758	0.07378	0.170494	0.0171761	0.213185	0.00323553	0.0342897	0.188247	0.0590432	0.228771	0.039556	0.104358	0.179717	0.162834	0.076833	0.170627	0.41323	0.0910706	0.0787484	0.0449449	0.068502	0.00731829	0.0473436	0.0697031	0.0061166	0.00866202	0.139223	0.108344	0.0590521	0.1400135	-0.06787625	0.201877	0.0078577	0.0116705	0.036299	0.131037	0.011406	0.0351735	0.0226718	0.151684	0.0024116	0.0976212	0.0120478	0.0201766	0.256534	0.00153232	0.4154857	7	17.77431	0.1017589	0.464848	0.781746	1.08432	1.66908	0.0246858	0.182348	0.180108	0.354519	0.16987	0.088469	0.3476094	1.195266
267700	-453.0713	-413.8744	-39.19687	14.56133	2.047176	0.0692775	0.0490549	0.422139	0.00153032	0.0258922	0.0370603	0.0497447	0.0427837	0.064473	0.0954418	0.40377	0.11313	0.0421148	0.0873562	0.0200223	0.104788	0.167658	0.11388	0.0947555	0.0437209	0.00552438	0.00703399	0.116298	0.0220979	0.01597	0.223996	0.0958641	0.117961	0.295981	0.116684	0.155999	0.115768	0.0752243	0.0432414	0.0151205	0.614488	0.0224616	0.073659	0.0782957	0.129532	0.0282338	0.0546254	0.0625667	0.0855406	0.0202529	0.0749862	0.1014117	0.03919676	0.22279	0.00206356	0.0932816	0.011043	0.0301848	0.000740196	0.0631076	0.0152176	0.0955882	0.00851708	0.20962	0.00612677	0.0490795	0.190453	0.00218682	0.4290803	5	15.41311	0.1668333	0.298842	0.659938	1.07113	1.97009	0.0231488	0.244238	0.238769	0.22698	0.204915	0.0619483	0.468277	0.9162958
267800	-474.5099	-419.7573	-54.75264	10.20645	5.014465	0.0302935	0.177966	0.0991658	0.363526	0.029353	0.105839	0.118467	0.344987	0.0357468	0.0761543	0.224345	0.0549735	0.00232578	0.274641	0.00774742	0.0937877	0.145	0.169897	0.142386	0.279845	0.0573421	0.0250249	0.00121045	0.104496	0.0711621	0.531432	0.129829	0.234583	0.315064	0.000369891	0.05321	0.0556112	0.0471694	0.0648054	0.0515366	0.43808	0.193357	0.00146035	0.0427538	0.0679587	0.491254	0.00931124	0.0253947	0.243412	0.286367	0.0217129	0.1480371	0.01109236	0.0886999	0.041944	0.169034	0.00539248	0.154239	0.00215508	0.0532465	0.0102703	0.110416	0.00282467	0.0577117	0.00735032	0.00269524	0.290885	0.00313554	0.4695244	6	14.57453	0.1110569	0.502677	0.804306	1.08328	1.60974	0.054101	0.202168	0.127085	0.272232	0.279728	0.0646861	0.4806168	0.9769206
267900	-455.7456	-411.7903	-43.95524	14.63008	4.528873	0.0312328	0.0707751	0.35239	0.186004	0.0487157	0.0192787	0.0957677	0.0680447	0.108948	0.109922	0.107528	0.0204224	0.16635	0.0300385	0.0470157	0.0851873	0.210302	0.230593	0.260249	0.0966127	0.000376253	0.0121726	0.000193819	0.00887856	0.0165523	0.377209	0.0363636	0.163922	0.168817	0.407848	0.0450259	0.0500603	0.137061	0.0144764	0.0694253	0.771501	0.114883	0.0102887	0.343864	0.0862335	0.0324595	0.0588625	0.0278919	0.0974144	0.0689973	0.0208065	0.1194934	0.0147638	0.126177	0.0153108	0.05098	0.010981	0.119058	0.0168868	0.0606896	0.0138791	0.0325657	0.0467651	0.160023	0.00539374	0.0210676	0.319685	0.000537642	0.4833281	6	15.41559	0.182529	0.48125	0.791718	1.08401	1.64302	0.0436233	0.206336	0.151474	0.250235	0.255327	0.0930044	0.4980919	0.9703593
268000	-473.979	-416.7863	-57.19275	7	2.25004	0.0780488	0.314279	0.646324	0.0317485	0.13738	0.00887939	0.329212	0.207937	0.152873	0.184783	0.130933	0.242386	0.174916	0.0811987	0.0071565	0.0591469	0.00586834	0.0186037	0.546162	0.252795	0.121277	0.0724946	0.0982283	0.414029	0.143126	0.09338	0.410313	0.141791	0.338464	0.0740713	0.0450419	0.0624194	0.262401	0.0367091	0.250805	0.0204301	0.302956	0.130591	0.125009	0.264577	0.180189	0.42869	0.354478	0.00225675	0.0386193	0.138666	0.1854278	0.1487062	0.160728	0.0734686	0.0398738	0.010636	0.00639211	0.00460434	0.0575572	0.0200143	0.103925	0.00633776	0.0696385	0.00429005	0.0190941	0.411323	0.0121172	0.4336675	6	17.60312	0.1422496	0.3214	0.679216	1.07515	1.92423	0.0557708	0.227152	0.157633	0.252084	0.2206	0.0867613	0.5823736	0.744655
268100	-492.371	-422.5242	-69.84682	7	5.159331	0.0916366	0.164206	0.401213	0.0480359	0.323611	0.430486	0.169497	0.690626	0.208293	0.0858422	0.480052	0.136851	0.00392982	0.0185122	0.0905104	0.380821	0.110529	0.907231	0.486329	0.35463	0.0340392	0.10401	0.16696	0.323629	0.167359	0.211925	0.0685356	0.0830605	0.0566808	0.0402123	0.00184074	0.023344	0.0029861	0.0032523	0.337005	0.0490895	1.47691	0.114101	0.0107844	0.175897	0.0728278	0.427361	0.653443	0.363909	0.0877106	0.220822	0.279791	0.04046119	0.0994917	0.0136221	0.0112557	0.0201236	0.0271796	0.000992369	0.0503478	0.0128267	0.0155429	0.00137021	0.121881	0.00351476	0.0361923	0.572935	0.0127243	0.4358006	7	20.46513	0.1536588	0.508563	0.80768	1.08301	1.60074	0.0699469	0.26102	0.211494	0.177992	0.210185	0.0693626	0.4762618	0.9150442
268200	-496.4258	-420.8398	-75.58604	7.922505	3.561981	0.397616	0.241997	0.249471	0.383396	0.202226	1.03948	0.165083	0.000885861	0.250296	0.0444057	0.00746694	0.30108	0.627792	0.00384474	0.0333027	0.301683	0.142806	0.565003	0.317455	0.509341	0.301498	0.88651	0.0196935	0.355166	0.00480168	1.39827	0.0696362	0.413089	0.81659	0.0575071	0.406211	0.296405	0.102299	0.46797	0.262835	0.0590703	1.05456	0.086253	0.0469559	0.00621177	0.0797007	0.620489	0.0362541	0.261696	0.0323446	0.0433339	0.2631637	0.05044386	0.238206	0.0147595	0.0884065	0.00211796	0.0223411	0.000145637	0.0501049	0.0112061	0.0355136	0.0007288	0.171435	0.00723988	0.00552881	0.344636	0.0076306	0.4158572	9	14.84031	0.1365197	0.428551	0.758556	1.08417	1.72873	0.0354027	0.324341	0.185814	0.209399	0.161996	0.0830472	0.466301	0.8918212
268300	-470.6147	-409.1177	-61.497	7.129681	3.713839	0.3024	0.381681	0.119058	0.0310554	0.108546	0.300404	0.0503957	0.306867	0.277331	0.789174	0.176147	0.513644	0.164804	0.0160511	0.0112852	0.0719477	0.1745	0.245078	0.488543	0.173919	0.0306959	0.00620443	0.49231	0.176145	0.156166	0.299762	0.045843	0.0789179	0.542347	0.00180599	0.443507	0.00337606	0.241264	0.0408376	0.000698035	0.045666	0.500208	0.0435743	0.301484	0.141769	0.313938	0.181862	0.0410851	0.420865	0.0478295	0.103692	0.2309195	-0.1692056	0.24823	0.00303647	0.0385929	0.0183225	0.0618431	0.00744147	0.0584935	0.0194188	0.0372607	0.00739417	0.156441	0.0054354	0.020084	0.315297	0.00270955	0.6349019	10	15.17146	0.1115431	0.437916	0.764693	1.08433	1.71307	0.0257334	0.281013	0.118043	0.236997	0.252451	0.0857631	0.4656963	1.363339
268400	-467.2392	-417.4349	-49.80426	12.251	5.119324	0.0353073	0.08493	0.201153	0.00645739	0.0797698	0.0648921	0.218064	0.317701	0.167836	0.00451975	0.382241	0.079801	0.0929194	0.028406	3.36252e-05	0.0172195	0.0867081	0.167292	0.168178	0.200502	0.116099	0.384036	0.174599	0.116936	0.0465508	0.349045	0.0137592	0.161224	0.457792	0.0305118	0.112378	0.0474343	0.139774	0.0914992	0.197972	0.0673153	0.327518	0.0628143	0.245352	0.030074	0.17897	0.676445	0.0203432	0.147884	0.0199746	0.0668314	0.1634484	0.06541215	0.129592	0.010631	0.152469	0.00830586	0.0255504	0.00694584	0.0606356	0.00671431	0.0327648	0.00527959	0.208024	0.00870999	0.0324437	0.307986	0.00394712	0.3898759	4	20.78094	0.2329322	0.506959	0.806764	1.08309	1.60319	0.0254842	0.269654	0.171699	0.299076	0.123927	0.110159	0.455288	0.856328
268500	-482.9489	-406.0394	-76.90949	12.84643	3.284361	0.415148	0.368587	0.999116	0.295084	0.181029	0.0105602	0.21206	0.31772	0.375281	0.50878	1.01407	0.131419	0.581389	0.00410765	0.0582463	0.0908061	0.396125	0.2268	0.656149	0.0904964	0.0224905	0.179765	0.0048337	0.144324	0.274109	0.0222304	0.163418	0.204107	0.0402777	0.0439225	0.20156	0.781351	0.00544779	0.0471882	0.00650561	0.0719743	0.220274	0.502372	0.00195596	0.0345541	0.00457247	0.728466	0.0882708	1.37204	0.0874227	0.0469938	0.2401715	0.1133737	0.280486	0.0285909	0.0437566	0.00397457	0.116314	0.000491362	0.002681	0.00856534	0.159301	0.0035981	0.0819018	0.000609447	0.0139132	0.242542	0.013274	0.5879935	7	20.52187	0.1538849	0.410131	0.746149	1.0836	1.76012	0.0259154	0.166815	0.20799	0.30916	0.209537	0.0805832	0.7013672	0.8383533
268600	-472.4011	-412.6732	-59.72796	7	4.776333	0.138147	0.0607106	0.325231	0.0788484	0.0286542	0.103054	0.120149	0.374732	0.0033619	0.0520361	0.313231	0.0053108	0.134848	0.192932	0.0217107	0.0671449	0.0349122	0.31566	0.42526	0.273561	0.11808	0.101152	0.143935	0.126666	0.0357728	0.133344	0.00901536	0.0949406	0.35204	0.124302	0.0510258	0.139235	0.0923672	0.0661375	0.121295	0.711272	0.221589	0.0601442	0.0368769	0.0295564	0.437455	0.0136573	0.0218542	0.0675586	0.0332713	0.16184	0.1312973	0.06564813	0.0759653	0.00605157	0.099654	0.0286857	0.10598	0.00430632	0.0625125	0.0230514	0.0618975	0.00816643	0.184355	0.0147255	0.0145325	0.297451	0.0126647	0.4414645	10	19.49034	0.07126883	0.492514	0.798396	1.08367	1.62542	0.0462708	0.261463	0.0903795	0.272789	0.200891	0.128207	0.5071126	0.8705453
268700	-484.6597	-409.6815	-74.97819	14.73904	5.500562	0.821989	0.415906	0.701524	0.0181078	0.339952	0.0311937	0.118729	0.0133144	0.139002	0.448699	0.198833	0.108187	0.081797	0.0175185	0.0537821	0.0407587	0.276596	0.465872	0.138708	0.0813541	0.0052162	0.0494134	0.0290675	0.0576752	0.013294	0.165459	0.538082	0.76109	0.0174119	0.499031	0.5247	0.32657	0.675667	0.0865485	0.180611	0.0431583	0.0834818	0.105057	0.361783	0.0309876	0.0388219	0.228706	0.143651	0.15111	0.218911	0.256026	0.2379594	0.06254018	0.159459	0.0155318	0.104436	0.01358	0.0462329	0.00347216	0.0550722	0.00323571	0.00813773	0.00640827	0.0479448	0.014793	0.0126018	0.503877	0.00521737	0.4633836	5	15.59875	0.1648984	0.521627	0.815045	1.08234	1.58099	0.0185119	0.204947	0.15697	0.260447	0.274293	0.0848317	0.5259238	0.8810851
268800	-473.3317	-412.38	-60.95167	8.009718	5.604902	0.227427	0.434604	0.0822525	0.0338506	0.111819	0.00389864	0.132047	0.046469	0.186592	0.435661	0.289567	0.00680153	0.0520867	0.137164	0.0719572	0.111852	0.221859	0.173493	0.298714	0.0381875	0.00713128	0.0506588	0.0275435	0.00179501	0.02792	0.00715077	0.0519184	0.119154	0.0449648	0.270884	0.598595	0.736699	0.748403	0.073148	0.1169	0.02865	0.147866	0.238973	0.351522	0.0144066	0.153319	0.223305	0.018001	0.108216	0.0905895	0.192375	0.1960528	0.06252147	0.106014	0.0142233	0.0273463	0.0711411	0.0280962	0.00378431	0.100828	0.0230032	0.0380716	0.00114812	0.300519	0.0129369	0.0418269	0.211733	0.0193286	0.4862405	5	15.51655	0.1733835	0.525414	0.817148	1.08212	1.57532	0.0366953	0.262187	0.165015	0.202132	0.215041	0.11893	0.548762	0.8860682
268900	-490.5444	-419.0263	-71.5181	11.7263	1.934801	0.319572	0.350441	0.196588	0.273315	0.225102	0.0468297	0.189249	0.331878	0.241674	0.288456	0.481878	0.0987039	0.536139	0.00220213	0.0635315	0.133888	0.357196	1.06296	0.220058	0.349803	0.281717	0.0472175	0.0700668	0.000431781	0.210168	0.128992	0.211651	0.208657	0.101618	0.0970399	0.366074	0.279407	0.732528	0.0444687	0.0560841	0.764058	0.353185	0.534764	0.443717	0.0505883	0.203423	0.0204681	0.0652823	0.00939235	0.288871	0.126284	0.247308	0.1074139	0.116394	0.0180064	0.113789	0.0123034	0.105511	0.00767567	0.0285402	0.0133085	0.107133	0.0018986	0.164324	0.0205771	0.046204	0.240414	0.00392035	0.5169073	8	20.19105	0.1522546	0.285366	0.647896	1.06827	1.99847	0.036407	0.243748	0.154001	0.255426	0.209391	0.101028	0.6243212	0.827951
