Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
74200	-241.8595	-250.9301	9.070616	0.6576187	0.00163674	0.0730795	0.242772	0.00317644	0.0824264	0.311631	0.119729	0.0444125	0.0157711	0.0996903	0.1207	0.309335	0.110945	0.00362813	0.0381045	0.0620119	0.1059191	0.0373621	0.0516517	0.0862091	0.128163	0.215145	0.0318829	0.00525281	0.0310462	0.00500158	0.0228823	0.0104891	0.0389628	0.00231684	0.196719	0.047073	0.127205	0.002588966	49.28812	0.0651691	0.342828	0.908091	2.68391	0.27534	0.256622	0.0810333	0.0934275	0.171502	0.122075	0.03995106	0.06480342
74300	-246.5333	-250.8653	4.331989	1.728301	0.0342746	0.208009	0.162838	0.00152049	0.30569	0.137884	0.0981779	0.00667943	0.403277	0.0453269	0.0596805	0.145102	0.41469	0.334574	0.0643401	0.0192599	0.1001758	0.09572207	0.0543674	0.147964	0.189229	0.0614173	0.0242257	0.006507	0.0138305	0.00433425	0.106914	0.0188745	0.0864621	0.0795435	0.18899	0.00457188	0.0127684	0.005767914	27.54231	0.258535	0.622617	1.06143	2.05742	0.177756	0.196113	0.218483	0.0673197	0.178313	0.162015	0.10149	0.05683235
74400	-249.8804	-246.6927	-3.187674	1.228058	0.0379466	0.313901	0.426393	0.032198	0.129204	0.0925606	0.0276854	0.153128	0.228642	0.111328	0.344691	0.856382	0.010976	0.444225	0.0235254	0.245253	0.3013204	0.01295354	0.0459006	0.0666222	0.0662795	0.138484	0.0513719	0.0151867	0.131821	0.0174136	0.10766	0.0310687	0.0503204	0.0662102	0.0782113	0.10693	0.0265198	0.07089134	36.16358	0.180101	0.535999	1.02947	2.25443	0.273887	0.201712	0.101186	0.0983295	0.216082	0.108803	0.08384488	0.8455059
74500	-247.1775	-246.0346	-1.142907	1.435525	0.00352775	0.320002	0.150535	0.0411897	0.0212139	0.0607092	0.27207	0.0980746	0.807039	0.0144548	0.235635	0.0444668	0.217115	0.0391014	0.0389471	0.315944	0.1377543	0.03271938	0.0821805	0.0222554	0.145739	0.115748	0.0523487	0.00526656	0.131753	0.0201886	0.0306526	0.00201294	0.00981581	0.0144247	0.18981	0.127466	0.0503379	0.008204588	60.29791	0.215188	0.57746	1.0464	2.16095	0.295845	0.241293	0.068581	0.085863	0.181131	0.127288	0.04092397	0.2004837
74600	-237.9965	-248.3298	10.33333	2.584978	0.0203406	0.280001	0.0890201	0.0152034	0.0298113	0.0227698	0.110828	0.0254462	0.0015817	0.0262232	0.0664994	0.371428	0.0301073	0.0585344	0.119381	0.185874	0.1277955	0.01572517	0.0624113	0.0509732	0.127146	0.0488798	0.0110472	0.00475347	0.0833701	0.00459748	0.130137	0.0317052	0.185042	0.0560306	0.140562	0.0512394	0.0121048	0.02385935	26.08199	0.354368	0.705609	1.07953	1.86049	0.253374	0.178039	0.104448	0.111941	0.268993	0.0832065	0.03958453	0.6027444
74700	-248.9244	-247.5681	-1.356245	1.54081	0.0517012	0.0733886	0.406218	0.0608089	0.011258	0.0282111	0.36415	0.240403	0.21439	0.165056	0.422225	0.0745465	0.0438048	0.48012	0.4303	0.363108	0.1277105	0.05024458	0.0249812	0.0836493	0.305212	0.119812	0.0322076	0.00970121	0.157948	0.0255203	0.0450592	0.0345355	0.0278741	0.00969677	0.0292491	0.0443496	0.0502042	0.001699779	28.58979	0.231558	0.595211	1.05273	2.1205	0.258433	0.220749	0.129032	0.129887	0.160031	0.101867	0.05194435	0.03272307
74800	-249.3507	-244.5971	-4.753584	3.683713	0.4044	0.711469	0.0050244	0.0352844	0.087803	0.000241204	0.0457702	0.131911	0.220179	0.158053	0.26799	0.360611	0.477063	0.0194442	0.231484	0.213175	0.220855	0.1097153	0.0629645	0.0850259	0.184782	0.119283	0.0446481	1.62112e-05	0.0854633	0.00537702	0.0291507	0.0199031	0.15282	0.0560901	0.128224	0.017172	0.00907816	0.02583536	38.14855	0.436095	0.763509	1.0843	1.71609	0.321239	0.169869	0.170153	0.098294	0.135085	0.105359	0.1355507	0.1905956
74900	-244.103	-250.1153	6.012364	1.915478	0.0379024	0.45829	0.103387	0.0464664	0.0162245	0.16675	0.171438	0.140201	0.329761	0.272548	0.197599	0.0479242	0.0214379	0.103544	0.181443	0.845623	0.2089192	0.1280627	0.224016	0.109336	0.0766227	0.012022	0.0362897	0.045959	0.0528353	0.00864349	0.115693	0.0261949	0.0847495	0.0985795	0.0701972	0.0319657	0.00689606	0.01432151	11.58975	0.282972	0.645714	1.06772	2.00359	0.25138	0.170734	0.129628	0.0710844	0.246421	0.130753	0.1423842	0.1005835
75000	-255.0098	-254.4259	-0.5839462	2.123469	0.0126155	0.261786	0.0830034	0.0132776	0.000956892	0.0997369	0.253058	0.323262	0.235129	0.762593	0.0320058	0.087035	0.0617215	0.380239	0.145555	0.0141403	0.1572081	0.005834279	0.0725237	0.0116789	0.0651318	0.0537313	0.290206	0.0711888	0.0587259	0.0180368	0.0114819	0.0049763	0.0774875	0.0383177	0.0626091	0.126679	0.0372246	0.04773659	80.1629	0.307581	0.667532	1.07279	1.95209	0.257048	0.171252	0.120618	0.135542	0.18253	0.13301	0.05357087	0.8910923
75100	-251.1417	-250.3372	-0.8045593	3.273787	0.0578726	0.29988	0.169557	0.0679177	0.191116	0.12092	0.515224	0.0648436	0.348583	0.123391	0.313414	0.0651155	0.168967	0.229985	0.58338	0.0975877	0.2394747	0.07229799	0.102348	0.0659089	0.0492642	0.00585616	0.0578212	0.0189667	0.0226105	0.0195348	0.11925	0.018967	0.168837	0.0165938	0.248771	0.056446	0.0288248	0.03373852	22.74114	0.409393	0.745642	1.08357	1.76139	0.306425	0.214684	0.112252	0.0844254	0.203063	0.0791507	0.1060365	0.3181784
75200	-238.9721	-247.1842	8.212088	4.418576	0.113965	0.0945328	0.014547	0.00334948	0.00698969	0.0680006	0.0857002	0.190914	0.145504	0.0531166	0.0237885	0.0195991	0.194852	0.0468535	0.0435738	0.0589077	0.0792771	0.03368117	0.0722582	0.00545083	0.0214489	0.0343716	0.266603	0.0134117	0.0363369	0.0758133	0.030182	0.00147126	0.0115529	0.0308869	0.303043	0.0239194	0.0732503	0.001883455	99.60685	0.475976	0.788544	1.08414	1.65134	0.194663	0.186732	0.189168	0.103794	0.171269	0.154374	0.03556462	0.05295866
75300	-239.6376	-245.6995	6.061892	3.245041	0.034962	0.0548646	0.0593757	0.0232151	0.19905	0.12545	0.0199845	0.0762003	0.0046307	0.00104499	0.0171893	0.130135	0.193708	0.0613454	0.0509552	0.00544743	0.0527522	0.003379223	0.0190773	0.101244	0.0829771	0.0293476	0.225016	0.0178888	0.128352	0.00896597	0.0347315	0.0325744	0.00736236	0.0880325	0.15414	0.054438	0.0158517	0.02437413	157.2289	0.407373	0.744252	1.08348	1.76489	0.339328	0.156703	0.103148	0.100041	0.187398	0.113382	0.02775335	0.8782409
75400	-234.4655	-249.0663	14.60074	2.041338	0.0013073	0.0207286	0.0980577	0.00547621	0.111971	0.00923051	0.0279649	0.0128174	0.0696526	0.00344416	0.0487607	0.108326	0.066101	0.0971766	0.18474	0.0111573	0.04381055	0.02132017	0.0716128	0.151178	0.172219	0.00536307	0.124923	0.000469757	0.041273	0.0189151	0.0173318	0.0759744	0.0225837	0.104375	0.0408598	0.11892	0.0340018	0.002969987	71.33278	0.29816	0.659339	1.07099	1.97151	0.297208	0.171258	0.0938227	0.110064	0.166416	0.161232	0.02429015	0.1222713
75500	-244.6635	-246.6563	1.992728	1.892007	0.0273128	0.246747	0.0601716	0.00476614	0.00384057	0.0154998	0.0439267	0.0594329	0.0960923	0.0532079	0.00293036	0.0257836	0.0948748	0.0897582	0.233028	0.02105	0.05893597	0.00725256	0.012699	0.0150825	0.226111	0.0384315	0.036564	0.00216818	0.0996503	0.0289287	0.0263696	0.0338485	0.132792	0.0107135	0.213729	0.000437743	0.122474	0.004305075	376.0296	0.280034	0.643016	1.06704	2.00991	0.294915	0.165332	0.162323	0.0531896	0.195532	0.128708	0.01155764	0.3724875
75600	-224.3265	-247.7231	23.39658	4.773067	0.00226587	0.0396514	0.0299818	0.000657774	0.0151843	0.00053416	0.0563509	0.00635063	0.108257	0.0385371	0.006445	0.0629186	0.0452156	0.00683037	0.000288222	0.0377579	0.02637359	0.02598266	0.0654794	0.105227	0.0824305	0.0740935	0.0514614	0.0564782	0.0280951	0.011666	0.01672	0.0540259	0.1788	0.0429805	0.136775	0.00666024	0.0891082	0.006970572	88.66775	0.49237	0.798312	1.08367	1.62564	0.291582	0.209135	0.0592023	0.0599464	0.178967	0.201167	0.03295323	0.2115293
75700	-225.5097	-244.2864	18.77673	2.887118	0.0118888	0.0768419	0.0457918	0.00434587	0.0118758	0.0296681	0.0537478	0.0925369	0.0653365	0.0699	0.021381	0.0130512	0.0343321	0.0850537	0.0487645	0.0134876	0.05793136	0.02492625	0.0426033	0.0820548	0.156003	0.0559851	0.0657072	0.018197	0.0130502	0.043424	0.0547237	0.00567922	0.0524359	0.0847795	0.162955	0.0562954	0.106106	0.01224188	55.72743	0.380336	0.72508	1.0819	1.81269	0.23116	0.178404	0.115013	0.0890036	0.24763	0.13879	0.03716813	0.3293649
75800	-245.0514	-248.0819	3.030441	2.561108	0.0398765	0.496335	0.0766091	0.106008	0.170932	0.185348	0.00682693	0.0375898	0.185176	0.0313551	0.183992	0.17014	0.0338723	0.451994	0.00844405	0.204404	0.2095358	0.01528907	0.0633602	0.00578088	0.158176	0.0410107	0.107394	0.0399196	0.033339	0.0217894	0.0999449	0.0377399	0.0165601	0.143374	0.155406	0.0615151	0.0146901	0.06464381	22.00346	0.352175	0.703914	1.07929	1.86462	0.30548	0.112308	0.163717	0.0858225	0.218484	0.114188	0.07993288	0.8087262
75900	-237.0549	-247.3442	10.28934	2.012795	0.0425364	0.0836267	0.0599047	0.0239295	0.00979873	0.125089	0.0612181	0.023516	0.287441	0.188605	0.0253049	0.0977994	0.0861529	0.0876813	0.254673	0.0248859	0.1420577	0.02335771	0.0500395	0.116411	0.0868786	0.10841	0.101873	0.0396733	0.0235148	0.0121767	0.0369839	0.000652769	0.0327663	0.0231434	0.289051	0.0200645	0.0583601	0.01258665	48.55225	0.294797	0.656367	1.07031	1.97853	0.202357	0.254715	0.114345	0.0666702	0.169882	0.19203	0.03594436	0.3501704
76000	-242.7521	-241.8506	-0.90147	3.547239	0.0320502	0.0401937	0.901969	0.00399546	0.283285	0.0385036	0.204284	0.00431606	0.176374	0.0969045	0.468523	0.0980053	0.263038	0.116621	0.32709	0.221058	0.1764959	0.1079845	0.0849493	0.01938	0.0696865	0.0329167	0.183434	0.00173229	0.0119058	0.0147536	0.0279913	0.0632377	0.0569207	0.0207047	0.19868	0.165958	0.0477493	0.04474289	17.00243	0.427617	0.757937	1.08415	1.7303	0.318444	0.153597	0.107098	0.0934578	0.223975	0.103428	0.1527274	0.2929592
76100	-267.8134	-249.6165	-18.19688	5.164726	0.047312	0.597147	0.644173	0.174124	0.075944	1.66	0.232334	0.10525	1.3102	0.0838526	0.694952	0.0756316	0.583356	0.663789	0.628216	0.348793	0.3249714	0.02056863	0.0224912	0.0272453	0.104823	0.109498	0.0710079	0.00874671	0.0321025	0.0166052	0.0228168	0.0593976	0.0674365	0.311859	0.0558697	0.013526	0.076575	0.05459017	18.71551	0.508779	0.807803	1.083	1.60042	0.240541	0.208762	0.101892	0.110604	0.201726	0.136475	0.07515881	0.726331
76200	-240.2841	-242.1124	1.82824	3.300004	0.0148838	0.0860297	0.306586	0.106654	0.141659	0.172223	0.0965864	0.0168045	0.0874437	0.156975	0.151614	0.0141794	0.233209	0.265988	0.166182	0.13067	0.1115712	0.01606794	0.0383931	0.0485067	0.100935	0.0303311	0.0409527	0.0231262	0.146956	0.00371254	0.0117554	0.003257	0.00947263	0.0869952	0.239698	0.193523	0.0223841	0.04933649	42.91426	0.411217	0.746893	1.08364	1.75825	0.240749	0.17715	0.129429	0.0941936	0.196983	0.161496	0.06540443	0.7543295
76300	-254.4893	-259.037	4.547689	1.202244	0.00677936	0.0672192	0.0545619	0.00708388	0.0646602	0.24278	0.142189	0.115504	0.59667	0.142297	0.00984592	0.355872	0.0690443	0.0710447	0.20535	0.220134	0.1609071	0.0333528	0.00868248	0.112128	0.117076	0.0463379	0.0407023	0.00337666	0.106578	0.00773891	0.210504	0.103983	0.0392236	0.0378034	0.079291	0.0168907	0.0696847	0.007626476	39.36103	0.175459	0.530113	1.02682	2.2676	0.300916	0.248483	0.150711	0.108507	0.141169	0.0502148	0.04097928	0.1861057
76400	-258.3655	-251.0653	-7.300195	0.9103462	0.058627	0.11302	0.275324	0.00874862	0.362595	0.000305294	0.339127	0.0573295	0.519134	0.234617	0.591137	0.0615557	0.180611	0.273909	0.0796763	0.127402	0.2180922	0.007922175	0.0277339	0.21173	0.0416224	0.0246246	0.0174884	0.0474245	0.00784953	0.0222914	0.00462969	0.122758	0.00046854	0.290153	0.103625	0.0638281	0.0137729	0.02258269	168.9373	0.118737	0.44804	0.983397	2.44983	0.32057	0.185739	0.0586528	0.0659133	0.200314	0.168811	0.03050487	0.740298
76500	-233.9759	-251.051	17.07506	3.31297	7.39262e-05	0.123481	0.131504	0.00671201	0.00478843	0.0372168	0.031706	0.0540828	0.0766339	0.0458757	0.0383403	0.00454482	0.0645463	0.0419872	0.0550102	0.0675332	0.02842687	0.03343354	0.0232838	0.031548	0.237986	0.0413209	0.000653219	0.0278048	0.243142	0.0209428	0.0576507	0.13867	0.0645069	0.00170637	0.0727129	0.0215921	0.0164801	0.01621913	35.95127	0.412113	0.747506	1.08368	1.7567	0.289657	0.137095	0.232314	0.0577175	0.144461	0.138756	0.04965266	0.3266517
76600	-264.6064	-253.1253	-11.48104	1.953953	0.791783	0.333031	0.348662	0.0323866	0.134184	0.221662	0.119928	0.403818	0.334956	0.138162	0.199098	0.358954	0.131978	0.573937	0.087575	0.348801	0.2618104	0.01224318	0.0596604	0.0487941	0.012258	0.00556716	0.1274	0.267017	0.0685896	0.0179905	0.00933	0.052113	0.0543519	0.00588228	0.173894	0.0539767	0.0431751	0.1284609	36.82493	0.287715	0.650026	1.06879	1.99347	0.270022	0.232224	0.112554	0.104816	0.165229	0.115154	0.1407041	0.9129863
76700	-257.8729	-250.094	-7.778882	3.816592	0.17843	0.371182	0.16354	0.0848148	0.0111713	0.805406	0.465961	0.0707063	0.532143	0.10822	0.138471	0.252623	0.296287	0.684075	0.0619202	0.0295485	0.2045191	0.0454304	0.0882958	0.00139444	0.139178	0.0116537	0.157187	0.0246895	0.208357	0.00499232	0.00177522	0.0250852	0.018002	0.00905684	0.233204	0.0684292	0.00869879	0.0206986	39.71092	0.443994	0.768618	1.08438	1.70301	0.281055	0.194832	0.163055	0.0541896	0.176824	0.130045	0.066129	0.3130034
76800	-236.1571	-244.6186	8.461577	10.59842	0.00279906	0.03963	0.0706066	0.00110207	0.00455871	0.037975	0.0156588	0.00349934	0.0808638	0.0589942	0.0277783	0.011594	0.0163093	0.0609134	0.0142018	0.00481221	0.03641731	0.00182112	0.154192	0.0351779	0.168724	0.0721653	0.0835905	0.0465581	0.194339	0.00246794	0.0190752	0.00574008	0.0063323	0.0481463	0.105925	0.0329594	0.0246064	0.0343003	258.1955	0.640973	0.875258	1.07115	1.41262	0.212476	0.133634	0.133719	0.0970978	0.263796	0.159279	0.03612142	0.9495834
76900	-246.0211	-252.0115	5.990333	1.43585	0.0163317	0.0853466	0.00492977	0.0219707	0.00548478	0.0603921	0.238147	0.0157905	0.284535	0.0299613	0.0784943	0.0220981	0.166484	0.0126031	0.317688	0.590475	0.154494	0.02243563	0.0676722	0.0222976	0.0812991	0.023828	0.141234	0.0352269	0.0677097	0.118223	0.0041553	0.0217561	0.0059658	0.0881717	0.192542	0.0202208	0.109698	0.01788416	33.77349	0.21524	0.577518	1.04642	2.16082	0.265732	0.176	0.140866	0.13072	0.130781	0.155901	0.04031979	0.4435578
77000	-237.7573	-245.5047	7.747369	1.895531	0.0291637	0.633162	0.14556	0.0151647	0.44203	0.0435266	0.182157	0.0962019	0.0663149	0.129415	0.133586	0.118109	0.0933025	0.241827	0.00551183	0.0175535	0.1204442	0.09566915	0.0555671	0.0554358	0.284275	0.148593	0.0590116	0.00531683	0.0515967	0.0406375	0.0259558	0.0318111	0.00353518	0.0156915	0.164214	0.00109848	0.0572602	0.02407561	17.53064	0.280477	0.643424	1.06714	2.00896	0.226872	0.194218	0.117922	0.0725427	0.209899	0.178546	0.1197448	0.2010578
77100	-243.0615	-254.5433	11.48174	1.360147	0.0031142	0.506029	0.0828587	0.074202	0.0293907	0.169255	0.0682377	0.0404048	0.232118	0.0431197	0.05079	0.00455732	0.118919	0.304632	0.0584491	0.0366279	0.0896153	0.03384422	0.025308	0.104524	0.101309	0.0393888	0.00940385	0.0984254	0.0582598	0.0299829	0.0696589	0.0996825	0.0223363	0.0182461	0.245874	0.0315081	0.0460926	0.004510094	22.62353	0.202887	0.563492	1.04103	2.19259	0.216829	0.219261	0.0680203	0.109051	0.211475	0.175363	0.03835431	0.1175903
77200	-242.6118	-256.7465	14.13463	2.84703	0.00228932	0.0482177	0.0103937	0.0372974	0.00315305	0.0151777	0.012138	0.0601929	0.0366298	0.0329672	0.0532355	0.0140772	0.0125277	0.0803834	0.181907	0.0262317	0.05202213	0.009487023	0.0241088	0.00602978	0.109372	0.137297	0.165681	0.134057	0.124963	0.0162472	0.0116984	0.00322651	0.0367916	0.0251064	0.0821331	0.0979925	0.025295	0.006012712	173.8921	0.37707	0.722691	1.08165	1.81859	0.337066	0.276033	0.0464409	0.0531992	0.140706	0.146555	0.01549973	0.3879235
77300	-231.1238	-242.8237	11.69993	2.338787	0.0949853	0.131815	0.21323	0.025292	0.0130911	0.061846	0.0918664	0.0320877	0.021505	0.0592551	0.0228082	0.252432	0.109491	0.0625461	0.0803638	0.142802	0.0774657	0.07283911	0.0529157	0.0329904	0.143051	0.0412047	0.0211339	0.0176076	0.0521086	0.0191497	0.0477492	0.00252214	0.204963	0.00137803	0.271835	0.0732013	0.01819	0.03063592	39.34893	0.330619	0.686799	1.07654	1.90604	0.273191	0.209372	0.138975	0.0896207	0.137645	0.151196	0.103475	0.2960706
77400	-252.8764	-252.645	-0.2313182	2.789493	0.0149386	0.231967	0.0261606	0.00305609	0.0745843	0.171917	0.467431	0.404718	0.0880571	0.266421	0.11258	0.00434429	0.13041	0.411266	0.345122	0.298582	0.199925	0.02452335	0.00585484	0.0257357	0.123678	0.0252749	0.0416999	0.0949877	0.0123043	0.0391943	0.0833758	0.0869517	0.0307945	0.0791699	0.235334	0.102951	0.0126938	0.05172104	29.88379	0.372291	0.719164	1.08126	1.82729	0.390928	0.193776	0.0921068	0.0999454	0.0897199	0.133525	0.07624439	0.6783586
77500	-219.1845	-247.0555	27.87097	3.876838	0.00963671	0.0592568	0.0170465	0.00708452	0.0135556	0.0230721	0.0325715	0.0624922	0.0219875	0.0168064	0.0217216	0.0564146	0.014745	0.0637967	0.00973187	0.0334805	0.03304144	0.03691451	0.0733729	0.095003	0.109069	0.0730716	0.0160212	0.019721	0.117508	0.00735165	0.0869439	0.00464647	0.0798284	0.00778181	0.0931448	0.152022	0.0645151	0.01766677	35.01494	0.447466	0.770839	1.0844	1.6973	0.197896	0.262932	0.0879395	0.0864995	0.216544	0.148189	0.05458128	0.3236781
77600	-225.222	-243.4215	18.19953	3.269207	0.00829658	0.0289646	0.137749	0.00411131	0.0867511	0.00654212	0.0356964	0.00185158	0.0093472	0.00982143	0.00400581	0.00113125	0.0466619	3.94667e-05	0.00615191	0.018053	0.03382227	0.0003666822	0.0847815	0.0250738	0.221156	0.0489955	0.045924	0.00136388	0.112723	0.0257766	0.00932935	0.0374876	0.00378074	0.024409	0.296013	0.0290687	0.0341178	0.009205468	327.0803	0.409072	0.745422	1.08356	1.76195	0.250241	0.273859	0.100583	0.0737023	0.183263	0.118352	0.00957215	0.9616928
77700	-236.523	-246.0985	9.575419	1.31197	0.0101064	0.0518472	0.0168401	0.000999106	0.0648663	0.128867	0.0181257	0.0648023	0.212402	0.0444408	0.17942	0.0119513	0.145493	0.129018	0.0424889	0.359246	0.169255	0.02360041	0.0204253	0.0782983	0.0916032	0.0595259	0.0292548	0.0362345	0.108259	0.0238393	0.0854256	0.0402623	0.0422663	0.0440814	0.24792	0.0466014	0.0460027	0.004525572	35.87767	0.194761	0.553941	1.03717	2.21413	0.278483	0.23581	0.0919012	0.100239	0.207606	0.0859605	0.02812599	0.1609036
77800	-242.5718	-244.3106	1.738828	2.489263	0.0324734	0.208534	0.250599	0.00245617	0.0500985	0.0424176	0.104995	0.0431824	0.210689	0.0806576	0.0548205	0.0749494	0.1144	0.00225576	0.0828342	0.113317	0.1278454	0.0006627111	0.0249047	0.0311221	0.143806	0.0503876	0.153704	0.0011176	0.00399656	0.0097447	0.0419094	0.0445962	0.00695242	0.0134433	0.252176	0.149359	0.0727817	0.01443415	143.9812	0.345436	0.698653	1.0785	1.87741	0.336016	0.200897	0.124168	0.0588425	0.195228	0.0848487	0.01509686	0.9561027
77900	-226.3284	-247.6383	21.30995	2.138704	0.00146506	0.035895	0.0122627	0.00819512	0.0506674	0.00373102	0.0102439	0.00603862	0.0348483	0.00962283	0.0550527	0.00271567	0.0126216	0.0553437	0.0440947	0.0659204	0.02533182	0.007067741	0.0610751	0.154325	0.0360428	0.0971531	0.0386006	0.0263098	0.0343191	0.021785	0.0442374	0.11815	0.0193382	0.0567088	0.138303	0.0123918	0.141259	0.04029733	155.2379	0.309288	0.668997	1.0731	1.94861	0.280204	0.222308	0.0676142	0.111513	0.202977	0.115384	0.04736507	0.8507816
78000	-221.2569	-247.0679	25.81095	2.367087	0.000159669	0.0473341	0.0443491	0.00737056	0.042091	0.0144309	0.00854635	0.00764279	0.0161884	0.0441244	0.000251181	0.00381038	0.00690297	0.0266377	0.0383766	0.00289363	0.02022411	0.003018071	0.074287	0.0463062	0.108539	0.0948842	0.0377962	0.016356	0.0485296	0.0684954	0.0530602	0.0682005	0.106775	0.0114445	0.244284	0.00568325	0.0153588	0.0003580335	86.66771	0.333482	0.68912	1.07695	1.90045	0.209973	0.189265	0.0715184	0.077764	0.196253	0.255227	0.003376104	0.1060493
78100	-238.3453	-243.3127	4.967416	1.688199	0.0282425	0.27329	0.17534	0.0230141	0.010622	0.143443	0.047547	0.00531483	0.0644902	0.0728586	0.210221	0.0930008	0.0982332	0.0850132	0.104987	0.00926793	0.08048969	0.01342903	0.0248728	0.0049863	0.052298	0.0146584	0.264455	0.0155858	0.0281767	0.00766625	0.00144558	0.0240314	0.0753078	0.0396296	0.315877	0.127363	0.00364542	0.008012568	125.0269	0.252987	0.617154	1.0598	2.07006	0.329129	0.170826	0.130992	0.112887	0.122305	0.133861	0.02144159	0.3736927
78200	-219.7273	-239.164	19.43666	3.53656	0.0030769	0.00932508	0.00909318	0.00381858	0.0038829	0.0111738	0.00849974	0.0262167	0.0213278	0.0378202	0.00198407	0.0516111	0.0207329	0.0376935	0.00785436	0.0181481	0.01352464	0.0007514972	0.0869739	0.0448254	0.194416	0.0162834	0.0889806	0.0036771	0.0459489	0.00398923	0.0325747	0.014051	0.0176705	0.0335945	0.243496	0.0899538	0.083565	0.005309271	623.988	0.426937	0.757486	1.08413	1.73145	0.281949	0.201044	0.103005	0.0822523	0.1751	0.15665	0.006060768	0.8760063
78300	-219.645	-244.2924	24.64732	4.802891	0.00213135	0.00243767	0.0247605	0.000720496	0.00845614	0.0144471	0.0110133	0.00323757	0.056846	0.0299563	0.00678455	0.00780423	0.0130846	0.0251539	0.00248289	0.00924391	0.01350495	0.0006009817	0.0268819	0.0627666	0.0147568	0.0598715	0.020973	0.0151457	0.0831263	0.0297965	0.0152883	0.000995201	0.163454	0.0520531	0.339413	0.0592459	0.0562321	0.002890932	255.8195	0.493679	0.799079	1.08363	1.62361	0.26115	0.152217	0.118823	0.117941	0.222818	0.127051	0.003491914	0.8278933
78400	-229.5689	-251.4625	21.89354	1.781	0.00276001	0.0215946	0.0905766	0.0107606	0.0195765	0.032257	0.058085	0.00777826	0.0510913	0.00220683	0.0715318	0.000425979	0.0198144	0.0260864	0.0119163	0.0860677	0.02780298	0.01394445	0.0357668	0.0498448	0.0767176	0.0142186	0.0325809	0.00328094	0.072322	0.0103187	0.384274	0.0959003	0.0801994	0.031815	0.0526648	0.0110627	0.0490336	0.04167977	70.48292	0.265653	0.629503	1.0634	2.04144	0.227604	0.166838	0.082691	0.138574	0.277628	0.106665	0.05562422	0.7493097
78500	-244.4524	-253.9465	9.494076	1.123986	0.0286293	0.054589	0.0847993	0.00088617	0.207942	0.0112985	0.188755	0.0884224	0.0631323	0.0207597	0.17477	0.104721	0.0407964	0.0630422	0.000877783	0.121815	0.1104971	0.03326719	0.0290299	0.0664428	0.132286	0.0489351	0.136339	0.103598	0.0336451	0.0914644	0.177001	0.0184452	0.00760165	0.0750203	0.0605747	0.00690166	0.0127147	0.01569534	68.48513	0.161008	0.51109	1.01785	2.31005	0.337381	0.180155	0.109583	0.100526	0.201224	0.0711321	0.04896253	0.3205582
