Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
136800	-275.9955	-256.9107	-19.08483	1.001442	3.322263	0.00508967	0.00315416	0.0953497	0.0366072	0.00113154	0.0213311	0.0620976	0.0305283	0.0203832	0.0396156	0.0306917	0.00506758	0.0624249	0.0196742	0.0106025	0.105453	0.0888552	0.0943992	0.00905557	0.05942	0.0928412	0.0795113	0.0767984	0.000604861	0.348004	0.227626	0.0417381	0.131105	0.0114605	0.0303823	0.0624877	0.367403	0.0439057	0.0387398	0.0135043	0.0117029	0.0221684	0.000895802	0.00367447	0.237253	0.014659	0.0981439	0.00847831	0.674038	0.0106859	0.0242617	0.0699912	0.0221354	0.07258685	0.01985387	0.0638546	0.000796712	0.229838	0.0218105	0.045423	0.0370133	0.0184661	0.030821	0.0134364	0.109836	0.0396902	0.168873	0.00412342	0.10174	0.114277	0.5517524	10	17.87452	0.121596	0.412752	0.747942	1.0837	1.7556	0.184416	0.24333	0.160225	0.0859005	0.266999	0.0591285	0.5716062	0.9652665
136900	-297.3171	-267.2008	-30.11622	1.884144	5.591805	0.0515378	0.00621002	0.000378488	0.108345	0.183213	0.309593	0.06447	0.0621922	0.0355076	0.085764	0.142601	0.0342516	0.0263249	0.0226649	0.180095	0.0200428	0.126617	0.169366	0.00678312	0.410836	0.0636045	0.0286448	0.10249	0.0285078	0.0486688	0.0517954	0.00832873	0.0241609	0.131379	0.0456446	0.0425838	0.00863439	0.119882	0.143735	0.0363927	0.564425	0.0234348	0.0866207	0.00167679	0.0288452	0.0791888	0.0401841	0.0303052	0.120894	0.639073	0.0412821	0.0344852	0.0813356	0.1146708	0.00187059	0.0211355	0.0144902	0.107445	0.0377982	0.0495632	0.0485149	0.0325297	0.0160965	0.0180513	0.0385911	0.0125183	0.0654587	0.0404147	0.303602	0.19379	0.4205804	13	16.43204	0.2066511	0.524943	0.816888	1.08215	1.57602	0.229923	0.257375	0.141516	0.0952109	0.192321	0.0836542	0.422451	0.9955721
137000	-274.935	-255.7404	-19.19456	1.788128	3.516383	0.0100998	0.0579966	0.0717721	0.0530415	0.20655	0.0123243	0.077354	0.012867	0.00783149	0.128476	0.0401665	0.116856	0.0930605	0.00113023	0.0131375	0.0435462	0.0880642	0.0106842	0.00755029	0.0347164	0.0132647	0.037554	0.033455	0.0574641	0.194621	0.0118153	0.0238418	0.0652343	0.211946	0.0137599	0.231423	0.00242776	0.274945	0.0585893	0.0904285	0.384433	0.0265598	0.257923	0.0157452	0.171162	0.0199031	0.018369	0.0116646	0.00215225	0.0253839	0.0153831	0.200614	0.0400833	0.07283036	0.1095416	0.0268033	0.00702096	0.158496	0.0849689	0.0406634	0.00517291	0.153033	0.040068	0.0429649	0.0697941	0.0362923	0.0937934	0.023324	0.145501	0.0721039	0.5727456	7	18.02672	0.1506626	0.425646	0.756628	1.0841	1.73363	0.219822	0.230145	0.170991	0.132827	0.17362	0.0725944	0.6822872	0.8394495
137100	-282.0362	-248.922	-33.11422	0.7822897	4.091309	0.0120486	0.011205	0.174375	0.0130187	0.0164499	0.0470984	0.0703532	0.460685	0.0741305	0.0111983	0.0124764	0.0686545	0.0745394	0.0072725	0.200789	0.0866169	0.030284	0.0530565	0.0191702	0.00528832	0.0426979	0.0139964	0.0511048	0.0632234	0.472676	0.00401	0.315659	0.0542184	0.0916562	0.00167633	0.0969323	0.0847989	0.405209	0.000924135	0.00552917	0.562701	0.0538103	0.00502622	0.183491	0.0799189	0.0659447	0.0156478	0.0636137	0.14885	0.014637	0.00855427	0.0847602	0.00292746	0.07348627	0.03439539	0.0298544	0.00506789	0.120213	0.0137415	0.0851978	0.0262788	0.051218	0.0117252	0.0597832	0.202804	0.0690274	0.139611	0.0128101	0.120738	0.0519305	0.8362385	7	19.87012	0.08994115	0.459309	0.778309	1.08438	1.67801	0.217674	0.258808	0.130024	0.0914829	0.249611	0.0523996	0.8706339	0.9604939
137200	-301.9927	-259.4215	-42.57128	2.034869	2.612978	0.0090987	0.191491	0.0135594	0.39501	0.0956606	0.0551142	0.15676	0.0379422	0.00555171	0.0136216	0.0479499	0.0190305	0.0262231	0.00307778	0.256049	0.32231	0.079674	0.00483108	0.113848	0.157567	0.017019	0.00385835	0.010473	0.0844368	0.0507317	0.0149896	0.0688296	0.0233548	0.0191017	0.00799432	0.0463456	0.675885	0.010297	0.0249133	0.00767635	0.798514	0.0190261	0.127975	0.0743006	0.20437	0.0636373	0.0029011	0.16223	0.361008	0.598458	0.188965	0.122087	0.0170874	0.1400349	-0.1277364	0.0286975	0.000567775	0.125775	0.0161478	0.00984409	0.0987086	0.0715144	0.115508	0.045413	0.164346	0.00280901	0.0666557	0.0098231	0.165124	0.0790671	0.9403787	6	15.04852	0.111238	0.356913	0.707566	1.0798	1.85572	0.259996	0.223504	0.16333	0.097562	0.213148	0.0424603	0.8126423	1.157186
137300	-314.8747	-262.1447	-52.73008	1.689039	3.173604	0.314121	0.377567	0.0536695	0.0923832	0.161629	0.0114708	0.129864	0.0134219	0.011884	0.417783	0.0883866	0.00478152	0.0116093	0.0602236	0.578156	0.0462798	0.0409676	0.029308	0.114013	0.181859	0.0447232	0.0486934	0.473053	0.231998	0.0187098	0.0125198	0.960993	0.000806538	0.00217289	0.0261359	0.021425	0.299543	0.00334722	0.027489	0.0739947	1.72604	0.103316	0.0298121	0.00893726	0.182389	0.118769	0.0132069	0.2262	0.971711	0.342834	0.479076	0.275315	0.0510581	0.2552009	-0.03516424	0.0891844	0.00130833	0.0777354	0.0100096	0.0426311	0.0476304	0.00700803	0.206358	0.0156291	0.0767526	0.066361	0.0646589	0.167461	0.0890951	0.0381772	0.560896	13	13.84428	0.1988823	0.402262	0.740708	1.08325	1.77378	0.271676	0.186249	0.175411	0.0908479	0.147802	0.128013	0.5257317	1.066886
137400	-277.504	-250.4417	-27.06223	1.867745	4.245154	0.00637924	0.00556235	0.08041	0.128765	0.0201122	0.0324418	0.0205288	0.192059	0.0449828	0.0681584	0.00618226	0.03661	0.0124534	0.0492103	0.115331	0.0944043	0.128244	0.129632	0.0816727	0.260127	0.0353266	0.00569826	0.0689622	0.0178101	0.0797537	0.00922116	0.00274876	0.0345699	0.0257612	0.018884	0.574642	0.17366	0.0484559	0.0172161	0.00415134	0.132024	0.00589391	0.0355738	0.00526393	0.00749556	0.110614	0.108031	0.0510221	0.174337	0.565045	0.0672208	0.047762	0.00246992	0.07144896	0.1700204	0.0160183	0.0101225	0.114362	0.00436942	0.0518266	0.064048	0.135269	0.0114893	0.0658543	0.129129	0.00710037	0.189126	0.0308766	0.104646	0.0657636	0.5226761	10	19.95676	0.1351198	0.467343	0.783282	1.08429	1.66509	0.212465	0.186628	0.167823	0.0821632	0.279634	0.0712866	0.6926965	0.7545528
137500	-299.748	-263.6692	-36.07882	2.244867	3.581823	0.0695751	0.0128181	0.0488335	0.164386	0.124331	0.0181593	0.0252163	0.178332	0.0975288	0.106068	0.733937	0.142085	0.014731	0.0535783	0.338152	0.0391186	0.0704386	0.0111309	0.00667972	0.149184	0.0339458	0.056176	0.0171208	0.141067	0.212856	0.0291513	0.0355607	0.0256565	0.156033	0.17662	0.0616962	0.098885	0.0255007	0.150005	0.00309531	0.469859	0.0122268	0.0168452	0.12026	0.0175013	0.0937855	0.241424	0.0149462	0.360069	0.18723	0.0162621	0.227518	0.0180215	0.1150108	0.03107316	0.0785439	0.0101136	0.132276	0.0397157	0.0256633	0.0101687	0.0531202	0.110846	0.0302811	0.105681	0.0113506	0.0961666	0.195515	0.0804989	0.0200596	0.537816	12	19.23393	0.124885	0.429802	0.759382	1.08419	1.72662	0.156045	0.220069	0.196875	0.129236	0.222864	0.0749122	0.5688892	0.9453792
137600	-295.2699	-266.4587	-28.81122	2.302613	5.847877	0.395517	0.0198398	0.0990466	0.292246	0.00181688	0.154346	0.147895	0.0725092	0.195291	0.0349939	0.0391806	0.103658	0.0195412	0.160973	0.278514	0.156698	0.00424343	0.0137675	0.076343	0.32108	0.0157559	0.0164514	0.0861282	0.0087165	0.108985	0.0417199	0.0791752	0.0725467	0.00219928	0.0466293	0.0307182	0.18035	0.0597678	0.0736949	0.00384315	0.667184	0.0334283	0.0135543	0.138087	0.00994301	0.269741	0.333931	0.0715661	0.214416	0.2867	0.0950638	0.0527432	0.00379176	0.100621	0.04614584	0.0334749	0.00106459	0.1856	0.0411279	0.0186325	0.0419816	0.000658383	0.134311	0.0466818	0.219681	0.0313935	0.0229136	0.000507837	0.213624	0.00834755	0.4756041	13	13.19906	0.1405452	0.533888	0.821805	1.0816	1.56271	0.30146	0.146259	0.149289	0.0751204	0.203495	0.124376	0.5217499	0.9115556
137700	-257.3748	-252.6682	-4.706591	3.153528	5.431	0.0489904	0.00206431	0.0169752	0.0986823	0.00247649	0.00169518	0.0590945	0.0762653	0.021519	0.0305165	0.000662806	0.00970143	0.00969727	0.0480792	0.0757408	0.029015	0.0156646	0.0760621	0.078558	0.222833	0.0193343	0.0118825	0.00879402	0.0648802	0.00105098	0.00182914	0.00466226	0.000488759	0.00129923	0.000798751	0.165105	0.0227961	0.080177	0.0371826	0.0129211	0.208157	0.0284185	0.00949225	0.00799757	0.0251826	0.0682869	0.0492097	0.037089	0.062819	0.0638108	0.013453	0.094489	0.0622553	0.03667018	-0.08363375	0.030233	0.00423926	0.0871541	0.012589	0.0238101	0.0583169	0.00229704	0.00391716	0.0432637	0.0502404	0.00717934	0.27122	0.0104129	0.207101	0.188026	0.476417	8	23.59173	0.1007333	0.51905	0.813605	1.08248	1.58486	0.14999	0.292622	0.134852	0.135021	0.228136	0.0593795	0.3927833	1.212926
137800	-286.3552	-256.3594	-29.99583	2.005138	2.770776	0.0107745	0.0100124	0.0482609	0.549394	0.0223073	0.00939099	6.75205e-05	0.20683	0.0567504	0.0394593	0.246388	0.0518821	0.0385386	0.0502871	0.109363	0.0539877	0.110102	0.0636366	0.187319	0.197801	0.00975505	0.0708476	0.151164	0.00354613	0.041191	0.0445431	0.00433057	0.000329361	0.130722	0.0292302	0.338571	0.0533098	0.0114098	0.0722457	0.0284012	0.217787	0.040298	0.0296926	0.0126926	0.00864384	0.123141	0.363121	0.0407508	0.0452309	0.873857	0.0232822	0.0423384	0.0649238	0.09422615	-0.04156451	0.0581746	0.00225292	0.0792983	0.0396695	0.0342889	0.0323912	0.0628948	0.0764293	0.10835	0.179525	0.011259	0.216579	0.0264892	0.0591721	0.0132268	0.5037496	8	17.47081	0.1457786	0.370713	0.717991	1.08112	1.83017	0.270873	0.204137	0.154453	0.0746891	0.237529	0.0583188	0.4621851	1.08993
137900	-291.7523	-267.6081	-24.14413	2.994945	5.389169	0.232684	0.0559028	0.0425568	0.119033	0.00508656	0.106537	0.0240404	0.0138429	0.00747991	0.0250803	0.00400712	0.00085891	0.0187006	0.0175878	0.101553	0.0015717	0.090214	0.150647	0.0128915	0.0531466	0.0850191	0.00126824	0.0159683	0.0576002	0.0328127	0.0687874	0.0115497	0.0440214	0.103059	0.00603359	0.0697538	0.0518006	0.245467	0.104906	0.00810693	0.290503	0.0307163	0.00127695	0.0403871	0.0367164	0.128294	0.157241	0.0085239	0.0247411	0.386657	0.0235436	0.0498488	0.29659	0.07566428	-0.04580404	0.0379262	0.00507924	0.125506	0.0100612	0.0377279	0.0429158	0.066525	0.0685816	0.0235473	0.12934	0.00508997	0.0880951	0.181481	0.128426	0.0496979	0.5059025	7	15.4043	0.1388647	0.51748	0.812725	1.08257	1.58723	0.180243	0.246211	0.169021	0.104725	0.189482	0.110319	0.4600984	1.099553
138000	-268.9328	-255.3467	-13.58607	2.939795	4.506545	0.00494866	0.0225419	0.00207977	0.118506	0.0813561	0.0459314	0.0562647	0.0376257	0.0189868	0.00806472	0.00069508	0.0190241	0.0206867	0.0062152	0.104133	0.158007	0.0428188	0.00456651	0.0428084	0.0945147	0.0762254	0.00406231	0.0161016	0.0181032	0.0217004	0.0281728	0.00638794	0.00736984	0.0346859	0.0326683	0.084125	0.0129808	0.12172	0.0169282	0.0224529	0.564353	0.0446667	0.210248	0.00014714	0.0361203	0.143954	0.115281	0.0131871	0.155312	0.038813	0.02844	0.0100536	0.00320432	0.04928644	0.06036264	0.0980303	0.00915992	0.11213	0.0230888	0.0348026	0.0418921	0.0111163	0.0382337	0.0262835	0.0562123	0.0424524	0.201164	0.00837377	0.225913	0.0711474	0.4582937	11	21.75177	0.1190589	0.480195	0.791086	1.08404	1.64468	0.23124	0.174988	0.196708	0.0556935	0.289881	0.0514896	0.5186563	0.8836173
138100	-282.6157	-251.339	-31.27663	1.672223	5.222526	0.0022917	0.0712362	0.0224585	0.0732232	0.0690304	0.0293233	0.0491531	0.145893	0.00768199	0.0426789	0.150893	0.010208	0.0198545	0.0316258	0.21904	0.0121238	0.0822362	0.183805	0.307607	0.0695589	0.0141503	0.00640778	0.44411	0.0545458	0.0568562	0.344787	0.00862112	0.00751196	0.0031669	0.0348081	0.0312768	0.227437	0.0215197	0.0219732	0.0379662	0.101324	0.136464	0.00126257	0.0230514	0.0343237	0.0792295	0.0926539	0.00354904	0.299477	0.284407	0.00172573	0.00390541	0.00626045	0.07398631	-0.07582344	0.0881567	0.0506829	0.0541565	0.0013569	0.142756	0.00880449	0.134061	0.042366	0.0169283	0.0434265	0.0264906	0.120065	0.0385521	0.166155	0.0660409	0.4964549	11	20.54029	0.09058677	0.511065	0.809104	1.08289	1.59694	0.168458	0.231354	0.183056	0.0955237	0.242696	0.0789116	0.4206315	1.180261
138200	-285.323	-255.4395	-29.88351	1.257993	3.034439	0.0782388	0.0819862	0.0511739	0.0587766	0.015278	0.0247888	0.20702	0.11004	0.101404	0.00731039	0.0272978	0.0181525	0.0560293	0.0410585	0.0834115	0.0208481	0.255114	0.0310227	0.0103887	0.332502	0.0850364	0.00642839	0.0803768	0.00158193	0.000779845	0.0552082	0.0354152	0.0369011	0.183624	0.0147688	0.0157485	0.0122282	0.122483	0.0295993	0.152489	0.470658	0.023077	0.0926474	0.0770198	0.000941664	0.104218	0.110775	0.0389743	0.0211472	0.205681	0.0450028	0.00108021	0.0707412	0.068082	-0.001811638	0.0283586	0.0131817	0.217872	0.00100739	0.0199624	0.0409104	0.070916	0.00484561	0.0236458	0.125855	0.0283566	0.22908	0.0263996	0.163154	0.00645577	0.6295473	12	25.68198	0.09062008	0.391909	0.733417	1.08268	1.79199	0.178812	0.246217	0.115222	0.0702296	0.347531	0.0419893	0.6277356	1.002886
138300	-276.3451	-259.5373	-16.80782	0.6222029	2.840438	0.178544	0.00122037	0.0513701	0.0764521	0.0159283	0.0526304	0.0169307	0.0714391	0.0678228	0.0814163	0.00676592	0.0139281	0.0939109	0.0139013	0.2648	0.0133888	0.431773	0.165326	0.0820771	0.0100109	0.0230686	0.0142719	0.0682436	0.0240933	0.00471585	0.224093	0.0116892	0.0200477	0.0404939	0.0110601	0.12982	0.0343779	0.034791	0.0685959	0.27359	0.0798625	0.030463	0.0400493	0.0555062	0.00721446	0.0995318	0.100154	0.0978281	0.103983	0.347116	0.0055882	0.0324846	0.0314454	0.06910747	0.06536221	0.044948	0.00128945	0.137054	0.0289167	0.00197265	0.00894806	0.0278462	0.0116855	0.0724651	0.0471209	0.0853139	0.171651	0.116026	0.1547	0.0900627	0.5253465	13	18.11406	0.2075295	0.376528	0.722292	1.08161	1.81957	0.178204	0.368126	0.174099	0.0952543	0.136772	0.0475444	0.5907087	0.8893495
138400	-267.9069	-252.9718	-14.93508	0.9167722	5.897072	0.0117328	0.0436496	0.00762952	0.0593098	0.0114627	0.00763705	0.0289635	0.0376272	0.0857564	0.0769705	0.03503	0.151693	0.00150206	0.0630508	0.205676	0.00044653	0.0233764	0.0631419	0.0397337	0.322544	0.0170534	0.0534617	0.0211437	0.17567	0.059886	0.0843184	0.0566633	0.0443831	0.00301236	0.00711378	0.0365914	0.0688756	0.231494	0.0419049	0.0551546	0.331303	0.000605355	0.0436485	0.00343978	0.0254385	0.127182	0.0776214	0.0178836	0.125913	0.388959	0.0259302	0.195044	0.0102786	0.0667464	0.1017032	0.0202641	0.017324	0.08546	0.00818527	0.0295261	0.0386469	0.0732299	0.0320216	0.033724	0.166859	0.00556612	0.178554	0.00644475	0.190905	0.11329	0.3944439	11	14.73937	0.1742915	0.535549	0.82271	1.08149	1.56025	0.192817	0.240032	0.125945	0.0752312	0.317298	0.048677	0.4961471	0.7950141
138500	-311.4271	-264.2055	-47.22156	2.026244	3.689309	0.0255182	0.0141249	0.133999	0.00529832	0.0165167	0.0474393	0.0845578	0.0194392	0.0130471	0.102189	0.00855128	0.0824238	0.0175492	0.55008	0.00457608	0.158671	0.0277978	0.0730849	0.0617879	0.377902	0.499306	0.0735425	0.078564	0.161155	0.424081	0.122234	0.0197265	0.201267	0.381175	0.0563142	0.0710932	0.129403	0.0527466	0.0359458	0.291422	0.304434	0.022654	0.060969	0.0408869	0.28778	0.0705344	0.0730715	0.337274	0.510889	0.186912	0.126681	0.281703	0.0998905	0.1286732	0.0811512	0.0370519	0.00220989	0.132124	0.00959514	0.228096	0.0391536	0.060282	0.0198881	0.0212756	0.0511054	0.0242823	0.189661	0.047326	0.0956875	0.0422614	0.5003127	9	18.67865	0.1457084	0.436435	0.76373	1.08431	1.71553	0.206032	0.195246	0.151364	0.100252	0.303707	0.0433991	0.5814639	0.8604364
138600	-291.8525	-255.1435	-36.70902	1.75486	4.211906	0.0373877	0.0206166	0.0157913	0.0377765	0.0516887	0.0232296	0.282834	0.418949	0.0115959	0.118894	0.0343369	0.122721	0.233943	0.339587	0.155153	0.119879	0.0139506	0.0517376	0.00136279	0.00623573	0.0209053	0.0312371	0.0744647	0.00938008	0.284044	0.124995	0.209157	0.513911	0.0593565	0.00607623	0.00899735	0.0237137	0.048908	0.0430207	0.0329237	0.85914	0.203853	0.00992713	0.0157485	0.227423	0.0446204	0.0484027	0.0859674	0.065947	0.0312696	0.00316313	0.120161	0.237352	0.08813533	0.04011314	0.005786	0.0124535	0.247795	0.0359985	0.0185399	0.0224497	0.101085	0.0395844	0.145129	0.0631219	0.0206859	0.252653	0.0238025	0.00460273	0.00631235	0.5240228	11	14.4662	0.2035006	0.465637	0.782232	1.08431	1.66782	0.18006	0.320262	0.135059	0.0653916	0.242645	0.0565813	0.564136	0.9288945
138700	-277.3328	-261.3644	-15.96836	1.427972	2.723481	0.111075	0.0569323	0.00489917	0.00500537	0.0352076	0.00642962	0.0560089	0.021139	0.0746743	0.0783579	0.000577209	0.0114416	0.107207	0.0064778	0.17034	0.0346514	0.0334623	0.0592412	0.0157314	0.00956724	0.12226	0.0365875	0.0103253	0.0766254	0.303112	0.0495539	0.0506008	0.537465	0.116727	0.0485512	0.009165	0.0371913	0.0363688	0.0820927	0.0609	0.35147	0.0282404	0.0145023	0.0238737	0.0849598	0.00609818	0.00616809	3.38202e-05	0.0683596	0.00922363	0.0040559	0.0980063	0.102401	0.05825847	0.1230495	0.0316273	0.00579029	0.228989	0.01452	0.0316628	0.0501234	0.045267	0.196879	0.00660083	0.113851	0.00598969	0.0872041	0.00566123	0.108385	0.0674497	0.632245	9	16.00113	0.1469394	0.36667	0.714969	1.08076	1.8376	0.154549	0.226614	0.139207	0.105715	0.310277	0.0636388	0.7552945	0.837084
138800	-269.6794	-262.6492	-7.030142	2.017811	1.981611	0.063961	0.0043083	0.210073	0.0587965	0.0697629	0.0613945	0.041622	0.00287353	0.00428569	0.115006	0.00874095	0.0113464	0.00952541	0.00209214	0.0592149	0.009272	0.00433812	0.0307385	0.0289236	0.0170449	0.12266	0.00535107	0.00922539	0.0052128	0.0782197	0.309804	0.0474755	0.30262	0.0157123	0.0615218	0.0046974	0.149207	0.0375805	0.00214821	0.00964916	0.360145	0.0685787	0.000985701	0.0454437	0.198506	0.00438999	0.017226	0.155906	0.133599	0.0276162	0.00578748	0.0445932	0.00223669	0.058104	0.1171468	0.0211779	0.0205422	0.133553	0.0092084	0.0803522	0.0103334	0.0974491	0.0367135	0.0571641	0.146105	0.0179839	0.316506	0.00405841	0.0414516	0.00740127	0.4992945	9	16.64623	0.1285803	0.29107	0.653044	1.06952	1.98636	0.169558	0.366253	0.126553	0.0654499	0.226527	0.0456588	0.6164413	0.8099628
138900	-289.8467	-256.869	-32.97776	1.034636	5.637692	0.0623901	0.00775982	0.0805195	0.0175939	0.0202117	0.0663595	0.328274	0.0307284	0.0523266	0.0195054	0.00676326	0.00832468	0.135749	0.0416756	0.0385895	0.0212867	0.00461834	0.0279836	0.00799906	0.00940111	0.0431514	0.0828765	0.151208	0.0830932	0.359887	0.0354446	0.167825	0.272417	0.113636	0.0294625	0.025681	0.000427785	0.0234186	0.025344	0.0331374	0.447	0.00768638	0.0212265	0.0071195	0.100606	0.00836939	0.223179	0.0376074	0.0540338	0.0418376	0.0194318	0.0270172	0.0440863	0.05578949	-0.2375756	0.0587891	0.0135219	0.193071	0.00848483	0.0359589	0.0259651	0.0176216	0.0342054	0.0286721	0.181877	0.00929592	0.0557265	0.0689296	0.097049	0.170833	0.8938912	10	20.67116	0.1032949	0.526585	0.817796	1.08205	1.57357	0.173482	0.196843	0.157824	0.0796637	0.331745	0.0604428	0.6563156	1.361984
139000	-289.8284	-265.3325	-24.49595	1.242414	1.196432	0.278944	0.0596793	0.000197079	0.0297704	0.0551279	0.0220467	0.134996	0.000325208	0.0537196	0.0396724	0.00399806	0.191529	0.0386158	0.0949068	0.0738519	0.026502	0.00298184	0.0362192	0.00505772	0.162341	0.37102	0.0596771	0.0482096	0.252529	0.222288	0.093611	0.180357	0.298214	0.165596	0.015335	0.0357413	0.0652635	0.0200759	0.0985495	0.069522	0.360888	0.00917584	0.0180706	0.0373274	0.211786	0.0860493	0.0118712	0.0908541	0.015924	0.00151517	0.0389661	0.0830912	0.121468	0.06718234	-0.08353773	0.0302525	0.0149388	0.147059	0.0471627	0.0439098	0.0109503	0.101684	0.0316404	0.0893032	0.125772	0.0024855	0.0530726	0.000524836	0.15634	0.144904	0.6172855	11	16.68962	0.127167	0.174406	0.528762	1.02621	2.27062	0.174966	0.320404	0.165059	0.05926	0.211045	0.0692664	0.5337477	1.156512
139100	-278.3753	-261.6878	-16.68752	1.733738	2.870833	0.0200903	0.0013764	0.0295717	0.0148902	0.0113012	0.0186289	0.0123882	0.138186	0.0311697	0.0226932	0.00115829	0.0160865	0.0114745	0.0911961	0.0153194	0.0214141	0.000200308	0.0149893	0.00543941	0.00311315	0.247647	0.068491	0.01411	0.0700696	0.0999932	0.00456541	0.0492089	0.430866	0.266592	0.00240737	0.0391501	0.0203402	0.199003	0.000376677	0.0234674	0.212908	0.027159	0.00967565	0.107641	0.107613	0.0237118	0.00109997	0.200551	0.0190724	0.0143536	0.0030376	0.215958	0.0612223	0.06099627	-0.009289979	0.0456446	0.00706835	0.13582	0.0349854	0.127899	0.016957	0.0351011	0.130721	0.0807807	0.0353558	0.00480377	0.0490992	0.0471232	0.042435	0.206206	0.5082671	7	19.96186	0.1402261	0.379016	0.724116	1.0818	1.81507	0.18818	0.210712	0.203248	0.158527	0.161227	0.0781054	0.4989771	1.018618
139200	-268.1317	-255.8905	-12.24119	1.594438	3.807447	0.0334455	0.0579819	0.264346	0.0851033	0.0210146	0.131531	0.116231	0.0112643	0.0102569	0.0209738	0.00880284	0.0444651	0.0647932	0.132072	0.00858125	0.0157815	0.0387821	0.0150188	0.0117039	0.0406523	0.0819376	0.032494	0.0172258	0.102173	0.132918	0.00470827	0.00481268	0.402024	0.00931994	0.0122827	0.0319031	0.0291926	0.00518413	0.00963455	0.0333321	0.0574062	0.00392567	0.00691805	0.02797	0.237927	0.186369	0.212607	0.0731361	0.0580628	0.0008248	0.0331671	0.171164	0.31739	0.06335645	-0.01465987	0.0298402	0.0301299	0.137516	0.0250031	0.0776315	0.0254529	0.0850025	0.0295664	0.128488	0.133455	0.00802038	0.0425313	0.000820928	0.202304	0.0442377	0.5048186	10	18.1664	0.1705768	0.443461	0.768276	1.08438	1.70388	0.202823	0.198476	0.148865	0.067652	0.26988	0.112304	0.4901587	1.029908
139300	-315.9961	-265.1982	-50.798	1.876206	3.768036	0.00555044	0.26544	0.0897589	0.00447124	0.713401	0.110235	0.474149	0.082517	0.0266541	0.129099	0.0323065	0.0879292	0.165662	0.109285	0.287969	0.00202149	0.138318	0.00296451	0.137878	0.340631	0.106452	0.0337602	0.0419953	0.0403483	0.229107	0.0239514	0.185447	0.735551	0.0134932	0.0268178	0.013809	0.0191717	0.169791	0.0229025	0.44818	0.633935	0.0484941	0.134943	0.0252717	0.222472	0.0875013	0.211005	0.188076	0.0283285	0.101719	0.04526	0.266604	0.0302934	0.1808488	-0.04277408	0.0238834	0.00941853	0.0442692	0.014147	0.136338	0.0559837	0.0884278	0.0224426	0.0589242	0.0347434	0.0105401	0.107171	0.086608	0.288157	0.018946	0.4297804	11	17.72196	0.1355408	0.441147	0.766785	1.08436	1.70771	0.223554	0.176097	0.169537	0.141511	0.206544	0.0827579	0.3870064	1.110526
139400	-272.0339	-257.5466	-14.48732	1.488495	2.765264	0.0117441	0.0770003	0.143494	0.0515743	0.0342722	0.0546587	0.382279	0.0380276	0.0245441	0.0982289	0.0088995	0.0811369	0.00248054	0.0466498	0.0456095	0.203595	0.146515	0.0274254	0.188175	0.135025	0.0359465	0.0884202	0.0415588	0.0317239	0.198247	0.0146495	0.00466018	0.290383	0.0886048	0.00611541	0.00340895	0.00517742	0.0888335	0.00658364	0.0235665	0.49119	0.0681722	0.0217758	0.0226966	0.312668	0.0224428	0.0724133	0.037908	0.00229422	0.00701856	0.00723866	0.163577	0.0783122	0.09762533	-0.01946231	0.0481991	0.0290672	0.263031	0.0158905	0.0284034	0.00935388	0.0457622	0.0514745	0.144792	0.0688036	0.017866	0.0627026	0.00779812	0.127885	0.0789712	0.6419434	9	15.3045	0.1563387	0.370246	0.717643	1.08108	1.83103	0.219641	0.206112	0.170458	0.0862823	0.23029	0.0872175	0.6224811	1.031266
