Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
67200	-243.4291	-237.4157	-6.013462	1.569473	0.203986	0.0231476	0.192522	0.438581	0.395798	0.459953	0.086639	0.0866755	0.0158331	0.29159	0.383091	0.16005	0.544984	0.25347	0.2211358	0.02309175	0.00163992	0.383744	0.101208	0.118348	0.105083	0.00102857	0.00819133	0.00294241	0.091803	0.0284141	8.9989e-05	0.055274	0.0693275	0.0203457	0.0125601	0.0009307661	95.45689	0.235858	0.599726	1.05425	2.11016	0.137883	0.117546	0.211609	0.0775206	0.382017	0.0734242	0.02402251	0.03874558
67300	-220.602	-230.2931	9.691144	3.829632	0.0395613	0.00601866	0.0359044	0.0467532	0.0202111	0.0565149	0.0507727	0.0501843	0.0101319	0.0733741	0.0552648	0.143983	0.0523373	0.0980316	0.04260176	0.0008909716	0.0155107	0.0134799	0.0550343	0.252708	0.0787066	0.000317851	0.0071571	0.0275512	0.186451	0.062588	0.0243396	0.000107397	0.185888	0.0685122	0.0216477	0.009113343	227.0662	0.444751	0.769104	1.08439	1.70176	0.197523	0.119078	0.282171	0.0444674	0.267428	0.0893314	0.01000432	0.9109413
67400	-227.6567	-237.5136	9.856862	3.565038	0.0472466	0.143199	0.026146	0.122724	0.00344043	0.0816262	0.0181036	0.0543115	0.0473586	0.0688811	0.0663908	0.083367	0.12846	0.0323549	0.04932235	0.008335867	0.00409246	0.0639244	0.013284	0.100728	0.00712089	0.0108637	0.00258385	0.00297814	0.16612	0.0204632	0.0808494	0.0350707	0.297692	0.154027	0.040202	0.01381718	106.7946	0.428745	0.758683	1.08417	1.7284	0.187704	0.11396	0.142678	0.0658696	0.401687	0.0881011	0.02215304	0.6237146
67500	-231.3406	-241.9225	10.58191	1.492049	0.0835282	0.0736989	0.0957389	0.123231	0.0113377	0.0665638	0.00438876	0.0132304	0.0827597	0.0918711	0.0945942	0.018936	0.0412594	0.0850888	0.08184154	0.002341268	0.014482	0.069786	0.0940757	0.133511	0.0049571	0.00254366	0.0402787	0.00248987	0.135355	0.0871831	0.0403237	0.0212232	0.210031	0.117955	0.0258042	0.01397251	179.4086	0.224092	0.587228	1.04995	2.13873	0.148438	0.183328	0.199801	0.0629385	0.234707	0.170788	0.01631378	0.8564852
67600	-224.8307	-227.1201	2.28937	1.41265	0.340263	0.108018	0.11749	0.19074	0.171078	0.0430162	0.12391	0.135535	0.45897	0.13696	0.047983	0.127419	0.0475813	0.0282527	0.09723851	0.0220608	0.00869274	0.0163833	0.0141574	0.192463	0.0553217	0.000773612	0.0102001	0.00423738	0.266732	0.149847	0.0936467	0.00736715	0.153088	0.0196868	0.00740298	0.01080792	94.01046	0.211508	0.57334	1.04485	2.1703	0.128501	0.179708	0.220659	0.0693866	0.269552	0.132194	0.03286872	0.3288209
67700	-234.8117	-236.3468	1.535104	1.580835	0.2954	0.199519	0.0389101	0.54425	0.0548208	0.365818	0.0877851	0.611547	0.162406	0.564095	0.116608	0.138671	0.0619632	0.258326	0.2313362	0.03989352	0.0149294	0.316649	0.0125308	0.221966	0.0272992	0.0148641	0.0153916	0.0112812	0.0601368	0.038134	0.135056	0.0318556	0.0271384	0.0637971	0.0089704	0.01250007	28.3339	0.237544	0.601481	1.05484	2.10614	0.127663	0.187147	0.154463	0.100312	0.258217	0.172197	0.05239359	0.2385801
67800	-227.1933	-236.9497	9.756374	2.214183	0.046516	0.0573729	0.0607659	0.0222367	0.0218888	0.0198206	0.0416367	0.0125114	0.025669	0.0506445	0.0387957	0.164656	0.0353256	0.107404	0.04965005	0.0009788626	0.00859696	0.181222	0.128046	0.164102	0.0774255	0.0169555	0.0383172	0.0121153	0.20425	0.0225268	0.0372419	0.0542733	0.0278608	0.0013835	0.0256816	0.01408059	308.0467	0.317568	0.676014	1.07453	1.93189	0.14691	0.132976	0.204887	0.0472123	0.379156	0.0888596	0.01505946	0.9350001
67900	-214.4994	-236.1636	21.6642	4.659814	0.00387322	0.0185742	0.0043139	0.0473718	0.0484023	0.0149126	0.00884752	0.00737158	0.0125616	0.0114737	0.066531	0.0309252	0.0146068	0.0150225	0.02160607	0.003479714	0.0235997	0.216855	0.0259306	0.125561	0.0246138	0.00420171	0.0262006	0.00099823	0.0909894	0.14904	0.0866073	0.0442414	0.118899	0.0592281	0.0030348	0.001620716	225.6061	0.487304	0.795324	1.08384	1.63353	0.126264	0.184735	0.224436	0.0805879	0.242083	0.141893	0.00510043	0.3177606
68000	-225.9896	-237.6818	11.69219	1.640388	0.0778606	0.00431226	0.0369739	0.0137903	0.00272924	0.0119461	0.0548396	0.0860065	0.0243135	0.0963761	0.00882161	0.0733752	0.0343585	0.000195857	0.07387138	0.008865386	0.0156527	0.0070731	0.180166	0.0907143	0.115136	0.0132246	0.00848011	0.0031166	0.251756	0.0173084	0.131836	0.00243228	0.0955602	0.0492848	0.0182582	0.003031137	297.9096	0.246218	0.61037	1.0577	2.08571	0.151363	0.209239	0.231815	0.0940664	0.234858	0.0786579	0.01189652	0.2547919
68100	-236.4654	-233.5393	-2.926071	1.778624	0.0359061	0.161681	0.832562	0.145173	0.0523479	0.236791	0.0485453	0.0183924	0.209651	0.253486	0.0621159	0.123166	0.710817	0.0423698	0.2186829	0.03418111	0.00388183	0.0724841	0.00180243	0.264735	0.015553	0.00108673	0.0493681	0.0131836	0.150856	0.118398	0.0446853	0.0148373	0.204945	0.00335403	0.040829	0.001249143	84.98018	0.265337	0.6292	1.06332	2.04215	0.154197	0.128726	0.253958	0.0430807	0.261777	0.158262	0.03543025	0.03525639
68200	-245.896	-242.9416	-2.954406	1.199753	0.292103	0.274452	0.0592798	0.398226	0.282828	0.185302	0.366343	0.087538	0.128588	0.0340655	0.389135	0.604165	0.256366	0.193348	0.2015822	0.0176458	0.00712824	0.265275	0.0399023	0.0336268	0.00873705	0.0184186	0.0624799	0.00736069	0.0664815	0.0952815	0.109468	0.0659562	0.116957	0.0178818	0.0850444	0.005379092	69.70738	0.175008	0.529535	1.02656	2.2689	0.198342	0.120062	0.155358	0.0562435	0.320161	0.149834	0.02302489	0.2336208
68300	-213.3476	-230.8513	17.50361	2.259441	0.0221152	0.00560816	0.00135279	0.00890646	0.0409963	0.00239626	0.0093013	0.0110149	0.0411906	0.0480059	0.029989	0.00453975	0.0418302	0.0153222	0.01879828	0.003780177	0.0493036	0.0728823	0.0382353	0.174088	0.0852373	0.00142106	0.064556	0.00240291	0.293445	0.048081	0.0109866	0.0342301	0.0877356	0.0274187	0.00997737	0.008106713	568.8286	0.322395	0.680041	1.07531	1.92226	0.133313	0.122522	0.218139	0.0897438	0.341973	0.0943088	0.01188689	0.6819877
68400	-227.0945	-237.4466	10.3521	1.186356	0.0517984	0.0618184	0.152678	0.0722727	0.184958	0.156124	0.00241523	0.0506488	0.0428067	0.188098	0.177127	0.397038	0.0236509	0.137659	0.1168712	0.02434293	0.0353003	0.0483754	0.0828366	0.190283	0.0180554	0.0216548	0.0170377	0.0120538	0.0927943	0.172776	0.0451344	0.00832721	0.179898	0.0531247	0.0223485	0.003675696	53.50875	0.172572	0.526398	1.02512	2.27591	0.108215	0.141199	0.170815	0.102223	0.332597	0.14495	0.02801862	0.1311876
68500	-229.2274	-231.6864	2.459083	3.368898	0.202511	0.177688	0.162588	0.143733	0.072707	0.0966005	0.0549708	0.0035516	0.335562	0.140828	0.123495	0.0820167	0.422001	0.0433841	0.1595539	0.02929304	0.00152472	0.192421	0.00935227	0.22601	0.0258956	0.00537881	0.00730106	0.00398238	0.227724	0.0208886	0.0747191	0.0139318	0.125086	0.0367779	0.0290074	0.02812542	56.41179	0.41593	0.750103	1.08382	1.75015	0.139639	0.128422	0.250368	0.0620806	0.321188	0.0983023	0.05741847	0.4898324
68600	-239.4389	-229.135	-10.30392	1.637674	0.165853	0.23563	0.070161	0.374758	0.022509	0.354854	0.110049	0.342156	0.536375	0.0833064	0.439192	0.103007	0.0241302	0.0363717	0.1608072	-0.003574027	0.0145664	0.0276463	0.0452495	0.204465	0.0329886	0.0138854	0.00840956	0.0042565	0.197127	0.0479465	0.0572845	0.00123435	0.228047	0.103314	0.0135793	0.03081554	269.6017	0.245828	0.609976	1.05758	2.08662	0.138732	0.136919	0.205284	0.0943753	0.309245	0.115444	0.02724151	1.131198
68700	-239.1512	-238.0225	-1.12866	5.065992	0.371633	0.0760358	0.164981	0.422206	0.162471	0.000412894	0.0607961	0.119221	0.0792019	0.0217689	0.236754	0.374083	0.0842775	0.131294	0.1164988	-0.01127672	0.0730009	0.0664307	0.0643798	0.117321	0.0144414	0.0220563	0.0295633	0.0114483	0.0749301	0.0876288	0.0915157	0.0412485	0.256747	0.0185672	0.0307209	0.08110034	47.05124	0.504796	0.805524	1.08318	1.6065	0.131505	0.135371	0.26827	0.0561448	0.320215	0.0884954	0.06982362	1.161503
68800	-228.9044	-235.5693	6.664881	3.176193	0.00880627	0.0122737	0.091326	0.0294804	0.0351549	0.0555444	0.0203076	0.0567961	0.00149351	0.349502	0.162337	0.175278	0.0794352	0.296025	0.06332347	0.009859074	0.0201615	0.0360437	0.0686817	0.238556	0.0361422	0.0230639	0.00800459	0.0283582	0.171098	0.0593111	0.00182507	0.0135579	0.0954083	0.138077	0.0617106	0.01099967	68.08403	0.402449	0.740839	1.08326	1.77345	0.127621	0.0766237	0.228067	0.10048	0.333688	0.13352	0.02085875	0.5273411
68900	-244.1955	-231.1468	-13.04868	4.170275	0.0886219	0.461318	0.684515	0.221282	0.0945441	0.554631	0.315817	0.0391362	0.0765061	0.0642289	1.03068	0.148107	1.34003	0.57513	0.258271	0.03052392	0.056023	0.0252033	0.0941713	0.0882033	0.0668447	0.00163998	0.0324272	0.00016978	0.161435	0.266209	0.0280652	0.00320136	0.138699	0.00902721	0.0286806	0.04206293	63.34892	0.463478	0.780899	1.08434	1.67128	0.135132	0.072454	0.250106	0.0633108	0.359524	0.119473	0.07258685	0.5794841
69000	-219.0442	-226.8818	7.837547	2.91743	0.000129027	0.0128544	0.0885441	0.0308262	0.0162156	0.0312229	0.0484877	0.0249126	0.101692	0.253033	0.0353987	0.105237	0.217637	0.173545	0.08544324	0.01814154	0.000517928	0.0702653	0.0280974	0.19689	0.139143	0.00452543	0.0173312	0.000629981	0.240685	0.0311051	0.0147777	0.017772	0.132125	0.0554036	0.050731	0.0009957983	149.2131	0.382772	0.726851	1.08208	1.8083	0.187871	0.115007	0.220477	0.0688304	0.316167	0.091647	0.01913734	0.05203432
69100	-235.9186	-232.2608	-3.657823	1.664951	0.421439	0.129072	0.357166	0.278551	0.223193	0.020253	0.288301	0.0438255	0.169889	0.137366	0.00305962	0.603548	0.558708	0.0101527	0.2607405	0.0140315	0.0316045	0.0746877	0.15162	0.146211	0.129012	0.00948665	0.0058527	0.00278658	0.124166	0.0834835	0.0264843	0.00883332	0.0465818	0.142876	0.0163139	0.00305386	95.60015	0.249716	0.613893	1.0588	2.07759	0.177339	0.134392	0.195221	0.102041	0.311597	0.07941	0.01708535	0.1787414
69200	-250.6966	-234.7355	-15.96112	2.892992	1.46871	2.00904	0.105092	0.15377	0.0800564	0.404434	0.120228	0.780456	0.476683	0.684282	1.55221	0.135181	0.406043	0.233407	0.5335569	0.1219552	0.153589	0.00523882	0.194023	0.253026	0.0310211	0.00568181	0.0462575	4.49935e-05	0.15587	0.0636446	0.0231987	0.00334785	0.00230484	0.0510653	0.0116862	0.002261711	21.07136	0.38081	0.725426	1.08193	1.81183	0.115691	0.109074	0.289711	0.0548115	0.30585	0.124862	0.1242169	0.01820776
69300	-233.9458	-236.2839	2.338018	1.655035	0.0322777	0.0767702	0.112704	0.106882	0.181145	0.102609	0.0364376	0.0584944	0.148964	0.278023	0.363988	0.0758585	0.117961	0.568879	0.2095228	0.01478525	0.088362	0.123571	0.0327323	0.158248	0.0750274	0.0189155	0.00824467	0.0150842	0.150319	0.0752276	0.0518187	0.0205195	0.100843	0.0787588	0.00232861	0.0411715	58.05614	0.248309	0.61248	1.05836	2.08085	0.15188	0.140344	0.215926	0.0813163	0.299399	0.111135	0.05595675	0.7357736
69400	-231.7052	-238.9888	7.28363	2.044418	0.211721	0.0135256	0.120844	0.0424983	0.192639	0.0224939	0.0245689	0.166707	0.334148	0.00232431	0.00193327	0.13208	0.0978248	0.416661	0.1196163	0.02423438	0.0197969	0.0044394	0.270803	0.0778136	0.0990695	0.0266901	0.0358842	0.00703105	0.118731	0.00820679	0.0733726	0.0158959	0.235501	0.000700953	0.00606428	0.0003044721	60.19252	0.29852	0.659655	1.07106	1.97076	0.17354	0.161058	0.190503	0.0577302	0.316436	0.100733	0.02453886	0.01240775
69500	-220.8939	-232.1463	11.2524	4.181266	0.0157782	0.0140266	0.00220547	0.0598234	0.0647762	0.0247452	0.0529848	0.0136247	0.206366	0.0662446	0.0907445	0.101099	0.0203046	0.014261	0.03394196	0.01577939	0.0694514	0.064139	0.133582	0.218163	0.0915707	0.019952	0.00952527	0.0233705	0.1513	0.00186528	0.0128615	0.0114385	0.155912	0.034755	0.00211394	0.01945759	87.75545	0.464051	0.781253	1.08433	1.67036	0.132058	0.131474	0.253693	0.075027	0.261155	0.146594	0.03523697	0.5521923
69600	-225.0479	-231.3896	6.34165	1.658155	0.00270928	0.00655354	0.0174912	0.127052	0.00184368	0.0932543	0.0962955	0.0348503	0.0579221	0.00859946	0.160302	0.0390479	0.221621	0.104913	0.07468553	0.002616861	0.00445473	0.0114894	0.186588	0.152643	0.028815	0.000758618	0.0387968	0.0103295	0.176716	0.0236464	0.0210103	0.0206271	0.162336	0.0807955	0.080993	0.002495057	340.8273	0.248753	0.612926	1.0585	2.07982	0.147433	0.114243	0.289562	0.0432151	0.301041	0.104506	0.005111919	0.4880863
69700	-221.872	-229.5469	7.674907	5.854886	0.251356	0.0145609	0.101682	0.0471081	0.167929	0.0109143	0.0460544	0.0628849	0.0108583	0.045048	0.00648487	0.412899	0.0553711	0.0325025	0.06421717	0.02057927	0.000515963	0.214627	0.0128509	0.228988	0.071196	0.0061196	0.00538173	0.0011577	0.0685664	0.124026	0.0246728	0.039605	0.129031	0.0305517	0.0427107	0.009662379	58.50846	0.534126	0.821935	1.08158	1.56236	0.127577	0.257197	0.224228	0.0344863	0.264762	0.0917488	0.03024165	0.3195057
69800	-222.9617	-231.4595	8.497824	1.484976	0.191128	0.0196016	0.0420929	0.110057	0.00821419	0.00828296	0.0088868	0.133519	0.0993938	0.228567	0.00274297	0.239561	0.177645	0.111382	0.08905402	0.009110872	0.030769	0.204899	0.0459536	0.107686	0.0208426	0.00525363	0.108713	0.0030205	0.283763	0.0722783	0.0739046	0.00311182	0.0288904	0.00677618	0.00413734	0.005065826	98.42133	0.222992	0.586036	1.04953	2.14144	0.138643	0.213015	0.196553	0.0684533	0.272124	0.111211	0.0141767	0.3573347
69900	-228.6738	-232.0679	3.394054	3.982469	0.188539	0.203268	0.000127543	0.0816717	0.0334973	0.0302376	0.165904	0.14354	0.0734571	0.0926537	0.00476774	0.121671	0.054418	0.166394	0.06836693	-0.001156312	0.0234702	0.0352496	0.219588	0.0971779	0.0420901	0.0149432	0.00114284	0.00746379	0.101538	0.00592038	0.0547856	0.0411757	0.289724	0.002244	0.063488	0.01119121	129.1941	0.453397	0.774601	1.0844	1.6876	0.186353	0.122337	0.243287	0.0456389	0.304454	0.0979298	0.0100349	1.115229
70000	-223.6596	-238.6337	14.97413	2.421498	0.00603609	0.00424228	0.0372467	0.0158592	0.0891289	0.0509941	0.0266173	0.0120023	0.0867202	0.00834059	0.00441916	0.122397	0.00893341	0.0571196	0.02636794	0.01182462	0.0445831	0.0826605	0.0915223	0.132001	0.0715122	0.000726962	0.0134795	0.0212397	0.237508	0.0195506	0.00665921	0.0574046	0.14137	0.0732859	0.006497	0.00264226	162.3516	0.338885	0.693461	1.07768	1.88997	0.130431	0.121412	0.328051	0.0570589	0.2618	0.101246	0.01446688	0.182642
70100	-227.428	-231.784	4.356018	2.275669	0.132128	0.0417953	0.0192666	0.220912	0.0431919	0.0344066	0.00903053	0.0397633	0.282148	0.0802618	0.0988141	0.0376107	0.0384493	0.0709707	0.05322981	0.006201968	0.0204964	0.0340598	0.101184	0.291657	0.0237882	0.030213	0.0030076	0.0062637	0.224316	0.00917197	0.0360949	0.00193847	0.196238	0.0193139	0.00225789	0.004176652	332.903	0.324101	0.681454	1.07557	1.91887	0.12457	0.111015	0.260883	0.0865882	0.321858	0.0950856	0.01037862	0.4024285
70200	-248.7541	-234.432	-14.32217	1.469977	0.62683	0.110934	0.00136961	0.299022	0.626079	0.283843	1.35329	0.410341	0.178802	1.24351	0.347268	0.251299	1.63184	0.271261	0.6389474	0.05312814	0.025643	0.0369899	0.0314917	0.222827	0.0234956	0.00311854	0.0178319	0.0107322	0.2616	0.0370902	0.0654931	0.0444149	0.102888	0.107616	0.00876743	0.01192448	31.33514	0.220647	0.583482	1.04861	2.14726	0.119749	0.16103	0.206593	0.0507665	0.357406	0.104455	0.06505262	0.1833051
70300	-225.2814	-235.8931	10.61166	2.977708	0.0896767	0.00522118	0.0398517	0.054412	0.03243	0.0110356	0.0670129	0.0128153	0.00794622	0.00117544	0.0356544	0.0918485	0.0683622	0.112991	0.07670652	0.009870922	0.0275092	0.130764	0.398295	0.0766121	0.0412032	0.0151176	0.0057564	0.00269383	0.0847781	0.0223104	0.079039	0.0216396	0.0130028	0.08011	0.00116938	0.01131653	204.2323	0.38753	0.730286	1.0824	1.79978	0.162209	0.181736	0.165391	0.0676882	0.318335	0.104642	0.02118745	0.5341147
70400	-242.6435	-234.9234	-7.720124	7.606756	0.43187	0.0815025	0.510032	0.115965	0.0606915	0.0767553	0.0108023	0.320918	1.00485	0.235876	0.0983192	0.319268	0.379533	0.0227954	0.2216713	0.0161593	0.0161503	0.0693318	0.302003	0.126104	0.0354836	0.000139446	0.0155968	0.00813571	0.144623	0.00743844	0.0146625	0.00894657	0.126517	0.0322756	0.0925928	0.009595553	36.5877	0.583949	0.847982	1.07754	1.49053	0.14574	0.166665	0.27558	0.0589953	0.274673	0.0783468	0.02575486	0.3725726
70500	-232.7959	-233.5307	0.7348315	2.577508	0.117475	0.319947	0.0666017	0.208337	0.130605	0.273331	0.38434	0.285002	0.720797	0.28465	0.0307275	1.0002	0.00786335	0.105871	0.1752266	0.08652838	0.0298006	0.0313865	0.0212137	0.104345	0.0573039	0.016611	0.0267932	0.00957402	0.230734	0.0393797	0.117962	0.0251154	0.243245	0.00502713	0.0415086	0.02647037	13.45311	0.353684	0.705082	1.07946	1.86178	0.187132	0.15229	0.219413	0.0321697	0.288741	0.120254	0.1129987	0.2342536
70600	-232.1822	-239.5411	7.358928	2.263958	0.0283189	0.117789	0.142913	0.16585	0.300286	0.0901004	0.0972228	0.146694	0.107353	0.156419	0.0471987	0.367854	0.0102524	0.0217927	0.1037413	0.02967114	0.00738898	0.0811035	0.0691917	0.168309	0.0359365	0.00707872	0.0310472	0.00269673	0.183637	0.196508	0.0142253	0.0362687	0.131828	0.0108824	0.0238983	0.005257554	41.6442	0.322871	0.680436	1.07538	1.92131	0.198553	0.134774	0.223227	0.0484211	0.322227	0.0727974	0.0349287	0.1505225
70700	-244.5415	-238.6468	-5.894776	1.732661	0.0174755	0.417518	0.109883	0.283706	0.441781	0.148242	0.0525057	0.166951	0.0107251	0.0168162	0.0463532	0.200669	0.247323	0.101641	0.1314152	0.0209621	0.0317431	0.0613391	0.245043	0.35638	0.0418633	0.0127932	0.00254391	0.00250339	0.0574648	0.00257112	0.108628	0.00167822	0.0649736	0.00591623	0.00455944	0.007303528	163.9134	0.259132	0.623199	1.0616	2.05607	0.166023	0.111458	0.277158	0.0511297	0.250787	0.143444	0.02826563	0.258389
70800	-227.8451	-236.3389	8.493795	1.437644	0.00749744	0.0774248	0.0711137	0.0507627	0.0463667	0.0919031	0.268978	0.0715809	0.0368117	0.176259	0.0345443	0.0274231	0.00907058	0.30177	0.06642928	0.002454942	0.0262111	0.0254182	0.138772	0.193453	0.000410072	0.0103719	0.000324531	0.0164872	0.252915	0.00916148	0.0755541	0.0288194	0.0363405	0.0159717	0.16979	0.04194071	120.0941	0.215527	0.577837	1.04654	2.1601	0.157154	0.146326	0.213542	0.081801	0.326394	0.0747824	0.04439565	0.9447031
70900	-228.5744	-233.3631	4.788771	1.674158	0.0811433	0.0374732	0.0428586	0.0681682	0.0653613	0.0431661	0.100765	0.105337	0.00686502	0.196839	0.227389	0.259498	0.0137508	0.0135897	0.1165929	-0.0001073268	0.0480827	0.0402661	0.000500606	0.292568	0.0460867	0.00947639	0.0119747	0.0174579	0.116983	0.0549385	0.0467122	0.0169233	0.231668	0.0623581	0.00400269	0.05968597	118.1929	0.251016	0.615193	1.0592	2.07459	0.137102	0.0989798	0.304507	0.0556205	0.298406	0.105384	0.05957865	1.001801
71000	-252.9863	-238.9701	-14.01617	2.310422	0.286671	0.265146	0.22837	0.349098	0.720888	2.01195	0.309502	1.18229	1.22116	0.717813	0.810139	0.380371	0.401029	0.358284	0.4832717	0.01072788	0.00225552	0.173942	0.0484597	0.203496	0.0318274	0.00631053	0.0108756	0.00675105	0.0353751	0.0497966	0.188195	0.0963531	0.0717004	0.067853	0.00680812	0.07825915	17.2077	0.327713	0.684426	1.07612	1.91174	0.165913	0.300729	0.151047	0.0340087	0.209937	0.138364	0.08898702	0.8794445
71100	-225.8427	-232.1373	6.294662	1.888435	0.0178468	0.369182	0.0376319	0.167535	0.0797795	0.0231169	0.00737625	0.0186148	0.061993	0.0276361	0.257645	0.00728717	0.162666	0.0220895	0.0927229	0.01394435	0.0204408	0.0419462	0.144353	0.0818142	0.033072	0.00763633	0.0391696	0.0344654	0.307677	0.000891457	0.0250862	0.00914717	0.107632	0.0796777	0.0669916	0.0269432	124.4921	0.279583	0.6426	1.06693	2.01089	0.166239	0.132495	0.271158	0.0543641	0.282129	0.093615	0.04088755	0.6589585
71200	-239.5291	-241.2903	1.761158	1.377888	0.0360701	0.0325724	0.0437692	0.333734	0.0301376	0.0676318	0.145171	0.240682	0.26198	0.465429	0.174877	0.016303	0.169449	0.0972256	0.1868366	0.0811062	0.0519821	0.197584	0.0101388	0.134238	0.110593	0.0172122	0.0248988	0.000254207	0.113347	0.0270389	0.0924136	0.0843623	0.0201875	0.0684862	0.0472623	0.04246447	38.84225	0.205827	0.566883	1.04237	2.18492	0.135928	0.174914	0.154054	0.116329	0.334724	0.0840514	0.1235707	0.3436452
71300	-239.9436	-229.7506	-10.19299	1.300458	0.134094	0.019091	0.0678713	0.0931339	0.00885302	0.0448907	0.0405296	0.688488	0.857919	0.207636	0.000593276	0.365844	0.275285	0.0272884	0.1240127	-0.008891874	0.00449062	0.294266	0.0613188	0.192738	0.00653076	0.000134508	0.00888324	0.000915188	0.042557	0.00813602	0.173141	0.096827	0.0909389	0.0109689	0.00815494	0.02692176	258.3879	0.192788	0.551581	1.03619	2.21944	0.124471	0.28803	0.17062	0.0585705	0.246894	0.111414	0.01802988	1.493174
71400	-247.5059	-236.0373	-11.46856	1.562657	0.320063	0.250705	0.446356	0.210458	0.93333	0.911449	0.61056	0.509372	0.00587887	0.0173105	0.306504	0.627804	1.72475	1.00545	0.395871	0.02228313	0.0125875	0.0553331	0.246724	0.125455	0.0545224	0.00375035	0.115926	0.00190358	0.14427	0.0299807	0.085019	0.0348107	0.0779291	0.00480715	0.00698164	0.03322826	17.79196	0.234841	0.598664	1.0539	2.1126	0.14903	0.26884	0.151488	0.056075	0.243092	0.131475	0.05551139	0.5985846
71500	-230.6634	-233.4121	2.748622	1.674503	0.000810348	0.0108811	0.0102794	0.0876188	0.00907811	0.0224274	0.11422	0.135224	0.235881	0.00954874	0.00413336	0.0199265	0.559113	0.026124	0.06472993	0.00756537	0.0198927	0.163988	0.0263837	0.231705	0.0195911	0.0156309	0.0846737	0.00838125	0.261657	0.0841583	0.0141096	0.00191909	0.0369891	0.0297013	0.0012185	0.003213448	286.793	0.251065	0.615241	1.05921	2.07448	0.143657	0.151245	0.178466	0.0701356	0.309712	0.146785	0.01077882	0.2981261
71600	-249.9937	-232.6062	-17.38751	1.41933	0.287663	0.0191757	0.00197887	0.374069	0.405725	0.148231	1.24185	0.513504	0.326142	1.87023	1.1637	1.20956	0.425096	0.379074	0.3671745	0.0377061	0.0109923	0.0900643	0.0900473	0.179919	0.136137	0.0092937	0.0145422	0.00718058	0.189623	0.04411	0.0320091	0.00283144	0.112659	0.0161878	0.0644035	0.01535066	84.36706	0.212587	0.574554	1.04531	2.16755	0.16747	0.0940781	0.225684	0.0727401	0.356331	0.0836961	0.05305676	0.2893252
71700	-240.8118	-237.455	-3.356847	3.735293	0.106089	0.0539476	0.00930975	0.00100467	0.0398192	0.270646	0.217432	0.0516582	0.288512	0.616381	0.113727	0.0207136	0.588823	0.0351263	0.2688341	0.05108516	0.0140312	0.106334	0.137761	0.187507	0.036487	0.00627137	0.00971591	0.000785908	0.186225	0.0991696	0.00661651	0.000707254	0.0971974	0.041818	0.0693732	0.02543365	50.21505	0.439202	0.765527	1.08434	1.71093	0.192404	0.134244	0.158845	0.104425	0.307119	0.102964	0.07651881	0.3323843
