Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
113000	-257.7335	-244.0815	-13.65195	3.7344	0.28294	0.451641	0.534672	0.157938	0.0506607	0.302712	0.874176	1.5369	0.441526	0.383052	0.0208129	0.712245	0.418529	0.0010406	0.4221245	0.02483322	0.0439072	0.0497101	0.0114165	0.275948	4.56976e-05	0.0411576	0.0103423	0.0552186	0.164507	0.0235378	0.0181295	0.0169036	0.0179886	0.11936	0.151827	0.03330685	62.22093	0.439149	0.765493	1.08434	1.71102	0.104558	0.122856	0.251009	0.124364	0.250419	0.146794	0.05814007	0.5728725
113100	-222.729	-227.3515	4.622482	3.206787	0.030374	0.00576883	0.0169215	0.320251	0.175876	0.0733125	0.0261588	0.00685548	0.103505	0.086232	0.0612622	0.0227177	0.116335	0.136817	0.09647954	0.003205133	0.026489	0.0467092	0.0126773	0.214251	0.0406859	0.00430191	0.0466813	8.40675e-05	0.262709	0.100925	0.0149019	0.0101695	0.135755	0.0359377	0.0477229	0.00860854	253.7066	0.404653	0.742371	1.08336	1.76961	0.173711	0.146303	0.263467	0.0535701	0.285545	0.0774039	0.01181367	0.728693
113200	-229.6755	-229.2821	-0.3934058	1.860588	0.249484	0.241313	0.414113	0.0495185	0.0335476	0.0379098	0.0180018	0.0115968	0.282885	0.104704	0.769595	0.278131	0.195922	0.0214244	0.1919438	0.03765154	0.00541099	0.0155547	0.133812	0.154801	0.120683	0.00342332	0.00139982	0.00127431	0.171463	0.0143351	0.0210536	0.0168959	0.19323	0.00668779	0.139975	0.009347844	72.39844	0.276045	0.63932	1.06607	2.01856	0.141822	0.156466	0.272417	0.0616112	0.262087	0.105597	0.04699938	0.1988929
113300	-224.0445	-227.561	3.516489	2.626175	0.308004	0.0253993	0.0352355	0.0193167	0.0120153	0.0324495	0.0600576	0.209042	0.133978	0.0152089	0.0156993	0.0406331	0.303527	0.0647186	0.1883036	0.009603014	0.00694903	0.15466	0.146494	0.118501	0.0040249	0.00402359	0.0127256	0.00848938	0.107691	0.0408135	0.0586982	0.00835141	0.279842	0.0276231	0.0211127	0.01146539	179.7593	0.358102	0.708477	1.07993	1.8535	0.173137	0.121967	0.264128	0.066457	0.257505	0.116807	0.0210684	0.5441983
113400	-217.3132	-228.0587	10.74553	4.337937	0.0255502	0.0205856	0.0885501	0.125824	0.000605624	0.0226839	0.0169664	0.115276	0.0734518	0.0975413	0.139948	0.00981953	0.277541	0.0237711	0.1143201	0.02272717	0.0273264	0.00616911	0.0220497	0.188951	0.0531628	0.000834824	0.0944255	0.000982142	0.305418	0.0514768	0.0224399	0.00123739	0.171129	0.0174309	0.0369665	0.003278769	75.0711	0.472015	0.78614	1.08421	1.65763	0.126583	0.13073	0.332959	0.0575218	0.239488	0.112718	0.02600594	0.1260777
113500	-239.7721	-232.7377	-7.034375	1.683668	0.432275	0.273161	0.951977	0.524702	0.212891	0.313323	0.358129	0.198276	0.770924	0.0699977	0.195456	0.661301	0.0290326	0.132908	0.4237447	0.1153544	0.0211385	0.045162	0.204398	0.102976	0.0508052	0.00802163	0.0894569	0.00319608	0.188941	0.0100471	0.0493797	0.0330347	0.0884807	0.0470993	0.0578635	0.02887654	29.82396	0.252352	0.616523	1.05961	2.07152	0.176235	0.12041	0.196238	0.0651582	0.319595	0.122364	0.1442309	0.2002104
113600	-231.944	-228.6513	-3.292747	6.084332	0.0970931	0.0137002	0.128758	0.113241	0.0308124	0.0884656	0.160781	0.0577075	0.249456	0.374136	0.407462	0.150074	0.0502	0.0739546	0.2422641	0.008288565	0.040594	0.0392939	0.0341985	0.27424	0.0341695	0.00218444	0.043315	0.00453811	0.226478	0.0748992	0.0130154	0.0181124	0.126142	0.0223375	0.0464819	0.01971958	84.18346	0.541706	0.826042	1.08107	1.55118	0.109415	0.194919	0.246819	0.0789715	0.262401	0.107474	0.02800814	0.7040659
113700	-249.6363	-239.4328	-10.20342	0.6089352	0.439522	0.171585	0.0643377	0.264322	0.845977	0.311318	0.479281	0.295617	0.0911151	0.496865	0.0911988	0.113048	0.0600565	0.513043	0.4684079	0.001174005	0.0131568	0.249346	0.0279918	0.218246	0.0700086	0.00386448	0.0316107	0.00668727	0.141554	0.0271529	0.0542609	0.00754064	0.0672032	0.062739	0.018637	0.01986134	75.25622	0.054956	0.317202	0.88581	2.74203	0.137829	0.217826	0.200693	0.0784765	0.28751	0.0776661	0.02103534	0.9441889
113800	-228.7765	-231.2725	2.496031	3.741753	0.0505365	0.090784	0.0166588	0.260272	0.0722526	0.157103	0.203838	0.00973253	0.00978533	0.207719	0.0341155	0.221739	0.00708066	0.278847	0.1240356	0.01918722	0.00939671	0.157151	0.0407041	0.166687	0.0210179	0.000940328	0.0115621	0.000165178	0.0855507	0.113054	0.239391	0.0021297	0.0540984	0.0304467	0.0677046	0.01605312	115.4282	0.439587	0.765777	1.08434	1.71029	0.156135	0.190769	0.160844	0.0761249	0.327933	0.0881937	0.03524034	0.4555326
113900	-220.7855	-233.8179	13.03239	1.552542	0.0554843	0.0628913	0.0226678	0.026833	0.0155208	0.0222392	0.104191	0.0105968	0.0168407	0.10991	0.201561	0.132848	0.0177801	0.046599	0.07698211	0.008478553	0.00816374	0.00353169	0.0137639	0.235859	0.162548	0.00364465	0.00754551	0.00123074	0.213733	0.128648	0.151066	0.00431649	0.0312327	0.00491585	0.0298008	0.001590209	192.4435	0.233326	0.597075	1.05336	2.11624	0.0864569	0.158956	0.251115	0.0628495	0.297174	0.143449	0.01006876	0.1579349
114000	-236.4873	-231.1508	-5.336497	1.897674	0.717456	0.0854905	0.105529	0.178008	0.132874	0.120518	0.37255	0.0330191	0.253831	0.138791	0.486098	0.0507646	0.694099	0.512756	0.343478	0.06953235	0.0347322	0.107788	0.00890066	0.136325	0.222647	0.00535112	8.19735e-05	0.00576123	0.18055	0.0526983	0.026781	0.0255421	0.139509	0.0010193	0.052313	0.01871612	38.83451	0.280746	0.643672	1.0672	2.00838	0.158143	0.16306	0.257249	0.0703684	0.234921	0.116258	0.08824847	0.2120843
114100	-222.5627	-228.1013	5.538646	6.122218	0.0715942	0.0164549	0.10241	0.000250975	0.0564081	0.0238023	0.0527051	0.076475	0.108506	0.0260492	0.307959	0.191399	0.0258381	0.394043	0.08345204	0.01797485	0.00446969	0.0712436	0.180775	0.168002	0.0263408	0.00249231	0.0949061	0.012822	0.147607	0.00144871	0.0308816	0.00367738	0.0842809	0.167652	0.00340107	0.009997696	71.34385	0.542922	0.826695	1.08098	1.5494	0.138541	0.156689	0.302175	0.0839686	0.220685	0.0979415	0.02797255	0.357411
114200	-232.7063	-233.3611	0.6547744	1.458332	0.053214	0.429243	0.063866	0.0298764	0.0260512	0.279277	0.141745	0.106975	0.0197829	0.0287988	0.224655	0.382939	0.276603	0.380263	0.1365907	0.0222943	0.0108532	0.19029	0.141413	0.114213	0.012319	0.000793481	0.0212829	0.00135682	0.155117	0.0746315	0.0636954	0.0127834	0.122171	0.00569814	0.0733826	0.01327649	95.37672	0.218813	0.581471	1.04788	2.15184	0.166829	0.146385	0.270872	0.0552143	0.229592	0.131108	0.03557079	0.3732412
114300	-225.6158	-233.0466	7.430871	2.332982	0.0473582	0.0761828	0.290277	0.0673554	0.17658	0.0639637	0.0808141	0.0235598	0.0549203	0.0690497	0.105465	0.0453815	0.0178846	0.349857	0.08298058	0.01521256	0.00515367	0.171651	0.0133247	0.0848668	0.0526088	0.00302048	0.00409173	0.000135921	0.112649	0.0798487	0.043474	0.00279699	0.0919631	0.298319	0.0360961	0.01750926	116.152	0.330027	0.686317	1.07646	1.9072	0.168117	0.176117	0.269652	0.0935008	0.200138	0.0924754	0.03272181	0.5350943
114400	-242.8373	-235.5974	-7.239877	4.755142	0.108552	0.425739	0.274956	0.0121603	0.144726	0.067912	0.157918	0.52107	0.984206	0.0688579	0.290004	0.395686	0.165986	0.108448	0.2627625	0.0701918	0.0206161	0.0764366	0.0478882	0.174574	0.0611223	0.00667091	0.00169246	0.00607379	0.133363	0.0165569	0.0265307	0.000909089	0.286147	0.00734737	0.134072	0.04837031	36.96426	0.491579	0.797847	1.0837	1.62687	0.156752	0.120958	0.234207	0.0687938	0.265253	0.154036	0.1185621	0.4079744
114500	-221.3468	-226.2822	4.935406	1.824069	0.0230916	0.10255	0.0260397	0.0598261	0.0236291	0.0559212	0.0674759	0.0318336	0.109527	0.227504	0.226405	0.129233	0.175883	0.127219	0.148025	0.006631489	0.00283215	0.0679948	0.053081	0.267012	0.0906002	0.00707734	0.000378011	0.00986113	0.157875	0.0213012	0.0292189	0.00432047	0.260118	0.0121285	0.0162013	0.006400787	182.3739	0.271329	0.634899	1.06489	2.02888	0.174578	0.131987	0.225174	0.0517328	0.317312	0.0992163	0.01303228	0.4911488
114600	-211.2011	-232.2768	21.07566	2.89259	0.0340904	0.00437242	0.0104275	0.0247647	0.0332546	0.0004243	0.00375382	0.0158599	0.0235538	0.00697509	0.0257404	0.0257363	0.00800527	0.0418502	0.02588874	0.0008073372	0.00138504	0.174116	0.020139	0.111126	0.0171817	0.0099836	0.0163818	0.0281845	0.264565	0.0260649	0.0477037	0.00687971	0.186464	0.081413	0.00841281	0.007185188	365.5044	0.380778	0.725402	1.08193	1.81189	0.169147	0.183025	0.183485	0.052303	0.282761	0.12928	0.007992525	0.8989885
114700	-228.5536	-230.8474	2.293827	2.419451	0.170942	0.106552	0.50975	0.0284966	0.26824	0.210907	0.0197415	0.0853143	0.0516695	0.0139625	0.00161523	0.0338839	0.739744	0.219118	0.2005404	0.02707718	0.0115913	0.165944	0.0568615	0.382621	0.0235756	0.0109938	0.00597556	0.00373866	0.0543951	0.0601933	0.00161953	0.0212651	0.108584	0.0345692	0.0580728	0.007710274	67.78088	0.338684	0.693301	1.07765	1.89036	0.133375	0.209187	0.207577	0.0633881	0.266595	0.119878	0.03478745	0.2216395
114800	-236.3948	-230.8742	-5.520537	1.933754	0.041479	0.0135359	0.101879	0.0130457	0.174807	0.420785	0.0917301	0.066584	0.100226	0.224091	0.161469	0.14522	0.115747	0.150313	0.1112715	0.001929116	0.0132058	0.12834	0.0134531	0.21295	0.0536076	0.00611453	0.0723644	0.0132311	0.20806	0.00067359	0.0211599	0.0113097	0.156671	0.0503979	0.03846	0.04586298	933.0556	0.285236	0.647779	1.06824	1.99874	0.0919631	0.187617	0.284518	0.0540509	0.281225	0.100627	0.0477921	0.9596353
114900	-236.9154	-243.4026	6.487255	1.606049	0.00746097	0.12995	0.0190641	0.00879932	0.0544162	0.00196553	0.0239032	0.0489595	0.190658	0.143083	0.217894	0.043663	0.102211	0.0192725	0.04512267	-0.003960985	0.00294121	0.0504222	0.118034	0.11245	0.0370465	0.00132171	0.0329949	0.0345975	0.16398	0.0780055	0.02295	0.0469505	0.269504	0.0152813	0.0135208	0.03976103	160.1046	0.24125	0.605306	1.05609	2.09736	0.207156	0.0916006	0.206703	0.0412854	0.353136	0.10012	0.03580004	1.110642
115000	-222.9321	-231.0209	8.088814	3.358858	0.105382	0.079311	0.0960511	0.143875	0.00717105	0.0336916	0.066564	0.0516961	0.0850861	0.144162	0.0289528	0.112998	0.332441	0.191982	0.08474727	0.02445487	0.00155731	0.077351	0.254748	0.068855	0.0531439	0.00679421	0.0193473	0.00115625	0.100604	0.140222	0.083587	0.0141318	0.143743	0.0207407	0.0140191	0.006660684	68.78617	0.41525	0.749642	1.08379	1.75131	0.117442	0.242744	0.172064	0.0508738	0.345151	0.0717252	0.03111555	0.2140628
115100	-220.8489	-233.3728	12.52399	1.880677	0.0873276	0.000323454	0.0961835	0.0392798	0.00382794	0.00490551	0.0531538	0.0308334	0.0379836	0.075523	0.00573728	0.0152156	0.181261	0.0056323	0.03553521	0.009051791	0.0070218	0.0446879	0.027079	0.173286	0.000190182	9.00668e-05	0.0612366	0.0135083	0.171343	0.012106	0.0543024	0.00103019	0.275441	0.0394768	0.119201	0.0009611905	372.5614	0.278603	0.641694	1.0667	2.01301	0.137529	0.206623	0.2526	0.0604305	0.2292	0.113618	0.01001298	0.09599444
115200	-222.1047	-235.9199	13.81518	2.269162	0.00952685	0.0298178	0.149739	0.10621	0.0120536	0.12062	0.0131741	0.0938883	0.162648	0.00168499	0.0157094	0.18286	0.102786	0.0511023	0.07024223	0.03456398	0.00502451	0.200345	0.0832861	0.090831	0.0371009	0.0161565	0.0217088	0.00518287	0.164103	0.108154	0.0975879	0.0486021	0.0352773	0.0816793	0.00496121	0.01332739	56.89245	0.323418	0.68089	1.07547	1.92023	0.160567	0.227016	0.153715	0.0451512	0.278003	0.135548	0.04789138	0.2782838
115300	-221.0179	-230.0999	9.081992	1.539225	0.0375597	0.0852725	0.0321315	0.0609659	0.0109044	0.0435296	0.0123205	0.118037	0.00516696	0.0929599	0.115419	0.183215	0.0561028	0.00571138	0.06484383	0.009219868	0.0219291	0.0425436	0.0245266	0.191219	0.0694192	0.0011439	0.0479563	0.0132541	0.318094	0.0271473	0.0248452	0.0192804	0.190416	0.0023214	0.00590428	0.005948045	293.4021	0.231319	0.594958	1.05264	2.12108	0.173504	0.142565	0.25716	0.0844042	0.274156	0.0682098	0.01516791	0.3921466
115400	-239.3298	-227.3035	-12.02636	2.50194	0.349593	1.79452	0.741119	0.513212	0.491516	0.184303	0.0468222	0.437164	1.61372	0.00345003	0.173507	0.0586804	0.164434	0.342843	0.3988949	0.01746177	0.0100991	0.0574219	0.119098	0.211604	0.00330967	0.00237709	0.0249662	0.00165202	0.166073	0.0722224	0.0882747	0.000143293	0.153195	0.056965	0.0325987	0.1067823	23.71177	0.34664	0.699599	1.07865	1.87511	0.152358	0.189645	0.152758	0.0766284	0.318087	0.110523	0.1242441	0.8594559
115500	-233.3098	-238.8025	5.492666	3.8349	0.181935	0.146433	0.25295	0.054149	0.00789695	0.137615	0.167453	0.0261113	0.0742984	0.0563864	0.159451	0.199315	0.0527443	0.00576605	0.1093076	0.04363163	0.103918	0.0152532	0.0251694	0.19135	0.180692	0.00524483	0.00262279	0.0278888	0.10212	0.101325	0.0895509	0.018061	0.0789912	0.0570619	0.000751177	0.01569975	65.82776	0.445056	0.769299	1.08439	1.70126	0.165842	0.0980472	0.203463	0.118843	0.340203	0.0736022	0.05933139	0.2646113
115600	-222.7472	-236.2411	13.49397	4.10529	0.0335313	0.00261448	0.0166921	0.0407016	0.0361819	0.0153681	0.0394519	0.0196636	0.0438969	0.0626551	0.0851985	0.0926312	0.0422277	0.0213623	0.02876656	0.002776158	0.0208191	0.180355	0.0377819	0.0992732	0.0323611	0.0138491	0.0110605	0.00130685	0.0561833	0.322734	0.0770759	0.0280917	0.0124305	0.0523892	0.0542884	0.003837097	401.1485	0.460054	0.778773	1.08437	1.6768	0.115577	0.146009	0.213	0.0278694	0.389011	0.108533	0.006613256	0.5802131
115700	-235.9416	-235.2427	-0.6988899	1.872757	0.0332171	0.124706	0.119713	0.509296	0.00464376	0.0435586	0.411819	0.0027604	0.119543	0.230824	0.188389	0.319026	0.660247	0.0383811	0.2583018	0.03211324	0.00665238	0.0805939	0.157399	0.192155	0.0346833	0.00794172	0.00927498	0.0275659	0.293209	0.026227	0.0545815	0.00571658	0.0547121	0.0248827	0.0244057	0.008522868	63.10792	0.277597	0.640763	1.06645	2.01519	0.159404	0.105306	0.194421	0.0781291	0.347707	0.115033	0.04063611	0.2097363
115800	-239.8599	-239.0467	-0.8131776	2.750782	0.111667	0.0417346	0.15739	0.122087	0.321308	0.401117	0.0684931	0.0220567	0.13241	0.215719	0.930371	0.708704	0.052161	0.160781	0.2835348	0.07278753	0.0291042	0.0387216	0.0790274	0.10538	0.00773389	0.00281001	0.0424819	0.0249577	0.166145	0.100281	0.054431	0.00369823	0.220917	0.0781255	0.0461864	0.01921859	29.19295	0.369013	0.716724	1.08097	1.83329	0.149263	0.227591	0.271593	0.0373546	0.192955	0.121243	0.09200611	0.2088838
115900	-236.6718	-241.576	4.904266	1.652098	0.0124863	0.0649199	0.1328	0.0619958	0.0691191	0.0777057	0.303781	0.0141185	0.0957216	0.157151	0.021692	0.0256799	0.181837	0.167509	0.082474	0.001879419	0.0297335	0.0369563	0.0647376	0.135415	0.0733995	0.00462614	0.0604692	5.66964e-05	0.116333	0.0221342	0.328533	0.024337	0.0130189	0.0344084	0.0558415	0.01681469	179.0876	0.247891	0.61206	1.05823	2.08182	0.144598	0.128319	0.179288	0.0784871	0.294445	0.174864	0.0186941	0.8994646
116000	-225.3387	-231.4715	6.132779	1.367852	0.0282193	0.121732	0.0327761	0.0177163	0.00871229	0.0103182	0.0177159	0.157418	0.14546	0.533697	0.0052156	0.0344144	0.109769	0.140707	0.08841963	0.00889232	0.0390816	0.0355969	0.057888	0.144964	0.0708915	0.00194958	0.0105153	0.00977626	0.293788	0.0369641	0.02464	0.00103443	0.142536	0.0911469	0.0392268	0.07684549	92.19664	0.204168	0.564973	1.04162	2.18924	0.120995	0.11056	0.345439	0.0643306	0.290205	0.0684698	0.08573781	0.8962847
116100	-242.292	-237.5816	-4.710429	1.616436	0.433511	0.00303636	0.339417	0.528111	0.405417	0.0156887	0.00713672	0.151921	0.168937	0.618572	0.0117606	0.330781	0.732135	0.401933	0.2684756	0.04109317	0.0157704	0.0941649	0.0817183	0.188224	0.0263777	0.0165884	0.0301768	0.00337872	0.0638627	0.118016	0.0832201	0.0134149	0.0718197	0.173618	0.0196486	0.0007792674	56.52361	0.242762	0.606856	1.05659	2.0938	0.134841	0.200338	0.165502	0.0558908	0.283666	0.159763	0.04187244	0.01861051
116200	-218.0741	-227.7849	9.710817	1.259673	0.0562199	0.102647	0.0412711	0.0449759	0.0198779	0.00364594	0.0183918	0.00501599	0.0088624	2.81808e-05	0.12104	0.0209652	0.115552	0.0339732	0.03657154	0.0006587686	0.000112853	0.00504576	0.105197	0.216719	0.0905851	0.00358971	2.8862e-05	0.0054743	0.259805	0.0177234	0.0237165	0.000689821	0.221057	0.0469692	0.00328615	0.01527182	426.0386	0.1857	0.542965	1.03253	2.23881	0.166897	0.128113	0.315613	0.0689659	0.214352	0.106059	0.01593059	0.9586476
116300	-217.5965	-233.1258	15.52925	3.02815	0.067026	0.0201013	0.0259997	0.0259507	0.0189555	0.0529495	0.00535684	0.0058804	0.00794537	0.0175749	0.00763662	0.0597939	0.0717468	0.0704608	0.02743239	0.005357088	0.0157479	0.204131	0.0922106	0.377536	0.00787604	0.00173429	0.00383627	0.0247246	0.108538	0.0314223	0.0310212	0.00881784	0.0245262	0.0221605	0.0457176	0.005180373	297.9869	0.391428	0.733075	1.08265	1.79285	0.184604	0.121142	0.180293	0.154228	0.266125	0.0936072	0.01053746	0.4916149
116400	-226.3537	-229.9084	3.554721	1.868299	0.0764226	0.0707638	0.0907478	0.112124	0.00300934	0.0116604	0.0429499	0.0747449	0.112204	0.118654	0.024343	0.191099	0.0360763	0.0772488	0.1071553	0.004430147	0.020158	0.0487227	0.123749	0.215726	0.00255235	0.011092	0.00126168	0.00504738	0.28014	0.0130695	0.0222839	0.0185646	0.152775	0.0385634	0.0462937	0.05785484	164.3048	0.27703	0.640236	1.06632	2.01642	0.181255	0.155717	0.210309	0.0880601	0.281265	0.0833955	0.06228499	0.928873
116500	-224.737	-236.7476	12.01064	2.499338	0.134772	0.00147998	0.0656472	0.00249647	0.0253545	0.0791235	0.0961963	0.148322	0.0123912	0.0561882	0.175869	0.0483017	0.0686754	0.0164419	0.07956594	0.01365786	0.00561375	0.179335	0.00476128	0.18091	0.136858	0.00402803	0.0205509	0.0199334	0.0761245	0.071749	0.0368335	0.0198964	0.126136	0.092242	0.0250271	0.005152899	118.8937	0.346394	0.699405	1.07862	1.87558	0.165708	0.139215	0.237508	0.0598501	0.219107	0.178611	0.01881076	0.2739335
116600	-220.9881	-235.7634	14.77522	2.803823	0.0343467	0.0652038	0.0390014	0.0287093	0.0186679	0.103292	0.026684	0.0568253	0.0223124	0.00962417	0.0992269	0.0587963	0.0025288	0.101881	0.05337186	0.01187059	0.00327513	0.109823	0.10616	0.0428773	0.0463095	0.00226321	0.00601588	0.00964353	0.0510529	0.147366	0.0802355	0.0148971	0.0343453	0.286209	0.0595272	3.839133e-05	245.5863	0.373492	0.720053	1.08136	1.8251	0.202995	0.136753	0.191287	0.0617107	0.310261	0.0969938	0.01190899	0.003223728
116700	-236.3784	-235.3163	-1.06209	1.41922	0.0678324	0.0594229	0.085354	0.0566735	0.11235	0.132996	0.0594841	0.277506	0.157121	0.226664	0.167651	0.142103	0.135782	0.288068	0.1429059	0.01313246	0.0178741	0.0432588	0.0280227	0.0811315	0.136697	0.00149037	0.0164115	0.0262057	0.303311	0.0746853	0.00285016	0.00189332	0.25005	0.0146746	0.00144324	0.008281952	237.5208	0.21257	0.574534	1.0453	2.16759	0.18401	0.14283	0.267161	0.0637654	0.271766	0.0704675	0.02141441	0.3867466
116800	-232.6511	-235.0114	2.360236	3.225174	0.0758752	0.045973	0.0163627	0.0607556	0.0991642	0.0324621	0.0861973	0.102283	0.0169425	0.120921	0.453595	0.336479	0.106804	0.172934	0.09972261	0.01320997	0.0681854	0.016641	0.131818	0.113139	0.107657	0.00666733	0.0137166	0.00351871	0.285293	0.0405504	0.0275777	0.00362249	0.107493	0.0465238	0.0275967	0.02269511	108.9147	0.405965	0.74328	1.08342	1.76733	0.157517	0.0726848	0.343098	0.0532885	0.322825	0.0505872	0.03590508	0.6320863
116900	-213.1999	-232.8896	19.68964	1.822409	0.0320023	0.0676519	0.102114	0.0722311	0.00888386	0.0325	0.0061988	0.00896489	0.0861939	0.0511257	0.084027	0.100094	0.000206275	0.00354077	0.03875125	0.01031893	0.0400555	0.0586333	0.0786665	0.0989951	0.0749056	0.0056493	0.00274178	0.00494244	0.157104	0.115087	0.000321177	0.00115201	0.306097	0.0549326	0.000716167	0.01036106	79.17096	0.271113	0.634695	1.06484	2.02936	0.124508	0.129696	0.251564	0.080606	0.305106	0.108521	0.02067999	0.5010187
117000	-226.1126	-236.8898	10.77719	2.294353	0.247425	0.177149	0.0376298	0.0609403	0.0180193	0.0096362	0.0486474	0.0131021	0.0893982	0.281864	0.482525	0.0107032	0.0569506	0.0267255	0.1015308	0.02860843	0.0237484	0.0647881	0.140484	0.064458	0.0293466	0.0192182	0.0438798	0.00181708	0.213762	0.0267876	0.0547888	0.0506659	0.141677	0.0975864	0.0269909	0.01816473	34.79521	0.32605	0.683061	1.07587	1.91502	0.146629	0.185192	0.237192	0.0983895	0.273604	0.0589933	0.04677315	0.388358
117100	-221.2762	-231.0334	9.757187	2.514837	0.127244	0.130253	0.00558151	0.0441959	0.0442877	0.011992	0.0547234	0.09911	0.0124425	0.117642	0.0906188	0.12105	0.090385	0.0212971	0.06291876	-0.001354067	0.00473136	0.123093	0.0744647	0.129144	0.0148557	0.00700772	0.00485684	0.020642	0.262985	0.0428101	0.120912	0.000353532	0.120194	0.0214773	0.0524733	0.01772989	214.9598	0.347859	0.700553	1.07879	1.87279	0.158882	0.209623	0.174282	0.0562267	0.299938	0.101048	0.01637582	1.082687
117200	-221.4169	-236.0452	14.62837	2.048633	0.0725975	0.0489422	0.00592236	0.0537765	0.0695698	0.042502	0.0541081	0.0211785	0.0460475	0.0760133	0.12872	0.0261	0.0264322	0.00478531	0.05128788	0.00268528	0.0086609	0.0709186	0.0665797	0.106079	0.0304632	0.00100235	0.0696852	0.0118357	0.130966	0.0116785	0.0256113	0.0255071	0.19155	0.234347	0.0151145	0.006511376	251.65	0.299012	0.660088	1.07116	1.96974	0.105598	0.260566	0.239168	0.0671555	0.206159	0.121355	0.009196656	0.7080156
117300	-227.1613	-230.2901	3.128797	1.393005	0.141441	0.0203162	0.0518861	0.129133	0.0785199	0.149002	0.043674	0.131956	0.038122	0.447083	0.226303	0.0126719	0.177711	0.27055	0.1733166	0.02332468	0.0410075	0.125794	0.110074	0.12229	0.0127773	0.00015246	0.0321997	0.00155706	0.289756	0.0646978	0.0191705	0.0381924	0.10204	0.0168388	0.0234525	0.0006261263	109.0562	0.208311	0.569721	1.04347	2.1785	0.17049	0.0993228	0.231651	0.107968	0.314069	0.0764981	0.02395081	0.02614218
117400	-241.5095	-234.7412	-6.76826	1.945026	0.197159	0.052756	0.569091	0.328298	0.223596	0.00168412	0.57955	0.329824	1.23775	0.395502	0.117154	0.158247	0.0732108	0.284604	0.2840155	0.04206548	0.0725799	0.111097	0.122382	0.117944	0.0336685	0.000644027	0.0450449	0.00228418	0.218233	0.0297975	0.00402851	0.016254	0.184103	0.0241913	0.0177471	0.00592027	57.95607	0.286623	0.649038	1.06855	1.99579	0.119167	0.119746	0.300764	0.0415903	0.370593	0.0481405	0.04798575	0.1233756
