Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2504	1	-591.6893	-521.7356	-69.95366	24.79953	3.275654	0.221374	0.0433005	0.0504414	0.0399794	0.0558015	0.083675	0.425323	0.0398609	0.403368	0.00271207	0.00560312	0.134892	0.0712298	0.146174	0.0386184	0.00119051	0.0473095	0.21276	0.128909	0.0163924	0.0178577	0.293871	0.00949782	0.0274363	0.0349975	0.109622	0.0182138	0.0816525	0.123011	0.164779	0.103307	0.127793	0.293596	0.0357182	0.105511	0.0529154	0.00694056	0.0877984	0.190009	0.0208191	0.0727041	0.0326109	0.111212	0.287483	0.245674	0.0375931	0.65624	0.245507	0.0185732	0.0609609	0.104356	0.0173918	0.109999	0.111357	0.0393656	0.00233375	0.38762	0.0776811	0.0297116	0.0108601	0.1346833	0.1101869	0.0311633	0.374143	0.0719475	0.00421363	0.0140289	0.0192181	0.031465	0.0222489	0.0246421	0.0338819	0.190525	0.0502317	0.0170725	0.114456	0.000761921	0.4978291	10	25.88337	0.1373642	0.409523	0.745732	1.08358	1.76117	0.102579	0.121381	0.0666802	0.448244	0.11506	0.146056	0.608016	0.8187763
2505	1	-605.3132	-520.8074	-84.50581	15.00054	3.202704	0.139205	0.0355377	0.0509882	0.0235719	0.0196484	0.132017	0.128191	0.183295	0.00422719	0.0225305	0.00448927	0.033062	0.0508274	0.0647004	0.0998831	0.00193765	0.0348304	0.0303057	0.276467	0.0123944	0.0867121	0.0918509	0.0253401	0.035039	0.0623447	0.0977852	0.212984	0.0148077	0.095714	0.176896	0.179137	0.0806246	0.00365961	0.181505	0.0167772	0.00610739	0.311499	0.0420519	0.18203	0.232545	0.182007	0.0334503	0.0693703	0.290016	0.619569	0.0866721	0.034937	0.589287	0.125711	0.0496827	0.0504963	0.0539043	0.0973824	0.139072	0.185382	0.0177426	0.42436	0.0432497	0.0151788	0.0034927	0.1043711	-0.01944291	0.0857632	0.242486	0.0642288	0.0126328	0.000556078	0.0191374	0.0711315	0.0768052	0.0339017	0.0330186	0.16785	0.0517626	0.0295394	0.107737	0.00344986	0.4882544	7	34.87868	0.07947941	0.40436	0.742168	1.08335	1.77012	0.110682	0.0917649	0.0654106	0.494064	0.0695996	0.168478	0.4688115	1.041473
2506	1	-578.6082	-523.9565	-54.65175	26.7278	6.221714	0.122844	0.0277899	0.0119838	0.083048	0.17732	0.122128	0.0306471	0.00865512	0.000249809	0.00190746	0.0127783	0.00316525	0.0135837	0.00632855	0.0246102	0.0048755	0.00500225	0.0923124	0.117075	0.129115	0.0849688	0.202544	0.0130778	0.0607577	0.0280485	0.0162218	0.00265528	0.0208297	0.34007	0.00174517	0.020901	0.0154167	0.0770669	0.00300633	0.0307146	0.00891669	0.0724075	0.0962193	0.0825121	0.0852944	0.168531	0.00186918	0.0439014	0.0818712	0.0142927	0.0904007	0.0390751	0.109671	0.171974	0.0507076	0.117433	0.247663	0.240615	0.0610638	0.106532	0.00104964	0.0339314	0.166786	0.0567885	0.0400693	0.08589575	0.001815935	0.075194	0.296315	0.0350498	0.019285	0.0243308	0.0231675	0.0341496	0.0401075	0.0213209	0.0444846	0.271416	0.0271407	0.00796675	0.0547584	0.0253131	0.4596969	11	28.65356	0.08045374	0.546068	0.828381	1.08076	1.54479	0.101029	0.0554831	0.0456422	0.556359	0.0927433	0.148744	0.4615129	0.9960653
2507	1	-625.54	-531.6536	-93.88634	24.94945	4.742252	0.0934429	0.239394	0.805417	0.486395	0.501005	0.792649	0.00497332	0.275196	0.147499	0.0611617	0.0721403	0.0666788	0.00129415	0.0305341	0.12323	0.102732	0.0815778	0.0964007	0.00617754	0.0452564	0.15653	0.196698	0.0106887	0.0805701	0.0233907	0.761087	0.00406312	0.469947	0.134239	0.00947807	0.103553	0.0170884	0.529528	0.0387433	0.318753	0.365223	0.0722382	0.0105884	0.309677	0.0775957	0.0261177	0.157941	0.0341723	0.00365498	0.105745	0.321764	0.0493126	0.116381	0.826778	0.271313	0.158915	0.0590041	0.080014	0.002527	0.422892	0.0215878	0.0385782	0.147716	0.103132	0.0319323	0.1786511	0.008184039	0.0456546	0.164442	0.0790463	0.0203818	0.0304508	0.0712409	0.166401	0.0154127	0.0400804	0.0144867	0.0860001	0.0384293	0.0071825	0.144131	0.0766599	0.4657372	9	25.73737	0.1130612	0.491007	0.79751	1.08372	1.62776	0.135222	0.100534	0.0739317	0.499007	0.112963	0.078342	0.4739212	0.9827312
2508	1	-605.5888	-510.552	-95.0368	6.539161	5.424448	0.388936	0.164591	0.798129	0.0209291	0.248202	0.00655383	0.556078	0.0274428	0.0441721	0.213079	0.0392082	0.0341107	0.068654	0.148562	0.0781332	0.0724608	0.0390317	0.536337	0.480822	0.345705	0.281185	0.208339	0.00299464	0.155401	0.00303134	0.0416636	0.0268441	0.0426718	0.355627	0.00212139	0.0548864	0.0317765	0.324541	0.00809213	0.0878215	0.076043	0.0151969	0.0459793	0.427425	0.174751	0.227373	0.13698	0.0375664	0.00778883	0.284985	0.408089	0.202567	0.0779398	0.047246	0.00301303	0.927556	0.166042	0.344059	0.394786	0.215684	0.000294271	0.239914	0.0240938	0.171997	0.114083	0.1788024	-0.008378575	0.124837	0.257115	0.0901014	0.00361413	0.0083744	0.0211262	0.0851796	0.00719674	0.0309457	0.0177582	0.158426	0.0637731	0.00514305	0.116814	0.00959449	0.3383175	9	25.48132	0.1792238	0.518805	0.813468	1.08249	1.58523	0.0838241	0.10023	0.0623062	0.496581	0.142692	0.114366	0.3299389	1.025394
2509	1	-594.5226	-526.4243	-68.09833	29.50625	2.288072	0.0860058	0.153765	0.0913874	0.0349208	0.0791161	0.0526694	0.00262756	0.0471586	0.0200529	0.0892564	0.0702388	0.0062725	0.0643436	0.0686667	0.00348112	0.198262	0.0250911	0.115343	0.201877	0.080138	0.0771327	0.261519	0.0126314	0.0547277	0.0188738	0.0276695	0.0283364	0.126755	0.52507	0.00448209	0.0444086	0.0816077	0.041967	0.00313629	0.506002	0.0231594	0.0411581	0.00441622	0.0594788	0.0940742	0.118572	0.0200137	0.0208149	0.0794927	0.0311792	0.77746	0.0700259	0.288221	0.0203835	0.212321	0.0765434	0.0101666	0.18284	0.00712965	0.0306986	0.05333	0.0236442	0.0834946	0.376183	0.0358511	0.09718708	0.01503659	0.11075	0.229876	0.0556065	0.096262	0.0759668	0.0186938	0.0888049	0.0244029	0.00985957	0.0895608	0.0696544	0.0110745	0.00622977	0.103402	0.00985535	0.3957302	9	34.93555	0.08535586	0.325397	0.682523	1.07577	1.91631	0.0880991	0.0723246	0.0777199	0.494769	0.11269	0.154397	0.4107668	0.9633938
2510	1	-590.7481	-511.0723	-79.67583	13.1898	4.274287	0.0568224	0.00511959	0.0768688	0.0173	0.143431	0.278616	0.099694	0.373253	0.00431305	0.000618242	0.228967	0.105006	0.0668357	0.365235	0.00596949	0.00824125	0.101616	0.0250122	0.23062	0.00246757	0.0544508	0.135018	0.112522	0.0864439	0.0301124	0.0818221	0.345132	0.00472512	0.0846014	0.202101	0.0749851	0.00472738	0.194318	0.083419	0.440762	0.0661874	0.0994715	0.80268	0.607543	0.027302	0.00835987	0.310814	0.121009	0.46591	0.0611505	0.0130931	0.0225938	0.0362589	0.184272	0.102393	0.0644667	0.255922	0.000791888	0.0163067	0.0114791	0.0171045	0.123012	0.100773	0.00210016	0.0311405	0.1264936	0.002690622	0.00882897	0.280523	0.027522	0.056563	0.0261416	0.0299309	0.0511939	0.0147809	0.0308919	0.0154549	0.149506	0.145679	0.000715388	0.155384	0.00688378	0.5320677	10	29.49618	0.06941432	0.468823	0.78419	1.08427	1.66272	0.0918786	0.130109	0.0681887	0.439717	0.160601	0.109506	0.5347583	0.9949685
2511	1	-589.1318	-522.284	-66.84778	9.661546	2.335059	0.159407	0.00860293	0.0712441	0.0787886	0.0298189	0.279142	0.276761	0.247208	0.00152972	0.253232	0.0433396	0.418063	0.0685933	0.0843839	0.0831365	0.00615166	0.236953	0.123485	0.109141	0.088587	0.178649	0.0354458	0.00150453	0.260221	0.0248419	0.138256	0.0486935	0.142978	0.0283422	0.0697658	0.412828	0.00318925	0.122877	0.328247	0.000470598	0.00691561	0.15366	0.00286816	0.236329	0.164565	0.017815	0.169604	0.129888	0.192668	0.145844	0.014045	0.00398569	0.0190864	0.00274366	0.185845	0.0316619	0.445978	0.465014	0.00431603	0.0385752	0.0168405	0.150628	0.0616009	0.0267151	0.0168258	0.1469271	0.07792078	0.0467129	0.234552	0.0230045	0.0954193	0.0372759	0.0010252	0.0697534	0.0779882	0.0207858	0.035692	0.185913	0.0298704	0.0546409	0.0830163	0.00434995	0.5729713	10	27.77883	0.1173005	0.330239	0.686489	1.07649	1.90678	0.116308	0.0910667	0.0737778	0.47581	0.0896344	0.153403	0.6508921	0.8802862
2512	1	-625.8909	-531.1553	-94.73564	6.691936	2.272192	0.797159	0.242364	0.129978	0.0530774	0.186176	0.603418	0.0252539	0.0236021	0.48331	0.147708	0.272702	0.390441	0.295185	0.372396	0.192034	0.00652197	0.208775	0.448018	0.401299	0.00107861	0.0876941	0.289334	0.212745	0.0209721	0.0245205	0.263203	0.00438117	0.10343	0.00738814	0.0310722	0.157377	0.00974753	0.218613	0.439978	0.0980667	0.0730955	0.0359748	0.187824	0.484832	0.0302648	0.173302	0.205423	0.412061	0.475784	0.0793975	0.186653	0.0887242	0.51632	0.0993987	0.219376	0.0327824	0.137659	0.00164129	0.134851	0.00420339	0.035573	0.423719	0.627154	0.129128	0.0303374	0.2325849	-0.03297826	0.00796895	0.341886	0.0562991	0.173555	0.0392956	0.0385553	0.057685	0.0544178	0.0249757	0.0141725	0.0174584	0.0666157	0.0368489	0.0527479	0.0175183	0.7175813	7	27.76031	0.09344289	0.323737	0.681153	1.07552	1.91959	0.0986803	0.113937	0.099531	0.4056	0.11504	0.167211	0.684603	1.048171
2513	1	-598.4913	-520.5627	-77.92862	25.95307	6.039355	0.263969	0.0846999	0.15919	0.0603776	0.0894022	0.121053	0.201179	0.00295738	0.101419	0.200792	0.0139431	0.125429	0.00703566	0.176054	0.10394	0.167285	0.0172941	0.0516713	0.15264	0.18543	0.0972675	0.016683	0.0487954	0.134753	0.147987	0.332114	0.040084	0.0236902	0.0974538	0.00772181	0.156059	0.25356	0.045304	0.176288	0.0742059	0.146532	0.0300053	0.0480421	0.388105	0.00696312	0.00504632	0.22771	0.0122171	0.0946157	0.298442	0.0136359	0.405538	0.0427351	0.0675803	0.000588533	0.266705	0.0368283	0.0924556	0.164318	0.138573	0.0352335	0.0457019	0.195002	0.0255787	0.184718	0.1300335	-0.01805485	0.0158017	0.278147	0.0733551	0.00208703	0.000193017	0.00352951	0.1029	0.00790537	0.0217554	0.0593136	0.186609	0.043464	0.0483937	0.120609	0.035937	0.4257109	7	27.62077	0.1019667	0.54025	0.825257	1.08117	1.55332	0.0891528	0.108481	0.0702693	0.477042	0.12976	0.125294	0.407656	1.044289
2514	1	-618.6753	-519.7623	-98.91293	24.65085	3.657884	0.118205	0.0547323	0.30746	0.00960516	0.0701407	0.0103848	0.122879	0.0141886	0.164455	0.644342	0.195344	0.122201	0.0301839	0.478136	0.0322832	0.23224	0.36492	0.026687	0.0795024	0.165693	0.212838	0.0237449	0.0926635	0.00343309	0.0370436	0.171659	0.020417	0.106335	0.813325	0.00662554	0.44053	0.125048	0.109221	0.0413487	0.243726	0.0812477	0.000846788	0.478614	0.00242839	0.0922323	0.0121735	0.299534	0.0335153	0.0314501	0.117011	0.262991	0.114519	0.328567	0.0129563	0.12116	0.436943	0.748896	0.475883	0.038185	0.286845	0.00432606	0.215418	0.647024	0.318235	0.1046	0.1964921	-0.06258906	0.00252125	0.35946	0.0536356	0.0336709	0.00675274	0.029994	0.132854	0.0185965	0.033155	0.0134671	0.142793	0.0593777	0.0216523	0.0721933	0.0198761	0.6337881	10	27.15803	0.088605	0.43452	0.76248	1.08428	1.71872	0.0736574	0.11057	0.0576331	0.484811	0.0766791	0.196649	0.5711991	1.109575
2515	1	-612.0785	-520.7835	-91.29496	26.19095	2.475697	0.0600697	0.0657176	0.226952	0.0700399	0.00330923	0.160302	0.0772281	0.051771	0.0793089	0.43086	0.0509418	0.12835	0.0162699	0.0335142	0.0118237	0.162945	0.00550294	0.124918	0.125179	0.113679	0.0741941	0.00659516	0.0795263	0.246465	0.104398	0.0643898	0.0124055	0.218052	0.0538035	0.0031725	0.267375	0.0269638	0.0781243	0.0022178	0.0225458	0.271553	0.0584456	0.00851312	0.571018	0.0890161	0.584103	0.272317	0.0453086	0.230682	0.049199	0.143589	0.0407151	0.796912	0.223081	0.00601778	0.177119	0.168028	0.331622	0.262613	0.306618	0.0566601	0.590138	0.0614271	0.107933	0.145675	0.1312847	0.03122482	0.0554413	0.219258	0.0288776	0.0988546	0.0410676	0.0309762	0.129122	0.0208618	0.0354507	0.0762952	0.0986514	0.0154167	0.00995775	0.113568	0.0262023	0.4389668	7	29.21202	0.1100706	0.34414	0.697632	1.07835	1.87988	0.101404	0.0958102	0.0643637	0.521255	0.1123	0.104867	0.4701916	0.9335913
2516	1	-596.7054	-507.535	-89.17034	27.35276	7.681836	0.00154255	0.154909	0.443774	0.219534	0.0162149	0.0977805	0.0640507	0.00892345	0.134423	0.100916	0.0262749	0.318265	0.0117721	0.110423	0.484238	0.156774	0.0249486	0.0649589	0.154079	0.190946	0.0102691	0.0210605	0.0541927	0.281156	0.0653096	0.152407	0.0506065	0.130048	0.0392268	0.241281	0.310883	0.0246663	0.113028	0.0125241	0.000560355	0.00617662	0.00783428	0.16161	0.179441	0.0298732	0.274823	0.257657	0.0878968	0.0429421	0.314249	0.0646743	0.0864951	0.00424334	0.0692367	0.128147	0.0998503	0.043395	0.202667	0.0542661	0.0536625	0.0143642	0.325784	0.113379	0.0110508	0.164981	0.1244973	0.04564448	0.0842959	0.375863	0.0587275	0.0367818	0.0202816	0.010155	0.0814736	0.0192009	0.0491053	0.0643757	0.079918	0.0206733	0.000699795	0.094649	0.00380004	0.4868238	7	32.47636	0.08265969	0.585736	0.848876	1.07737	1.48802	0.0852011	0.103412	0.0534768	0.432833	0.183133	0.141943	0.5324682	0.9142776
2517	1	-614.5449	-522.7182	-91.82669	6.265988	2.728529	0.194516	0.235642	0.614067	0.25283	0.0899001	0.171628	0.00930422	0.00645091	0.0313205	0.179105	0.113443	0.0998862	0.0284857	0.588386	0.0796977	0.576343	0.0253595	0.123606	0.256239	0.275997	0.0663266	0.0457751	0.0064273	0.362078	0.0181887	0.0252766	0.10174	0.0458089	0.417371	0.00206538	0.243709	0.577817	0.440377	0.0148287	0.0127976	0.0317472	0.00343982	0.0754674	0.904314	0.057917	0.215896	0.109431	0.0832192	0.111704	0.47457	0.0393611	0.321326	0.0492325	0.432155	0.245528	0.123856	0.129672	0.30003	0.0134714	0.0319783	0.0544832	0.255005	0.58176	0.17069	0.254667	0.1716124	0.01704275	0.0261334	0.157828	0.0348598	0.0636547	0.0218048	0.136717	0.111288	0.0175371	0.0116545	0.0114741	0.170455	0.0935779	0.0099897	0.118322	0.0147043	0.5142119	11	28.03786	0.2018062	0.367105	0.715296	1.0808	1.8368	0.0892843	0.0890531	0.046171	0.518921	0.0718765	0.184694	0.5312547	0.9679198
2518	1	-598.9517	-530.637	-68.31478	9.327987	4.841836	0.119797	0.119533	0.46246	0.00359924	0.0285552	0.18304	0.251857	0.046894	0.0788442	0.410097	0.00351438	0.0881392	0.0117039	0.303691	0.115746	0.506703	0.0690953	0.137151	0.12701	0.193381	0.230556	0.157316	0.021012	0.104443	0.0055986	0.193562	0.0461505	0.024362	0.0225968	0.0156451	0.0440155	0.0869351	0.328908	0.00096523	0.0625353	0.397264	0.0014428	0.182017	0.100412	0.00135784	0.0498276	0.18767	0.0624586	0.0173437	0.600919	0.257095	0.0461816	0.0829642	0.0214295	0.111466	0.047111	0.0446793	0.233955	0.0107272	0.0395886	0.00983797	0.179624	0.0134672	0.159093	0.0248425	0.1212014	-0.03910681	0.0146593	0.168343	0.0824994	0.0977353	0.0407634	0.066689	0.126886	0.0794222	0.0361411	0.00764069	0.0498006	0.0413594	0.0374128	0.116054	0.034594	0.5814783	10	28.36506	0.1033736	0.495373	0.800069	1.08357	1.62099	0.0732247	0.0944599	0.0842659	0.463463	0.111775	0.172811	0.5423715	1.072103
2519	1	-588.9205	-520.6485	-68.27202	10.75115	4.248155	0.0847282	0.274119	0.259144	0.134312	0.0985343	0.0979475	0.18143	0.0271134	0.0425843	0.0227212	0.0647908	0.140037	0.0169658	0.129467	0.00105794	0.0037276	0.00214324	0.153548	0.0220635	0.0158165	0.142303	0.183219	0.00764899	0.00237348	0.00105857	0.0075696	0.0628086	0.165632	0.0586467	0.260112	0.120948	0.0158169	0.122706	0.173896	0.0338786	0.0701051	0.037715	0.440281	0.20057	0.00857501	0.429572	0.483067	0.0204051	0.233694	0.0544498	0.00596329	0.0626985	0.0824737	0.00268084	0.0863496	0.00383099	0.255676	0.140638	0.262726	0.31223	0.00480268	0.0130271	0.244264	0.0383636	0.0193582	0.1110173	0.07589825	0.0718053	0.236195	0.0456788	0.0181608	0.00702299	0.0320255	0.0556213	0.0128389	0.051514	0.0118672	0.236566	0.0741022	0.010061	0.128313	0.00822897	0.4165543	10	27.36824	0.1229873	0.467496	0.783376	1.08429	1.66484	0.122062	0.0860559	0.0368926	0.484558	0.139831	0.1306	0.4924526	0.845877
2520	1	-606.9795	-543.5036	-63.47591	10.0569	3.012259	0.153492	0.10685	0.0182342	0.154987	0.194665	0.0916964	0.00849776	0.194934	0.056345	0.0251365	0.0821528	0.23911	0.0231841	0.0471965	0.370087	0.000157424	0.185417	0.031072	0.0401259	0.00285089	0.0174991	0.0177294	0.00803035	0.0375287	0.0111383	0.00676923	0.00783775	0.0675739	0.265308	0.288953	0.241754	0.0366313	0.0237694	0.0240118	0.151741	0.0531069	0.0153861	0.0285036	0.660115	0.360001	0.0973733	0.0198851	0.0919513	0.0552072	0.166999	0.100545	0.0920803	0.144506	0.00175298	0.117135	0.050559	0.131883	0.00608209	0.127498	0.0559817	0.0519341	0.231441	0.0408701	0.0193042	0.147295	0.09373356	0.0195487	0.0487447	0.297561	0.0415612	0.034462	0.0115809	0.0792826	0.0399087	0.0375887	0.0173069	0.109323	0.136758	0.0182454	0.0146632	0.0910641	0.0219498	0.42094	6	28.19647	0.1192067	0.390208	0.732204	1.08258	1.79501	0.0894512	0.133233	0.0461712	0.443933	0.101637	0.185575	0.4404887	0.9556204
2521	1	-622.4133	-528.7285	-93.68478	28.05588	1.936691	0.0841484	0.195024	0.0599814	0.101864	0.260032	0.191999	0.00577352	0.0465731	0.0875952	0.00944875	0.24408	0.557644	0.0561181	0.163928	0.118131	0.0292944	0.0195208	0.167716	0.00398189	0.0833295	0.117333	0.237169	0.0818168	0.0569804	0.0067372	0.00493968	0.0157751	0.104854	0.0286749	0.330728	0.201649	0.0275255	0.2067	0.526684	0.423426	0.248006	0.037146	0.0852326	0.120632	0.0531433	0.00778284	0.0395322	0.0938167	0.19644	0.490068	0.0929544	0.0430325	0.484379	0.344618	0.081084	0.511989	0.158351	0.0326801	0.0502651	0.352601	0.0179882	0.0076674	0.416046	0.156716	0.000382206	0.1609799	0.0008480422	0.00296791	0.312944	0.0941814	0.0692155	0.00908587	0.00334371	0.0465145	0.0169822	0.0110904	0.0616819	0.10281	0.120035	0.0316075	0.107005	0.0105354	0.4315813	7	29.1126	0.08372842	0.285598	0.648108	1.06832	1.99797	0.0909856	0.181984	0.0675905	0.39996	0.0857138	0.173766	0.4324294	0.9980389
2522	1	-608.57	-508.4158	-100.1542	26.6751	3.718845	0.127967	0.177116	0.013162	0.0788534	0.0425118	0.448408	0.0487367	0.426257	0.181163	0.287761	0.208787	0.0247715	0.0569184	0.00190272	0.0909543	0.0736867	0.12478	0.066207	0.780146	0.0931311	0.16625	0.450386	0.0190946	0.20218	0.091436	0.0104267	0.00246519	0.146907	0.54587	0.0648429	0.179307	0.0560626	0.0742177	0.417141	0.130768	0.403765	0.0251359	0.0790483	0.514743	0.722316	0.485376	0.0659277	0.0141164	0.0516689	0.149453	0.0756576	0.0531533	0.00336998	0.236046	0.0258076	0.0296178	0.533727	0.0721408	0.0376704	0.0390358	0.0827079	0.62663	0.0639049	0.338322	0.0162723	0.1942646	-0.02322134	0.0192842	0.431122	0.0296604	0.00849621	0.00906473	0.0345754	0.105232	0.0122121	0.0163772	0.0488783	0.0945049	0.0708746	0.000767949	0.0994071	0.0195434	0.582263	8	30.96335	0.05559472	0.438217	0.764889	1.08433	1.71257	0.110523	0.120267	0.0376089	0.486515	0.119455	0.12563	0.5590417	1.041538
2523	1	-603.1459	-519.8677	-83.2782	24.24364	2.709647	0.160216	0.0931275	0.0842397	0.16277	0.244379	0.289923	0.00731286	0.375445	0.130314	0.20318	0.339233	0.00403092	0.0316145	0.012989	0.0319591	0.0886666	0.0362652	0.100351	0.212683	0.107473	0.0573014	0.0446712	0.0314997	0.127675	0.00705931	0.0597063	0.00872268	0.27328	0.377734	0.21937	0.116513	0.56911	0.120183	0.00384966	0.1579	0.594752	0.0769027	0.0517869	0.452797	0.598332	0.218716	0.381088	0.0656768	0.0773539	0.249503	0.454065	0.0498816	0.0767586	0.0699461	0.00619186	0.0630682	0.130214	0.050967	0.0431556	0.026871	0.300674	0.288238	0.172943	0.17228	0.154371	0.1368129	-0.04695412	0.0339737	0.340524	0.0205342	0.00202903	0.0335794	0.0124322	0.0409331	0.000907135	0.0264328	0.110353	0.159578	0.0597418	0.0195353	0.125988	0.0134587	0.525405	9	24.80368	0.1120604	0.365473	0.714069	1.08065	1.83981	0.147032	0.155938	0.0661021	0.367837	0.114434	0.148657	0.4784509	1.098138
2524	1	-599.7626	-524.1884	-75.57421	19.42929	1.83546	0.0353156	0.0241894	0.0359148	0.372843	0.202946	0.0924025	0.0112736	0.108665	0.0107781	0.116546	0.0126708	0.0756115	0.00165801	0.00480204	0.326897	0.0240493	0.156193	0.131517	0.201735	0.00942981	0.0294833	0.173627	0.135858	0.0715185	0.225583	0.0578934	0.0499475	0.331638	0.218684	0.0187259	0.253629	0.0363709	0.197415	0.268113	0.439862	0.0154001	0.328544	0.0538295	0.175506	0.58236	0.0901918	0.171168	0.0342488	0.279624	0.221908	0.157891	0.0347537	0.00436363	0.0709079	0.00360082	0.0498355	0.0775176	0.00361568	0.001037	0.00719113	0.212811	0.0243636	0.259651	0.0127171	0.0057225	0.1136985	-0.05034567	0.00317735	0.421341	0.0153597	0.101478	0.0289384	0.0136239	0.0734189	0.0266118	0.0362201	0.00515539	0.0192942	0.111829	0.0456591	0.0833219	0.0145716	0.5125185	9	30.8149	0.08921368	0.27281	0.636293	1.06527	2.02563	0.116038	0.120682	0.0754965	0.426844	0.118785	0.142154	0.4621729	1.108933
2525	1	-590.3203	-522.2082	-68.11209	30.88428	1.475894	0.0270934	0.0456298	0.0753598	0.0164884	0.0772167	0.168916	0.23427	0.073562	0.0889489	0.0269555	0.00228802	0.281797	0.192857	0.0275332	0.0622696	0.0105601	0.00498016	0.13045	0.0885815	0.0542786	0.033766	0.119519	0.0113161	0.13321	0.136422	0.127851	0.253582	0.0130788	0.00635905	0.203562	0.0708185	0.104383	0.13266	0.16867	0.160028	0.222535	0.218035	0.0205056	0.128894	0.134231	0.124437	0.0244252	0.0210335	0.05127	0.0119994	0.034963	0.0180734	0.0276801	0.312731	0.0467159	0.135918	0.000514223	0.107588	0.209169	0.319521	0.02432	0.157473	0.112697	0.00165357	0.121152	0.1069672	0.05274505	0.0646966	0.290754	0.0707185	0.00545834	0.00739664	0.0392735	0.17417	0.0128527	0.00171158	0.00509191	0.109584	0.0933147	0.0273473	0.0971709	0.000459322	0.322853	9	32.27741	0.07338222	0.221575	0.584494	1.04897	2.14496	0.146334	0.0858852	0.069169	0.42666	0.137133	0.134818	0.3755981	0.8595705
2526	1	-593.9007	-512.2868	-81.61397	28.21981	3.693207	0.214089	0.0481974	0.45563	0.108945	0.0416511	0.131874	0.0923817	0.00580108	0.0382119	0.0661941	0.0315346	0.223947	0.017474	0.26567	0.0949127	0.25788	0.106466	0.0432688	0.342888	0.122502	0.372389	0.0248016	0.0776812	0.0537619	0.115798	0.171705	0.000518141	0.306822	0.0599704	0.00331794	0.210344	0.237726	0.112756	0.108615	0.0123957	0.0405658	0.0791278	0.226724	0.25822	0.338552	0.0152143	0.0206853	0.42221	0.0441269	0.000409246	0.0128373	0.1523	0.0406391	0.140176	0.24939	0.0725002	0.370176	0.164025	0.00316796	0.0459031	0.0541806	0.00409083	0.00868403	0.0614908	0.19285	0.1235123	-0.01806374	0.0604822	0.442158	0.0234116	0.0239548	0.0318401	0.00567605	0.0436689	0.0208654	0.0236715	0.069981	0.0834002	0.0609473	0.00996369	0.0973728	0.00260671	0.5300087	9	28.7902	0.06103912	0.436671	0.763884	1.08431	1.71514	0.0622984	0.119223	0.0587326	0.467146	0.115105	0.177495	0.5119449	1.035285
2527	1	-580.3856	-513.2543	-67.13135	24.63579	2.54088	0.0715495	0.0764902	0.177038	0.00950092	0.00331969	0.024557	0.00441832	0.0137342	0.0624603	0.161457	0.0556495	0.133381	0.0221236	0.0453764	0.024337	0.409034	0.05506	0.0470488	0.345938	0.15235	0.0544521	0.109227	0.0862188	0.0714206	0.0517429	0.155285	0.0711234	0.217199	0.0454706	0.0789271	0.000395922	0.0321768	0.0594855	0.0282684	0.030072	0.277467	0.0146766	0.00756119	0.0678412	0.00799122	0.139918	0.373697	0.30365	0.109973	0.000405246	0.00118669	0.0316428	0.108615	0.159124	0.0024588	0.338932	0.193136	0.0995018	0.134665	0.0686878	0.0402307	0.0123487	0.0274228	0.180457	0.187619	0.1072043	-0.04607562	0.0689387	0.218231	0.0369614	0.00171512	0.0135877	0.0554973	0.0834003	0.0323967	0.0410013	0.0457462	0.172654	0.0500629	0.0109571	0.161852	0.00699839	0.5768926	10	29.78791	0.1142991	0.350298	0.702457	1.07908	1.86817	0.0818549	0.110024	0.0663426	0.459238	0.165921	0.116619	0.5308169	1.086801
