Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
329	0	-74.73423	-83.71919	8.984964	2.110793	0.03938708	-0.003036461	0.092962	0.03053	0.082267	0.298328	0.00930823	0.112644	0.00198134	0.0229535	0.0243548	0.056385	0.0172036	0.00451497	0.0463624	0.184678	0.0155273	0.2559814	8.671805	0.306151	0.666301	1.07253	1.95502	0.058667	0.416885	0.00886604	0.218018	0.262827	0.0347374	0.2529449	1.012004
330	0	-74.59121	-88.15613	13.56492	0.3090565	0.01220437	0.02935734	0.0237912	0.0726349	0.0702723	0.065746	0.174729	0.00103331	0.0503658	0.000730839	0.0834343	0.0113679	0.315134	0.0312522	0.0118105	0.0317119	0.0559858	0.01310178	31.70157	0.00605868	0.111556	0.610703	3.27168	0.0116917	0.358709	0.0298815	0.111012	0.352572	0.136134	0.04245912	0.308574
331	0	-69.01931	-84.22732	15.20801	0.1760147	0.04982497	0.1172255	0.012063	0.0702567	0.121518	0.00819452	0.109291	0.138883	0.0423525	0.00310431	0.0312159	0.061487	0.0471769	0.119577	0.0299731	0.155607	0.0493008	0.06305403	6.070089	0.000207247	0.0211841	0.318243	3.66037	0.0371238	0.461709	0.00976944	0.0770764	0.366411	0.0479105	0.1802795	0.3497571
332	0	-72.34484	-80.23052	7.885678	1.799593	0.003290447	0.007107237	0.038444	0.0158209	0.193554	0.129852	0.0654801	0.108697	0.0199662	0.00341487	0.00046892	0.00817168	0.00534916	0.103501	0.0439204	0.16312	0.10024	0.003226402	110.2833	0.268119	0.631857	1.06406	2.03596	0.0678139	0.383752	0.000707074	0.0654392	0.432396	0.049892	0.01033364	0.3122232
333	0	-66.31264	-81.73149	15.41885	0.345035	0.01234829	0.02448502	0.160998	0.0151151	0.00940678	0.094616	0.0965571	0.0364141	0.0530198	0.00580976	0.200592	0.0285034	0.0358446	0.0380229	0.000520944	0.13769	0.0868897	0.04289091	11.22491	0.00964765	0.13969	0.664234	3.18643	0.0686646	0.342338	0.00281518	0.155258	0.360507	0.070417	0.06737593	0.636591
334	0	-68.35615	-80.85522	12.49906	2.485981	0.02480363	0.05755144	0.138034	0.101634	0.283862	0.102466	0.0856233	0.00286572	0.0390133	0.0107921	0.003887	0.000935024	0.00292447	0.0518315	0.001463	0.096359	0.0783095	0.009166791	20.7252	0.345123	0.698407	1.07847	1.878	0.0213623	0.432027	0.0543143	0.054041	0.309465	0.128791	0.06671823	0.1373956
335	0	-65.9121	-77.14357	11.23147	2.493123	0.04895945	-0.08221519	0.0523905	0.0263353	0.00221381	0.0897585	0.0186496	0.0749453	0.00696602	0.00697718	0.0104038	0.108058	0.0397374	0.0396306	0.0146394	0.410784	0.0985113	0.1715387	6.899734	0.345804	0.698942	1.07855	1.87671	0.0248442	0.381909	0.00575521	0.160605	0.395981	0.030905	0.0893235	1.920421
336	0	-66.60213	-78.54137	11.93924	1.271874	0.007883715	0.02333026	0.0804973	0.0245344	0.00315331	0.115612	0.0240681	0.257711	0.0434727	0.000391568	0.00455838	0.010792	0.0525822	0.0519398	0.0090755	0.252031	0.0695799	0.03230075	25.00876	0.187837	0.545586	1.03365	2.23293	0.0706583	0.372079	0.00162788	0.146397	0.385102	0.0241368	0.05563101	0.580625
337	0	-66.82243	-82.0855	15.26307	0.7526636	0.1254145	0.07359392	0.0400643	0.0685278	0.0224783	0.0536452	0.13877	0.0612755	0.023671	0.00599109	0.0183652	0.00996823	0.021975	0.0578539	0.133532	0.338481	0.00540135	0.07348114	5.376504	0.0854544	0.387354	0.942923	2.58427	0.040753	0.384024	0.0463624	0.0821906	0.346699	0.0999713	0.1470751	0.4996166
338	0	-70.0241	-79.95506	9.930962	1.794089	0.004930321	0.01339701	0.130307	0.0723824	0.00145137	0.103523	0.0113092	0.0344258	0.0170311	0.0214279	0.00103449	0.199268	0.0274777	0.0398168	0.0504016	0.24423	0.0459129	0.0003697235	77.64718	0.267392	0.631165	1.06387	2.03758	0.0241139	0.416505	0.0232987	0.148705	0.285639	0.101739	0.01376674	0.0268563
339	0	-68.64007	-80.15279	11.51272	1.391329	0.02106626	0.1526623	0.0267581	0.0619465	0.0110691	0.0844301	0.00775459	0.0612661	0.0440947	0.0246468	0.0397987	0.0383244	0.00505482	0.157743	0.0983482	0.230668	0.108096	0.04847757	10.28004	0.208036	0.569409	1.04335	2.17921	0.0337164	0.477571	0.00574635	0.118026	0.298122	0.0668177	0.2011399	0.2410143
340	0	-75.96606	-84.70441	8.738346	1.607125	0.004188033	-0.005224653	0.0583589	0.0212024	0.0977791	0.0503274	0.0423142	0.00763076	0.021541	0.00437356	0.315472	0.0425604	0.0214641	0.00644257	0.00480724	0.216585	0.0891415	0.01225847	51.48229	0.241407	0.605468	1.05614	2.09699	0.102095	0.42454	0.0114956	0.0964098	0.328957	0.0365021	0.007033819	1.74279
341	0	-71.90086	-85.66254	13.76169	0.4591899	0.0233252	-0.002019155	0.00923138	0.0625424	0.156297	0.0096971	0.151932	0.00938739	0.0292452	0.0101489	0.196307	0.110651	0.0281288	0.0419984	0.0277163	0.124557	0.0321605	0.1241897	6.879925	0.0260968	0.224441	0.788142	2.96132	0.0577289	0.396612	0.00876425	0.160699	0.362087	0.0141089	0.1221706	1.016527
342	0	-71.50194	-86.26457	14.76263	0.8489654	0.08677235	0.01891817	0.119288	0.00269204	0.032202	0.101444	0.128763	0.161907	0.0534451	0.0157061	0.00952667	0.00180677	0.0110651	0.0448554	0.0363572	0.0993893	0.181552	0.0494966	8.81545	0.105927	0.426125	0.969651	2.4983	0.0575943	0.368336	0.0574913	0.0773923	0.290409	0.148777	0.06841477	0.7234783
343	0	-68.38824	-81.34004	12.95179	2.019457	0.03330149	0.4389838	0.0865973	0.0543288	0.0867083	0.0444662	0.0091465	0.0752601	0.0813275	0.00915425	0.00525509	0.00499767	0.0591284	0.0559485	0.0724998	0.241869	0.113312	0.02409458	4.043824	0.295586	0.657067	1.07047	1.97688	0.0216991	0.354637	0.00681013	0.134218	0.373856	0.108779	0.4630784	0.05203132
344	0	-72.60219	-86.88739	14.2852	0.3086313	0.2168674	0.09907016	0.0193104	0.0564303	0.0208083	0.0772982	0.00416413	0.131933	0.0289472	0.000290557	0.0696261	0.093687	0.0245787	0.0833242	0.298728	0.0342279	0.056645	0.001497187	14.13452	0.00602155	0.111224	0.610017	3.27274	0.0568986	0.334269	0.00171457	0.207849	0.307345	0.0919236	0.1005673	0.01488741
345	0	-65.35507	-80.42584	15.07078	0.980032	0.0985502	0.1863186	0.174738	0.0203641	0.0695475	0.085801	0.0726589	0.0767606	0.062146	0.00345584	0.0146419	0.0127317	0.0433841	0.0966879	0.0313557	0.14385	0.091877	0.002857376	7.388616	0.132953	0.470667	0.996611	2.39977	0.00844413	0.443307	0.00677217	0.128888	0.283406	0.129183	0.189176	0.01510433
346	0	-65.84714	-80.5479	14.70076	0.5301023	0.1155538	0.05591804	0.0257362	0.130135	0.0342938	0.0764161	0.0121625	0.0403367	0.0313723	0.0112117	0.0112197	0.0346972	0.248875	0.0600186	0.00746108	0.136324	0.13974	0.09312552	6.352235	0.0390936	0.271114	0.840993	2.8488	0.0364358	0.510138	0.0131432	0.0565184	0.280576	0.103188	0.1490436	0.6248208
347	0	-66.34712	-82.57035	16.22323	1.200208	0.07358339	0.1457375	0.107157	0.0553418	0.0176366	0.238705	0.00460271	0.03171	0.0926879	0.00855298	0.0246959	0.0591089	0.0685652	0.031249	0.0178049	0.0522381	0.189944	0.02291969	4.911977	0.175091	0.529641	1.02661	2.26866	0.0484846	0.321723	0.0434783	0.114596	0.379169	0.0925491	0.1686572	0.1358951
348	0	-67.16936	-82.9474	15.77803	0.8380708	0.01525457	0.05424403	0.107552	0.0666248	0.135852	0.114974	0.00849728	0.00689432	0.0428287	0.0241258	0.0543857	0.029347	0.190553	0.0261264	0.0562896	0.133091	0.0028587	0.0007171083	8.332424	0.10363	0.422022	0.96697	2.50738	0.034385	0.406375	0.0142238	0.1383	0.307686	0.09903	0.05496114	0.01304755
349	0	-69.3484	-82.50488	13.15647	0.7406411	0.04451842	-0.03363533	0.0252447	0.0139928	0.18974	0.0878254	0.111949	0.0696362	0.00859098	0.0219405	0.0117405	0.0375977	0.150285	0.0178541	0.04961	0.196978	0.00701544	0.08869487	10.79159	0.0828818	0.382091	0.939046	2.59598	0.0727435	0.289476	0.00146914	0.1561	0.383912	0.0962992	0.05505954	1.61089
350	0	-65.6642	-80.37956	14.71537	0.4865781	0.02542008	0.05697901	0.211745	0.041971	0.00691359	0.0611304	0.0185136	0.0285924	0.0467662	0.0127959	0.0187998	0.170634	0.0561523	0.093826	0.00606665	0.181289	0.0448045	0.006457836	22.37714	0.0309278	0.243063	0.810251	2.91576	0.0395013	0.51227	0.0266545	0.0681998	0.306672	0.0467018	0.06343685	0.1017994
351	0	-67.38289	-80.47534	13.09244	1.180548	0.02210068	0.05971841	0.00236707	0.0747735	0.0148083	0.109801	0.0168754	0.043347	0.0541674	0.00518468	0.00535289	0.0416962	0.0622017	0.285163	0.0653328	0.201391	0.017538	0.06700836	12.9709	0.17151	0.525022	1.02449	2.27898	0.0947847	0.470261	0.0154354	0.1314	0.251845	0.0362749	0.1267268	0.5287625
352	0	-77.25601	-82.83204	5.576035	1.734716	0.007909187	0.1166718	0.0642743	0.101405	0.0869622	0.0327336	0.0722798	0.0646404	0.07564	0.0426754	0.0678144	0.00335444	0.0654882	0.0498692	0.114737	0.116228	0.0418984	0.04718268	28.28848	0.259412	0.623473	1.06168	2.05544	0.0627386	0.376169	0.0112663	0.126105	0.381319	0.0424024	0.1638545	0.2879548
353	0	-67.13489	-84.1976	17.06271	0.4273059	0.1174178	0.2097253	0.0904508	0.0239085	0.0975627	0.109329	0.0533073	0.0228407	0.0607565	0.014666	0.1134	0.0445002	0.00160062	0.110149	0.00239638	0.0969478	0.158184	0.0712092	2.219143	0.0208427	0.201843	0.759215	3.0181	0.0460136	0.287689	0.0168081	0.10428	0.461991	0.0832181	0.2809345	0.2534726
354	0	-64.87324	-78.49257	13.61933	0.9304617	0.08719736	0.1727742	0.0288797	0.00243035	0.115644	0.0836814	0.106673	0.0369314	0.00197174	0.00292724	0.0681054	0.010653	0.1979	0.0530059	0.00152424	0.232296	0.0573771	0.1182666	6.280383	0.122879	0.454804	0.987449	2.43487	0.032668	0.501507	0.000183086	0.171216	0.264815	0.0296104	0.2910407	0.4063574
355	0	-69.62433	-83.1943	13.56996	0.6022671	0.05220354	0.2101727	0.0944678	0.0806129	0.0156542	0.216387	0.0959964	0.032032	0.0453766	0.000600479	0.0785132	0.0122697	0.0236002	0.0220459	0.0282275	0.155354	0.0988623	0.01038735	10.69886	0.053576	0.31353	0.882471	2.75042	0.0178546	0.480505	0.00960148	0.162707	0.260227	0.0691054	0.22056	0.04709532
356	0	-63.1824	-78.69984	15.51744	0.4410816	0.02095151	0.1436368	0.0472411	0.1625	0.0533425	0.0261278	0.0822318	0.169417	0.0196893	0.0103775	0.014608	0.0117238	0.17907	0.0374361	0.0156662	0.135769	0.0348002	0.02670736	7.756662	0.0230596	0.211725	0.772167	2.99305	0.021327	0.377391	0.000669354	0.141976	0.396551	0.062086	0.1703442	0.1567847
357	0	-73.35477	-85.45113	12.09636	3.276035	0.01773224	0.1279099	0.204726	0.127984	0.107469	0.038789	0.0124907	0.064467	0.0667514	0.00696027	0.0100056	0.00890412	0.0299686	0.0793203	0.00227508	0.182795	0.0570933	0.04434264	7.381913	0.40955	0.74575	1.08358	1.76112	0.0264672	0.402602	0.0482778	0.0646312	0.249325	0.208697	0.1722526	0.257428
358	0	-66.50972	-83.16507	16.65535	0.8676624	0.02514754	0.09488742	0.057394	0.0205325	0.0596663	0.101939	0.00369668	0.0310407	0.0289124	0.04351	0.0465636	0.228041	0.0731299	0.0656416	0.034933	0.0624227	0.142577	0.005908992	5.831434	0.109854	0.433013	0.974074	2.48306	0.0371147	0.383278	0.0124331	0.127083	0.325395	0.114697	0.1007964	0.05862304
359	0	-65.70567	-81.0859	15.38022	1.134635	0.03874518	0.1772956	0.0893963	0.100879	0.048529	0.0132488	0.000457799	0.103032	0.028798	0.00506695	0.0175509	0.328067	0.111792	0.0257819	0.00778819	0.043764	0.0758476	0.05174507	3.910123	0.163008	0.513789	1.01916	2.30404	0.0273831	0.531024	0.00153759	0.106447	0.286371	0.047237	0.2290407	0.2259209
360	0	-72.76376	-81.04057	8.276814	0.916555	0.005280785	-0.0293504	0.0258323	0.197084	0.0843718	0.334498	0.0565272	0.0378734	0.00852004	0.00722528	0.050252	0.00468536	0.0176846	0.0088059	0.0550743	0.0707067	0.0408594	0.05749332	46.08194	0.120018	0.450149	0.984669	2.44516	0.0406441	0.477543	0.00207702	0.126092	0.31945	0.0341939	0.02814291	2.042906
361	0	-70.67617	-81.37527	10.6991	1.2399	0.03358284	0.230251	0.0984297	0.0537595	0.0389745	0.226457	0.214545	0.0177145	0.0292719	0.0122958	0.0069892	0.102301	0.00931933	0.0814804	5.96629e-05	0.081491	0.0269117	0.06263055	8.362212	0.182209	0.538639	1.03064	2.24851	0.0424517	0.426385	0.0330727	0.150343	0.28924	0.0585077	0.2928816	0.2138426
362	0	-61.72294	-76.33668	14.61374	2.06077	0.0468219	0.02812119	0.0306845	0.0104394	0.252132	0.124729	0.0364804	0.0464874	0.0487728	0.00447107	0.0294877	0.0353506	0.0787407	0.0378066	0.00081252	0.197625	0.0659807	0.03043378	6.043595	0.300423	0.661324	1.07144	1.96681	0.0238641	0.507983	0.0114111	0.0662953	0.336507	0.0539387	0.05855497	0.5197472
363	0	-74.31732	-86.13281	11.81549	0.6946746	0.0187864	0.2018848	0.0640979	0.0107026	0.0462775	0.11455	0.00252784	0.0328441	0.0707207	0.0284532	0.0959031	0.0170504	0.213772	0.0445603	0.00244664	0.106175	0.14992	0.1123918	6.564197	0.0730511	0.361007	0.922879	2.64306	0.0637054	0.588825	0.0139807	0.0656911	0.184227	0.0835705	0.3142766	0.3576206
364	0	-75.41706	-88.40665	12.98959	1.133332	0.02592106	0.01734734	0.0233701	0.0178716	0.0667163	0.00512144	0.0310933	0.0604047	0.0117758	0.0726698	0.127552	0.0431419	0.0667307	0.211625	0.0334939	0.0940053	0.134429	0.04135193	23.89854	0.162764	0.513461	1.019	2.30477	0.083928	0.460048	0.0124019	0.132145	0.288181	0.0232955	0.05869927	0.7044709
365	0	-65.92203	-83.18953	17.2675	0.8761485	0.03209383	0.1070661	0.180316	0.115377	0.176643	0.0341903	0.0040336	0.0224817	0.0527456	0.0816523	0.0161658	0.0143204	0.0228323	0.0213424	0.00392661	0.147843	0.10613	0.0238975	3.842131	0.111629	0.436077	0.97601	2.47628	0.0213724	0.481649	0.018325	0.0999481	0.346837	0.0318685	0.1309636	0.1824743
366	0	-71.11106	-84.298	13.18694	1.412434	0.04361787	0.1988412	0.0651225	0.113099	0.00345072	0.114829	0.000761623	0.00454471	0.0410358	0.01818	0.00715537	0.0940312	0.00698629	0.044551	0.207774	0.0709362	0.207543	0.008041079	9.626433	0.211473	0.573301	1.04484	2.17039	0.0312295	0.348847	0.0522487	0.22614	0.278441	0.0630941	0.2068823	0.03886789
367	0	-67.68707	-81.67746	13.99039	0.8870914	0.03035564	0.1073032	0.0430504	0.0013573	0.0718124	0.102317	0.0680351	0.0153694	0.0574697	0.00571631	0.024566	0.016233	0.0957828	0.0825227	0.00549718	0.221062	0.189208	0.002350899	13.90042	0.113912	0.439971	0.978445	2.46767	0.100646	0.419276	0.055966	0.0820786	0.302797	0.0392372	0.1096541	0.02143922
368	0	-62.19533	-78.47476	16.27943	1.049723	0.03339096	0.1401648	0.242364	0.0301645	0.0665394	0.0336425	0.1248	0.00536767	0.0381271	0.00162516	0.00477861	0.0195634	0.00256328	0.0168416	0.00579832	0.341926	0.0658985	0.001705282	7.6218	0.146767	0.491203	1.00777	2.35426	0.024512	0.385264	0.00838881	0.0570912	0.50828	0.0164644	0.1418701	0.01202002
369	0	-64.73397	-80.51137	15.7774	1.118004	0.1589395	0.05671925	0.119896	0.0236969	0.0154719	0.241057	0.0326962	0.200059	0.0439679	0.00501234	0.0509648	0.0206456	0.0315036	0.0112783	0.00883793	0.065769	0.129144	0.1256921	1.738703	0.159879	0.509558	1.0171	2.31346	0.032957	0.449374	0.000206681	0.194917	0.261798	0.0607477	0.1824113	0.6890585
370	0	-64.68537	-78.4072	13.72183	2.291484	0.04338436	0.06978148	0.0262912	0.110932	0.0938355	0.138984	0.15297	0.0366926	0.0131566	0.00360749	0.0505521	0.0418331	0.0360098	0.0445407	0.00235942	0.198358	0.0498787	0.02987009	8.487852	0.325752	0.682815	1.07582	1.91561	0.0432393	0.452217	0.00560469	0.201617	0.2524	0.0449216	0.09965158	0.2997453
371	0	-69.77055	-78.99292	9.222369	1.707108	0.005962989	0.0136418	0.0356924	0.113983	0.00535196	0.3834	0.00106379	0.0397812	0.0731271	0.0116781	0.035475	0.019435	0.0178401	0.107529	0.00121393	0.131527	0.0229031	0.02245349	47.39532	0.255617	0.619754	1.06058	2.06405	0.0312964	0.384165	7.62751e-05	0.0697079	0.43885	0.0759043	0.03609529	0.6220615
372	0	-73.57253	-88.83055	15.25802	0.8670857	0.1755967	0.08104677	0.0678935	0.0641944	0.217209	0.0239105	0.0529077	0.0893456	0.0172318	5.31983e-05	0.0315668	0.0453752	0.0220517	0.135202	0.152775	0.059252	0.0210312	0.0007101634	6.520561	0.109733	0.432804	0.973941	2.48352	0.0398965	0.607206	0.0250067	0.108131	0.181434	0.038325	0.08175694	0.008686278
373	0	-68.0682	-80.85412	12.78592	0.3433902	0.0498488	-0.1045199	0.0815648	0.127727	0.0315289	0.0582423	0.136758	0.0501534	0.0444385	0.00391398	0.0439438	0.0127106	0.10679	0.0397744	0.0193488	0.167796	0.0753084	0.1821661	5.375788	0.0094647	0.138408	0.66197	3.19016	0.032087	0.326373	0.000106535	0.118658	0.378781	0.143994	0.07764624	2.346104
374	0	-70.46191	-82.43582	11.97391	0.6466624	0.03430097	-0.0009673526	0.0179741	0.0142026	0.0337019	0.24835	0.0505826	0.051494	0.0825521	0.00110322	0.0644932	0.104492	0.103325	0.0762877	0.0200908	0.0497503	0.0816007	0.06353241	23.79584	0.0628531	0.337238	0.903378	2.69653	0.0386449	0.520322	0.00835589	0.0789548	0.269867	0.0838555	0.06256505	1.015462
375	0	-64.60326	-77.10398	12.50071	1.782239	0.05374089	0.4860033	0.0656888	0.109127	0.00141811	0.117138	0.219009	0.0207125	0.0243166	0.00109502	0.0415179	0.0038121	0.136044	0.141157	0.0130372	0.0817786	0.0241477	0.01980145	3.649974	0.265818	0.629661	1.06345	2.04107	0.0272649	0.439492	0.00880475	0.113679	0.343646	0.0671134	0.5058047	0.03914841
376	0	-66.73935	-79.49129	12.75194	2.470189	0.03194619	0.06547533	0.0660448	0.0100492	0.061855	0.0666872	0.0850151	0.0426159	0.0367812	0.00289138	0.00395231	0.0148503	0.0113188	0.337558	0.0426278	0.13873	0.0790231	0.002646326	20.34562	0.343612	0.697215	1.07828	1.88089	0.0243101	0.411285	0.0186772	0.139419	0.361276	0.0450324	0.06812165	0.03884706
377	0	-71.97155	-80.29724	8.325683	5.690799	0.02620967	0.01800933	0.0267061	0.142823	0.24936	0.043297	0.0587561	0.0281472	0.00816566	0.00602039	0.0255507	0.0494192	0.133088	0.0367075	0.0129458	0.0775082	0.101505	0.002439787	32.41701	0.528463	0.818832	1.08194	1.57077	0.0281708	0.480961	0.00711337	0.144671	0.310738	0.0283456	0.02044912	0.1193101
378	0	-75.29468	-88.71558	13.4209	1.919534	0.04432787	0.1271721	0.0380718	0.0336371	0.070505	0.0105315	0.0571194	0.0363494	0.0644544	0.0652656	0.198557	0.0712183	0.109117	0.114429	0.00849472	0.0915656	0.0306847	0.1546571	4.502553	0.283476	0.646175	1.06784	2.00251	0.0571458	0.304799	0.0218282	0.0841332	0.417778	0.114316	0.2818292	0.5487617
379	0	-72.33042	-84.87032	12.5399	1.934956	0.01890926	0.1207724	0.0371409	0.0672271	0.371272	0.0698987	0.0202913	0.000438618	0.00641703	0.0125868	0.047179	0.0424973	0.0742601	5.19146e-05	2.88191e-05	0.220944	0.0297672	0.004781736	12.94851	0.285385	0.647914	1.06827	1.99843	0.0664295	0.252967	0.0186352	0.117622	0.470762	0.0735842	0.1255541	0.03808507
380	0	-62.44002	-79.61043	17.17041	1.702604	0.1045912	0.2791216	0.0462474	0.0151998	0.0177201	0.208667	0.252874	0.0568515	0.0192451	0.018857	0.0449081	0.0684542	0.0190639	0.0146862	0.0239894	0.191829	0.00140813	0.001528887	1.483548	0.254993	0.619139	1.06039	2.06547	0.0186702	0.412287	5.96337e-05	0.127172	0.339299	0.102513	0.2806505	0.005447656
381	0	-65.33947	-80.21063	14.87115	0.3460935	0.03867234	-0.0004180308	0.137031	0.0656089	0.0603493	0.0741283	0.00243375	0.166932	0.0258294	0.0213551	0.00561278	0.157221	0.0197164	0.0568563	0.015603	0.105101	0.0862222	0.1188803	5.967	0.00976632	0.140515	0.665683	3.18404	0.0228046	0.459162	0.00951912	0.121927	0.306212	0.0803749	0.1184623	1.003529
382	0	-70.1449	-82.67586	12.53096	2.276025	0.004412462	0.03215157	0.0560793	0.0974174	0.00799914	0.0552207	0.0564937	0.0505444	0.113001	0.028552	0.0110968	0.0328245	0.0242126	0.0241211	0.17099	0.249778	0.0216703	0.01022883	20.20193	0.324138	0.681485	1.07558	1.9188	0.0434057	0.512162	0.0277696	0.0891697	0.275065	0.0524281	0.0423804	0.2413576
383	0	-63.47528	-78.82368	15.3484	0.3862587	0.02480336	0.05717676	0.0244802	0.0516622	0.12992	0.0264326	0.0421588	0.167062	0.024244	0.00162245	0.015408	0.0296825	0.0923105	0.236235	0.00602583	0.137821	0.0149358	0.007379022	13.35301	0.0147829	0.171419	0.715972	3.09783	0.0189823	0.425411	0.00830607	0.0746621	0.429317	0.0433215	0.06455578	0.1143046
384	0	-74.0184	-81.42553	7.407133	0.4432698	0.003767304	-0.006755888	0.047779	0.101307	0.0146682	0.133332	0.0210815	0.0217566	0.0432341	0.000684656	0.0323522	0.0535557	0.0863801	0.00394587	0.0306259	0.358301	0.050997	0.03338318	90.52168	0.0234194	0.213278	0.774159	2.98914	0.0523639	0.393686	0.040611	0.147581	0.33452	0.031239	0.02662729	1.25372
385	0	-75.42323	-86.08554	10.66231	2.432398	0.07529373	0.03953613	0.0215788	0.0366339	0.236225	0.0519163	0.0446682	0.0470704	0.0123121	0.0135127	0.0914519	0.00441117	0.0494332	0.00536858	0.175999	0.172262	0.0371559	0.06378177	17.8622	0.339952	0.694312	1.07782	1.88792	0.0517973	0.408691	0.0093909	0.128417	0.348196	0.0535081	0.1033179	0.6173352
386	0	-66.83778	-83.42312	16.58533	0.4538555	0.04397295	0.3548955	0.0473139	0.327599	0.0274818	0.0770623	0.0130203	0.00176594	0.0170733	0.0201504	0.0940259	0.0513277	0.133131	0.0162795	0.0111246	0.113297	0.0493475	0.03133775	2.559343	0.0251882	0.220728	0.783554	2.97053	0.055542	0.522017	0.00520713	0.052974	0.31312	0.0511396	0.3862333	0.08113685
387	0	-66.42997	-80.54835	14.11837	1.76171	0.02110507	0.04127727	0.0332404	0.163524	0.222335	0.0283592	0.112681	0.021815	0.0470755	0.00623256	0.014362	0.000562855	0.0949703	0.0102047	0.0703457	0.0558313	0.11846	0.02834497	10.2816	0.26307	0.62702	1.0627	2.04721	0.0783674	0.436678	0.00587757	0.0851103	0.339457	0.0545097	0.06962224	0.4071253
388	0	-74.84548	-82.18914	7.343667	6.551038	0.01619879	0.02112605	0.00543137	0.0896352	0.00246572	0.0807138	0.0360453	0.301042	0.0325038	0.00603901	0.0145804	0.0714101	0.0308961	0.0420746	0.104372	0.0698795	0.112911	0.06372266	24.12886	0.556027	0.833656	1.08	1.53032	0.034667	0.356488	0.00409704	0.199325	0.354553	0.0508699	0.08484872	0.751015
389	0	-73.90252	-84.43995	10.53744	0.8699858	0.003117576	0.01117896	0.125644	0.0177469	0.0346131	0.0105039	0.0150341	0.0886543	0.00398493	0.0242535	0.126902	0.0583005	0.057303	0.00445758	0.0474469	0.380505	0.00465036	0.007328372	59.67075	0.110341	0.433856	0.974608	2.4812	0.0281291	0.365071	0.00281597	0.14746	0.42038	0.0361432	0.01850733	0.3959713
390	0	-71.44263	-86.72596	15.28333	1.093601	0.0244411	0.03554266	0.044119	0.144392	0.133409	0.0834985	0.0441175	0.0209056	0.0132473	0.00729546	0.0679086	0.122748	0.0182847	0.0578546	0.018522	0.171504	0.0521934	0.006568864	9.68287	0.155242	0.503184	1.01393	2.32764	0.0561658	0.33141	0.0304435	0.057463	0.448369	0.0761493	0.04211152	0.1559873
391	0	-71.62641	-86.36978	14.74337	0.2270875	0.149139	0.03445571	0.0746117	0.0042891	0.0272554	0.12786	0.0673239	0.0998178	0.216461	0.00211189	0.00310239	0.119603	0.0382151	0.0747262	0.0116316	0.040975	0.0920156	0.05938696	5.717429	0.0012101	0.0507173	0.450615	3.49746	0.0350547	0.289406	0.000141943	0.100126	0.463995	0.111276	0.09384267	0.6328354
