Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
83900	-376.8427	-348.2319	-28.61086	8.645761	4.209852	0.0461218	0.00357449	0.00398564	0.136737	0.0478718	0.0171104	0.150419	0.134534	0.0185782	0.00621054	0.0153686	0.0262169	0.00300906	0.0147048	0.0218519	0.0279298	0.0789197	0.0554918	0.20644	0.0827909	0.0202274	0.056284	0.0345216	0.0864613	0.202545	0.0118564	0.0192326	0.175615	0.00888845	0.0356141	0.179284	0.0105857	0.39652	0.199474	0.00996248	0.158153	0.0305965	0.0101549	0.0429847	0.0367409	0.429566	0.0401575	0.0662555	0.23206	0.103903	0.0425751	0.123508	0.473617	0.0388028	0.00691503	0.0330524	0.0620398	0.0653027	0.0540617	0.0338736	0.375684	0.0361721	0.0442541	0.00923253	0.0033593	0.0366993	0.112451	0.09544118	0.2199991	0.0756007	0.0323819	0.100527	0.130793	0.0176014	0.0190028	0.195924	0.0132476	0.052927	0.00567713	0.168096	0.00965991	0.0475408	0.0822879	0.0487332	0.8589356	13	9.070092	0.3013321	0.465532	0.782167	1.08431	1.66799	0.128543	0.162799	0.212909	0.0788724	0.261474	0.155403	1.078935	0.796096
84000	-405.4528	-348.2322	-57.22062	7.515324	2.947911	0.11981	0.0608518	0.00711934	0.166255	0.255818	0.0135473	0.0347547	0.000774757	0.101789	0.0173254	0.00737303	0.0313579	0.0308309	0.0582522	0.168529	0.0259972	0.13506	0.0449099	0.463711	0.0886634	0.0307466	0.130948	0.0279568	0.0964121	0.208389	0.0264933	0.0590183	0.0328137	0.174258	0.562378	0.42851	0.0451403	0.0469277	0.0787467	0.123521	0.0283034	0.0974985	0.0412898	0.0823288	0.00258214	0.535885	0.215996	0.549968	0.141209	0.0748736	0.017331	0.131105	0.287684	0.0289148	0.0280851	0.0259216	0.0731922	0.0199081	0.041334	0.0485731	0.302595	0.136163	0.721052	0.00224548	0.0104797	0.606481	0.0313253	0.1503443	0.1236581	0.0596754	0.0464326	0.0275856	0.14232	0.0019479	0.0232118	0.159067	0.00993989	0.0361095	3.17389e-05	0.0919571	0.0249565	0.0333498	0.305698	0.0377165	0.7812213	14	12.85766	0.2003151	0.385192	0.728603	1.08225	1.80396	0.0773896	0.225276	0.229656	0.0836275	0.303256	0.0807955	0.9048795	0.863343
84100	-407.559	-352.859	-54.69997	8.295234	2.737551	0.0559462	0.168709	0.0150151	0.0245297	0.535231	0.0266037	0.226825	0.0622891	0.117321	0.0194672	0.0261368	0.0162518	0.0227524	0.133175	0.0473737	0.122665	0.105563	0.0227235	0.212289	0.0592147	0.10426	0.0303198	0.0499351	0.073688	0.644562	0.061863	0.0242144	0.0209377	0.16324	0.729187	0.106651	0.0230781	0.0711832	0.172565	0.010826	0.186103	0.0258555	0.000699256	0.0420702	0.034913	0.273063	0.167544	0.433143	0.402703	0.0534674	0.069434	0.0874159	0.00394874	0.0433242	0.0560308	0.0202716	0.130354	0.0543584	0.030812	0.0804363	0.344813	0.262266	0.53838	0.00391756	0.00870594	0.252343	0.161091	0.1330483	0.03413155	0.0315545	0.0943341	0.127139	0.0843295	0.0183055	0.0280979	0.0683073	0.00531176	0.135074	0.00542303	0.0998323	0.00504154	0.00435587	0.258632	0.0342626	0.6509168	12	8.6854	0.1805554	0.367881	0.715877	1.08087	1.83537	0.126572	0.157723	0.281067	0.113597	0.215984	0.105056	0.6850484	0.9501764
84200	-372.0562	-357.6775	-14.37869	6.93113	4.306159	0.0825282	0.0127144	0.0524162	0.0810976	0.0496065	0.0368593	0.0403511	0.032565	0.00611916	0.000929471	0.0475559	0.0421444	0.0189411	0.057592	0.348689	0.0261183	0.108231	0.0806731	0.0456034	0.027168	0.0422177	0.0980689	0.0358007	0.0487393	0.022242	0.0613895	0.0634872	0.0508927	0.0332541	0.05409	0.0276655	0.0446004	0.126835	0.0382383	0.248215	0.00194694	0.00805174	0.214433	0.111144	0.0939954	0.173545	0.0134893	0.179885	0.0216367	0.0624858	0.0656793	0.0334105	0.101468	0.249767	0.0582202	0.0249197	0.0936505	0.0501295	0.127902	0.0390729	0.0960508	0.0249932	0.219161	0.00820594	0.0475921	0.0703426	0.12653	0.07089937	-0.06559578	0.0478574	0.0246385	0.0800418	0.151457	0.036184	0.0233481	0.170694	0.00640488	0.0794131	0.0185821	0.12585	0.0196564	0.0620354	0.107331	0.0465063	0.6722977	13	7.278962	0.2896474	0.470429	0.785173	1.08424	1.66016	0.117138	0.148732	0.284271	0.112815	0.189723	0.147321	0.606702	1.108119
84300	-386.3173	-337.6758	-48.64153	9.688107	1.973325	0.0295493	0.00654683	0.00738781	0.00106851	0.16446	0.272462	0.0134345	0.0153888	0.137977	0.0393389	0.0479241	0.172064	0.137939	0.0628925	0.298482	0.0409751	0.249876	0.0508013	0.00279434	0.104704	0.0051273	0.224384	0.0720225	0.0316976	0.0311654	0.025277	0.027567	0.0358772	0.00477265	0.0311295	0.0522513	0.120799	0.341037	0.00196026	0.193324	0.142448	0.446733	0.127882	0.0523643	0.0125276	0.0713139	0.0748082	0.627518	0.0567077	0.0352075	0.0175201	0.0922967	0.136397	0.0654905	0.0149755	0.0214044	0.291539	0.237004	0.00765146	0.0489701	0.0106747	0.0874176	0.0672713	0.293457	0.00117959	0.0305246	0.061578	0.08020713	-0.05151913	0.0267713	0.0356195	0.264204	0.071324	0.0104421	0.0163017	0.0914746	0.00582212	0.123388	0.0388553	0.162786	0.0121993	0.0166903	0.112241	0.01188	0.5769552	11	9.698496	0.1101553	0.29007	0.652147	1.06931	1.98848	0.158472	0.160271	0.240324	0.0698801	0.24617	0.124882	0.5254361	1.09805
84400	-382.4386	-347.2667	-35.17186	10.02742	2.335123	0.0450921	0.0269423	0.0704285	0.0544503	0.159484	0.0363422	0.0885739	0.0144082	0.0120048	0.0331939	0.0129177	0.000471849	0.0404663	0.0776859	0.359677	0.093296	0.0653891	0.0239468	0.143972	0.0716337	0.0543139	0.0247235	0.00297178	0.182649	0.0135135	0.0445612	0.0565775	0.0267094	0.0180606	0.0147752	0.0923602	0.0358704	0.256816	0.0024497	0.0756025	0.0449406	0.0269371	0.369412	0.204943	0.0319011	0.11721	0.0271404	0.651594	0.00232888	0.045344	0.0422492	0.021537	0.186806	0.102695	0.0180918	0.00972346	0.0389644	0.0216853	0.0221851	0.0100011	0.00337321	0.0649947	0.297005	0.134938	0.0587865	0.0534966	0.0271396	0.07883234	0.1072196	0.0314441	0.0365351	0.145857	0.115634	0.00562088	0.00844844	0.0797912	0.0226644	0.123018	0.0887356	0.109003	0.0188459	0.014119	0.166955	0.0333277	0.460229	12	13.27184	0.2773994	0.330246	0.686495	1.07649	1.90677	0.139786	0.163577	0.308415	0.051741	0.215214	0.121268	0.5674486	0.8110496
84500	-379.2481	-351.3368	-27.91132	8.316737	4.497451	0.00365758	0.127768	0.0748273	0.0795641	0.0421395	0.0392269	0.026067	0.00606491	0.0409739	0.0702642	0.0149948	0.131922	0.131666	0.0414457	0.142146	0.112668	0.0879019	0.0535164	0.00852389	0.0297006	0.0421652	0.0311591	0.0483523	0.0279366	0.00566578	0.0143411	0.0397387	0.000759023	0.0148522	0.0245455	0.220074	0.0380392	0.203471	0.0721257	0.0440919	0.00172809	0.0386406	0.301515	0.116675	0.0588459	0.0217991	0.00400209	0.0462619	0.0209277	0.229382	0.00513686	0.010588	0.427945	0.268118	0.0112991	0.0131164	0.0600117	0.0317852	0.0578	0.0323911	0.0645173	0.0094177	0.28615	0.129539	0.0547812	0.0483419	0.0689135	0.07297908	0.1536724	0.0514433	0.0559162	0.133185	0.109931	0.0129244	0.0544053	0.0759777	0.00481925	0.105597	0.0330902	0.0785562	0.0169231	0.0167463	0.210467	0.040017	0.8135787	12	11.58787	0.1374977	0.479764	0.790827	1.08405	1.64536	0.221509	0.132949	0.179176	0.0700362	0.28995	0.106379	0.967251	0.8411246
84600	-372.319	-346.2215	-26.09752	9.292008	4.676401	0.0550458	0.0165462	0.0280283	0.0269349	0.105234	0.115013	0.102125	0.321999	0.0821702	0.00518955	0.0198919	0.0513321	0.025191	0.05703	0.0223427	0.0704233	0.0373324	0.108408	0.122512	0.116603	0.00376963	0.037669	0.0220963	0.131675	0.0211558	0.0806567	0.0172859	0.00288709	0.00765386	0.0813125	0.0225017	0.152128	0.0459519	0.0170215	0.126215	0.256874	0.0715634	0.00941451	0.01682	0.408503	0.253931	0.0378033	0.0954686	0.00878054	0.102579	0.108473	0.00235947	0.0182795	0.246481	0.0448253	0.0372646	0.143635	0.0789199	0.0274893	0.0190551	0.122484	0.0861281	0.0201934	0.00721795	0.00176934	0.0229574	0.0231489	0.05352985	0.002926665	0.0293193	0.0615862	0.00864696	0.141691	0.00758916	0.0672158	0.0476417	0.0195204	0.143795	0.0451106	0.111289	0.0349171	0.0332539	0.197573	0.0508515	0.5654715	11	10.59221	0.3188536	0.488056	0.795769	1.08382	1.63236	0.145699	0.106615	0.252288	0.122288	0.232786	0.140323	0.5683981	0.994851
84700	-372.4607	-361.9191	-10.54167	8.623564	5.514893	0.024904	0.0152709	0.0124107	0.102257	0.0238218	0.0403535	0.0943571	0.0994405	0.0403302	0.0376127	0.000856332	0.0447605	0.132333	0.0153914	0.0149811	0.129506	0.0362918	0.00582527	0.0498878	0.0338017	0.0239017	0.0174245	0.040208	0.0678864	0.0348229	0.0891053	0.00640381	0.00372327	0.012982	0.0274454	0.0134219	0.0328772	0.0831825	0.0646908	0.183427	0.106338	0.184115	0.0367176	0.0737101	0.338254	0.0732886	0.284973	0.0603781	0.017012	0.00476587	0.0493581	0.0769042	0.0581854	0.0743079	0.00848686	0.0249274	0.173425	0.147885	0.000686443	0.00890432	0.00831129	0.148919	0.109673	0.0602075	0.0176962	0.010815	0.0297049	0.0609355	0.123736	0.0396524	0.147778	0.0511993	0.123068	0.00502025	0.0339539	0.0344752	0.00111725	0.144383	0.0570608	0.112352	0.0124581	0.0699328	0.115527	0.0520221	0.6627414	13	10.53646	0.2027623	0.522152	0.815337	1.08231	1.5802	0.127442	0.10761	0.293011	0.117285	0.275943	0.0787103	0.7864774	0.8426706
84800	-382.7645	-351.4641	-31.30037	8.867558	2.84999	0.0042686	0.00148231	0.0236476	0.0155609	0.0440471	0.0734864	0.00607356	0.268286	0.197965	0.0615286	0.0896512	0.0836208	0.0862259	0.0431948	0.0226946	0.0719266	0.0167329	0.0512174	0.0772906	0.144424	0.0223745	0.0112813	0.0247968	0.0925315	0.00755869	0.00140329	0.0695288	0.018255	0.00126077	0.147424	0.0040473	0.0557803	0.122574	0.00688587	0.0588762	0.239303	0.0412258	0.0946896	0.0296749	0.333668	0.134795	0.0767855	0.0721616	0.00437906	0.0476554	0.0377938	0.193908	0.00395169	0.0794402	0.0159082	0.0106841	0.0844773	0.25756	0.0284406	0.000729571	0.00273987	0.499401	0.0154913	0.00737225	0.0838248	0.00123	0.00386365	0.09790492	-0.1177558	0.0569354	0.0469112	0.056703	0.159328	0.0137627	0.00880913	0.106018	0.00224236	0.101735	0.0154558	0.311252	0.0480504	0.00456965	0.0522059	0.0160209	0.9854561	13	10.06905	0.162941	0.377313	0.722869	1.08167	1.81815	0.132618	0.238322	0.293707	0.0897523	0.153263	0.0923379	0.8677003	1.13571
84900	-386.4694	-358.2285	-28.24091	8.339185	2.343549	0.0074411	0.0760584	0.00779607	0.00206066	0.118055	0.0332974	0.00821874	0.0173883	0.139032	0.00805853	0.0239775	0.00577331	0.342195	0.0420191	0.131084	0.0335006	0.00928014	0.363194	0.0454133	0.0256576	0.000343619	0.0265008	0.0209836	0.287089	0.0192836	0.00196695	0.0685974	0.213276	0.00332361	0.0127637	0.000320846	0.0667557	0.0176018	0.0597466	0.111503	0.00915705	0.0177598	0.0833268	0.0142777	0.00259146	0.130441	0.000697319	0.171558	0.129626	0.159726	0.126587	0.00165637	0.0221257	0.236093	0.0134728	0.0764581	0.124641	0.197376	0.054196	0.00683137	0.159304	0.0378097	0.255972	0.0708816	0.08995	0.177031	0.0656989	0.1033288	0.3096085	0.0667568	0.0062593	0.0397982	0.0662708	0.0527295	0.0129877	0.198848	0.0146718	0.0820783	0.0251891	0.136861	0.00282876	0.0829681	0.147516	0.0642365	0.4856349	10	10.70071	0.1929485	0.331103	0.687192	1.07661	1.90509	0.200512	0.161166	0.198615	0.0822222	0.236178	0.121306	0.7952433	0.6106745
85000	-368.0171	-351.9702	-16.04688	8.393148	1.835546	0.0413111	0.0638479	0.290589	0.074321	0.0353343	0.00181627	0.0401882	0.0224959	0.0250098	0.00187485	0.117504	0.0221735	0.00332375	0.0845945	0.0039652	0.00198139	0.119102	0.0390597	0.067986	0.0453418	0.00728685	0.00242698	0.124489	0.0377921	0.194598	0.0688842	0.0577611	0.0147688	0.050034	0.174708	0.0313138	0.0256182	0.0553341	0.0354605	0.0285847	0.0501803	0.0103438	0.00682257	0.165321	0.0179283	0.33137	0.335641	0.0648313	0.18582	0.059692	0.0394234	0.091427	0.112752	0.00240042	0.0681746	0.00151096	0.000278557	0.283993	0.0023604	0.00435603	0.372828	0.0158207	0.0147378	0.0170609	0.0372614	0.0309835	0.126189	0.1068197	0.080774	0.0120287	0.0487146	0.0616633	0.071877	0.00196988	0.0336108	0.0760425	0.00216035	0.198798	0.010151	0.206732	0.00389666	0.103546	0.0384011	0.130408	0.6860071	17	8.633487	0.2216376	0.272821	0.636303	1.06527	2.0256	0.168903	0.182323	0.266691	0.0900326	0.222459	0.0695917	0.7667811	0.8946583
85100	-378.4698	-348.0086	-30.46115	8.427465	3.682569	0.174755	0.018751	0.0659708	0.00138452	0.116819	0.0265719	0.0128766	0.0466189	0.0672232	0.00162114	0.00184992	0.00419573	0.0751029	0.037669	0.0222168	0.0064473	0.145455	0.0186103	0.0316703	0.00454591	0.116449	0.0368858	0.000477911	0.047541	0.223794	0.0267309	0.0418432	0.0932371	0.0543056	0.0224228	0.041673	0.0809475	0.119495	0.191905	0.0296702	0.0179276	0.0317928	0.0441868	0.279712	0.0664911	0.358934	0.0917004	0.062784	0.100161	0.362155	0.0326857	0.0561548	0.121923	0.0251328	0.0696057	0.0174119	0.0110649	0.075917	0.277273	0.076875	0.0446586	0.0210478	0.0148247	0.333355	0.0240834	0.0273552	0.538469	0.06960765	-0.005628655	0.0411167	0.0566821	0.0196976	0.131822	0.00350749	0.0324775	0.0389183	0.00510312	0.192597	0.00775442	0.236398	0.0235983	0.0370453	0.13461	0.0386716	0.6028652	13	9.395207	0.2277037	0.436026	0.763463	1.0843	1.71621	0.14525	0.14771	0.198683	0.237365	0.175603	0.0953892	0.5972365	1.009425
85200	-388.2337	-351.0681	-37.16556	8.077248	5.750361	0.0949864	0.348293	0.0170234	0.00418259	0.00319333	0.0526151	0.0456336	0.267002	0.00426173	0.00564808	0.0507646	0.00518796	0.111804	0.0408058	0.096585	0.00562187	0.00706548	0.422936	0.0636956	0.0357712	0.000252513	0.00344053	0.0621041	0.0352915	0.041246	0.0271239	0.05686	0.0371584	0.0684028	0.133092	0.219154	0.0223999	0.159408	0.109615	0.177655	0.105858	0.322213	0.00108286	0.0321353	0.397666	0.000197684	0.00571332	0.136347	0.194626	0.059623	0.117213	0.209083	0.0659804	0.016873	0.232782	0.0215861	0.037786	0.252651	0.00232548	0.143304	0.0106091	0.0509682	0.0288191	0.00814195	0.0296989	0.125355	0.0292964	0.1060548	0.4456483	0.0492125	0.000476096	0.192242	0.112749	0.0759468	0.0646005	0.162452	0.00653166	0.0746649	0.020949	0.120559	0.00622349	0.0252184	0.0147018	0.0734733	0.4748199	14	8.376891	0.3126065	0.530543	0.819975	1.08181	1.56767	0.128938	0.100587	0.302598	0.0554866	0.237217	0.175174	0.9204683	0.5158461
85300	-382.9574	-344.4162	-38.54127	9.44023	3.700599	0.0385582	0.061163	0.00872111	0.0311745	0.0259488	0.00237222	0.186406	0.0117448	0.316664	0.00374811	0.00180423	0.186084	0.148111	0.274442	0.187955	0.0643231	0.00484248	0.120188	0.0044259	0.0103938	0.0238712	0.155619	0.039273	0.0210775	0.00303152	0.0422763	0.0840626	0.00114993	0.0144875	0.0325416	0.0491543	0.0636733	0.00745107	0.000284104	0.0316707	0.233085	0.196839	0.30209	0.0971391	0.0141638	0.000238869	0.0217526	0.265463	0.0742551	0.260868	0.0844329	0.00850294	0.0445318	0.164876	0.00246156	0.00569122	0.132933	0.25354	0.0118296	0.03234	0.011873	0.0199681	0.124925	0.145803	0.137921	0.121477	0.0164632	0.09916296	0.1639594	0.0540705	0.0213464	0.0422463	0.146622	0.0193955	0.0136069	0.158396	0.0145229	0.111907	0.0644618	0.213224	0.0221506	0.0566682	0.0156138	0.0457678	0.7239068	13	9.698302	0.1675582	0.437118	0.764175	1.08432	1.71439	0.188114	0.144092	0.205867	0.122747	0.223788	0.115392	0.8878662	0.8153332
85400	-377.3847	-357.0094	-20.37525	8.545415	4.879058	0.0697908	0.0912635	0.00756356	0.0127718	0.00389664	0.00680823	0.0391914	0.00551502	0.124806	0.0881238	0.0721031	0.00263788	0.00579474	0.416219	0.231202	0.03045	0.0165417	0.0151972	0.00216808	0.118909	0.0634221	0.00626002	0.0312476	0.00172353	0.0246417	0.00253922	0.0104665	0.00954076	0.00786191	0.114988	0.0372515	0.0152383	0.0037429	0.00251116	0.158177	0.0334612	0.0135444	0.339762	0.0655888	0.141774	0.00858784	0.0044933	0.184028	0.288425	0.0497463	0.00678526	0.0153933	0.0264534	0.00844617	0.060142	0.0240275	0.141336	0.220079	0.105132	0.0123534	0.252362	0.00496666	0.122407	0.0835108	0.00826864	0.0890253	0.00201714	0.07094424	0.03280799	0.0593664	0.0396378	0.0118972	0.180877	0.00818286	0.065021	0.157987	0.0135585	0.109123	0.00325202	0.173169	0.00272597	0.0657407	0.0726341	0.0368277	0.5772256	12	8.612311	0.1781191	0.496976	0.801004	1.08351	1.61851	0.183068	0.143259	0.231149	0.0621906	0.247606	0.132727	0.6100336	0.9462194
85500	-396.9206	-360.5704	-36.35018	11.59398	1.251016	0.0496719	0.00349485	0.135757	0.000848242	0.0579485	0.0676064	0.0159817	0.0469103	0.00822824	0.00183923	0.0282201	0.025525	0.00833905	0.0295391	0.0735056	0.0231586	0.0378265	0.0159688	0.0758653	0.0279785	0.346306	0.104731	0.0193044	0.00786164	0.21556	0.188741	0.00950037	0.0302475	0.0698194	0.300918	0.197967	0.0232063	0.115491	0.0179141	0.00371745	0.00606677	0.0741429	0.182828	0.075408	0.0862267	0.160015	0.0984149	0.0160466	0.15593	0.234503	0.156108	0.234043	0.0712649	0.0054801	0.235426	0.0230427	0.0855355	0.176281	0.158252	0.00444326	0.0261604	0.221234	0.0240028	0.192399	0.0292935	0.038835	0.0510005	0.09051075	-0.005308708	0.0274644	0.00191909	0.00861981	0.0972565	0.0215195	0.00422607	0.0134714	0.0481085	0.0908172	0.0589973	0.303507	0.0132336	0.135185	0.144343	0.0313315	0.6952232	11	13.63933	0.1985619	0.184176	0.541083	1.03171	2.24303	0.183535	0.232662	0.176938	0.0779273	0.211135	0.117802	0.6899145	1.007695
85600	-397.9961	-352.8818	-45.11429	9.499743	5.116444	0.086913	0.0160742	0.0794776	0.108377	0.131229	0.0604067	0.0334843	0.0848557	0.0858189	0.0286214	0.0397639	0.0470947	0.168468	0.0222965	0.379217	0.18448	0.0574403	0.0144048	0.0965881	0.0609407	0.109122	0.0228512	0.0105789	0.0122925	0.0338328	0.25485	0.044345	0.0169313	0.00318924	0.0866769	0.0528556	0.0730085	0.0285785	0.0209319	0.103554	0.179929	0.112018	0.318379	0.1799	0.0171212	0.0397603	0.120815	0.00679519	0.188303	0.168197	0.0886771	0.00565456	0.0624915	0.261516	0.0405655	0.0162029	0.0625944	0.0344419	0.0170037	0.00563427	0.00162229	0.29921	0.0436661	0.590314	0.0115687	0.206022	0.168722	0.1189971	0.07196309	0.129766	0.0689787	0.0451941	0.17207	0.0174996	0.00842586	0.0774004	0.00992828	0.0926604	0.0388512	0.165951	0.0851719	0.0247209	0.0526142	0.0107674	0.4460787	13	10.29354	0.165849	0.506843	0.806698	1.08309	1.60337	0.158377	0.100746	0.226186	0.0851407	0.277026	0.152525	0.5180418	0.8610863
85700	-395.1411	-356.468	-38.67314	6.96702	3.273812	0.0942343	0.0207386	0.0976183	0.278517	0.0553037	0.00265398	0.001381	0.00808204	0.0302094	0.0129036	0.00832268	0.00330959	0.00690926	0.138038	0.0435948	0.0471466	0.0775784	0.0499975	0.0374344	0.219331	0.0354551	0.170663	0.0896257	0.085598	0.21107	0.0337397	0.0177227	0.00523377	0.101577	0.209798	0.0249672	0.0129151	0.0503513	0.0198035	0.0614937	0.0109557	0.254982	0.21187	0.136652	0.054951	0.505731	0.0117391	0.672844	0.202422	0.117803	0.0947615	0.156055	0.278715	0.0486753	0.251734	0.00201064	0.0661081	0.0688005	0.337811	0.0104696	0.0353377	0.0612942	0.171674	0.111496	0.0642922	0.0347414	0.0628033	0.1079933	-0.04972722	0.0614297	0.0829232	0.020658	0.0928659	0.0402086	0.0257734	0.0893182	0.0128316	0.047206	0.080896	0.142725	0.00862432	0.0509718	0.162636	0.0809322	0.6982647	14	7.026057	0.2131101	0.409395	0.745644	1.08357	1.76139	0.141608	0.185646	0.222514	0.060705	0.216922	0.172605	0.6485375	1.076676
85800	-387.9947	-351.0056	-36.98909	7.302675	6.95333	0.23297	0.0447319	0.0040079	0.403865	0.0148205	0.0125508	0.0309421	0.136955	0.000888013	0.377736	0.0628854	0.111633	0.0108958	0.0623018	0.0683523	0.0661522	0.0217086	0.15812	0.338981	0.0572194	0.0774687	0.00657198	0.00495918	0.0014683	0.0644187	0.11671	0.168515	0.0631894	0.00330356	0.0875178	0.00464897	0.00749354	0.00431915	0.17345	0.125693	0.155254	0.0132275	0.00905965	0.306525	0.285498	0.0283232	0.161897	0.0303209	0.0369509	0.0589688	0.126711	0.1759	0.158991	0.155962	0.332847	0.0468934	0.301043	0.00555898	0.0156371	0.0173246	0.108183	0.0780196	0.0623815	0.0100969	0.19245	0.0392647	0.197012	0.08798322	0.1099305	0.0646874	0.0446061	0.0352936	0.143043	0.00322477	0.0188394	0.166569	0.00879503	0.0426718	0.0159145	0.152818	0.011487	0.0147743	0.167849	0.109427	0.5475565	16	7.617572	0.2921356	0.56733	0.839536	1.07906	1.51407	0.132893	0.159387	0.288239	0.110011	0.180524	0.128946	0.657487	0.832802
85900	-385.3108	-345.6973	-39.61352	10.81881	5.061852	0.08833	0.112569	0.042815	0.101979	0.0551632	0.0272015	0.00643707	0.0258026	0.10215	0.02313	0.0945935	0.00691604	0.00206289	0.0138927	0.0193004	0.0114988	0.0877116	0.0159203	0.183039	0.253593	0.00407466	0.0130836	0.0881421	0.0333139	0.252218	0.00721839	0.0919129	0.242917	0.00499907	0.169872	0.0320563	0.0182877	0.076749	0.254493	0.0190659	0.131528	0.0466526	0.107241	0.0561691	0.00647183	0.278865	0.0951214	0.154047	0.126009	0.0681192	0.345273	0.0630003	0.00993436	0.0119152	0.0335621	0.0476273	0.0123654	0.0210482	0.144913	0.0128029	0.0344743	0.0255023	0.0908227	0.0327825	0.528175	0.0154852	0.0201733	0.0936143	0.00575927	0.0127436	0.0491725	0.0701602	0.178214	0.00481994	0.0161674	0.213238	0.00220261	0.0840821	0.0498779	0.0839913	0.000422219	0.018687	0.150794	0.0654276	0.6320369	13	12.08761	0.1533058	0.504626	0.805427	1.08319	1.60675	0.110619	0.13883	0.240324	0.0600538	0.324244	0.12593	0.6377962	0.99097
86000	-374.2923	-351.2544	-23.03786	7.514323	5.801574	0.0461706	0.0230659	0.0170768	0.0468561	0.173956	0.0288402	0.0233951	0.000193314	0.300339	0.0256481	0.00387279	0.0247991	0.0532059	0.0251721	0.0436649	0.0507809	0.052305	0.0150888	0.0620358	0.0140191	0.00541254	0.0543878	0.023093	0.0872086	0.448385	0.0657317	0.0304515	0.226695	0.126681	0.0173941	0.0352481	0.0740303	0.125809	0.0671633	0.0336367	0.0818875	0.0686876	0.137455	0.0762672	0.00133571	0.1478	0.0583798	0.0165624	0.199963	0.0719019	0.00518922	0.169488	0.0166857	0.0298912	0.284135	0.00271472	0.238224	0.00713994	0.206575	0.0274145	0.0242034	0.078751	0.0989583	0.054665	0.0574009	0.0406313	0.00503493	0.08283556	-0.02163353	0.0279216	0.0473948	0.14468	0.210796	0.0261351	0.0462175	0.100434	0.00191742	0.0393099	0.0111471	0.203929	0.00255781	0.0347721	0.040584	0.0622035	0.797714	15	10.0145	0.2463495	0.532309	0.820943	1.0817	1.56505	0.1263	0.213939	0.188944	0.0817134	0.192487	0.196617	0.7760804	1.027875
86100	-409.1425	-355.8703	-53.2722	8.881327	2.909125	0.00562479	0.0453375	0.00958198	0.0781347	0.297168	0.17998	0.200906	0.0853049	0.0205165	0.217626	0.0606581	0.0453595	0.00246023	0.0444676	0.117394	0.126027	0.000762788	0.374235	0.434967	0.0941434	0.00171578	0.0389311	0.0573953	0.265085	0.194914	0.140548	0.0356395	0.081451	0.0393483	0.143978	0.0380793	0.0788724	0.0188195	0.0182517	0.0871532	0.446058	0.14386	0.044323	0.113746	0.473309	0.299758	0.0363946	0.264104	0.0237022	0.0965916	0.20047	0.258121	0.580247	0.321123	0.0211996	0.0225796	0.0806072	0.144105	0.045493	0.0684554	0.0557584	0.0667623	0.00660589	0.0284184	0.0241422	0.0536671	0.129927	0.123494	0.1907125	0.0961066	0.208325	0.07341	0.0272751	0.00666516	0.0383063	0.093886	0.0120684	0.115496	0.0209645	0.147856	0.0408587	0.0266303	0.0832404	0.00891178	0.6017512	14	8.947358	0.2035877	0.382107	0.726369	1.08203	1.80949	0.109707	0.123822	0.293995	0.0434899	0.342784	0.0862025	0.7924637	0.7593423
