Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
229700	-779.9144	-673.7512	-106.1632	69.87355	3.992612	0.0032504	0.311531	0.147858	0.0311455	0.000405403	0.0352049	0.0220557	0.0108164	0.0795824	0.0480184	0.00217156	0.0122608	0.0627085	0.0214082	0.103137	0.201456	0.0159887	0.0819122	0.108968	0.0261742	0.0263734	0.0462771	0.0164121	0.00806454	0.0616551	0.00722841	0.183856	0.148475	0.000163325	0.11283	0.0884806	0.00591732	0.00918054	0.0729276	0.0262276	0.105309	0.0119243	0.153214	0.0104723	0.0462068	0.0428099	0.0447583	0.0924822	0.0471365	0.0012177	0.026852	0.0214703	0.00353643	0.140958	0.0176771	0.0146974	0.0130939	0.109589	0.038407	0.0461015	0.0271301	0.0130583	0.0762056	0.082069	0.088146	0.0403388	0.0439667	0.0521375	0.0282843	0.0697096	0.229687	0.042764	0.00425156	0.030246	0.113505	0.0109376	0.0294963	0.0342853	0.0187791	0.05284626	-0.01181798	0.136879	0.0495886	0.184336	0.0525512	0.05302	0.0083988	0.0595739	0.0135956	0.0364892	0.0348574	0.0600982	0.00144422	0.0707102	0.221096	0.0173619	0.2901349	9	73.73619	0.02601697	0.453956	0.774953	1.0844	1.68669	0.0524467	0.247961	0.171724	0.225411	0.173233	0.129224	0.278317	1.042462
229800	-811.0707	-676.3343	-134.7364	58.58151	3.446588	0.201323	0.201762	0.0627063	0.194172	0.125896	0.161118	0.112594	0.26525	0.156982	0.232745	0.306326	0.317459	0.242153	0.0507073	0.00785045	0.134507	0.00475662	0.00280104	0.189694	0.0495004	0.215726	0.0269037	0.00807706	0.125761	0.119265	0.210362	0.0197351	0.0339691	0.0962327	0.281538	0.070034	0.0249788	0.00189944	0.0246316	0.179441	0.0199301	0.10316	0.122396	0.0444514	0.000701523	0.0647472	0.198495	0.028915	0.0297048	0.00104028	0.0785998	0.0181213	0.1344	0.0264932	0.00241252	0.483018	0.636874	0.0851061	0.0102237	0.09917	0.164941	0.0498184	0.0147533	0.132201	0.00429491	0.0192923	0.26013	0.222406	0.103753	0.0108664	0.0537929	0.0116422	0.00280105	0.0769117	0.165361	0.559845	0.0193953	0.0229432	0.026881	0.09531257	0.01896549	0.198597	0.00476942	0.0528067	0.0388097	0.00252874	0.0106234	0.112027	0.0293965	0.09614	0.0216878	0.0381685	0.00979485	0.123974	0.260129	0.000548219	0.3285497	7	58.93288	0.04719911	0.421109	0.753597	1.08398	1.74131	0.0734356	0.181325	0.135044	0.257327	0.182706	0.170163	0.3475152	0.9454254
229900	-765.3378	-662.1947	-103.1431	65.3511	3.408669	0.0527959	0.0845836	0.0265284	0.0580784	0.000456259	0.0139899	0.00239059	0.021065	0.0274869	0.0300627	0.000515115	0.00732257	0.0176244	0.0432579	0.0316853	0.121739	0.0257501	0.0188378	0.0484632	0.0427481	0.0379146	0.0167805	0.0125696	0.13076	0.0323979	0.00870289	0.0518293	0.0266959	0.0189091	0.0825149	0.122273	4.49195e-05	0.0387148	0.16218	0.0875369	0.000587587	0.125392	0.0527518	0.0058739	0.0353387	0.00269101	0.0979419	0.000446866	0.0663177	0.140734	0.0323728	0.0233378	0.00294175	0.144879	0.266423	0.0150084	0.0141402	0.0607434	0.0279773	0.00942763	0.0124945	0.0574041	0.0572847	0.0109789	0.100592	0.0188813	0.0116458	0.115989	0.0106312	0.0903685	0.0274287	0.018369	0.0191381	0.132678	0.0997357	0.00390802	0.0221866	0.0658733	0.0650304	0.05277004	0.01512948	0.0314875	0.0365989	0.295807	0.00751491	0.193045	0.00838351	0.0988357	0.0176127	0.0176417	0.00910107	0.0656479	0.00614167	0.0498874	0.151324	0.0109704	0.2287141	8	73.75886	0.03726478	0.418599	0.751908	1.0839	1.74559	0.041128	0.196866	0.15036	0.233193	0.236589	0.141865	0.2438436	0.9379542
230000	-836.8128	-689.5533	-147.2596	57.73365	5.007003	0.354468	0.0748973	0.334533	0.00568294	0.12461	0.174826	0.373248	0.0671087	0.227429	0.0902949	0.323244	0.00537544	0.0118395	0.0811526	0.332643	0.384989	0.316804	0.111839	0.0267823	0.08509	0.268403	0.131684	0.0690349	0.00381838	0.0257284	0.0131123	0.0914805	0.12081	0.0752577	0.115448	0.0108153	0.0526296	0.119868	0.0160308	0.24667	0.209189	0.0374147	0.0363957	0.00824869	0.0623417	0.194226	0.132573	0.156629	0.0684148	0.0285454	0.164167	0.00113758	1.03455	0.165704	0.0102329	0.0174339	0.286311	0.129856	0.636072	0.393806	0.206483	0.0100071	0.0819546	0.067286	0.00881279	0.195125	0.00155313	0.238536	0.0206071	0.251322	0.629499	0.0100885	0.034164	0.135355	0.00381427	0.0705498	0.0598397	0.00116271	0.134941	0.1348006	-0.008829852	0.169342	0.024903	0.0927588	0.0953605	0.0183338	0.0129309	0.0441024	0.00580469	0.110868	0.013914	0.0416022	0.0150043	0.0375575	0.306109	0.0114086	0.3190479	10	58.3799	0.03742058	0.502368	0.804128	1.08329	1.61021	0.0505272	0.24941	0.110313	0.298153	0.154926	0.13667	0.310218	1.028463
230100	-818.2088	-691.7341	-126.4747	65.56865	5.112471	0.171412	0.0223677	0.513103	0.000400039	0.220569	0.0888485	0.0527894	0.160909	0.038369	0.0679727	0.132288	0.00374575	0.00663319	0.0263408	0.132416	0.00122532	0.165379	0.00875086	0.00232663	0.0579802	0.0467084	0.0209926	0.174376	0.0416136	0.272876	0.0352211	0.285176	0.0222402	0.0111731	0.883077	0.0233267	0.0647108	0.0155767	0.0354432	0.142653	0.0630535	0.141664	0.15668	0.0856392	0.0157498	0.0349844	0.026713	0.051106	0.0128276	0.0224123	0.14558	0.0155883	0.420998	0.0246634	0.258396	0.0969114	0.353195	0.0822788	0.131223	0.00336518	0.0908148	0.000677237	0.0141654	0.0167633	0.0131109	0.0262865	0.000381912	0.0552836	0.0170612	0.0632839	0.0224583	0.000619745	0.164211	0.0306826	0.218541	0.153705	0.0237998	0.00645184	0.21176	0.09100316	-0.03395454	0.114421	0.00621618	0.0493484	0.0281842	0.0319901	0.0179466	0.167285	0.0141817	0.101592	0.0222533	0.0368386	0.00238642	0.121287	0.279801	0.00626883	0.3074829	8	66.09786	0.04569976	0.506683	0.806606	1.0831	1.60361	0.0665392	0.138534	0.141548	0.288394	0.251527	0.113458	0.2735284	1.124135
230200	-816.5614	-691.1352	-125.4261	60.45258	3.544039	0.0465541	0.109205	0.0671361	0.0011627	0.0544386	0.00337991	0.106304	0.14674	0.0946866	0.14488	0.102156	0.037384	0.0536799	0.0869403	0.0165917	0.0420251	0.0216613	0.0056136	0.0275847	0.00254052	0.607063	0.0304433	0.0287672	0.138404	0.602398	0.041579	0.185975	0.0426961	0.0208718	0.0637957	0.152873	0.091597	0.025369	0.0439074	0.110394	0.0196067	0.238528	0.0149076	0.198866	0.0755133	0.000850948	0.0108915	0.122518	0.075514	0.0987877	0.0153163	0.00868319	0.0240082	0.0334681	0.00723846	0.0398486	0.275	0.237019	0.00402474	0.0321168	0.143786	0.143616	0.0515736	0.00462737	0.156608	0.0402783	0.157033	0.0472493	0.50596	0.0870581	0.326439	0.0155058	0.00354558	0.11438	0.1998	0.0810903	0.0137053	0.0142512	0.00986368	0.1007195	0.001472261	0.0723881	0.0182593	0.190156	0.0628843	0.0897765	0.0125878	0.0471833	0.00474548	0.0994931	0.00953561	0.0351133	0.003894	0.0315385	0.321489	0.000954951	0.3245111	6	72.90656	0.02908229	0.427413	0.757802	1.08414	1.73064	0.0293147	0.206059	0.113839	0.25115	0.307817	0.0918195	0.3259834	0.9954836
230300	-800.241	-673.7127	-126.5282	64.92534	6.276252	0.00222241	0.139566	0.0329681	0.0731714	0.0446068	0.154043	0.0307711	0.197917	0.390204	0.0570756	0.307131	0.0298013	0.00848676	0.078376	0.0940621	0.121578	0.0103755	0.00247202	0.164082	0.0294236	0.32374	0.0170969	0.0259928	0.0752101	0.0225083	0.276199	0.00928225	0.0119292	0.0282049	0.152783	0.0358063	0.064756	0.00353124	0.0240492	0.142327	0.0705505	0.15963	0.222034	0.156558	0.100753	0.12914	0.017205	0.0351904	0.150733	0.183812	0.0114021	0.0083666	0.00773555	0.00867315	0.0529239	0.224417	0.282068	0.0716318	0.000361995	0.0217303	0.31872	0.0434433	0.00757538	0.036226	0.0114883	0.00941809	0.187973	0.0626478	0.0911142	0.0466203	0.00913387	0.0307557	0.00115926	0.0993114	0.0193394	0.231986	0.0257928	0.041358	0.0132525	0.09213748	-0.02833054	0.328339	0.0272874	0.230477	0.0811555	0.0678137	0.00802597	0.0321538	0.0181341	0.0164049	0.000411933	0.01677	6.56851e-06	0.0443297	0.125089	0.00360132	0.2551502	7	72.30656	0.05372301	0.547764	0.829286	1.08063	1.54232	0.0279951	0.161546	0.210984	0.258338	0.187045	0.154091	0.2268197	1.124903
230400	-779.2543	-663.8154	-115.4389	76.42287	6.624684	0.024777	0.215778	0.0341048	0.0331	0.0427714	0.00479965	0.0642234	0.0106912	0.232551	0.0831002	0.000145392	0.0281405	0.0836257	0.0153088	0.00190157	0.000418233	0.00695108	0.00491682	0.0732688	0.0367537	0.127067	0.0775352	0.000154181	0.235663	0.0645311	0.10991	0.0972669	0.0284238	0.00178798	0.113619	0.0780443	0.00521737	0.104342	0.0250994	0.132926	0.047796	0.0127831	0.0729317	0.0254088	0.000237339	0.00548028	0.00220246	0.034888	0.0095175	0.0223092	0.047095	0.0449593	0.268071	0.508875	0.0790341	0.0119543	0.0345303	0.0964101	0.0463773	0.0327119	0.0153543	0.00652842	0.00105842	0.0972914	0.0103391	0.000491138	0.227671	0.0416665	0.0832383	0.138597	0.0272448	0.0507211	0.0271866	0.26218	0.161521	0.00181717	0.0175678	0.0427243	0.080671	0.07153702	0.01809787	0.0712533	0.136065	0.132425	0.0165785	0.141104	0.00263549	0.0884453	0.0173776	0.0550912	0.0482178	0.00655375	0.0142405	0.113074	0.141929	0.015009	0.2070636	8	85.26973	0.04733505	0.558164	0.834776	1.07983	1.52723	0.0579132	0.218444	0.167205	0.230473	0.198501	0.127463	0.2251615	0.9196227
230500	-816.7946	-677.8889	-138.9057	68.45286	5.989477	0.0362054	0.295217	0.129327	0.113288	0.0903026	0.0090917	0.0311008	0.0191262	0.123308	0.0929768	0.00644539	0.168405	0.108669	0.012171	0.318027	0.00865723	0.110944	0.037988	0.0405376	0.00539164	0.0472719	0.0255384	0.03528	0.0225293	0.0596566	0.0186676	0.0723392	0.0187304	0.0327941	0.100107	0.0317495	0.00200839	0.016268	0.258654	0.0435169	0.29324	0.00767906	0.172029	0.0287867	0.0679091	0.013631	0.0471697	0.0564795	0.00686076	0.0418292	0.00906241	0.171533	0.163167	0.413093	0.209894	0.00411021	0.00924749	0.0425506	0.000292258	0.019556	0.0902918	0.137002	0.161769	0.0602091	0.165572	0.0594934	0.00962196	0.111227	0.0604177	0.0210449	0.0248237	0.0427567	0.162326	0.270294	0.215531	0.000201324	0.110032	0.106543	0.150425	0.09667138	0.003290279	0.17453	0.0426802	0.325615	0.045858	0.00197808	0.00528384	0.0405955	0.00612579	0.0110855	0.00358757	0.0350881	0.0058945	0.0726213	0.211022	0.018035	0.4521048	8	69.35659	0.01979926	0.538619	0.824375	1.08128	1.55572	0.0284294	0.237797	0.171363	0.254651	0.197111	0.110648	0.4553951	0.9927749
230600	-791.2601	-681.1757	-110.0844	76.18838	6.298231	0.0507922	0.0459509	0.0397459	0.0360134	0.0698237	0.000613091	0.00330395	0.028699	0.0618136	0.0421925	0.00169528	0.0151978	0.0500479	0.0406172	0.0730597	0.0232169	0.0109806	0.0047899	0.0498811	0.012901	0.0106809	0.0566851	0.0105419	0.00881051	0.0855179	0.152585	0.122683	0.030309	0.108837	0.135402	0.0286183	0.00563867	0.0259154	0.0290084	0.00302313	0.00132524	0.0347695	0.0421506	0.0909468	0.0417416	0.0506703	0.032314	0.0061552	0.080432	0.0140517	0.0241318	0.0452214	0.149219	0.227661	0.0341695	0.062942	0.0168512	0.0585521	0.0263683	0.0222222	0.0474978	0.0035186	0.0377799	0.0225826	0.0387645	0.141849	0.0463335	0.0968373	0.0299447	0.0382704	0.0299408	0.00153717	0.0495233	0.0882199	0.00285521	0.0397233	0.0556821	0.0410968	0.0106523	0.04833345	0.006973026	0.348623	0.00229721	0.19136	0.0209225	0.00218243	0.00921728	0.0622314	0.00361071	0.0365791	0.00792302	0.0518127	0.0257799	0.0900672	0.147021	0.000372598	0.4732232	5	81.99441	0.01152095	0.548443	0.829647	1.08058	1.54133	0.0295242	0.280867	0.0884355	0.221277	0.200809	0.179088	0.4801963	0.9854788
230700	-807.9698	-700.3048	-107.665	67.35785	1.671169	0.00744183	0.18089	0.0592542	0.00717022	0.0798745	0.015808	0.0120592	0.0942921	0.143391	0.054393	0.00194465	0.05083	0.0261818	0.0676826	0.0300923	0.123612	1.97987e-05	0.0841789	0.0528746	0.00460981	0.150984	0.0382489	2.77809e-05	0.147814	0.0790406	0.035072	0.250021	0.142892	0.00439189	0.116302	0.0822179	0.0928161	0.00202656	0.0368647	0.284196	0.0470464	0.177898	0.150487	0.000658631	0.0417285	0.0405738	0.0742912	0.0671214	0.0417814	0.0215413	0.0543088	0.0151308	0.0136044	0.0241138	0.111241	0.000595513	0.240933	0.0909674	0.00800368	0.0687538	0.221057	0.00486067	0.00766335	0.00609319	0.00980407	0.0604418	0.000973393	0.134284	0.206476	0.0733348	0.0141265	0.0807918	0.00273193	0.0504316	0.115916	0.176333	0.0132344	0.165348	0.0171618	0.06736836	0.00383827	0.321921	0.0274177	0.0066255	0.0473398	0.00868613	0.0202593	0.0497346	0.0134588	0.0937344	0.0454119	0.0907709	0.0250826	0.0665014	0.182898	0.000157786	0.2406195	9	73.57446	0.03636408	0.250595	0.614772	1.05907	2.07556	0.0430399	0.175282	0.0840562	0.303105	0.199968	0.194549	0.2444578	0.9842988
230800	-822.5244	-696.0693	-126.4551	58.0301	4.188308	0.0686184	0.175979	0.0235643	0.002899	0.0069865	0.0133883	0.287815	0.103811	0.300697	0.160109	0.0825036	0.0802897	0.00247139	0.117654	0.104847	0.0613467	0.212332	0.202594	0.129224	0.153781	0.214333	0.0819904	0.13614	0.0563684	0.0111787	0.0601671	0.140472	0.113514	0.00254839	0.383713	0.00796559	0.100329	0.304373	0.342022	0.0859078	0.39045	0.181537	0.110947	0.00269655	0.0677161	0.0602544	0.215426	0.0597991	0.0289866	0.158584	0.543926	0.12383	0.168022	0.0453352	0.133091	0.170597	0.123491	0.489366	0.112273	0.114696	0.00263239	0.0728796	0.374849	0.149401	0.0917731	0.180298	0.0481973	0.000117499	0.328593	0.146233	0.0679025	0.0129912	0.0905184	0.305192	0.0691521	0.0221249	0.0192296	0.00577369	0.0308778	0.1211498	0.006509808	0.144342	0.00389189	0.256778	0.0732542	0.0683742	0.0242942	0.048555	0.0109854	0.0546996	0.00273715	0.0219237	0.00395606	0.0284606	0.256713	0.00103569	0.3139604	13	63.05068	0.04555695	0.464417	0.781479	1.08433	1.66978	0.0390571	0.140784	0.17248	0.256202	0.264125	0.127352	0.3204702	0.9796867
230900	-840.0523	-669.2934	-170.7589	66.97481	10.49159	0.260818	0.422298	0.0166024	0.0886242	7.75022e-05	0.100491	0.236903	0.0450842	0.0320624	0.00553341	0.0454287	0.00873162	0.143179	0.182999	0.234401	0.0254027	0.181654	0.112879	0.164649	0.205315	0.185888	0.103695	0.00273266	0.0103145	0.0879113	0.0164251	0.0347981	0.23981	0.0351492	0.703213	0.138331	0.000529631	0.0923706	0.136722	0.721521	0.0471088	0.0199781	0.0378576	0.1098	0.110707	0.375595	0.598226	0.00523204	0.235662	0.101903	0.000118591	0.0640567	0.0300274	0.00204586	0.00595845	0.177273	0.0863296	0.058918	0.122841	0.304491	0.0356663	0.0281985	0.184951	0.426989	0.0455619	0.232631	0.147958	0.0317488	0.422298	0.0262125	0.114299	0.00229764	0.137992	0.058472	0.133624	0.749016	0.00393378	0.161086	0.0872951	0.1386409	0.03197253	0.0819791	0.0448937	0.338217	0.0964566	0.0417973	0.00107367	0.0363344	0.016591	0.0409149	0.0021229	0.0152148	0.00365809	0.0173045	0.258459	0.00498323	0.2856136	8	67.7848	0.04055575	0.639332	0.874508	1.07136	1.4148	0.0388485	0.161805	0.171006	0.310646	0.173702	0.143992	0.3175861	0.8993264
231000	-823.0471	-680.6449	-142.4022	61.42849	5.037061	0.0585483	0.160054	0.117568	0.077698	0.271547	0.0312638	0.116723	0.30226	0.379916	0.0167409	0.351533	0.169798	0.0195077	0.108854	0.0451333	0.0936873	0.18818	0.0447684	0.191367	0.0582754	0.387103	0.00357562	0.0228757	0.226407	0.147128	0.0349743	0.0112993	0.0187925	0.00481307	0.325399	0.238697	0.0911986	0.000729899	0.146792	0.0242068	0.0387543	0.0545456	0.456009	0.262638	0.04189	0.0993209	0.141	0.0130662	0.0261801	0.158558	0.244144	0.00299111	0.130734	0.0425619	0.244184	0.00195926	1.02791	0.157007	0.158024	0.11205	0.30045	0.0048041	0.0339264	0.0519586	0.0760063	0.0914334	0.015866	0.0367356	0.10248	0.0667267	0.158834	0.102611	0.00445719	0.0556141	0.0467823	0.0305062	0.0959181	0.000494966	0.00296457	0.1330051	0.01472685	0.191494	0.0335512	0.0314611	0.113748	0.0385148	0.000897508	0.0682844	0.0182981	0.0614891	0.00256838	0.0217603	0.000194738	0.0424934	0.35169	0.0235561	0.2221469	8	65.80515	0.06246502	0.50361	0.804843	1.08324	1.60831	0.0363679	0.212734	0.231876	0.190139	0.201912	0.126971	0.2368737	0.9378283
231100	-776.7205	-666.9584	-109.762	58.51715	5.008601	0.000185789	0.17776	0.0581294	0.0654534	0.324832	0.0377349	0.0103505	0.0457302	0.112686	0.0127421	0.102815	0.0254453	0.239062	0.118436	0.07196	0.0804608	0.0263716	5.92454e-05	0.0646754	0.0648507	0.0502013	0.053201	0.00472403	0.106665	0.0200841	0.0876684	0.000894974	0.109001	0.00216497	0.197426	0.127949	0.00689352	0.000222938	0.11534	0.0393663	0.00945704	0.235821	0.511069	0.143226	0.00704812	0.240478	0.0280866	0.120626	0.06012	0.0453658	0.238426	0.000656435	0.0171887	0.036603	0.0248722	0.0426561	0.221931	0.0384571	0.0419216	0.0153381	0.00802263	0.108677	0.00928027	0.0212885	0.00501317	0.034417	0.0927659	0.0282794	0.000203948	0.025336	0.0051719	0.103058	0.127642	0.152947	0.0987533	0.059632	0.284972	0.00659536	0.00718021	0.0774043	0.01099918	0.179326	0.0445199	0.153389	0.0600401	0.0157602	0.00899792	0.100967	0.0110972	0.0623036	0.0126273	0.0903247	0.00042727	0.0673268	0.175077	0.0178172	0.3749428	7	59.99877	0.03628181	0.502434	0.804166	1.08329	1.61011	0.0441622	0.160285	0.1535	0.239299	0.238711	0.164042	0.385942	0.9715004
231200	-787.6939	-683.2623	-104.4316	61.50135	4.337421	0.0981955	0.0223742	0.176539	0.0415999	0.0532595	0.0488235	0.0746854	0.130161	0.00983645	0.0272012	0.0908521	0.0214197	0.21945	0.00258955	0.0114317	0.0403926	0.0127004	0.00700588	0.0364538	0.0152903	0.292276	0.0305269	0.00208262	0.212187	0.141381	0.0209346	0.00311709	0.0811781	0.00378476	0.246333	0.0179161	0.269199	0.00251056	0.131281	0.0587203	0.0155804	0.126757	0.207615	0.146565	0.0067285	0.00624721	0.000239696	0.011974	0.0145605	0.0133335	0.0357154	0.00875484	0.0663759	0.0193416	0.181037	0.0028115	0.270822	0.036273	0.028209	0.0537312	0.0313128	0.0345474	0.0108254	0.0544588	0.0151017	0.110319	0.0237636	0.0142368	0.0306608	0.0269366	0.0596381	0.017813	0.0610062	0.387356	0.0355653	0.0642584	0.0997825	0.000756409	0.00651883	0.06719583	0.01712515	0.113485	0.0156895	0.135823	0.00122696	0.0720334	0.0162589	0.0897811	0.0249275	0.0227965	0.0231171	0.136651	0.0104072	0.227907	0.104449	0.00544691	0.2687893	8	61.64447	0.04750428	0.47199	0.786125	1.08421	1.65767	0.0604538	0.196454	0.0906936	0.176401	0.123524	0.352473	0.2859144	0.9401039
231300	-833.4	-684.2294	-149.1706	61.76848	4.561125	0.208703	0.0617565	0.113157	0.00966074	0.0788855	0.304488	0.0138455	0.585583	0.414085	0.0755563	0.356207	0.0685682	0.0529041	0.00270024	0.00974866	0.0960463	0.0662588	0.00745322	0.122923	0.0133082	0.630113	0.0552105	0.0100754	0.0598823	0.152887	0.0067622	0.0554716	0.00313757	0.00926002	0.403736	0.252361	0.0503407	0.108605	0.124932	0.121562	0.0758544	0.433283	0.195315	0.353753	0.0393046	0.225334	0.0108879	0.0895	0.249924	0.032232	0.082072	0.0132257	0.00229547	0.022132	0.155684	0.11363	0.408229	0.296048	0.0601057	0.226971	0.0296608	0.0609243	0.0399077	0.123446	0.4305	0.0352038	0.0389616	0.0663905	0.010724	0.0116926	0.1352	0.0105467	0.00625212	0.271777	0.225677	0.0505478	0.0747076	0.0236633	0.0239914	0.1282845	-0.01153938	0.209375	0.00849889	0.0986233	0.0477073	0.125403	0.00673011	0.0618044	0.00630671	0.038714	0.0156493	0.0344685	0.00164909	0.0662014	0.258243	0.0206258	0.3703967	7	62.38098	0.03368634	0.482761	0.792622	1.08397	1.64065	0.0466464	0.207335	0.154355	0.195506	0.243577	0.152581	0.3588573	1.032156
231400	-819.7877	-688.4998	-131.2879	57.62558	3.338681	0.122158	0.124172	0.00568045	0.226106	0.00204668	0.0294989	0.146329	0.0173996	0.071156	0.0133977	0.0545206	0.0650375	0.024607	0.449392	0.0927432	0.0139507	0.298165	0.081404	0.0703107	0.125899	0.23473	0.019922	0.0704092	0.084061	0.176353	0.00302722	0.108875	0.123357	0.242796	0.147121	0.148146	0.0191113	0.0675169	0.202109	0.456525	0.119301	0.0866094	0.0860911	0.0431101	0.296954	0.0206838	0.0145442	0.0244288	0.000276636	0.0278547	0.07262	0.155803	0.290471	0.103127	0.0365197	0.156081	0.014132	0.00120277	0.0471919	0.203607	0.152646	0.0065579	0.00356438	0.0478141	0.0302107	0.462319	0.11159	0.0463512	0.0484863	0.00502801	0.091544	0.00150153	0.0404726	0.156238	0.0587723	0.127029	0.070029	0.189093	0.0485069	0.1006492	-0.0176368	0.151987	0.00790438	0.124884	0.0235982	0.0815499	0.00339704	0.0447072	0.0162314	0.0462926	0.0277448	0.0439049	0.0221487	0.0769215	0.315053	0.0136762	0.5337935	6	58.00953	0.03298366	0.413877	0.748709	1.08374	1.75367	0.0312956	0.238856	0.169235	0.290998	0.130074	0.139541	0.5161567	1.034169
231500	-830.5702	-696.3563	-134.214	63.39147	6.02184	0.0046981	0.395656	0.0328402	0.312767	0.0404928	0.359742	0.201584	0.0614652	0.127727	0.0384486	0.00109039	0.00264865	0.123975	0.147584	0.0985995	0.000803459	0.107448	0.233253	0.0617905	0.0075949	0.0332471	0.542356	0.072642	0.0920834	0.109726	0.00561225	0.0447192	0.191947	0.115419	0.0311295	0.0115483	8.10504e-05	0.00622055	0.0546004	0.261331	0.138904	0.0396969	0.0165144	0.219124	0.00287909	0.0114217	0.0684432	0.0375124	0.0372592	0.12247	0.0290327	0.00582585	0.364119	0.0138206	0.218381	0.230681	0.199964	0.0410531	0.01841	0.104076	0.0702304	0.000669454	0.120654	0.000557389	0.201488	0.0244932	0.0319968	0.318725	0.022169	0.00198142	0.00597423	0.219269	0.00978985	0.0386203	0.0767777	0.0283188	0.0822801	0.165997	0.0701293	0.08735289	-0.04002039	0.197876	0.00393137	0.0356959	0.083765	0.00188571	0.00604668	0.0525135	0.0203223	0.14993	0.00940246	0.0563989	0.0233697	0.0864922	0.262142	0.0102285	0.2954066	8	76.61817	0.04178136	0.539679	0.824949	1.08121	1.55416	0.0567469	0.153516	0.128593	0.287004	0.243883	0.130257	0.2553862	1.156705
231600	-801.8656	-670.7795	-131.0861	68.26872	7.458889	0.0142458	0.138787	0.217501	0.173556	0.20272	0.0281889	0.0110786	0.117824	0.270426	0.00833337	0.00990507	0.0523013	0.0569184	0.0054977	0.21261	0.0431002	0.0390507	0.00641773	0.0592096	0.00896215	0.00549117	0.111899	0.0294897	0.000838886	0.0791472	0.276759	0.0310027	0.0449314	0.0144365	0.0527113	0.0825852	0.000656504	0.0228919	0.00970704	0.0388197	0.0656177	0.0736811	0.0734442	0.0423834	0.0564745	0.00978768	0.00545845	0.0213505	0.000872465	0.0748437	0.0245216	0.0368623	0.120659	0.0568714	0.0755629	0.0795007	0.00908446	0.0133054	0.00998649	0.0818726	0.0181445	0.351563	0.0420389	0.0110144	0.306531	0.118901	0.0186603	0.0385251	0.0556091	0.117619	0.0248234	0.0321916	0.17408	0.00605257	0.0321999	0.0685061	0.0364494	0.191602	0.245846	0.06378499	0.01908284	0.0234821	0.0578168	0.161655	0.123547	0.0669519	0.00713895	0.109096	0.0438098	0.018638	0.00199843	0.02319	0.0101228	0.176933	0.175272	0.000349202	0.2484811	6	68.5283	0.02528773	0.580359	0.846177	1.07789	1.49558	0.0619852	0.198801	0.189552	0.228824	0.150108	0.17073	0.2675639	0.9286793
