Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
45	0	-621.0934	-514.6441	-106.4493	18.37814	1.823036	0.1725694	-0.08723548	0.00862237	0.481124	0.0131602	0.0841836	0.00831671	0.0102333	0.139308	0.00418543	0.00259967	0.073251	0.0328255	0.00811579	0.0103769	0.117625	0.00607218	0.3833994	4	32.6407	0.08646813	0.271195	0.634772	1.06486	2.02918	0.150962	0.0973036	0.0792995	0.372436	0.145474	0.154525	0.2961639	1.294551
46	0	-632.7849	-513.9415	-118.8434	27.93788	1.415874	0.09617243	0.06258659	0.0673353	0.274918	0.0148128	0.126989	0.00304819	0.00059351	0.114473	0.0791841	0.0150782	0.0213958	0.161708	0.00469619	0.0419469	0.0718492	0.00197142	0.1611361	2	33.89962	0.07991243	0.212029	0.573927	1.04507	2.16897	0.146216	0.0836518	0.0779928	0.372812	0.0703734	0.248954	0.2237226	0.7202492
47	0	-639.4888	-522.6233	-116.8655	38.2703	1.434521	0.145665	-0.01666379	0.0878616	0.109506	0.0424624	0.0635364	0.0163723	0.00136323	0.128818	0.0141367	0.0058384	0.00868866	0.303516	0.018733	0.0477155	0.110787	0.0406651	0.2919924	4	53.84443	0.03004565	0.215028	0.577282	1.04633	2.16136	0.138027	0.106524	0.0797734	0.322241	0.0974942	0.25594	0.2753287	1.060523
48	0	-606.4461	-505.1316	-101.3146	23.04609	1.564563	0.1489426	0.01097604	0.077604	0.415973	0.00395066	0.114864	0.000104467	0.00299154	0.0763027	0.00147993	0.0159196	0.0678836	0.0891029	0.00228924	0.0415138	0.0860687	0.00395254	0.3704131	3	34.33115	0.0689457	0.235126	0.598962	1.054	2.11191	0.130619	0.130849	0.0792048	0.292323	0.141114	0.22589	0.3813892	0.9712209
49	0	-611.1678	-509.4561	-101.7117	13.64555	2.512761	0.1038652	-0.03050335	0.0144903	0.207167	0.0209197	0.226068	0.0101251	0.0104998	0.0523698	0.0582593	0.00108878	0.0681974	0.0617472	0.0585791	0.0510621	0.12673	0.0326971	0.2038686	4	32.7611	0.07422199	0.347663	0.7004	1.07877	1.87317	0.135035	0.175636	0.0928493	0.314714	0.0906192	0.191147	0.1733652	1.175948
50	0	-648.1478	-525.8805	-122.2672	39.51483	1.950014	0.07654572	0.00558123	0.0381518	0.115971	0.0511363	0.0359757	0.0238391	0.0241899	0.100445	0.0298709	0.0874852	0.0217282	0.250234	0.0959503	0.0319727	0.0895842	0.00346502	0.2661015	3	46.34502	0.02736385	0.287234	0.649591	1.06869	1.99449	0.128388	0.131837	0.0635246	0.389074	0.128389	0.158788	0.2716827	0.9794568
51	0	-624.7289	-513.593	-111.1359	33.76077	1.477274	0.1189479	0.01431653	0.15109	0.047357	0.024599	0.148641	0.00352638	0.0310664	0.280653	0.0718112	0.00160313	0.0493074	0.102862	0.0101595	0.0227344	0.0529397	0.00164963	0.4489517	2	39.19751	0.05051715	0.22179	0.584729	1.04906	2.14442	0.133588	0.114043	0.077941	0.368364	0.111183	0.194881	0.4632682	0.9690967
52	0	-614.5207	-511.1601	-103.3606	28.54056	2.884449	0.1299257	-0.01299206	0.0981893	0.240061	0.0247606	0.135303	0.0050617	0.0269279	0.0815527	0.0459277	0.00219558	0.0707976	0.0433165	0.0683135	0.0229403	0.133475	0.00117784	0.3298401	5	34.97798	0.04496863	0.38012	0.724923	1.08188	1.81307	0.161196	0.134457	0.0747281	0.367436	0.118378	0.143805	0.3168481	1.041004
53	0	-618.9526	-512.4796	-106.473	25.53587	1.631548	0.1438914	-0.002863627	0.0145647	0.120655	0.0290171	0.231396	0.000492094	0.0800268	0.14541	0.0356202	0.0129692	0.122567	0.0915137	0.0116536	0.0296612	0.0742117	0.000240791	0.272313	4	39.74035	0.06796193	0.244947	0.609082	1.0573	2.08867	0.135408	0.105688	0.0431544	0.394847	0.0955567	0.225345	0.2694494	1.010628
54	0	-625.9976	-516.9091	-109.0885	21.94092	3.108586	0.05482423	-0.00812456	0.0749326	0.220059	0.0980279	0.0759351	0.000750812	0.00848371	0.11052	0.0328966	0.0109756	0.108852	0.136706	0.0182613	0.019217	0.0813902	0.00299159	0.2689617	2	32.99034	0.06386451	0.397492	0.737368	1.083	1.78214	0.132194	0.148874	0.0659019	0.252568	0.163719	0.236743	0.2608372	1.031148
