Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
75100	-71.41597	-85.478	14.06203	1.243993	0.01276834	0.02206375	0.21153	0.00427465	0.00963134	0.0866608	0.131479	0.126106	0.0431165	0.0263894	0.145446	0.0110689	0.0253926	0.0958684	0.0204118	0.0549704	0.00765468	0.02456226	14.60401	0.182935	0.539543	1.03104	2.24649	0.0280662	0.398085	0.034273	0.18916	0.280383	0.0700328	0.04662601	0.5267931
75200	-75.39912	-85.67694	10.27781	0.4065621	0.01103902	-0.01338948	0.0645606	0.0649503	0.0156275	0.00851311	0.114917	0.0100154	0.0601347	0.0159937	0.0015365	0.0463247	0.0667725	0.211307	0.00616653	0.223918	0.0892627	0.04731808	34.70012	0.0176724	0.186641	0.738285	3.0574	0.0354978	0.302697	0.0137251	0.0951048	0.425514	0.127461	0.0339286	1.394637
75300	-66.44329	-80.64248	14.19919	1.170882	0.022691	0.09941226	0.229251	0.0714789	0.0553118	0.0711574	0.00566515	0.0369213	0.0480136	0.00630787	0.00647138	0.0304355	0.134871	0.0925711	0.0296891	0.102893	0.0789612	0.05726319	10.70897	0.169737	0.52271	1.02341	2.28415	0.0291037	0.3432	0.0156774	0.0511898	0.451927	0.108903	0.1566755	0.3654892
75400	-66.65148	-77.16924	10.51777	1.616205	0.01880689	0.1038539	0.10489	0.115912	0.020174	0.0516725	0.0293052	0.0682437	0.010159	0.00345148	0.00196387	0.0310812	0.0269829	0.244872	0.028015	0.142018	0.121259	0.0607834	12.82702	0.242728	0.606821	1.05657	2.09388	0.0287567	0.507503	0.00514425	0.148933	0.275129	0.0345338	0.1646373	0.3691959
75500	-65.35328	-79.20925	13.85597	2.712287	0.04266253	0.06439463	0.055826	0.101107	0.0142625	0.13506	0.0141929	0.0421757	0.0334271	0.00963102	0.0522573	0.0538265	0.152831	0.0682179	0.00728837	0.231058	0.028839	0.02946062	5.419049	0.365702	0.714242	1.08067	1.83938	0.0507151	0.383285	0.012434	0.0978472	0.404329	0.0513897	0.09385525	0.3138942
75600	-63.74169	-81.99185	18.25016	0.635201	0.04743918	0.1560609	0.0977574	0.109094	0.0823643	0.0729428	0.0623079	0.110945	0.0193074	0.000568683	0.0374773	0.13684	0.0138412	0.107649	0.00276971	0.0872531	0.0588816	0.01022393	2.022058	0.0604399	0.331282	0.898267	2.71001	0.0329338	0.315148	0.00725445	0.0860969	0.502456	0.0561104	0.1662848	0.06148446
75700	-72.85825	-82.54451	9.686258	0.252319	0.01171485	0.0513365	0.106403	0.194243	0.0304975	0.0451464	0.0367312	0.182856	0.053889	0.00827336	0.0276362	0.034782	0.13805	0.0015117	0.0101099	0.0623583	0.0675122	0.06021523	51.0533	0.0022216	0.0683697	0.506351	3.42306	0.0284685	0.528774	0.00820413	0.155287	0.247496	0.0317701	0.1115517	0.5397965
75800	-70.88392	-85.75514	14.87122	0.7250854	0.008571113	0.09254751	0.0376005	0.0548429	0.0466959	0.138667	0.0511936	0.08528	0.0284141	0.00351923	0.0583942	0.0306546	0.0371016	0.0560537	0.00764728	0.29727	0.0666655	0.0210685	9.921257	0.0795525	0.375129	0.933821	2.6115	0.0770848	0.304492	0.0268912	0.0466752	0.519425	0.0254314	0.113616	0.185436
75900	-70.85163	-86.65653	15.8049	0.1993823	0.1006869	0.2362797	0.0293422	0.00552474	0.0753344	0.125342	0.0209667	0.0720277	0.105222	0.0548056	0.0414787	0.00909875	0.145483	0.0148903	0.0917074	0.070968	0.137809	0.0380275	5.260399	0.000519956	0.0334199	0.382044	3.58402	0.0344521	0.481795	0.0348391	0.0795173	0.237774	0.131623	0.2743072	0.1386311
76000	-62.65749	-78.74785	16.09036	0.6337611	0.0371013	0.1777357	0.0254625	0.0513701	0.0195997	0.121477	0.00407735	0.0507033	0.0490194	0.00470409	0.0228034	0.0155827	0.0368426	0.0168716	0.0480074	0.316256	0.217223	0.05825638	3.693693	0.0601376	0.330526	0.897612	2.71172	0.0866767	0.439634	0.00349861	0.119727	0.317449	0.0330155	0.2359921	0.2468574
76100	-68.77722	-80.42222	11.645	2.014681	0.06892294	-0.01928376	0.00218806	0.224919	0.0615425	0.0615891	0.0322739	0.031087	0.00325731	0.00407781	0.00483876	0.00999301	0.0830017	0.388974	0.00982322	0.0512761	0.0311587	0.1559346	6.963143	0.295021	0.656566	1.07035	1.97806	0.0200559	0.47222	0.00658248	0.113107	0.339677	0.0483577	0.1366508	1.141117
76200	-67.56268	-82.63426	15.07158	0.3548519	0.141464	0.1042383	0.0391042	0.0284135	0.0290999	0.262836	0.0671193	0.0576168	0.0212731	0.0181185	0.0129161	0.0757437	0.127768	0.0473298	0.00330029	0.0850261	0.124335	0.01970828	10.97471	0.0107758	0.147323	0.677411	3.16449	0.027396	0.316534	0.0132163	0.142395	0.382078	0.11838	0.1239466	0.1590062
76300	-66.04988	-81.82754	15.77766	1.606839	0.02257938	0.1168203	0.0977995	0.0942926	0.0290585	0.0693033	0.052863	0.0140748	0.0396424	0.013932	0.206421	0.0679234	0.0104179	0.0729369	0.0112564	0.115504	0.104575	0.02764485	5.180866	0.241365	0.605425	1.05612	2.09709	0.0428563	0.376972	0.00973535	0.158589	0.388998	0.0228501	0.1444652	0.19136
76400	-66.76913	-82.40056	15.63143	0.6758593	0.0362256	0.05400561	0.0591635	0.108451	0.105853	0.00281988	0.0314809	0.0498813	0.098044	0.00124633	0.0148944	0.00286441	0.124251	0.12163	0.00971163	0.14341	0.126298	0.002819041	11.52219	0.0690411	0.351914	0.915583	2.66346	0.0301232	0.447103	0.0213704	0.150717	0.312682	0.0380041	0.05682465	0.04960947
76500	-68.16194	-78.96092	10.79899	1.628055	0.03072561	-0.0159543	0.0401856	0.0593248	0.00275023	0.0837415	0.107008	0.0316067	0.10809	0.00950105	0.000146978	0.112163	0.101303	0.0265231	0.0458608	0.266459	0.0053349	0.06991791	18.45028	0.244444	0.608571	1.05713	2.08985	0.0145783	0.418975	0.00140192	0.100792	0.387731	0.0765213	0.05396361	1.295649
76600	-74.91463	-88.83234	13.9177	2.759022	0.04655759	0.1360221	0.0629355	0.0594896	0.0267658	0.200853	0.0289284	0.0039633	0.0667533	0.0166942	0.0269842	0.0614779	0.123886	0.138992	0.0708536	0.0963428	0.0150816	0.01319319	6.943947	0.369715	0.717248	1.08104	1.832	0.00524236	0.450371	0.0271487	0.0851752	0.41324	0.0188221	0.1492152	0.08841716
76700	-68.86988	-78.45944	9.589567	1.770099	0.005497934	0.01443112	0.142837	0.0274794	0.0303652	0.0859817	0.00935496	0.175904	0.0457996	0.0226581	0.00529011	0.0794035	0.096316	0.0219904	0.00354171	0.119291	0.133787	0.02325658	53.73528	0.264197	0.628105	1.06301	2.04469	0.0680532	0.450502	0.00802542	0.0730933	0.338228	0.0620985	0.0376877	0.6170867
76800	-69.99508	-84.14729	14.15221	1.278171	0.02739201	0.02640138	0.00759098	0.120251	0.114008	0.0198037	0.0221696	0.0060855	0.0872277	0.00511623	0.0141633	0.0235701	0.164726	0.00127734	0.00789525	0.262902	0.143213	0.01433924	15.31624	0.188934	0.546923	1.03422	2.22992	0.0246236	0.434629	0.0922117	0.0597008	0.318342	0.0704928	0.04074062	0.3519642
76900	-66.90195	-79.84039	12.93844	1.749807	0.02105471	0.02258925	0.172521	0.0649146	0.0585017	0.0658451	0.000696555	0.0294833	0.0232601	0.00638279	0.00438691	0.0153663	0.0356438	0.0893508	0.101121	0.324826	0.0077004	0.005065701	20.17421	0.261464	0.625466	1.06225	2.05082	0.00934279	0.524235	0.0130261	0.101456	0.313797	0.0381431	0.02765495	0.1831752
77000	-66.54862	-81.20811	14.6595	0.948776	0.1169162	0.1106503	0.0951997	0.014247	0.0706845	0.173419	0.0294975	0.00340106	0.033765	0.0160303	0.0415013	0.070397	0.0605187	0.0108837	0.0860552	0.230336	0.0640643	0.02182892	12.42213	0.126623	0.460795	0.990965	2.42162	0.0551435	0.392554	0.00217415	0.211768	0.283442	0.0549188	0.1324792	0.1647724
77100	-67.63356	-80.25962	12.62606	0.1505315	0.05582637	0.02107396	0.086156	0.00304637	0.0196859	0.176471	0.179787	0.0302837	0.0393714	0.000900105	0.0440136	0.132112	0.0714626	0.0425644	0.00593771	0.143111	0.0250965	0.01402837	36.48272	5.48348e-05	0.0109386	0.243429	3.74558	0.0472881	0.385834	0.0113903	0.120675	0.383445	0.0513677	0.03510232	0.3996421
77200	-74.90241	-86.16639	11.26398	1.31831	0.05237259	-0.1053312	0.0425272	0.267772	0.00542437	0.134629	0.0101892	0.239733	0.0500495	0.00259454	0.0266373	0.0121311	0.0120009	0.0459431	0.0176335	0.0336353	0.0991001	0.2085135	6.58035	0.195842	0.555228	1.0377	2.21123	0.0176904	0.393063	0.0190007	0.0250419	0.465048	0.080156	0.1031824	2.020825
77300	-72.98042	-81.80049	8.820073	2.310119	0.004992045	0.003121402	0.0280788	0.0399257	0.108649	0.102087	0.0667245	0.0606089	0.0499099	0.00768487	0.0188008	0.171915	0.00230828	0.0920056	0.0215003	0.170042	0.0597594	0.01184609	71.35164	0.327682	0.6844	1.07611	1.9118	0.0913538	0.392181	0.0427988	0.0776534	0.374356	0.0216577	0.01496749	0.7914546
77400	-68.1413	-80.032	11.8907	1.379052	0.2043189	-0.07338222	0.242652	0.092857	0.0204721	0.0737439	0.0257307	0.0594375	0.00300244	0.00566841	0.083446	0.0334599	0.0473635	0.00872617	0.013464	0.282599	0.00737743	0.1753843	4.276037	0.206019	0.567103	1.04245	2.18443	0.0281452	0.510614	0.00476644	0.0827765	0.346721	0.0269778	0.102002	1.719419
77500	-66.72622	-81.2318	14.50558	0.8523006	0.1099235	0.02704473	0.0312064	0.103643	0.0756419	0.080449	0.0523723	0.0529852	0.0451939	0.00164597	0.00390108	0.00761608	0.118646	0.22955	0.0140188	0.0173148	0.165816	0.06703205	8.026861	0.106629	0.427368	0.970456	2.49555	0.0606084	0.460134	0.00779724	0.031408	0.387166	0.0528872	0.09407678	0.7125249
77600	-67.70103	-79.92819	12.22716	1.462143	0.04187669	0.07749981	0.0201644	0.0183387	0.0217677	0.120873	0.103995	0.0623111	0.0130055	0.000371059	0.129186	0.0369602	0.0765389	0.22232	0.00693432	0.160307	0.00692609	0.03291936	16.42124	0.219415	0.582131	1.04812	2.15033	0.0510679	0.48097	0.0080764	0.154051	0.267916	0.0379193	0.1104192	0.2981308
77700	-67.44123	-83.01729	15.57605	1.88273	0.01166597	0.06820008	0.0363751	0.00821606	0.0305051	0.0556294	0.042466	0.101202	0.0289387	0.00643765	0.0205635	0.0544688	0.128766	0.168811	0.0166956	0.203197	0.0977276	0.05491719	3.791674	0.278862	0.641934	1.06676	2.01245	0.0325905	0.410571	0.0247448	0.111028	0.37794	0.0431253	0.1231173	0.446056
77800	-72.43992	-82.5745	10.13458	2.181579	0.01131543	0.008827123	0.106614	0.0956321	0.0650851	0.394463	0.0214368	0.0019035	0.0325461	0.028154	0.015189	0.011248	0.0358729	0.00634847	0.00127781	0.146168	0.0380617	0.06916572	20.26782	0.314027	0.673031	1.07393	1.93901	0.0202408	0.371227	0.0744721	0.0905966	0.361285	0.0821793	0.07799284	0.8868214
77900	-67.37009	-80.49206	13.12197	0.6820268	0.07027837	-0.08001016	0.0315361	0.0876999	0.114367	0.0327409	0.0901515	0.0481786	0.0610635	0.0137424	0.0190662	0.0718286	0.190748	0.0790801	0.00913303	0.142575	0.00808992	0.1658803	6.384048	0.070354	0.354925	0.918022	2.6567	0.0577202	0.44865	0.00251342	0.053614	0.367781	0.069721	0.08587015	1.931758
78000	-73.85279	-83.67312	9.820321	2.022774	0.01450307	-0.002848256	0.0125463	0.00252263	0.216485	0.046469	0.0326645	0.0532364	0.0447234	0.0112854	0.0166932	0.0172862	0.138854	0.0367714	0.0274182	0.190325	0.152719	0.01564668	37.06086	0.295978	0.657414	1.07055	1.97606	0.0475089	0.387524	0.0412803	0.0675109	0.392557	0.0636185	0.01279843	1.222547
78100	-63.84641	-78.75343	14.90701	1.556137	0.02948538	0.145971	0.0470032	0.130498	0.0375939	0.149063	0.0348259	0.0367611	0.0338802	0.00325423	0.0165682	0.0180497	0.10525	0.0456958	0.000517215	0.140009	0.201031	0.01572665	6.797111	0.233866	0.597641	1.05356	2.11494	0.0580331	0.430766	0.0195099	0.0627288	0.402144	0.0268186	0.1616976	0.09725963
78200	-67.87566	-78.68579	10.81014	1.100914	0.003180613	0.05305089	0.0117058	0.098183	0.0140292	0.165339	0.037465	0.121152	0.0687996	0.0109509	0.0258656	0.00164633	0.0850701	0.0118667	0.0268998	0.248059	0.0729668	0.002037941	49.68304	0.156638	0.505115	1.0149	2.32335	0.0407739	0.414506	0.000437867	0.0869596	0.417178	0.0401438	0.05508883	0.03699373
78300	-67.14947	-82.04239	14.89292	1.745792	0.03575474	0.08356121	0.0888238	0.104431	0.103523	0.11365	0.128088	0.0923423	0.0687904	0.0154357	0.0012864	0.00846432	0.0977693	0.00106229	0.0314319	0.0441421	0.100758	0.01181434	9.585065	0.260919	0.624939	1.0621	2.05204	0.0392853	0.4725	0.00313836	0.13513	0.263797	0.0861492	0.09537556	0.1238718
78400	-64.92818	-77.98637	13.05819	1.145547	0.0300333	0.0714384	0.0742473	0.0209492	0.019538	0.107241	0.0712824	0.0660049	0.0475376	0.0128295	0.0247949	0.0685021	0.0605065	0.0452753	0.0193415	0.342265	0.0196847	0.03245229	16.31845	0.165046	0.516517	1.02048	2.29796	0.0588318	0.478997	0.0164444	0.0613993	0.344716	0.0396114	0.1038907	0.3123696
78500	-68.71404	-79.87494	11.16091	1.934338	0.01177476	0.01434509	0.0557164	0.172041	0.0530934	0.133228	0.0179212	0.000241176	0.0503697	0.00069941	0.0143891	0.168709	0.0543643	0.0443261	0.0278213	0.129981	0.077098	0.004103329	49.5382	0.285309	0.647845	1.06826	1.99859	0.0483953	0.609939	0.0145388	0.0443156	0.254728	0.0280833	0.01844842	0.2224217
78600	-78.41642	-87.73057	9.31415	1.102906	0.003680937	0.003675325	0.0341415	0.0194903	0.22264	0.042223	0.0734068	0.0504485	0.156734	0.000207332	0.0851265	0.0556963	0.0666419	0.0595045	0.0821077	0.00126579	0.0503661	0.002980142	79.52492	0.157017	0.505638	1.01516	2.32219	0.0303376	0.376918	0.0744936	0.112457	0.326843	0.0789509	0.006655467	0.4477736
78700	-68.0614	-78.10544	10.04404	1.091406	0.02599099	-0.0217109	0.0761395	0.0849562	0.0162912	0.0645134	0.0402353	0.0583879	0.0128374	0.00579856	0.00739516	0.0738651	0.0346641	0.00940517	0.0532367	0.0389929	0.423282	0.04295372	38.22682	0.154823	0.502601	1.01364	2.32894	0.0367198	0.476979	0.00178489	0.150451	0.282828	0.0512376	0.02124283	2.022034
78800	-59.92491	-77.2251	17.30019	1.569245	0.09484041	0.3336975	0.0920537	0.018254	0.00563873	0.0387446	0.0917029	0.0292279	0.045583	0.00456105	0.00455314	0.109287	0.00310562	0.21636	0.0334467	0.250783	0.0566985	0.0002287294	1.473062	0.235824	0.599691	1.05424	2.11024	0.0196114	0.47777	0.00326004	0.126495	0.353647	0.0192159	0.3339262	0.00068497
78900	-68.35432	-82.39509	14.04077	1.150992	0.0506835	0.08452048	0.022856	0.351535	0.0316464	0.037246	0.224654	0.0675185	0.0331108	0.00379186	0.0936018	0.0343428	0.00945345	0.0169404	0.000388493	0.0182075	0.0547072	0.09458258	7.745135	0.166059	0.517865	1.02112	2.29496	0.0174351	0.450482	0.00902874	0.178528	0.327138	0.0173885	0.1791031	0.5280902
79000	-67.82023	-82.7098	14.88957	1.118897	0.02115352	0.09061508	0.0706232	0.0902409	0.0289696	0.0353238	0.0308094	0.0169142	0.0165641	0.00710885	0.197714	0.0205784	0.144437	0.104952	0.00215343	0.103487	0.130123	0.005817964	9.539587	0.160048	0.509787	1.01721	2.31295	0.0730986	0.414691	0.00715522	0.171199	0.264477	0.0693798	0.09643305	0.06033164
79100	-64.38188	-80.30029	15.91841	0.609	0.06836838	0.2409734	0.113009	0.038733	0.0426225	0.179132	0.0817422	0.00577067	0.0179717	0.00406244	0.0311963	0.127138	0.0367596	0.0580919	0.0447208	0.176834	0.042216	0.03027734	5.344271	0.0549695	0.317238	0.885842	2.74195	0.00827621	0.421631	0.00894671	0.130169	0.411072	0.0199053	0.2712507	0.1116212
79200	-75.22672	-78.28415	3.057426	4.558089	0.00593753	0.02681152	0.133007	0.00411362	0.0338384	0.173174	0.0360838	0.037487	0.0422841	0.00221547	0.0432861	0.130083	0.0312992	0.0220022	0.0361877	0.196924	0.0780156	0.0332783	62.47411	0.482619	0.792537	1.08397	1.64087	0.0497654	0.453838	0.0112421	0.0965182	0.325067	0.0635693	0.06008982	0.5538093
79300	-67.17186	-83.00347	15.83162	1.914326	0.04485781	0.2058938	0.0351441	0.0397211	0.0415273	0.0474683	0.110194	0.0574231	0.0804982	0.0132232	0.00713353	0.00851974	0.0364922	0.297029	0.00579625	0.173494	0.0463362	0.05165836	3.362307	0.282829	0.645583	1.06769	2.0039	0.0411484	0.361409	0.0486868	0.159492	0.333363	0.0559005	0.2575521	0.2005744
79400	-72.3278	-80.64679	8.318995	0.7548544	0.00795718	-0.09186092	0.0706053	0.00468336	0.0335079	0.0900227	0.0811659	0.0324284	0.0950671	0.032336	0.0311344	0.122954	0.0555783	0.0840021	0.00100246	0.11981	0.145702	0.1152209	15.94228	0.0859231	0.388303	0.943615	2.58216	0.040037	0.438462	0.00247651	0.048563	0.434954	0.0355082	0.02336003	4.932398
79500	-66.27505	-78.00945	11.7344	5.28096	0.1042986	0.0561492	0.0744164	0.0169835	0.0708157	0.032417	0.0431078	0.090559	0.026088	0.00785829	0.014886	0.00483952	0.170274	0.129806	0.00770008	0.293818	0.01643	0.004237941	4.733579	0.513344	0.810395	1.08278	1.59348	0.0528812	0.44305	0.0032065	0.125163	0.309839	0.0658605	0.06038714	0.07017953
79600	-68.54788	-82.36815	13.82027	0.2329444	0.02745794	0.1351418	0.00698135	0.0741594	0.336149	0.0102497	0.027778	0.0920684	0.0416913	0.000710826	0.0113024	0.00755063	0.0576738	0.0482723	0.0321673	0.199105	0.0541407	0.002672922	14.32555	0.00140985	0.0546799	0.464112	3.4798	0.00943265	0.366578	0.0127603	0.112356	0.410046	0.0888274	0.1378147	0.01939505
79700	-68.54766	-83.22649	14.67884	1.466475	0.02517377	0.06894259	0.124803	0.0443756	0.0272421	0.104807	0.0078457	0.103723	0.106471	0.00599385	0.0718977	0.0475714	0.0962477	0.0112375	0.123709	0.0203386	0.103737	0.02154196	12.72907	0.220097	0.582879	1.04839	2.14863	0.023414	0.378625	0.0544201	0.0897827	0.387491	0.0662672	0.09048455	0.2380734
79800	-66.35184	-78.34707	11.99523	3.387746	0.0239738	0.02367264	0.105179	0.0644383	0.0409324	0.203835	0.00183443	0.00969174	0.0398279	0.0034226	0.0309852	0.047067	0.0433683	0.0400689	0.0883232	0.140603	0.140424	0.04023228	10.02919	0.417199	0.750963	1.08386	1.74798	0.0330652	0.522507	0.00277217	0.0730937	0.320267	0.0482948	0.06390492	0.6295647
79900	-70.16644	-86.0385	15.87206	1.30949	0.06489325	0.1070639	0.222345	0.0937615	0.0360355	0.140996	0.123552	0.0215108	0.0178263	0.0234484	0.070406	0.0699004	0.0268381	0.000856854	0.0214512	0.111581	0.0194908	0.01008313	7.022274	0.194337	0.553435	1.03696	2.21527	0.0647055	0.454985	0.00505666	0.0735085	0.316691	0.0850536	0.117147	0.08607245
80000	-67.88527	-84.04117	16.15589	0.7029509	0.04431582	0.1826792	0.0351622	0.0590725	0.0172284	0.0241216	0.0972163	0.0742397	0.111544	0.0046752	0.114119	0.213006	6.27019e-05	0.0358183	0.00371032	0.0938477	0.116176	0.004177707	7.822045	0.0748187	0.364919	0.925957	2.63431	0.0396299	0.313076	0.0258506	0.154829	0.421529	0.0450858	0.1868569	0.02235778
80100	-68.14576	-82.48079	14.33502	2.896038	0.1234521	0.2292034	0.00592409	0.0220972	0.047671	0.148421	0.000518963	0.00633924	0.0724569	0.044404	0.00923171	0.0921908	0.19049	0.0197897	0.0430152	0.140133	0.157317	0.05141275	3.163436	0.381056	0.725604	1.08195	1.81139	0.0261834	0.391882	0.0441194	0.167884	0.30763	0.062301	0.2806162	0.1832138
80200	-64.84886	-81.10451	16.25565	0.3115536	0.1136904	0.06119486	0.077442	0.0208809	0.121428	0.0737394	0.0221823	0.11601	0.133504	0.000706684	0.0419405	0.0565121	0.0622424	0.163825	0.0611691	0.0214702	0.0269464	0.009590528	7.60461	0.00627922	0.113508	0.614705	3.26551	0.0171854	0.471291	0.0140389	0.0840486	0.362574	0.0508624	0.07078539	0.1354874
80300	-71.29309	-85.49217	14.19907	1.03582	0.02428535	0.08951161	0.12818	0.0179879	0.0204447	0.105621	0.153778	0.0104867	0.0488748	0.049032	0.0501148	0.00654301	0.00150385	0.0159148	0.0102343	0.212015	0.169269	0.0008345567	16.06052	0.144045	0.48726	1.00569	2.363	0.112372	0.488137	0.042616	0.0464936	0.25147	0.0589108	0.09034617	0.009237322
80400	-67.91609	-81.85899	13.9429	1.200162	0.01918756	0.1050632	0.0817758	0.0127543	0.0431792	0.02487	0.0134357	0.0195319	0.0580178	0.0174772	0.00655806	0.0373692	0.0108369	0.45632	0.0355895	0.0745208	0.107764	0.04562368	11.84182	0.175082	0.52963	1.0266	2.26868	0.0338148	0.301885	0.0018607	0.0990345	0.431101	0.132304	0.1506869	0.3027715
80500	-65.10916	-78.60024	13.49108	2.22775	0.1308746	-0.04211321	0.0829211	0.195116	0.0656547	0.0412586	0.0202108	0.0801699	0.0711798	0.00799497	0.0371471	0.101651	0.0209002	0.0811273	0.00450409	0.0683545	0.12181	0.1989893	1.776816	0.319025	0.677235	1.07477	1.92897	0.0526762	0.445732	0.00821331	0.108896	0.358596	0.0258871	0.1568761	1.268449
80600	-64.13343	-79.66684	15.53341	0.7283086	0.03204477	0.04142396	0.0117392	0.0336527	0.0439915	0.0500778	0.0933047	0.104128	0.0588744	0.00330213	0.00753813	0.0203793	0.0338221	0.191284	0.0101455	0.278837	0.0589231	0.005953055	8.220211	0.0802423	0.376586	0.934923	2.60825	0.00800496	0.370437	0.000679589	0.108524	0.450913	0.0614419	0.04737702	0.1256528
80700	-66.48354	-82.20837	15.72483	0.9101439	0.218164	0.08376822	0.0871947	0.113596	0.00493768	0.130982	0.0467688	0.0357926	0.050571	0.00716692	0.174344	0.0183938	0.0290699	0.0331504	0.00674122	0.106346	0.154945	0.007037145	3.098012	0.118695	0.447971	0.983355	2.44998	0.0531388	0.411884	0.0146682	0.124234	0.367728	0.0283465	0.09080536	0.07749702
80800	-66.58769	-82.48263	15.89494	1.926264	0.1472749	0.220913	0.126714	0.0203157	0.071081	0.0993536	0.11364	0.0114043	0.0243004	0.00168251	0.0332849	0.00852544	0.101369	0.0924649	0.00276792	0.200465	0.0926312	0.003906373	2.293221	0.284311	0.646937	1.06803	2.00072	0.00433423	0.587442	0.0116005	0.160464	0.181944	0.0542161	0.2248194	0.01737561
80900	-67.95905	-80.92844	12.96939	0.774246	0.05189762	0.06667739	0.118915	0.164655	0.000899422	0.139291	0.0339185	0.0219031	0.0100983	0.00123252	0.0308873	0.0042887	0.0330856	0.161616	0.0159416	0.175937	0.0873315	0.07190103	11.20857	0.090068	0.396555	0.949555	2.56382	0.0316473	0.425388	0.000934278	0.0941309	0.328321	0.119579	0.1385784	0.5188473
81000	-68.56236	-80.29329	11.73093	2.664521	0.0154439	0.1413066	0.0805874	6.44252e-05	0.250038	0.0211502	0.030628	0.0503647	0.00401451	0.00238552	0.0181438	0.027351	0.126981	0.0956909	0.0243557	0.206971	0.0612739	0.006477353	10.88744	0.36152	0.711081	1.08027	1.84713	0.0608175	0.452064	0.0104083	0.142398	0.298144	0.0361674	0.1477839	0.04382988
81100	-68.85085	-81.06562	12.21477	0.6550116	0.004952977	0.02880264	0.164037	0.00065174	0.0992762	0.0478373	0.0526575	0.0256692	0.086633	0.0220101	0.00597971	0.126038	0.0913443	0.00596364	0.020545	0.199838	0.0515191	0.006567502	35.59866	0.0646172	0.341507	0.906984	2.68689	0.048507	0.418233	0.00722326	0.161318	0.318519	0.0461999	0.03537014	0.1856793
81200	-75.09831	-86.86436	11.76605	0.06939914	0.00720072	0.01750228	0.0182674	0.0240757	0.0133573	0.0455559	0.00280852	0.0058247	0.0518125	0.0620705	0.419136	0.0943838	0.10781	0.0185124	0.0261176	0.0626068	0.0476605	0.00596593	62.11428	1.17177e-09	5.09954e-05	0.0264327	3.97352	0.0971916	0.366373	0.0144118	0.150136	0.334799	0.0370892	0.02346821	0.2542133
81300	-64.7219	-79.12854	14.40664	1.589296	0.05213837	0.1543123	0.0832792	0.0526026	0.042554	0.0616681	0.0639722	0.135881	0.0614065	0.0123848	0.0200202	0.0791915	0.0959385	0.0721226	0.0102149	0.105609	0.103155	0.01773977	8.034598	0.238793	0.602775	1.05526	2.10317	0.0503485	0.379566	0.0172101	0.137078	0.341853	0.0739452	0.172052	0.103107
81400	-71.97978	-84.00185	12.02208	0.1669706	0.1109832	0.06986863	0.0569932	0.0434436	0.00855202	0.00670066	0.0198664	0.124351	0.0242026	0.0812282	0.0244254	0.0649721	0.0928319	0.181208	0.0576322	0.191937	0.0216555	0.1608022	8.945863	0.00013545	0.0171505	0.292223	3.69049	0.057278	0.393801	0.00175911	0.103788	0.373424	0.0699502	0.2306708	0.6971068
81500	-69.25997	-80.95074	11.69077	1.837296	0.01606153	0.07564982	0.0595213	0.0182517	0.00049529	0.119717	0.161081	0.0617747	0.0592286	0.00603187	0.0696987	0.0245651	0.2275	0.0203235	0.0848668	0.0273346	0.0596098	0.09763434	9.406888	0.273047	0.636516	1.06533	2.02511	0.028449	0.360514	0.00130973	0.0981512	0.444654	0.0669216	0.1732842	0.5634349
81600	-74.94544	-84.71242	9.766979	0.1719002	0.004687498	0.04263841	0.00919095	0.185702	0.0374998	0.0521961	0.0497403	0.0830786	0.0459081	0.000295066	0.0488618	0.0436983	0.0812295	0.00706358	0.0130715	0.172788	0.169677	0.005163575	48.6154	0.000171741	0.019297	0.306489	3.67404	0.0385294	0.490889	0.0664227	0.0852042	0.282282	0.0366726	0.04780198	0.1080201
81700	-62.76442	-77.81808	15.05367	3.197763	0.0913749	0.1173407	0.144874	0.0339987	0.0976572	0.303651	0.0224294	0.0324752	0.0287085	0.00492722	0.0181579	0.0513285	0.00374346	0.142715	0.000484592	0.0898354	0.0250128	0.001106826	3.101105	0.404005	0.741921	1.08333	1.77074	0.0271379	0.337272	0.0128207	0.171786	0.38509	0.0658933	0.1184475	0.00934444
81800	-67.96159	-83.68339	15.7218	0.4866434	0.09927211	0.04504802	0.173448	0.0207923	0.0491058	0.017439	0.0986955	0.01238	0.0632003	0.0114486	0.0506912	0.0438658	0.0864599	0.0531819	0.0219329	0.0869082	0.21045	0.04377395	5.680059	0.0309397	0.243107	0.810301	2.91565	0.0265577	0.379016	0.00613584	0.0860102	0.383022	0.119259	0.08882198	0.4928279
81900	-62.59123	-80.0654	17.47417	0.4767527	0.05250375	0.07588074	0.0433376	0.0507363	0.00519343	0.0363591	0.114524	0.0274099	0.056131	0.0032613	0.0132362	0.0276681	0.00129385	0.0170366	0.00605913	0.391745	0.206009	0.01494174	4.883842	0.0291641	0.236469	0.802587	2.93178	0.0445872	0.475985	0.0165063	0.11529	0.287916	0.0597149	0.09082248	0.1645159
