Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
65	0	-247.5792	-240.6585	-6.920742	2.579566	0.1727456	0.01191853	0.0532014	0.020693	0.0128023	0.152819	0.010768	0.043647	0.0179407	0.000192328	0.160293	0.054129	0.0559491	0.0322578	0.0488306	0.222843	0.113634	0.02104188	45.33965	0.353873	0.705227	1.07948	1.86142	0.157255	0.074602	0.171336	0.094383	0.406867	0.0955562	0.03296041	0.6383985
66	0	-245.2273	-235.0198	-10.20743	3.214631	0.04817266	0.01823759	0.00992032	0.113764	0.0101676	0.111664	0.0199478	0.00120368	0.0105043	0.00864524	0.343247	0.111321	0.069236	0.0264532	0.0203272	0.092668	0.05093	0.009336992	108.709	0.405213	0.742759	1.08339	1.76864	0.143372	0.134884	0.175718	0.0585905	0.399553	0.0878817	0.02757458	0.3386087
67	0	-245.001	-231.7348	-13.26618	3.445817	0.1506333	-0.003314577	0.0414347	0.0658407	0.119786	0.224446	0.0394163	0.00415171	0.0416727	5.76591e-05	0.13313	0.0685576	0.0504409	0.00211329	0.0971832	0.0856551	0.0261145	0.05658661	74.81484	0.421059	0.753563	1.08398	1.7414	0.128575	0.184424	0.225941	0.0600741	0.264998	0.135988	0.05327203	1.06222
68	0	-240.9977	-233.4061	-7.591548	2.121492	0.1747436	0.006159936	0.0134432	0.0126368	0.00106596	0.230737	0.0553593	0.00197394	0.00501286	0.0105324	0.240383	0.00981998	0.143556	0.0127626	0.223806	0.0317472	0.00716298	0.0360241	67.48661	0.307358	0.667341	1.07275	1.95255	0.156407	0.128583	0.200543	0.105859	0.296575	0.112033	0.04218404	0.8539747
69	0	-239.9661	-235.1091	-4.857012	1.489209	0.2530524	0.1024478	0.0113397	0.154713	0.05916	0.130937	0.0154891	0.0134763	0.00205488	0.000558938	0.167787	0.0931703	0.151296	0.0600844	0.0162447	0.0946951	0.0289943	0.03036558	33.38604	0.223651	0.58675	1.04978	2.13982	0.106838	0.177407	0.173543	0.102027	0.342265	0.0979194	0.1328133	0.2286335
70	0	-242.7424	-239.1415	-3.600861	1.33889	0.1682524	0.09717298	0.0218467	0.0695061	0.0029319	0.104866	0.0281954	0.0139711	0.0169616	0.00774321	0.309213	0.0335789	0.0330712	0.00233033	0.177134	0.0319763	0.146674	0.01198831	29.12151	0.199328	0.559341	1.03937	2.20196	0.178634	0.144055	0.189168	0.0576913	0.347119	0.0833329	0.1091613	0.109822
71	0	-236.2376	-229.8257	-6.411939	2.093544	0.3095732	0.03165608	0.00730104	0.123122	0.21697	0.240247	0.0360231	0.0147778	0.002116	0.00776581	0.152256	0.0509523	0.0253522	0.00406472	0.0960045	0.0151195	0.00792852	0.01268099	45.1211	0.304191	0.664606	1.07216	1.95904	0.156138	0.228516	0.214052	0.0570288	0.237622	0.106643	0.04433707	0.2860133
72	0	-237.853	-231.1859	-6.667019	3.439027	0.1739959	0.07953536	0.0056602	0.0922192	0.0489888	0.177197	0.120496	0.00729632	0.00313069	0.00765863	0.130259	0.0659573	0.00243807	0.0560504	0.152702	0.113189	0.0167571	0.02997905	34.73733	0.420611	0.753263	1.08397	1.74216	0.146529	0.149907	0.269545	0.0473825	0.281901	0.104734	0.1095144	0.2737452
73	0	-241.0227	-231.8277	-9.194956	2.798441	0.3604477	0.04335162	0.0329083	0.0114966	0.0660812	0.117128	0.135682	0.00140258	0.0463319	0.00206263	0.152414	0.0766727	0.0175368	0.00640138	0.249118	0.0449545	0.0398098	0.009301477	57.60703	0.373042	0.71972	1.08132	1.82592	0.145174	0.13473	0.285493	0.0790963	0.267127	0.0883803	0.05265309	0.1766559
74	0	-240.8362	-233.7522	-7.084049	1.959564	0.1537107	0.03334543	0.00363378	0.0709125	0.04583	0.185603	0.0355449	0.00109298	0.0331	0.00231331	0.142341	0.135293	0.0115234	0.00439601	0.103837	0.198932	0.0256465	0.01762962	58.91318	0.2884	0.650644	1.06894	1.99201	0.192784	0.111896	0.318791	0.0589657	0.237941	0.0796221	0.05097505	0.345848
75	0	-245.3533	-236.1854	-9.167809	1.411679	0.2821815	-0.04607162	0.0127807	0.00295972	0.207442	0.0786283	0.0229382	0.0169834	0.00550967	0.00294865	0.192876	0.265631	0.017587	0.0635208	0.063315	0.0237072	0.0231727	0.1087131	34.57816	0.211351	0.573163	1.04478	2.1707	0.132476	0.125559	0.270096	0.0526908	0.321338	0.0978406	0.06264144	1.735482
76	0	-246.5093	-237.5278	-8.981467	1.798655	0.4230995	-0.01106694	0.033478	0.169073	0.0133825	0.145528	0.0411319	0.0276973	0.00588925	0.0269299	0.0765654	0.239139	0.0284148	0.0384991	0.116672	0.0352748	0.00232489	0.06937824	29.86775	0.267995	0.63174	1.06403	2.03624	0.16429	0.0990392	0.171504	0.0682223	0.38301	0.113935	0.0583113	1.189791
77	0	-249.761	-237.0322	-12.72881	1.205086	0.1246629	-0.0007087578	0.00628758	0.0532331	0.0268832	0.0840255	0.0692949	0.00408668	0.023814	0.00274561	0.137961	0.150019	0.245602	0.0764159	0.0777722	0.0183807	0.0234779	0.05411938	162.0656	0.175973	0.53077	1.02712	2.26613	0.175271	0.135	0.12055	0.0654477	0.389123	0.114608	0.05341062	1.01327
78	0	-245.4543	-234.2095	-11.24475	3.175573	0.06848078	0.02386062	0.0140181	0.0770708	0.0578592	0.183256	0.0331571	0.0135666	0.0105816	0.000581287	0.216211	0.0996618	0.0443498	0.0183749	0.141891	0.0814462	0.00797532	0.01772726	89.60082	0.402404	0.740808	1.08326	1.77353	0.193021	0.116833	0.228225	0.0924799	0.303697	0.0657436	0.04158788	0.4262603
79	0	-243.9373	-231.3555	-12.58176	1.974809	0.1109637	0.01387411	0.000407165	0.0137418	0.113058	0.139479	0.00390434	0.0189036	0.000410243	0.00631493	0.324213	0.0384581	0.0446199	0.0187979	0.170257	0.0835854	0.0238487	0.01125273	121.8215	0.290249	0.652308	1.06935	1.9881	0.131271	0.139123	0.222087	0.090079	0.32841	0.0890299	0.02512684	0.4478372
80	0	-252.378	-240.6785	-11.69956	3.551509	0.04535288	0.01722354	0.189127	0.0589995	0.0102646	0.156112	0.00688412	0.00390975	0.00131536	0.0209259	0.189164	0.0433345	0.0157008	0.0219274	0.106197	0.108331	0.0678075	0.008376911	129.8006	0.427888	0.758117	1.08415	1.72984	0.113602	0.133876	0.197892	0.0892343	0.38598	0.0794154	0.02560045	0.3272173
81	0	-245.9927	-235.1975	-10.79519	1.965629	0.08210218	0.006390943	0.00391728	0.0923036	0.0853287	0.0855058	0.0468581	0.00572695	0.0257118	0.0384789	0.277565	0.0408478	0.00861405	0.0438989	0.135441	0.0622094	0.0475929	0.04004873	127.806	0.289137	0.651308	1.06911	1.99045	0.130817	0.157951	0.242276	0.073524	0.269234	0.126198	0.04643968	0.8623818
82	0	-240.6807	-228.336	-12.34463	0.9369414	0.1847012	0.005145361	0.00874105	0.129329	0.120975	0.474398	0.0309496	0.000436813	0.0238788	0.00579212	0.0828728	0.016748	0.0426587	0.00500518	0.0476895	0.00883631	0.00168949	0.004300866	203.9281	0.124207	0.456941	0.988712	2.43014	0.135948	0.133995	0.226164	0.0770992	0.328114	0.0986795	0.009446227	0.4552999
83	0	-243.0337	-232.2609	-10.77283	1.799591	0.0913466	0.02052545	0.0172382	0.080435	0.0205963	0.121153	0.0288867	0.00296562	0.0429156	0.0101338	0.159984	0.0900406	0.0102229	0.0101446	0.247168	0.137682	0.0204331	0.004737457	128.2358	0.268119	0.631857	1.06406	2.03597	0.120258	0.148769	0.314654	0.0504876	0.286637	0.0791934	0.02526291	0.1875262
84	0	-260.092	-248.746	-11.34597	1.508828	0.137729	0.01926815	0.0278647	0.0453903	0.179737	0.148116	0.0222777	0.0508908	0.065461	0.0208645	0.0711141	0.0240312	0.0043871	0.0400859	0.086095	0.171176	0.0425096	0.01259839	127.9972	0.226683	0.590019	1.05094	2.13236	0.191462	0.108886	0.255735	0.0418723	0.275217	0.126828	0.03186654	0.3953485
85	0	-256.5948	-240.5701	-16.02475	1.293755	0.03269776	0.01078345	0.0511266	0.0142779	0.288295	0.0590377	0.0271432	0.00336909	0.0990798	0.0233227	0.193433	0.0629936	0.0209983	0.0107585	0.0882898	0.0139005	0.0439742	0.003979278	410.6473	0.191634	0.550193	1.0356	2.22257	0.129739	0.161877	0.331645	0.0362565	0.275868	0.0646138	0.01476273	0.2695489
86	0	-254.1041	-243.1162	-10.98788	4.518759	0.08979296	0.01231616	0.0208361	0.0200732	0.0642632	0.101439	0.00895738	0.0288705	0.0360815	0.0225523	0.172005	0.137551	0.0855243	0.00163717	0.127618	0.0930445	0.0795461	0.02780194	56.54449	0.480773	0.791432	1.08402	1.64377	0.0995422	0.174847	0.263372	0.0947319	0.27812	0.0893875	0.04011811	0.6930024
87	0	-246.1613	-231.5381	-14.62324	2.975235	0.05111737	0.00345399	0.0095537	0.0527684	0.0941771	0.205441	0.027827	0.00439899	0.0236874	0.00790794	0.25458	0.128152	0.0191153	0.0400369	0.0814235	0.0136586	0.0372725	0.01802309	161.9806	0.387337	0.730147	1.08239	1.80012	0.141527	0.144286	0.245475	0.0641644	0.309809	0.0947387	0.02147708	0.8391778
88	0	-244.0783	-230.774	-13.30431	1.919566	0.07268684	0.007132876	0.0129694	0.118559	0.128342	0.108448	0.0280962	0.000866314	0.0188564	0.0094295	0.236328	0.00255213	0.0056906	0.030659	0.232128	0.0504141	0.0166617	0.02075621	159.4644	0.28348	0.646179	1.06784	2.0025	0.193029	0.129457	0.229522	0.0580892	0.339493	0.0504099	0.02788908	0.7442413
89	0	-239.734	-230.2747	-9.459398	1.344715	0.190931	0.008403099	0.00518592	0.0781222	0.0710374	0.234171	0.0835083	0.00508507	0.0111425	0.00236942	0.100284	0.115607	0.0644034	0.0108683	0.197938	0.0112613	0.00901551	0.01050414	92.43464	0.200307	0.560488	1.03983	2.19937	0.157319	0.129629	0.231821	0.0628721	0.273622	0.144737	0.01890723	0.5555617
90	0	-249.1202	-233.4749	-15.64534	4.892359	0.173179	0.0001256602	0.0211911	0.0735695	0.159876	0.276968	0.0142688	0.010808	0.000384846	0.00183686	0.205097	0.0061261	0.0498211	0.00297866	0.0362033	0.109847	0.0310246	0.09619981	83.7286	0.497545	0.801335	1.08348	1.61764	0.128627	0.137384	0.230684	0.0693509	0.327652	0.106301	0.09632547	0.9986955
91	0	-251.2858	-248.0152	-3.270604	1.395637	0.2775515	0.03845729	0.050374	0.0346826	0.107843	0.0578888	0.00671481	0.00442981	0.000444385	0.00978125	0.088971	0.29967	0.0847406	0.0570162	0.110126	0.0537707	0.0335471	0.006452802	25.27294	0.208741	0.57021	1.04366	2.17739	0.116679	0.197104	0.233659	0.09573	0.202552	0.154276	0.04491009	0.1436827
92	0	-257.1959	-242.5115	-14.68441	1.712832	0.09244462	-0.001083439	0.0234868	0.00928537	0.00949615	0.12545	0.103859	0.0146855	0.0222331	0.0173022	0.200801	0.142367	0.0655297	0.0464524	0.0467982	0.148788	0.0234654	0.02396702	216.7723	0.256409	0.620533	1.06081	2.06225	0.139236	0.0697466	0.235255	0.10592	0.277469	0.172374	0.02288359	1.047346
93	0	-253.7795	-247.3968	-6.38271	2.533297	0.112583	0.01351384	0.0389645	0.108341	0.0228262	0.0828536	0.00474196	0.00942065	0.00652011	0.00761118	0.142996	0.215427	0.0179463	0.0186942	0.0973554	0.105301	0.121001	0.02123594	45.23643	0.349591	0.701906	1.079	1.86951	0.102793	0.189845	0.245891	0.0395406	0.352365	0.0695652	0.03474977	0.6111101
94	0	-244.8224	-234.9748	-9.847532	1.591465	0.1267832	0.009292042	0.00826555	0.0545798	0.0357795	0.10183	0.162344	0.0153659	0.10105	0.0229045	0.202068	0.0206735	0.0606486	0.00598582	0.156448	0.0288879	0.0231695	0.009932471	91.93519	0.239112	0.603105	1.05537	2.10241	0.159755	0.0960266	0.256774	0.0712319	0.309795	0.106417	0.01922451	0.5166566
95	0	-252.5027	-241.2499	-11.25277	2.899592	0.05667358	0.005358954	0.0183508	0.0820925	0.128079	0.0621137	0.0114195	0.00978915	0.0166964	0.0165651	0.236542	0.110759	0.0590492	0.00826807	0.096456	0.0744696	0.0693498	0.02348873	154.2317	0.381342	0.725813	1.08197	1.81087	0.282555	0.145126	0.171237	0.0696531	0.243972	0.0874571	0.02884768	0.8142328
96	0	-245.1417	-235.5941	-9.547621	3.249417	0.1077082	0.01625586	0.104629	0.038165	0.0927274	0.134529	0.0464235	0.00345493	0.0153489	0.0248112	0.178581	0.0384331	0.0426108	0.0387253	0.0649194	0.0712976	0.105344	0.005327741	84.92278	0.407682	0.744465	1.0835	1.76435	0.164847	0.094629	0.219131	0.0969829	0.331309	0.0931008	0.0215836	0.2468421
97	0	-237.6437	-225.5986	-12.04504	2.521876	0.09731543	0.03017235	0.000751308	0.0897992	0.243647	0.266967	0.076329	0.00148487	0.00196297	0.000935852	0.0468494	0.0624986	0.0697782	0.00627224	0.0858616	0.0454985	0.00136394	0.02015409	124.5652	0.348521	0.701071	1.07887	1.87154	0.113139	0.242963	0.191519	0.0445877	0.259793	0.147999	0.05032644	0.4004672
98	0	-247.2585	-238.6056	-8.652846	1.068183	0.1659588	0.0144361	0.000336978	0.0400526	0.045607	0.147858	0.0370182	0.0130536	0.0379365	0.00636247	0.128412	0.117869	0.0695271	0.011617	0.161274	0.178797	0.00427847	0.007372188	116.7711	0.150354	0.496328	1.01044	2.34288	0.144894	0.10128	0.260015	0.048201	0.344022	0.101588	0.02180829	0.3380452
99	0	-245.6905	-232.4742	-13.21628	2.952237	0.168895	0.01857551	0.0273132	0.00120023	0.17193	0.118746	0.132266	0.000525208	0.0159445	0.0079967	0.235458	0.0323526	0.0051531	0.0185871	0.00477269	0.0288794	0.198876	0.001901506	169.4477	0.385533	0.728849	1.08227	1.80335	0.120194	0.1052	0.302005	0.0796851	0.325593	0.067323	0.02047701	0.09286054
100	0	-236.921	-231.0954	-5.825594	2.72054	0.3089939	0.03714919	0.00364666	0.0311007	0.00230283	0.167391	0.0523512	0.0215118	0.0281162	0.00016235	0.0899488	0.122557	0.0843699	0.0471361	0.209095	0.129436	0.0108736	0.001355255	39.58081	0.366416	0.714779	1.08074	1.83807	0.144751	0.188101	0.225666	0.0598846	0.274191	0.107406	0.03850444	0.03519737
101	0	-242.9386	-234.9699	-7.968736	2.740065	0.1365185	0.02125608	0.00271555	0.0248037	0.0648505	0.132919	0.113468	0.0161247	0.00981639	0.00491053	0.308566	0.0030091	0.047472	0.0125608	0.121926	0.0492381	0.0876195	0.01470359	59.33021	0.368097	0.716039	1.08089	1.83497	0.165001	0.10258	0.218499	0.0930507	0.313196	0.107673	0.03595966	0.4088911
102	0	-242.3588	-232.9211	-9.437663	6.805186	0.2154924	0.03143157	0.0165896	0.225838	0.111011	0.170727	0.0373077	0.00977801	0.0148773	0.000678779	0.152757	0.0178503	0.00966668	0.00874113	0.17019	0.000744008	0.0532423	0.04589942	20.51528	0.563271	0.837438	1.07941	1.51988	0.135988	0.134366	0.292001	0.0697596	0.261726	0.10616	0.07733099	0.5935449
103	0	-260.9643	-243.9738	-16.99051	1.188577	0.01622506	0.00323784	0.0307186	0.162626	0.00573747	0.123397	0.0897265	0.00213537	0.0654372	0.0280476	0.236073	0.043404	0.0322929	0.0760183	0.081379	0.00910578	0.0139015	0.0008065202	445.2256	0.172977	0.526922	1.02536	2.27474	0.164067	0.224785	0.218167	0.0505389	0.245195	0.0972473	0.004044361	0.1994185
104	0	-246.2358	-240.3125	-5.923333	1.340101	0.2550858	0.04097327	0.00754135	0.104564	0.0339914	0.179916	0.0516547	0.00960273	0.00901148	0.00590578	0.166034	0.0348059	0.0588998	0.0075731	0.183717	0.0575226	0.0892589	0.008209219	44.7932	0.199531	0.55958	1.03947	2.20142	0.231591	0.121123	0.196431	0.0850871	0.267349	0.0984192	0.04918248	0.1669135
105	0	-253.2006	-241.8745	-11.32615	1.836316	0.0495349	0.01647112	0.0440847	0.0135721	0.101878	0.0717294	0.0594965	0.0325936	0.00268778	0.00855288	0.094635	0.0422813	0.0446277	0.0187683	0.148589	0.279618	0.0368862	0.001833881	127.3162	0.272921	0.636397	1.0653	2.02539	0.168933	0.136883	0.249697	0.0664636	0.259714	0.118309	0.018305	0.1001847
106	0	-255.4227	-245.481	-9.941686	4.260933	0.149165	0.04061866	0.0574464	0.120839	0.0141767	0.167521	0.0158848	0.000770445	0.0381844	0.0199879	0.0743636	0.0150205	0.0105293	0.133393	0.155663	0.069793	0.106427	0.03673787	47.63008	0.468146	0.783775	1.08428	1.6638	0.134514	0.105637	0.1954	0.104207	0.352191	0.108051	0.07735652	0.4749162
107	0	-254.3362	-240.2883	-14.04781	5.907625	0.1218716	0.02235198	0.00593515	0.00422539	0.145193	0.233907	0.193577	0.0215958	0.0374732	0.00195767	0.0708973	0.00771112	0.0452014	0.0449821	0.111369	0.0388272	0.0371484	0.01203425	103.7733	0.535902	0.822902	1.08146	1.55973	0.180481	0.111437	0.284926	0.0482893	0.247683	0.127184	0.03438623	0.349973
108	0	-254.8892	-242.0112	-12.87804	5.021132	0.1427969	0.006239865	0.0220121	0.197712	0.0148428	0.00307368	0.186742	0.0101558	0.00492046	0.0247496	0.224697	0.080049	0.0907337	0.0214299	0.0922354	0.0260979	0.000549392	0.006205942	79.26898	0.502953	0.804465	1.08326	1.60932	0.148329	0.18235	0.230461	0.0900457	0.279584	0.0692295	0.01244581	0.4986372
109	0	-238.4325	-228.6625	-9.76994	4.830234	0.2845088	0.1145043	0.0135836	0.0773935	0.127518	0.297932	0.0118374	0.0055435	0.00593888	0.00169632	0.199661	0.0556314	0.065731	0.0255642	0.0521865	0.0147636	0.0450191	0.01063783	42.43307	0.49487	0.799776	1.08359	1.62177	0.135853	0.162312	0.205933	0.0766632	0.284614	0.134624	0.1251421	0.08500595
110	0	-248.5479	-231.6839	-16.86397	1.223622	0.08113612	-0.006265172	0.0167867	0.183451	0.000692231	0.114011	0.0841841	0.000884744	0.0181943	0.00328269	0.199174	0.109885	0.0211478	0.00066583	0.124082	0.10235	0.0212096	0.01422291	200.2275	0.179308	0.535	1.02903	2.25667	0.176156	0.172151	0.178735	0.068762	0.306779	0.097417	0.007957739	1.787306
111	0	-242.4383	-237.8406	-4.597685	3.924146	0.2650137	0.09110097	0.0528885	0.0753508	0.0341929	0.0962697	0.032686	0.0225274	0.0437255	0.00836151	0.118907	0.11579	0.169325	0.00937822	0.097117	0.0929168	0.0305636	0.009844032	23.09774	0.450146	0.772544	1.08441	1.6929	0.146865	0.216357	0.222771	0.0542007	0.212094	0.147713	0.100945	0.09751876
112	0	-239.1648	-231.9587	-7.206106	3.214803	0.2145615	0.01686993	0.0213499	0.0495942	0.0434723	0.334008	0.0547254	0.00492176	0.017855	0.00288388	0.0882622	0.150469	0.0265153	0.00684261	0.1725	0.0187319	0.00786911	0.03766873	40.31266	0.405226	0.742768	1.08339	1.76862	0.0953406	0.154214	0.222461	0.130518	0.279719	0.117747	0.05453866	0.6906794
113	0	-237.8468	-225.1332	-12.71356	2.092522	0.1944806	0.008901364	0.000156145	0.0503939	0.0358958	0.348478	0.051929	0.00561408	0.032218	0.00230512	0.147078	0.0509237	0.00319805	0.00170659	0.198992	0.0110516	0.0600599	0.04987552	126.0573	0.304074	0.664505	1.07214	1.95928	0.129027	0.124253	0.271438	0.093489	0.287591	0.0942026	0.05877689	0.8485567
114	0	-246.2106	-232.7928	-13.4178	2.155733	0.2217293	0.02616746	0.0147525	0.124377	0.116624	0.207902	0.000116865	0.00311093	0.00618555	0.00722027	0.220579	0.0224241	0.11433	0.0230659	0.0738658	0.0381459	0.0273011	0.00163567	152.9735	0.311182	0.670614	1.07344	1.94476	0.121276	0.16454	0.28596	0.0753972	0.271983	0.0808434	0.02780313	0.05883041
115	0	-251.8216	-241.4318	-10.38971	1.972099	0.4917804	-0.04852041	0.0098222	0.0972204	0.00149433	0.252558	0.158402	0.0290428	0.0211637	0.00569251	0.136212	0.0249907	0.0463166	0.0126443	0.0171258	0.104896	0.0824187	0.2456472	16.46273	0.289921	0.652014	1.06928	1.98879	0.105773	0.180265	0.197742	0.0905275	0.342046	0.0836465	0.1971268	1.246138
116	0	-239.9163	-229.9474	-9.968933	3.426173	0.1138536	0.01548049	0.00156422	0.0384311	0.201667	0.192737	0.122123	0.00924699	0.00327904	0.00960684	0.196251	0.0390063	0.01377	0.0260931	0.0930345	0.0404073	0.0127825	0.03920061	49.43274	0.419762	0.752692	1.08394	1.74361	0.189823	0.10315	0.239537	0.0594758	0.293445	0.11457	0.0546811	0.716895
117	0	-246.4255	-233.6176	-12.80796	0.9786616	0.2266474	0.004230094	0.00271242	0.0536291	0.273373	0.280997	0.0172965	0.00162843	0.0162291	0.00596146	0.0769585	0.00598895	0.0173543	0.0740623	0.147269	0.0129397	0.0135999	0.008046642	192.5384	0.132677	0.470243	0.996372	2.40071	0.102106	0.160148	0.227236	0.0559034	0.35253	0.102077	0.01227674	0.6554382
118	0	-248.836	-237.7794	-11.0566	3.868817	0.1069342	0.06412666	0.0201358	0.0590977	0.0505134	0.0839552	0.0178961	0.0140144	0.0117768	0.00234176	0.317846	0.0138837	0.102573	0.0675753	0.165796	0.0439351	0.0286594	0.0009118137	67.79979	0.447007	0.770547	1.0844	1.69805	0.24773	0.133329	0.225432	0.0471032	0.283621	0.0627849	0.06503847	0.01401961
119	0	-247.4126	-239.8806	-7.531983	3.070795	0.09940967	0.01544033	0.0283015	0.0764504	0.0159163	0.264302	0.0984623	0.000512347	0.0341272	0.0122266	0.114198	0.0472799	0.0304975	0.0100724	0.0200547	0.229308	0.0182904	0.0140607	52.47579	0.394666	0.735374	1.08284	1.78712	0.142347	0.175829	0.266337	0.0914176	0.249399	0.0746698	0.02950104	0.4766173
120	0	-239.5078	-228.4086	-11.09927	4.960666	0.4990148	0.03460239	0.0130263	0.0990159	0.118316	0.137304	0.0175197	0.00148523	0.016492	0.000526536	0.154446	0.0530743	0.0137825	0.00787104	0.212566	0.117244	0.0373311	0.02927275	57.64509	0.500436	0.803012	1.08337	1.61318	0.165518	0.16957	0.204494	0.040489	0.309071	0.110858	0.06387514	0.4582809
121	0	-238.9568	-231.9199	-7.036891	2.061766	0.2844596	0.04862053	0.012562	0.00223902	0.037342	0.324635	0.0326306	0.00338213	0.0036646	0.0101815	0.103799	0.186889	0.182669	0.0560501	0.0153403	0.0215554	0.00706043	0.03310737	42.28294	0.300538	0.661425	1.07146	1.96658	0.148676	0.186631	0.192819	0.0762944	0.293732	0.101848	0.0817279	0.4050926
122	0	-243.6926	-237.7311	-5.961412	2.048073	0.2211745	-0.01916922	0.021242	0.0800906	0.115445	0.296587	0.0391948	0.0115317	0.0237183	0.0210626	0.166208	0.00220065	0.0653656	0.00192236	0.130499	0.00865133	0.0162809	0.1055094	19.00991	0.298946	0.66003	1.07115	1.96988	0.156287	0.210579	0.16594	0.0798046	0.283306	0.104084	0.08634021	1.22202
123	0	-243.4015	-232.2902	-11.11123	1.610659	0.2056751	0.002176703	0.0052241	0.0617568	0.235346	0.210585	0.00250748	0.0226068	0.00384235	0.00361289	0.120552	0.0238887	0.120164	0.025134	0.137505	0.0265784	0.000696927	0.01430892	190.1447	0.241922	0.605996	1.05631	2.09577	0.182129	0.169295	0.172273	0.0436613	0.297492	0.13515	0.01648563	0.8679636
124	0	-249.788	-230.4059	-19.38205	3.247274	0.01988874	0.002451644	0.00190945	0.184926	0.0398524	0.111694	0.155026	0.00773841	0.00572303	0.00295328	0.232726	0.0326006	0.00495444	0.000186311	0.184864	0.0302335	0.00461186	0.003205812	595.7872	0.407531	0.744361	1.08349	1.76462	0.185994	0.167995	0.176989	0.0651303	0.293515	0.110377	0.005657457	0.5666526
125	0	-239.3007	-227.0344	-12.2663	1.907363	0.1761364	0.02332423	0.0130338	0.00791666	0.207083	0.131252	0.00144984	0.00221354	0.00834407	0.00214815	0.253532	0.0237097	0.0421743	0.011939	0.0657397	0.205045	0.0244187	0.023939	135.7353	0.28196	0.644787	1.06749	2.00576	0.155336	0.183565	0.198177	0.0605245	0.316392	0.0860061	0.04726323	0.5065037
126	0	-240.2869	-229.943	-10.34382	4.602904	0.2318457	0.03265313	0.0213004	0.104349	0.0202276	0.185259	0.140098	0.00200259	0.020742	0.00722275	0.0987469	0.0989407	0.128813	0.0064399	0.0985626	0.0445201	0.0227761	0.03801495	58.07718	0.484699	0.793778	1.08392	1.63761	0.128025	0.145647	0.217353	0.0701143	0.352637	0.0862239	0.07066807	0.5379366
127	0	-245.1051	-230.0396	-15.06551	2.140268	0.05353557	0.009356934	0.0204925	0.14244	0.00602316	0.19834	0.0960732	0.00412154	0.0414302	0.000539954	0.191988	0.0646818	0.0603251	0.00846889	0.096879	0.0247589	0.0434389	0.06953404	190.3991	0.309463	0.669146	1.07313	1.94826	0.132827	0.17825	0.263391	0.0779951	0.222656	0.124881	0.07889098	0.8813941
128	0	-244.5286	-235.8593	-8.669251	1.668558	0.05086507	0.01364947	0.0173619	0.0682661	0.0586754	0.162087	0.0101717	0.00965118	0.0314702	0.0136531	0.175895	0.0655292	0.0693458	0.0506264	0.224098	0.0179993	0.0251704	0.006310308	91.28933	0.250226	0.614403	1.05896	2.07641	0.146816	0.1338	0.247631	0.0575205	0.318447	0.0957864	0.01995978	0.3161511
129	0	-242.0281	-235.0117	-7.016381	2.253318	0.3038382	0.01929765	0.0195039	0.00624693	0.0400032	0.112296	0.10567	0.0122456	0.0427228	0.0110177	0.193589	0.0478347	0.0532376	0.0338815	0.252906	0.0541284	0.0147167	0.06398923	38.99038	0.321748	0.679504	1.0752	1.92354	0.134333	0.0962542	0.311535	0.0605776	0.303019	0.0942809	0.08328688	0.768299
130	0	-258.2556	-236.2156	-22.04005	0.9765142	0.05347432	0.001039016	0.0816738	0.0318566	0.0524272	0.0266989	0.0056742	0.00602696	0.0269123	0.000231972	0.592923	0.015035	0.0121496	0.00617968	0.0728101	0.0680072	0.00139337	0.00978982	630.3186	0.132244	0.469577	0.995997	2.40218	0.151806	0.0966126	0.267459	0.0921184	0.331949	0.060055	0.01082884	0.904051
