Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
219	0	-612.4528	-525.8379	-86.61485	5.069988	1.746962	0.481218	0.501675	0.972024	0.150691	0.051993	0.252905	0.126997	0.157769	0.405744	0.201264	0.158969	0.239215	0.531432	0.0856367	0.0861545	0.149624	0.134243	0.11422	0.833227	0.406559	0.328586	0.0996061	0.00921607	0.121307	0.042403	0.608532	0.349558	0.0307115	0.1006	0.321237	0.201708	1.27233	0.884879	0.0829904	0.0914353	0.826058	0.0355144	0.668337	0.2925465	0.04973649	0.0706022	0.363037	0.00505677	0.00603596	0.00297585	0.177981	0.14014	0.024453	0.02345	0.0764069	0.0105249	0.0572204	0.012035	0.0263905	0.00369026	0.3524994	3	26.74323	0.1128752	0.261078	0.625092	1.06215	2.05168	0.103568	0.0807843	0.0944089	0.324871	0.160284	0.236085	0.4022359	0.87635
220	0	-628.9292	-530.1436	-98.78552	8.681095	0.6156889	0.26757	1.02464	0.305777	0.0539383	0.0593498	0.103735	0.144562	0.102942	0.0260791	1.07295	0.00375054	0.93447	0.260259	0.585521	1.23585	0.173773	0.133169	0.00428188	0.439136	0.0333903	0.765819	0.642309	0.18795	0.0939885	0.147166	0.260736	0.772178	0.0493666	0.266784	0.133052	0.114011	0.970342	0.036061	0.69684	0.0142546	0.0219094	1.36264	1.06055	0.3519329	0.04968615	0.0240752	0.132468	0.0420953	0.00114171	0.0317997	0.41578	0.042385	0.0107397	0.0462871	0.100274	0.0265823	0.0294035	0.0419325	0.0333184	0.0217173	0.4793142	2	30.45535	0.1346408	0.0563592	0.320881	0.889117	2.73364	0.166047	0.145053	0.0826681	0.312364	0.132889	0.160979	0.5290004	0.9060754
221	0	-599.4556	-530.7413	-68.71426	7.59478	1.071276	0.0488418	0.326745	0.106652	0.457964	0.27137	0.184453	0.35101	0.26731	0.100558	0.61435	0.204292	0.0517501	0.221976	0.0534374	0.0995062	0.0606784	0.265086	0.0741972	0.155659	0.00826396	0.120647	0.555268	0.154284	0.0447256	0.261878	0.0441233	0.0574255	0.00637885	0.133309	0.0428176	0.0968925	0.0162068	0.0400434	0.122969	0.310418	0.0411608	0.123768	0.796582	0.1431581	0.1050837	0.102876	0.124029	0.104828	0.00159464	0.0670081	0.0178379	0.185971	0.0390328	0.00368738	0.00474892	0.141288	0.0972352	0.0475088	0.0473053	0.0150489	0.3111343	4	35.58306	0.06716949	0.150952	0.497175	1.01087	2.341	0.144635	0.0860079	0.173839	0.309689	0.0970995	0.188729	0.4162181	0.7475272
222	0	-620.0304	-525.0343	-94.99614	7.675915	0.9312099	0.160062	0.273996	0.171631	0.467003	0.0737313	1.33367	0.232319	0.235169	1.34879	0.546151	0.109016	0.0230052	1.18938	0.0455616	0.250268	0.0784774	0.634284	0.129513	0.0414388	0.00633585	0.483223	0.697823	0.598158	0.24918	1.08956	0.0282582	1.27068	0.285165	0.109479	0.96845	0.00878986	0.0261842	0.184504	0.0744939	0.340265	0.00388948	0.458214	0.963207	0.3139413	-0.068821	0.178827	0.0865532	0.00904571	0.00959085	0.0804854	0.187128	0.168455	0.00505507	0.0141157	0.0698449	0.0530101	0.031298	0.0490994	0.030867	0.0266242	0.535624	2	30.86121	0.1269246	0.123032	0.455052	0.987596	2.43432	0.133445	0.13968	0.093969	0.343819	0.112142	0.176945	0.466803	1.14743
223	0	-587.1223	-525.0545	-62.06782	4.29373	1.067168	0.39254	0.27687	0.144608	0.0577426	0.318593	0.0296357	0.336154	0.923141	0.465791	0.359377	0.115912	0.3631	0.107344	0.0278491	0.115589	0.0519403	0.0171294	0.172491	0.0152799	0.040664	0.0840314	0.426456	0.302223	0.110239	0.30411	0.239407	0.117675	0.0516575	0.0211249	0.375446	0.112737	0.056274	0.245446	0.021707	0.0169846	0.689661	0.0434517	0.696278	0.2248326	0.003956221	0.190173	0.059299	0.14113	0.063515	0.0878915	0.0471347	0.0765611	0.00425495	0.0197768	0.161015	0.0757545	0.0258283	0.0103239	0.0244788	0.0128628	0.4700283	4	27.01142	0.1260901	0.150158	0.49605	1.0103	2.3435	0.116207	0.116918	0.0936625	0.277578	0.157412	0.238222	0.4739845	0.9916533
224	0	-628.1843	-534.5929	-93.59135	7.025374	0.5782668	0.231898	0.0975681	0.0755013	0.115265	1.18937	0.309191	1.2	0.0458998	0.976162	0.130245	0.108368	0.142559	0.514555	0.174026	0.212986	0.0242511	0.0956957	0.139518	0.206739	0.0953104	0.169158	0.340152	0.445914	0.585303	0.235833	1.05187	1.06553	1.12449	0.181743	0.434841	0.113373	1.11574	0.154446	0.0193663	0.0540086	0.0945982	0.0184394	1.08394	0.3583419	-0.06693674	0.0138037	0.152987	0.0307097	0.0146575	0.0903129	0.0846573	0.169209	0.0620078	0.0712086	0.0643164	0.0898626	0.0602653	0.0248115	0.0135296	0.0576614	0.4625603	3	32.42033	0.1002038	0.0486588	0.299974	0.869813	2.78155	0.18362	0.0877107	0.0894996	0.297144	0.126161	0.215864	0.3956235	1.169193
225	0	-604.669	-531.403	-73.266	6.628331	1.728021	0.144688	0.0952188	0.0214243	0.200853	0.29446	0.161388	0.701539	0.902366	0.076104	0.220582	0.253715	0.576246	0.119492	0.0701117	0.253804	0.149815	0.0526178	0.0462468	0.051318	0.0477135	0.045649	0.205723	0.838555	0.105841	0.043666	0.518197	0.269768	0.00709345	0.251012	0.350005	0.305515	0.409803	0.102473	0.0901782	0.404443	0.890456	0.45191	0.165274	0.3063377	-0.03898938	0.0239561	0.104413	0.0533787	0.0230268	0.0604089	0.0859703	0.182797	0.0658537	0.017706	0.14287	0.162408	0.0392127	0.00969143	0.0137088	0.0145989	0.4473226	5	28.35764	0.07628682	0.258497	0.622579	1.06141	2.05751	0.154196	0.0928361	0.0835531	0.318026	0.138282	0.213106	0.4083332	1.095484
226	0	-590.3416	-520.0706	-70.27094	10.70673	1.450051	0.574841	0.314786	0.0715056	0.253419	0.156412	0.194401	0.332037	0.34694	0.147437	0.160669	0.135341	0.142259	0.20047	0.196865	0.0388426	0.044703	0.0570283	0.0121699	0.0821626	0.0166139	0.13351	0.0392827	0.359091	0.0490726	0.267462	0.0386625	0.28323	0.0902233	0.0213571	0.275403	0.285491	1.38067	0.10079	0.160156	0.0441619	0.32115	0.265079	0.0206051	0.2109462	-0.1079969	0.126029	0.245639	0.0784156	0.0173355	0.0689459	0.138561	0.108549	0.0170875	0.0267108	0.0288667	0.0259531	0.0266479	0.0330199	0.0268878	0.0313506	0.4625689	3	26.67506	0.1256765	0.217502	0.580026	1.04735	2.15512	0.109345	0.10994	0.110265	0.338625	0.159157	0.172668	0.354572	1.304584
227	0	-588.7826	-523.6718	-65.11072	4.002956	1.522983	0.155053	0.250256	0.430647	0.196287	0.153548	0.23138	0.276235	1.08564	0.0369677	0.206003	0.495619	0.158853	0.292836	0.0340941	0.454251	0.116513	0.162658	0.0293711	0.242602	0.00149736	0.0203021	0.176984	0.31747	0.197416	0.419222	0.0220585	0.0576468	0.173231	0.113051	0.611621	0.0249996	0.0335311	0.139227	0.122985	0.0427058	0.631298	0.396028	0.104106	0.2307295	0.04209998	0.109408	0.172917	0.0799514	0.00696136	0.0257809	0.196247	0.147557	0.0021148	0.0150751	0.0126849	0.0676141	0.0627963	0.0146009	0.04266	0.0436323	0.4133934	2	28.06178	0.1083538	0.228851	0.592338	1.05174	2.12707	0.116076	0.117797	0.0731822	0.247293	0.206863	0.238789	0.4554934	0.9075728
228	0	-610.8473	-538.8715	-71.97581	4.589225	2.816824	0.848711	0.122716	0.00652053	0.105231	0.18326	0.11548	0.93115	0.524686	0.0436426	0.30439	0.199134	0.0241909	0.133383	0.0329775	0.277448	0.0377144	0.218549	0.0567995	0.308307	0.0473982	0.141193	0.296376	0.274515	0.138896	0.100912	0.0555068	0.23235	0.0961863	0.0903593	0.12972	0.0498534	0.132983	0.555775	0.131449	0.219341	0.136344	0.180292	0.22455	0.2082519	0.02392236	0.00884206	0.1127	0.087347	0.0388945	0.133886	0.115327	0.099909	0.00333579	0.0073778	0.0681006	0.14917	0.0953265	0.0190782	0.0462331	0.0144731	1.089054	3	25.5157	0.1015158	0.374575	0.720854	1.08145	1.82312	0.136642	0.135728	0.0699116	0.369119	0.139598	0.149002	1.112976	0.978506
229	0	-567.7141	-523.3802	-44.33385	4.870795	2.075043	0.0771402	0.0914276	0.191274	0.109548	0.245039	0.0365279	0.301114	0.300388	0.0753771	0.0274395	0.0276841	0.640678	0.217015	0.0301256	0.0596902	0.0131173	0.0473171	0.0103021	0.110804	0.0855894	0.0187778	0.00937644	0.372128	0.155708	4.52827e-05	0.0313871	0.193162	0.267676	0.0226127	0.122006	0.173696	0.00207368	0.0407279	0.00738749	0.00580331	0.0220049	0.00901288	0.181023	0.1002225	0.02119708	0.0116778	0.153036	0.0743032	0.0249027	0.0510372	0.0973659	0.0926924	0.0858508	0.0168115	0.180709	0.161665	0.0089146	0.00842957	0.026184	0.00642067	0.366756	1	27.92252	0.118278	0.302071	0.662763	1.07176	1.96341	0.203099	0.12367	0.0599414	0.198934	0.161247	0.253108	0.3879531	0.9453618
230	0	-605.8969	-533.574	-72.32289	6.716084	0.5573262	0.338989	0.171429	0.138844	0.128343	0.0494199	0.469133	0.0469825	0.185682	0.0488206	0.237158	0.179052	0.10553	0.477861	0.527209	0.449311	0.154113	0.318584	0.142199	0.377676	0.0464867	0.0237963	0.675789	0.18406	0.239872	0.104392	0.036553	0.186721	0.775532	0.187773	0.287163	0.0960643	0.444146	0.427002	1.09004	0.0581516	0.168358	0.13803	0.0865524	0.2254184	0.009047184	0.00250507	0.364604	0.0547567	0.0365899	0.0292581	0.0378475	0.165311	0.0392615	0.0114324	0.0129783	0.0436481	0.088769	0.0198217	0.0468997	0.0463178	0.5205267	2	26.50667	0.07533337	0.0444437	0.287702	0.857882	2.80997	0.114662	0.103748	0.102062	0.349073	0.130637	0.199817	0.5295739	0.9829161
231	0	-604.1972	-529.335	-74.86217	6.512688	0.6557122	0.342274	1.17574	0.694933	0.0443063	0.0478638	0.698217	0.189137	0.0478664	0.634128	0.109576	0.641916	0.457954	0.479777	0.0720507	0.0217984	0.119689	0.198616	0.00482274	0.27889	0.0352563	0.0465083	0.575578	0.107576	0.0202512	0.0386018	0.831317	0.0694712	0.0680876	0.0494218	0.68064	0.0664242	0.105606	0.427314	0.164272	0.345423	0.0389232	0.150969	0.213204	0.2433335	-0.02126048	0.0309913	0.109045	0.112439	0.04345	0.0362373	0.000274315	0.223217	0.041852	0.00565478	0.0686676	0.0568293	0.174808	0.0515415	0.0361635	0.00882961	0.4002057	4	28.01783	0.1113204	0.0647655	0.341862	0.907282	2.68609	0.160956	0.136093	0.106709	0.257809	0.159494	0.178939	0.3789452	1.056104
232	0	-593.0839	-532.0576	-61.02625	8.578399	0.6779388	0.0042033	0.0227069	0.220425	0.221702	0.027422	0.0936676	0.180088	0.341978	0.0421913	0.0843868	0.148544	0.240459	0.282968	0.110581	0.388665	0.0309859	0.0604892	0.0632995	0.256489	0.222658	0.245344	0.0600257	0.0830209	0.103056	0.0585952	0.293544	0.195625	0.52151	0.000902833	0.105998	0.0537601	0.410376	0.0337081	0.0854276	0.309364	0.074803	0.0445883	0.0609198	0.09865469	6.11091e-05	0.154229	0.133767	0.0427771	0.0121302	0.0931425	0.0686218	0.15249	0.0380838	0.0230128	0.00960576	0.0869567	0.0535951	0.0174743	0.0941796	0.0199344	0.2497088	3	31.47526	0.1180951	0.0694836	0.352932	0.916411	2.66117	0.151694	0.0984578	0.0816201	0.337441	0.164641	0.166146	0.2497699	0.9997553
233	0	-595.2949	-531.6354	-63.65944	8.606232	1.894608	0.0746803	0.170182	0.0211672	0.268788	0.445556	0.0720016	0.183299	0.572411	0.522509	0.11989	0.0298885	0.107741	0.030631	0.032486	0.0652589	0.00330945	0.0991066	0.0391894	0.101663	0.00375073	0.119268	0.213124	0.0998635	0.0813859	0.0302543	0.127746	0.107667	0.123153	0.139389	0.18947	0.106623	0.0440394	0.309407	0.0359001	0.134765	0.0268026	0.0159238	0.0419152	0.1468732	0.0479835	0.124241	0.106516	0.0941158	0.0994795	0.147681	0.0283605	0.0540432	0.0470505	0.00399728	0.00472889	0.055263	0.114654	0.0166174	0.0638713	0.0393815	0.3397321	4	33.19908	0.04096189	0.280361	0.643317	1.06711	2.00921	0.145233	0.137777	0.092236	0.384934	0.121455	0.118366	0.3877156	0.8762405
234	0	-582.9337	-525.1186	-57.81505	7.537799	0.9429942	0.00327282	0.390595	0.461462	0.357292	0.0084702	0.169219	0.054259	0.234534	0.0407083	0.211557	0.0175747	0.166561	0.100285	0.0481005	0.0919133	0.0719532	0.00442927	0.393957	0.159755	0.575509	0.711777	0.177561	0.202855	0.116685	0.364191	0.117467	0.321422	0.268997	0.0178919	0.121882	0.0634436	0.0196897	0.100139	0.194567	0.0956477	0.0423046	0.246617	0.114352	0.2020256	-0.01542103	0.12301	0.288188	0.0389564	0.081446	0.0966174	0.100937	0.0269634	0.00988581	0.0301781	0.0459215	0.0129513	0.0265758	0.00993281	0.102667	0.00576848	0.2686626	4	28.00529	0.1202265	0.125444	0.45892	0.989872	2.42576	0.162523	0.146173	0.112929	0.273933	0.171682	0.13276	0.2532416	1.060895
235	0	-616.4923	-524.5132	-91.97913	9.342345	0.6873883	0.00180817	1.35471	0.115075	1.2293	0.0125676	0.0833356	0.060577	0.203639	0.178851	0.309845	0.154395	0.96878	0.426306	0.591681	0.00616457	0.0931066	0.159556	0.179091	0.311837	0.235085	0.508536	0.0342333	0.462808	0.279088	0.0821561	0.170711	0.258343	0.204892	0.038368	0.23021	0.414575	0.232592	0.963457	0.13159	0.18646	0.595488	0.476053	0.412929	0.3854333	-0.03142296	0.00973163	0.244687	0.0134609	0.0102552	0.070412	0.336403	0.0535836	0.0258593	0.00513422	0.00316659	0.00249179	0.0504922	0.0114561	0.112982	0.0498848	0.3117766	4	35.53373	0.06506264	0.0714967	0.357518	0.920104	2.65088	0.141571	0.166888	0.0991666	0.305843	0.130566	0.155965	0.2803536	1.112083
236	0	-605.2337	-526.1122	-79.12158	6.895618	0.6878758	0.232376	0.332443	0.0194677	0.0845462	0.452166	0.0971712	0.369075	0.7433	0.501608	0.226745	0.00563793	0.418273	0.567992	0.422693	0.052563	0.00311394	0.506149	0.517445	0.254199	0.0906702	0.250829	0.045787	0.474904	0.0745999	0.306215	0.265718	0.109488	0.079433	0.0827717	0.16303	1.34251	0.176528	0.067904	0.898244	0.0961848	0.173942	0.435091	0.00143907	0.2370847	0.01842821	0.118973	0.106572	0.0123547	0.00633844	0.136658	0.206382	0.0396381	0.00254161	0.0469142	0.117968	0.0418188	0.0654898	0.00421913	0.0927045	0.00142778	0.4584407	4	32.67517	0.1212542	0.0716006	0.357753	0.920291	2.65035	0.14841	0.135448	0.114953	0.279933	0.174382	0.146874	0.4768689	0.9613558
237	0	-631.9076	-545.9912	-85.91639	6.098851	1.758247	1.09141	0.591197	0.566666	0.697945	0.0162462	0.0580896	1.12656	0.289059	0.369122	0.0715116	0.0987529	0.329803	0.288305	0.401691	0.442304	0.241147	0.0535574	0.36411	0.280869	0.0578874	0.0210452	0.235582	0.0959415	0.499681	0.815118	0.70718	0.283742	0.907642	0.0319897	0.10538	0.229667	0.35063	0.174129	0.47758	0.039954	0.152127	0.246738	0.0632928	0.2696938	-0.1125856	0.0189353	0.137552	0.18724	0.0570353	0.0608355	0.0520343	0.148662	0.0489709	0.00174666	0.0289602	0.126215	0.0183075	0.0595589	0.023718	0.030228	0.3841008	4	31.09969	0.1130412	0.262604	0.62657	1.06257	2.04826	0.17768	0.105288	0.128539	0.260723	0.155768	0.172001	0.2715152	1.414657
238	0	-576.3611	-535.0702	-41.2909	7.501466	1.609258	0.00135849	0.109467	0.00565788	0.0121685	0.138996	0.00631014	0.14057	0.111049	0.126013	0.0965618	0.243277	0.0541755	0.0665374	0.0185025	0.137224	0.113924	0.074313	0.0655866	0.0774464	0.0108242	0.249124	0.455499	0.0647851	0.098205	0.00304968	0.0760675	0.0141133	0.0169262	0.0550863	0.142195	0.0569485	0.118732	0.237842	0.114543	0.0760798	0.0471153	0.0720552	0.146246	0.09047715	-0.008680213	0.104058	0.145855	0.05675	0.0421633	0.0778486	0.161474	0.197534	0.00864379	0.010413	0.0435085	0.026103	0.0250027	0.00971152	0.0529904	0.0379446	0.2026631	4	28.75925	0.08192051	0.241718	0.605787	1.05624	2.09625	0.144433	0.134319	0.094859	0.192664	0.265712	0.168013	0.1939829	1.044747
239	0	-579.2083	-527.7475	-51.46076	6.089612	1.154325	0.0789417	0.144413	0.00492894	0.387906	0.0623776	0.00557946	0.0811762	0.224182	0.218797	0.0746418	0.0403853	0.0700301	0.0846291	0.0772582	0.153596	0.0225765	0.0143432	0.0974448	0.0291248	0.00873644	0.0123866	0.306722	0.0814759	0.285351	0.103292	0.0563528	0.0942795	0.087383	0.350381	0.164958	0.104172	0.427353	0.572419	0.0593465	0.0247873	0.129524	0.238728	0.0458342	0.1364789	0.07982548	0.0355177	0.00993188	0.15498	0.0141015	0.176358	0.0558058	0.206289	0.037667	0.0290529	0.0988827	0.043308	0.00995166	0.0506418	0.0506225	0.0268889	0.3176122	4	30.08274	0.1052966	0.166678	0.518685	1.02151	2.29313	0.114102	0.115393	0.16189	0.277583	0.145772	0.18526	0.3974376	0.7991497
240	0	-613.344	-526.6629	-86.6811	4.603163	1.028509	0.221031	0.140549	0.134869	0.387379	0.0602264	0.160059	0.362522	0.598355	0.509007	0.748756	0.0368704	0.0148579	0.699714	0.0110115	0.850555	0.0691314	0.153598	0.247975	0.157788	0.0314123	0.0305851	0.293398	0.0664081	0.0336983	0.428611	0.739045	1.20164	0.197497	0.130598	0.0569389	1.16071	0.386312	0.842353	0.229582	1.08117	0.012079	0.615521	0.00181541	0.338127	-0.08910612	0.0565932	0.115484	0.0664876	0.0158885	0.0391497	0.0170659	0.114353	0.00796546	0.00959553	0.292231	0.110914	0.0895128	0.0340916	0.0178903	0.0127781	0.3958915	2	26.30637	0.1429338	0.142607	0.485156	1.00457	2.36767	0.17621	0.0962186	0.0687316	0.236386	0.136042	0.286412	0.3067854	1.290451
241	0	-600.7308	-531.3058	-69.42497	5.391312	0.710727	0.427398	1.05125	0.113858	0.0238577	0.0433244	0.42795	0.383742	0.347906	0.124241	0.352593	0.238523	0.202682	0.148774	1.42895	0.324658	0.0926134	0.255764	0.0195764	0.0260054	0.185025	0.186474	0.746333	0.0270982	0.223297	0.440973	0.062	0.861542	0.216956	0.197608	0.263905	0.518406	0.0211039	0.0177794	0.249284	0.0485712	0.295857	0.0869521	0.148189	0.2033802	0.0029947	0.171847	0.250534	0.0175762	0.00435645	0.0637395	0.05174	0.0853197	0.0287024	0.00725045	0.143756	0.0634188	0.040667	0.0203212	0.0348419	0.0159289	0.4653075	4	25.43043	0.1571005	0.0764809	0.368548	0.92878	2.62619	0.198614	0.117353	0.101272	0.259331	0.157222	0.166208	0.4683022	0.9936052
242	0	-606.2404	-525.3245	-80.91589	24.41052	0.9937524	0.0412591	0.0841099	0.319828	0.196696	0.0284389	0.222039	0.60426	0.597903	0.16171	0.479873	0.196831	0.209076	0.218224	0.158482	0.262854	0.0375257	0.266022	0.0263248	0.0145964	0.122191	0.346647	0.190431	0.393677	0.256666	0.206361	0.345626	0.600213	0.265209	0.106069	1.33994	0.04849	0.0411181	0.126239	0.416941	0.0473315	0.0202325	0.0855622	0.0611809	0.3308312	-0.06291043	0.0166846	0.260632	0.020675	0.0302574	0.0664257	0.0790152	0.155099	0.0591263	0.0140214	0.0797318	0.0622663	0.0704303	0.0394642	0.00359845	0.0425731	0.2818963	5	26.57605	0.07936832	0.135706	0.474866	0.998957	2.39047	0.135081	0.115107	0.103917	0.323974	0.138567	0.183355	0.2189858	1.287281
243	0	-584.4274	-523.6868	-60.74054	5.849615	2.753459	0.0748068	0.245539	0.0541797	0.0647479	0.133972	0.00625692	0.241455	0.410743	0.137715	0.769582	0.224045	0.0998866	0.110768	0.101461	0.594359	0.0103343	0.0506303	0.0709573	0.16837	0.0191503	0.110051	0.564611	0.175775	0.0331324	0.0998921	0.0109492	0.062571	0.173526	0.0457162	0.20386	0.0411895	0.268862	0.02677	0.251576	0.0284218	0.0366417	0.0713491	0.426913	0.2296256	-0.03952365	0.165709	0.0711817	0.0513876	0.024007	0.0913199	0.123141	0.085189	0.0144609	0.0180886	0.130532	0.0599611	0.00597129	0.104657	0.0364891	0.0179047	0.3817402	3	27.47605	0.06693232	0.369242	0.716895	1.08099	1.83287	0.170924	0.158908	0.108494	0.207445	0.111835	0.242393	0.3422166	1.115493
244	0	-601.6776	-528.3697	-73.30789	11.21291	0.8696612	0.0453337	0.163252	0.0548728	0.389645	0.279822	0.109348	0.0962964	0.192367	0.930292	0.22284	0.205784	0.0479199	0.195275	0.00651348	0.141642	0.0147444	0.288475	0.0663889	0.0579524	0.174884	0.0131754	0.0534561	0.169685	0.253091	0.123151	0.00706647	0.143536	0.0844486	0.107358	0.236069	0.105545	0.0823349	0.107122	0.106624	0.0342716	0.044147	0.0152998	0.155136	0.1850489	0.02756178	0.00994353	0.0436597	0.192191	0.0267604	0.102071	0.0119586	0.286039	0.0724783	0.0150731	0.00118986	0.0333769	0.0526173	0.0881405	0.0457206	0.0187807	0.4163142	4	40.25057	0.04913532	0.110273	0.433738	0.974534	2.48146	0.0896301	0.115734	0.201242	0.284504	0.100073	0.208817	0.443876	0.9379066
245	0	-603.0241	-532.956	-70.06804	7.783253	1.822018	0.118188	0.390069	0.335756	0.444124	0.161286	0.111309	0.170986	0.306633	0.0485922	0.589519	0.0691324	0.0405883	0.0978433	0.161259	0.379876	0.0506315	0.0825285	0.035595	0.299989	0.0547473	0.159905	0.213569	0.279087	0.0394286	0.0191916	0.44672	0.0648333	0.051622	0.406401	0.0851533	0.212458	0.106057	0.00716998	0.326998	0.180819	0.147266	0.368102	0.979979	0.1508186	-0.02507427	0.0142778	0.119627	0.0916032	0.00616576	0.0396565	0.205496	0.085549	0.0307493	0.0301887	0.160239	0.0391428	0.0950622	0.0161192	0.0384202	0.0277035	0.3781567	3	28.65794	0.139715	0.271062	0.634647	1.06482	2.02947	0.118616	0.0949306	0.0992779	0.328423	0.152879	0.205874	0.3530825	1.071015
246	0	-582.199	-527.8605	-54.33851	19.03197	1.392451	0.0570685	0.487846	0.0135395	0.429715	0.111411	0.148049	0.247671	0.127596	0.143744	0.292024	0.0957434	0.34771	0.0533745	0.183423	0.0377943	0.0246249	0.284802	0.124155	0.161071	0.120241	0.126422	0.00703083	0.0261671	0.20104	0.151663	0.0674883	0.0564436	0.126095	0.0524814	0.119721	0.296075	0.331197	0.0696437	0.0821793	0.0367112	0.160081	0.0196301	0.136897	0.1312063	-0.03142681	0.0769787	0.327247	0.0613184	0.0530144	0.0411917	0.0868706	0.0417995	0.0138872	0.00391347	0.113205	0.0524891	0.0192831	0.052191	0.0459941	0.0106158	0.4293481	4	33.36023	0.07149747	0.20822	0.569618	1.04343	2.17873	0.114862	0.144795	0.100043	0.311573	0.14313	0.185596	0.3979213	1.078977
247	0	-592.3842	-528.5016	-63.88256	16.5822	0.5569336	0.170082	0.300511	0.24292	0.0159763	0.00586658	0.136074	0.684155	0.262839	0.21917	0.32869	0.0939526	0.13025	0.116279	0.215981	0.168648	0.00826264	0.145767	0.0261895	0.0816103	0.00872805	0.134697	0.379641	0.0187968	0.190442	0.284115	0.0145642	0.131992	0.0576225	0.0776468	0.0523282	0.0188269	0.62981	0.10864	0.0976468	0.0293365	0.0928821	0.297606	0.126277	0.1816994	0.04118995	0.0269288	0.134287	0.066329	0.0808696	0.0684484	0.14746	0.0230416	0.0119773	0.00127267	0.187599	0.0766073	0.00376505	0.0724404	0.0617384	0.0372354	0.3089868	4	27.98327	0.08073783	0.0443655	0.287468	0.85765	2.81052	0.0901801	0.183858	0.127901	0.316754	0.0989824	0.182325	0.3501768	0.8823738
248	0	-581.9224	-522.2778	-59.6446	8.874414	1.578359	0.221165	0.0299588	0.15477	0.018404	0.090478	0.0686537	0.154846	0.510321	0.123521	0.238947	0.106787	0.344865	0.792496	0.117797	0.156402	0.0566972	0.175546	0.0258287	0.0798221	0.0700985	0.000748423	0.073764	0.148405	0.00177935	0.0161078	0.0051877	0.16968	0.0177692	0.0121654	0.0416684	0.0386733	0.28396	0.053362	0.172439	0.346092	0.433085	0.15048	0.164498	0.1684237	0.005088272	0.059363	0.192301	0.0728502	0.0380131	0.0546212	0.15731	0.0664604	0.0114954	0.00641686	0.170129	0.0245646	0.0751174	0.0118849	0.0218182	0.0376546	0.5332481	3	27.41164	0.1336303	0.237177	0.6011	1.05471	2.10701	0.115036	0.0956454	0.0813806	0.284839	0.180267	0.242832	0.5383364	0.9905482
249	0	-570.4539	-519.1395	-51.31445	5.182917	1.142124	0.0403821	0.140368	0.203994	0.303778	0.0420014	0.0678913	0.282076	0.190023	0.193192	0.091475	0.0352047	0.0137435	0.166313	0.140571	0.336151	0.0220153	0.0136905	8.81973e-05	0.0267403	0.00139863	0.0512928	0.0194798	0.00689287	0.136539	0.035742	0.0476416	0.0450715	0.406336	0.455539	0.00673809	0.00164917	0.16507	0.189314	0.0246105	0.0218839	0.147248	0.0931718	0.1252	0.1332694	0.1376935	0.173168	0.108262	0.0602327	0.000170259	0.0176787	0.101	0.0944336	0.0128428	0.0155223	0.00504303	0.240769	0.0488327	0.0817712	0.0339154	0.00635785	0.4048352	2	34.93625	0.07765261	0.164408	0.515666	1.02007	2.29986	0.15404	0.093604	0.132171	0.297526	0.10199	0.220669	0.5425286	0.7462006
