Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
88900	-44.03057	-84.21334	40.18277	1.252332	0.00196828	0.013548	0.0165278	0.0022301	0.0125541	0.0128014	0.00643006	0.00462071	0.01627661	0.004846825	0.0216954	0.00976548	0.0624684	0.159334	0.0595999	0.0295628	0.0770893	0.0694975	0.042285	0.206832	0.0209765	0.0194638	0.0514656	0.125656	0.0443076	0.04137868	35.73896	0.184409	0.541371	1.03183	2.24239	0.0525815	0.474342	0.00153529	0.0940365	0.305119	0.0723855	0.0462255	0.8951482
89000	-60.62259	-80.67925	20.05666	0.8324276	0.62403	0.201719	0.140704	0.278159	0.0300769	0.0109889	0.0578068	0.0144451	0.114114	0.2979794	0.0596062	0.0369599	0.1273	0.0464051	0.161453	0.0604991	0.0493352	0.000475807	0.114004	0.0664879	0.0454672	0.118549	0.0111404	0.0885421	0.0137761	0.02413465	5.421989	0.102438	0.419869	0.96555	2.51214	0.0412976	0.351853	0.0100329	0.0909153	0.430463	0.0754389	0.3221141	0.07492577
89100	-48.18508	-88.47572	40.29065	0.6465405	0.00142616	0.00737723	0.0204243	0.0125076	0.0162939	0.000368173	0.0244438	0.00143475	0.01016046	0.02241072	0.083472	0.0187673	0.0629859	0.133512	0.102892	0.191208	0.0156143	0.0125865	0.0441108	0.149331	0.0177108	0.0232827	0.0871039	0.0192759	0.0381461	0.007903757	39.41483	0.0628274	0.337176	0.903324	2.69667	0.0377941	0.476384	0.040145	0.0661051	0.290336	0.0892355	0.03031448	0.2607255
89200	-65.18757	-79.61565	14.42808	4.634727	0.117663	0.316915	0.667243	0.0313123	0.181615	0.309146	0.144994	0.115992	0.1518482	0.4157708	0.106223	0.0440696	0.086465	0.0446703	0.0998477	0.0500188	0.129933	0.00130611	0.0327089	0.0867243	0.0128512	0.0559757	0.0117316	0.0119029	0.225572	0.04406552	1.940903	0.486161	0.794646	1.08387	1.63532	0.0278273	0.470158	0.000591228	0.0697056	0.373333	0.0583847	0.4598363	0.0958287
89300	-52.87422	-80.35275	27.47853	0.8548559	0.0527708	0.0370067	0.0018502	0.0280176	0.214204	0.0532342	0.117803	0.00869165	0.09118727	0.1223781	0.0237512	0.129733	0.103233	0.0141107	0.00763039	0.0991983	0.0696857	0.00285159	0.067856	0.0165433	0.0342472	0.172867	0.00332368	0.213856	0.0411125	0.001814721	14.24248	0.107167	0.428316	0.971068	2.49345	0.00596183	0.530226	0.0039032	0.153141	0.264283	0.042485	0.1241929	0.01461212
89400	-58.21449	-83.62263	25.40814	1.002724	0.0276763	0.0165028	0.186177	0.131606	0.052125	0.0741433	0.0422461	0.194956	0.1273084	0.0297474	0.0734166	0.00650613	0.121241	0.0513796	0.0996312	0.0220791	0.0430542	0.00967216	0.00474883	0.0749415	0.198973	0.0356727	0.0851449	0.168079	0.00546034	0.01570829	6.617789	0.137497	0.477569	1.00045	2.38448	0.04825	0.329291	0.0317614	0.110529	0.323376	0.156793	0.04545569	0.3455737
89500	-63.15595	-84.60078	21.44483	0.2100087	0.115223	0.160891	0.072378	0.166821	0.358427	0.0194743	0.0126567	0.0707451	0.200712	0.002759195	0.0153767	0.221991	0.0755445	0.0947622	0.0361092	0.0486775	0.0344086	0.0132902	0.0170712	0.0284341	0.0667674	0.113873	0.000248514	0.177107	0.0563383	0.04615579	12.6525	0.000738158	0.0397417	0.409271	3.55025	0.026463	0.477148	0.0398651	0.131273	0.290342	0.0349083	0.04891498	0.943592
89600	-47.02747	-81.37665	34.34917	0.7724038	0.080312	0.00374809	0.0124842	0.0771158	0.0297195	0.00286117	0.0375164	0.000909244	0.03162348	0.04177113	0.0783471	0.0549613	0.0488714	0.14004	0.0445444	0.0699513	0.0995832	0.0165833	0.0138562	0.0541108	0.0243557	0.130687	0.0146386	0.190785	0.0186841	0.009099678	17.34478	0.0896745	0.395782	0.949005	2.56554	0.0267252	0.393586	0.00626354	0.0710628	0.470662	0.0317005	0.05087081	0.1788782
89700	-49.98762	-81.39764	31.41002	2.882108	0.00327902	0.0443349	0.145483	0.00603712	0.0308712	0.00623916	0.0108501	0.00463668	0.04200787	0.04525972	0.195467	0.0228146	0.12374	0.153141	0.0201435	0.0145097	0.0878433	0.00207525	0.0115699	0.0422444	0.00676138	0.0713364	0.0596477	0.120864	0.0678421	0.04145807	12.27775	0.379931	0.724784	1.08187	1.81342	0.0119199	0.446687	0.00185028	0.100079	0.390735	0.0487283	0.08671779	0.4780803
89800	-50.91289	-79.28229	28.3694	4.280375	0.0146183	0.0112707	0.0268594	0.0386143	0.00119848	0.00701526	0.0112451	0.00160911	0.02822661	0.05396247	0.0543097	0.0013004	0.014141	0.0608026	0.057408	0.0528038	0.115305	0.00424755	0.0266163	0.220775	0.106182	0.0158349	0.00620508	0.197013	0.0670552	0.1091371	31.44386	0.469131	0.784379	1.08426	1.66223	0.0600614	0.300318	0.0136286	0.0847031	0.465295	0.0759943	0.1630995	0.6691439
89900	-49.34254	-80.85644	31.5139	0.7612735	0.00105707	0.0187966	0.00829059	0.0224971	0.116201	0.0269802	0.0564287	0.0781569	0.02894622	0.04176559	0.0633798	0.263671	0.0537615	0.0381155	0.0234387	0.0253854	0.0369278	0.0101194	0.0801714	0.130255	0.000214773	0.130431	0.0240229	0.117475	0.00262962	0.05174169	11.92834	0.0872958	0.391062	0.945618	2.57602	0.017207	0.487758	0.0180699	0.122222	0.288544	0.0661989	0.09350728	0.553344
90000	-52.36682	-82.30162	29.9348	0.6130522	0.0765064	0.00345927	0.0826472	0.0126157	0.0989018	0.0610838	0.00318541	0.0486335	0.08739469	0.0466106	0.0507983	0.00468825	0.00250445	0.0912675	0.00920726	0.0720289	0.0848556	0.00237969	0.145148	0.00249244	0.0473416	0.00124682	0.0972299	0.327244	0.0615672	0.02612187	9.497727	0.0558108	0.31945	0.887834	2.7369	0.0232956	0.423878	0.00968443	0.0948045	0.410194	0.0381438	0.07273248	0.35915
90100	-41.71345	-83.09988	41.38643	0.6065659	0.0101862	0.00489648	0.041739	0.00031465	0.00455618	0.0081764	0.0087578	0.000379881	0.01200063	0.02587516	0.069967	0.0143776	0.0291989	0.0747066	0.153901	0.0401619	0.0472924	0.0168753	0.0312197	0.0284169	0.122594	0.0701084	0.00365439	0.0588253	0.2387	0.00253893	43.89535	0.0544651	0.315902	0.884632	2.745	0.0593797	0.437899	0.00832934	0.12333	0.3389	0.0321617	0.02841409	0.08935461
90200	-53.53742	-81.54051	28.00309	2.793107	0.0838909	0.00447478	0.0541336	0.0446038	0.0267301	0.0248336	0.0352464	0.0359209	0.05257633	0.01258733	0.0284376	0.0112429	0.0474411	0.198994	0.0175647	0.0555437	0.0680419	0.00527637	0.0415403	0.0421009	0.221727	0.198259	0.00024472	0.0479996	0.0155866	0.003625688	32.55761	0.372595	0.719389	1.08128	1.82673	0.0413399	0.383555	0.0030082	0.149055	0.347448	0.0755936	0.01621301	0.2236283
90300	-53.37764	-80.96823	27.5906	4.325982	0.0348169	0.0245943	0.0951672	0.0291212	0.000666016	0.00493985	0.00443349	0.0560841	0.05345641	-0.0274661	0.082834	0.169223	0.0192507	0.0137505	0.00839093	0.125247	0.07375	0.00994053	0.0420698	0.240563	0.0182704	0.0539603	0.0131858	0.123761	0.00580381	0.06178053	15.07873	0.47142	0.785778	1.08422	1.65858	0.0446745	0.425333	0.0245799	0.0587028	0.395534	0.0511761	0.03431443	1.800424
90400	-70.14296	-82.7913	12.64834	0.2673397	0.311305	0.203251	0.124218	0.615258	0.210547	0.246933	0.0875048	0.53904	0.1508908	-0.03107244	0.13367	0.0191155	0.037267	0.329837	0.00966289	0.0627801	0.044995	0.000841944	0.00479431	0.0866993	0.106066	0.0293738	0.00842805	0.1138	0.0126689	0.0551968	4.50767	0.00302022	0.0794675	0.536655	3.38086	0.00540984	0.515459	0.00544365	0.0786058	0.282456	0.112626	0.02412435	2.288011
90500	-47.51079	-86.72384	39.21305	2.39113	0.00220054	0.0017049	0.00028148	0.00700225	0.0042954	0.0124261	0.00501267	0.0313912	0.004478056	0.06812784	0.151898	0.00196738	0.0184737	0.210066	8.82635e-05	0.0894781	0.0721407	0.171974	0.0153519	0.00192912	0.00219761	0.0922526	0.0378358	0.127291	0.00705536	0.004466886	28.24752	0.335886	0.691058	1.07728	1.89578	0.0371108	0.427153	0.00741423	0.145206	0.269393	0.113723	0.07259472	0.06153182
90600	-56.5972	-84.04555	27.44835	4.752561	0.0232126	0.133179	0.0191626	0.0389237	0.00285612	0.0350935	0.0051892	0.0427209	0.04709629	0.04819904	0.144494	0.0973427	0.0666172	0.0689033	0.0115739	0.0984596	0.0572843	0.0134327	0.0950553	0.0169745	0.0245422	0.0108206	0.0799817	0.181321	0.0331972	0.03028418	19.54794	0.491465	0.797779	1.08371	1.62705	0.0636408	0.337669	0.0100222	0.0905414	0.412801	0.0853258	0.07848322	0.3858683
90700	-47.60506	-81.54479	33.93972	0.7650348	0.0254388	0.00147042	0.0777834	0.0262526	0.0517838	0.00687572	0.0663953	0.00838888	0.04151172	0.0697345	0.119904	0.057511	0.101939	0.0587111	0.160333	0.119219	0.121552	0.00470838	0.0325105	0.0277401	0.0277827	0.00992268	0.0337798	0.103132	0.0212542	0.0457426	12.21239	0.0880999	0.392666	0.946775	2.57246	0.0273239	0.359596	0.0292741	0.0877854	0.457088	0.0389324	0.1154771	0.3961184
90800	-74.26489	-83.1237	8.85881	1.444107	0.425994	1.75542	1.57541	0.218253	0.183536	0.0574686	0.225826	0.783752	0.4397683	0.4567882	0.0736346	0.00190666	0.0611965	0.078835	0.0346966	0.116936	0.0288772	0.00273115	0.0122902	0.0347914	0.20782	0.102866	0.0508624	0.152642	0.039914	0.0159203	0.6185014	0.216558	0.578981	1.04696	2.1575	0.0111726	0.42939	0.0034528	0.163893	0.357203	0.034889	0.4727085	0.03367889
90900	-61.28104	-84.11895	22.83791	2.004062	0.000688836	0.43103	0.0795214	0.0248553	0.0693564	0.149643	0.0438774	0.0479337	0.07000748	0.1014435	0.143175	0.0148215	0.0718304	0.00277813	0.102448	0.0153836	0.339541	0.016571	0.0613886	0.0223887	0.158925	0.00258934	0.0410684	0.00296836	0.00412293	0.003799867	11.73955	0.293759	0.655445	1.07009	1.9807	0.0255035	0.455769	0.0231523	0.087974	0.337121	0.0704796	0.1052434	0.03610551
91000	-52.04578	-76.13967	24.09388	0.6358646	0.135676	0.0362123	0.0807084	0.0300683	0.0826986	0.0829043	0.0420145	0.336742	0.1329025	0.192765	0.210156	0.034314	0.0386982	0.0196017	0.0541307	0.00395154	0.0838359	0.00289558	0.161796	0.120628	0.0243146	0.0275255	0.0129199	0.20115	0.00408258	0.0287724	6.418239	0.0605794	0.33163	0.898568	2.70922	0.0242102	0.416815	0.000860577	0.102735	0.409378	0.0460015	0.2215374	0.129876
91100	-69.34528	-81.11954	11.77425	2.440837	0.403794	0.276196	0.064246	0.047348	0.525755	0.46018	0.00256056	0.538031	0.1719532	0.5169957	0.178602	0.00313537	8.14018e-05	0.117773	0.00831495	0.0249192	0.156992	0.0026529	0.0514359	0.101395	0.011816	0.191719	0.011485	0.104939	0.0347411	0.09798676	2.898137	0.340775	0.694967	1.07792	1.88634	0.0387273	0.522203	0.0230618	0.0492279	0.317022	0.0497574	0.6149825	0.1593326
91200	-74.88647	-89.87277	14.9863	1.056559	0.268218	0.138055	0.332778	0.126466	0.21231	0.433171	0.139919	0.32257	0.2971151	0.1689231	0.0876889	0.196161	0.00454415	0.123168	0.0661891	0.0553117	0.014405	0.0574069	0.0213608	0.00252758	0.071825	0.045981	0.0169715	0.217022	0.0194385	0.06036581	7.679415	0.148099	0.493116	1.00877	2.35001	0.0544939	0.405069	0.0388169	0.124227	0.309343	0.0680499	0.229289	0.263274
91300	-60.99682	-83.84823	22.85141	0.3215915	0.0919975	0.0937678	0.216669	0.0664206	0.073853	0.00296759	0.303153	0.0352691	0.1639676	0.1098763	0.0577369	0.000309145	0.00265297	0.0764781	0.11955	0.0082339	0.103727	0.00053742	0.00235157	0.0280293	0.176633	0.103486	0.00564297	0.27034	0.0442916	0.02339737	12.08186	0.00720934	0.121362	0.630343	3.24109	0.0138083	0.351374	0.00185728	0.11329	0.467553	0.0521184	0.1332737	0.1755588
91400	-56.24865	-91.80109	35.55244	1.082542	0.0117633	0.0160292	0.0235837	0.0208003	0.0309264	0.015692	0.00250965	0.013092	0.02276395	0.02152829	0.107613	0.200449	0.01801	2.78794e-05	0.138914	0.00873594	0.0387647	0.038308	0.039554	0.0574315	0.0681625	0.0216174	0.0841447	0.10469	0.0735762	0.01173663	47.74674	0.153123	0.500229	1.01244	2.33421	0.0645942	0.41819	0.0293684	0.133962	0.298969	0.0549174	0.03326492	0.3528229
91500	-54.85517	-86.95995	32.10478	0.4550377	0.0655287	0.0263534	0.0765867	0.0148989	0.000769726	0.020417	0.0517981	0.0293024	0.05912968	0.01781676	0.143426	0.00686042	0.174571	0.01457	0.000434743	0.0838763	0.0780794	0.0238783	0.0340215	0.0314038	0.0380953	0.0966385	0.0147179	0.0975867	0.16184	0.02220908	14.90606	0.0253886	0.221553	0.78458	2.96848	0.0473668	0.239229	0.0582968	0.170157	0.413439	0.071512	0.04002584	0.5548686
91600	-29.67607	-76.95519	47.27911	0.8680057	0.00141357	0.000757925	0.00534401	0.00275789	0.00450456	0.00243108	0.00124771	0.00402613	0.002687477	0.004166154	0.0565665	0.0568842	0.059139	0.0177959	0.06401	0.0855694	0.106318	0.00243231	0.0359161	0.0208305	0.0720111	0.142667	0.016839	0.224224	0.038798	0.001293577	160.0093	0.109926	0.433138	0.974153	2.48278	0.0229808	0.447098	0.000881656	0.104938	0.384651	0.0394504	0.005459731	0.2369305
91700	-47.42745	-82.51057	35.08312	0.644456	0.00579214	0.0942446	0.0928643	0.0197679	0.0293424	0.0315729	0.0136756	0.00603273	0.02846007	0.06475232	0.0420008	0.0693966	0.0416328	0.173656	0.114157	0.114831	0.0817313	0.00884053	0.156391	0.0355313	0.0125218	0.0335426	0.00437824	0.110357	0.00103201	0.02285745	5.523528	0.0623877	0.3361	0.902408	2.6991	0.0395964	0.336282	0.0216944	0.104041	0.463622	0.0347631	0.08760977	0.2609007
91800	-49.30917	-79.55752	30.24835	1.121338	0.00949541	0.0695627	0.0178784	0.0200695	0.116115	0.0901544	0.0613796	0.0143407	0.04267437	0.05523514	0.0472152	0.0235577	0.25843	0.0251651	0.0680746	0.0275444	0.0229724	0.00391913	0.0524003	0.00177754	0.15227	0.0971839	0.00497456	0.200109	0.0144051	0.0001427519	14.60185	0.160509	0.510413	1.01752	2.31156	0.0314893	0.427013	0.0179639	0.084697	0.370165	0.068671	0.05537789	0.002577777
91900	-59.49939	-79.22146	19.72207	6.498674	0.00450803	0.108838	0.437944	0.0277857	0.0141839	0.146447	0.0489135	0.0953616	0.11563	0.1527632	0.0597652	0.056968	0.0209656	0.0270696	0.054936	0.0174193	0.042393	0.00177998	0.0164507	0.00191603	0.137388	0.241317	0.0302109	0.267171	0.0242489	0.009817742	4.616983	0.554488	0.832847	1.08012	1.53255	0.0350414	0.439075	0.00960415	0.0997677	0.380771	0.0357409	0.1625809	0.06038681
92000	-52.54193	-82.25102	29.70909	0.3409721	0.0170875	0.0543138	0.0701234	0.0107113	0.183518	0.0694759	0.0145201	0.0455267	0.08623132	0.07675812	0.14391	0.0110311	0.051244	0.0142775	0.0234995	0.128781	0.0354232	0.0176654	0.033853	0.0284855	0.0100027	0.153574	0.014237	0.305514	0.0285029	0.01264834	8.639926	0.00919894	0.136521	0.658611	3.19567	0.0676013	0.507987	0.00515399	0.0722144	0.276665	0.0703785	0.08940645	0.14147
92100	-50.65581	-80.67626	30.02044	1.168137	0.0199508	0.0275437	0.0255896	0.0432282	0.0827271	0.00382778	0.0530599	0.0191516	0.06429207	0.09239168	0.1078	0.0401521	0.00184024	0.044223	0.164825	0.0102393	0.0955525	0.00442768	0.0120672	0.0202882	0.0344201	0.145304	0.0114954	0.20489	0.102476	0.01262217	20.45807	0.169231	0.522048	1.0231	2.28562	0.0628459	0.49174	0.00502181	0.0713751	0.308065	0.0609531	0.1050139	0.1201953
92200	-48.69202	-79.27022	30.5782	2.531642	0.0324431	2.03203e-05	0.0433113	0.000242261	0.0582982	0.179729	0.052306	0.036331	0.04817155	0.07211957	0.07219	0.0840967	0.0346458	0.0257741	0.10454	0.0219789	0.0630681	0.0200901	0.00847742	0.0926374	0.150561	0.0998374	0.012422	0.119733	0.0899481	0.02214549	5.171358	0.349436	0.701785	1.07898	1.8698	0.0202093	0.340295	0.00747163	0.118053	0.445419	0.0685525	0.09426506	0.2349279
92300	-50.07979	-80.62711	30.54731	1.076616	0.00939821	0.0519051	0.0618346	0.0213671	0.071743	0.00816335	0.0282765	0.00147446	0.02010491	0.0816396	0.0626965	0.10065	0.131188	0.0130549	0.0825362	0.0469307	0.178692	0.00255592	0.0377433	0.0431751	0.042633	0.150395	0.00238132	0.0911461	0.0142218	0.06101478	18.11728	0.151982	0.498628	1.01162	2.33777	0.0198176	0.412227	0.00612998	0.0759527	0.416945	0.0689277	0.1426544	0.4277105
92400	-52.07877	-82.6465	30.56773	0.7380628	0.0171707	0.0260926	0.105964	0.110306	0.0916369	0.0543006	0.0252295	0.0442474	0.06718666	0.08606872	0.134657	0.0224327	0.0165799	0.101441	0.0378938	0.0408884	0.139939	0.0112678	0.0573087	0.0178716	0.0326947	0.265329	0.010816	0.0822802	0.0285999	0.07442476	3.759125	0.08233	0.380949	0.938196	2.59852	0.0256668	0.470324	0.0337042	0.125293	0.253109	0.0919021	0.1604935	0.4637245
92500	-27.42126	-80.66067	53.23941	0.9492759	0.000377091	0.000283524	0.000663699	0.0016465	0.00311421	0.00197092	0.00015328	0.00159547	0.001785043	0.005117532	0.0214138	0.0317886	0.0028948	0.0530172	0.0263979	0.102231	0.051899	0.00389004	0.0231398	0.0933641	0.00415246	0.332163	0.00967269	0.243556	0.00042011	0.002541849	158.8321	0.126725	0.460956	0.991059	2.42126	0.0471714	0.407455	0.00673532	0.0500059	0.435559	0.0530729	0.007659381	0.3318609
92600	-47.15879	-80.4811	33.32232	1.990543	0.0517882	0.0042489	0.0302652	0.0143668	0.0245644	0.00765431	0.0784141	0.0104236	0.02067872	0.08118864	0.0627739	0.00174891	0.015148	0.0010866	0.0912609	0.190872	0.102049	0.0104157	0.0337527	0.254115	0.00660918	0.0238064	0.0199638	0.133581	0.0528173	0.00678258	17.49325	0.292143	0.654004	1.06975	1.9841	0.0771923	0.498572	0.00244476	0.0541266	0.345918	0.0217469	0.08797122	0.07709999
92700	-61.09068	-81.42307	20.33239	0.9222059	0.17164	0.00302613	0.347861	0.0660254	0.2093	0.173653	0.0455458	0.0202319	0.142645	0.03275721	0.148486	0.0877065	0.067969	0.0428882	0.00765551	0.0112194	0.0629587	0.00106328	0.0931747	0.0362123	0.0385828	0.0410339	0.0642901	0.296362	0.000398269	0.01699924	25.86902	0.121182	0.452052	0.985811	2.44096	0.046132	0.488474	0.00124719	0.126511	0.27575	0.0618857	0.04975645	0.341649
92800	-57.18309	-84.28446	27.10137	0.4488595	0.0821614	0.0466621	0.0393663	0.0189251	0.162979	0.172724	0.0637616	0.0107817	0.08387432	0.05806772	0.0844296	0.0516008	0.0914519	0.213799	0.00286905	0.0300887	0.0327916	0.00447436	0.119597	0.0482019	0.0185439	0.0244488	0.0075631	0.218859	0.0512816	0.006186657	17.16875	0.0243476	0.217225	0.77917	2.97926	0.0286928	0.509709	0.0121334	0.0779326	0.317122	0.0544093	0.06425438	0.09628382
92900	-59.21158	-81.55986	22.34828	4.144736	0.0103271	0.0140299	0.10777	0.0417868	0.0373956	0.000403643	0.298069	0.0340915	0.04317311	0.06600599	0.0358305	0.0105759	0.0537676	0.0685741	0.0705097	0.00317173	0.157361	0.00632186	0.159662	0.162302	0.064104	0.0869872	0.0249944	0.0593379	0.0365001	0.05672073	19.65822	0.462141	0.78007	1.08435	1.67344	0.0465374	0.428587	0.0134371	0.098777	0.370062	0.0426	0.1227267	0.462171
93000	-55.30791	-83.7486	28.44069	1.451338	0.00920087	0.0714115	0.0597101	0.113592	0.00872038	0.0241667	0.0584506	0.12375	0.05874343	0.002252873	0.0444257	0.0885443	0.435157	0.0355283	0.0991761	0.0154223	0.0128987	0.0129694	0.00388763	0.0221453	0.0186402	0.00962363	0.0158991	0.182428	0.00325448	0.04804242	8.033241	0.217707	0.580251	1.04743	2.15461	0.0676811	0.467481	0.0230399	0.107134	0.302197	0.0324683	0.05029529	0.9552071
93100	-42.42505	-82.33729	39.91224	0.3789444	0.00398695	0.00564549	0.0246256	0.00788908	0.0109281	0.0115139	0.0223235	0.00397283	0.01108181	0.05164465	0.0869821	0.119916	0.029759	0.0803273	0.0614451	0.127538	0.0519715	0.00222592	0.0998669	0.0164251	0.0385798	0.022516	0.0046758	0.251157	0.00661382	0.0265314	22.34308	0.0137977	0.165861	0.707452	3.11289	0.00961969	0.644914	0.00597245	0.0505632	0.222332	0.066598	0.07817605	0.3393802
93200	-50.93912	-83.16517	32.22605	0.6896297	0.0354954	0.0376632	0.00857874	0.0429557	0.00692256	0.0336599	0.037692	0.0375082	0.04774376	0.01538483	0.111819	0.014843	0.0933208	0.126637	0.126662	0.00627494	0.0667705	0.02519	0.0477946	0.117237	0.0018412	0.0470402	0.0239479	0.12782	0.062801	0.005956232	24.95843	0.0719747	0.358596	0.920964	2.64847	0.025157	0.479439	0.0146077	0.118407	0.333674	0.028716	0.02134106	0.2790973
93300	-56.40081	-80.00738	23.60657	1.599301	0.0371694	0.0738173	0.0765375	0.142354	0.00876028	0.316296	0.0276543	0.0179935	0.06101306	-0.03084688	0.140846	0.139909	0.0531681	0.0164399	0.153231	0.146711	0.0531493	0.00349772	0.0042479	0.048926	0.0162226	0.0109045	0.022078	0.181057	0.00961175	0.09307802	7.802374	0.240263	0.604292	1.05576	2.09969	0.0262556	0.441095	0.00605075	0.120679	0.369694	0.0362254	0.06223115	1.495682
93400	-62.47519	-84.20949	21.7343	0.244718	0.309708	0.0504393	0.115806	0.0952586	0.0100871	0.0406976	0.0764013	0.164053	0.1027503	0.01451446	0.229021	0.173235	0.0226268	0.0108554	0.0251818	0.0598458	0.0192382	0.00203325	0.115807	0.0696614	0.00934745	0.0712523	0.0728439	0.112887	0.00616424	0.000458244	34.19476	0.00187466	0.0629028	0.490214	3.44501	0.0189933	0.466386	0.0187704	0.10695	0.351702	0.0371973	0.0149727	0.03060529
93500	-47.3865	-81.80699	34.42049	0.896642	0.00359876	0.026189	0.0123119	0.00799099	0.00304152	0.00111961	0.00213606	0.0148247	0.01134573	0.05604669	0.0780566	0.0786478	0.0268094	0.0600892	0.209265	5.22379e-05	0.0613228	0.000463829	0.0923888	0.0432206	0.0887452	0.0732395	0.0234644	0.0896835	0.0745506	0.2146778	15.71332	0.115898	0.443318	0.980515	2.46027	0.0439593	0.393243	0.0275786	0.0629726	0.430534	0.0417119	0.2707245	0.7929752
93600	-62.78476	-90.51437	27.72961	1.454758	0.00733909	0.029928	0.0969462	0.00103905	0.020047	0.027119	0.0571697	0.0856336	0.0461076	-0.02285688	0.0204805	0.0823896	0.0296823	0.102541	0.0303959	0.176694	0.105943	0.00590509	0.117131	0.0382838	0.0806773	0.0744371	0.0840553	0.0468895	0.00449438	0.03778822	17.29531	0.218248	0.580849	1.04765	2.15325	0.104666	0.557649	0.0372267	0.0950778	0.195717	0.00966367	0.01493134	2.530799
93700	-43.84352	-83.91394	40.07042	0.2700728	0.00493126	0.00912947	0.0317907	0.00683399	0.0130083	0.0241163	0.00246924	0.0111117	0.01467963	0.01003585	0.213812	0.045624	0.00959782	0.0216441	0.263938	0.0321806	0.0919097	0.00016655	0.0857487	0.026093	0.00734634	0.0255283	0.00603863	0.147856	0.0225163	0.004503574	18.54096	0.00318207	0.081522	0.54195	3.37335	0.0496272	0.371508	0.0552726	0.032354	0.436912	0.0543262	0.01453943	0.3097491
93800	-55.23103	-83.87232	28.64128	0.9762509	0.00889613	0.0991579	0.0908831	0.0296608	0.086533	0.0216657	0.242977	0.0438347	0.08528283	0.1320315	0.0380382	0.0348379	0.141658	0.0964946	0.266955	0.00921876	0.089112	0.00217869	0.00211798	0.0250972	0.0501721	0.0809007	0.00196563	0.145707	0.0155458	0.02498285	3.919122	0.132191	0.469495	0.995951	2.40236	0.0286689	0.483924	0.0224778	0.0415655	0.418746	0.0046176	0.1570143	0.1591119
93900	-56.39357	-91.40891	35.01534	0.57657	0.0295076	0.0336196	0.0369583	0.0144486	0.0328011	0.0104072	0.036126	0.015024	0.02822407	0.03695761	0.0613674	0.0698781	0.00410888	0.0280988	0.0695043	0.0644323	0.0972435	0.0038751	0.0454865	0.0195622	0.127089	0.211844	0.02304	0.00415582	0.170313	0.04322389	13.75969	0.0483144	0.298995	0.868878	2.78381	0.0680283	0.589955	0.0029253	0.142951	0.168159	0.0279815	0.08018151	0.5390756
