Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
181800	-796.4748	-676.7068	-119.768	56.77422	5.272873	0.011865	0.0124079	0.00602095	0.116293	0.00762924	0.0224603	0.0123433	0.0279634	0.0470682	0.0937057	0.00207962	0.0625764	0.0181938	0.141678	0.0780749	0.0263544	0.041871	0.0478532	0.495632	0.179691	0.150096	0.0715422	0.352851	0.0333435	0.179769	0.0576539	0.177015	0.438398	0.178601	0.143398	0.0679377	0.00957459	0.0246992	0.00271649	0.20248	0.0106416	0.013554	0.138454	0.285822	0.00749328	0.276203	0.010904	0.129767	0.424327	0.104432	0.00238877	0.0265018	0.0151726	0.0952139	0.207735	0.0501447	0.0545273	0.00412599	0.322634	0.212734	0.0163453	0.057238	0.00526319	0.0548624	0.00845637	0.0550109	0.0058676	0.00561103	0.174009	0.263572	0.00828557	0.0462303	0.0558077	0.247133	0.0189722	0.132211	0.0326885	0.334453	0.032339	0.08522134	0.0006484325	0.293876	0.0250637	0.102057	0.0286782	0.0290309	0.00651786	0.116769	0.0150792	0.0578948	0.0189792	0.0199236	0.00683623	0.102749	0.16771	0.00883514	0.2529091	9	58.41691	0.06364309	0.513031	0.810218	1.0828	1.59396	0.0323644	0.19213	0.226827	0.196435	0.222769	0.129474	0.2535575	0.9974427
181900	-806.8637	-685.3645	-121.4993	60.4239	5.296696	0.00870276	0.0598383	0.0185701	0.199039	0.00882718	0.0507745	0.00226959	0.0120631	0.0613523	0.0640156	0.184906	0.0446491	0.00535479	0.0869008	0.0216662	0.0206245	0.0183416	0.048712	0.0180655	0.0378144	0.0722292	0.157748	0.0575698	0.0011172	0.293478	0.00544855	0.371628	0.145011	0.0249686	0.0904541	0.393939	0.00149414	0.128584	0.199522	0.19911	0.131909	0.0466092	0.060977	0.34317	0.0638373	0.0831258	0.00418519	0.0202653	0.0349713	0.0496356	0.00250051	0.107802	0.167218	0.135234	0.0442842	0.190124	0.117175	0.000867169	0.099243	0.0216079	0.00101091	0.0293008	0.101206	0.0284663	0.0120244	0.235557	0.0325164	0.0593242	0.313252	0.0987221	0.0528277	0.169295	0.028306	0.108034	0.19094	0.0240378	0.0190085	0.112752	0.0324754	0.09739287	0.01404282	0.155321	0.0318824	0.0269848	0.0670224	0.0431704	0.0119692	0.0905166	0.010327	0.0864103	0.000704879	0.0377868	3.3872e-05	0.0536718	0.381832	0.00236709	0.369434	8	67.82539	0.03411336	0.513952	0.810739	1.08275	1.59256	0.0534991	0.214291	0.194671	0.209228	0.197823	0.130488	0.3834768	0.9633803
182000	-788.8945	-686.1614	-102.733	61.20349	7.655639	0.328129	0.00790817	0.00823883	0.0741538	0.0094015	0.0386857	0.0131405	0.0950738	0.0440142	0.174454	0.0482836	0.010545	0.0317524	0.020322	0.0951303	0.0113652	0.0119378	0.126176	0.0171202	0.111367	0.0546721	0.145278	0.0362081	0.0346888	0.16671	0.202137	0.0694614	0.0546754	0.0203557	0.0688877	0.0183669	0.0227808	0.046011	0.241923	0.057496	0.0142577	0.0152313	0.0391859	0.232888	0.187383	0.0626239	0.0164897	0.0515341	0.00542463	0.0892277	0.0101271	0.0389681	0.0194715	0.178457	0.0629434	0.0104798	0.091307	0.00322536	0.00683326	0.0715553	0.0414509	0.233428	0.0405079	0.0288997	0.0344346	0.0799234	0.107775	0.105109	0.0163423	0.0453492	0.099407	0.0435175	0.0311643	0.173999	0.0567383	0.0125437	0.00682962	0.0382366	0.0341046	0.07231642	-0.01264512	0.220554	0.0142352	0.145085	0.057777	0.034489	0.0061439	0.0656851	0.0176381	0.0388621	0.0153816	0.038359	0.000208708	0.0412825	0.30401	0.000289275	0.3641639	9	63.80925	0.03124619	0.585115	0.848565	1.07743	1.48889	0.0355038	0.184248	0.112362	0.303667	0.250757	0.113463	0.3515188	1.035973
182100	-803.6658	-677.843	-125.8228	68.97788	3.808035	0.137848	0.0156143	0.166071	0.164059	0.0197496	0.0280231	0.0160712	0.00846503	0.0301438	0.347421	0.00973045	0.0799389	0.00252616	0.0147827	0.0223118	0.150437	0.0453203	0.416785	0.0494183	0.290205	0.0214446	0.131742	0.0322283	0.00593447	0.212338	0.04262	0.0202297	0.0266541	0.0724337	0.0471674	0.00259035	0.00248315	0.254721	0.228537	0.0320941	0.118478	0.00124113	0.0189527	0.229553	0.00278965	0.00922707	0.020273	0.0922787	0.26552	0.0188359	0.0653446	0.150201	0.0308534	0.0528599	0.0174358	0.109103	0.125015	0.130749	0.020733	0.00438643	0.011588	0.0160701	0.158796	0.130773	0.0751115	0.0848779	0.221637	0.0543856	0.000524159	0.0358818	0.0674028	0.20225	0.0238798	0.198436	0.0410916	0.106375	0.000263692	0.0348532	0.0714206	0.08168996	-0.0119348	0.137955	0.046882	0.0785024	0.0679133	0.037358	0.000333711	0.0791937	0.0301324	0.0568584	0.0182907	0.0628964	0.0152159	0.0671054	0.300121	0.00124135	0.5141717	6	76.98456	0.02166139	0.443495	0.768298	1.08438	1.70383	0.0601721	0.192083	0.149244	0.277829	0.18358	0.137091	0.5022369	1.023763
182200	-813.2089	-674.214	-138.995	62.67026	3.275821	0.0482046	0.0772338	0.0299993	0.181722	0.0138774	0.345066	0.0194235	0.185106	0.0530649	0.0651781	0.120095	0.175767	0.00593597	0.0778367	0.180399	0.00372248	0.0650652	0.248241	0.0494077	0.176775	0.0188907	0.335825	0.0419108	0.0140285	0.258508	0.0195297	0.125018	0.0246068	0.0471748	0.0394607	0.143112	0.0148958	0.015524	0.147037	0.650665	0.253648	0.0678024	0.026587	0.0576494	0.158338	0.00666353	0.0115732	0.155467	0.032065	0.083718	0.0993821	0.431438	0.124868	0.0113649	0.265825	0.0758686	0.00524722	0.0019859	0.187006	0.0593882	0.720428	0.102023	0.00196629	0.0600897	0.029033	0.0175406	0.158643	0.280451	0.0947717	0.0192494	0.0787949	0.0152269	0.115015	0.0396946	0.0139509	0.0683704	0.00142537	0.0183702	0.0979902	0.1002208	0.0217263	0.0800916	0.0180298	0.274473	0.0737388	0.0214995	0.00532919	0.0384341	0.0312804	0.104493	0.00481052	0.0107158	0.00148041	0.0358587	0.293132	0.00663363	0.4541713	8	70.00221	0.03718196	0.409535	0.74574	1.08358	1.76115	0.0442018	0.153204	0.154553	0.271492	0.245694	0.130855	0.4758976	0.9543467
182300	-798.487	-674.1256	-124.3614	57.17837	4.917828	0.140044	0.312766	0.0041698	0.307805	0.0111231	0.0518776	0.130735	0.00572833	0.105081	0.0903986	0.181486	0.0489937	0.0267274	0.0805449	0.364723	0.0386776	0.027352	0.0905998	0.0133322	0.120468	0.0667748	0.245412	0.0110219	0.017443	0.220887	0.116323	0.128272	0.191937	0.23782	0.119176	0.256719	0.00343311	0.124776	0.222188	0.342398	0.0199175	0.0388235	0.0396908	0.278729	0.0071882	0.018642	0.00678947	0.0778366	0.00789892	0.178989	0.0167094	0.231914	0.0167967	0.146178	0.034333	0.00364597	0.246714	0.344694	0.0418475	0.0122943	0.000254833	0.0075793	0.0166154	0.26687	0.0743963	0.0365368	0.112238	0.034362	3.67968e-06	0.00666592	0.0428659	0.0679947	0.0251316	0.0279044	0.143446	0.00827926	0.00814798	0.188534	0.132935	0.08779303	0.01038315	0.170845	0.00337533	0.0671266	0.0990741	0.0314208	0.0131475	0.130332	0.00789831	0.0344548	0.00774613	0.0521227	0.000890452	0.0995186	0.281616	0.000431953	0.2786344	9	61.2233	0.03460264	0.498629	0.801965	1.08344	1.61596	0.0483542	0.186009	0.139531	0.240502	0.240579	0.145025	0.2890176	0.9640743
182400	-794.1683	-672.1027	-122.0655	57.39819	2.980795	0.00443987	0.00362412	0.00139673	0.334867	0.10288	0.00561951	0.0489752	0.258129	0.00370005	0.0338778	0.0142877	0.160759	0.0557696	0.0219971	0.371909	0.0266799	0.00828715	0.0435067	0.0685735	0.0383192	0.141232	0.0153325	0.142433	0.0211717	0.0113778	0.0645085	0.00280274	0.00500821	0.115251	0.00286076	0.275116	0.142202	0.0087528	0.0853315	0.188994	0.540769	0.0705918	0.132732	0.0448052	0.216888	0.0626604	0.058491	0.0743118	0.0528325	0.00826301	0.102309	0.00507252	0.217428	0.291559	0.0080574	0.0580914	0.0306737	0.0927657	0.00532563	0.0788485	0.0957852	0.04706	0.0233614	0.144657	0.113253	0.169172	0.0882575	0.0190365	0.0204216	0.00159103	0.000490334	0.314607	0.000687607	0.0175965	0.00236664	0.0539239	0.104452	0.0491707	0.0334921	0.1013157	0.007177319	0.173085	0.00205548	0.112663	0.0557685	0.151154	0.00812141	0.110326	0.00851514	0.0158828	0.0147212	0.0419123	0.00252707	0.0938205	0.206243	0.0032042	0.3007632	7	59.28653	0.03601052	0.387771	0.730459	1.08242	1.79935	0.0611631	0.171638	0.14154	0.197796	0.213811	0.214053	0.3079405	0.9766925
182500	-791.4682	-685.3649	-106.1033	57.3255	4.378761	0.191629	0.006153	0.06095	0.143049	0.0433654	0.110207	0.0275331	0.165773	0.0401397	0.0493203	0.0357171	0.139314	0.131373	0.182678	0.122707	0.0177115	0.0261014	0.0723887	0.0356718	0.0469281	0.00919893	0.000421311	0.00730097	0.0686485	0.16535	0.0990415	0.0717579	0.0159563	0.0848965	0.00895939	0.0504818	0.0228237	0.00296623	0.033508	0.0551368	0.0862678	0.22375	0.0825486	0.0979988	0.0550858	0.0291753	0.0197789	0.00151657	0.00498629	0.0360354	0.301275	0.0296294	0.247565	0.119106	0.0197963	0.116629	0.0192818	0.156502	0.10942	0.085021	0.280669	0.0220502	0.0103469	0.172346	0.00591796	0.0476518	0.0200188	0.0421294	0.0589276	0.016156	0.00269462	0.0116876	0.00265762	0.0714176	0.0212936	0.0338579	0.0610519	0.027669	0.0734621	0.07445266	-0.006795741	0.188361	0.0111187	0.188829	0.0719205	0.105623	0.00701507	0.0524749	0.0181587	0.0520729	0.00424795	0.0486704	0.00713896	0.0509164	0.179482	0.0139702	0.3200538	7	58.69504	0.04871238	0.474032	0.787366	1.08418	1.65443	0.0278805	0.19396	0.118901	0.268059	0.24054	0.15066	0.3132581	1.021694
182600	-834.9492	-682.0846	-152.8645	57.92032	5.076366	0.0769405	0.000564073	0.05867	0.284143	0.00721858	0.118109	0.026483	0.100402	0.0433413	0.240505	0.101979	0.0695917	0.0538408	0.108169	0.0714931	0.00972006	0.0493821	0.65677	0.010705	0.203836	0.0016741	0.143614	0.0649231	0.067966	0.466493	0.0832985	0.101583	0.161099	0.179544	0.152716	0.0494427	0.00401275	0.356982	0.33119	0.192295	0.112431	0.0610889	0.0319356	0.0346913	0.375596	0.0367567	0.0792394	0.0313116	0.104861	0.0185106	0.079294	0.447045	0.00938588	0.242152	0.0745924	0.0926138	0.0175819	0.317504	0.139929	0.131618	0.0268304	0.0771912	0.185114	0.0114807	0.0639747	0.00259156	0.19428	0.0621851	0.031596	0.132427	0.0314291	0.0266317	0.0702142	0.13894	0.0150292	0.0217658	0.264657	0.338842	0.305523	0.1328222	-0.009832112	0.134116	0.0589829	0.130939	0.0710725	0.0340876	0.00770171	0.0429638	0.00821966	0.0587762	0.00689184	0.0207126	0.000529244	0.045022	0.379073	0.000911739	0.4010029	7	68.79742	0.04238395	0.505219	0.805767	1.08317	1.60585	0.0341249	0.216391	0.16106	0.232001	0.235678	0.120745	0.3911708	1.025135
182700	-826.6665	-700.4539	-126.2126	55.25396	5.046025	0.0566211	0.00488582	0.171103	0.00391545	0.000631961	0.1821	0.041772	0.0626149	0.0820301	0.0224681	0.187486	0.0371235	0.0434506	0.0401315	0.303586	0.0286001	0.0472781	0.143514	0.0997743	0.146039	0.0185844	0.32322	0.022692	0.0366921	0.372556	0.209005	0.101578	0.0717617	0.138223	0.122358	0.0760292	0.0512598	0.180589	0.157892	0.227638	0.0552012	0.0278371	0.166075	0.00935267	0.13784	0.0450414	0.00218468	0.0153491	0.111134	0.0256001	0.00160409	0.566588	0.0195272	0.0694511	0.0956636	0.0812883	0.0436885	0.141238	0.0041609	0.0442787	0.0176216	0.319646	0.00588295	0.209888	0.0268161	0.00974548	0.148485	0.0389147	0.052004	0.0428184	0.00208672	0.568282	0.0249094	0.135023	0.0121883	0.126692	0.263128	0.58577	0.0249827	0.1271621	0.05567599	0.144862	0.0798794	0.123973	0.0633302	0.00752477	0.00335869	0.0582382	0.018873	0.0505163	0.0101786	0.0127602	0.00903111	0.0445222	0.366349	0.00660297	0.3906215	10	60.75652	0.04926347	0.503978	0.805055	1.08322	1.60775	0.0321251	0.196	0.220095	0.241284	0.200547	0.109948	0.4462975	0.8752492
182800	-812.0951	-688.8493	-123.2458	63.02027	2.834905	0.00803517	0.000700756	0.0228316	0.138056	0.0283691	0.0035096	0.101927	0.0422596	0.0243305	0.210253	0.0219776	0.00532617	0.126785	0.070029	0.00252736	0.0179795	0.0259112	0.0176183	0.0825995	0.131531	0.126347	0.188216	0.0188625	0.0131689	0.306003	0.171385	0.0391898	0.130841	0.0814178	0.0829908	0.0616701	0.0109559	0.0381166	0.0736899	0.0288619	0.219288	0.0625674	0.0459526	0.393658	0.00232194	0.010832	0.0396962	0.140295	0.122422	0.0128185	0.00518953	0.0724795	0.0459002	0.0752573	0.181944	0.145229	0.180077	0.0287413	0.00363867	0.0677051	0.0471625	0.130798	0.121469	0.17501	0.0642255	0.00398274	0.105143	0.00160148	0.0225768	0.338464	0.0974502	0.014556	0.0377052	0.231203	0.0712936	0.100395	0.128712	0.0152175	0.031518	0.1012125	0.004344052	0.209601	0.00164853	0.20998	0.0488879	0.111615	0.00229648	0.0373126	0.025472	0.0296591	0.0288112	0.0223721	0.00959291	0.0695053	0.17216	0.0210862	0.4905577	6	64.31036	0.02871628	0.376072	0.721957	1.08157	1.8204	0.022699	0.248071	0.139137	0.283527	0.197575	0.108992	0.4949018	0.9912224
182900	-776.9094	-676.8282	-100.0813	61.85441	5.274433	0.000516642	0.0311143	0.0378206	0.0907884	0.00414366	0.00824201	0.122474	0.042205	0.0741212	0.168782	0.140923	0.0883568	0.05714	0.237907	0.118072	0.018658	0.00083325	0.0424951	0.0629119	0.0314124	0.0273186	0.111516	0.0139835	0.0206407	0.09359	0.0168463	0.170853	0.00471374	0.0653858	0.136786	0.00749704	0.000850584	0.231871	0.07349	0.0746238	0.0775301	0.026131	0.295192	0.300625	0.0117981	0.0339781	0.0414746	0.193139	0.15115	0.0652678	0.0369808	0.086328	0.0810707	0.027341	0.00294259	0.00802619	0.0652965	0.0140903	0.0715179	0.0564125	0.0125707	0.133102	0.0795513	0.102722	0.135823	0.00421277	0.00446764	0.00170498	0.0859585	0.132654	0.169773	0.00143215	0.102538	0.122877	0.027039	0.0112156	0.246054	0.00161968	0.020732	0.07167676	-0.04359521	0.201326	0.017631	0.0650043	0.0398023	0.133396	0.00366277	0.0989735	0.00972848	0.0372981	0.0108536	0.0657451	0.0064656	0.0731077	0.235219	0.00178736	0.3053245	11	62.23924	0.05030351	0.513091	0.810252	1.08279	1.59386	0.0457506	0.169968	0.135875	0.252089	0.249614	0.146703	0.2617292	1.166566
183000	-784.5386	-682.4896	-102.0489	60.22769	4.547359	0.0525034	0.0215965	0.00400152	0.0986375	0.00446439	0.0701605	0.109668	0.0117291	0.0514635	0.0471293	0.1025	0.00297592	0.0907413	0.0804391	0.25602	0.0163587	0.030294	0.228493	0.078962	0.0365543	0.00448993	0.113071	0.105737	0.0778203	0.15287	0.0222544	0.0603829	0.243878	0.072008	0.107252	0.00777686	0.000462045	0.054869	0.0197898	0.076176	0.0198781	0.0110708	0.0666355	0.233845	0.0509233	0.0620152	0.0124607	0.248465	0.050484	0.0496896	0.172094	0.0209098	0.01171	0.329762	0.0316224	0.13953	0.0769661	0.0469531	0.00405123	0.22222	0.0376339	0.0425049	0.00468515	0.0753652	0.0323773	0.0258616	0.00439909	0.00827627	0.0134475	0.0483418	0.00117336	0.000765431	0.143469	0.0262104	0.164657	0.0240082	0.143686	0.253746	0.237929	0.07562876	0.05096076	0.205003	0.0540467	0.0774386	0.00408755	0.0286924	0.00685964	0.11291	0.0262728	0.119856	0.0069099	0.0272768	0.00497562	0.0481193	0.263546	0.0140054	0.2721115	10	62.68458	0.03941455	0.482118	0.792237	1.08399	1.64166	0.05723	0.124875	0.165576	0.240658	0.304851	0.10681	0.3230723	0.842262
183100	-831.2423	-692.5788	-138.6635	61.96288	2.293033	0.17141	0.653656	0.276948	0.194893	0.0132862	0.00741669	0.162047	0.195757	0.0150395	0.0315473	0.15794	0.19129	0.118204	0.0741012	0.00814302	0.0120309	0.0340608	0.319472	0.129018	0.120841	0.0521618	0.10688	0.0144744	0.140167	0.115696	0.0262899	0.197631	0.0184631	0.0719793	0.302351	0.0464413	0.0257754	0.0218345	0.28961	0.12938	0.166552	0.0619166	0.180351	0.149851	0.249254	0.15101	0.0523044	0.0176292	0.0530281	0.325894	0.264797	0.199065	0.0516473	0.259137	0.00340572	0.0509624	0.017054	0.0315374	0.181936	0.00398994	0.0011128	0.178508	0.0592229	0.181396	0.0172423	0.00150216	0.0559642	0.0198535	0.0682936	0.0744914	0.0262197	0.452239	0.2231	0.089375	0.0365824	0.0158704	0.117557	0.182971	0.551528	0.1219885	0.01729619	0.0799145	0.0135431	0.108248	0.0690928	0.00528796	0.025321	0.101577	0.0250824	0.0383711	0.00531851	0.239494	0.00628736	0.0644749	0.204699	0.0132884	0.2940532	9	62.00749	0.0499493	0.325913	0.682948	1.07585	1.91529	0.0550954	0.207498	0.0694246	0.299604	0.225992	0.142386	0.3113493	0.9444476
183200	-818.2788	-674.7111	-143.5677	61.29866	5.214008	0.683614	0.0295903	0.0531645	0.134887	0.00359827	0.0660156	0.00969457	0.00852969	0.106266	0.0435787	0.304418	0.0333563	0.0586846	0.0314313	0.769649	0.00376052	0.00690294	0.223226	0.0817916	0.0853683	0.0169733	0.208685	0.100181	0.0130114	0.188484	0.000496942	0.234493	0.136266	0.0106447	0.161479	0.126922	0.00249252	0.339992	0.0484821	0.0416281	0.0008856	0.0307196	0.0623105	0.28198	0.0329535	0.192395	0.230059	0.0921092	0.0301353	0.0595292	0.0522762	0.0591698	0.0142312	0.162453	0.0163559	0.126275	0.0812961	0.0118132	0.238214	0.107959	0.117224	0.184103	0.155953	0.022736	0.0667135	0.00710428	0.0552169	0.010922	0.00903697	0.151909	0.000444149	0.0343362	0.0149234	0.170913	0.00952536	0.00333724	0.00470245	0.580237	0.0460065	0.132941	-0.04749962	0.208354	0.0404552	0.0645454	0.0285237	0.0871769	0.0209284	0.0733324	0.0352052	0.00686097	0.0116826	0.0184212	0.0108282	0.0604615	0.32839	0.00483439	0.3457834	6	62.65577	0.05392242	0.51073	0.808913	1.08291	1.59745	0.0423135	0.170245	0.172621	0.270775	0.191482	0.152564	0.2982837	1.159243
183300	-789.8503	-683.7964	-106.0539	56.47807	4.281183	0.107723	0.0252326	0.0655882	0.0689167	0.00244633	0.0447144	0.0866823	0.0122432	0.0501678	0.0796426	0.0259322	0.0346363	0.0129029	0.0805163	0.0127487	0.0191217	0.0237012	0.0282757	0.0438194	0.233767	0.0489807	0.094275	0.0824581	0.0149482	0.168096	0.0536155	0.0629103	0.00490763	0.0173775	0.0981023	0.0115859	0.0184269	0.117279	0.138964	0.0944703	0.0185568	0.0384122	0.0239532	0.0129218	0.00713807	0.125106	0.00844381	0.0334885	0.0573964	0.123505	0.0131826	0.249767	0.0210521	0.183209	0.220805	0.0604923	0.0328107	0.151695	0.0379362	0.0183581	0.141537	0.184925	0.103211	0.126389	0.108227	0.107009	0.104729	0.000485356	0.000192393	0.0321478	0.09985	0.312188	0.0072438	0.0344004	0.000425249	0.0100822	0.013667	0.0465599	0.119601	0.08198352	-0.01405424	0.137407	0.0143234	0.152655	0.0453197	0.0646021	0.0112021	0.146727	0.0119399	0.0500692	0.00755693	0.0182163	0.00131726	0.0669252	0.270354	0.00138544	0.233013	5	67.68632	0.04865524	0.469172	0.784404	1.08426	1.66216	0.0570837	0.186674	0.127414	0.183556	0.267198	0.178075	0.2189587	1.064187
183400	-819.675	-685.5324	-134.1426	58.91964	2.474509	0.104945	0.000376946	0.0337171	0.16345	0.0124528	0.0170894	0.0176489	0.0460555	0.0538436	0.208009	0.111421	0.170893	0.0156387	0.0482011	0.172369	0.0286209	0.0418978	0.00841866	0.0724246	0.0884237	0.192001	0.167672	0.0399146	0.0209993	0.118472	0.319968	0.11306	0.129916	0.188533	0.233654	0.124715	0.00897067	0.39536	0.183099	0.19632	0.0182866	0.00616335	0.0202804	0.0278599	0.192151	0.334559	0.0223192	0.438304	0.0218463	0.297563	0.0948583	0.309461	0.316129	0.0431832	0.00534333	0.0118606	0.173631	0.000201636	0.0638042	0.0956493	0.0816947	0.15013	0.0884037	0.104426	0.050545	0.586655	0.169538	0.00534288	0.00213451	0.019375	0.0530797	0.299826	0.00340559	0.0438369	0.00374558	0.119049	0.183457	0.102272	0.101942	0.0940034	-0.007179789	0.254826	0.00447378	0.241152	0.104551	0.0176902	0.00114437	0.0531775	0.0061436	0.0130285	0.00299943	0.0219483	0.0130008	0.0414057	0.203995	0.0204646	0.2542887	7	66.70393	0.05016509	0.344026	0.697542	1.07833	1.8801	0.0182813	0.231107	0.16935	0.238893	0.215191	0.127177	0.2471089	1.029055
183500	-844.9924	-675.9786	-169.0138	55.37171	4.66752	0.0703641	0.191313	0.159765	0.208826	0.153383	0.128419	0.015425	0.113199	0.15525	0.463327	0.00328192	0.0252137	0.453401	0.364146	0.513241	0.00860311	0.0513703	0.571128	0.218096	0.272323	0.0990129	0.00774098	0.00598021	7.22304e-06	0.446696	0.0593802	0.112447	0.190934	0.00502967	0.288217	0.0621697	0.123259	0.111703	1.12093	0.0615285	0.0187174	0.218186	0.0241256	0.891421	0.00643724	0.101007	0.132945	0.406468	0.0689893	0.0116897	0.242821	0.0512268	0.132434	0.00723121	0.0446011	0.0934949	0.335372	0.018206	0.128867	0.327982	0.263759	0.0731274	0.0156286	0.339124	0.1134	0.058517	0.267071	0.108406	0.0631382	0.855898	0.378371	0.0816773	0.269231	0.276983	0.141883	0.0123839	0.00266523	0.259858	0.120242	0.1847284	-0.001425054	0.115111	0.0534356	0.198005	0.0210403	0.0851003	0.00203608	0.0409191	0.00810771	0.0589544	0.00555308	0.00573548	0.0239567	0.0524471	0.307256	0.022342	0.2505511	8	60.03809	0.06218692	0.487654	0.795531	1.08383	1.63299	0.0471963	0.238043	0.145117	0.274024	0.184376	0.111244	0.2491261	1.00572
183600	-785.1413	-679.0368	-106.1045	65.61457	5.088324	0.101095	0.0339593	0.0695412	0.159361	0.00858782	0.00667576	0.00257288	0.0209258	0.0217435	0.0645325	0.124821	0.0150698	0.00499874	0.060744	0.248395	0.0406792	0.0844377	0.0317337	0.0144955	0.0773298	0.00341293	0.162105	0.0117548	0.00130879	0.070534	0.0576424	0.0929944	0.0557583	0.0452539	0.0773772	0.124638	0.0071473	0.0752074	0.151447	0.0783096	0.00270726	0.0637512	0.00560728	0.00338035	0.167024	0.0359921	0.0989939	0.142896	0.040025	0.157567	0.0303549	0.0545174	0.129874	0.0563388	0.0650686	0.104052	0.0347415	0.0070009	0.0245077	0.0160404	0.29355	0.0030771	0.00918232	0.00805055	0.11303	0.0912698	0.101278	1.75169e-05	0.0949181	0.0165682	0.00807411	0.0582212	0.058013	0.123446	0.0023679	0.0222488	0.0401066	0.0436183	0.0983015	0.05394486	-0.02144812	0.141931	0.0288919	0.0679748	0.0107875	0.130832	0.00230346	0.0771374	0.0154798	0.10981	0.0096622	0.0586306	0.00095759	0.107979	0.223291	0.0143319	0.3820399	6	72.03326	0.02564077	0.505705	0.806046	1.08314	1.6051	0.0585412	0.225223	0.105915	0.292137	0.231735	0.0864494	0.3605917	1.05948
183700	-759.0195	-672.5624	-86.4571	60.30547	4.576375	0.0469915	0.00186054	0.0278467	0.107808	0.00960806	0.045512	0.0300363	0.00281336	0.0167353	0.031221	0.184841	0.0800136	0.0629224	0.0463841	0.0773615	0.00242195	0.00120936	0.0557725	0.0865138	0.115839	0.0367666	0.0138604	0.0499538	0.00140622	0.0302349	0.0283438	0.10518	0.0085521	0.0133085	0.0711408	0.0440968	0.0670683	0.0372169	0.0101583	0.191356	0.0287227	0.00150303	0.0201683	0.251023	0.0312011	0.00182244	0.161045	0.00274075	0.00928937	0.00306592	0.0437453	0.0433555	0.0110851	0.0261198	0.00104421	0.00673311	0.0383988	0.0117901	0.0253764	0.00160133	0.0197388	0.0552751	0.0261488	0.000661143	0.027028	0.00220618	0.00724597	0.0302721	0.0210639	0.00795101	0.0429577	0.0406139	0.128277	0.0507713	0.187568	0.0198439	0.00842267	0.0896282	0.0112264	0.04950175	0.04450945	0.167591	0.00177391	0.0812496	0.0576576	0.163124	0.0119819	0.107874	0.0225464	0.0444565	0.00678001	0.0274394	0.0239037	0.0769268	0.20652	0.000174694	0.3192489	6	67.06945	0.02251545	0.483471	0.793046	1.08395	1.63953	0.0632576	0.16922	0.224059	0.225155	0.229254	0.0890541	0.3637583	0.87764
