Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,5,0,3,18,23,25,20,2,2,0,2,25,0.3311393,1.652213,0.4539394
1,6,1,3,19,21,23,15,3,3,1,3,24,0.3178937,2.851187,0.5218182
0,4,0,2,19,21,25,21,1,1,0,2,25,0.3311393,2.655184,0.5284848
1,4,1,1,18,20,20,17,1,1,1,4,24,0.3178937,2.156344,0.4721212
0,3,0,1,17,23,25,21,2,5,0,3,25,0.3311393,2.541025,0.52
3,5,1,3,18,19,20,20,0,1,3,2,22,0.2914026,3.29325,0.5084848
1,4,1,2,19,21,23,21,0,0,1,2,24,0.3178937,2.885081,0.5242424
0,3,0,1,20,22,25,21,5,5,0,3,25,0.3311393,2.549179,0.5206061
1,4,1,2,18,23,23,21,4,4,1,2,24,0.3178937,2.613924,0.5048485
1,5,1,2,18,20,12,10,1,6,1,4,24,0.3178937,2.393608,0.4890909
1,5,1,2,18,20,14,12,5,7,1,4,24,0.3178937,2.274976,0.4806061
1,3,1,2,20,22,24,22,1,3,1,2,24,0.3178937,3.359608,0.5581818
0,3,0,1,19,22,25,21,3,3,0,3,25,0.3311393,2.761189,0.5363636
0,3,0,1,20,22,25,21,5,5,0,3,25,0.3311393,2.214855,0.4957576
0,5,0,3,17,20,25,20,3,5,0,2,25,0.3311393,1.456511,0.4393939
1,5,1,3,20,23,22,20,1,2,1,2,24,0.3178937,3.385029,0.56
1,5,1,3,18,23,24,20,0,2,1,2,24,0.3178937,2.842713,0.5212121
0,3,0,2,20,23,25,22,0,0,0,2,25,0.3311393,2.630721,0.5266667
0,3,0,2,20,22,25,22,0,0,0,2,25,0.3311393,2.671492,0.529697
0,5,0,3,19,23,25,20,0,0,0,2,25,0.3311393,2.198547,0.4945455
1,6,1,3,18,20,20,18,0,2,1,3,24,0.3178937,2.469871,0.4945455
2,6,1,3,18,20,18,16,1,1,2,3,23,0.3046481,1.93433,0.4375758
1,5,1,2,17,22,24,14,1,1,1,4,24,0.3178937,1.461502,0.4224242
0,3,0,1,19,22,25,21,3,5,0,3,25,0.3311393,3.209672,0.569697
0,2,0,1,18,23,25,23,1,1,0,2,25,0.3311393,3.584767,0.5975758
0,5,0,3,19,22,25,20,4,4,0,2,25,0.3311393,2.981353,0.5527273
1,5,1,2,18,22,17,15,2,2,1,3,24,0.3178937,2.105502,0.4684848
0,3,0,2,18,22,25,22,6,6,0,2,25,0.3311393,2.679647,0.530303
0,3,0,1,18,22,25,21,1,1,0,3,25,0.3311393,3.030279,0.5563636
1,4,1,3,19,21,23,21,1,1,1,2,24,0.3178937,2.596976,0.5036364
1,4,1,2,18,18,22,20,0,0,1,3,24,0.3178937,1.775029,0.4448485
1,2,1,1,20,22,24,23,4,4,1,2,24,0.3178937,3.418924,0.5624242
2,4,1,3,19,22,23,21,4,4,2,2,23,0.3046481,3.539432,0.5478788
0,6,0,3,16,20,25,14,1,3,0,3,25,0.3311393,1.391277,0.4345455
2,3,1,2,17,21,23,22,0,0,2,2,23,0.3046481,1.766764,0.4260606
2,4,1,2,18,20,22,21,2,3,2,2,23,0.3046481,3.080831,0.5163636
0,4,0,2,20,22,25,20,3,3,0,3,25,0.3311393,2.386094,0.5084848
1,6,1,3,19,23,24,13,1,2,1,3,24,0.3178937,2.673239,0.5090909
0,4,0,3,18,22,25,21,4,5,0,2,25,0.3311393,2.492099,0.5163636
1,2,1,1,19,22,24,23,1,1,1,2,24,0.3178937,2.673239,0.5090909
1,3,1,2,20,22,24,22,4,4,1,2,24,0.3178937,3.401976,0.5612121
4,8,1,3,15,18,15,8,0,0,4,5,21,0.278157,1.671255,0.3836364
1,2,1,1,18,21,24,23,1,1,1,2,24,0.3178937,2.800345,0.5181818
0,4,0,3,19,22,25,21,1,3,0,2,25,0.3311393,3.087358,0.5606061
1,4,1,3,19,21,24,21,3,3,1,2,24,0.3178937,2.351239,0.4860606
2,5,1,2,17,18,21,16,1,1,2,3,23,0.3046481,1.219971,0.3884848
2,6,1,2,16,19,10,9,4,4,2,4,23,0.3046481,1.475729,0.4060606
0,4,0,2,18,21,25,20,2,2,0,3,25,0.3311393,1.880532,0.4709091
3,4,2,2,20,20,20,20,3,3,2,3,22,0.2914026,3.872487,0.5466667
2,5,1,3,18,22,22,20,3,3,2,2,23,0.3046481,3.415962,0.5393939
0,4,0,2,19,24,25,20,3,3,0,3,25,0.3311393,3.046587,0.5575758
2,5,2,3,19,20,23,20,2,2,1,2,23,0.3046481,2.225365,0.4575758
0,4,0,3,18,23,25,21,6,9,0,2,25,0.3311393,3.022125,0.5557576
1,4,1,3,18,21,24,21,3,3,1,2,24,0.3178937,2.707134,0.5115152
0,5,0,3,19,23,25,20,2,3,0,2,25,0.3311393,2.076233,0.4854545
1,2,1,1,20,21,24,23,1,1,1,2,24,0.3178937,3.401976,0.5612121
0,4,0,2,19,23,25,21,1,2,0,2,25,0.3311393,2.777498,0.5375758
0,2,0,1,18,22,25,23,0,0,0,2,25,0.3311393,2.329015,0.5042424
1,4,1,2,19,23,24,20,7,8,1,3,24,0.3178937,3.486713,0.5672727
0,3,0,2,19,22,25,22,4,4,0,2,25,0.3311393,2.516562,0.5181818
1,4,1,2,19,22,24,21,2,6,1,2,24,0.3178937,3.003713,0.5327273
0,5,0,3,19,22,25,20,0,0,0,2,25,0.3311393,2.304552,0.5024242
0,3,0,2,18,23,25,22,5,5,0,2,25,0.3311393,2.687801,0.5309091
0,3,0,2,20,22,25,22,0,0,0,2,25,0.3311393,2.671492,0.529697
2,5,1,3,17,20,18,15,1,1,2,3,23,0.3046481,2.216545,0.4569697
1,4,1,2,19,22,24,21,2,2,1,2,24,0.3178937,1.351344,0.4145455
0,5,0,3,18,22,25,20,0,3,0,2,25,0.3311393,1.986537,0.4787879
0,5,0,3,19,22,25,20,1,1,0,2,25,0.3311393,2.655184,0.5284848
2,5,2,3,17,20,22,20,5,5,1,2,23,0.3046481,2.816254,0.4981818
0,5,0,3,19,21,25,20,4,5,0,2,25,0.3311393,2.867194,0.5442424
1,4,1,2,19,20,24,21,2,2,1,2,24,0.3178937,2.961345,0.529697
0,4,0,3,17,22,25,21,2,2,0,2,25,0.3311393,2.850886,0.5430303
