Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
47600	-53.57094	-85.99735	32.4264	1.160754	0.0272291	0.00123562	0.00166459	0.0522677	0.00126175	8.66443e-05	0.0138139	0.00323194	0.01300642	0.005421333	0.149888	0.0454895	0.00946166	0.0509985	0.0211242	0.00411828	0.0462375	0.109163	0.0490472	0.0974152	0.164988	0.0519848	0.00640159	0.155611	0.0380711	0.001596891	292.9625	0.167869	0.520258	1.02225	2.28962	0.0406506	0.51042	0.00426519	0.132938	0.235837	0.0758892	0.007018225	0.2275349
47700	-53.3656	-81.24491	27.87931	2.827952	0.00266276	0.00358255	0.00149603	0.00405657	0.00378485	0.0211571	0.042698	0.0273898	0.0157049	0.0005012496	0.0668641	0.059499	0.206569	0.0759367	0.0316238	0.0155543	0.0584847	0.0204058	0.00832824	0.0357406	0.08329	0.202969	0.0230015	0.100743	0.0109898	0.003362879	837.0923	0.375498	0.721534	1.08152	1.82144	0.045892	0.42485	0.00305658	0.143892	0.327518	0.0547913	0.003864128	0.8702813
47800	-67.92221	-83.40277	15.48056	2.163948	0.202108	0.178936	0.102861	0.0887038	0.0741218	0.0491384	0.403168	0.375762	0.1429428	0.03719351	0.0778974	0.154632	0.00804677	0.0700574	0.0547254	0.0491966	0.0370889	0.0314663	0.0109946	0.190367	0.0985496	0.0460252	0.0219087	0.131929	0.0171164	0.01778645	40.8081	0.31209	0.671387	1.0736	1.94292	0.0160143	0.539707	0.00223342	0.142636	0.278848	0.020561	0.05497996	0.3235079
47900	-76.90451	-86.69435	9.789836	1.428138	0.642008	0.0964699	0.536725	0.0523078	0.225687	0.0167152	0.366389	0.431869	0.3112631	0.08321741	0.073769	0.0318532	0.103004	0.0649828	0.000218785	0.0800832	0.0347438	0.0221724	0.0639374	0.0148495	0.0587659	0.143369	0.0416499	0.243081	0.0235194	0.02561518	28.68316	0.214005	0.576141	1.04591	2.16395	0.0515135	0.444394	0.000244383	0.107982	0.22689	0.168976	0.1088326	0.2353631
48000	-66.07222	-86.32585	20.25363	2.826472	0.145174	0.000304707	0.086105	0.0195982	0.0665551	0.101063	0.497806	0.0452111	0.1025108	0.02914756	0.0504615	0.0223003	0.00288669	0.0065102	0.0848727	0.20093	0.0332554	0.00982937	0.0686572	0.0154427	0.0264734	0.146309	0.0123513	0.219871	0.0998492	0.00810783	17.26548	0.375375	0.721444	1.08151	1.82167	0.0107079	0.34755	0.00563667	0.187965	0.421858	0.0262824	0.03725539	0.2176284
48100	-62.91258	-82.79107	19.87849	0.9686133	0.0371351	0.0911622	0.113936	0.175138	0.13068	0.367735	0.061469	0.0352833	0.1295343	-0.006402317	0.151465	0.0429455	0.0302744	0.00948888	0.0536859	0.000678825	0.0440184	0.00991849	0.0739849	0.00705572	0.0985131	0.0772708	0.000138465	0.25288	0.147681	0.04490274	29.02226	0.13065	0.46711	0.994598	2.40764	0.0082748	0.409272	0.00755539	0.197	0.339195	0.0387024	0.03850043	1.166292
48200	-68.82684	-85.09417	16.26734	1.514005	0.0302925	0.128363	0.0724276	0.21505	0.0825244	0.234274	0.0105291	0.880642	0.1598566	0.07733937	0.091131	0.0262577	0.0635135	0.0128272	0.0281057	0.06407	0.009726	0.00921904	0.0498497	0.00285763	0.220759	0.0932479	0.00359761	0.315896	0.00894268	0.01424919	15.81777	0.227478	0.590871	1.05123	2.13042	0.0113742	0.49039	0.00989809	0.0935048	0.354473	0.0403601	0.09158856	0.1555782
48300	-60.6676	-81.17663	20.50903	1.671246	0.0175268	0.0398652	0.0447126	0.0140391	0.179916	0.228862	0.0143708	0.481618	0.1705814	0.03576571	0.126275	0.180789	0.0036896	0.119363	0.0896904	0.0175159	0.00630612	0.00991775	0.0584409	0.0452926	0.0378545	0.100257	0.0241222	0.158865	0.0216205	0.008428223	19.76964	0.250606	0.614783	1.05907	2.07554	0.0307378	0.394833	0.0203512	0.193223	0.273774	0.0870808	0.04419393	0.1907099
48400	-62.53594	-88.75515	26.21921	3.129038	0.00983803	0.0058638	0.00286503	0.0196465	0.0237195	0.0585268	0.0141962	0.12016	0.02366437	0.007178952	0.0980042	0.00740662	0.050972	0.0569445	0.176635	0.0531413	0.0692752	0.00987952	0.00813302	0.0455747	0.0636601	0.113431	0.0541281	0.184298	0.00851702	0.003280731	102.5358	0.399005	0.738431	1.08308	1.77948	0.0483542	0.496828	0.0462666	0.111196	0.227649	0.0697062	0.01045968	0.3136549
48500	-55.5141	-86.21938	30.70528	2.329622	0.00205133	0.0286838	0.0143599	0.0262937	0.0169629	0.0452552	0.00521545	0.064791	0.02750548	0.02744106	0.0722116	0.0163708	0.0655776	0.00748858	0.0981597	0.0355558	0.00164175	0.0232466	0.167874	0.149885	0.0211847	0.13421	0.0518874	0.0743076	0.080399	0.01148289	50.90588	0.329684	0.686037	1.07641	1.90787	0.0457048	0.496522	0.00763526	0.111999	0.258649	0.0794902	0.03892396	0.2950084
48600	-63.38015	-82.81904	19.43889	5.514074	0.0436413	0.0171866	0.0100102	0.0845416	0.0296961	0.0952152	0.0609405	0.173538	0.09162733	0.02912195	0.197842	0.0789462	0.0081668	0.0625082	0.0142047	0.00155305	0.0530843	0.0273558	0.0883888	0.0501128	0.105081	0.155907	0.0915743	0.0378292	0.0274459	0.05862292	40.43526	0.522122	0.815321	1.08231	1.58025	0.0559531	0.411673	0.00799098	0.096276	0.335993	0.0921139	0.08774486	0.6681065
48700	-60.02323	-85.75021	25.72698	0.8426411	0.110442	0.00143914	0.0701011	0.00719566	0.016927	0.0789109	0.176507	0.014291	0.06591982	-0.003679599	0.0963304	0.0273761	0.0130403	0.0211885	0.00507511	0.00349831	0.0761905	0.13053	0.0329867	0.0155825	0.0619429	0.0903072	0.0662865	0.250772	0.108893	0.0186909	21.5342	0.104595	0.423751	0.968104	2.50355	0.0370027	0.34351	0.0509439	0.149402	0.368861	0.0502808	0.0150113	1.245122
48800	-66.08485	-81.20686	15.12201	5.001617	0.0259396	0.151306	0.0120375	0.29017	0.0128996	0.412066	0.128419	0.209473	0.1394863	0.1108193	0.0451789	0.0242686	0.045348	0.0463863	0.0187761	0.0788708	0.0403288	0.0079281	0.104156	0.117857	0.0956439	0.0816782	0.0297213	0.205966	0.0578919	0.01288236	20.2902	0.502145	0.803999	1.0833	1.61056	0.0519755	0.357475	0.0113541	0.187284	0.35781	0.0341007	0.1237017	0.1041406
48900	-58.28433	-88.86376	30.57943	3.009259	0.0121374	0.017246	0.00549621	0.0308856	0.024892	0.0412863	0.0628339	0.0511596	0.03743806	0.03291227	0.0867034	0.0100492	0.184668	0.00604451	0.19658	0.0398961	0.033015	0.0909587	0.00599006	0.0505299	0.0314417	0.0156731	0.0422886	0.205216	0.000945324	0.007065419	27.1456	0.389977	0.732039	1.08256	1.79542	0.0847846	0.384756	0.0621263	0.0815687	0.315545	0.0712195	0.03997769	0.1767341
49000	-60.49087	-81.30546	20.81459	2.485479	0.0123078	0.0847104	0.0814701	0.0877199	0.051288	0.161818	0.0503557	0.0971888	0.05651452	0.06297039	0.100695	0.339386	0.0264772	0.00706037	0.027478	0.0190559	0.0497434	0.00373866	0.122032	0.0703479	0.0213707	0.0244391	0.0322713	0.131347	0.024558	0.06772299	33.52794	0.345076	0.698369	1.07846	1.87809	0.0139827	0.568907	0.0121362	0.0755573	0.304687	0.02473	0.1306934	0.5181823
49100	-68.35257	-82.1733	13.82073	1.107332	0.245809	0.110932	0.0983581	0.0565558	0.080134	0.159611	0.00481375	0.118349	0.09973813	0.01016069	0.174195	0.0131993	0.000450915	0.050562	0.023599	0.163589	0.0428629	0.00251413	0.000648711	0.183647	0.0194431	0.238734	0.00288893	0.08149	0.002176	0.03965999	186.7322	0.157858	0.506795	1.01573	2.31961	0.0167872	0.469822	0.00406145	0.155159	0.333649	0.020522	0.04982068	0.7960548
49200	-61.73607	-91.22218	29.48611	0.8875349	0.0153016	0.0092255	0.0381123	0.0157846	0.0796022	0.00876528	0.0398963	0.0452924	0.03811666	0.0002357103	0.121798	0.0208546	0.0207291	0.0331877	0.00948368	0.0835182	0.0477474	0.124671	0.0432445	0.0920302	0.00106471	0.0241368	0.0984433	0.161966	0.117125	0.01079968	83.91297	0.114005	0.440127	0.978542	2.46733	0.117629	0.406177	0.0248946	0.132464	0.313342	0.00549325	0.01103539	0.9786405
49300	-61.48158	-87.50167	26.02009	3.432848	0.00632992	0.00885691	0.0310248	0.0354157	0.0217525	0.0228281	0.0950692	0.0132766	0.03239022	-0.01184632	0.0458603	0.106543	0.0347667	0.0372392	0.288903	0.00600751	0.0423364	0.0323196	0.0146367	0.148241	0.0561909	0.0140021	0.0252561	0.0655771	0.0821202	0.06919122	40.99345	0.420203	0.752989	1.08395	1.74285	0.0625885	0.366559	0.0103885	0.13344	0.373857	0.0531665	0.0573449	1.20658
49400	-52.46021	-83.25447	30.79426	1.747182	0.042018	0.0371664	0.0120359	0.014702	0.0863166	0.0215903	0.00561697	0.0799338	0.0331771	0.0144722	0.16723	0.0367719	0.0438981	0.00331197	0.0795083	0.0462329	0.0126292	0.0406048	0.0216155	0.0872324	0.0215363	0.290196	0.00572015	0.130365	0.0131478	0.01985464	29.25227	0.261108	0.625121	1.06215	2.05162	0.038153	0.433289	0.0117897	0.190684	0.263599	0.0624861	0.03432684	0.5783998
49500	-65.69934	-83.22478	17.52544	1.483722	0.00696883	0.0474505	0.0846054	0.188071	0.0788524	0.150511	0.239412	0.00321806	0.1665811	-0.007383063	0.0503138	0.0763764	0.0227542	0.0192052	0.0021712	0.02943	0.0622756	0.0211113	0.0942043	0.212198	0.116536	0.10994	0.0712054	0.0548507	0.0574285	0.0956005	51.09574	0.222797	0.585824	1.04945	2.14193	0.068471	0.391378	0.00350507	0.188262	0.327128	0.0212557	0.08821743	1.083692
49600	-52.13084	-84.22222	32.09138	2.028087	0.00507492	0.00137815	0.0613448	0.0222649	0.020395	0.0550002	0.0138454	0.0139584	0.02197805	0.02449377	0.0271811	0.0294163	0.103301	0.399043	0.0239751	0.0285987	0.0205992	0.0319814	0.0200521	0.0698215	0.0124776	0.0383756	0.0509108	0.129521	0.0147462	0.005431888	50.82663	0.296605	0.657968	1.07068	1.97475	0.0095586	0.494756	0.00302448	0.122249	0.332905	0.0375071	0.02992566	0.1815128
49700	-72.65973	-81.17411	8.514381	4.975702	0.0297551	0.222474	0.0241635	0.143557	0.0213771	0.971408	0.0768959	0.484172	0.23923	-0.01179503	0.364459	0.0316654	0.0257354	0.0231692	0.14739	0.147092	0.0096496	0.00423506	0.130076	0.00679975	0.0189823	0.00768088	0.0091681	0.0624593	0.011438	0.04021824	31.55102	0.501065	0.803376	1.08334	1.61221	0.0348818	0.363541	0.017716	0.202502	0.330194	0.0511646	0.02842321	1.414979
49800	-48.40149	-79.40919	31.0077	1.454555	0.00120647	0.0251657	0.00305801	0.000877628	0.0164372	0.00551334	0.0107621	0.036241	0.01396356	-0.00142651	0.0652936	0.00533339	0.0210599	0.0781946	0.143545	0.00176683	0.0179229	0.00923982	0.0822342	0.0947627	0.161741	0.0909065	0.0252858	0.178436	0.0242775	0.02722776	271.4144	0.218216	0.580813	1.04764	2.15333	0.0485188	0.448362	0.013392	0.16888	0.274171	0.0466766	0.02580125	1.055288
49900	-68.19267	-85.23748	17.04481	1.564089	0.0713844	0.0579604	0.0768482	0.179479	0.0260685	0.0890739	0.0430977	0.904485	0.2105809	0.04358537	0.0524648	0.144495	0.039963	0.0303769	0.0792147	0.0331671	0.0176433	0.0038938	0.141294	0.0122048	0.0026398	0.164873	0.0179502	0.184966	0.0748541	0.02041643	17.90954	0.235055	0.598888	1.05397	2.11208	0.0180151	0.577636	0.000731466	0.0748384	0.240001	0.0887779	0.0640018	0.3189977
50000	-54.26952	-84.94631	30.67679	2.691396	0.000471994	0.00617164	0.00900814	0.0433873	0.00498622	0.0919501	0.0233157	0.00560425	0.01611191	0.01129885	0.152032	0.0470551	0.0115511	0.0706153	0.0409708	0.0140389	0.0625507	0.0100209	0.0292629	0.0413703	0.010628	0.103013	0.128174	0.260511	0.0182066	0.001633561	81.43722	0.363883	0.712871	1.0805	1.84275	0.0770869	0.242424	0.0263211	0.14114	0.433863	0.079165	0.01293241	0.1263153
50100	-67.59119	-83.21493	15.62374	1.623495	0.225527	0.0727032	0.0102436	0.273654	0.172463	0.026679	0.506518	0.0389632	0.09778564	0.1334859	0.0968178	0.0127761	0.190692	0.0583875	0.14677	0.115245	0.00614842	0.0238569	0.0459282	0.0757232	0.00409612	0.034807	0.0223287	0.0603893	0.106034	0.09036521	14.38593	0.243785	0.6079	1.05692	2.0914	0.0309204	0.412529	0.00602219	0.194366	0.307056	0.0491069	0.2238511	0.4036844
50200	-69.04139	-85.77804	16.73665	2.468023	0.0140571	0.0493358	0.00222273	0.0669678	0.372622	0.00600061	0.101476	0.817416	0.1148163	0.1582179	0.0206544	0.176949	0.274482	0.0324155	0.119029	0.0514167	0.00966937	0.0571883	0.0714005	0.0104035	0.0410045	0.0653029	0.00314899	0.0643664	0.00256921	0.03811757	8.691528	0.343404	0.69705	1.07826	1.88129	0.0279577	0.432792	0.0283939	0.138441	0.322914	0.0495008	0.1963355	0.1941451
50300	-57.53325	-81.68175	24.14851	1.804108	0.04915	0.00226983	0.00499696	0.0367831	0.0748172	0.0142875	0.061436	0.209176	0.08971766	0.1069518	0.0737122	0.0108145	0.00164708	0.0509575	0.0415165	0.0225673	0.0216368	0.0442994	0.134189	0.0141282	0.0572914	0.174025	0.0187557	0.238794	0.095665	0.01511601	24.68747	0.268714	0.632423	1.06421	2.03465	0.0678031	0.374292	0.00586077	0.223689	0.264877	0.0634777	0.1220679	0.1238328
50400	-62.41808	-85.14187	22.72379	2.681321	0.0526651	0.00473387	0.011137	0.0998627	0.0894111	0.0336663	0.0426163	0.280595	0.1008462	0.03452681	0.182132	0.0909395	0.0517194	0.0284391	0.0717105	0.0604565	0.158829	0.0113218	0.0705642	0.0328889	0.0634833	0.0674068	0.00213369	0.0875714	0.0204039	0.002214718	44.30721	0.363	0.712203	1.08042	1.84438	0.108458	0.374363	0.00680668	0.180049	0.298783	0.0315413	0.03674153	0.06027834
50500	-47.09026	-78.38782	31.29756	2.453556	0.0321175	0.00366747	0.00280163	0.0168949	0.00405394	0.0110511	0.0456397	0.0541112	0.01744281	0.022479	0.113188	0.00999573	0.0512313	0.151417	0.0397833	0.0177291	0.0698534	0.0127925	0.123948	0.0489759	0.0047507	0.0199519	0.00112531	0.311646	0.0236123	2.271588e-05	90.33858	0.342009	0.695946	1.07808	1.88396	0.0325529	0.417394	0.00353904	0.0659605	0.431811	0.0487424	0.02250171	0.001009518
50600	-74.10388	-91.25937	17.15549	1.020501	0.0764514	0.0718286	0.103069	0.434095	0.0968786	0.00280673	0.787959	0.485025	0.2082081	0.1830966	0.0322245	0.135296	0.10824	0.00193333	0.239802	0.0169772	0.0430208	0.0236805	0.0342101	0.171061	0.0126763	0.0913768	0.0103103	0.0555408	0.0236507	0.02292473	4.809267	0.141026	0.482828	1.00332	2.37283	0.0433504	0.254651	0.0178039	0.138663	0.505773	0.0397593	0.2060213	0.1112736
50700	-61.09132	-87.78375	26.69243	1.005728	0.15326	0.0395069	0.068969	0.10195	0.025861	0.0153537	0.233587	0.0581072	0.1158452	0.071477	0.0943255	0.0027415	0.0579325	0.109143	0.0397343	0.0459057	0.0142878	0.0377245	0.102714	0.0559159	0.189742	0.0588733	0.0278902	0.0939539	0.0691165	0.01192792	7.934401	0.138095	0.478467	1.00094	2.3825	0.0327951	0.499575	0.00131933	0.192502	0.239426	0.0343832	0.08340492	0.1430122
50800	-69.07884	-89.28297	20.20413	1.494311	0.0529957	0.0602591	0.134303	0.00339198	0.16085	0.00224466	0.0962783	0.00944379	0.08357288	0.02170496	0.151355	0.0166279	0.00253144	0.0710816	0.0650918	0.049773	0.00317676	0.00169377	0.063416	0.130427	0.266301	0.041266	0.0111341	0.0631163	0.0630074	0.02366279	88.52085	0.224442	0.587607	1.05009	2.13787	0.0134692	0.440233	0.0743333	0.119702	0.2956	0.0566635	0.04536776	0.5215773
50900	-63.09531	-85.35549	22.26018	2.28522	0.0409829	0.0435205	0.0704119	0.0133258	0.190726	0.00331125	0.4421	0.0548216	0.1160957	0.05291376	0.0212001	0.198932	0.0676784	0.244295	0.0467106	0.0435454	0.0127075	0.0181429	0.0188457	0.0143717	0.228589	0.0126768	0.0019706	0.0245341	0.0458003	0.02330195	12.56678	0.325099	0.682278	1.07573	1.9169	0.0435898	0.409181	0.0275544	0.210864	0.270302	0.038508	0.07621571	0.3057368
51000	-64.19726	-86.78393	22.58667	2.832784	0.0149319	0.0416981	0.0428324	0.170044	0.150791	0.0397794	0.136075	0.0775408	0.1605344	0.1115783	0.125175	0.062637	0.0725833	0.044777	0.00914839	0.0992311	0.015445	0.169702	0.0048076	0.0682761	0.0184798	0.155065	0.00471617	0.0873003	0.0626561	0.03090704	7.622545	0.375897	0.721828	1.08156	1.82072	0.0666458	0.512167	0.00471106	0.118264	0.213458	0.0847544	0.1424854	0.2169138
51100	-60.9199	-83.0357	22.1158	1.896839	0.052386	0.0228395	0.17535	0.147901	0.0401949	0.0518094	0.259785	0.0890319	0.1146071	0.02244749	0.070365	0.0883415	0.0449726	0.0398944	0.106139	0.00421674	0.0123633	0.0101414	0.0146859	0.17817	0.0712587	0.0537072	0.0135673	0.235018	0.0571593	0.02669939	22.60617	0.280641	0.643575	1.06718	2.0086	0.03872	0.396151	0.0388681	0.104078	0.411509	0.0106748	0.04914688	0.5432571
51200	-60.93101	-83.66735	22.73634	1.176323	0.00330914	0.0196644	0.00429037	0.0516457	0.115371	0.0292609	0.0496297	0.312721	0.07414674	0.01548399	0.260348	0.203405	0.0757626	0.00992123	0.0528621	0.108498	0.00348868	0.0281732	0.0333624	0.0615505	0.0286192	0.0105293	0.00356347	0.105787	0.0141289	0.01446758	57.14707	0.170736	0.524015	1.02402	2.28123	0.0538293	0.4567	0.00398273	0.120301	0.323431	0.0417559	0.02995157	0.4830323
51300	-63.26969	-85.3906	22.12091	2.486577	0.123541	0.0140414	0.039388	0.0504469	0.023384	0.399292	0.0399154	0.037395	0.1000347	0.0695579	0.416833	0.014083	0.0630219	0.00220468	0.0191555	0.0787699	0.0157244	0.023591	0.0192728	0.0216733	0.0258173	0.111382	0.0705525	0.0544749	0.0634445	0.02569886	16.95191	0.34518	0.698451	1.07847	1.87789	0.026139	0.326084	0.00716491	0.125236	0.37086	0.144516	0.09525676	0.2697851
51400	-65.32132	-79.98026	14.65895	3.673888	0.326352	0.0226703	0.0121135	0.0835118	0.144519	0.0581982	0.0377605	0.834894	0.09592507	0.1062447	0.0911581	0.0422614	0.0442562	0.14316	0.0705858	0.0361145	0.0166353	0.0107609	0.0239657	0.0047931	0.0963095	0.095708	0.00996341	0.236596	0.0777321	0.08350662	6.258721	0.435498	0.763119	1.08429	1.71709	0.0142695	0.347247	0.000327751	0.119543	0.474617	0.043996	0.1897513	0.4400846
51500	-63.53111	-84.20051	20.6694	0.6734661	0.0859545	0.0199102	0.0420427	0.11603	0.0312055	0.0499314	0.143624	0.0616952	0.08844201	0.008521122	0.0810264	0.0627658	0.117125	0.212268	0.0142233	0.0457017	0.0803587	0.0296933	0.0588459	0.0455317	0.0221406	0.0503176	0.0629422	0.0580363	0.0590236	0.01337329	197.6378	0.0685321	0.350737	0.914624	2.66611	0.0382385	0.383473	0.0174722	0.100693	0.419484	0.0406392	0.02189442	0.6108084
51600	-75.37203	-87.77938	12.40735	1.025619	0.0956438	0.0939104	0.0478672	0.409062	0.195332	2.00028	0.0334615	0.0285431	0.3640059	0.09525888	0.0809332	0.0997526	0.0358386	0.0170915	0.165585	0.020963	0.0982476	0.008764	0.0155796	0.163499	0.00109134	0.0515413	0.121237	0.0419621	0.0779139	0.02065904	12.6325	0.142037	0.484319	1.00412	2.36953	0.0115896	0.418698	0.0379821	0.0526428	0.348094	0.130994	0.1159179	0.1782213
51700	-58.74351	-85.34342	26.59991	1.788206	0.00362495	0.0122117	0.00333611	0.00989195	0.016665	0.0386538	0.178965	0.0180844	0.03038331	0.01691849	0.0305144	0.0954896	0.0089565	0.0202899	0.0663586	0.0137013	0.192107	0.00617232	0.035381	0.254834	0.0299671	0.0619064	0.0847183	0.0708274	0.0287759	0.002459375	116.823	0.266612	0.63042	1.06366	2.03931	0.114107	0.412632	0.00101664	0.0819784	0.353311	0.0369541	0.01937786	0.1269167
51800	-62.58542	-82.68792	20.10249	5.986283	0.0659971	0.0134419	0.00374525	0.0489378	0.0452093	0.0898515	0.0848838	0.296902	0.05703384	0.02224959	0.109687	0.211147	0.14128	0.0280557	0.0216574	0.0163736	0.0316935	0.0135253	0.0401597	0.0343964	0.094691	0.082191	0.00740877	0.10324	0.0644937	0.0128356	20.80191	0.538513	0.824319	1.08129	1.55588	0.00923774	0.411431	0.0209188	0.176509	0.358714	0.0231891	0.03508519	0.3658409
51900	-62.11865	-90.41234	28.29369	0.3039801	0.00696306	0.0134397	0.00191087	0.0324508	0.00585796	0.0328584	0.0304196	0.00715354	0.01579936	-0.000609537	0.11129	0.134531	0.184272	0.0564377	0.0522595	0.108934	0.0580947	0.0651547	0.0620223	0.0323014	0.000123179	0.0316865	0.012477	0.0239335	0.0664827	0.02395639	454.2755	0.00562372	0.107595	0.602427	3.28435	0.0529248	0.361676	0.0112043	0.185837	0.347501	0.0408577	0.02334685	1.026108
52000	-52.72174	-83.49832	30.77658	2.123519	0.00934173	0.00218592	0.00413578	0.0155378	0.043268	0.0461698	0.0303433	0.00829949	0.0428348	0.002034905	0.0064283	0.159725	0.10626	0.0143299	0.139634	0.000960998	0.0397934	0.0254516	0.0720421	0.0085123	0.0016848	0.04447	0.00209691	0.364036	0.0145744	0.01124626	58.55363	0.307586	0.667537	1.07279	1.95208	0.0617315	0.354831	0.00842367	0.195401	0.323965	0.0556471	0.01328116	0.8467826
52100	-66.18015	-83.1423	16.96216	2.216635	0.0562807	0.132084	0.266122	0.224258	0.0692026	0.167555	0.329829	0.299874	0.2079802	0.04007747	0.247355	0.102061	0.0761225	0.0189497	0.0780284	0.0282006	0.0109968	0.00340539	0.0538316	0.156514	0.0335168	0.0146449	0.0174597	0.112813	0.0461008	0.07555265	9.202828	0.317832	0.676236	1.07457	1.93136	0.0163091	0.507514	0.00940658	0.0816197	0.354423	0.0307277	0.1156301	0.6533994
52200	-65.25547	-85.39624	20.14077	1.269302	0.0256635	0.118597	0.0110534	0.0886591	0.186098	0.296594	0.145017	0.00574776	0.08320553	0.001450898	0.156662	0.00154313	0.00396283	0.0686677	0.00362687	0.0711341	0.0423997	0.0242037	0.204809	0.0201796	0.088732	0.0638142	0.0912532	0.153022	0.00599057	0.0891275	26.41147	0.187388	0.545036	1.03342	2.23416	0.017172	0.380883	0.00472088	0.262985	0.316904	0.0173346	0.0905784	0.9839818
52300	-71.12142	-88.20604	17.08463	0.6905173	0.00921794	0.0551165	0.106219	0.0952596	0.276026	0.186613	0.250572	0.0560532	0.1999887	0.01760998	0.0236028	0.0413831	0.0386796	0.0254849	0.0734075	0.0270377	0.0608304	0.0120889	0.222279	0.0424923	0.0136911	0.0390274	0.012903	0.18824	0.178852	0.005738641	66.83278	0.072164	0.359021	0.921303	2.64751	0.0279342	0.52249	0.00477481	0.121302	0.25947	0.0640294	0.02334862	0.2457808
52400	-66.32688	-83.61308	17.2862	1.682714	0.00651597	0.102123	0.126858	0.230821	0.0408523	0.112557	0.13126	0.391089	0.1000905	0.01227666	0.053931	0.0215433	0.0210201	0.0814766	0.0378163	0.0253034	0.0432535	0.018941	0.0711627	0.146947	0.0355843	0.22631	0.00423398	0.171821	0.0406553	0.02615738	56.48327	0.252219	0.616391	1.05957	2.07183	0.0581673	0.482243	0.0403567	0.104033	0.24718	0.0680205	0.03843405	0.6805785
52500	-53.46794	-82.60804	29.1401	2.970698	0.0139496	0.0210236	0.00585156	0.00236121	0.005675	0.000454846	0.0598689	0.0487328	0.01467617	0.00394098	0.0386498	0.0101936	0.105527	0.0527725	0.00866174	0.0175862	0.0262207	0.000301968	0.0839155	0.0126193	0.0680285	0.0472841	0.0209935	0.502846	0.00439897	0.01327773	146.0584	0.386982	0.729893	1.08237	1.80076	0.0959363	0.486651	0.0111719	0.129062	0.263191	0.013988	0.01721871	0.7711222
52600	-51.22258	-79.85924	28.63666	1.239074	0.0369667	0.0110849	0.00538433	0.0292947	0.00600544	0.00661986	0.145635	0.0196661	0.0306446	0.00341097	0.0968393	0.135743	0.0138924	0.0600727	0.0215183	0.00925801	0.0262481	0.0113317	0.050575	0.00109745	0.00453699	0.173639	0.00192907	0.30105	0.0922693	0.004501738	103.5271	0.182063	0.538456	1.03056	2.24892	0.018151	0.562879	0.00166653	0.135563	0.24614	0.0356008	0.007912708	0.568925
