Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
67	0	-65.83514	-80.95232	15.11718	1.306391	0.02520625	-0.001870726	0.0643738	0.0366236	0.033683	0.0332083	0.0712282	0.0283264	0.0151227	0.0110569	0.0429143	0.262432	0.13267	0.0507272	0.0167457	0.176	0.0248886	0.08870409	3.831239	0.193806	0.552801	1.03669	2.2167	0.0344851	0.360305	0.000858667	0.0929	0.467526	0.0439258	0.08683337	1.021544
68	0	-68.8713	-80.57601	11.70471	1.453038	0.01797311	0.02004109	0.0589023	0.00470035	0.0326113	0.0181238	0.0621727	0.0117632	0.0409587	0.00315422	0.169468	0.100176	0.102813	0.110961	0.0113289	0.259475	0.0133915	0.01605989	25.5624	0.217976	0.580548	1.04754	2.15394	0.0484568	0.388939	0.0314769	0.0588924	0.407699	0.0645358	0.03610097	0.4448602
69	0	-66.59687	-79.16117	12.5643	0.7330249	0.05786499	-0.01999573	0.0862889	0.138376	0.0261384	0.0240201	0.245295	0.0827777	0.0292564	0.00283224	0.00790211	0.00513744	0.000628775	0.000751357	0.00782272	0.337996	0.00477641	0.08969781	10.96673	0.0812517	0.378704	0.936518	2.60353	0.0275717	0.435391	0.00908993	0.180907	0.290973	0.0560671	0.06970208	1.286874
70	0	-72.53086	-84.41635	11.88549	0.7152687	0.007081352	0.03317626	0.097993	0.0565735	0.205292	0.080339	0.116127	0.0457708	0.0314762	0.00776411	0.112658	0.106331	0.0387203	0.00829125	0.0463672	0.0349749	0.0113228	0.001651208	45.98137	0.0774522	0.370646	0.930398	2.6215	0.0335979	0.393197	0.0128051	0.153009	0.384885	0.0225054	0.03482747	0.04741108
71	0	-66.99263	-81.20932	14.21669	1.202812	0.01711073	0.01926975	0.0718955	0.0327828	0.0531531	0.00582417	0.108393	0.0864617	0.118558	0.0194271	0.0358911	0.0771155	0.0284955	0.00543137	0.0290076	0.271426	0.0561372	0.008294858	10.67748	0.175562	0.530244	1.02688	2.26731	0.0207315	0.400635	0.0273157	0.0956103	0.381448	0.0742591	0.02756461	0.3009242
72	0	-66.12077	-79.10346	12.98269	0.5628589	0.008380056	0.01401615	0.15332	0.00274502	0.0332779	0.0151457	0.0625191	0.0409412	0.044708	0.00960095	0.039864	0.0864845	0.0544944	0.10712	0.0364124	0.238423	0.0749432	0.004263901	39.67385	0.0455497	0.290985	0.861119	2.80235	0.0185325	0.452957	0.00336612	0.0836997	0.393546	0.047899	0.01828005	0.2332544
73	0	-66.66537	-79.83689	13.17152	0.881434	0.007652351	0.05247412	0.0964269	0.0780412	0.186959	0.0378754	0.0779072	0.0171165	0.0498364	0.00521153	0.0359799	0.11012	0.0245948	0.0503985	0.00528474	0.20434	0.0199081	0.02980431	15.54169	0.112733	0.437965	0.977195	2.47211	0.0588513	0.46173	0.00879723	0.0762403	0.374799	0.0195823	0.08227843	0.3622373
74	0	-82.03244	-84.6021	2.569654	0.6039459	0.0004100641	0.001990461	0.0694497	0.0980029	0.0463624	0.0234642	0.139012	0.0333214	0.0569999	0.00908812	0.0132536	0.0159167	0.0369593	0.280059	0.0150813	0.0768026	0.0862271	0.001009714	542.5235	0.0539229	0.314458	0.883319	2.7483	0.022198	0.436682	0.000495472	0.149499	0.277284	0.113842	0.003000176	0.3365517
75	0	-74.18714	-87.28189	13.09475	0.9256915	0.05792703	0.0322543	0.00235295	0.0404059	0.0223118	0.0497219	0.0912343	0.0337775	0.252102	0.00597429	0.0378163	0.0229808	0.335043	0.0298512	0.0326543	0.0323699	0.0114041	0.03500424	14.89897	0.121899	0.453218	0.986507	2.43838	0.0446984	0.63025	0.00131156	0.0960718	0.212213	0.0154548	0.06725854	0.5204431
76	0	-81.67419	-82.91041	1.236224	3.982965	0.002447072	0.003234266	0.0728345	0.0354585	0.0765884	0.0256637	0.158359	0.00800568	0.0616364	0.00784148	0.0058295	0.0495453	0.190748	0.0578204	0.0517892	0.185458	0.0124219	0.008089316	248.7822	0.453424	0.774618	1.0844	1.68755	0.0622064	0.387742	0.0565118	0.105531	0.350263	0.0377462	0.01132358	0.7143778
77	0	-66.12343	-80.6346	14.51117	1.86736	0.01649197	0.02206565	0.274564	0.140991	0.000875081	0.013668	0.00258938	0.0151876	0.111651	0.0302861	0.0596438	0.043605	0.0851677	0.0461753	0.0176395	0.0957352	0.062222	0.04897506	5.963694	0.27691	0.640125	1.06629	2.01668	0.0265477	0.45211	0.00516806	0.116734	0.338645	0.0607956	0.07104071	0.6893943
78	0	-74.04325	-83.90644	9.863189	1.601923	0.009935942	0.004080605	0.157195	0.017215	0.127909	0.155229	0.128436	0.0372723	0.0954496	0.0025334	0.000197118	0.00562238	0.0200081	0.0105686	0.0993507	0.126147	0.016867	0.0033418	48.3299	0.240647	0.604687	1.05589	2.09878	0.0459334	0.505317	0.022193	0.110122	0.21454	0.101895	0.007422405	0.4502315
79	0	-69.65079	-84.33738	14.68659	0.4803958	0.04391986	0.06194328	0.0312274	0.0579222	0.225857	0.117124	0.0662361	0.00654049	0.0213178	0.000477594	0.189964	0.0238488	0.116299	0.0242885	0.00524323	0.0626923	0.0509626	0.001922283	15.93561	0.0298143	0.238925	0.805463	2.9258	0.0151356	0.568063	0.0229349	0.0534528	0.328842	0.0115723	0.06386556	0.0300989
80	0	-79.16949	-85.45581	6.286321	3.809111	0.008778852	0.001268929	0.0825814	0.16918	0.104496	0.0495881	0.0303869	0.00922005	0.184288	0.0213539	0.0635123	0.0645128	0.0182982	0.036961	0.0060125	0.144092	0.0155168	0.01829092	64.8139	0.443558	0.768338	1.08438	1.70372	0.103766	0.45565	0.0129119	0.088146	0.285834	0.0536922	0.01955985	0.9351258
81	0	-67.8581	-84.26202	16.40392	1.570454	0.03325514	0.07947085	0.122244	0.174309	0.0681237	0.0256887	0.039534	0.0645371	0.0827096	0.00430161	0.125953	0.0756792	0.0845714	0.0128374	0.00143231	0.0510953	0.0669838	0.001168393	4.588365	0.236004	0.599878	1.0543	2.10981	0.024211	0.398739	0.0194995	0.103725	0.405324	0.0485006	0.08063925	0.01448913
82	0	-67.92217	-82.47096	14.54879	0.4155255	0.05036082	0.04821177	0.0139081	0.35518	0.128398	0.0654598	0.036214	0.00915644	0.0232078	0.000648557	0.0670361	0.0630701	0.00905587	0.0429671	0.00722958	0.0240665	0.154402	0.01075962	18.54555	0.0190165	0.193255	0.747549	3.04018	0.0539323	0.44882	0.0131369	0.0936769	0.342235	0.0481987	0.05897138	0.1824549
83	0	-62.46012	-77.60258	15.14246	0.6628973	0.02277674	0.06807865	0.0767037	0.049326	0.0373196	0.262627	0.0214051	0.0771083	0.036897	4.0399e-05	0.075011	0.0246413	0.18126	0.0178619	0.00285064	0.136654	0.000293764	0.05949393	6.064465	0.0662877	0.345485	0.910303	2.67792	0.036746	0.386346	0.000190534	0.159823	0.377222	0.039673	0.1275726	0.4663536
84	0	-74.0341	-78.70523	4.671134	1.21054	0.002405753	0.00241156	0.0344441	0.129174	0.0230992	0.0245404	0.0110829	0.0489979	0.0512701	0.00105795	0.131278	0.0260745	0.0636238	0.0326612	0.0139632	0.334462	0.0742711	0.01448514	323.8326	0.176958	0.532025	1.02769	2.26333	0.0748459	0.390765	0.000580315	0.135062	0.388837	0.00991001	0.0168967	0.8572763
85	0	-76.21301	-82.8055	6.592488	5.855458	0.02913315	-0.1559015	0.0472209	0.0100465	0.00904243	0.161825	0.0234565	0.0035195	0.119015	0.0364053	0.0508518	0.157386	0.155508	0.0300465	0.0455407	0.0658633	0.0842728	0.2810844	4.0558	0.534145	0.821946	1.08158	1.56233	0.0185169	0.464146	0.00311415	0.089514	0.34604	0.0786683	0.1251829	2.24539
86	0	-62.43917	-79.20743	16.76826	1.098561	0.07174216	0.08269425	0.0174545	0.0122587	0.107128	0.00755952	0.0197506	0.0170102	0.0541395	0.00026559	0.0576166	0.135506	0.116378	0.229983	0.026912	0.161798	0.0362404	0.01163477	3.909419	0.156189	0.504496	1.01459	2.32473	0.0605637	0.438981	0.0100389	0.0846586	0.345744	0.0600139	0.09432902	0.1233425
87	0	-67.90918	-83.49289	15.58371	0.4855564	0.06015217	0.1556136	0.147823	0.131479	0.0693901	0.0227702	0.17924	0.0489527	0.0363115	0.00533722	0.12569	0.00173475	0.020754	0.0347518	0.0229799	0.10464	0.0481473	0.08968761	3.02958	0.0307429	0.242382	0.809468	2.91741	0.0498153	0.352653	0.00386114	0.143407	0.389218	0.0610455	0.2453012	0.3656224
88	0	-71.26576	-83.39163	12.12587	2.675051	0.04529515	0.1399306	0.165065	0.0272319	0.0347307	0.007958	0.0668033	0.0244775	0.129045	0.00236661	0.0709191	0.124291	0.0817729	0.0324146	0.0604496	0.144717	0.0277577	0.01563818	12.88074	0.362449	0.711786	1.08036	1.8454	0.0436436	0.446298	0.0351598	0.088618	0.32352	0.062761	0.1555688	0.1005226
89	0	-66.94028	-82.45085	15.51057	1.686256	0.04255207	0.254971	0.173967	0.102037	0.0973636	0.0221223	0.0110994	0.0617965	0.037109	0.00424269	0.151407	0.137183	0.0680771	0.0171928	0.0063158	0.103842	0.00624529	0.01603146	3.131571	0.252715	0.616884	1.05972	2.07069	0.02158	0.516091	0.0217534	0.0593537	0.351565	0.0296566	0.2710025	0.05915615
90	0	-67.6337	-84.01566	16.38196	1.00154	0.1490106	0.1023358	0.110695	0.033095	0.017607	0.0225942	0.0368512	0.0305506	0.115502	0.0108444	0.00414599	0.00980722	0.00692229	0.176599	0.213521	0.0876398	0.123626	0.02305639	2.440944	0.137261	0.477214	1.00025	2.38527	0.0345088	0.510746	0.00744475	0.115923	0.261546	0.0698309	0.1253922	0.1838742
91	0	-66.78597	-81.11859	14.33263	1.11495	0.02412812	0.01398928	0.109354	0.10719	0.00761247	0.0899967	0.0905551	0.0052893	0.101368	0.022839	0.0748427	0.12176	0.0163875	0.0748303	0.0296407	0.142381	0.00595346	0.05951529	7.690824	0.159302	0.508771	1.01671	2.31522	0.0236714	0.349566	0.0396274	0.105633	0.42973	0.0517727	0.07350457	0.8096815
92	0	-64.27606	-78.63869	14.36263	0.6057395	0.05121301	0.06803469	0.0312071	0.120556	0.0728473	0.0357265	9.98782e-05	0.142416	0.0516208	0.00180967	0.0511339	0.0778502	0.00581041	0.0998251	0.00509713	0.295165	0.00883457	0.03063642	12.55837	0.054294	0.315447	0.884219	2.74604	0.0469309	0.509646	0.0155593	0.0748791	0.307062	0.0459225	0.09867111	0.3104903
93	0	-73.70183	-83.4854	9.783569	0.3993043	0.001703418	0.004474653	0.108467	0.0538312	0.00802002	0.0172746	0.0223331	0.0709247	0.131117	0.00832658	0.00490322	0.0198896	0.0791519	0.0265447	0.000333098	0.370583	0.0783005	0.001986233	104.8831	0.0166142	0.181236	0.730527	3.07162	0.0677971	0.266517	0.0333751	0.154207	0.395441	0.0826623	0.006460886	0.3074243
94	0	-65.99708	-82.38217	16.38509	1.043253	0.06190956	0.0988585	0.162891	0.0452602	0.0465716	0.0526658	0.00170302	0.0740247	0.117569	0.0283764	0.0168321	6.85093e-05	0.061412	0.0775647	0.0622513	0.192975	0.0598349	0.04469872	3.040178	0.145502	0.489377	1.00681	2.35831	0.0173107	0.370525	0.0117184	0.196792	0.351123	0.052531	0.1435572	0.3113652
95	0	-66.8489	-79.5088	12.6599	1.219804	0.05521973	0.007253234	0.0937334	0.0189642	0.0153263	0.00431577	0.0375266	0.101075	0.0429286	0.00873219	0.0545065	0.0327862	0.159625	0.0344076	0.0351661	0.264218	0.0966879	0.1824736	5.870256	0.178624	0.534137	1.02864	2.2586	0.0371755	0.380056	0.00126956	0.0938392	0.460166	0.0274937	0.1897269	0.9617701
96	0	-65.54425	-81.59098	16.04674	1.069675	0.1059366	0.1534378	0.170122	0.017154	0.19628	0.0779822	0.0208296	0.0884552	0.0220814	0.00497718	0.0069655	0.0509156	0.0177614	0.10537	0.0146811	0.113217	0.0932082	0.009993463	4.605196	0.150643	0.496737	1.01065	2.34197	0.0242004	0.346536	0.00311128	0.102269	0.394979	0.128904	0.1634313	0.0611478
97	0	-75.44856	-84.73894	9.290381	4.838105	0.03310351	0.02957882	0.0437623	0.0154493	0.152067	0.0815673	0.0257671	0.0470715	0.101532	0.00783518	0.159415	0.0379865	0.0954426	0.0181654	0.0031304	0.187847	0.0229612	0.1040224	12.95005	0.495212	0.799975	1.08357	1.62124	0.0728204	0.356063	0.00809852	0.0670154	0.472563	0.0234398	0.1336012	0.7786037
98	0	-67.74877	-82.08246	14.33369	1.308348	0.09987344	0.05683413	0.103161	0.0559827	0.00194786	0.0353521	0.0757122	0.0443111	0.0433178	0.0100753	0.125401	0.0215147	0.0928218	0.0264525	0.0331135	0.316836	0.014001	0.05456742	7.933599	0.194141	0.553202	1.03686	2.2158	0.0180071	0.323217	0.0329178	0.17119	0.393002	0.0616666	0.1114015	0.4898264
99	0	-74.54454	-88.86745	14.32291	0.16999	0.02335977	0.08130306	0.00662092	0.0243698	0.0640342	0.145751	0.14939	0.0864132	0.114492	0.0765425	0.00944186	0.00374415	0.0231786	0.0335306	0.0801439	0.155721	0.0266265	0.01357414	16.70455	0.000156905	0.0184502	0.300984	3.68041	0.067396	0.466484	0.0154397	0.0806841	0.344343	0.0256529	0.0948772	0.1430706
100	0	-72.37114	-83.86923	11.49809	1.766254	0.02000797	0.03575143	0.00505446	0.00410179	0.083968	0.103634	0.214601	0.0223704	0.075187	0.000483009	0.200794	0.0134015	0.0235563	0.0191767	0.0651712	0.0459231	0.122577	0.07794139	11.46321	0.263681	0.627609	1.06287	2.04584	0.0589138	0.315849	0.00564353	0.147487	0.413804	0.0583034	0.1136928	0.6855437
101	0	-66.97836	-83.67766	16.6993	1.226848	0.03598784	0.1022149	0.0555133	0.00824127	0.0569492	0.00179433	0.205141	0.094677	0.154474	0.0018728	0.0340602	0.0390761	0.0679737	0.00191568	0.109515	0.147934	0.020861	0.0009835589	6.466235	0.179885	0.535727	1.02935	2.25504	0.0180732	0.387355	0.00231729	0.170469	0.346417	0.0753684	0.1031985	0.009530751
102	0	-72.09839	-80.76884	8.670446	0.6655268	0.0125945	0.05732935	0.0237796	0.0479858	0.143032	0.0594265	0.268717	0.0118361	0.0273314	0.00418682	0.0694796	0.0451685	0.0311442	0.0206603	0.0149675	0.112715	0.119569	0.09503534	31.38856	0.0668455	0.3468	0.911392	2.67496	0.0258089	0.423051	0.00758074	0.160584	0.33191	0.0510647	0.1523647	0.623736
103	0	-68.93578	-82.50638	13.5706	1.274151	0.03641639	-0.04890274	0.0650037	0.0336091	0.105752	0.0271175	0.000141272	0.0222884	0.17995	0.00136252	0.0663393	0.0176704	0.0178734	0.0267235	0.0785093	0.244358	0.113301	0.1562275	4.942368	0.188234	0.546071	1.03386	2.23184	0.028387	0.501663	0.0043913	0.0797454	0.261682	0.124131	0.1073248	1.455652
104	0	-73.41185	-80.62701	7.215151	1.992823	0.004862475	0.0270635	0.0560522	0.0596915	0.0131586	0.0489165	0.0173418	0.0557714	0.0842732	0.00368739	0.0580705	0.110076	0.0126229	0.0534429	0.0455978	0.300621	0.0806759	0.01216867	66.51223	0.292416	0.654248	1.06981	1.98353	0.0801092	0.383487	0.00796992	0.0609212	0.41152	0.0559926	0.03923218	0.3101708
105	0	-70.52446	-84.89032	14.36586	0.8103624	0.06153841	0.0269132	0.0105334	0.0509364	0.0356466	0.0486665	0.0522163	0.144987	0.10719	0.0053932	0.0579848	0.156588	0.0709584	0.0336091	0.0117312	0.0991031	0.114456	0.05684423	9.035627	0.0977618	0.411273	0.959785	2.53118	0.100055	0.427169	0.0121287	0.119593	0.289447	0.0516083	0.08375743	0.6786768
106	0	-71.16906	-80.59534	9.426284	0.6392241	0.004685765	0.001363136	0.0548492	0.0187526	0.0522825	0.0832762	0.0771396	0.014665	0.0777025	0.00103316	0.00303003	0.130348	0.0453953	0.0255921	0.000689821	0.408525	0.00671895	0.004315666	108.1913	0.0612858	0.333386	0.900083	2.70525	0.0644921	0.430173	0.0232226	0.154832	0.264979	0.062302	0.005678802	0.7599607
107	0	-66.14685	-81.2094	15.06255	1.610533	0.04432539	0.2959913	0.108602	0.00796738	0.0146725	0.0577735	0.0142008	0.0441056	0.211863	0.00590838	0.0654355	0.0401506	0.0170595	0.147517	0.0132871	0.223468	0.0279892	0.002724767	4.59918	0.241903	0.605977	1.0563	2.09582	0.0477287	0.482379	0.00530844	0.136464	0.256229	0.0718917	0.2987161	0.009121594
108	0	-65.20532	-79.75271	14.54739	1.213039	0.1237769	0.1293585	0.0695081	0.0392413	0.0383666	0.0389535	0.059309	0.0556755	0.144052	0.0186028	0.0268423	0.0911352	0.00335063	0.0296612	0.0372581	0.313302	0.0347421	0.05726222	6.606697	0.177408	0.532597	1.02795	2.26205	0.0528699	0.378952	0.00102279	0.129847	0.39846	0.0388485	0.1866207	0.3068375
109	0	-71.66514	-82.11022	10.44509	4.547256	0.05626423	0.142771	0.0902679	0.00813852	0.00792792	0.0521692	0.0776737	0.105182	0.0674451	0.00510525	0.126497	0.00223191	0.0728354	0.0693914	0.171148	0.102842	0.041146	0.05533139	8.068892	0.482113	0.792234	1.08399	1.64166	0.0676725	0.542815	0.00104032	0.0702258	0.298216	0.0200307	0.1981024	0.2793071
110	0	-61.017	-76.70126	15.68425	0.896779	0.1042092	0.3390428	0.191368	0.0181916	0.023212	0.0138433	0.0459487	0.345961	0.0113342	7.66939e-05	0.0878009	0.00992669	0.0202861	0.0549746	0.00811636	0.164076	0.00488383	0.009161642	2.549857	0.115926	0.443366	0.980544	2.46016	0.0217198	0.394008	0.000933083	0.121099	0.4388	0.0234406	0.3482045	0.0263111
111	0	-69.55747	-84.91679	15.35932	1.80647	0.03442849	0.06611985	0.109405	0.0708753	0.00295292	0.0356919	0.0103998	0.0292933	0.186288	0.0212019	0.0242231	0.08279	0.10435	0.0840325	0.136744	0.0653026	0.0364498	0.02084079	6.173547	0.269025	0.632719	1.0643	2.03396	0.061172	0.357679	0.000503686	0.14267	0.415663	0.0223123	0.08696063	0.2396577
112	0	-70.73859	-85.96407	15.22548	0.5788221	0.03315299	0.04940766	0.0588687	0.00921921	0.0096597	0.151062	0.121791	0.0104686	0.0385184	0.0304794	0.0237446	0.0211492	0.0276324	0.0656901	0.0515969	0.186962	0.193158	0.03977837	10.92771	0.0487716	0.300293	0.870118	2.78082	0.0275508	0.429617	0.0497307	0.0911749	0.370973	0.0309534	0.08918602	0.4460157
113	0	-64.06261	-81.39039	17.32778	0.9812612	0.163025	0.1701608	0.0731814	0.0258318	0.198741	0.110152	0.0654074	0.00645929	0.0520551	0.00149714	0.0351406	0.0442018	0.0238973	0.128631	0.092034	0.141243	0.00152693	0.02192873	1.297791	0.1332	0.471046	0.996824	2.39893	0.00611328	0.42288	0.00134406	0.143606	0.364077	0.0619799	0.1920895	0.1141589
114	0	-67.84024	-84.51226	16.67202	0.6485589	0.04395815	0.134338	0.172629	0.013212	0.0318267	0.00302792	0.070696	0.0532277	0.128714	0.00739419	0.00898632	0.0108334	0.375139	0.0142966	0.0103878	0.0714295	0.0282004	0.01383535	5.755333	0.0632533	0.338213	0.904205	2.69433	0.0888198	0.3467	0.0268641	0.0798903	0.415947	0.0417785	0.1481733	0.09337274
115	0	-70.50108	-85.33532	14.83424	0.7338209	0.03690127	0.02375829	0.0732991	0.0990694	0.0332681	0.182885	0.0689729	0.00452499	0.0194616	0.00448851	0.0613505	0.189585	0.0121588	0.00726691	0.0935778	0.0837139	0.0663781	0.02530966	12.24513	0.0814221	0.37906	0.936784	2.60273	0.0457488	0.471563	0.0181372	0.107993	0.308846	0.0477128	0.04906795	0.5158084
116	0	-64.66252	-78.15576	13.49325	0.7569871	0.0345575	0.05457432	0.180722	0.0414876	0.0835119	0.00550012	0.114244	0.0533966	0.0383404	0.00112841	0.013892	0.0244798	0.018345	0.0125558	0.0176631	0.379925	0.0148074	0.01149444	16.43033	0.0863792	0.389223	0.944285	2.58011	0.0497396	0.542564	0.00436847	0.0568712	0.326845	0.0196118	0.06606876	0.173977
117	0	-72.64906	-84.27697	11.6279	3.069247	0.04040265	0.01149441	0.114373	0.127175	0.0550333	0.0635993	0.0573737	0.0527921	0.0800825	0.00069834	0.0950618	0.0046564	0.000940374	0.0111863	0.0848102	0.133452	0.118766	0.00611169	6.546683	0.394549	0.735291	1.08284	1.78732	0.0290848	0.593011	0.0275371	0.0610128	0.213761	0.0755934	0.0176061	0.3471348
118	0	-70.30163	-82.57828	12.27665	0.9963901	0.008027628	0.05790036	0.0631509	0.0242463	0.00861441	0.280324	0.0170973	0.0243833	0.0364279	0.0130033	0.105295	0.00169829	0.00284737	0.0199947	0.00423685	0.299623	0.0990578	0.008282809	23.80535	0.136233	0.475664	0.999399	2.3887	0.0357462	0.392735	0.0353166	0.156024	0.280742	0.0994369	0.06618317	0.1251498
119	0	-70.73213	-82.60773	11.8756	1.638907	0.0508858	0.1408518	0.347365	0.0200462	0.02829	0.0121158	0.00175965	0.0369021	0.0841357	0.00790659	0.127502	0.00574753	0.055076	0.071417	0.0484418	0.100094	0.0532002	0.1427829	5.460708	0.246005	0.610155	1.05764	2.0862	0.065401	0.323728	0.00469415	0.104048	0.407258	0.0948713	0.2836347	0.5034042
120	0	-65.68953	-77.58354	11.89402	1.724885	0.07289343	0.003039071	0.131135	0.0698877	0.066283	0.345067	0.00305916	0.0141003	0.0230181	0.000985617	0.100696	0.0501099	0.0642183	0.00154465	0.00692517	0.103823	0.0191466	0.129608	12.66928	0.258067	0.622159	1.06129	2.05848	0.0203943	0.465141	0.0117941	0.149834	0.3153	0.0375364	0.1326471	0.977089
121	0	-75.2874	-91.71234	16.42494	0.6719929	0.04544552	0.1740171	0.0589833	0.0454574	0.0113079	0.262119	0.128329	0.0214643	0.0343183	0.0499108	0.06009	0.0201056	0.155098	0.0486178	0.0184613	0.0260432	0.0596946	0.01112556	4.938805	0.0682189	0.35001	0.914031	2.66774	0.1016	0.459699	0.02977	0.0514108	0.323895	0.0336246	0.1851426	0.06009186
122	0	-64.04503	-79.64249	15.59745	2.389821	0.04765997	0.130502	0.129859	0.0237825	0.29928	0.0137054	0.01054	0.00185034	0.0954355	0.00591064	0.0478343	0.031711	0.171878	0.023406	0.00915314	0.0906088	0.0450451	0.01571726	3.872217	0.335755	0.690953	1.07726	1.89603	0.0443355	0.424795	0.00747998	0.071468	0.38408	0.0678414	0.1462192	0.107491
123	0	-70.41988	-85.82689	15.40702	1.434677	0.05747642	0.1259283	0.0285562	0.243938	0.0630177	0.0713294	0.116446	0.0130026	0.0886187	0.00223253	0.013911	0.0322962	0.0496914	0.061671	0.101445	0.0029952	0.110849	0.004531018	7.705802	0.215053	0.57731	1.04634	2.16129	0.0175368	0.46217	0.0199444	0.117381	0.327932	0.0550353	0.1304593	0.03473127
124	0	-74.26974	-85.26709	10.99735	0.3887581	0.04012446	0.1136564	0.0618491	0.0615593	0.162121	0.0545735	0.0626993	0.117062	0.066132	0.0059107	0.226454	0.0460535	0.0191309	0.0352334	0.00986391	0.0618282	0.00953019	0.08167085	16.29095	0.0151265	0.173309	0.718823	3.09274	0.00430154	0.541956	0.0125683	0.131225	0.304366	0.00558279	0.1953273	0.4181231
125	0	-71.4409	-85.59038	14.14948	1.446337	0.02004138	0.01761743	0.121685	0.13056	0.0446525	0.0763931	0.0823581	0.0785388	0.0564991	0.0259487	0.13667	0.0456966	0.026606	0.163663	0.000368514	0.00868538	0.00167442	0.02423531	8.02654	0.216912	0.579373	1.04711	2.15661	0.0524688	0.454795	0.000908259	0.117623	0.352321	0.0218842	0.04185274	0.5790616
126	0	-71.83015	-85.75505	13.92491	0.3580048	0.04764535	0.07621099	0.274782	0.00764098	0.0970657	0.0626685	0.0533366	0.024241	0.0371761	0.0143032	0.0466407	0.0041219	0.107949	0.0238178	0.0112027	0.108298	0.126756	0.00298853	17.74724	0.0111511	0.149767	0.681523	3.15756	0.0328583	0.501537	0.0252323	0.162284	0.267473	0.0106145	0.07919952	0.0377342
127	0	-66.24813	-80.12648	13.87834	1.258012	0.01526612	0.01709684	0.147017	0.059111	0.00724455	0.071609	0.0614189	0.0707898	0.0315485	0.00205283	0.0499767	0.0236347	0.145907	0.0402456	0.0272884	0.215295	0.0468612	0.009808501	12.25889	0.185409	0.542606	1.03237	2.23962	0.0602503	0.445323	0.0030345	0.103228	0.292418	0.0957463	0.02690534	0.3645559
128	0	-67.3131	-82.58047	15.26737	1.032812	0.01654548	0.06423141	0.215506	0.0047971	0.00820463	0.0166623	0.010561	0.0348883	0.155349	0.0277138	0.106385	0.190791	0.103855	0.0188741	0.0367084	0.0579969	0.0117076	0.02169261	9.212187	0.143454	0.486397	1.00523	2.36492	0.022532	0.453162	0.00188659	0.0644083	0.356527	0.101484	0.08592402	0.2524627
129	0	-67.84241	-80.47877	12.63637	0.2141453	0.1139656	0.03266996	0.0609438	0.104534	0.0216473	0.142156	0.0596956	0.00873144	0.097788	0.0043596	0.0544304	0.150591	0.0356987	0.0245929	0.00200055	0.231221	0.00161017	0.009310656	38.1455	0.0008381	0.0423136	0.419558	3.53729	0.0343534	0.450462	0.0289064	0.0991937	0.331444	0.0556405	0.04198062	0.2217846
