Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
148300	-246.0001	-232.3258	-13.67427	1.378624	3.337666	0.0661453	0.115218	0.0467525	0.00703335	0.273511	0.0879902	0.631083	0.0253501	0.0271427	0.349353	0.355458	0.370777	0.0878259	0.0222475	0.877563	0.0946457	0.2607401	0.1043536	0.0371365	0.00291097	0.164633	0.000284433	0.0635683	0.0707242	0.0128773	0.0650243	0.190249	0.0500051	0.00584543	0.0802188	0.0142842	0.171259	0.0709781	0.1284658	3	14.76589	0.1210574	0.413807	0.748662	1.08374	1.75379	0.23847	0.204098	0.14321	0.11054	0.255531	0.0481508	0.2328194	0.5517832
148400	-233.6989	-234.009	0.3100517	3.017837	2.60895	0.0377705	0.0198432	0.0190821	0.06129	0.0347843	0.00185261	0.106024	0.00487023	0.0561832	0.00637453	0.0894708	0.276305	0.0509562	0.186213	0.0513182	0.0581869	0.09408812	-0.0425822	0.0866434	0.0121355	0.189884	0.0073172	0.0705793	0.0462124	0.108109	0.0157307	0.0719307	0.0811387	0.0192806	0.140671	0.00807786	0.140489	0.00180083	0.3354161	1	20.37039	0.05659753	0.356548	0.707287	1.07976	1.8564	0.165362	0.190106	0.0869614	0.0653954	0.468446	0.0237291	0.2928339	1.145414
148500	-241.4428	-236.8753	-4.567422	3.20639	2.201695	0.0853261	0.262356	0.100952	0.304226	0.0535604	0.0116189	0.0792776	0.033388	0.0907257	0.07539	0.0828451	0.00640324	0.2878	0.277755	0.00494237	0.00655111	0.1117831	-0.009300258	0.113184	0.028069	0.167556	0.00274282	0.00412537	0.082203	0.186337	0.0341415	0.0837328	0.0638956	0.0052723	0.121481	0.0125321	0.0867378	0.0079885	0.2526638	3	19.86269	0.1448489	0.316218	0.67488	1.0743	1.9346	0.0866626	0.209152	0.135706	0.0787648	0.437719	0.0519947	0.2433635	1.038215
148600	-247.2472	-234.8555	-12.39172	0.3487962	3.541628	0.127818	0.0214518	0.116466	0.0239269	0.170105	0.0541497	0.0314173	0.0648331	0.705109	0.0419409	0.105178	0.92249	0.180964	0.590308	0.104367	0.0894422	0.1340006	-0.00877483	0.0764672	0.103859	0.201757	0.00832088	0.0231505	0.0758352	0.0681947	0.0585523	0.124513	0.0307043	0.0398647	0.157745	0.00602498	0.000434412	0.0245775	0.2506431	2	13.00967	0.1111116	0.42726	0.7577	1.08414	1.7309	0.141195	0.221227	0.193835	0.116899	0.267816	0.0590272	0.2418683	1.036279
148700	-244.7629	-231.4799	-13.28297	0.5485438	2.891527	0.0567153	0.00996832	0.0219074	0.00363984	0.00276406	0.0421795	0.386471	0.00939751	0.129588	0.23196	0.0705695	0.123795	0.0452342	0.329732	0.0472801	0.642053	0.1411868	-0.02539264	0.0601462	0.011417	0.16388	0.009995	0.0947056	0.0952575	0.172822	0.048126	0.0853083	0.0843209	0.00692379	0.0705823	0.0201378	0.0580329	0.0183443	0.2127332	2	35.83045	0.04406209	0.380692	0.72534	1.08193	1.81204	0.246431	0.191459	0.140066	0.0856234	0.286314	0.0501058	0.1873406	1.135543
148800	-243.5269	-238.3177	-5.209222	1.118827	2.097602	0.0959969	0.0835033	0.133495	0.00899675	0.0277119	0.0749687	0.0276413	0.23837	0.206558	0.000156603	0.0692289	0.102614	0.356203	0.0118867	0.0495594	0.0346684	0.1205293	-0.03855328	0.106937	0.0156698	0.0830168	0.0154961	0.0221749	0.236754	0.0726999	0.0927985	0.0119798	0.102246	0.00186896	0.125964	0.0539831	0.0363361	0.0220752	0.3402317	1	25.03125	0.1257257	0.304654	0.665007	1.07225	1.95809	0.173097	0.161627	0.151025	0.128885	0.265213	0.120154	0.3016784	1.127796
148900	-247.4685	-240.8916	-6.576916	1.083663	1.964157	0.031983	0.0346555	0.280725	0.0148054	0.360166	0.0466351	0.217282	0.140755	0.28237	0.147749	0.145683	0.671779	0.00662109	0.23624	0.046771	0.224672	0.1504203	-0.02947898	0.0268441	0.0624623	0.145994	0.00778667	0.0762077	0.0531337	0.10766	0.0243057	0.0101183	0.07871	0.0315131	0.280028	0.0545945	0.00488785	0.0357544	0.2428128	3	14.43183	0.119798	0.288958	0.651147	1.06907	1.99083	0.192354	0.283181	0.0771108	0.0613062	0.331206	0.0548418	0.2133338	1.138182
149000	-233.0994	-226.9694	-6.130066	0.4904436	4.145196	0.090408	0.10042	0.0303291	0.0430049	0.281792	0.208463	0.467599	0.0211632	0.073931	0.417462	0.167739	0.337246	0.0471141	0.0254057	0.0285095	0.0313743	0.125629	-0.1724431	0.0735253	0.00810149	0.180422	0.00263256	0.0810769	0.0921232	0.0565542	0.0385117	0.0025564	0.0434864	0.00520899	0.280256	0.00175078	0.120732	0.0130617	0.344014	3	14.50308	0.1218764	0.462165	0.780085	1.08435	1.6734	0.177737	0.221608	0.183061	0.0600221	0.32692	0.0306524	0.1715709	2.005083
149100	-255.0549	-242.9143	-12.14053	1.745296	1.772164	0.0266775	0.297022	0.00446282	0.242674	0.133568	0.193632	0.139631	0.0512198	0.258632	0.325043	0.930539	0.0509263	0.247014	0.046614	0.0496352	0.0155214	0.2512626	0.09457863	0.0192057	0.00810146	0.0674767	0.00804592	0.0543172	0.0230474	0.0523724	0.0946938	0.0640807	0.0709564	0.029476	0.38846	0.0209647	0.019578	0.0792232	0.249889	2	17.07825	0.13736	0.264473	0.628371	1.06308	2.04407	0.118728	0.276194	0.154033	0.186344	0.19629	0.0684109	0.3444676	0.7254353
149200	-241.7503	-238.8301	-2.920138	2.728737	2.41035	0.0327197	0.140637	0.0374912	0.12838	0.0238449	0.023946	0.0394934	0.0173725	0.100808	0.267364	0.0398606	0.137139	0.0538491	0.0736963	0.0346553	0.137894	0.1299649	0.03081135	0.150168	0.126603	0.218531	0.022389	0.095131	0.0210339	0.111047	0.0267687	0.0718879	0.0449139	0.000699141	0.0429729	0.0156935	0.0409911	0.011169	0.1996197	3	25.73368	0.07578648	0.337789	0.692585	1.07753	1.89209	0.176579	0.285226	0.128071	0.119213	0.238439	0.0524724	0.230431	0.8662882
149300	-252.3656	-240.2757	-12.08984	2.992911	2.738652	0.0884414	0.292027	0.0537583	0.0171472	0.0404389	0.073954	0.257516	0.0169304	0.145579	0.274481	0.208867	0.358194	0.103994	0.0492069	0.077337	0.222166	0.1254011	0.00862109	0.153328	0.0453515	0.247475	0.0317279	0.0555456	0.137125	0.0350224	0.0418716	0.0437415	0.00486702	0.0187629	0.100893	0.00583197	0.0495325	0.0289241	0.1832139	2	23.80599	0.09402471	0.367976	0.715948	1.08088	1.8352	0.122592	0.225281	0.140308	0.0836902	0.365852	0.0622778	0.191835	0.9550599
149400	-238.4898	-237.7943	-0.6954887	4.032319	0.979451	0.0341537	0.0161283	0.000895485	0.501943	0.116396	0.0343242	0.148992	0.0114244	0.0885163	0.177032	0.223512	0.374974	0.0485086	0.0347874	0.0984188	0.160978	0.1373791	-0.01038778	0.0671564	0.0305712	0.19879	0.00936651	0.00526675	0.122837	0.0602044	0.0562247	0.130636	0.0315812	0.0213377	0.186382	0.000374467	0.0760129	0.00325866	0.2612713	3	13.35684	0.1243176	0.132836	0.470487	0.99651	2.40017	0.214202	0.229523	0.190616	0.0954561	0.212719	0.0574845	0.2508835	1.041405
149500	-240.1223	-236.8111	-3.311278	3.764333	2.619053	0.0419415	0.23063	0.0241849	0.0653867	0.00460762	0.0231002	0.0870257	0.0213434	0.0634537	0.0672538	0.055445	0.107394	0.423803	0.279574	0.0777632	0.0424859	0.1041425	-0.1619656	0.167607	0.0452743	0.183563	0.00347833	0.0289045	0.17473	0.0338548	0.0396681	0.0269741	0.0553312	0.038349	0.0711332	0.0245634	0.0962161	0.0103537	0.5099421	1	12.77532	0.09032323	0.357461	0.707986	1.07986	1.85469	0.166059	0.155439	0.212712	0.114333	0.217744	0.133713	0.3479765	1.46545
149600	-238.5539	-232.5942	-5.959694	6.447334	2.369119	0.115821	0.0888344	0.175819	0.00500619	0.131557	0.0182923	0.418514	0.214261	0.0854068	0.173902	0.0963505	0.199464	0.121299	0.0700077	0.145389	0.0692804	0.111042	0.06525518	0.104749	0.0312016	0.229884	0.00568773	0.031144	0.137821	0.0741305	0.052067	0.0804198	0.114199	0.00552298	0.0393624	0.00454903	0.0647253	0.0245363	0.207558	2	19.34409	0.07716889	0.333686	0.689285	1.07698	1.90005	0.161902	0.152146	0.119042	0.110564	0.359445	0.0969021	0.2728132	0.7608064
149700	-246.9753	-243.7232	-3.252065	5.308105	1.945427	0.00262275	0.153249	0.395934	0.0101357	0.0804052	0.0298293	0.188775	0.0912266	0.0310631	0.052041	0.0349677	0.274864	0.167127	0.185878	0.272244	0.0353167	0.1440445	0.06521119	0.109115	0.0277395	0.23706	0.00196885	0.0387094	0.198261	0.0248637	0.0433554	0.0277305	0.0685663	0.000341887	0.0806627	0.00377549	0.125433	0.0124175	0.1915146	3	17.75717	0.09054222	0.286672	0.649082	1.06856	1.99568	0.084729	0.235887	0.110327	0.062287	0.46038	0.046391	0.2567258	0.745989
149800	-246.5161	-239.2443	-7.271731	1.34754	0.9785476	0.283906	0.361577	0.0156234	0.013495	0.0888231	0.00321282	0.498734	0.00949573	0.0969377	0.307661	0.242594	0.181864	0.121288	0.137131	0.0598295	0.323634	0.1431701	0.02712156	0.103237	0.0279196	0.312985	0.00800351	0.0655796	0.0600886	0.0179193	0.0436177	0.0526373	0.095082	0.00928133	0.083722	0.0293795	0.0650007	0.0255469	0.2076852	3	14.43474	0.1133374	0.132654	0.470207	0.996352	2.40079	0.234187	0.175245	0.184432	0.0771811	0.28612	0.0428347	0.2348068	0.8844942
149900	-257.8989	-243.2295	-14.66942	0.6845841	2.348139	0.301805	0.313375	0.174695	0.693571	0.219555	0.158392	0.210516	0.0347042	0.174707	0.707447	0.293027	0.210554	0.225363	0.0620105	0.110382	0.691441	0.2590277	0.00515225	0.138317	0.0574896	0.1912	0.026952	0.0220033	0.129959	0.0284294	0.0571419	0.0996981	0.0405005	0.00119308	0.14435	0.00526602	0.0263718	0.0311286	0.162091	3	13.62973	0.1028917	0.331569	0.687571	1.07668	1.90418	0.183706	0.122878	0.206525	0.129054	0.282867	0.0749706	0.1672432	0.9691931
150000	-234.5158	-236.2831	1.767237	4.271943	2.408984	0.240119	0.136524	0.0447494	0.00711393	0.00997419	0.00208616	0.0171217	0.0182067	0.141502	0.13502	0.0897133	0.00203188	0.0342854	0.342021	0.118031	0.122075	0.08283442	0.07832874	0.0617438	0.0056251	0.069259	0.0125488	0.0625029	0.0465353	0.0764021	0.0436506	0.144484	0.0263742	0.0040923	0.252011	0.00430017	0.0885561	0.101915	0.1154979	3	16.48476	0.1144588	0.337654	0.692477	1.07752	1.89235	0.190302	0.171195	0.140241	0.100167	0.353593	0.0445002	0.1938267	0.5958826
150100	-240.061	-232.5045	-7.55651	2.148526	2.303146	0.116238	0.286905	0.100268	0.0872627	0.00964476	0.0842205	0.177111	0.0126303	0.142267	0.191361	0.0789955	0.10607	0.31691	0.0854294	0.186857	0.0188455	0.2022867	0.07344454	0.198251	0.0540927	0.135253	0.00969646	0.0464095	0.0982811	0.10661	0.0267754	0.070629	0.110105	0.00190563	0.0921715	0.0123933	0.00118602	0.0362403	0.2830429	2	17.20107	0.1134797	0.326962	0.68381	1.07601	1.91322	0.131454	0.167623	0.179039	0.0569852	0.384569	0.0803303	0.3564874	0.7939772
150200	-249.1678	-235.7859	-13.38197	0.6810654	3.097217	0.547586	0.0250126	0.0113366	0.357547	0.140016	0.330606	0.503155	0.027437	0.348532	0.122754	0.0735719	0.0194648	0.111889	0.44795	0.204241	0.178192	0.2224494	-0.1074087	0.0479671	0.0488752	0.100818	0.00487964	0.0437803	0.0743873	0.0522627	0.0237892	0.14578	0.0401405	0.0124684	0.225988	0.0713839	0.105123	0.0023583	0.3537479	3	14.32457	0.1884297	0.396646	0.736772	1.08296	1.78363	0.15809	0.237863	0.150903	0.10775	0.28704	0.0583538	0.2463392	1.43602
150300	-233.7595	-235.8188	2.059224	11.22809	1.025086	0.00701028	0.0384622	0.000371771	0.033793	0.0913558	0.00309196	0.053499	0.026336	0.0934415	0.0306722	0.0554902	0.113731	0.00667544	0.0149853	0.0203541	0.0816483	0.0437026	0.02984233	0.102723	0.00881056	0.214451	6.85493e-05	0.262139	0.0916659	0.0281673	0.0345326	0.0189124	0.00196387	0.00382949	0.133858	0.010842	0.0593019	0.028735	0.263952	2	32.29689	0.02549255	0.141932	0.484164	1.00404	2.36987	0.14497	0.210259	0.152246	0.161724	0.283848	0.046953	0.2937944	0.8984244
150400	-241.0352	-232.7587	-8.276463	4.182756	5.274136	0.122879	0.0085639	0.0193968	0.0082872	0.145419	0.0998417	0.030804	0.0082541	0.0864246	0.0726411	0.0642889	0.0310632	0.0561009	0.201776	0.275163	0.171112	0.1023651	-0.007919988	0.0665046	0.0483867	0.287867	0.00220856	0.0904944	0.0371553	0.0706829	0.0281817	0.0215252	0.0381195	0.00553842	0.091818	0.010579	0.154912	0.0460269	0.1501993	3	29.84043	0.03394506	0.51308	0.810245	1.08279	1.59388	0.171386	0.209411	0.135208	0.0828009	0.338272	0.0629228	0.1422794	1.055665
150500	-232.2814	-235.2876	3.006193	3.256724	1.624273	0.0777323	0.112294	0.012266	0.20027	0.0247489	0.0194379	0.141797	0.0194138	0.0481339	0.181212	0.0656513	0.0578792	0.310096	0.00848837	0.0182877	0.116674	0.06197333	0.1154979	0.0420679	0.0119227	0.169148	0.00363249	0.113537	0.130228	0.0832919	0.015941	0.125475	0.0890584	0.00319199	0.117118	0.000148334	0.0751932	0.0200458	0.1653722	2	11.8396	0.159224	0.243897	0.608014	1.05696	2.09113	0.140846	0.180247	0.175445	0.0593042	0.402621	0.0415368	0.2808701	0.5887854
150600	-244.7133	-233.4473	-11.26598	1.003917	3.043149	0.0733941	0.428836	0.171245	0.080877	0.0336965	0.0873939	0.49851	0.0174497	0.173	0.0841872	0.0753991	0.2829	0.25257	0.647017	0.627956	0.00705809	0.1362426	0.01379893	0.213182	0.00248428	0.116268	0.0042233	0.0116791	0.12804	0.12066	0.0670973	0.0154653	0.0273812	0.00455658	0.0597928	0.0171825	0.172088	0.0399004	0.2374412	4	12.77149	0.07072605	0.392573	0.733889	1.08272	1.79082	0.213266	0.165618	0.15447	0.0928932	0.30027	0.0734834	0.2512401	0.9450767
150700	-244.1183	-239.1908	-4.927508	2.371148	1.5944	0.193593	0.129348	0.0241454	0.0624236	0.372967	0.197745	0.192444	0.0568997	0.135234	0.216141	0.0307718	0.186227	0.00839212	0.00456142	0.294621	0.140642	0.1341378	0.05837401	0.0508718	0.00326804	0.249509	0.00128049	0.0244318	0.0528596	0.103772	0.078487	0.0688498	0.0978223	0.0115976	0.142222	0.00597069	0.0091837	0.0998742	0.2324045	3	15.02608	0.06289882	0.239544	0.603551	1.05552	2.10139	0.128059	0.214634	0.162834	0.14631	0.266919	0.0812441	0.2907785	0.7992492
150800	-245.2488	-234.2317	-11.01706	3.739578	5.81597	0.0608672	0.263467	0.0855327	0.0121479	0.0372356	0.0202881	0.125304	0.00062809	0.160468	0.719817	0.221431	0.253698	0.0792434	0.926665	0.026369	0.0972233	0.1888912	-0.01305754	0.0514414	0.0361274	0.150093	0.00191879	0.0237969	0.125434	0.0766855	0.0371096	0.054963	0.0114528	0.00601649	0.071481	0.0498742	0.221119	0.0824861	0.2229901	3	12.37774	0.06280312	0.532802	0.821212	1.08167	1.56432	0.108976	0.256475	0.154818	0.10573	0.286328	0.0876738	0.2099325	1.062199
150900	-258.9054	-242.149	-16.75634	1.540578	1.35074	0.361339	0.494828	0.232717	0.071603	0.0326962	0.164332	0.0324197	0.231268	0.695704	0.753444	0.0554644	0.337398	0.145328	0.079895	0.0910356	0.378403	0.2754203	0.08731425	0.089159	0.000232181	0.116268	0.0115323	0.0765211	0.102543	0.0119317	0.00941782	0.0121897	0.0766244	0.00157693	0.227404	0.00646247	0.25326	0.00487743	0.3157825	3	13.32077	0.2911399	0.201317	0.561667	1.04031	2.19671	0.0733208	0.200329	0.185903	0.129261	0.365433	0.0457537	0.4030967	0.7833913
151000	-235.5456	-229.9654	-5.580243	0.8170396	4.557251	0.0383952	0.146227	0.0563145	0.00808375	0.0246873	0.111005	0.161441	0.0287465	0.353586	0.265549	0.0351606	0.0890508	0.148492	0.00590199	0.364028	0.105518	0.09958688	-0.06089607	0.145129	0.0378134	0.154812	0.000509304	0.166159	0.136467	0.0395028	0.0476945	0.0450856	0.0570387	0.00231229	0.122835	0.0275528	0.00427991	0.0128074	0.2437741	2	16.14382	0.05748759	0.48258	0.792514	1.08398	1.64093	0.13053	0.145089	0.2375	0.0903724	0.356415	0.0400938	0.182878	1.332987
151100	-226.7593	-231.3604	4.601068	1.81032	4.722552	0.0774793	0.010345	0.0243855	0.0789001	0.0402799	0.0011952	0.0865	0.0148584	0.0521519	0.0376448	0.0768056	0.0731327	0.281548	0.0477353	0.178648	0.062635	0.05959698	0.007422709	0.140735	0.0126848	0.14289	0.00770085	0.0247676	0.0807498	0.0965882	0.0340428	0.134131	0.038911	0.012217	0.115661	0.0123747	0.0894406	0.0571059	0.2296508	3	17.87107	0.08161944	0.49013	0.796994	1.08375	1.62913	0.167194	0.200552	0.146265	0.0764201	0.371868	0.0377009	0.2370735	0.9686903
151200	-231.9769	-233.1825	1.205561	0.7093316	1.99396	0.314885	0.0713616	0.15404	0.0889895	0.0421436	0.1073	0.0977573	0.0130624	0.169341	0.0121975	0.0244892	0.164203	0.284052	0.0145468	0.051151	0.254527	0.07458274	0.1521539	0.0544567	0.0175206	0.207187	0.00243109	0.11618	0.118589	0.120121	0.0381049	0.0403185	0.090865	0.00062093	0.13391	0.00163895	0.0410184	0.0170371	0.1914365	3	13.51275	0.09315487	0.292553	0.65437	1.06984	1.98324	0.16527	0.171316	0.192638	0.0754947	0.350296	0.0449855	0.3435904	0.557165
151300	-249.9179	-243.4412	-6.47669	2.640507	5.245917	0.111074	0.0967965	0.0162523	0.119988	0.0630797	0.0402915	0.108761	0.0462032	0.148905	0.0842859	0.0812666	0.176549	0.156153	0.0260702	0.186309	0.311913	0.1349811	0.04407348	0.0697264	0.0729508	0.0323777	0.00500418	0.00606983	0.0793708	0.0703389	0.0402055	0.103505	0.176515	0.0325002	0.0883988	0.0712686	0.0759631	0.0758048	0.2720862	1	13.70748	0.06650901	0.511981	0.809623	1.08285	1.59555	0.19516	0.211301	0.17649	0.100313	0.238722	0.0780141	0.3161597	0.8605974
151400	-235.44	-236.3133	0.8732811	2.790687	0.9186698	0.0199216	0.0390235	0.0964655	0.00975639	0.0225229	0.0165449	0.0353802	0.059008	0.0589516	0.167625	0.0895723	0.0385329	0.0376988	0.156933	0.290021	0.0864302	0.08527237	-0.001858808	0.0994083	0.0493315	0.0357198	0.00824031	0.040678	0.0552985	0.12512	0.0502324	0.109197	0.0988634	0.00480656	0.260422	0.00113846	0.0198439	0.0417	0.2516738	2	20.55138	0.09853205	0.120454	0.450863	0.985099	2.44358	0.196515	0.135987	0.195884	0.0941266	0.314694	0.0627923	0.249815	1.007441
151500	-255.6189	-241.4702	-14.1487	1.264999	4.171464	0.114838	0.0625911	0.240139	0.00930654	0.00856499	0.0732668	0.0761408	0.480746	0.313644	0.455147	0.109372	0.424135	0.0867744	0.0887885	0.235429	0.758037	0.2171006	-0.03052548	0.0274357	0.0670101	0.101188	0.00364367	0.00716525	0.0246108	0.0612814	0.119008	0.0133481	0.0463302	0.016912	0.144002	0.05858	0.301257	0.00822785	0.2316048	2	19.77138	0.09781837	0.46354	0.780937	1.08434	1.67118	0.121502	0.316063	0.133377	0.0806284	0.235161	0.113269	0.2010793	1.151808
151600	-261.1331	-241.6717	-19.46136	0.9515482	1.993395	0.0728405	0.185038	0.0898205	0.0264791	0.470517	0.0626325	0.0245673	0.108973	0.270526	0.0214139	0.372057	0.20257	0.117409	0.00776739	1.08458	0.276385	0.1779716	0.05441584	0.0566595	0.0302209	0.227805	0.0112159	0.0740065	0.0168687	0.0813625	0.117863	0.0675735	0.00303157	0.0628359	0.124998	0.023281	0.0690251	0.0332527	0.4558321	2	22.73848	0.02478433	0.292485	0.654309	1.06982	1.98338	0.12038	0.227537	0.285491	0.114359	0.195609	0.0566245	0.5102479	0.8933541
151700	-234.2605	-234.524	0.2634598	1.946454	2.807891	0.0720043	0.187276	0.0188096	0.0180504	0.0676203	0.126827	0.183592	0.0196236	0.0746659	0.104111	0.0614004	0.307277	0.0319684	0.15284	0.24741	0.194314	0.09849024	-0.01399536	0.0650292	0.0245589	0.132227	0.00631993	0.0274973	0.0418544	0.09982	0.0605832	0.185014	0.0941632	0.00645386	0.208733	0.0175367	0.0102793	0.0199296	0.3217701	4	15.14183	0.1953907	0.373831	0.720304	1.08139	1.82448	0.251954	0.21813	0.131849	0.0942724	0.273041	0.0307537	0.3077747	1.045473
151800	-247.8642	-236.6673	-11.19682	4.863169	2.975214	0.0780845	0.165915	0.00994366	0.107923	0.264341	0.0229624	0.115356	0.00833755	0.029196	0.314741	0.267874	0.346928	0.0276884	0.142019	0.0334152	0.00703509	0.1379221	0.05506706	0.0684244	0.0258378	0.199893	0.0133632	0.0658069	0.149811	0.0356747	0.13933	0.0841679	0.00673255	0.00494391	0.182633	0.00141597	0.00942927	0.012536	0.1788773	2	24.72133	0.0779019	0.387335	0.730146	1.08239	1.80013	0.162342	0.145987	0.182026	0.140199	0.281173	0.0882736	0.2339444	0.7646148
151900	-249.8799	-240.597	-9.282854	2.869794	3.575933	0.042639	0.220901	0.0449948	0.0838198	0.254459	0.0779808	0.242892	0.118319	0.19697	0.0216691	0.0788427	0.737956	0.371463	0.108366	0.177027	0.0520965	0.1950891	-0.08966433	0.0555579	0.00194758	0.271646	0.00360847	0.066198	0.0607329	0.063351	0.0587395	0.0678242	0.129716	0.0744412	0.0977488	0.00196319	0.0347225	0.0118025	0.2520587	3	13.3505	0.1412662	0.429432	0.759137	1.08419	1.72725	0.118441	0.3332	0.14355	0.100227	0.272178	0.0324046	0.1623944	1.552139
152000	-237.6543	-240.4592	2.804986	1.373111	2.149566	0.0282537	0.0438661	0.0271253	0.0601891	0.39587	0.209763	0.11507	0.0124087	0.122986	0.0258976	0.00705192	0.0688029	0.286525	0.0369109	0.166461	0.0975228	0.09944693	-0.02957391	0.0477919	0.145321	0.261172	0.00519041	0.0240887	0.0526999	0.0317074	0.0468681	0.0482012	0.0703141	0.00482987	0.143531	0.0637247	0.016863	0.0376969	0.1987232	4	14.14913	0.0967407	0.310498	0.670031	1.07332	1.94615	0.123479	0.29614	0.128303	0.0498604	0.373043	0.0291735	0.1691493	1.174839
152100	-253.4466	-234.3626	-19.08395	3.643748	1.831914	0.588634	0.179594	0.0153791	1.41355	0.632412	0.377232	0.155524	0.0159117	0.0765198	0.12386	0.318258	1.33566	0.0701295	0.178597	0.448093	0.271694	0.2965021	0.08106853	0.0666547	0.0224471	0.155779	0.0143838	0.0317186	0.0586163	0.0690787	0.101752	0.0804862	0.0208477	0.00250869	0.273435	0.00804166	0.0656881	0.0285627	0.1903272	4	11.34053	0.164662	0.27235	0.63586	1.06515	2.02664	0.223917	0.185926	0.121911	0.0995134	0.317137	0.0515959	0.2713957	0.7012903
152200	-234.0221	-235.139	1.116849	2.076967	5.588127	0.021443	0.056061	0.131826	0.103424	0.061541	0.0083487	0.22305	0.0174007	0.0972543	0.0879677	0.068614	0.133336	0.153939	0.0374992	0.120286	0.00101506	0.08997871	0.005697736	0.0605359	0.0545876	0.333206	0.0259682	0.0270808	0.112546	0.00549643	0.0719771	0.00548167	0.0458224	0.0112174	0.185446	0.00341075	0.0425107	0.0147129	0.268522	3	14.20807	0.1169698	0.524811	0.816814	1.08216	1.57622	0.182166	0.182747	0.165608	0.125079	0.299149	0.0452513	0.2742197	0.979222
152300	-240.1936	-237.1446	-3.048974	3.103756	2.082242	0.111274	0.00847823	0.0374883	0.0356384	0.0350895	0.1163	0.142012	0.0405038	0.1061	0.0999192	0.132418	0.153595	0.0551778	0.0448129	0.0926757	0.0468187	0.08596579	-0.02927371	0.13717	0.0170691	0.123101	0.017507	0.0770594	0.113876	0.128034	0.0468747	0.0574407	0.110467	0.0103351	0.0415874	0.027325	0.0736838	0.0184698	0.1794359	1	22.16356	0.0493554	0.302898	0.663484	1.07192	1.9617	0.13138	0.195533	0.161658	0.0934039	0.32284	0.0951854	0.1501622	1.194947
152400	-250.734	-238.4924	-12.24162	0.5895842	1.898083	0.0768059	0.486111	0.112429	0.0175587	0.84811	0.0609102	0.449511	0.040453	0.216389	0.475071	0.121232	0.164776	0.187919	0.403305	0.164229	0.0583538	0.2442561	-0.009759364	0.114318	0.115825	0.142353	0.00530146	0.0583809	0.110624	0.116398	0.0229758	0.00422256	0.091933	0.00102603	0.134107	0.00798883	0.0611717	0.0133743	0.3129002	2	12.77309	0.07484903	0.280798	0.643719	1.06722	2.00827	0.193163	0.151695	0.212896	0.0886245	0.292898	0.0607241	0.3031408	1.032194
152500	-237.0379	-230.7552	-6.282679	2.103561	2.844383	0.115148	0.0813808	0.00218476	0.50871	0.0914377	0.101035	0.217463	0.0272189	0.12634	0.616925	0.23404	0.00188645	0.117881	0.0762051	0.0641203	0.0708813	0.1287064	0.1340466	0.108896	0.0392931	0.0639856	0.00822352	0.00859729	0.0579959	0.0259786	0.0434557	0.212352	0.0152783	0.00546383	0.274746	0.000936845	0.119422	0.0153754	0.1463092	4	16.8988	0.08091638	0.376853	0.722531	1.08163	1.81898	0.181108	0.191877	0.160898	0.0909335	0.319542	0.0556418	0.2803558	0.5218698
152600	-253.4666	-235.2413	-18.22525	0.6130458	3.714885	0.00931826	0.232416	0.428873	0.013027	0.0591701	0.105044	0.0491449	0.00528075	0.604906	0.163066	0.0617965	0.0862456	0.0402082	0.0331712	0.0715657	0.0665534	0.09150381	0.04018227	0.0504129	0.0460456	0.108194	0.00458864	0.0382856	0.0725785	0.069114	0.12099	0.0225744	0.156177	0.00370303	0.192251	0.00928365	0.102095	0.00370732	0.09574485	3	72.6714	0.04191009	0.437979	0.764734	1.08433	1.71296	0.152739	0.248846	0.138488	0.0833269	0.329772	0.0468281	0.1359271	0.7043837
152700	-248.9211	-231.1259	-17.79522	0.3655223	1.259384	0.316729	0.208186	0.095516	0.00898533	0.402409	0.0352581	0.871545	0.0302161	1.29557	0.144886	0.0179235	0.398127	0.567858	0.0101998	0.178455	0.197163	0.4365977	0.0006479876	0.0424949	0.00983002	0.0747446	0.000671374	0.0623683	0.117293	0.110148	0.0535122	0.0630307	0.0396031	0.0099929	0.355587	0.000320296	0.0352944	0.0251098	0.2796419	3	14.37426	0.1453953	0.18565	0.542903	1.0325	2.23895	0.202818	0.150288	0.189319	0.0848415	0.341396	0.0313381	0.2802899	0.9976882
