Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4849	1	-245.5252	-238.1101	-7.415079	1.363079	2.225722	0.281252	0.111486	0.000725711	0.00893164	0.0673447	0.0411265	0.425291	0.0156847	0.120108	0.0704814	0.0605261	0.0325938	0.0577537	0.334368	0.0272092	0.837111	0.1440013	0.04994471	0.104805	0.0145915	0.101551	4.99463e-05	0.0248205	0.227562	0.14139	0.0270698	0.19589	0.0616605	0.0499838	0.0227526	0.00345316	0.00877886	0.0156403	0.1748568	3	17.37882	0.08576288	0.318808	0.677053	1.07473	1.92941	0.181024	0.157144	0.210101	0.0661572	0.322797	0.0627772	0.2248015	0.7778275
4850	1	-257.9486	-236.9004	-21.0482	6.24636	2.680942	0.5687	0.600407	0.0109457	0.142186	0.100707	0.0180052	0.128599	0.03858	0.130341	0.407776	0.890222	0.733766	0.249339	0.387897	0.164232	0.426815	0.2868624	0.1198144	0.0486863	0.0521118	0.0757518	0.0270127	0.0171856	0.126653	0.0618501	0.0321808	0.0960835	0.0620446	0.00294554	0.175693	0.0562438	0.154463	0.011094	0.2081133	3	16.82867	0.1172273	0.362967	0.712178	1.08041	1.84444	0.209407	0.203212	0.134923	0.125042	0.249166	0.0782497	0.3279277	0.6346317
4851	1	-240.2768	-235.0948	-5.181958	2.947039	1.411019	0.0306741	0.00685606	0.0306635	0.278951	0.180842	0.372143	0.167085	0.0055001	0.112517	0.290088	0.0445475	0.207297	0.122676	0.000456637	0.151421	0.182614	0.1814603	0.1403693	0.126768	0.0515509	0.168495	0.00940623	0.0904171	0.127472	0.119352	0.0256365	0.0255469	0.028157	0.00656957	0.168378	0.0159656	0.0136954	0.0225894	0.1117249	3	18.31326	0.1170588	0.211244	0.573043	1.04474	2.17097	0.134965	0.152421	0.216652	0.0762557	0.367566	0.0521404	0.2520942	0.4431872
4852	1	-245.404	-244.1564	-1.247658	1.812709	2.600032	0.048391	0.0287243	0.0441783	0.0606618	0.0132968	0.0421165	0.0512243	0.037448	0.103536	0.376599	0.0305989	0.0193605	0.080309	0.239503	0.016457	0.276198	0.09780384	0.2254664	0.0717271	0.0509497	0.2948	0.000213129	0.0481094	0.116735	0.0317351	0.0203125	0.0744337	0.0444387	0.00738503	0.191715	0.0271213	0.0128216	0.00750252	0.2441737	3	14.69411	0.0663012	0.35574	0.706666	1.07968	1.85792	0.255218	0.137962	0.126333	0.138646	0.271065	0.0707769	0.4696402	0.5199166
4853	1	-239.4857	-235.5296	-3.956177	1.661935	1.730986	0.0105246	0.0178446	0.0896824	0.0507862	0.112918	0.00127539	0.270374	0.00625788	0.120492	0.061261	0.15007	0.0387262	0.1587	0.0141639	0.150352	0.137517	0.1445351	-0.002686391	0.0570341	0.020271	0.0853707	0.00723815	0.0689942	0.0613086	0.186732	0.0053158	0.0305157	0.101974	0.00404976	0.332232	0.00245276	0.0321312	0.00437944	0.1316628	2	18.27327	0.07886711	0.258903	0.622976	1.06153	2.05659	0.155974	0.210098	0.136028	0.108852	0.3594	0.0296487	0.1289764	1.020829
4854	1	-245.2453	-232.6439	-12.60136	1.888918	3.891449	0.0689631	0.00375224	0.0381766	0.0274807	0.0385205	0.12937	0.174156	0.0873861	0.052755	0.0127833	0.316203	0.0204777	0.0447494	0.0618942	0.842108	1.55135	0.2441296	-0.002678656	0.0439436	0.0296637	0.131213	0.018214	0.0913907	0.0787047	0.0402156	0.0235816	0.135665	0.0362987	0.0113985	0.193964	0.00156658	0.157683	0.00649821	0.2711301	3	14.19952	0.1590013	0.448298	0.77137	1.0844	1.69593	0.145092	0.176151	0.154684	0.0886411	0.376618	0.0588141	0.2684515	1.009978
4855	1	-233.9694	-231.8279	-2.141529	3.180385	3.121251	0.357224	0.241596	0.0805641	0.0441354	0.0692009	0.0208288	0.0189175	0.0300747	0.0765315	0.0408744	0.277517	0.128081	0.0815999	0.138202	0.0183614	0.185916	0.1146919	0.06350767	0.114602	0.00726847	0.284968	0.00100813	0.0135733	0.111638	0.0621883	0.0250319	0.0807553	0.0705287	0.00248252	0.104155	0.0205395	0.0623482	0.0389133	0.1881603	3	20.8606	0.05181883	0.39843	0.738028	1.08305	1.78049	0.147449	0.194563	0.166272	0.0868411	0.351289	0.0535855	0.251668	0.747653
4856	1	-237.7403	-241.0396	3.299379	1.287302	2.244616	0.0371495	0.0434135	0.101834	0.212436	0.0159025	0.0543808	0.020657	0.0335194	0.0960641	0.0797558	0.0227523	0.176345	0.0980041	0.0969496	0.0200253	0.0100703	0.05402208	-0.02052048	0.0319302	0.00366966	0.119319	0.00655458	0.0554055	0.141795	0.251568	0.0205046	0.122341	0.100231	0.0177001	0.0977599	6.91464e-06	0.0277698	0.00344419	0.2756843	1	20.6426	0.05150343	0.320825	0.678737	1.07506	1.92538	0.117169	0.191985	0.186522	0.0969537	0.378668	0.0287018	0.2551638	1.080421
4857	1	-229.6592	-232.4202	2.761032	1.457542	2.651993	0.00313179	0.0610564	0.0363463	0.0530464	0.065544	0.0198993	0.262747	0.0112259	0.0999108	0.209605	0.0472946	0.00515441	0.0142759	0.0039336	0.0356834	0.0186931	0.05872545	0.04992257	0.0920221	0.0133877	0.232413	0.00131977	0.00347927	0.234036	0.0106231	0.026574	0.145024	0.0575458	0.000272934	0.0869577	0.000191756	0.0581636	0.0379896	0.1661979	2	23.44037	0.0605609	0.360409	0.710237	1.08016	1.84919	0.188399	0.193852	0.160954	0.0688712	0.328952	0.0589716	0.2161204	0.7690058
4858	1	-248.9642	-242.5057	-6.458442	3.490447	2.25141	0.161886	0.21828	0.0278427	0.188408	0.0378266	0.0412209	0.0497148	0.0405348	0.383407	0.39925	0.163028	0.202302	0.257194	0.119774	0.168983	0.0163366	0.1595574	0.08000821	0.120204	0.0441311	0.141026	0.0248688	0.00167524	0.112425	0.0759663	0.0133747	0.108219	0.00213684	0.0304805	0.150079	0.0317896	0.0695486	0.0740746	0.2262685	3	15.26772	0.09060988	0.321546	0.679336	1.07517	1.92395	0.270018	0.238277	0.0947903	0.0980384	0.240706	0.0581711	0.3062767	0.7387714
4859	1	-262.8551	-238.1385	-24.71657	3.111402	4.019264	0.793317	0.245987	0.00237085	0.743544	0.0384203	0.2594	0.14294	0.0124831	0.141917	1.23843	0.354452	0.24826	0.0576344	0.014916	0.435942	0.618105	0.223857	0.07092099	0.107429	0.0257185	0.0368778	0.00305894	0.0157196	0.0440442	0.0372555	0.0777008	0.164933	0.0253418	0.0257589	0.283367	0.01609	0.131924	0.0047807	0.09648062	2	13.10494	0.2029202	0.455417	0.775873	1.0844	1.68431	0.212576	0.184216	0.123654	0.138485	0.253419	0.0876496	0.1674016	0.5763422
4860	1	-232.7646	-234.0008	1.236197	5.150859	1.789467	0.0289068	0.00161058	0.141959	0.00420234	0.0177335	0.219826	0.0752515	0.0161363	0.104035	0.105812	0.101425	0.0850565	0.136561	0.210621	0.0747072	0.229457	0.08226747	-0.04815373	0.176715	0.000749589	0.169162	0.00298519	0.0460052	0.120953	0.0244312	0.0160429	0.0334462	0.0456401	0.00632347	0.198184	0.0339855	0.107913	0.0174638	0.2789606	3	17.04588	0.1150731	0.266779	0.63058	1.0637	2.03894	0.150047	0.207892	0.158168	0.087033	0.353017	0.0438425	0.2308069	1.208632
4861	1	-255.9481	-239.8659	-16.08221	0.975696	2.728996	0.0845971	0.714243	0.101534	0.0759054	0.123839	0.117122	0.168324	0.0185963	0.0563487	0.263603	0.288448	1.51729	0.213784	0.235647	0.0193315	0.384458	0.2551114	0.0526346	0.132724	0.0346552	0.104762	0.0058056	0.0403643	0.0673496	0.16333	0.0394251	0.048248	0.0125046	0.0017976	0.123011	0.045477	0.0112862	0.169259	0.1583004	2	11.73548	0.07107988	0.367146	0.715326	1.08081	1.83672	0.146796	0.186875	0.172022	0.0668919	0.362678	0.0647367	0.210935	0.75047
4862	1	-243.8787	-231.5701	-12.30856	1.167499	2.34709	0.0313979	0.171067	0.102037	0.0483178	0.565855	0.128096	0.246946	0.0197567	0.117014	0.033038	0.677515	0.558674	0.0564245	0.104117	0.0614176	0.402304	0.1929869	-0.02379056	0.0745859	0.00121809	0.194589	0.00286026	0.00158049	0.00753986	0.0714202	0.0498544	0.240157	0.0463858	0.00253474	0.128555	0.020662	0.154785	0.00327268	0.2046154	3	18.38376	0.1050248	0.331463	0.687484	1.07666	1.90439	0.183354	0.170092	0.199423	0.123162	0.270201	0.0537691	0.1808248	1.131567
4863	1	-234.4646	-241.5	7.035431	1.539905	2.561652	0.00670106	0.0555152	0.0237944	0.0567389	0.00403997	0.123651	0.0920342	0.00427202	0.034897	0.0315472	0.191318	0.17284	0.00979182	0.0982954	0.0336904	0.124891	0.05568185	-0.1544513	0.0646251	0.0269446	0.116307	0.0240351	0.0309243	0.267878	0.0141328	0.0384481	0.168168	0.0282331	0.0198478	0.10535	0.00490836	0.0589469	0.0312517	0.3387718	3	15.22371	0.1152917	0.352225	0.703953	1.07929	1.86453	0.142536	0.178597	0.152809	0.110165	0.361694	0.0541982	0.1843205	1.83795
4864	1	-243.5563	-234.7142	-8.842124	1.995257	5.067987	0.182345	0.166671	0.0257792	0.0187499	0.0214688	0.0098286	0.0144244	0.327106	0.123761	0.0220585	0.0350126	0.246237	0.087171	0.469983	0.513931	0.192064	0.1391943	0.1248312	0.126977	0.0323183	0.107037	0.0134678	0.142674	0.112365	0.0740349	0.0282051	0.0850851	0.0305342	0.0318618	0.200643	0.000416527	0.00735094	0.00703042	0.1475466	2	13.74642	0.0762807	0.504877	0.805571	1.08318	1.60637	0.133827	0.223209	0.167197	0.0727539	0.378939	0.0240741	0.2723778	0.5416984
4865	1	-253.7176	-240.2996	-13.418	0.9496378	2.13561	0.207608	0.0693377	0.141819	0.0858252	0.134949	0.0337548	0.426207	0.03633	0.113142	0.143689	0.156097	0.0524167	0.610928	0.166868	0.0677271	0.0363556	0.1731194	0.1023988	0.128011	0.0605755	0.139264	0.0144551	0.00475854	0.0298281	0.0718255	0.0702028	0.204679	0.0298733	0.0172377	0.122704	0.0406364	0.0288304	0.0371176	0.4064343	3	17.44926	0.1249994	0.308942	0.668701	1.07304	1.94932	0.093136	0.256036	0.133089	0.15339	0.300245	0.0641036	0.5088331	0.7987576
4866	1	-251.5693	-236.7911	-14.77819	2.01595	2.921891	0.0195875	0.251288	0.0546164	0.180512	0.42427	0.011925	0.420832	0.0104711	0.0782478	0.121897	0.31784	0.0610043	0.00592721	0.224231	0.0703205	0.383669	0.2565972	0.05890373	0.0819507	0.086606	0.0478657	0.00764409	0.0371959	0.0289445	0.147407	0.0920904	0.0519921	0.0514165	0.00195347	0.297147	0.0126846	0.0486939	0.00640816	0.2647794	1	19.2578	0.05470536	0.383128	0.727109	1.0821	1.80766	0.133253	0.217053	0.201339	0.1608	0.23269	0.054866	0.3236832	0.8180204
4867	1	-237.7836	-234.7919	-2.991688	3.343342	3.907364	0.171247	0.0849925	0.00122836	0.0150174	0.0407486	0.142383	0.102136	0.00962027	0.133104	0.251761	0.109015	0.155765	0.0294272	0.101839	0.209027	0.0334631	0.06543714	-0.001660943	0.0526154	0.00522936	0.123983	0.0180857	0.0336827	0.0828682	0.0124282	0.0736024	0.201373	0.0497263	0.0352959	0.0592572	0.016336	0.218061	0.0174553	0.2204971	2	15.72123	0.03597428	0.4492	0.771943	1.0844	1.69445	0.142817	0.212118	0.195935	0.115133	0.273589	0.0604078	0.2188362	1.00759
4868	1	-243.4298	-237.0469	-6.382932	1.606234	2.078273	0.185146	0.0482618	0.299318	0.0112853	0.0310022	0.0300541	0.14992	0.086229	0.0475605	0.143078	0.275714	0.0180384	0.0130309	0.275548	0.162578	0.00108917	0.1094072	0.07878368	0.0698175	0.0515416	0.230697	0.00873256	0.00800261	0.0369486	0.204128	0.0859725	0.0158311	0.0266235	0.0105589	0.0500272	0.0246138	0.105603	0.0709032	0.1191039	2	18.46434	0.1125541	0.302443	0.663087	1.07183	1.96264	0.207559	0.207956	0.190155	0.107383	0.232953	0.0539944	0.1978876	0.6018766
4869	1	-252.4602	-243.5362	-8.924002	1.947789	2.821658	0.246172	0.0425241	0.129774	0.0297638	0.0023441	0.385963	0.258531	0.0137727	0.214856	0.265998	0.725073	0.170323	0.0445594	0.0163559	0.0541226	0.207332	0.1998668	0.04270669	0.141275	0.057961	0.0175083	0.0215275	0.0832976	0.0402548	0.185164	0.0354795	0.112698	0.0506983	0.010646	0.109866	0.0109591	0.0334532	0.0892115	0.1685259	3	18.05505	0.05827183	0.374977	0.72115	1.08148	1.82239	0.196797	0.132425	0.223145	0.151246	0.255175	0.0412124	0.2112326	0.7978215
4870	1	-252.9076	-244.5475	-8.360064	0.9866876	0.8622321	0.0406164	0.0400254	0.0752684	0.146048	0.140069	0.00273553	0.145121	0.00599451	0.027046	0.0666998	0.0114633	0.0399779	0.0339557	0.0072025	0.0235535	0.130751	0.04739138	-0.02270502	0.0919314	0.00563582	0.0594856	0.00468216	0.138668	0.0823682	0.0248556	0.086387	0.209767	0.0746323	0.0508613	0.0846514	0.00867408	0.0614426	0.0159575	0.1830167	0	42.99439	0.06261309	0.108716	0.431033	0.972812	2.48744	0.242672	0.178626	0.152642	0.121474	0.232081	0.0725063	0.1603117	1.14163
4871	1	-250.678	-238.3899	-12.28804	2.397975	1.836083	0.197293	0.130024	0.0622721	0.0186884	0.0126513	0.0369457	0.194435	0.0217868	0.0939693	0.0487633	0.0121315	0.122134	0.546718	0.296385	0.288029	0.176001	0.2028847	-0.03703296	0.0942938	0.0370625	0.019196	0.00195988	0.0240327	0.044922	0.0749069	0.0836829	0.197673	0.219933	0.00724293	0.137848	0.0268532	0.000149101	0.0302439	0.4482761	2	21.90572	0.05510397	0.27289	0.636369	1.06529	2.02545	0.163799	0.221926	0.179	0.0801848	0.270512	0.0845778	0.4112432	1.090051
4872	1	-254.3905	-238.7305	-15.65998	1.271039	2.328077	0.0736597	0.0356631	0.0742858	0.111056	0.0145692	0.737846	0.636245	0.0267389	0.0596775	0.220585	0.11546	0.0259171	0.0581569	0.0338624	0.125266	0.182714	0.280893	-0.06292849	0.0709953	0.0350768	0.123867	0.021451	0.120755	0.183519	0.0380387	0.149647	0.036807	0.0868792	0.00625729	0.0621846	0.00909001	0.0204182	0.0350139	0.3320193	2	28.89842	0.04605348	0.329526	0.685908	1.07639	1.90818	0.133011	0.158158	0.190058	0.102678	0.346768	0.0693282	0.2690908	1.233856
4873	1	-242.1327	-234.3757	-7.757005	1.089329	2.505376	0.245438	0.036464	0.0512363	0.0343742	0.0065766	0.0450761	0.585617	0.0105453	0.140792	0.16785	0.0144037	0.235042	0.019379	0.141242	0.601823	0.0195294	0.122367	-0.03511484	0.0289066	0.11109	0.230058	0.00324334	0.0289991	0.148149	0.105945	0.0969118	0.0599834	0.00433268	0.0115026	0.0692029	0.0281124	0.0715603	0.00200279	0.1599462	3	18.30817	0.06105986	0.346966	0.699854	1.07869	1.87449	0.190633	0.184551	0.124008	0.132548	0.257488	0.110771	0.1248313	1.281298
4874	1	-248.7283	-236.1568	-12.57156	1.695166	2.525749	0.283326	0.537498	0.0635384	0.018255	0.00870983	0.0103711	0.188955	0.171768	0.122515	0.228219	0.35819	0.0165704	0.723467	0.0959669	0.385293	0.590741	0.2486063	-0.02283292	0.0573645	0.0275888	0.0548101	0.0179151	0.0673796	0.0721202	0.080147	0.0504194	0.0907608	0.0502024	0.00191735	0.0648961	0.0145303	0.252399	0.0975498	0.1293161	4	11.59354	0.1795687	0.348884	0.701355	1.07891	1.87085	0.146102	0.221697	0.220338	0.10375	0.243473	0.0646401	0.1064832	1.214427
4875	1	-242.6429	-233.069	-9.573918	1.161924	3.453157	0.160977	0.275398	0.312379	0.00371233	0.0375897	0.283734	0.036366	0.127435	0.113001	0.0485124	0.065539	0.223264	0.00235553	0.13623	0.0201656	0.314281	0.1379846	0.0005684787	0.121725	0.0184177	0.10272	0.00406117	0.00896145	0.0927183	0.175814	0.032029	0.329865	0.031505	0.00744506	0.04513	0.0173946	0.00854427	0.0036701	0.317401	3	28.98108	0.03794009	0.421541	0.753887	1.08399	1.74058	0.17336	0.107505	0.191528	0.0813146	0.378239	0.0680537	0.3179695	0.9982122
4876	1	-257.9858	-236.1943	-21.79143	2.17918	2.751849	0.143855	0.557084	0.17935	0.0120086	0.00314156	0.0776197	0.302586	0.138962	0.201021	0.0256885	0.382191	0.188219	0.630002	0.0504895	0.796122	0.55292	0.3199383	0.1156878	0.0264707	0.0123799	0.192518	0.00206182	0.053127	0.0781604	0.128565	0.0698709	0.243833	0.009009	0.0110908	0.0694071	0.00864065	0.0110277	0.0838371	0.119082	2	17.65643	0.07441344	0.369104	0.716792	1.08098	1.83312	0.187317	0.148542	0.252848	0.063305	0.273175	0.0748124	0.2347699	0.5072288
4877	1	-255.1449	-235.4869	-19.65804	4.032322	3.496923	0.0912931	0.0175049	0.318271	0.0172522	0.0767291	0.235669	0.233988	0.293739	0.0972348	0.0867647	0.331793	0.441202	0.229775	0.210982	0.800351	0.00629851	0.2072664	0.02630001	0.114592	0.0602635	0.0630412	0.0146598	0.00245405	0.00952254	0.0324822	0.0642243	0.15653	0.212095	0.00262579	0.23085	0.0152313	0.0104379	0.0109909	0.1663814	2	24.20792	0.08915103	0.424392	0.755793	1.08407	1.73575	0.212944	0.278059	0.13502	0.0739156	0.232815	0.0672468	0.1926814	0.8635052
4878	1	-236.3383	-237.034	0.6956257	1.272891	1.210817	0.0177533	0.150912	0.068537	0.0863247	0.152601	0.0310857	0.196747	0.00755112	0.0230621	0.0877044	0.0255984	0.0962439	0.290352	0.00214668	0.00612107	0.112551	0.1006922	-0.02512162	0.185196	0.03896	0.225341	0.00791352	0.0330637	0.0668165	0.148019	0.0425492	0.0267282	0.0322256	0.00320779	0.117258	0.00359853	0.0268525	0.0422708	0.1745865	2	26.42625	0.07798136	0.177008	0.532088	1.02772	2.26318	0.184519	0.14213	0.157296	0.0867901	0.333419	0.095847	0.1494649	1.168077
4879	1	-232.2011	-236.4526	4.251508	1.395216	2.821733	0.146242	0.059176	0.0814448	0.0130596	0.0253962	0.0404973	0.112109	0.0534427	0.10179	0.0482776	0.164578	0.0173742	0.309233	0.179402	0.130406	0.00284539	0.1035277	0.01206425	0.0184794	0.0325007	0.0691937	0.00452587	0.0296197	0.230272	0.139493	0.0200767	0.066806	0.0487265	0.0102545	0.112062	0.0134549	0.172037	0.0324986	0.3938452	3	12.51711	0.09372361	0.374983	0.721154	1.08148	1.82238	0.2039	0.106185	0.109426	0.132247	0.382292	0.0659515	0.4059095	0.9702785
4880	1	-231.5789	-229.0555	-2.523389	4.41061	4.037004	0.085869	0.0363623	0.000754598	0.0744719	0.144966	0.0707109	0.090023	0.0135173	0.0638427	0.0235538	0.03069	0.525383	0.175792	0.123243	0.4613	0.138548	0.1467211	0.1228602	0.106891	0.015093	0.173943	0.0121815	0.0934508	0.0545421	0.108983	0.027729	0.0828149	0.119133	0.00157336	0.154762	0.0128079	0.0319017	0.00419283	0.1877116	4	14.32791	0.1330925	0.456384	0.776479	1.08439	1.68274	0.159537	0.189407	0.222597	0.0848597	0.284573	0.0590262	0.3105718	0.6044064
4881	1	-243.1736	-246.7784	3.604707	3.476403	1.57738	0.134354	0.154696	0.132671	0.0251723	0.0232935	0.0270784	0.0982208	0.0137931	0.0700868	0.0206573	0.0351479	0.0179036	0.0843296	0.0102758	0.00287686	0.114447	0.09397882	0.0009501468	0.0859408	0.0586165	0.0211648	0.018365	0.0561695	0.124095	0.0933186	0.139315	0.0337736	0.00470133	0.0263994	0.214506	0.0214887	0.0668439	0.0353017	0.2519644	2	23.02256	0.08415702	0.237032	0.600949	1.05466	2.10736	0.215923	0.166526	0.167113	0.121432	0.274019	0.0549874	0.2529145	0.9962432
4882	1	-246.9026	-240.509	-6.393634	2.720493	2.555792	0.213266	0.00412011	0.164644	0.0326505	0.00519844	0.048522	0.194338	0.0318948	0.178649	0.0449134	0.068184	0.0507837	0.258322	0.495811	0.0891435	0.0729497	0.206935	0.07556186	0.0766377	0.0466657	0.131716	0.0224592	0.0885624	0.177802	0.0894053	0.0675332	0.0742515	0.0178236	0.00906342	0.0774936	0.00474202	0.0937959	0.0220486	0.1854049	3	15.69699	0.03516404	0.351683	0.703533	1.07923	1.86555	0.13386	0.210443	0.193075	0.148031	0.207289	0.107303	0.2609667	0.710454
4883	1	-242.0533	-237.6829	-4.370345	3.719247	2.573547	0.301027	0.109408	0.00408902	0.134618	0.273638	0.0245007	0.0924079	0.0221183	0.056751	0.0281537	0.0515252	0.217895	0.188012	0.116927	0.236801	0.00320093	0.1525363	0.04120553	0.0652205	0.00269757	0.0575733	0.00131973	0.00668354	0.185406	0.116816	0.0199048	0.0886472	0.113056	0.0270577	0.101539	0.0157526	0.150897	0.0474304	0.1880597	3	15.86944	0.06112172	0.35332	0.704801	1.07942	1.86246	0.150558	0.156759	0.144684	0.117058	0.359406	0.0715344	0.2292653	0.8202714
4884	1	-249.3453	-241.6647	-7.680617	1.016073	0.6418294	0.278185	0.0383201	0.0517113	0.0222402	0.0197202	0.0441506	0.0837561	0.113078	0.0168465	0.00422617	0.396304	0.130076	0.284028	0.0714495	0.0370683	0.0411921	0.1587249	-0.05195364	0.0475233	0.0917107	0.0971424	0.00861824	0.0390438	0.0646369	0.0431233	0.134947	0.0261459	0.0978457	0.0217579	0.22308	0.0307594	0.0374299	0.0362352	0.3471081	1	20.55974	0.05192949	0.0618342	0.334741	0.901246	2.70218	0.153537	0.238699	0.15334	0.0924111	0.288197	0.0738156	0.2951544	1.176022
4885	1	-236.1118	-236.4005	0.2887656	3.163292	2.683343	0.0716505	0.107922	0.0454824	0.00931348	0.0744279	0.104656	0.0581257	0.334231	0.0463901	0.0977747	0.0343998	0.0329059	0.150276	0.194081	0.00525945	0.138009	0.09015856	0.09821609	0.107951	0.0489528	0.195398	0.00174489	0.0561284	0.0717623	0.029754	0.0679385	0.0292913	0.0977998	0.0109483	0.180879	0.00673895	0.0459562	0.0487561	0.1314249	3	18.59553	0.09340281	0.363178	0.712338	1.08043	1.84405	0.0953169	0.232277	0.182901	0.0753056	0.348635	0.0655653	0.229641	0.572306
4886	1	-239.6242	-228.7127	-10.91156	0.5798999	2.740512	0.484845	0.191278	0.00406362	0.0119997	0.0894473	0.465238	0.00732426	0.0500041	0.0964399	0.13505	0.624792	0.235269	0.0438246	0.138703	0.218625	0.0872676	0.1872905	0.0628738	0.102017	0.00978243	0.21528	0.00281531	0.0457123	0.0844631	0.126818	0.0365382	0.122096	0.0950726	0.00248791	0.137077	0.00928614	0.00138427	0.0091696	0.3386852	3	14.16821	0.1687177	0.368135	0.716067	1.0809	1.8349	0.146339	0.21235	0.182007	0.0666071	0.324161	0.0685347	0.401559	0.8434257
4887	1	-256.1341	-246.5147	-9.619432	0.9962421	1.277634	0.179392	0.137517	0.0674874	0.162153	0.342535	0.461043	0.360439	0.107804	0.12183	0.176779	0.248121	0.0455075	0.203904	0.153097	0.0275249	0.0646795	0.2609537	-0.08563093	0.165007	0.00263678	0.127317	0.00298461	0.109689	0.260578	0.0421295	0.0912011	0.0476175	0.00390624	0.00389098	0.0793197	0.00970429	0.0430761	0.0109416	0.2958552	2	15.58349	0.08460922	0.188841	0.54681	1.03417	2.23017	0.131816	0.242129	0.115152	0.11194	0.3611	0.0378621	0.2102242	1.407331
4888	1	-264.2079	-235.7959	-28.41198	0.3145673	2.565096	0.0006365	0.108484	1.71691	0.424391	0.452533	0.142543	1.77373	0.0151601	0.0805988	0.258887	0.11648	0.150859	0.169535	0.571932	0.246239	0.0722342	0.2715484	-0.1056428	0.0503741	0.00345545	0.321046	0.00624315	0.0238266	0.0749254	0.152015	0.0511661	0.00905112	0.0922734	0.00629023	0.141959	0.0146746	0.00771415	0.0449858	0.2927429	2	20.76083	0.02563402	0.352543	0.704199	1.07933	1.86393	0.127021	0.209025	0.124954	0.138666	0.320144	0.0801898	0.1871001	1.564633
4889	1	-246.4139	-239.2807	-7.133258	5.241773	1.584678	0.112312	0.157932	0.0188167	0.0876737	0.119022	0.00619689	0.0330801	0.00442581	0.116769	0.116399	0.0482837	0.0698463	0.0012009	0.00161743	0.183444	0.134605	0.06786321	0.06084298	0.163919	0.000553526	0.158463	0.0331684	0.0215306	0.137643	0.114154	0.018277	0.0433329	0.12819	0.00309961	0.0533469	0.0314767	0.0886484	0.00419635	0.1309965	1	31.30906	0.0424002	0.238112	0.60207	1.05503	2.10479	0.19858	0.152533	0.148018	0.0738943	0.30021	0.126765	0.1918395	0.6828443
4890	1	-241.9113	-234.5338	-7.377475	1.381758	2.32937	0.248864	0.143451	0.0292008	0.0572534	0.260679	0.215263	0.403449	0.0036948	0.110353	0.194455	0.0529076	0.23613	0.119434	0.189298	0.0806921	0.0645976	0.1303461	0.1262398	0.11673	0.0218043	0.0890653	0.0104658	0.0380153	0.129914	0.052534	0.0665217	0.0539033	0.0196208	0.0190857	0.247078	0.0440285	0.0751578	0.0160757	0.1861	2	17.68618	0.09235959	0.329658	0.686016	1.0764	1.90792	0.181318	0.222529	0.140294	0.14578	0.243992	0.0660873	0.3123398	0.5958254
4891	1	-247.0924	-235.4031	-11.68924	1.316929	5.351186	0.0213002	0.212008	0.0249069	0.168144	0.307604	0.306259	0.38445	0.014438	0.0867631	0.00639422	0.143786	0.198868	0.286921	0.256233	0.181675	0.0156401	0.1365046	0.1639551	0.0884378	0.00343965	0.157972	0.0402125	0.0440679	0.152702	0.0403679	0.0296943	0.114325	0.0745019	0.00259106	0.180328	0.0103168	0.022729	0.0383148	0.3072094	4	14.76243	0.1205441	0.51604	0.811916	1.08264	1.5894	0.175145	0.125656	0.187407	0.0971769	0.38944	0.0251744	0.4711645	0.6520215
