Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
261900	-467.8176	-428.7938	-39.02385	15.67076	2.351556	0.105196	0.0209959	0.076077	0.0111841	0.0146672	0.033519	0.216144	0.0821321	0.0357696	0.0983677	0.0768598	0.0461561	0.199568	0.0805238	0.0582691	0.0864915	0.402057	0.0338541	0.0221562	0.0128091	0.0368309	0.0991809	0.00097585	0.0547685	0.0323896	0.063497	0.06266	0.254382	0.315183	0.0472541	0.16426	0.235122	0.178717	0.130404	0.000956006	0.413496	0.0846914	0.0120764	0.0724386	0.110897	0.00489075	0.210767	0.104236	0.212537	0.0527128	0.00204792	0.09685486	0.05779443	0.376176	0.0899346	0.0532185	0.00991301	0.0327952	0.00358576	0.0381172	0.0228644	0.128538	0.015381	0.0210218	0.00329772	0.0161642	0.18546	0.00353224	0.2905632	6	16.67038	0.1123073	0.331915	0.687852	1.07673	1.9035	0.0298549	0.19553	0.277332	0.252446	0.218681	0.0261553	0.3483576	0.8340945
262000	-463.3255	-426.5615	-36.76397	19.03606	2.914229	0.0998924	0.00154638	0.0148307	0.121314	0.0383855	0.059697	0.0285403	0.00894964	0.0536886	0.39086	0.115926	0.00593951	0.000822593	0.0844352	0.11287	0.0725536	0.286028	0.113261	0.0393177	0.0258715	0.0162839	0.147237	0.029702	0.338649	0.147794	0.0849362	0.010316	0.00546365	0.118804	0.153833	0.000193161	0.0028952	0.346342	0.00705732	0.180993	0.0460014	0.0565977	0.0460908	0.0687149	0.00341812	0.0132746	0.0264895	0.0454677	0.0575392	0.0164077	0.205829	0.09832733	0.108046	0.262238	0.0109962	0.00990173	0.0690463	0.0528606	0.00446833	0.0992911	0.0849652	0.121355	0.014854	0.0620547	0.00118693	0.055086	0.131357	0.020338	0.3042944	6	25.39873	0.09706288	0.382516	0.726666	1.08206	1.80876	0.0291672	0.254989	0.214956	0.231355	0.179659	0.0898721	0.4123404	0.737969
262100	-475.7785	-444.8688	-30.90967	7.749546	7.724483	0.178985	0.0287638	0.0673596	0.037316	0.100233	0.0703762	0.00525547	0.174368	0.0460387	0.00633605	0.241536	0.0134362	0.502132	0.157208	0.0213613	0.0208634	0.141504	0.157286	0.371502	0.0869487	0.155255	0.0379926	0.0572772	0.313977	0.208576	0.0390736	0.0393002	0.0296713	0.108193	0.0991457	0.0671678	0.0239341	0.034964	0.14009	0.0513756	0.015703	0.00641068	0.17042	0.16263	0.429134	0.166176	0.0185013	0.151672	0.140334	0.0452586	0.0137935	0.1409221	0.1941669	0.196134	0.016549	0.0199247	0.0189502	0.0755745	0.0129876	0.254557	0.0443059	0.0680781	0.0197288	0.037874	0.01345	0.0436894	0.174353	0.00384329	0.5490698	6	14.98456	0.2159894	0.58674	0.849377	1.07727	1.48661	0.0319189	0.212659	0.202287	0.152619	0.316028	0.0844887	0.7432367	0.7387549
262200	-481.6801	-447.6891	-33.99098	7	2.312584	0.0455596	0.00299383	0.0231419	0.144282	0.0842686	0.00767704	0.0155393	0.467332	0.153163	0.0881763	0.125289	0.0911137	0.0537697	0.446959	0.0940519	0.0757958	0.124337	0.0190317	0.168144	0.0961207	0.0618508	0.128855	0.194896	0.129052	0.119009	0.0502368	0.393524	0.0240661	0.108711	0.0286243	0.024042	0.0847284	0.135457	0.0168214	0.0983763	0.0610901	0.0764202	0.18091	0.0336319	0.0740411	0.384454	0.0297243	0.000618398	0.0288263	0.0781394	0.0674815	0.1122359	0.07149434	0.271011	0.017527	0.0892194	0.0305859	0.132514	0.0106174	0.133941	0.0161625	0.0664914	0.00889048	0.0586928	0.0126466	0.0305104	0.0983043	0.0228858	0.9346097	8	15.33632	0.09251921	0.327936	0.684608	1.07615	1.9113	0.0461793	0.247274	0.190949	0.186134	0.209753	0.119711	1.006104	0.9289394
262300	-429.5573	-416.6018	-12.95551	7	3.447847	0.00204686	0.0466666	0.0165628	0.0864833	0.0057657	0.0194918	0.0390986	0.00282002	0.0115385	0.0125256	0.0437152	0.0217471	0.000238999	0.0723908	0.0730296	0.068787	0.0465267	0.131625	0.0919098	0.0478464	0.0807057	0.0772109	0.0134393	0.165905	0.00187528	0.0157742	0.044014	0.0116593	0.234359	0.0630107	0.00588661	0.077898	0.0736341	0.00173418	0.00653649	0.0486689	0.0295507	0.078564	0.0159234	0.129806	0.0538575	0.00183133	0.0494189	0.150122	0.0403335	0.0687027	0.05544282	-0.06329317	0.302154	0.0284004	0.0157078	0.0251259	0.0331497	0.0205991	0.225467	0.0373974	0.0467097	0.00187465	0.0385971	0.00689004	0.00288421	0.207857	0.00718604	0.4207496	7	21.11717	0.0586659	0.421192	0.753653	1.08398	1.74117	0.0246066	0.223186	0.208449	0.153214	0.292315	0.0982285	0.3574564	1.177065
262400	-465.2769	-427.2005	-38.07635	7	2.415292	0.00720431	0.0206234	0.032881	0.0213736	0.0114115	0.00747962	0.0653586	0.0028185	0.253937	0.235204	0.129609	0.31442	0.0792364	0.00674276	0.132771	0.00632258	0.170343	0.0617371	0.0755962	0.0971347	0.114294	0.107414	0.160896	0.0843962	0.176843	0.0427287	0.0892217	0.0304774	0.0988089	0.0179395	0.154376	0.412287	0.0527342	0.0525718	0.0486156	0.216988	0.00380166	0.105725	0.194056	0.12973	0.259666	0.407619	0.0598364	0.0273557	0.0342693	0.105611	0.1492805	0.006897735	0.115814	0.000498812	0.0396322	0.00839406	0.0575015	0.0178953	0.18751	0.0437943	0.00695131	0.00620016	0.0994334	0.0183604	0.0817488	0.314927	0.00133863	0.4656914	6	16.42549	0.108557	0.338276	0.692974	1.0776	1.89115	0.0520442	0.217074	0.183764	0.267463	0.181773	0.0978824	0.4725891	0.9854044
262500	-464.3593	-437.893	-26.46622	7	3.361003	0.0904905	0.0400639	0.0175589	0.142023	0.00646849	0.0557396	0.0633884	0.0708785	0.0910516	0.0256093	0.063009	0.0163225	0.137464	0.0650553	0.014712	0.00797922	0.0740882	0.0140585	0.14214	0.0667572	0.0756386	0.02574	0.12487	0.0951743	0.101648	0.257644	0.109762	0.331391	0.0294582	0.0508689	0.0392545	0.107737	0.2435	0.241352	0.119198	0.122403	0.0154778	0.00915856	0.154798	0.00228671	0.0095935	0.0539232	0.178574	0.0250604	0.0171174	0.00588304	0.08229979	-0.07629166	0.0692152	0.0104729	0.137993	0.0703268	0.0430255	0.000924625	0.152375	0.0449087	0.0489863	0.0357562	0.0877832	0.00155844	0.04118	0.208195	0.0472987	0.4660373	4	16.40191	0.1821523	0.415395	0.749741	1.0838	1.75107	0.0911348	0.211235	0.133073	0.208573	0.222818	0.133167	0.3897456	1.195747
262600	-471.441	-433.6676	-37.77342	11.1182	4.474153	0.0805609	0.00357653	0.105014	0.0275867	0.0889652	0.00566081	0.0434766	0.158127	0.157112	0.131907	0.0471387	0.100051	0.25734	0.163925	0.0601433	0.00994153	0.0110101	0.112014	0.0953133	0.0360888	0.0426487	0.0219252	0.305144	0.024794	0.0169857	0.0101492	0.05208	0.0600354	0.00233178	0.0359096	0.0493299	0.126224	0.156528	0.019553	0.0589054	0.00483862	0.0242192	0.29844	0.0887892	0.0189069	0.00410052	0.0147944	0.0115923	0.539505	0.00210809	0.104642	0.07298114	0.125122	0.293065	0.0803823	0.0333905	0.00307931	0.14756	0.00162921	0.105261	0.0251287	0.0646115	0.00863208	0.0555925	0.00793221	0.0648176	0.096371	0.0125475	0.3689313	7	20.93101	0.08213547	0.478654	0.790159	1.08407	1.64711	0.0145885	0.164481	0.240526	0.201401	0.270384	0.108619	0.4940533	0.7467439
262700	-477.2167	-431.2083	-46.00834	7.810849	5.527945	0.0209717	0.00580167	0.00376329	0.31901	0.210909	0.0498085	0.00231638	0.150613	0.291028	0.259284	0.0811316	0.0660605	0.077831	0.0762192	0.0749705	0.0263413	0.0327152	0.767738	0.349066	0.0995425	0.0258959	0.27283	0.0210438	0.499741	0.02708	0.187966	0.0741513	0.00403242	0.356963	0.0235199	0.121886	0.184489	0.505124	0.205772	0.191365	0.0385272	0.0326462	0.117811	0.00600847	0.00612795	0.199549	0.132501	0.0229398	0.000717142	0.0034262	0.0715045	0.1337921	-0.1069886	0.17912	0.0405319	0.153126	0.0324549	0.0113904	0.00167612	0.114546	0.0145338	0.00756438	0.00640704	0.0361344	0.00677811	0.00445735	0.387087	0.00419316	0.8632429	8	16.70662	0.08825139	0.52263	0.815603	1.08228	1.57949	0.0417817	0.185078	0.271087	0.138611	0.282172	0.0812713	0.7562543	1.141472
262800	-458.6532	-427.6859	-30.96725	7	1.960583	0.0101241	0.00508477	0.0444943	0.0778199	0.073939	0.0467181	0.0288375	0.102237	0.202609	0.0561157	0.0940218	0.00860201	0.234781	0.181786	0.0969399	0.00601348	0.0513831	0.0211095	0.295198	0.0604167	0.0426288	0.0278092	0.0601081	0.0437617	0.165053	0.0273311	0.00339775	0.0437539	0.0278169	0.0819564	0.0378166	0.0334931	0.431377	0.116199	0.102067	0.232339	0.0517976	0.0464793	0.0254568	0.040686	0.213508	0.0649346	0.00925819	0.071866	0.0521585	0.118541	0.1111022	0.06563075	0.206455	0.0118504	0.0157909	0.0642732	0.115024	0.00691991	0.0695532	0.0224196	0.00535631	0.000365933	0.0962236	0.0435973	0.0202714	0.320241	0.00165796	0.3423517	6	14.63367	0.1277145	0.288524	0.650756	1.06897	1.99175	0.0290855	0.224305	0.205804	0.269436	0.170667	0.100702	0.4079825	0.8391334
262900	-451.2759	-432.3316	-18.94425	11.21357	2.034611	0.0441816	0.13548	0.185925	0.0771441	0.00780999	0.0503363	0.00118534	0.148035	0.0585923	0.0141348	0.0390975	0.0433956	0.0181832	0.074343	0.0678087	0.0324344	0.118264	0.0344293	0.0407772	0.0166782	0.0187868	0.0566941	0.0178374	0.0495177	0.0472211	0.120508	0.0902642	0.0511852	0.12283	0.0528195	0.129272	0.021488	0.122521	0.108542	0.0254908	0.313766	0.0300315	0.0784503	0.0302031	0.0185856	0.0949232	0.00780227	0.034623	0.178335	0.00955563	0.0665965	0.06724242	-0.06861676	0.233876	0.0286512	0.0241526	0.0972735	0.0194797	0.00592491	0.109616	0.0144912	0.068696	0.0108426	0.0577238	0.00984367	0.0200536	0.268417	0.030958	0.4736777	4	17.32855	0.09935494	0.297372	0.658644	1.07083	1.97315	0.0348977	0.200454	0.229459	0.173276	0.304972	0.0569411	0.4050609	1.169399
263000	-469.3917	-425.0717	-44.32006	13.10056	3.778968	0.514743	0.021582	0.0274647	0.00725795	0.131279	0.0437687	0.0563024	0.207638	0.036022	0.251047	0.014792	0.0318869	0.267414	0.174273	0.083216	0.0648556	0.142708	0.00175913	0.319753	0.0185112	0.0227875	0.00746867	0.0131519	0.117089	0.00613083	0.0457845	0.021522	0.0136073	0.0248958	0.0569265	0.00934568	0.0604555	0.169109	0.000707765	0.073957	0.0194282	0.266979	0.108155	0.0401941	0.116602	0.147331	0.110653	0.0551226	0.000622433	0.193885	0.0279075	0.1183969	-0.001327799	0.177113	0.000131805	0.0644506	0.00470923	0.167958	0.0255635	0.0960761	0.0121452	0.14643	0.0124474	0.0925752	0.00329469	0.027523	0.150362	0.0192211	0.4938397	5	23.98031	0.06191112	0.441792	0.767201	1.08437	1.70664	0.023108	0.197024	0.188747	0.250358	0.265274	0.0754884	0.4925119	1.002696
263100	-471.9225	-431.3209	-40.60166	8.384815	2.786649	0.114588	0.0283434	0.0772551	0.0301876	0.0450291	0.182141	0.0394291	0.127122	0.0286096	0.135711	0.0444872	0.061284	0.265179	0.130827	0.071183	0.0621835	0.12766	0.322367	0.185127	0.0830362	0.186863	0.0165101	0.212881	0.134355	0.0182583	0.0606143	0.119969	0.0600101	0.0970649	0.222134	0.0827297	0.0323252	0.507255	0.011441	0.0121862	0.0203723	0.00458914	0.0265268	0.199824	0.307843	0.190208	0.12727	0.0528261	0.0743278	0.0709907	0.0936012	0.142986	0.136457	0.174797	0.145273	0.105194	0.0188037	0.112448	0.0105057	0.0333233	0.0254731	0.022015	0.00439592	0.0673386	0.00160064	0.0255849	0.239666	0.0135805	0.466344	6	18.32227	0.1131452	0.372052	0.718987	1.08124	1.82772	0.0296785	0.254404	0.138865	0.256052	0.245859	0.0751412	0.602801	0.7736284
263200	-453.0998	-425.5255	-27.57437	7	1.719298	0.114905	0.142679	0.0193411	0.153619	0.0318455	0.00148107	0.0923417	0.0388783	0.0592323	0.098173	0.0964507	0.00164899	0.204905	0.0581498	0.0415551	0.0896624	0.0427876	0.0455471	0.207092	0.0276327	0.0851804	0.0869469	0.238413	0.0297724	0.0561407	0.052685	0.0664778	0.00228126	0.198294	0.0829222	0.0343687	0.106545	0.221494	0.274466	0.0671581	0.0334933	0.148411	0.00681912	0.120325	0.0862147	0.00871661	0.0238269	0.097637	0.0193795	0.0643074	0.0036037	0.0847848	-0.0567057	0.226128	0.0345473	0.0494359	0.00788701	0.23424	0.00382081	0.0749222	0.00798694	0.0168716	0.0114692	0.0308466	0.0102957	0.00776912	0.278085	0.00569565	0.4653827	4	18.59076	0.1260688	0.2573	0.621408	1.06107	2.06022	0.0312235	0.19767	0.219217	0.207058	0.292887	0.0519449	0.408677	1.138754
263300	-463.4901	-427.8151	-35.67503	7.339419	5.079165	0.0504406	0.22732	0.0229504	0.261734	0.194661	0.00281896	0.0208402	0.112665	0.0667727	0.130084	0.0489942	0.000742247	0.251303	0.0594951	0.0730509	0.00657339	0.102892	0.103475	0.360916	0.0207515	0.0398487	0.0422943	0.0566677	0.493276	0.0495893	0.0429473	0.060509	0.0368795	0.12906	0.138258	0.129796	0.0603874	0.18537	0.0419251	0.100979	0.0642152	0.00414979	0.0255049	0.105421	0.0664491	0.0183573	0.0708357	0.0160428	0.0476627	0.0439962	0.0276706	0.09197636	-0.05246914	0.172232	0.0109978	0.227755	0.00350563	0.0242091	0.0185301	0.0355072	0.00168104	0.060785	0.00953961	0.0471488	0.00389923	0.0248371	0.353092	0.00627969	0.4620299	6	19.62375	0.108172	0.505333	0.805833	1.08316	1.60567	0.0273128	0.219074	0.139404	0.205241	0.321128	0.0878407	0.4095607	1.128111
263400	-479.5465	-439.7454	-39.80111	12.74467	2.497896	0.132786	0.0193139	0.0746132	0.047769	0.0269435	0.0130716	0.00595719	0.395527	0.0428114	0.173422	0.0344584	0.00247525	0.043102	0.0367902	0.0729583	0.0254769	0.105184	0.110406	0.185055	0.0499185	0.12467	0.0221864	0.0717282	0.0663926	0.0333619	0.00996183	0.0297538	0.0356052	0.091002	0.19088	0.123186	0.00337089	0.0694035	0.523034	0.0856293	0.00518835	0.00871058	0.00818184	0.00375031	0.129315	0.0310751	0.0333353	0.0136631	0.0058189	0.000123515	0.136707	0.06916791	0.05437235	0.163068	0.0466774	0.114586	0.000290641	0.0575464	0.00845202	0.0940577	0.0573727	0.1027	0.00410246	0.0830431	0.00561852	0.0201782	0.234048	0.00825908	0.6521668	7	24.29371	0.04353424	0.346257	0.699298	1.0786	1.87584	0.0392305	0.248973	0.24397	0.227794	0.190315	0.0497175	0.7065392	0.9230441
263500	-448.8255	-421.6449	-27.18058	15.05255	4.598947	0.0737353	0.0811835	0.0328641	0.0896829	0.0503003	0.137706	0.0105286	0.0415492	0.212554	0.00669643	0.103247	0.0317682	0.0264373	0.0336922	0.0151983	0.0154261	0.014956	0.0101022	0.0871317	0.00845866	0.090264	0.0297363	0.082086	0.0561787	0.331855	0.00633678	0.0692274	0.091638	0.23119	0.15711	0.0459098	0.0625123	0.0759591	0.103472	0.185175	0.00288758	0.0250493	0.00214803	0.0198498	0.0398167	0.0847625	0.0954492	0.0229064	0.0162666	0.00153438	0.0302776	0.04175727	0.08199762	0.144498	0.00383506	0.113833	0.0137287	0.100022	0.0172038	0.0774512	0.0408953	0.129413	0.0311577	0.0652877	0.00356789	0.0206847	0.22814	0.0102823	0.3939935	6	15.94658	0.06941999	0.484517	0.793669	1.08392	1.63789	0.0464172	0.258004	0.15578	0.213667	0.27697	0.0491616	0.4759911	0.8277329
263600	-480.7446	-427.964	-52.78062	7.451637	4.016804	0.315633	0.0397401	0.0180502	0.013904	0.105651	0.00392854	0.0889636	0.0922823	0.161649	0.00553478	0.0382583	0.150312	0.225156	0.374066	0.56511	0.272679	0.0772351	0.00101741	0.192003	0.0246635	0.0354035	0.0587829	0.077055	0.0064471	0.182832	0.13286	0.0233308	0.00685923	0.208222	0.530723	0.124268	0.240702	0.0564066	0.307582	0.116173	0.0381469	0.0100954	0.427141	0.146357	0.358676	0.120099	0.247406	0.316	0.0328506	0.373955	0.0943619	0.1407233	0.1191451	0.144511	0.065755	0.239383	0.00321705	0.0377871	0.0119618	0.0752885	0.0239972	0.0425305	0.00518211	0.0451164	0.000356509	0.0127923	0.282615	0.00950657	0.4722449	7	18.25141	0.1358808	0.455283	0.775788	1.0844	1.68453	0.0164357	0.173595	0.228123	0.258154	0.249301	0.0743924	0.59139	0.7985338
263700	-464.2544	-435.5512	-28.70315	7	2.095138	0.152393	0.00770086	0.0613023	0.113225	0.0416651	0.0359868	0.0233809	0.231082	0.145428	0.0718616	0.0231293	0.171754	0.234125	0.174916	0.0857035	0.0228762	0.0235106	0.0698411	0.161102	0.044037	0.055955	0.214235	0.123223	0.0982068	0.130183	0.0171334	0.0424866	0.0986427	0.242053	0.037638	0.044271	0.0935565	0.126216	0.0595539	0.112469	0.0112597	0.0736413	0.0701401	0.230818	0.18676	0.00918414	0.063314	0.0132686	0.274966	0.0185531	0.0151231	0.10967	3.654063e-05	0.234596	0.00749731	0.0195438	0.00646358	0.0542368	0.00428934	0.108704	0.0329956	0.0189342	0.00966348	0.0207015	0.03529	0.0158741	0.420372	0.0108377	0.7534777	5	15.69445	0.1952116	0.304373	0.664764	1.0722	1.95867	0.0240843	0.274633	0.136687	0.225299	0.249505	0.0897924	0.7535143	0.9999515
263800	-480.7678	-433.8779	-46.88988	8.154436	2.420876	0.258753	0.0189327	0.086771	0.0797617	0.00957391	0.839191	0.231829	0.152201	0.150807	0.216277	0.205526	0.0204845	0.139484	0.0655025	0.627191	0.511308	0.0418638	0.0261348	0.313697	0.0575402	0.0958586	0.00366094	0.0903907	0.0148803	0.304426	0.0985978	0.000116531	0.478712	0.29244	0.0245318	0.118768	0.00779848	0.023142	0.425348	0.494438	0.126632	0.0407322	0.391371	0.0504668	0.0208631	0.02252	0.0441129	0.05092	0.357247	0.185472	0.00725378	0.1553082	-0.05597668	0.187855	0.158993	0.00708559	0.096393	0.0445326	0.0148064	0.105216	0.0142511	0.0443223	0.000655656	0.0200041	0.0197274	0.0212171	0.262456	0.00248445	0.6216982	6	15.75261	0.141426	0.338824	0.693413	1.07767	1.89009	0.0525998	0.287036	0.159486	0.229799	0.179867	0.0912111	0.5657215	1.098947
263900	-472.8709	-438.0399	-34.83098	17.36329	1.616717	0.0671933	0.00913091	0.00740766	0.26067	0.025173	0.0441814	0.205579	0.116887	0.0975988	0.0589661	0.248478	0.0409578	0.191244	0.0872178	0.00194236	0.0722373	0.120597	0.0481346	0.00220875	0.0434929	0.00498117	0.0929682	0.225185	0.121353	0.145993	0.0126348	0.0626403	0.0229286	0.100944	0.184838	0.0647919	0.0517683	0.0190358	0.133587	0.0170684	0.0291917	0.0225202	0.102763	0.0653674	0.234185	0.520381	0.0777028	0.0636326	0.00560547	0.0748393	0.00341572	0.0791631	-0.02573986	0.177102	0.0507608	0.117707	0.0834819	0.0276944	0.055908	0.158752	0.0353758	0.0213467	0.0257637	0.0520895	0.000330563	0.0446516	0.148342	0.000694172	0.4236615	4	18.70447	0.08221892	0.242803	0.606897	1.0566	2.0937	0.0251568	0.250532	0.137014	0.202331	0.224896	0.160071	0.3979216	1.064686
264000	-452.4788	-424.0398	-28.43906	13.52813	3.146344	0.0268208	0.0513804	0.00761001	0.0607566	0.0033837	0.00471926	0.00992406	0.0836495	0.058276	0.178928	0.109807	0.0245409	0.00556992	0.0868549	0.0106697	0.0955793	0.0156682	0.345752	0.0417091	0.0331399	0.00659963	0.0196541	0.105386	0.118552	0.00838319	0.109602	0.036993	0.242317	0.0980482	0.0327279	0.0376417	0.0077923	0.0478593	0.53333	0.0563189	0.0470255	0.193902	0.0176225	0.060261	0.106554	0.0795404	0.302549	0.0498415	0.121602	0.0355817	0.193976	0.07916101	0.04167711	0.107972	0.000173444	0.0066367	0.0114275	0.226847	0.000360545	0.11229	0.057027	0.0699429	0.00535899	0.0469645	0.00166688	0.082303	0.270047	0.000982466	0.5217015	9	15.12769	0.1148663	0.400276	0.739322	1.08315	1.77725	0.026944	0.234553	0.320814	0.174694	0.160233	0.0827615	0.5633786	0.9260229
264100	-469.9032	-425.6453	-44.25794	12.49514	5.361273	0.138334	0.0345455	0.161335	0.164483	0.167657	0.100433	0.0673821	0.117303	0.0200192	0.171504	0.0530551	0.0389796	0.0184659	0.187423	0.0212131	0.0986422	0.0165061	0.0423073	0.039628	0.115584	0.202552	0.155276	0.0824649	0.0888559	0.0578229	0.0181922	0.0841355	0.0848022	0.0834187	0.0015975	0.0715856	0.125417	0.0121418	0.0636021	0.310338	0.052443	0.0322891	0.0227816	0.0328762	0.391831	0.00809653	0.000177494	0.155627	0.346276	0.00402684	0.081305	0.1130034	0.04886917	0.168009	0.042275	0.0541969	0.0275957	0.0894791	0.00182787	0.0937809	0.0239738	0.0674643	0.0223753	0.0321019	0.000122344	0.0365463	0.330049	0.0102025	0.4438968	6	19.3705	0.08014187	0.516424	0.812132	1.08262	1.58882	0.029992	0.228774	0.276733	0.164436	0.237005	0.0630606	0.492766	0.9008268
264200	-455.9103	-429.8203	-26.08996	7.674443	2.887709	0.332503	0.0226892	0.195419	0.0512773	0.0439961	0.0238484	0.431661	0.0736667	0.166015	0.0387476	0.0346844	0.08689	0.221836	0.0502035	0.00150628	0.190466	0.0904112	0.0702132	0.0847567	0.17617	0.023887	0.0273899	0.0436977	0.0258169	0.122774	0.0348316	0.0353536	0.0132424	0.0878743	0.00968356	0.0169243	0.0213993	0.00259297	0.00517446	0.0634858	0.0316846	0.0102565	0.261979	0.00693119	0.0994563	0.0358766	0.00865351	0.140597	0.0148801	0.106724	0.00758283	0.07851636	0.02253567	0.295054	0.0315007	0.0350491	0.0185044	0.0983079	0.0166752	0.0811371	0.0329016	0.133301	0.0273298	0.0264295	0.006536	0.00777595	0.171067	0.0184308	0.5466124	4	17.50678	0.1188318	0.380384	0.725115	1.0819	1.8126	0.0275692	0.182868	0.201591	0.197904	0.306218	0.0838494	0.5691481	0.9604046
264300	-435.7466	-423.3646	-12.38201	7	6.958239	0.0375999	0.0300698	0.0667479	0.107715	0.0496526	0.00591572	0.0826134	0.117035	0.100214	0.076446	0.0174301	0.0154691	0.00106959	0.0501913	0.121488	0.0947588	0.0233991	0.102742	0.0736167	0.00262498	0.0175403	0.00150198	0.0100662	0.0160375	0.174743	0.00542887	0.0126481	0.128734	0.103147	0.0333006	0.0223624	0.0101839	0.0332628	0.0561926	0.0405655	0.0437149	0.0633048	0.0659874	0.0948953	0.0998368	0.0948581	0.0594033	0.061321	0.194294	0.0419085	0.147807	0.06834698	-0.006210837	0.271678	0.00158239	0.0288225	0.0297833	0.0780967	0.00514459	0.173808	0.019098	0.111703	0.0204382	0.0146696	0.00206578	0.0323511	0.206765	0.0039943	0.6551281	7	19.50372	0.123527	0.567463	0.839605	1.07905	1.51388	0.0228919	0.212967	0.194246	0.182537	0.315745	0.0716138	0.6489173	1.009571
264400	-435.6116	-417.7829	-17.8287	13.73877	2.119296	0.0153062	0.0201262	0.00776968	0.0754555	0.0563223	0.000308	0.0463064	0.108847	0.0239388	0.0077229	0.146237	0.0433455	0.00575771	0.112233	0.0561683	0.00468517	0.0251676	0.0277825	0.0518978	0.0102247	0.0615845	0.0237855	0.0649528	0.0917761	0.101583	0.0937178	0.0720952	0.206175	0.0266845	0.0280706	0.0311614	0.00139406	0.052212	0.0180389	0.00321993	0.00138451	0.277492	0.0205944	0.0341977	0.0249259	0.0153743	0.144429	0.0308297	0.0982365	0.0423426	0.0597757	0.07243598	0.003249622	0.19707	0.0101278	0.0252729	0.00785688	0.0341211	0.00391394	0.13977	0.0307649	0.058858	0.0154961	0.0607509	0.00173375	0.042649	0.314514	0.0571006	0.5256311	4	18.94821	0.09262576	0.307111	0.667128	1.07271	1.95305	0.048488	0.253466	0.147646	0.248443	0.236546	0.0654111	0.5288807	0.9938557
264500	-442.6269	-418.0267	-24.60021	16.27666	2.453329	0.0568349	0.0338565	0.00484034	0.0517947	0.0313411	0.0133133	0.0217261	0.17916	0.0886905	0.0140275	0.0774164	0.0109638	0.0783527	0.0639497	0.0526	0.013443	0.0551883	0.0854154	0.0125406	0.0162408	0.000336962	0.0290019	0.048727	0.137107	0.0447345	0.13505	0.0641566	0.164951	0.0773592	0.0587034	0.124809	0.0316805	0.129185	0.270424	0.0732121	0.0400767	0.00246883	0.034537	0.00845734	0.0993805	0.0182452	0.0135907	0.00633572	0.0672847	0.00243625	0.261069	0.09875925	0.03624927	0.214086	0.0012038	0.00974759	0.0353488	0.18096	0.0251633	0.131681	0.037365	0.0177521	0.0502015	0.0610892	0.0319825	0.0614424	0.131154	0.0108232	0.3397272	5	17.92352	0.1114799	0.341987	0.695929	1.07808	1.88401	0.0544344	0.171946	0.197623	0.217121	0.204402	0.154473	0.3759765	0.9035863
264600	-447.4553	-431.2135	-16.24179	16.08652	2.892081	0.038456	0.00824511	0.0221204	0.0797101	0.0452308	0.00267716	0.0150888	0.108544	0.0238679	0.00577661	0.0209066	0.0198186	0.00902787	0.0611355	0.0207818	0.0203767	0.102486	0.00678445	0.0173911	0.00695197	0.0374528	0.0164863	0.0147434	0.044828	0.0684921	0.0967372	0.0450786	0.0593301	0.0237358	0.0787184	0.0722506	0.0151098	0.0968414	0.0535169	0.0305541	0.094081	0.121081	0.0591553	0.000575598	0.0121147	0.019168	0.0167722	0.0284628	0.031143	0.0144584	0.34326	0.04311013	-0.06058181	0.220557	0.0168543	0.0375552	0.00176205	0.0724438	0.0263154	0.107715	0.0652564	0.123382	0.00693703	0.0650562	0.0146678	0.0232673	0.175638	0.0425928	0.5841165	3	16.6623	0.08547912	0.380737	0.725372	1.08193	1.81196	0.0580626	0.202264	0.247863	0.225187	0.180371	0.0862524	0.5235347	1.115717
