Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
278400	-505.5223	-431.14	-74.38228	23.85642	2.163079	0.0811005	0.54721	0.514439	0.137371	0.0150233	0.0257752	0.0493833	0.0515113	0.248429	0.156432	0.122312	0.142264	0.0730862	0.144591	0.0920702	0.047106	0.0837136	0.0294491	0.0264363	0.0316119	0.0617949	0.0616044	0.226702	0.000242531	0.09253	0.137805	0.121533	0.192586	0.244404	0.00459715	0.085483	0.0221749	0.579513	0.0403971	0.0212764	0.0893672	0.0314553	0.24133	0.22015	0.00292741	0.0160068	0.463437	0.329466	0.11168	0.0613045	0.139094	0.1200893	0.04946021	0.196461	0.0392386	0.00822584	0.0142532	0.014369	0.0285758	0.0713521	0.0264262	0.00473793	0.0443706	0.271836	0.0175035	0.0666186	0.177123	0.018909	0.2697265	6	28.6259	0.05775102	0.311994	0.671306	1.07358	1.94312	0.0291121	0.254444	0.147152	0.218564	0.157835	0.192894	0.3191867	0.845043
278500	-535.9663	-434.1801	-101.7862	15.25613	2.776448	0.327056	0.339829	0.0343018	0.251559	0.000483634	0.760228	0.107872	0.22061	0.038834	0.762122	0.0142202	0.169952	0.12309	0.0945243	0.0151401	0.131356	0.0664254	0.224833	0.106911	0.00515392	0.164537	0.017556	0.527809	0.116437	0.0877394	0.570288	0.60312	0.0971423	0.00299841	0.104753	0.162666	0.00494105	1.23074	0.577875	0.216224	0.705543	0.184237	0.0549396	0.216026	0.00694052	0.505347	0.0592441	0.314592	1.38492	0.0192104	0.131402	0.2086241	-0.0368408	0.239992	0.0655877	0.026653	0.00236373	0.0368083	0.0206206	0.0969603	0.000725879	0.0079602	0.0198227	0.246231	0.0208162	0.137252	0.0639197	0.0142871	0.2714839	4	19.52239	0.07946534	0.371192	0.718348	1.08116	1.82929	0.0487123	0.290041	0.148626	0.158364	0.221874	0.132382	0.2346431	1.157008
278600	-503.9693	-435.5856	-68.38365	21.02468	2.875713	0.144108	0.0363916	0.000400856	0.42399	0.0851767	0.163389	0.064	0.0507601	0.170328	0.079044	0.146611	0.118903	0.0138137	0.0835138	0.0456353	0.060605	0.0859479	0.193751	0.0756422	0.0431369	0.139473	0.185438	0.246474	0.0185525	0.438986	0.99001	0.220794	0.0167454	0.010059	0.0181196	0.0839204	0.0469341	0.695629	0.0725053	0.0158688	0.00523995	0.189526	0.0222071	0.108193	0.0102128	0.00104922	0.0017996	0.360556	0.287146	0.34069	0.025803	0.1525385	0.1000857	0.233515	0.0269774	0.0582661	0.0221437	0.0214406	0.015566	0.083767	0.0214353	0.0420809	0.00786148	0.256601	0.0375722	0.0373701	0.0761372	0.0592661	0.3341622	9	22.06505	0.08745575	0.379412	0.724406	1.08183	1.81435	0.0371816	0.304438	0.109566	0.252226	0.197573	0.0990157	0.4342479	0.7695194
278700	-507.6178	-438.9116	-68.7062	17.7995	5.728229	0.336551	0.172768	0.0835454	0.241045	0.0839522	0.207984	0.30065	0.319469	0.00243376	0.0348414	0.0154669	0.441759	0.241226	0.0875115	0.00173403	0.155264	0.401936	0.216932	0.178211	0.00866443	0.339153	0.253715	0.198983	0.0312978	0.0148712	0.315409	0.085447	0.0145596	0.0772199	0.119537	0.0365323	0.165597	0.0442921	0.213422	0.0219714	0.0832672	0.10382	0.0425545	0.0489775	0.422762	0.0645529	0.00948228	0.579037	0.136378	0.277531	0.52961	0.110097	0.05011934	0.0637659	0.0306804	0.0595622	0.00309292	0.0831251	0.0114936	0.0425104	0.0058187	0.0829037	0.057145	0.22647	0.0313049	0.0538736	0.217577	0.0306759	0.4036641	6	19.07401	0.1335584	0.529774	0.819553	1.08186	1.56882	0.0246473	0.292705	0.102476	0.299197	0.157802	0.123172	0.4537834	0.8895523
278800	-521.2197	-436.1104	-85.10932	17.39573	2.943563	0.367561	0.000420222	0.0457339	0.352722	0.126387	0.520061	0.13088	0.124573	0.09148	0.158962	0.000351622	0.270463	0.547085	0.0585912	0.108373	0.0502678	0.253458	0.387223	0.257202	0.0093717	0.780736	0.0977982	0.178128	0.85665	0.00459461	0.0640223	0.0467448	0.713	0.252822	0.111709	0.030571	0.260558	0.628542	0.321944	0.220675	0.0343706	0.0186337	0.0668847	0.0909509	0.0667512	0.00187716	0.365299	1.63097	0.350949	0.252332	0.199538	0.2166967	-0.04833676	0.0743234	0.0998632	0.0426592	0.0191769	0.0324798	0.0237972	0.0335613	0.0225985	0.0287413	0.108335	0.108945	0.0229602	0.211081	0.169924	0.00155482	0.4287926	6	18.16668	0.0934447	0.384848	0.728355	1.08222	1.80457	0.0391383	0.285106	0.0921598	0.246254	0.169704	0.167638	0.3804558	1.12705
278900	-501.0411	-425.1949	-75.84616	15.8726	1.989509	0.0518451	0.543575	0.0383921	0.296916	0.0278097	0.136857	0.211155	0.30742	0.251189	0.247261	0.0536911	0.495504	0.0294223	0.0955186	0.0168684	0.0841943	0.0587355	0.128316	0.0356591	0.696463	0.00784874	0.134384	0.11314	0.0316993	0.0138142	0.38805	0.0508371	0.00839454	1.17527	0.789604	0.111114	0.0349749	0.230215	0.0219488	0.0574519	0.604059	0.0204285	0.272982	0.00196316	0.0717238	1.32001	0.025009	0.00473015	0.413807	1.07882	0.00316088	0.2398612	0.0914892	0.0347089	0.0637307	0.0374398	0.0159541	0.0160495	0.0153844	0.03657	0.0175086	0.014377	0.017985	0.336277	0.00610405	0.307476	0.0781974	0.00223779	0.2821447	9	16.01382	0.1300997	0.292019	0.653893	1.06972	1.98436	0.0488121	0.293788	0.0864518	0.284495	0.112137	0.174316	0.3736339	0.7551368
279000	-523.0013	-435.3192	-87.68216	17.70312	2.363953	0.144867	0.859855	0.160743	0.48314	0.124832	0.319725	0.186412	0.0923479	0.146297	0.190424	0.0231059	0.606891	0.0194702	0.0909038	0.00151025	0.251796	0.0907624	0.074511	0.125928	0.0615406	0.330884	0.0174665	0.0938555	0.110565	0.234113	0.189886	0.00281309	0.087419	0.00513449	0.00793317	0.0169882	0.240005	0.0537102	0.0337467	0.483235	0.3566	0.0419107	0.0611856	0.103042	0.390853	0.569971	0.203569	0.996236	0.0249164	0.044688	0.154377	0.2004527	-0.08993986	0.191974	0.0300483	0.0577881	0.100734	0.0243049	0.00365085	0.014865	0.0223314	0.0179672	0.0108967	0.220651	0.0178111	0.0843168	0.197901	0.0047586	0.6078283	4	26.41949	0.04187011	0.333167	0.688865	1.0769	1.90106	0.0174257	0.366082	0.100488	0.272215	0.115752	0.128037	0.5178884	1.173666
279100	-517.1232	-432.1842	-84.93899	14.3194	2.380382	0.355484	0.378054	0.0608317	1.07027	0.243922	0.191302	0.112277	0.299265	0.162093	0.117613	0.0463262	0.841141	0.286946	0.101154	0.0204331	0.36149	1.02506	0.00826305	0.720099	0.0191134	0.995511	0.338381	0.148659	0.372253	0.0301869	0.467549	0.00545077	0.00628629	0.00645057	0.0655049	0.041296	0.0585037	0.682281	0.419641	0.28647	1.489	0.0687781	0.0314627	0.301021	0.136832	0.00296331	0.905595	0.821046	0.0133484	0.26586	0.461804	0.2593984	0.02100659	0.142281	0.170777	0.0247629	0.0133489	0.058606	0.013822	0.01134	0.0173137	0.00853439	0.0347581	0.21709	0.0153922	0.0855022	0.179545	0.00692662	0.4047378	7	14.82782	0.2246977	0.334814	0.690196	1.07713	1.89786	0.0528428	0.338889	0.0593877	0.274358	0.161147	0.113375	0.4257444	0.9506592
279200	-509.6196	-429.7398	-79.87979	16.82694	2.991822	0.204886	0.135191	0.16437	0.370489	0.00251882	0.25737	0.13653	0.173217	0.108715	0.0797191	0.35346	0.632758	0.727763	0.0213472	0.0450534	0.0781215	0.040656	0.359863	0.0944273	0.0151295	0.609286	0.183989	0.278133	0.252793	0.0825843	0.292044	0.00155631	0.043438	0.131324	0.065725	0.0903342	0.560441	2.13158e-05	0.143912	1.12845	0.307019	0.00580996	0.30126	0.166482	0.0787941	0.232895	0.1288	1.18765	0.275156	0.377359	0.117268	0.2058822	-0.01160564	0.146557	0.00740442	0.046823	0.0282829	0.0100856	0.0123918	0.0626492	0.00426048	0.00454021	0.0597102	0.121746	0.0128853	0.0837905	0.367512	0.0313622	0.446277	7	21.36474	0.08943771	0.388628	0.731074	1.08248	1.79782	0.0366049	0.240992	0.16171	0.258515	0.181549	0.120629	0.4346714	1.0267
279300	-523.9547	-424.4762	-99.47845	20.57302	3.245558	0.458792	0.156815	0.396191	0.192519	0.0923829	0.394232	0.091566	0.00969638	0.076277	0.107808	0.00423669	0.562006	0.525666	0.0299255	0.00524108	0.0521334	0.182569	0.436753	0.0638261	0.00251994	0.699513	0.154255	0.36161	0.581016	0.0863972	0.617597	0.0140337	0.0450466	0.136831	0.0385796	0.00589661	0.144968	1.28843	0.782948	0.333437	0.311605	0.219196	0.534443	0.13143	0.0765254	0.00126766	0.941786	1.57577	0.782731	0.485341	0.00869036	0.3180505	0.04925686	0.186622	0.00680533	0.00826024	0.0404475	0.0274236	0.0030535	0.0151957	0.00294859	0.0029698	0.0386602	0.405549	0.00567063	0.177956	0.0700147	0.00842344	0.340293	6	23.14964	0.08593796	0.40741	0.744277	1.08349	1.76483	0.0236798	0.31081	0.0730815	0.322526	0.111018	0.158884	0.3895499	0.8735544
279400	-532.5156	-459.1648	-73.35076	20.82023	1.488969	0.0072968	0.0891166	0.558279	0.310981	0.0226377	0.00719758	0.0605532	0.263853	0.351813	0.22766	0.0169864	0.137381	0.102351	0.039191	0.105187	0.0341728	0.15323	0.131087	0.716998	0.277342	0.00623683	0.092707	0.398808	0.025608	0.195539	0.0595188	0.621366	0.00182624	0.459276	0.223351	0.190187	0.132845	0.873992	0.287873	0.0270591	0.332352	0.157683	0.352954	0.175391	0.0165034	0.793302	0.0186648	0.055054	0.018522	0.00687812	0.209546	0.2286565	0.04564332	0.100911	0.00172679	0.079852	0.0239962	0.0916023	0.00291729	0.0881548	0.00919206	0.0049772	0.0349179	0.246336	0.0110764	0.0394508	0.227121	0.0377691	0.2699699	9	24.45262	0.1330115	0.223613	0.58671	1.04977	2.13991	0.0531398	0.296915	0.0922002	0.197369	0.20117	0.159205	0.3156132	0.8553821
279500	-507.599	-445.0447	-62.55424	20.63863	2.388981	0.0983517	0.0126479	0.0647757	0.0851831	0.0417423	0.058676	0.112571	0.13993	0.0190558	0.0401587	0.0303426	0.0547153	0.0316566	0.0926038	0.0727999	0.0496674	0.0918261	0.0391085	0.000466575	0.370042	0.102048	0.270808	0.168455	0.0199296	0.17286	0.0783855	0.0025788	0.221232	0.116072	0.107386	0.168574	0.0305046	0.0190446	0.246625	0.139014	0.144349	0.124743	0.0514416	0.0793513	0.0801913	0.983601	0.0757786	0.187407	0.0496706	0.00712766	0.102823	0.1122224	0.01507666	0.0966273	0.0158582	0.00200434	0.0923715	0.0651424	0.0151697	0.0737934	0.00350725	0.0158065	0.0492178	0.185097	0.0135258	0.100812	0.261478	0.00958896	0.3642071	7	27.70384	0.05002997	0.335672	0.690886	1.07725	1.89619	0.0643296	0.293203	0.124023	0.201672	0.186833	0.12994	0.3792837	0.9602497
279600	-527.5779	-427.0043	-100.5736	21.62288	8.780757	0.444489	0.0971664	0.283162	0.218376	0.0155975	0.0133819	0.286434	0.242998	0.0139664	0.239683	0.565387	0.903887	0.619932	0.0185428	0.00346506	0.147291	0.0391236	0.17666	0.280565	0.331074	0.578465	1.33839	0.163731	0.260848	0.0560232	0.500249	0.0104344	0.798195	1.25184	0.0490517	0.178274	0.14986	0.296545	0.213457	0.0336804	0.143133	0.0902287	0.229604	0.479303	0.916876	0.0294417	0.497739	0.00458856	0.00439275	0.0105506	0.0439327	0.2249099	0.04984827	0.0960994	0.0189902	0.0275247	0.014076	0.0111815	0.00240196	0.0149008	0.012931	0.0673854	0.0605436	0.316903	0.0295638	0.116222	0.191827	0.0194495	0.5078008	5	23.45896	0.1625623	0.609463	0.860502	1.0749	1.45513	0.0439655	0.43149	0.0868044	0.243441	0.11161	0.0826884	0.5576491	0.91061
279700	-510.9535	-428.9707	-81.98281	18.20669	3.241457	0.182584	0.0486692	0.46646	0.0433981	0.0485944	0.0546765	0.798957	0.0393009	0.00204362	0.0441843	0.189081	0.578107	0.0763263	0.00522829	0.189747	0.0938286	0.00854872	0.118275	0.368486	0.17621	0.174209	0.0874438	0.0616649	0.0718836	0.155589	0.307597	0.0174806	0.094349	0.195809	0.275909	0.0857715	0.0417473	0.0115046	0.0214256	0.151257	0.261748	0.204669	0.00657992	0.567953	0.00685114	1.20979	0.0655513	0.0614239	0.0325947	0.0247377	0.176733	0.1844641	-0.07811123	0.149411	0.00140413	0.103764	0.0202403	0.126677	0.00786381	0.00929805	0.00158224	0.0765603	0.0370214	0.100547	0.0178626	0.0802824	0.221739	0.0457479	0.4656742	5	23.55227	0.07806749	0.40712	0.744077	1.08347	1.76533	0.0298623	0.309296	0.0939882	0.297077	0.190435	0.0793413	0.3875629	1.201545
279800	-516.3398	-432.6595	-83.68027	16.30473	2.909562	0.213106	0.191038	0.232223	0.157834	0.369492	0.429407	0.172008	0.103892	0.222347	0.53869	0.131016	0.780735	0.122402	0.065573	0.00679708	0.194776	0.56756	0.294834	0.077327	0.0067839	0.19123	0.105941	0.126436	0.00112161	2.06048	0.32145	0.311788	0.0102145	0.472359	0.0382767	0.0827251	0.519202	0.0285107	0.0531656	0.0581987	0.0177884	0.346877	0.0389272	0.0405283	0.128942	0.193852	0.0996721	0.0432158	0.72468	0.0881961	0.294574	0.1990015	-0.05386591	0.0659675	0.0446611	0.143093	0.00172918	0.0691112	0.00872835	0.0242146	0.00325577	0.00419977	0.0031616	0.316964	0.0176918	0.126531	0.149255	0.0214357	0.4493058	8	18.11348	0.1348795	0.382142	0.726394	1.08203	1.80943	0.025424	0.320238	0.119969	0.20481	0.156313	0.173247	0.3954399	1.136218
279900	-523.2497	-435.0954	-88.15427	13.9247	3.292596	0.229001	0.0223424	0.0545052	1.36468	0.0474305	0.0257127	0.886869	0.327049	0.143959	0.114812	0.0973492	1.07553	0.13647	0.0157218	0.0135199	0.275839	0.90704	0.0651538	0.229395	0.00623583	0.168161	0.472794	0.368252	0.0637492	0.0966122	1.1544	0.176477	0.287009	0.0885807	0.114163	0.438848	0.0249849	1.28361	0.244297	0.234882	0.324414	0.00476941	1.50806	0.00897018	0.824432	0.936374	1.25592	0.0918713	0.573575	0.164301	0.0142509	0.4240418	0.02767335	0.0697555	0.0896703	0.0901597	0.0176311	0.0135099	0.00280392	0.047767	0.0208845	0.0150064	0.075592	0.178174	0.00741825	0.130977	0.222052	0.0185988	0.5304128	6	15.26759	0.1902779	0.410703	0.746541	1.08362	1.75913	0.0516853	0.332997	0.102498	0.282953	0.0957477	0.134119	0.5580861	0.9504138
280000	-548.6797	-442.1705	-106.5092	21.16918	1.836141	0.0924963	0.0929922	0.0519116	0.534201	0.0081594	0.793381	0.00929009	0.369139	0.323711	0.412994	0.0163982	0.136512	0.160032	0.0662037	0.00840195	0.121352	0.168737	0.821026	0.548798	0.0331124	0.160069	0.444879	0.168242	0.0747277	0.894923	0.0172973	0.359423	0.107896	0.049031	0.458096	0.146624	0.0797449	0.133282	0.261633	0.508494	0.0469782	0.238952	0.200389	0.307834	1.38623	0.13728	0.154027	0.642828	0.0254695	0.569487	0.298501	0.3256618	0.1321358	0.0235223	0.128424	0.0480309	0.0385758	0.0242626	0.020955	0.0244378	0.0102788	0.012199	0.0243141	0.159663	0.00915111	0.201802	0.271264	0.00311981	0.6088386	5	23.68808	0.0439387	0.272898	0.636376	1.06529	2.02544	0.0400816	0.335791	0.113675	0.245538	0.143278	0.121636	0.7409744	0.8216729
280100	-506.4899	-434.2055	-72.2844	20.65632	5.016369	0.657914	0.116734	0.113847	0.15003	0.0298345	0.085344	0.477049	0.104022	0.077882	0.0410916	0.0170297	0.336308	0.0763042	0.0964134	0.0148055	0.404943	0.20342	0.00950846	0.359838	0.101439	0.220781	0.0498474	0.324286	0.0375518	0.511589	0.382331	0.0918615	0.0203012	0.39786	0.304935	0.0587775	0.263334	0.293896	0.0168981	0.0127476	0.0750029	0.0721016	0.244939	0.408415	0.0344793	0.349263	0.230659	0.020926	0.0258354	0.609345	0.136991	0.2060185	-0.03191501	0.0615014	0.0251676	0.178605	0.0385745	0.0665952	0.00697122	0.0466453	0.00828589	0.0238201	0.0952204	0.0766919	0.00325193	0.136471	0.22484	0.00735857	0.4021876	7	28.46566	0.1155537	0.502756	0.804351	1.08327	1.60962	0.0279402	0.276774	0.142612	0.211504	0.21038	0.130788	0.3702726	1.086193
280200	-545.2845	-432.5061	-112.7784	18.08442	2.623936	0.504513	0.326965	0.164196	0.730005	0.00488503	0.0619859	0.385975	0.0920435	0.0789239	0.116803	0.00537163	0.710635	0.40447	0.101187	0.0821098	0.219301	0.419198	0.16785	0.116487	0.00127584	0.685215	0.101437	0.462301	0.800017	0.0159471	0.128996	0.299175	0.173767	0.653697	0.326978	0.0394296	0.0202577	1.15484	0.0253585	0.0329916	0.437603	0.494177	0.0749191	1.28857	1.05141	0.00828101	0.108655	0.625182	2.85065	1.47268	0.200889	0.3250944	0.127812	0.101866	0.0278672	0.071885	0.107539	0.0471078	0.00558774	0.0147992	0.0046067	0.0308132	0.0479204	0.23215	0.0220681	0.0906691	0.17873	0.0163907	0.4193925	5	19.40413	0.09039428	0.357901	0.708323	1.07991	1.85387	0.0526866	0.227134	0.0687944	0.373352	0.174839	0.103194	0.5472044	0.7664274
280300	-497.2529	-435.478	-61.77495	15.29447	5.02265	0.0889701	0.0255583	0.247632	0.489977	0.0113652	0.116066	0.454297	0.296911	0.0788226	0.178718	0.0746808	0.551903	0.0690417	0.103895	0.0236372	0.0886066	0.0838421	0.0522572	0.0082056	0.203946	0.397467	0.142896	0.0612536	0.0836428	0.0505309	0.0484113	0.488974	0.235077	0.213356	0.491383	0.0119871	0.13283	0.0411305	0.00614153	0.00199398	0.0158591	0.513456	0.0833151	0.126353	0.0231088	0.0170109	1.41532	0.221053	0.0495416	0.0169496	0.0291328	0.1707808	0.1343478	0.064678	0.0381933	0.0475905	0.110288	0.116237	0.00484403	0.0422707	0.0133106	0.0225908	0.0153541	0.149955	0.00617528	0.129897	0.227533	0.0110833	0.3381415	7	16.09053	0.1104055	0.503016	0.804501	1.08326	1.60922	0.041357	0.37774	0.113988	0.192855	0.153261	0.120799	0.4724893	0.7156595
280400	-520.0587	-439.201	-80.85771	19.44655	2.738745	0.347438	0.0588344	0.84911	0.104512	0.286152	0.384849	0.310672	0.0865713	0.232764	0.0320958	0.00196749	0.126742	0.125521	0.0696947	0.0188529	0.120532	0.0374471	0.10607	0.0835103	0.00951374	0.288937	0.417941	0.251745	0.283731	0.0327122	0.0303696	0.024871	0.229044	0.206958	1.25009	0.204069	0.481309	0.108535	0.0693525	0.0324125	0.325412	0.0992757	0.329016	0.179051	0.0210988	0.061111	0.120134	0.0461949	0.125726	0.0754444	0.0942078	0.1759781	0.01159007	0.0642292	0.0260587	0.00911628	0.0661927	0.0971878	0.00219292	0.0332587	0.00291202	0.00409783	0.0417004	0.233556	0.00712487	0.241763	0.126411	0.0441982	0.6908604	8	21.52459	0.07704529	0.367983	0.715954	1.08088	1.83518	0.0450639	0.201241	0.102715	0.284765	0.167236	0.19898	0.7024505	0.9835005
280500	-517.7552	-439.657	-78.09825	18.22049	3.134062	0.191968	0.203118	0.0641663	0.641484	0.536912	0.0261171	0.215473	0.22616	0.0400366	0.0825236	0.0774954	0.2257	0.0365939	0.0412068	0.0080466	0.0178508	0.160443	0.271676	0.212972	0.139389	0.377716	0.310117	0.0926472	0.308504	0.082871	0.00235339	0.0155486	0.419741	0.367872	1.06423	0.0437084	0.0981346	0.190807	0.0567972	0.064366	0.0214761	0.326222	0.173304	0.112267	0.0940941	1.04249	0.0555054	0.144566	0.346845	0.0491381	0.157539	0.2443896	0.03754796	0.0829921	0.0565135	0.00842445	0.00962328	0.0954841	0.00306811	0.0697202	0.00352691	0.00545108	0.0951203	0.151143	0.0556752	0.197582	0.155858	0.00981797	0.2881913	6	22.59046	0.0929756	0.399374	0.738691	1.0831	1.77883	0.029942	0.321451	0.123407	0.189357	0.179975	0.155869	0.3257393	0.88473
280600	-509.5783	-437.1272	-72.45107	15.32547	3.368434	0.382906	0.00629052	0.273364	0.410813	0.0139555	0.0772599	0.115721	0.0376561	0.046439	0.225814	0.305813	0.585545	0.0927781	0.00169194	0.0208524	0.0795551	0.460926	0.211994	0.188068	0.0812141	0.328805	0.181968	0.372295	0.218996	0.0200238	0.0647042	0.278977	0.224348	0.0331993	0.0694127	0.140831	0.106381	1.19876	0.237471	0.913547	0.0213526	0.00720531	0.12404	0.190988	0.0595068	0.636629	0.0184699	0.0559727	0.374062	0.0431009	0.077799	0.1497034	0.00995585	0.0630999	0.109307	0.0616996	0.0801143	0.00832038	0.00193954	0.0170891	0.00100633	0.0176258	0.0531995	0.230337	0.00618994	0.106813	0.227682	0.0155761	0.6161107	6	15.66041	0.1202867	0.415898	0.750082	1.08382	1.7502	0.0345812	0.366543	0.0707836	0.255578	0.153615	0.1189	0.6260666	0.9840978
280700	-532.0016	-428.8583	-103.1433	17.04225	3.325833	0.785164	0.552035	0.0135799	0.397886	1.41741	0.100149	0.0216455	0.387448	0.280825	0.438771	0.028831	0.489187	0.0315266	0.0192184	0.0199446	0.312458	0.408344	0.00724761	0.11886	0.110711	1.19646	0.135463	0.302913	0.0957736	0.0160057	0.650586	0.285735	0.570993	0.102045	1.28865	0.35004	0.192737	0.272194	0.328178	2.06892	0.00748987	0.0100603	0.756622	0.276507	0.325243	0.540735	0.240765	0.0207291	0.239821	1.20407	0.0140317	0.301202	-0.00804775	0.179925	0.00462261	0.0479896	0.0103086	0.0437746	0.0158546	0.0222287	0.00898866	0.0166995	0.0397078	0.347464	0.0139166	0.137853	0.109348	0.00131835	0.5290854	7	19.28185	0.1052169	0.412997	0.748109	1.08371	1.75518	0.0432544	0.302412	0.0616421	0.251	0.135861	0.205831	0.5210376	1.015446
280800	-517.2292	-438.0175	-79.21173	15.96096	3.472524	0.722342	0.002273	0.0127435	0.417353	0.0702959	0.0254936	0.136927	0.184494	0.0773743	0.0432387	0.32062	0.600169	0.0556778	0.195358	0.00520907	0.0780698	0.037019	0.374158	0.173205	0.128407	0.45193	0.14687	0.225712	0.0977514	0.0984704	0.0662423	0.262829	0.00625805	0.386364	0.679328	0.322784	0.0350261	0.0582009	0.0204541	0.290509	0.429075	0.370347	0.462426	0.0884776	0.0290802	0.384367	0.230939	0.57233	0.00389285	0.0341342	1.01802	0.2388161	0.008823306	0.073989	0.0409707	0.0383244	0.0411818	0.0557799	0.0127944	0.0113	0.0152053	0.0458275	0.000664167	0.200957	0.00801682	0.123461	0.323941	0.00758771	0.4815161	8	17.48869	0.05741044	0.422808	0.754735	1.08403	1.73843	0.0333431	0.360658	0.0842847	0.290658	0.128556	0.102501	0.4903394	0.9820057
280900	-519.1587	-427.6312	-91.52749	18.92881	3.887528	0.628893	1.0123	0.229123	0.129772	0.141354	0.0655956	0.17988	0.393169	0.191381	0.332514	0.0671002	0.712309	0.0603092	0.118902	0.0013457	0.0532649	0.182779	0.573728	0.204723	0.147518	0.629107	0.212677	0.106997	0.347656	0.275848	0.0362186	0.485798	0.20525	0.188941	0.604133	0.00892566	0.137484	0.0251568	0.940192	0.00930507	0.00114375	0.0132325	0.130144	0.190192	0.989489	0.0641051	0.687607	0.272261	0.096816	0.531767	0.118431	0.4103048	-0.04558063	0.126285	0.0182634	0.0555329	0.0224999	0.0569391	0.0074954	0.0444184	0.000915508	0.0172905	0.0480467	0.197277	0.0369598	0.195283	0.162866	0.00992692	0.6008639	8	19.1186	0.1197785	0.448075	0.771228	1.0844	1.6963	0.0396892	0.268227	0.133746	0.248945	0.176207	0.133186	0.5552833	1.082085
281000	-525.613	-440.0699	-85.54305	16.16277	1.873029	0.585066	0.0225686	0.389085	0.13616	0.1201	0.238229	0.00240404	1.02364	0.0069726	0.0569525	0.0497475	0.168148	0.139739	0.204306	0.00959542	0.227394	0.508336	0.106348	0.0429948	0.0126267	0.175525	0.168909	0.200177	0.0878818	0.123516	0.234701	0.329405	0.0903619	0.129376	1.47785	0.0700751	0.856542	0.0171158	0.374534	0.0361191	0.13018	0.269773	1.34801	0.0416498	0.0374275	0.00767585	0.17632	0.0466324	0.00947244	0.2719	0.147209	0.2058457	0.05431319	0.228511	0.000762709	0.0207516	0.00501722	0.032882	0.0184136	0.102338	0.02709	0.0321265	0.0281641	0.125809	0.00898973	0.0249248	0.31491	0.0293097	0.5188829	7	25.34565	0.07859726	0.277632	0.640795	1.06646	2.01511	0.0298745	0.348053	0.148337	0.249122	0.120721	0.103892	0.5731961	0.905245
281100	-514.8347	-426.0186	-88.8161	27.64585	2.820442	0.292291	0.222408	1.34403	0.434467	0.0098409	0.0557382	0.106591	0.0374414	0.178023	0.581639	0.000724398	0.527691	0.0120408	0.0537889	0.0343142	0.0894126	0.079948	0.224903	0.299815	0.00665068	0.480959	0.0536811	0.137374	0.0458339	0.387161	0.00768177	0.0565899	0.0856073	0.18043	0.457768	0.0606273	0.0650298	0.865065	0.204667	0.182077	0.0680257	0.15759	0.292994	0.392582	0.29068	0.189319	0.340392	0.0044688	0.172298	0.0815208	0.0591289	0.238289	0.02126546	0.0426844	0.0206384	0.0256773	0.0025516	0.00515032	0.00572031	0.0336291	0.0216231	0.0300267	0.0283921	0.190398	0.00347996	0.209459	0.353114	0.0274554	0.44853	5	28.7756	0.06673726	0.374876	0.721075	1.08147	1.82258	0.0528793	0.349057	0.107384	0.199001	0.13944	0.152238	0.4697955	0.9547347
281200	-517.1439	-427.9349	-89.20897	16.06423	5.3018	1.11128	0.145948	0.281555	0.296083	0.667748	0.499799	0.143791	0.00547856	0.294851	0.0213529	0.0696563	0.501452	0.101497	0.0481828	0.0255925	0.0538851	0.217748	0.256208	0.0462238	0.0218811	0.209363	0.0273	0.389568	0.0281014	0.0489028	0.293133	0.560533	0.620123	0.045431	0.191706	0.183821	0.0206892	0.602118	0.446161	0.141107	0.312291	0.0464184	0.0170074	0.0218081	0.111525	0.334563	1.15193	0.0796705	0.0212824	0.358313	0.0595299	0.1615252	0.0205719	0.00408783	0.0225624	0.167434	0.00994779	0.185937	0.00239526	0.0257524	0.0149319	0.0250426	0.012307	0.177831	0.0126366	0.108722	0.209799	0.0206125	0.5529103	6	17.41015	0.06887644	0.514149	0.81085	1.08274	1.59226	0.0610593	0.324491	0.109149	0.247915	0.162304	0.0950808	0.5734822	0.9641281
