Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2514	1	-427.7786	-368.7731	-59.0055	10.42163	3.98809	0.0027146	0.00617013	0.116535	0.177671	0.0877409	0.024388	0.0208006	0.101022	0.0514628	0.000866731	0.138331	0.00692093	0.210581	0.0510656	0.0823211	0.00921622	0.051738	0.00231713	0.0195973	0.0667577	0.139764	0.0405635	0.148157	0.0170778	0.0143508	0.0276904	0.0253723	0.0343742	0.0527129	0.0136226	0.223587	0.428292	0.00762137	0.117854	0.0286789	0.161692	0.0760232	0.756641	0.0342323	0.00759121	0.0471186	0.0767985	0.0502188	0.428619	0.0149267	0.0640985	0.0466039	0.0291905	0.0971579	0.0788572	0.0249966	0.0711697	0.00382593	0.133156	0.254922	0.127353	0.0224978	0.101197	0.333612	0.01594	0.151404	0.250875	0.09912131	0.04113726	0.0500661	0.176298	0.0674705	0.0593825	0.0440028	0.0626816	0.0834436	0.00474207	0.0936624	0.0594536	0.0993259	0.0337666	0.0572741	0.0671917	0.0412383	0.5267691	13	12.79122	0.3270596	0.453707	0.774796	1.0844	1.68709	0.153547	0.189996	0.211085	0.0705574	0.226542	0.148273	0.5679063	0.9275633
2515	1	-446.9878	-373.3328	-73.65503	12.16487	2.117222	0.0131166	0.0195296	0.0738063	0.146317	0.0865253	0.108792	0.0317038	0.126832	0.0619771	0.0254402	0.00900022	0.00611447	0.264191	0.00154487	0.0907982	0.0331383	0.0194702	0.00810012	0.192534	0.0981772	0.161596	0.039124	0.164298	0.128078	0.0153253	0.000800271	0.0573145	0.130256	0.131803	0.0830301	0.182815	0.0259231	0.0121984	0.0559736	0.0442623	0.209335	0.125358	0.0225097	0.0315984	0.0275712	0.156418	0.0151634	0.244612	0.276524	1.02006	0.0405728	0.839522	0.138499	0.0857082	0.0100107	0.064445	0.00806491	0.0379973	0.0706985	0.268598	0.0922271	0.1716	0.0997492	0.597223	0.00790957	0.225072	0.043454	0.1248697	0.03479086	0.0976581	0.102003	0.0703501	0.074221	0.0193472	0.101929	0.034112	0.00736692	0.0694549	0.078113	0.0952387	0.00306519	0.0578785	0.128313	0.0609497	0.7685403	8	18.31598	0.07858616	0.306877	0.666927	1.07266	1.95353	0.146346	0.108731	0.171911	0.105174	0.303209	0.164628	0.8033312	0.9566918
2516	1	-417.1961	-355.8621	-61.33397	10.87143	3.132801	0.0243492	0.0165172	0.103265	0.0166357	0.00675488	0.297202	0.196222	0.0524453	0.00439444	0.0382713	0.00750524	0.46666	0.0132514	0.00136678	0.0298738	0.0118938	0.124756	0.288268	0.33148	0.0153258	0.179413	0.0119713	0.00298966	0.0184283	0.0430956	0.20579	0.0707544	0.0366524	0.0762495	0.0760468	0.0643805	0.0300098	0.256413	0.460073	0.00582799	0.426023	0.118133	0.00906701	0.108478	0.0490667	0.251055	0.0259188	0.0170592	0.107041	0.0507827	0.0334795	0.796675	0.00926836	0.0233291	0.0232963	0.00152346	0.270131	0.0721435	0.0093131	0.363773	0.0724963	0.291602	0.0117846	0.00081447	0.0453356	0.0366774	0.587149	0.1039708	-0.02851514	0.0902838	0.104124	0.0664185	0.0814595	0.0166972	0.0663555	0.0579953	0.0185416	0.134193	0.0157727	0.209525	0.000956706	0.05521	0.030275	0.0521928	0.5941463	15	11.62672	0.2099174	0.399282	0.738625	1.0831	1.779	0.190074	0.121893	0.227205	0.0945966	0.2317	0.134532	0.5656312	1.050413
2517	1	-414.482	-356.1198	-58.3622	13.41913	6.015451	0.0214262	0.35248	0.317349	0.0263351	0.247469	0.00532649	0.147568	0.0146002	0.0894949	0.0913148	0.00344255	0.462649	0.152653	0.0101118	0.0257472	0.101113	0.000599931	0.120941	0.145651	0.00326147	0.370055	0.0036951	0.0204714	0.00982137	0.0603478	0.0107772	0.00763071	0.0852903	0.0237865	0.0230626	0.0168914	0.00609504	0.0450926	0.0105813	0.0782367	0.0238246	0.368779	0.0831154	0.0617417	0.104561	0.0785406	0.00794769	0.158485	0.273339	1.04279	0.0278085	0.339314	0.0137368	0.0224142	0.0337009	0.0562266	0.0220089	0.0825937	0.0352134	0.408488	0.033795	0.14281	0.000472287	0.00232525	0.0498709	0.0475266	0.232119	0.131643	0.02021686	0.0611022	0.0418577	0.108389	0.0706477	0.0892177	0.0530336	0.0340442	0.00229699	0.128039	0.0435583	0.101856	0.0625141	0.0362621	0.113085	0.0540974	0.6894738	16	15.17062	0.1319081	0.53947	0.824836	1.08122	1.55447	0.199582	0.12925	0.137293	0.105396	0.323407	0.105071	0.7096907	0.9715131
2518	1	-422.3421	-358.117	-64.22512	8.692132	3.659569	0.0423353	0.018173	0.130002	0.0599264	0.3432	0.0686898	0.293337	0.0476021	0.0396132	0.0353551	0.0126628	0.337639	0.0366484	0.0232864	0.0460135	0.00291228	0.0607863	0.0194982	0.534788	0.0627273	0.558212	0.406119	0.175009	0.0691729	0.138345	0.00329954	0.00785285	0.0334163	0.0991267	0.0512009	0.00726131	0.0696006	0.00662241	0.00315425	0.0466918	0.808623	0.339599	0.143385	0.497474	0.0241262	0.000599012	0.0863791	0.109846	0.233301	0.406988	0.623702	0.332311	0.00592809	0.0249598	0.0710213	0.14154	0.0461551	0.0241926	0.00127272	0.29534	0.212399	0.231238	0.0209951	0.0147788	0.113026	0.0202675	0.143424	0.1341765	0.1520678	0.0956056	0.039048	0.100204	0.0424275	0.0627364	0.0282341	0.0740692	0.0419536	0.241295	0.0445883	0.0670193	0.0118613	0.0289885	0.101603	0.0203664	0.4418427	13	9.035395	0.3061352	0.434623	0.762548	1.08428	1.71855	0.159457	0.140258	0.243315	0.117254	0.246676	0.0930398	0.5939104	0.7439551
2519	1	-412.0845	-365.8681	-46.21643	8.532371	3.247641	0.0141461	0.178318	0.103097	0.0358635	0.00158274	0.151989	0.0740431	0.015698	0.0990962	0.0227356	0.00223068	0.0121615	0.0096137	0.009105	0.0259183	0.0165923	0.113717	0.0130318	0.000893297	0.00922223	0.748665	0.0309778	0.0614086	0.0935037	0.0110102	0.0386528	0.000749757	0.000930491	0.142044	0.00269123	0.00334527	0.133372	0.00908977	0.127053	0.138238	0.0459508	0.125561	0.000288252	0.480045	0.0634358	0.00908675	0.0596936	0.411879	0.173518	0.310974	0.181454	0.170168	0.00440344	0.0302629	0.0209498	0.421879	0.0447344	0.00329451	0.112121	0.164276	0.347779	0.0935689	0.0148283	0.0543572	0.228606	0.0458184	0.211311	0.1112066	0.04540068	0.0184005	0.0583241	0.0197306	0.0324706	0.119529	0.0497333	0.0468636	0.00944678	0.160416	0.0985434	0.0754412	0.0152651	0.0021164	0.246011	0.0477095	0.4969742	15	8.622719	0.3512436	0.407557	0.744379	1.08349	1.76457	0.16592	0.223502	0.198104	0.0449991	0.267945	0.09953	0.5423748	0.9162928
2520	1	-440.4281	-367.2057	-73.22234	11.78415	3.391831	0.0307595	0.0330848	0.0629392	0.00274413	0.0217446	0.301891	0.0889816	0.0639329	0.187231	0.0354214	0.0278639	0.000377525	0.0365204	0.0856439	0.0984901	0.158716	0.0417747	0.0381461	0.100132	0.0109313	0.533742	0.51094	0.0738343	0.00780219	0.437496	0.00369231	0.0122301	0.000248098	0.0790795	0.030463	0.170744	0.000672115	0.104176	0.041457	0.00334321	0.0970748	0.283831	0.0479114	0.210586	0.0287476	0.0446097	0.00537928	0.184482	0.445862	0.0226353	0.317922	0.134565	0.099738	0.0159169	0.000752651	0.11667	0.961176	0.158963	0.0221072	0.358106	0.152293	0.050169	0.0268099	0.0908639	0.425852	0.00131951	0.00362324	0.1432617	0.08514284	0.0794796	0.143536	0.0607575	0.0456931	0.0646022	0.0806647	0.000352856	0.00988251	0.192458	0.0546053	0.125264	0.029908	0.00672369	0.03302	0.0730523	0.94283	10	12.35215	0.1799747	0.417473	0.751148	1.08387	1.74751	0.175302	0.109326	0.162414	0.10628	0.33645	0.110228	1.027973	0.917174
2521	1	-435.4139	-364.0259	-71.388	11.65815	3.009825	0.0214867	0.255242	0.100598	0.0483259	0.335635	0.0363497	0.145698	0.044948	0.152625	0.0141239	0.0179354	0.138256	0.107203	0.00944653	0.0351446	0.00340915	0.00148583	0.175775	0.0292527	0.0341148	0.585501	0.0875251	0.0948661	0.0370602	0.148121	0.0606352	0.011758	0.148375	0.0113639	0.0853838	0.167844	0.0543301	0.083878	0.380195	0.0308643	0.0179721	0.334653	0.130025	0.0326005	0.0717396	0.073628	0.0318405	0.159029	0.525731	0.096586	0.133922	0.948675	0.00857341	0.00434884	0.686773	0.350214	0.187219	0.00279703	0.0280867	1.13337	0.208117	0.165024	0.00839552	0.023207	0.126929	0.024192	0.264866	0.1484981	0.1138448	0.0509198	0.0806559	0.048433	0.0743046	0.0522026	0.0887609	0.120727	0.00121803	0.1589	0.0480286	0.0919045	0.0266503	0.0632087	0.0444201	0.0496659	0.5643632	14	12.94813	0.1663723	0.390021	0.73207	1.08256	1.79534	0.168191	0.1502	0.143565	0.0681252	0.297377	0.172542	0.678208	0.8321388
2522	1	-383.8334	-353.1487	-30.68472	8.979351	7.221235	0.00322962	0.0486278	0.00628507	0.0104876	0.0749799	0.0840176	0.190802	0.0119708	0.00218331	0.0110381	0.0531675	0.00682868	0.0252358	0.00429157	0.0775039	0.0191039	0.00180526	0.00997929	0.00693475	0.0156576	0.33164	0.110528	0.130252	0.0309691	0.0200999	0.106039	0.0293206	0.00291822	0.199743	0.0426966	0.0654304	0.00720629	0.196808	0.15752	0.00336232	0.308206	0.201963	0.351844	0.245002	0.00688108	0.0181231	0.020657	0.0501039	0.010018	0.0335124	0.127462	0.172428	0.0322342	0.0241484	0.023863	0.162206	0.0887086	0.00656177	0.00649117	0.240943	0.364872	0.0271023	0.0029703	0.0305457	0.00416151	0.0228804	0.0730707	0.07321084	-0.01685008	0.0766932	0.0538477	0.194932	0.0203842	0.0358232	0.0353483	0.00122417	0.00330888	0.128975	0.0520623	0.0955243	0.00486396	0.104913	0.123314	0.0687865	0.590806	13	9.390179	0.1591497	0.574386	0.843151	1.07844	1.50402	0.186035	0.165749	0.199209	0.0578895	0.287414	0.103703	0.5739559	1.029358
2523	1	-408.7493	-361.3839	-47.36533	11.78447	4.243869	0.0107174	0.101443	0.0271926	0.186192	0.000585616	0.0159481	0.0034067	0.0119861	0.00220702	0.0229708	0.193185	0.0713576	0.263011	0.071607	0.0199036	0.0700095	0.0300477	0.0113068	0.165415	0.121209	0.0268417	0.0132032	0.0596578	0.00865907	0.0194939	0.136262	0.0465631	0.0157513	0.0380489	0.00203595	0.0940177	0.223147	0.0985549	0.00504058	0.0113342	0.0129678	0.0361145	0.265549	0.1299	0.0242762	0.190721	0.251191	0.00836217	0.129011	0.0144316	0.0217945	0.00549952	0.0108974	0.0150236	0.239531	0.239016	0.188894	0.336204	0.0280002	0.395147	0.0662178	0.0981109	0.542738	0.0368105	0.0725974	0.404711	0.0676127	0.09880567	-0.0199718	0.104799	0.0170949	0.191315	0.0986563	0.0843588	0.0238305	0.00978034	0.00176613	0.213221	0.0669598	0.0581817	0.00920303	0.057793	0.0626306	0.000409883	0.9134462	11	12.32004	0.153209	0.467277	0.783241	1.08429	1.66519	0.121126	0.0958594	0.236109	0.098329	0.325906	0.122671	0.8934744	1.022353
2524	1	-420.5621	-365.5934	-54.96871	8.897048	3.922383	0.0270744	0.136433	0.0258788	0.0588498	0.00615052	0.197451	0.0541845	0.0298613	0.102704	0.188729	0.00859655	0.230209	0.442727	0.0424066	0.0172623	0.403176	0.0227737	0.083653	0.0167924	0.00387561	0.432332	0.0359443	0.277132	0.0680496	0.00212931	0.0161611	0.0255597	0.015974	0.288857	0.493749	0.0382774	0.090699	0.0382639	0.817419	0.0102362	0.371384	0.193253	0.00425844	0.075008	8.17114e-05	0.00314064	0.0010906	0.017704	0.146325	0.00518435	0.00358376	0.195968	0.160441	0.217064	0.0121386	0.00233724	0.139742	0.377128	0.0546616	0.364866	0.0225022	0.0216869	0.0308071	0.0445668	0.0396159	0.0276984	0.232499	0.1086926	-0.04682609	0.0874313	0.0842672	0.0260623	0.101255	0.073039	0.0555604	0.0109382	0.104138	0.0739365	0.0274063	0.225026	0.00113648	0.020535	0.0513686	0.0578994	0.6451764	12	12.47056	0.2361825	0.450047	0.772482	1.08441	1.69307	0.108854	0.182475	0.144714	0.211071	0.186268	0.166617	0.5983503	1.078259
2525	1	-450.3712	-372.5396	-77.83164	12.99001	3.049313	0.0896417	0.162667	0.0586727	0.0111881	0.00457942	0.112297	0.0931555	0.0691994	0.034783	0.448065	0.0501491	0.105776	0.148044	0.0360417	0.0916433	0.251388	0.000645798	0.279981	0.198942	0.0162963	0.256939	0.015348	0.00482964	0.0177795	0.0331494	0.017538	0.0969705	0.0326931	0.0612718	0.0935566	0.0206894	0.021476	0.405484	0.159193	0.0197059	0.518652	0.237811	3.4321e-05	0.177723	0.0157505	0.0510658	0.420637	0.105079	0.428355	0.0756641	0.472188	0.0381587	0.323891	0.0926434	0.0196802	0.0513396	0.0826227	0.753636	0.193977	0.516349	0.456653	0.000550116	0.0159773	0.13485	0.097115	0.0790583	0.0440846	0.1255064	-0.01643412	0.0903149	0.0941373	0.0861428	0.0220289	0.0601148	0.0442879	0.143664	0.0488048	0.134047	0.0491585	0.0841104	0.0230544	0.0157246	0.06408	0.0403303	0.9038663	10	13.31656	0.1156378	0.393041	0.734222	1.08275	1.78999	0.149872	0.202388	0.186641	0.0668768	0.308489	0.0857325	0.8874322	1.018519
2526	1	-423.8825	-369.6081	-54.27438	17.31102	4.760032	0.0109749	0.0856174	0.0021613	0.0143189	0.0568474	0.0235069	0.00346791	0.0132504	0.0760061	0.0671155	0.0192581	0.225972	0.10506	0.00384908	0.0184642	0.0027662	0.111455	0.0136932	0.00772664	0.0621944	0.189329	0.0960213	0.0238012	0.00995836	0.0159877	0.0792488	0.0063446	0.0629775	0.2105	0.0538675	0.0386864	0.08146	0.292379	0.290512	0.00202766	0.140183	0.19532	0.0093237	0.00809815	0.156868	0.0462164	0.0828305	0.0446385	0.140275	0.0773139	0.199695	0.296993	0.00667974	0.0388143	0.0110602	0.0126573	0.0759143	0.118668	0.105522	0.0190152	0.281135	0.0095622	0.00888497	0.0192797	0.00356697	0.121598	0.0219885	0.08318815	0.06523083	0.0334343	0.019584	0.033612	0.122607	0.0667902	0.0349744	0.00228462	0.00688123	0.143808	0.087741	0.0138232	0.028082	0.0343846	0.228273	0.143721	0.4824454	10	20.1711	0.1224577	0.491795	0.797974	1.08369	1.62654	0.160729	0.110481	0.268517	0.0838958	0.292246	0.0841313	0.5476762	0.8808953
2527	1	-423.1471	-367.2153	-55.93181	11.12481	3.635438	0.0300164	0.0534455	0.0829166	0.112639	0.0758997	0.00719429	0.00274508	0.0594811	0.0987999	0.0434658	0.193628	0.0246454	1.10578	0.0553979	0.0117687	0.140847	0.00577532	0.0144585	0.101854	0.183096	0.0147363	0.0407157	0.286036	0.200746	0.00361218	0.0143177	0.0117088	0.0127318	0.0795475	0.0517496	0.00912091	0.0401243	0.0747092	0.017086	0.00794997	0.134528	0.0184624	0.114814	0.382879	0.142294	0.125578	0.123545	0.0268349	0.764631	0.376951	0.0162903	0.0171963	0.0161422	0.143039	0.00371669	0.0608263	0.152386	0.108488	0.0086125	0.0281017	0.0029422	0.161559	0.0916117	0.00284251	0.231361	0.329381	0.0185374	0.1064662	0.1947495	0.0463936	0.141666	0.13336	0.0264219	0.0525583	0.0507709	0.004831	0.00376112	0.0539411	0.136996	0.170193	0.00929675	0.0308893	0.0716012	0.0673201	0.4339761	15	12.2666	0.1741212	0.43314	0.761577	1.08426	1.72103	0.136488	0.213685	0.16879	0.0948205	0.261947	0.124269	0.6287257	0.6902472
2528	1	-425.1596	-376.1149	-49.0447	8.176717	3.09703	0.0274322	0.00667553	0.154009	0.322784	0.037993	0.0251437	0.0149209	0.0221642	0.0538522	0.00104521	0.132704	0.0351597	0.17039	0.00420315	0.0777449	0.0268885	0.193746	0.056471	0.354852	0.0846657	0.163387	0.0238771	0.00412729	0.0668655	0.083034	0.147402	0.00438518	0.0358207	0.168433	0.0147746	0.00674913	0.077577	0.0199815	0.114311	0.034782	0.0123277	0.0465492	0.0187683	0.310724	0.190365	0.304328	0.300367	0.213471	0.260749	0.371108	0.0581878	0.0108835	0.00314768	0.52089	0.0410002	0.302333	0.00761829	0.0284739	0.00592723	0.155599	0.0108479	0.159548	0.118334	0.000542847	0.141321	0.215396	0.025892	0.08500714	0.1493982	0.0559893	0.0270027	0.110627	0.0539911	0.0575842	0.00389251	0.00190968	0.017085	0.0651593	0.0733806	0.0866409	0.025959	0.10354	0.169515	0.147725	0.486931	14	9.473331	0.2493002	0.396632	0.736763	1.08296	1.78365	0.133162	0.170699	0.265373	0.0584698	0.27067	0.101627	0.6363293	0.7652187
2529	1	-432.6884	-375.5298	-57.15868	8.955531	5.802647	0.0217322	0.490096	0.0251605	0.00911932	0.267429	0.0217393	0.128476	0.0199758	0.0162752	0.115129	0.0513635	0.490707	0.0495941	2.37037e-05	0.0255472	0.043258	0.0722821	0.0123697	0.0984181	0.0627533	0.363565	0.150969	0.0111617	0.0183585	0.267054	0.0117261	0.0156049	0.0450826	0.0600827	0.241761	0.0169851	0.13341	0.22998	0.148294	0.00406494	0.0424634	0.247789	0.0660974	0.0498368	0.0498534	0.0678857	0.577754	0.0730358	0.409177	0.0544969	0.0839299	0.233424	0.000250782	0.0499296	0.0182624	0.059153	0.397644	0.416402	0.167379	0.155262	0.03149	0.0143284	0.0176854	0.0183673	0.0177691	0.0243186	0.0307009	0.09261562	0.07226812	0.0105455	0.100986	0.101091	0.108251	0.0636195	0.0796916	0.0260861	0.00564298	0.153168	0.0633856	0.0645346	0.00403122	0.0119978	0.162767	0.0442023	0.486198	12	9.943555	0.1515786	0.532346	0.820963	1.0817	1.565	0.138935	0.191916	0.243937	0.0834016	0.272935	0.0688766	0.5584661	0.8705953
2530	1	-444.6399	-361.3666	-83.27327	13.31711	4.375155	0.00412269	0.00458834	0.416055	0.433448	0.021777	0.171968	0.372291	0.0607119	0.017076	0.000710387	0.08824	0.223341	1.01187	9.51906e-05	0.0347258	0.00794972	0.0493978	0.0111642	0.00141869	0.0370535	0.0135112	0.0139539	0.108877	0.0987968	0.0430827	0.013815	0.0578587	0.00222191	0.0138392	0.0377978	0.217219	0.195313	0.0215519	0.118235	0.119574	0.0738323	0.13637	0.392144	1.15013	0.0615093	0.089542	0.248843	0.126396	0.131763	0.417056	0.0660166	0.0181339	0.158696	0.608199	0.00476971	0.0636397	0.0208454	0.0430157	0.0361907	0.092887	0.0730186	0.0366903	0.142008	0.0448111	0.116167	0.416683	0.0185979	0.1154408	0.1751306	0.0632196	0.0244474	0.153472	0.0213509	0.104157	0.0567244	0.115756	0.0039988	0.111766	0.138714	0.124956	0.0253538	0.00210724	0.00721461	0.0467611	0.6691448	12	15.44608	0.1237182	0.473855	0.787259	1.08418	1.65471	0.155046	0.232284	0.167868	0.0618449	0.253618	0.129339	0.8442754	0.792567
2531	1	-453.3314	-369.2942	-84.03726	11.30782	3.586719	0.0191332	0.0039228	0.230758	0.0409942	0.0601291	0.226104	0.228243	0.0407218	0.167332	0.0135379	0.00808985	0.0325827	0.670965	0.0398581	0.0710866	0.384048	0.144418	0.0447967	0.0985427	0.0791047	0.534143	0.0109311	0.339284	0.626857	0.0117777	0.279108	0.0644534	0.150158	0.119074	0.0115563	0.0608715	0.144289	0.0939055	0.567057	0.13746	0.0486228	0.0318591	0.200066	0.193569	0.0542765	0.203161	0.0577502	0.249842	0.39777	0.0913263	0.00830633	0.0951242	0.377062	0.0516141	0.00662407	0.0692679	0.102835	0.525179	0.250527	0.398317	0.0894808	0.15177	0.728957	0.018714	0.137146	0.779671	0.011394	0.1405994	-0.06000991	0.0267768	0.0823881	0.1478	0.00281639	0.0986165	0.0367963	0.00982561	0.00329361	0.123782	0.0360726	0.126576	0.00401043	0.0853929	0.171219	0.044634	0.748559	14	12.20015	0.1781813	0.430109	0.759584	1.0842	1.72611	0.123	0.170068	0.183709	0.0886482	0.30435	0.130224	0.6885491	1.087154
2532	1	-422.8992	-360.6702	-62.22898	10.42228	3.146588	0.0196251	0.0791604	0.0831421	0.0487846	0.130152	0.0766492	0.0439351	0.0214694	0.096886	0.16881	0.0259151	0.193772	0.00391395	0.0332202	0.0408043	0.00861414	0.0383923	0.0394208	0.323069	0.0171245	0.509185	0.0199781	0.0232818	0.0564157	0.0291174	0.00496326	0.037607	0.0210464	0.0916755	0.0351128	0.0155247	0.0232257	0.0245072	0.190856	0.0436214	0.0269493	0.182522	0.155603	0.00138573	0.0121283	0.337741	0.140856	0.0216337	0.788481	0.00333864	0.541656	0.28709	0.0124628	0.227817	0.0548612	0.0172045	0.279525	0.519629	0.00970832	0.514366	0.581648	0.00968853	0.000664247	0.11642	0.503126	0.134379	0.0299713	0.1030594	0.01256093	0.148608	0.0911196	0.107786	0.0851409	0.0392261	0.0403171	0.0464205	0.00865073	0.110375	0.0824497	0.104082	0.00911511	0.0387332	0.00231767	0.0856579	0.6191116	10	12.45472	0.1892369	0.400294	0.739334	1.08315	1.77722	0.123262	0.168005	0.20172	0.0995569	0.27891	0.128546	0.6316726	0.9801148
2533	1	-422.9485	-371.2458	-51.70276	8.601136	3.953493	0.0180514	0.0938974	0.0321847	0.428566	0.0844894	0.0993588	0.0086368	0.210776	0.0134532	0.0755158	0.143692	0.406469	0.339669	0.0352513	0.00764856	0.191235	0.13521	0.0304007	0.0127376	0.0967591	0.0470837	0.0637535	0.16107	0.00545225	0.0290873	0.101404	0.0374038	0.198877	0.110064	0.00821994	0.0908283	0.14843	0.273556	0.0450501	0.121588	0.00948019	0.0488114	0.530088	0.133717	0.213653	0.283677	0.0589271	0.00231852	0.378499	0.137434	0.0416286	0.0708464	0.153395	0.168969	0.145367	0.0218537	0.0793461	0.0661419	0.0340378	0.0179833	0.0472704	0.0606422	0.890255	0.0270001	0.0976138	0.350918	0.0132515	0.1207569	0.1142315	0.119452	0.136431	0.0905676	0.10147	0.141328	0.063551	0.064273	0.00403776	0.0593901	0.0394537	0.0821715	0.0228271	0.00507188	0.0650811	0.00489416	0.6854739	12	10.336	0.2605724	0.451789	0.773585	1.08441	1.69022	0.114686	0.18462	0.190341	0.110956	0.278912	0.120485	0.7997054	0.857158
2534	1	-428.3348	-367.2398	-61.09497	8.884753	3.67762	0.038025	0.0866194	0.228713	0.163077	0.00943458	0.0450831	0.234704	0.0960986	0.025566	0.029664	0.0725499	0.995912	0.558023	0.015968	0.149202	0.0072126	0.0655912	0.0544248	0.0224931	0.0477024	0.117944	0.00110361	0.0117489	0.565256	0.046171	0.0706439	0.00464786	0.0202678	0.0479527	0.237798	0.173125	0.0124713	0.232986	0.0473801	0.00736845	0.0081469	0.011104	0.0394179	0.0693748	0.0509741	0.849719	0.272976	0.00752193	0.43276	0.224559	0.0118312	0.149619	0.00718068	0.0128221	0.0220032	0.0548988	0.0186247	0.442285	0.0428867	0.573672	0.0927304	0.156229	0.184457	0.0703666	0.265773	0.783267	0.0222518	0.1609631	0.2071633	0.167761	0.0677846	0.0593498	0.0217551	0.165973	0.106217	0.015277	0.00255217	0.0978954	0.0440688	0.143184	0.0144162	0.0313233	0.0527382	0.00970334	0.6863104	16	9.689705	0.2601712	0.435725	0.763267	1.0843	1.71671	0.108533	0.118287	0.203645	0.103735	0.308811	0.156989	0.8934737	0.7681372
2535	1	-421.9278	-366.4085	-55.51934	8.75527	5.293131	0.000649651	0.138783	0.152791	0.0471315	0.092532	0.0579564	0.0637884	0.000121827	0.0148991	0.0686014	0.0220286	0.370597	0.22622	0.0202249	0.017909	0.0148519	0.102831	0.346201	0.11798	0.0189238	0.820204	0.0307182	0.0323573	0.0229638	0.0627774	0.0876062	0.0147169	0.192722	0.0876812	0.00285595	0.0383961	0.0396067	0.0559378	0.0937518	0.0214664	0.069912	0.125685	0.557972	0.0737353	0.0471625	0.0147739	0.371291	0.00579408	0.292884	0.0800864	0.0639693	0.368053	0.248549	0.118239	0.135761	0.0628674	0.0810695	0.0601376	0.0106479	0.257527	0.0198877	0.287959	0.0657059	0.0274595	0.121658	0.489167	0.0602738	0.1124306	0.03398134	0.0773676	0.0317744	0.0765252	0.162703	0.0498028	0.0400122	0.00245956	0.00389384	0.121742	0.0475084	0.137709	0.00251912	0.062782	0.141725	0.0414765	0.6698127	8	8.799306	0.1796221	0.513815	0.810661	1.08276	1.59277	0.130443	0.206645	0.231518	0.0726863	0.248055	0.110653	0.703794	0.9517169
2536	1	-421.7835	-383.4169	-38.36666	10.26327	1.989455	0.0397104	0.0347303	0.0463043	0.00916624	0.0273595	0.226287	0.0210311	0.0172169	0.00316993	0.0446414	0.00893495	0.227352	0.0346517	0.00534105	0.107907	0.00162037	0.147518	0.393415	0.29873	0.0140522	0.293787	0.00620616	0.0744404	0.0272921	0.111015	0.292288	0.0285417	0.211167	0.156557	0.275664	0.00617563	0.00595956	0.0299116	0.00274253	0.00962304	0.0358788	0.149115	0.281107	0.0442458	0.0200271	0.132131	0.0285151	0.0289378	0.140992	0.0767733	0.376094	0.147628	0.0707106	0.0102903	0.0175517	0.0122589	0.00269384	0.466999	0.018829	0.365081	0.0734744	0.031785	0.0782145	0.0888253	0.0220565	0.0299807	0.0288054	0.08885371	0.1521741	0.128531	0.0305829	0.170696	0.0551216	0.0939093	0.0470285	0.0169288	0.0181013	0.101246	0.0538899	0.125373	0.0376353	0.0371482	0.0356803	0.0481281	0.4576952	11	11.48323	0.2772033	0.292013	0.653888	1.06972	1.98438	0.149075	0.107271	0.218124	0.0877283	0.312776	0.125026	0.6098693	0.7504808
