Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
94800	-614.0479	-530.0501	-83.99782	20.4768	0.6282545	0.20675	0.191737	0.0289072	0.468427	0.246336	0.262014	0.306015	0.41034	0.121209	0.750352	0.192883	0.0270077	0.375738	0.104296	0.392543	0.708516	0.0660464	0.404981	0.188283	0.380005	0.157333	0.269297	0.428839	0.363632	0.011427	0.274121	0.603869	0.333853	0.0680706	0.065425	1.41819	0.193553	0.0937683	1.05746	0.47219	0.219177	0.340565	0.31231	0.3605918	0.08128132	0.056388	0.173013	0.0193135	0.00833755	0.0658288	0.16918	0.0421126	0.00863245	0.00301355	0.223165	0.00229299	0.062554	0.0112607	0.128113	0.0267944	0.4891667	6	29.31797	0.1051682	0.0589829	0.327618	0.895076	2.71832	0.175155	0.104958	0.0865187	0.321774	0.155551	0.156043	0.570448	0.8575132
94900	-581.0469	-525.4521	-55.59477	26.63928	3.069716	0.171028	0.0562504	0.31961	0.121554	0.0692511	0.0748884	0.13611	0.0398946	0.266795	0.157173	0.101401	0.140444	0.0189766	0.0456663	0.28677	0.150987	0.497422	0.131467	0.0025466	0.131731	0.0433978	0.00166972	0.00478043	0.0292837	0.0732632	0.00733467	0.137558	0.0609036	0.0177503	0.00513242	0.0131742	0.275174	0.0455804	0.0809435	0.0729514	0.120048	0.0652192	0.150219	0.1100822	-0.05599096	0.0874351	0.092524	0.051314	0.0495247	0.00172771	0.145242	0.00436766	0.126349	0.0376041	0.0753444	0.102034	0.0564377	0.0803463	0.0698266	0.019923	0.3808439	4	30.4834	0.08895021	0.394584	0.735316	1.08284	1.78726	0.16485	0.155143	0.0845131	0.33086	0.113739	0.150895	0.3248529	1.172358
95000	-598.3275	-531.5071	-66.82038	11.86431	1.38831	0.123611	0.0451037	0.384941	0.0443403	0.00937859	0.1341	0.432935	0.00446735	0.0670571	0.224995	0.144843	0.0486159	0.144173	0.0202079	0.344643	0.0699276	0.0863826	0.213705	0.162865	0.208231	0.00985516	0.435107	0.0366877	0.0398337	0.188307	0.0813218	0.102073	0.1618	0.467579	0.253191	0.120432	0.045352	0.315154	0.0220978	0.301032	0.177223	0.188827	0.40973	0.1675502	-0.001593385	0.174096	0.171382	0.0260555	0.0103565	0.0286506	0.132608	0.0939351	0.0239359	0.0251504	0.199257	0.00535363	0.00979207	0.0595987	0.033923	0.00590629	0.307146	5	29.59051	0.07581983	0.207542	0.568844	1.04313	2.18049	0.148458	0.123625	0.0846382	0.280355	0.166817	0.196107	0.3055526	1.005215
95100	-593.8123	-530.8398	-62.97244	8.020317	2.099724	0.0277521	0.140533	0.260798	0.141178	0.0414759	0.0201456	0.11386	0.0275509	0.0494957	0.0795905	0.677932	0.00897944	0.108674	0.0241783	0.2672	0.0820758	0.243115	0.158248	0.06192	0.00851188	0.369715	0.0609126	0.371445	0.0509246	0.0836114	0.44607	0.0108735	0.00732589	0.42211	0.0440198	0.112393	0.0102482	0.18105	0.146342	0.131079	0.0954933	0.00344422	0.208787	0.1068399	0.07726693	0.136419	0.154764	0.0273494	0.0497508	0.0599193	0.173538	0.145336	0.0204777	0.0285898	0.0744134	0.0227727	0.0339631	0.0056366	0.0403531	0.0267165	0.4945058	2	38.13607	0.06365918	0.304895	0.665216	1.0723	1.95759	0.154487	0.0941483	0.102671	0.288446	0.200211	0.160036	0.5717728	0.8648643
95200	-571.7174	-533.3301	-38.38729	5.846608	0.7446668	0.148993	0.30822	0.185267	0.0255095	0.00195949	0.106385	0.156041	0.0575961	0.0199982	0.0215278	0.260435	0.125681	0.134417	0.00559755	0.0695623	0.00937339	0.119099	0.246198	0.080294	0.239573	0.122343	0.0440131	0.00150321	0.0318722	0.0845012	0.0533258	0.162433	0.0136718	0.161547	0.101486	0.146736	0.0116611	0.0332148	0.239	0.0401534	0.0383868	0.0276228	0.105877	0.1033572	-0.01226035	0.0358096	0.14139	0.101072	0.0196928	0.117426	0.0809941	0.0684069	0.0471095	0.0236612	0.0401361	0.121053	0.0449186	0.0567781	0.069582	0.0319701	0.3109568	2	28.7088	0.08274281	0.0837434	0.383865	0.940359	2.59203	0.14277	0.168326	0.114039	0.203545	0.130861	0.240459	0.2986964	1.041046
95300	-613.354	-535.9245	-77.42944	9.207023	0.8326847	1.03399	0.621027	0.0221312	0.983764	0.0170366	0.06342	0.280728	0.349771	0.0463958	0.390558	0.402211	0.107115	0.0595718	0.276885	0.427288	0.192439	0.85355	0.0486902	0.024664	0.148211	0.350309	0.259104	0.722368	0.101017	0.0292151	0.0225251	0.0381494	0.22217	0.0804431	0.0618506	0.122896	0.388621	0.16084	0.203835	0.158917	0.103116	0.902704	0.622675	0.3108437	0.1212044	0.0549309	0.127735	0.034162	0.00575658	0.202394	0.264871	0.0120981	0.0323292	0.0351908	0.0359647	0.00519146	0.0322598	0.0175939	0.0854242	0.0540984	0.3714768	5	27.96888	0.1129819	0.102492	0.419968	0.965616	2.51192	0.127706	0.120556	0.110269	0.360199	0.155278	0.125992	0.4926811	0.7539902
95400	-597.3873	-522.0386	-75.34876	7.158351	1.153344	0.0632261	0.110622	0.722487	0.0989521	0.374489	0.0686866	0.213868	0.17785	0.0531169	0.234586	0.523684	0.0887712	0.254779	0.0289163	0.0936718	0.626919	1.05694	0.512916	0.0455741	0.0575174	0.88466	0.623397	0.162772	0.0539727	0.0162217	0.0895747	0.984322	0.123967	0.155944	0.0777077	0.237002	0.0241238	0.242121	0.0114743	0.356711	0.105503	0.126161	0.754661	0.2785449	-0.02447185	0.112269	0.303637	0.00643035	0.0165235	0.0866453	0.170944	0.0833085	0.0117596	0.0122067	0.0967581	0.00313977	0.012339	0.015538	0.0644641	0.00403744	0.418281	4	26.67279	0.09950775	0.166496	0.518444	1.0214	2.29366	0.105097	0.119285	0.0975329	0.303656	0.169733	0.204696	0.3938092	1.062141
95500	-587.9011	-524.5577	-63.34331	8.229034	0.9840104	0.104618	0.045504	0.419115	0.262564	0.0654167	0.0418327	0.129514	0.0791037	0.409685	0.269592	0.0017689	0.0979884	0.0567836	0.375304	0.309001	0.912861	0.0226616	0.0440901	0.0775974	0.10366	0.113865	0.0538887	0.122871	0.0292392	0.0399469	0.0273083	0.43565	0.308695	0.182829	0.0558972	0.205368	0.141605	0.147479	0.0679728	0.0742138	0.0397795	0.0533565	0.11905	0.1490942	0.03636095	0.0456496	0.143238	0.0274247	0.00103211	0.0236867	0.171965	0.0790496	0.00768757	0.00161429	0.16144	0.20713	0.0491404	0.0239545	0.0491866	0.00780066	0.2159291	4	36.20343	0.0944267	0.133753	0.471892	0.997299	2.39706	0.150199	0.141987	0.0962889	0.311531	0.139876	0.160118	0.2522901	0.8558764
95600	-601.207	-530.1914	-71.01566	5.810485	0.9309601	0.0730434	0.0565527	0.659535	0.30304	0.287099	0.0704291	0.0488753	0.262084	0.145687	0.275892	0.025124	0.229343	0.094921	0.204055	0.0602729	0.101463	0.0180697	0.0658018	0.016183	0.00169594	0.0684226	0.127652	0.0792211	0.165906	0.194301	0.61445	0.0647457	0.0761185	0.00331706	0.0447875	0.0193417	0.270357	0.0146694	0.192246	0.0831748	0.03155	0.0389959	0.330379	0.09935523	-0.02618606	0.0137663	0.127817	0.0501844	0.046734	0.0372823	0.0385395	0.0619444	0.0164756	0.0481603	0.194548	0.0349145	0.0836823	0.0710576	0.0844039	0.0904903	0.3005689	2	31.59949	0.048891	0.122981	0.454969	0.987547	2.4345	0.141474	0.170917	0.102422	0.297904	0.124335	0.162949	0.2743828	1.095436
95700	-578.4951	-522.6706	-55.82447	6.822706	3.871856	0.0765095	0.00920899	0.305708	0.316435	0.123233	0.481759	0.287883	0.160653	0.00650849	0.150488	0.00733846	0.055219	0.151873	0.0966362	0.0697863	0.0502713	0.123913	0.454596	0.00137122	0.15197	0.211909	0.0890111	0.0999196	0.0819826	0.0640318	0.269589	0.0502275	0.131274	0.338144	0.0901222	0.00524773	0.215321	0.188757	0.046416	0.0690897	0.079269	0.0379491	0.0470428	0.1497333	0.06762116	0.0228946	0.305123	0.0624982	0.0116903	0.00978608	0.14518	0.0736424	0.0265648	0.00559228	0.189741	0.0404451	0.0343141	0.0248551	0.0454465	0.00222669	0.3490923	3	26.30302	0.09660186	0.447181	0.770658	1.0844	1.69776	0.11225	0.120512	0.0774397	0.223619	0.232613	0.233566	0.4167134	0.8377274
95800	-601.0037	-528.3547	-72.64895	26.80768	1.513391	0.196641	0.0393583	0.357768	0.13572	0.0398713	0.206421	0.344184	0.284068	0.200284	0.552457	0.207916	0.151017	0.0805379	0.157659	0.0425665	0.230537	0.354464	0.0461103	2.35973e-05	0.0199584	0.0331186	0.0716733	0.305625	0.0656802	0.0970577	0.328366	0.0220771	0.000425522	0.192744	0.0738397	0.148556	0.0784842	0.221141	0.135293	0.0406534	0.448592	0.121588	0.0142313	0.1610917	0.07424294	0.0359095	0.307429	0.113868	0.0699107	0.0744873	0.0880704	0.0414304	0.050733	0.0115882	0.0686031	0.00646273	0.0234871	0.0205108	0.0654052	0.0221054	0.2913134	3	31.791	0.1200925	0.227384	0.59077	1.0512	2.13065	0.168184	0.166878	0.0959337	0.237504	0.111467	0.220033	0.3655563	0.7969042
95900	-595.4253	-524.5946	-70.8307	4.362502	1.894776	0.189534	0.120605	0.0719375	0.172838	0.120468	0.14925	0.0908802	0.0555	0.240821	0.0640338	0.146249	0.00714537	0.0676788	0.0798713	0.943206	0.0901095	0.401923	0.724824	0.0418317	0.694472	0.0412646	0.548996	0.215444	0.256674	0.29177	0.280194	0.01458	0.0984464	0.0200987	0.1192	0.151874	0.0920085	0.496286	0.171119	0.0582594	0.0340623	0.306885	0.014705	0.1966266	0.0226967	0.110085	0.140821	0.108495	0.00919925	0.109997	0.0667885	0.120705	0.0361588	0.00720634	0.0344888	0.0645993	0.117534	0.0529044	0.0170645	0.0039538	0.541375	3	27.85775	0.07367095	0.280382	0.643337	1.06712	2.00916	0.145711	0.139601	0.121374	0.31996	0.110405	0.162948	0.5640717	0.9597627
96000	-581.355	-521.7866	-59.56841	8.912355	1.384307	0.114394	0.0903953	0.104792	0.106731	0.159699	0.0161729	0.0254901	0.0147986	0.228428	0.366087	0.0943235	0.21158	0.169466	0.164228	0.251623	0.0194278	0.235227	0.178079	0.0598942	0.10912	0.20004	0.0858656	0.290913	0.0526777	0.134643	0.062994	0.0621699	0.0356241	0.00637433	0.0872928	0.526191	0.147925	0.00438171	0.142387	0.272233	0.072785	0.151214	0.014179	0.1429393	-0.03524067	0.0982378	0.255233	0.0334008	0.0055223	0.00759248	0.173462	0.0494053	0.03782	0.00361737	0.118336	0.0910813	0.0546732	0.00723028	0.0497054	0.0146823	0.2859531	4	37.93457	0.06376507	0.206884	0.568094	1.04284	2.18218	0.153382	0.0989585	0.0924786	0.287925	0.180828	0.186428	0.2507124	1.140562
96100	-580.2527	-522.3284	-57.92433	8.9852	1.246948	0.0149835	0.0869848	0.0709141	0.120575	0.11016	0.0268572	0.0306439	0.222449	0.00352692	0.0910352	0.0229592	0.406824	0.0947381	0.278755	0.0540632	0.0576632	0.314641	0.151288	0.239591	0.340001	0.272301	0.188901	0.0745922	0.0880948	0.0384157	0.074295	0.0195127	0.0699275	0.267948	0.0111904	0.0812755	0.121555	0.146035	0.312785	0.0676743	0.0954351	0.252752	0.00537224	0.0878335	-0.1053181	0.149403	0.199631	0.0358643	0.00273372	0.0531464	0.22959	0.0160825	0.0115938	0.00311128	0.157328	0.0363753	0.0358935	0.013234	0.0449482	0.0110651	0.3449469	3	32.26408	0.07542675	0.183458	0.540193	1.03132	2.24503	0.126064	0.100746	0.0795418	0.346713	0.156976	0.18996	0.2396289	1.439505
96200	-597.1613	-534.1924	-62.96888	3.697513	0.71453	0.0533353	0.0295532	0.207688	0.0453521	0.536152	0.0320885	0.0939694	0.529359	0.0680334	0.26395	0.248728	0.0810164	0.17901	0.545661	0.14875	0.119254	0.418305	0.420199	0.168677	0.207821	0.0428473	0.302178	0.112595	0.252567	0.154192	0.169454	0.107399	0.0456481	0.215072	0.0163216	0.0547018	0.538121	0.0592521	0.199411	0.0861948	0.0180022	0.325352	0.0977962	0.1727204	-0.03400459	0.035522	0.0367784	0.106035	0.000664122	0.0697854	0.170946	0.201528	0.0163872	0.000147931	0.187458	0.0156467	0.0730645	0.0383993	0.0139322	0.0337054	0.224433	4	31.76383	0.127023	0.0772942	0.370306	0.930136	2.62226	0.146315	0.103297	0.142913	0.269985	0.137771	0.199719	0.1904284	1.178569
96300	-598.8117	-532.2862	-66.52557	4.886432	0.9225127	0.398357	0.0904406	0.206243	0.229807	0.32132	0.85881	0.129931	0.323942	0.085552	0.552677	0.0448549	0.0723489	0.0353452	0.172023	0.0468096	0.144172	0.641627	0.37034	0.33267	0.289363	0.0653863	0.0986355	0.0327393	0.170872	0.216854	0.124617	0.105483	0.189905	0.260194	0.328606	0.0850712	0.153082	0.268801	0.117295	0.301671	0.602946	0.0537939	0.370728	0.2451338	-0.04672407	0.0387174	0.147308	0.0559012	0.0221795	0.00540995	0.0315181	0.258996	0.0125681	0.00491373	0.232675	0.0102421	0.0578557	0.0277869	0.0860951	0.00783268	0.3356276	3	25.89657	0.1755714	0.121245	0.452155	0.985872	2.44073	0.164638	0.111591	0.0741458	0.261991	0.168606	0.219029	0.2889035	1.161729
96400	-599.353	-532.6357	-66.71733	5.051498	1.764524	0.0463447	0.0109144	0.269252	0.527205	0.159896	0.102283	0.0679683	0.169678	0.00735417	0.521909	0.0552397	0.00521192	0.000189907	0.31179	0.427912	0.404571	0.323035	0.211108	0.141734	0.0221745	0.43557	0.17719	0.117065	0.0563842	0.0159185	0.0542952	0.197517	0.0534044	0.105249	0.114049	0.106521	0.0331391	0.0308958	0.215282	0.133751	0.566253	0.0123856	0.227399	0.1368127	-0.06029006	0.0650449	0.148201	0.0186264	0.00803835	0.118462	0.122012	0.220828	0.0273218	0.00335874	0.0129744	0.0452388	0.148057	0.0279525	0.0249124	0.00897161	0.2984279	4	33.69616	0.07273507	0.263449	0.627385	1.0628	2.04636	0.115196	0.087992	0.076137	0.372674	0.159377	0.188624	0.2381378	1.253173
96500	-603.7426	-532.3507	-71.39183	6.932116	0.9305852	0.125606	0.215325	0.265907	0.0885264	0.237673	0.00893891	0.175583	0.630376	0.158865	0.228591	0.288625	0.0777684	0.469976	0.154355	0.929755	0.208385	0.102185	0.669911	0.212429	0.86944	0.00690396	0.367717	0.47974	0.045453	0.0584323	0.0700787	0.387098	0.229115	0.619036	0.0147043	0.00141628	0.183746	0.216965	0.0292447	0.31141	0.400335	0.213397	0.0710727	0.2934617	0.02479039	0.0194028	0.171198	0.0479198	0.101254	0.0683101	0.0919884	0.0552442	0.0687847	0.0572015	0.0905689	0.0850835	0.0846071	0.00105978	0.0335115	0.0238665	0.4222215	5	26.75916	0.1251414	0.122904	0.454845	0.987473	2.43478	0.137514	0.130013	0.103726	0.328308	0.124548	0.175892	0.4470119	0.944542
96600	-602.8946	-528.4494	-74.44522	7.814727	0.8599978	1.14071	0.526951	0.0764843	0.366681	0.107763	0.346787	0.0653542	0.296606	0.0081991	0.222876	0.00182319	0.0733371	0.562943	0.242767	0.371314	0.570851	0.225046	0.0168243	0.213739	0.252178	0.118929	0.153126	0.186027	0.622306	0.0272069	0.39842	0.311711	0.0145689	0.261531	0.199202	0.0864748	0.408214	0.459469	0.1281	0.0983303	0.166318	0.0746949	0.614889	0.2131436	-0.04684458	0.16275	0.0548333	0.0293794	0.0167685	0.0906312	0.196465	0.0706352	0.0119099	0.0409462	0.112203	0.013354	0.12134	0.0342482	0.0363426	0.00819409	0.4682648	3	31.54334	0.07765256	0.108247	0.430213	0.972287	2.48925	0.130236	0.152798	0.0710602	0.310442	0.179017	0.156447	0.4214203	1.111159
96700	-592.3016	-517.6096	-74.69197	7.74084	0.7507979	0.181391	0.0216383	0.188328	0.432303	0.0587629	0.167063	0.206385	0.162474	0.0844163	0.180857	0.0124631	0.233148	0.261064	0.14359	0.0926786	0.336541	0.606058	0.290598	0.0380189	0.0580403	0.00235819	0.389867	0.0912131	0.00281079	0.45743	0.0910397	0.093642	0.131486	0.107805	0.237558	0.377725	0.106295	0.0643463	0.136919	0.0277631	0.0506942	0.153904	0.298536	0.223183	0.0630264	0.0326518	0.190952	0.0449878	0.0314922	0.0612756	0.299992	0.00698031	0.00457547	0.0189084	0.18001	0.0151081	0.0319705	0.0138507	0.0609588	0.0062862	0.1645136	5	32.29538	0.1054684	0.0850553	0.386544	0.94233	2.58607	0.130587	0.153399	0.0609837	0.264606	0.228899	0.161524	0.22754	0.7230096
96800	-593.0976	-537.4088	-55.6888	5.695811	1.047202	0.0315706	0.0091888	0.0138242	0.0837833	0.204244	0.225513	0.173152	0.313567	0.1225	0.123975	0.139337	0.386522	0.557672	0.0380377	0.1058	0.130302	0.659305	0.116585	0.0783402	0.260217	0.0826213	0.0749748	0.155061	0.163931	0.0740128	0.407667	0.0124546	0.0555071	0.539654	0.258864	0.125513	0.322161	0.14897	0.0197402	0.0983906	0.413306	0.0242038	0.00159704	0.1904956	0.01651291	0.0455364	0.0849072	0.0689818	0.0217764	0.0141076	0.0732129	0.334924	0.0143465	0.00901778	0.0386329	0.0159969	0.0871206	0.0531104	0.11847	0.019859	0.4386756	3	28.43433	0.08974466	0.146275	0.490494	1.0074	2.35583	0.203215	0.112482	0.128928	0.230596	0.142159	0.182619	0.4551885	0.9637229
96900	-610.1704	-525.208	-84.96235	7.544853	0.5727852	0.498937	0.409881	0.360419	0.85703	0.262511	0.019626	0.0458186	0.124042	0.0149612	0.441986	0.197445	0.0124888	0.238672	0.0389452	0.133936	0.00310215	0.912291	0.348205	1.68104	0.037561	0.725042	0.338791	0.807792	0.199311	0.251455	0.228808	0.0220233	0.131212	0.12318	0.227531	0.163199	0.0123134	0.035062	0.695986	0.781569	0.088694	0.542909	0.189468	0.3228498	0.002573742	0.028131	0.0917358	0.118095	0.0268601	0.0875146	0.112359	0.0197002	0.0229623	0.00615515	0.282978	0.00102735	0.0102125	0.0645572	0.0824146	0.0452972	0.3317035	3	26.63402	0.1180606	0.047548	0.296802	0.866773	2.78888	0.129305	0.212412	0.0897653	0.310796	0.112066	0.145656	0.3342772	0.9923006
97000	-592.3032	-529.5095	-62.7937	21.95233	3.525793	0.153978	0.152285	0.0443699	0.049058	0.0233888	0.158974	0.100263	0.0410197	0.0263279	0.147551	0.187018	0.00124249	0.140066	0.0798795	0.0287894	0.247214	0.0633972	0.0605623	0.176242	0.0544731	0.0572098	0.0767703	0.160975	0.0189137	0.0598328	0.0218992	0.0869997	0.152544	0.0200687	0.0462279	0.30742	0.289511	0.0967442	0.209639	0.0925378	0.231576	0.0614411	0.181129	0.1087196	0.05050409	0.13465	0.261582	0.0779276	0.0139352	0.0712099	0.0398778	0.0885056	0.0279115	0.0139418	0.0600762	0.118396	0.0381961	0.0233103	0.0288212	0.00165953	0.3310209	2	32.31587	0.06470057	0.426249	0.757029	1.08412	1.73261	0.120537	0.116217	0.104911	0.355367	0.135549	0.16742	0.381525	0.8676257
97100	-613.628	-528.9221	-84.70583	4.977931	1.325934	0.381303	0.0611935	0.00209341	0.218518	0.137322	0.0733142	0.13435	0.154681	1.21961	0.322421	0.404765	0.067117	0.0253307	0.0374766	0.309685	0.506449	0.20617	0.00106577	0.522958	0.0445399	0.817336	0.308842	0.0937398	0.221622	1.11931	0.0206823	0.222739	0.453904	0.0609256	1.69777	0.121693	0.0847451	0.0217901	0.0685732	0.355748	0.509935	0.0647071	0.769549	0.2506871	0.06522834	0.121938	0.10665	0.0498217	0.0666257	0.0408921	0.0466043	0.114665	0.0806158	0.0137316	0.177433	0.0478253	0.0822694	0.00948782	0.0121819	0.0292572	0.4337625	4	29.18766	0.05713457	0.197138	0.556763	1.03832	2.20778	0.158719	0.0797354	0.0942161	0.298084	0.19776	0.171486	0.4989909	0.8692795
97200	-620.4816	-540.5962	-79.88537	3.98134	1.11273	0.215924	0.263432	0.14608	0.150971	0.163119	0.101778	0.260707	0.634565	0.0212433	0.745246	0.14172	0.127791	0.0131235	0.0768669	0.566633	0.0515043	0.568408	1.11553	0.00115913	0.200952	0.461595	0.506374	0.00755692	0.712408	0.448698	0.144883	0.886463	0.123814	0.23996	0.120195	0.394453	0.333106	0.181545	0.412375	0.35939	0.482583	0.346907	0.179581	0.3161153	0.1063732	0.0961008	0.174773	0.148273	0.0965755	0.0124161	0.0501035	0.0694717	0.0256603	0.015787	0.0346267	0.0716703	0.0158816	0.0183347	0.105731	0.0645953	0.2892111	4	26.59108	0.1528135	0.158882	0.508197	1.01643	2.31649	0.126495	0.137085	0.0755085	0.280726	0.156101	0.224085	0.3955843	0.7310986
97300	-623.9907	-527.4709	-96.51974	6.914804	1.22842	0.293209	0.0723305	0.739763	0.702809	0.397476	0.123423	0.0956171	0.5412	0.0797797	0.995131	0.162446	0.117669	0.480581	0.170743	0.0489741	0.625822	0.517739	0.0275626	0.735507	0.285674	0.0839153	0.66278	0.93073	0.230082	0.292504	0.0405291	0.865664	0.857909	0.570339	0.113415	0.146446	0.0292726	0.169698	0.0173971	0.155327	0.120797	0.0571018	1.57155	0.4526787	0.01134361	0.0626556	0.280585	0.0975539	0.067716	0.012324	0.0333786	0.177165	0.0200654	0.0373518	0.0121612	0.0550547	0.089699	0.00876965	0.0274077	0.0181124	0.3932299	3	30.7785	0.129765	0.180165	0.53608	1.02951	2.25425	0.136806	0.102487	0.119723	0.316853	0.161269	0.162862	0.4045735	0.9719616
97400	-582.1872	-521.3066	-60.88063	8.22073	2.844443	0.242685	0.0108073	0.117257	0.648923	0.100663	0.105178	0.180776	0.00159279	0.059554	0.0415277	0.0227363	0.2475	0.00010673	0.069607	0.338549	0.0672032	0.00232313	0.0107388	0.0835708	0.126604	0.0647379	0.296966	0.19728	0.00516487	0.183737	0.0996349	0.190953	0.418745	0.124941	0.496004	0.0375442	0.0701894	0.035737	0.00556299	0.205691	0.0450197	0.0466446	0.0797669	0.1526496	-0.1254688	0.094572	0.190335	0.0809454	0.0633309	0.0133239	0.143576	0.0710328	0.0227422	0.00388888	0.105619	0.0452018	0.085535	0.0508501	0.0284352	0.00061226	0.433362	3	27.87946	0.07701616	0.376858	0.722535	1.08163	1.81898	0.132435	0.139924	0.0993891	0.206229	0.176639	0.245384	0.3078933	1.407507
97500	-581.9034	-534.5507	-47.35275	12.68724	0.783737	0.056596	0.0150885	0.135276	0.0629518	0.0766014	0.0322895	0.142283	0.326955	0.0318852	0.116384	0.249428	0.0386302	0.00662412	0.15359	0.030089	0.0128876	0.049878	0.0190841	0.0280118	0.0945939	0.0267124	0.0339626	0.0644681	0.0254107	0.249545	0.0909771	0.0238729	0.135884	0.058228	0.0156325	0.0484702	0.0241373	0.0895556	0.0646982	0.141693	0.0547746	0.0602672	0.160686	0.0868783	0.03169447	0.100114	0.039251	0.190754	0.0700264	0.0557641	0.0519015	0.202296	0.0125832	0.104756	0.00586486	0.0274467	0.0621421	0.00358257	0.0527277	0.0207898	0.3313939	1	32.90214	0.07514411	0.0920937	0.400503	0.952345	2.55506	0.0848627	0.135425	0.102838	0.2852	0.164228	0.227446	0.3630883	0.9127087
97600	-624.1252	-538.2926	-85.83262	6.140278	0.4185947	0.0419541	0.00618056	0.679262	0.36381	0.201858	0.16796	0.153166	0.172372	0.495115	0.0213215	0.0389952	1.22045	0.558468	0.320632	0.0668007	0.153084	0.219591	0.023728	0.0874567	0.0301454	0.684995	0.195743	0.203228	0.357853	0.0908327	0.294565	0.271437	0.309902	0.0100495	0.402432	0.482696	0.536715	0.0620831	1.16497	0.174938	0.0958015	0.044118	0.0787623	0.2401713	0.02078358	0.0755813	0.305107	0.0805674	0.0713544	0.0480362	0.0806824	0.079235	0.00702249	0.048275	0.0100327	0.0332049	0.0140553	0.000948449	0.0906971	0.0552009	0.4022465	3	33.88452	0.1030806	0.0194859	0.195505	0.750643	3.03437	0.156854	0.0933831	0.146648	0.292844	0.203442	0.106829	0.4230301	0.9508697
97700	-619.5474	-522.2922	-97.25518	5.579072	1.63157	0.80824	0.0243365	0.309767	0.246542	0.138121	0.245503	1.1148	0.254083	0.0504637	0.522802	0.483404	0.319717	0.0106989	0.614172	1.13754	0.0610326	0.0419398	0.577191	0.94137	0.255133	0.239006	1.2213	0.842278	0.0542128	0.199143	0.25847	0.668233	0.340781	0.408463	0.410791	1.12899	0.653654	0.130938	0.459321	0.144283	0.346875	0.134201	0.434728	0.3252328	0.0669532	0.00811501	0.175928	0.0405036	0.0151022	0.0466164	0.106904	0.255231	0.0127681	0.00943504	0.00122465	0.160383	0.118226	0.000804751	0.0229671	0.0257916	0.2354043	5	26.25683	0.08386473	0.24495	0.609086	1.0573	2.08867	0.121543	0.0887962	0.067263	0.466093	0.110646	0.145659	0.3023575	0.7785628
97800	-579.1377	-520.6319	-58.5058	8.590999	1.344334	0.0280708	0.0162116	0.288442	0.00426465	0.258843	0.00111025	0.228958	0.0285155	0.23363	0.371706	0.296008	0.1432	0.0566261	0.0220319	0.13784	0.164813	0.0248215	0.0396358	0.00682733	0.0412012	0.135779	0.958251	0.0208023	0.080168	0.213933	0.0283111	0.0672959	0.202576	0.242351	0.291268	0.00577363	0.165271	0.0248185	0.213204	0.0756588	0.339107	0.121434	0.0785896	0.1655528	-0.06816895	0.143526	0.0705128	0.0474911	0.00516694	0.10547	0.147588	0.124459	0.0175126	0.0244148	0.0616947	0.0264972	0.144877	0.0354442	0.0298576	0.0154874	0.281469	3	28.22761	0.1480142	0.200243	0.560414	1.0398	2.19954	0.13167	0.0846537	0.106611	0.335073	0.186764	0.155228	0.2133	1.319592
97900	-606.0305	-531.4611	-74.5694	4.863421	1.142094	0.00406334	0.024845	0.384791	0.302375	0.00523974	0.0415503	0.370039	0.101038	0.230016	0.686341	0.137139	0.0866355	0.0985935	0.165285	0.279762	0.21114	0.0479097	0.182224	0.329115	0.675478	0.209912	0.220297	0.254608	0.71913	0.220004	0.097334	0.00840222	0.373435	0.289745	0.322437	0.80744	0.20515	0.167303	0.111257	0.520642	0.0175453	0.185322	0.973617	0.2093071	0.002516643	0.0931928	0.107221	0.0724022	0.0112711	0.0737042	0.134067	0.0784105	0.00339588	0.0231065	0.106615	0.150206	0.0182156	0.0324925	0.0568368	0.0388638	0.4171339	5	27.55919	0.1050536	0.164403	0.515658	1.02006	2.29988	0.176245	0.145745	0.129993	0.300801	0.107092	0.140122	0.4196505	0.994003
