Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
68	0	-253.076	-249.1026	-3.973416	2.400867	0.1942218	0.1708283	0.0115571	0.048668	0.0437287	0.0116519	0.00826194	0.0525554	0.0489991	0.101869	0.10363	0.111146	0.0697651	0.0352718	0.263504	0.0474023	0.0419901	0.08476721	7.47658	0.336852	0.691834	1.07741	1.89391	0.177935	0.258165	0.104521	0.140542	0.129775	0.189062	0.2555955	0.3316459
69	0	-252.2827	-248.7199	-3.562801	2.162713	0.1291673	0.08609591	0.0355474	0.131419	0.0842376	0.0402519	0.0230685	0.018031	0.0399903	0.0413898	0.0131362	0.0476968	0.0728989	0.0042745	0.151225	0.27102	0.0258136	0.01730392	11.15446	0.311954	0.671271	1.07357	1.9432	0.160583	0.230427	0.134974	0.0745554	0.174536	0.224924	0.1033998	0.1673496
70	0	-265.223	-248.2953	-16.92765	2.292993	0.01232231	-0.004632975	0.0417655	0.115518	0.0645609	0.0393836	0.0110916	0.0429182	0.0545321	0.0383995	0.0220517	0.0541731	0.115601	0.00409249	0.296502	0.0945817	0.00482858	0.02744417	63.71475	0.325909	0.682944	1.07585	1.9153	0.160321	0.276278	0.0993665	0.0719165	0.145274	0.246844	0.0228112	1.203101
71	0	-259.4528	-253.5831	-5.869727	1.043324	0.06758827	0.06647347	0.051675	0.273509	0.0892589	0.0225727	0.0204095	0.0371339	0.0280137	0.0112504	0.0211332	0.0587243	0.0801415	0.0267942	0.0504683	0.191396	0.0375193	0.01426197	20.72998	0.145516	0.489397	1.00682	2.35826	0.148823	0.292038	0.0828807	0.129475	0.187926	0.158857	0.08073544	0.1766507
72	0	-264.5397	-255.3501	-9.18963	1.081564	0.07375343	0.1340765	0.0755741	0.0943903	0.0877769	0.124698	0.0173848	0.0154858	0.0173718	0.079207	0.0678934	0.0390438	0.0740919	0.180801	0.0465537	0.0651869	0.0145408	0.04196293	17.35655	0.152935	0.499966	1.0123	2.3348	0.285113	0.227897	0.123128	0.109279	0.0973334	0.15725	0.1760394	0.2383724
73	0	-254.0099	-246.0759	-7.933993	3.715539	0.1019073	0.0764085	0.040805	0.13138	0.0699114	0.0234807	0.0156584	0.035501	0.0428663	0.0018015	0.104834	0.0825104	0.167857	0.00283588	0.125407	0.0986273	0.0565249	0.02343433	19.0415	0.438018	0.76476	1.08433	1.7129	0.214659	0.26065	0.136171	0.0973385	0.166207	0.124975	0.09984283	0.2347122
74	0	-268.9436	-260.3208	-8.622824	2.600638	0.08096757	0.04029463	0.0219934	0.134805	0.0662384	0.114857	0.0593296	0.0535597	0.0484634	0.116471	0.0111023	0.171536	0.0012098	0.0771879	0.0578069	0.009976	0.0554627	0.08964137	17.49082	0.355795	0.706708	1.07968	1.85781	0.224736	0.256896	0.113782	0.166258	0.108233	0.130096	0.129936	0.6898886
75	0	-259.817	-255.6437	-4.173297	1.469396	0.1891589	0.09445392	0.019605	0.0344838	0.0982592	0.0506274	0.00146418	0.00142137	0.057525	0.0509999	0.0175825	0.136143	0.0835166	0.0513275	0.250179	0.111202	0.0356641	0.1294354	7.066467	0.220556	0.583382	1.04857	2.14749	0.169532	0.24846	0.0810909	0.0894769	0.121394	0.290046	0.2238893	0.5781222
76	0	-271.3159	-248.8774	-22.43849	1.765522	0.007717592	0.005141976	0.0342022	0.0777298	0.0118749	0.0228899	0.0172002	0.0445517	0.0581237	0.0363678	0.0288625	0.00907821	0.0262955	0.0252158	0.326637	0.266629	0.0143416	0.003257786	207.3253	0.263583	0.627514	1.06284	2.04606	0.2786	0.158053	0.135388	0.0950652	0.135165	0.197728	0.008399762	0.3878427
77	0	-270.4827	-252.5882	-17.89452	1.646867	0.04481129	0.003527565	0.0076087	0.217452	0.0944921	0.0630183	0.0150182	0.0313697	0.0113009	0.0216022	0.0347949	0.0775424	0.007209	0.0520289	0.194555	0.141125	0.0308828	0.01122586	134.8253	0.247145	0.611307	1.058	2.08355	0.250799	0.178875	0.090662	0.140813	0.195315	0.143537	0.01475342	0.7608986
78	0	-261.2144	-253.3141	-7.90027	1.484641	0.05228165	0.02399638	0.0355734	0.00693335	0.154884	0.0314665	0.00285738	0.0711203	0.0464167	0.00961928	0.0135569	0.120044	0.0789892	0.0249355	0.277265	0.0692764	0.0570623	0.05208496	25.1196	0.22294	0.58598	1.04951	2.14157	0.246278	0.220464	0.0788374	0.0304705	0.217131	0.206819	0.07608134	0.6845958
79	0	-256.8528	-251.7142	-5.138671	2.89531	0.1598939	0.1127533	0.0199802	0.0758923	0.144652	0.0457829	0.00392771	0.144279	0.0979169	0.0598182	0.0313305	0.100392	0.0106368	0.0047869	0.164299	0.0670874	0.0292188	0.07911844	9.052818	0.380997	0.725562	1.08195	1.81149	0.245989	0.189309	0.0679523	0.107426	0.168913	0.220411	0.1918718	0.4123506
80	0	-268.1952	-256.0307	-12.16451	0.4990458	0.06215141	0.01812192	0.0475043	0.0335109	0.0738635	0.0210522	0.060578	0.173673	0.00173155	0.0143565	0.0874825	0.10078	0.0328168	0.0308301	0.146278	0.0970486	0.0784932	0.01622144	67.03169	0.033211	0.251293	0.819573	2.89592	0.222636	0.219312	0.0966522	0.153393	0.220772	0.0872348	0.03434336	0.4723313
81	0	-262.7652	-253.9975	-8.767626	1.108308	0.09993664	0.01640973	0.0199465	0.0415219	0.038707	0.0253901	0.0115036	0.192536	0.117845	0.0142416	0.0438377	0.0976936	0.060845	0.053812	0.148067	0.114063	0.0199908	0.05323026	29.43493	0.158044	0.50705	1.01586	2.31905	0.264259	0.314736	0.0951585	0.0903555	0.118556	0.116934	0.06963999	0.7643634
82	0	-262.0036	-247.3001	-14.70357	2.150834	0.04178295	0.02542909	0.0176048	0.0907195	0.171331	0.0268503	0.00993149	0.0133489	0.0592495	0.0111086	0.0607822	0.053448	0.0700639	0.136639	0.229728	0.0361828	0.0130118	0.02112063	66.67011	0.310639	0.670151	1.07334	1.94587	0.24908	0.241574	0.126356	0.0657564	0.173611	0.143623	0.04654972	0.453722
83	0	-256.174	-250.684	-5.489993	1.865676	0.5418182	0.5623915	0.0157895	0.121805	0.0423697	0.0359535	0.00817253	0.157676	0.0176231	0.0437907	0.09868	0.017597	0.0426192	0.0636338	0.0866487	0.20282	0.0448207	0.1839869	2.593752	0.276695	0.639925	1.06623	2.01715	0.239461	0.303938	0.0744447	0.107425	0.146629	0.128103	0.7463784	0.2465062
84	0	-255.2393	-248.8172	-6.422141	3.791586	0.07616593	0.07768647	0.00987489	0.107676	0.217361	0.000309939	0.0165723	0.0855099	0.00152296	0.0218163	0.0695869	0.0109058	0.104356	0.040399	0.236554	0.0313867	0.0461683	0.003440505	14.22755	0.442533	0.767679	1.08437	1.70542	0.327442	0.188988	0.100138	0.0865159	0.160649	0.136266	0.08112697	0.0424089
85	0	-262.4554	-251.653	-10.80236	2.37256	0.05621603	0.05199026	0.0176023	0.0780619	0.102467	0.0548542	0.0314787	0.0302626	0.0378471	0.0719673	0.105604	0.0516363	0.0422459	0.101969	0.166697	0.0871233	0.0201836	0.01658375	42.71315	0.334031	0.689564	1.07702	1.89938	0.181455	0.29278	0.135894	0.0916168	0.182689	0.115564	0.06857402	0.2418373
86	0	-260.7003	-258.6287	-2.071578	0.427713	0.2648517	0.2107059	0.0506626	0.0711561	0.0781367	0.00134865	0.0306645	0.00983591	0.0150081	0.0136838	0.0747606	0.0810187	0.0998303	0.120202	0.236692	0.0563884	0.0606121	0.01337119	8.587034	0.020907	0.202137	0.759608	3.01735	0.247123	0.241462	0.122363	0.153937	0.126682	0.108433	0.2240771	0.05967229
87	0	-263.8523	-253.6829	-10.16941	3.262811	0.04079825	0.04921546	0.0249961	0.103212	0.00777393	0.0297507	0.128104	0.0336455	0.0713498	0.043089	0.00593323	0.0368105	0.0875063	0.0532495	0.214218	0.152308	0.00805326	0.01579895	26.31654	0.408624	0.745114	1.08354	1.76272	0.22674	0.270661	0.105006	0.123512	0.161041	0.11304	0.06501441	0.2430069
88	0	-257.8359	-248.1048	-9.731122	1.274449	0.1184919	0.0269538	0.0115666	0.515125	0.0666047	0.0098218	0.0290163	0.00616682	0.0411705	0.00399451	0.0417179	0.00952086	0.151851	0.000415328	0.0697173	0.0178763	0.0254355	0.007562293	51.35286	0.188286	0.546134	1.03389	2.23169	0.285656	0.170984	0.111784	0.130455	0.125417	0.175705	0.03451609	0.2190947
89	0	-260.7157	-254.2089	-6.506801	2.617805	0.1470212	0.323124	0.00755215	0.134737	0.0514693	0.0361424	0.0104838	0.104757	0.0559135	0.070579	0.162739	0.0532297	0.0162899	0.0459205	0.0550841	0.162015	0.0330865	0.03935626	8.559459	0.357348	0.7079	1.07985	1.8549	0.182467	0.297262	0.129237	0.0579887	0.153595	0.179451	0.3624802	0.1085749
90	0	-258.4541	-246.1728	-12.28133	1.630188	0.04481617	-0.001925048	0.0740637	0.0712744	0.171	0.0717656	0.0090314	0.125711	0.0109946	0.0322914	0.058244	0.0811799	0.0631103	0.0137553	0.151139	0.0398822	0.0265566	0.02744151	45.9532	0.244751	0.608883	1.05723	2.08913	0.233754	0.211203	0.0895223	0.129068	0.126202	0.210251	0.02551646	1.075443
91	0	-265.5242	-257.1028	-8.421402	1.048639	0.1432874	0.0193365	0.00319944	0.174463	0.0114529	0.00953826	0.0273638	0.0312581	0.00545633	0.00937201	0.275074	0.0751558	0.0602956	0.0621159	0.0285741	0.0514004	0.17528	0.0321509	26.58144	0.146555	0.490899	1.00761	2.35493	0.288629	0.206609	0.101623	0.100382	0.125462	0.177296	0.05148739	0.6244421
92	0	-250.4271	-248.1437	-2.283401	2.613559	0.2749338	0.2732992	0.0519042	0.22109	0.0172432	0.0507348	0.00220353	0.00817552	0.096011	0.0559284	0.0644815	0.00193051	0.0406679	0.0842245	0.209374	0.0328821	0.0631481	0.0001905569	7.744468	0.356965	0.707607	1.07981	1.85562	0.238042	0.181378	0.0745389	0.146341	0.19292	0.166779	0.2734898	0.0006967605
93	0	-268.7587	-252.7726	-15.98605	1.0751	0.02898113	-0.0004353471	0.0216911	0.0485412	0.0865818	0.0203279	0.00244564	0.0389069	0.014331	0.0253124	0.148723	0.141661	0.0622658	0.22001	0.147781	0.00777954	0.0136422	0.02584601	72.84272	0.15169	0.498217	1.01141	2.33868	0.14669	0.285755	0.103402	0.123183	0.183259	0.157711	0.02541067	1.017132
94	0	-255.318	-246.0819	-9.236076	1.088232	0.05627505	0.02689656	0.0126402	0.169243	0.214492	0.0245466	0.0138285	0.0496046	0.0355896	0.0423482	0.0468458	0.0166198	0.0363	0.0176929	0.180655	0.13162	0.0079731	0.02787803	30.25309	0.154215	0.501755	1.01321	2.33082	0.206866	0.291374	0.121137	0.0575955	0.142333	0.180696	0.05477458	0.5089592
95	0	-283.5197	-261.4932	-22.02643	0.4054433	0.01367614	0.004151898	0.0249836	0.112394	0.0879479	0.0960516	0.00266499	0.05298	0.0305432	0.0668657	0.0308141	0.0679993	0.0909855	0.0296767	0.121805	0.00953582	0.174753	0.001740635	363.0612	0.0175075	0.18581	0.737104	3.05958	0.355325	0.161136	0.0861011	0.120176	0.140027	0.137234	0.005892533	0.2953967
96	0	-262.638	-249.0205	-13.61748	0.88737	0.0209681	0.02085643	0.0374222	0.0998593	0.0239028	0.0650991	0.0117691	0.00830841	0.0301015	0.0723529	0.0884203	0.00725886	0.0971838	0.0811493	0.357999	0.00755647	0.0116172	0.01076642	73.6099	0.11397	0.440069	0.978506	2.46745	0.295825	0.231171	0.13456	0.076356	0.114889	0.1472	0.03162285	0.3404633
97	0	-256.9865	-247.7087	-9.277792	1.077323	0.2068473	0.09034059	0.0596934	0.0839997	0.0723702	0.0133308	0.00443533	0.049465	0.0345451	0.00139235	0.019881	0.222508	0.0452106	0.0264624	0.162878	0.0944451	0.109383	0.02429916	31.61567	0.152119	0.49882	1.01172	2.33734	0.227182	0.22292	0.0940475	0.115088	0.198339	0.142424	0.1146398	0.2119611
98	0	-265.0255	-249.2093	-15.81627	1.39502	0.01724668	0.01570059	0.0202804	0.13154	0.0223858	0.0919012	0.0168769	0.236436	0.0778311	0.063864	0.0506968	0.0284543	0.00751129	0.0182731	0.142144	0.0822341	0.00957109	0.00790171	83.82766	0.20864	0.570096	1.04361	2.17765	0.200277	0.264633	0.122421	0.110165	0.121146	0.181358	0.0236023	0.3347856
99	0	-250.8203	-248.0691	-2.751141	1.187428	0.2677561	0.3177155	0.0334725	0.048789	0.0702893	0.0248146	0.02223	0.256892	0.0443185	0.00204225	0.021322	0.00115833	0.211632	0.0592994	0.124323	0.0547561	0.0246609	0.01542604	8.558759	0.172767	0.526651	1.02524	2.27534	0.240431	0.175951	0.121372	0.12649	0.155143	0.180612	0.3331415	0.04630478
100	0	-263.4936	-253.6366	-9.856965	1.150259	0.02988845	0.03880983	0.00755954	0.100885	0.023089	0.0062962	0.0198568	0.0655969	0.0990483	0.0364599	0.0251297	0.0706487	0.0812012	0.0919782	0.191634	0.119698	0.0609178	0.003322373	38.92037	0.165923	0.517684	1.02103	2.29536	0.232258	0.248512	0.112254	0.0984534	0.181285	0.127237	0.0421322	0.0788559
101	0	-257.4621	-252.3003	-5.161843	5.048023	0.1706416	0.1562693	0.0166617	0.127604	0.015937	0.0130632	0.0125025	0.0167219	0.122262	0.0131803	0.00685325	0.45453	0.0231335	0.0240114	0.124273	0.010314	0.0189512	0.004788696	8.974952	0.50406	0.805102	1.08322	1.60762	0.198302	0.189708	0.168034	0.0773871	0.153152	0.213418	0.161058	0.02973274
102	0	-259.7559	-251.9317	-7.824224	2.674061	0.08354635	0.03321307	0.0407776	0.17678	0.0571814	0.0501764	0.0118437	0.0515129	0.159296	0.0361016	0.041964	0.041476	0.017848	0.0080343	0.147815	0.14026	0.0189332	0.08241007	11.94762	0.362362	0.71172	1.08035	1.84556	0.285712	0.230842	0.135592	0.068961	0.130116	0.148777	0.1156231	0.7127472
103	0	-266.3772	-254.4153	-11.96189	2.600899	0.0455453	0.04490586	0.0728588	0.0916077	0.00669453	0.00684751	0.00322398	0.0503643	0.0193361	0.0525786	0.0370168	0.307545	0.0436663	0.10551	0.107283	0.0441366	0.0513296	0.02498109	35.73002	0.355819	0.706726	1.07969	1.85777	0.298795	0.254366	0.105529	0.0708352	0.10688	0.163595	0.06988695	0.35745
104	0	-273.4197	-255.95	-17.46972	2.418324	0.01727631	0.00856389	0.0256034	0.0652266	0.0422507	0.0302551	0.0198749	0.0149493	0.0510792	0.0377355	0.0537705	0.365694	0.00755882	0.0304079	0.159082	0.0420114	0.0545	0.02095902	83.3927	0.338574	0.693212	1.07764	1.89058	0.202759	0.360334	0.111773	0.0742046	0.132498	0.118432	0.02952291	0.7099239
105	0	-263.1221	-253.5024	-9.619676	1.178565	0.1214125	0.01860864	0.0416856	0.0715241	0.206524	0.0921175	0.0111875	0.0296874	0.0504875	0.00107202	0.0895444	0.0329934	0.0297228	0.00652073	0.195293	0.126462	0.0151783	0.02762647	34.80437	0.171147	0.52455	1.02427	2.28004	0.266459	0.212839	0.108814	0.165947	0.171991	0.0739503	0.04623511	0.5975214
106	0	-260.9325	-249.2476	-11.68488	0.9088333	0.07651644	0.03735818	0.0110453	0.187434	0.183675	0.0158605	0.000829361	0.0319303	0.0449071	0.00915256	0.0656437	0.0890509	0.13466	0.039102	0.124388	0.00580719	0.0565153	0.007819955	43.20939	0.118424	0.447524	0.983083	2.45097	0.236642	0.248877	0.0897233	0.105348	0.18321	0.1362	0.04517813	0.1730916
107	0	-267.2254	-250.2823	-16.94317	1.23531	0.01845866	0.001302041	0.0313194	0.143863	0.0306355	0.0188661	0.0409669	0.0856588	0.140929	0.0149722	0.0517377	0.0576198	0.0831628	0.0184987	0.192342	0.0337658	0.0556623	0.03457283	81.95053	0.181393	0.53762	1.03019	2.2508	0.198538	0.214933	0.0977398	0.120545	0.191797	0.176447	0.03587487	0.963706
108	0	-274.8962	-262.9852	-11.911	0.4463041	0.08502087	0.06856828	0.0133361	0.177013	0.0495258	0.0339856	0.0256425	0.045837	0.215568	0.0435823	0.0777847	0.144405	0.084722	0.0412431	0.041683	0.000759108	0.00491177	0.01180369	42.09267	0.0239216	0.215425	0.776893	2.98376	0.200578	0.299742	0.132362	0.106099	0.0967569	0.164463	0.08037196	0.1468632
109	0	-260.1241	-249.0338	-11.09032	2.52117	0.05924216	0.02392151	0.017087	0.324908	0.0348121	0.0179676	0.0117651	0.120168	0.00895248	0.00260335	0.00649103	0.029475	0.0217361	0.211309	0.0874322	0.0746473	0.0306459	0.03306909	32.70572	0.348455	0.701019	1.07886	1.87166	0.300755	0.204509	0.0705205	0.0736313	0.199595	0.15099	0.0569906	0.5802551
110	0	-261.2094	-254.174	-7.035469	1.534247	0.0906897	0.0677736	0.028772	0.218704	0.102231	0.033211	0.00243943	0.0206005	0.0720629	0.0374321	0.18225	0.109472	0.0387666	0.00345577	0.0768421	0.0450644	0.0286952	0.007751703	19.03691	0.230565	0.594159	1.05237	2.1229	0.202981	0.263974	0.131	0.0717076	0.127093	0.203245	0.0755253	0.1026372
111	0	-265.9398	-256.8974	-9.042402	1.233733	0.04418227	0.02063228	0.0417095	0.0741276	0.106071	0.0169842	0.0153197	0.232898	0.0656306	0.0618736	0.0360232	0.130835	0.0446625	0.0208458	0.0388262	0.107689	0.0065051	0.004688109	33.26938	0.181113	0.537269	1.03003	2.25158	0.256931	0.191277	0.0879208	0.116102	0.182062	0.165707	0.02532039	0.1851515
112	0	-255.6477	-251.9771	-3.670683	1.156967	0.1535387	0.06793822	0.0180697	0.20873	0.028302	0.0420134	0.0205881	0.0793995	0.00882825	0.059684	0.0235806	0.0714911	0.0764535	0.0186038	0.305162	0.018961	0.0201334	0.07093596	12.77205	0.167168	0.519333	1.02182	2.29168	0.336822	0.2597	0.0836065	0.0582066	0.0698939	0.19177	0.1388742	0.510793
113	0	-251.6903	-248.4268	-3.263569	1.633799	0.2265038	0.05454701	0.0367382	0.195825	0.0828105	0.0394736	0.0370249	0.0126712	0.0113973	0.027087	0.119655	0.0936378	0.107533	0.0590528	0.122378	0.0535442	0.00117146	0.1049398	8.43072	0.245271	0.609411	1.0574	2.08792	0.342494	0.221372	0.0823976	0.0968641	0.101607	0.155265	0.1594869	0.6579843
114	0	-271.6527	-263.2196	-8.43307	1.231546	0.04115042	0.02843024	0.0240256	0.144679	0.145259	0.0550578	0.0302132	0.043708	0.0782739	0.0553046	0.0949845	0.0624589	0.0929644	0.101872	0.048858	0.0186893	0.00365282	0.00557375	28.35092	0.180723	0.53678	1.02982	2.25268	0.223333	0.312741	0.0424135	0.0672306	0.199339	0.154943	0.03400399	0.1639146
115	0	-260.2501	-252.6361	-7.614018	2.553752	0.1460064	0.06175991	0.0156669	0.28417	0.0201155	0.0152613	0.0414025	0.00794664	0.0389339	0.00480895	0.104369	0.0838647	0.0632727	0.133246	0.174415	0.00980579	0.00272119	0.04489998	15.95294	0.351494	0.703386	1.07921	1.86591	0.191909	0.328487	0.101278	0.105163	0.181535	0.0916278	0.1066599	0.420964
116	0	-274.8365	-252.2502	-22.58627	2.779561	0.007735793	0.006726304	0.0225952	0.147289	0.166643	0.0215663	0.00239203	0.0324594	0.0201674	0.161512	0.0355727	0.00656925	0.0570869	0.0353618	0.0919389	0.137991	0.0608547	0.002189234	191.1325	0.371455	0.718543	1.08119	1.82881	0.276863	0.185201	0.103752	0.115876	0.166724	0.151584	0.008915538	0.2455526
117	0	-270.9547	-250.9774	-19.97726	5.336564	0.04944096	0.01193066	0.0195978	0.0508123	0.176044	0.0976396	0.00517872	0.0101576	0.0524551	0.0981014	0.0515169	0.00091062	0.0142467	0.243567	0.158229	0.00383486	0.017708	0.1020476	42.61823	0.515483	0.811602	1.08267	1.59024	0.214068	0.227336	0.158343	0.105923	0.150833	0.143496	0.1139783	0.8953252
118	0	-281.4887	-262.0158	-19.47288	1.83475	0.02004132	0.009754187	0.0178578	0.118511	0.20996	0.15129	0.0656279	0.0654826	0.0540622	0.0171906	0.00732982	0.0565057	0.035536	0.0377521	0.124512	0.0157155	0.0226668	0.008576458	151.7062	0.272718	0.636206	1.06525	2.02583	0.183361	0.26355	0.143838	0.144382	0.142369	0.122499	0.01833064	0.4678754
119	0	-269.3606	-258.9527	-10.40785	1.891081	0.05506395	0.07750939	0.00511201	0.0777355	0.00233647	0.140578	0.0202387	0.140892	0.0805693	0.104887	0.0592915	0.0335657	0.00463806	0.0411801	0.12655	0.0553944	0.107031	0.01896491	23.98648	0.279917	0.642908	1.06701	2.01017	0.177567	0.32486	0.109872	0.139738	0.122222	0.125741	0.0964743	0.1965799
120	0	-259.239	-255.17	-4.069025	0.8021511	0.1541488	0.06069251	0.0557835	0.169047	0.00459654	0.223727	0.0012487	0.0519434	0.00035397	0.0435034	0.0437211	0.0520732	0.0516855	0.0320755	0.182323	0.0706627	0.0172554	0.02088643	17.99415	0.0960164	0.407999	0.957549	2.53844	0.262193	0.201842	0.0850961	0.0878889	0.149668	0.213311	0.08157894	0.2560272
121	0	-263.6173	-249.8427	-13.77458	2.96015	0.03832848	0.04433031	0.0332301	0.137745	0.0637854	0.0650534	0.0121265	0.0102918	0.0753072	0.052282	0.0300111	0.0757901	0.0583106	0.0543042	0.0992824	0.225016	0.0074641	0.003398382	53.15894	0.386155	0.729297	1.08231	1.80224	0.264734	0.190699	0.12131	0.137252	0.113938	0.172068	0.04772869	0.07120207
122	0	-266.1046	-257.0411	-9.063529	1.067837	0.06209588	0.1000083	0.0108656	0.0485718	0.10232	0.0106218	0.0342982	0.0329785	0.190035	0.00982222	0.0165598	0.0495826	0.0513619	0.0457763	0.156849	0.203731	0.0366262	0.002235435	32.34934	0.150287	0.496233	1.01039	2.34309	0.159319	0.292689	0.164637	0.0590526	0.121948	0.202355	0.1022438	0.02186378
123	0	-265.32	-253.981	-11.33895	1.557543	0.04955752	0.01939996	0.0220441	0.293481	0.0491985	0.0568488	0.0317378	0.0134066	0.0374521	0.034812	0.0786181	0.0668158	0.0556021	0.0624031	0.0598416	0.109582	0.0281568	0.01680884	54.7786	0.234076	0.597862	1.05363	2.11443	0.29375	0.23648	0.107192	0.137507	0.12266	0.102412	0.03620879	0.4642198
124	0	-257.1034	-252.336	-4.767403	3.429939	0.1138389	0.1285756	0.0410248	0.124753	0.0837409	0.0303526	0.0143693	0.0587725	0.133079	0.0484431	0.045835	0.0936311	0.0166993	0.0249019	0.192793	0.0367833	0.0548216	0.0004048741	10.25068	0.420011	0.75286	1.08395	1.74318	0.212963	0.252724	0.0758913	0.121302	0.152484	0.184637	0.1289805	0.003139033
125	0	-250.8274	-244.8378	-5.989588	3.26589	0.0788546	0.06506279	0.0283619	0.0431035	0.116931	0.0184309	0.00318124	0.0505068	0.0803114	0.0229785	0.0531295	0.0722608	0.0271785	0.052778	0.319868	0.0413233	0.0696566	0.01217167	15.93743	0.40884	0.745262	1.08355	1.76235	0.192146	0.219712	0.169759	0.076915	0.169632	0.171836	0.07723446	0.1575938
126	0	-261.4661	-249.7709	-11.69511	1.843156	0.07945349	0.01865757	0.0396831	0.0180606	0.0757378	0.0543494	0.0287633	0.0673073	0.0302141	0.00235331	0.0468546	0.0485114	0.0044277	0.0051576	0.397555	0.0720467	0.108978	0.005080762	74.89983	0.273805	0.637227	1.06552	2.02345	0.212865	0.298801	0.0741169	0.086049	0.145865	0.182302	0.02373833	0.214032
127	0	-275.6347	-253.7202	-21.91448	6.014719	0.01384388	0.004457395	0.00729673	0.154897	0.0584422	0.019443	0.0300264	0.166263	0.0700552	0.0173533	0.0218843	0.0233831	0.0134281	0.0835438	0.167364	0.0693682	0.0972524	0.0249541	58.4089	0.539446	0.824823	1.08123	1.55451	0.287484	0.281247	0.0706332	0.100915	0.168341	0.0913793	0.0294115	0.8484472
128	0	-265.6319	-249.3504	-16.28147	3.567962	0.0286478	0.001422516	0.0362632	0.0966406	0.11299	0.0284186	0.0334543	0.2672	0.0661115	0.00961663	0.024329	0.11001	0.055813	0.00549524	0.0992471	0.0333974	0.0210131	0.04410351	53.47432	0.428929	0.758805	1.08418	1.72809	0.256038	0.165174	0.0954189	0.0808152	0.175016	0.227538	0.04552603	0.9687538
129	0	-260.5618	-245.5032	-15.05864	3.260605	0.03721269	0.02512673	0.0285714	0.205603	0.101054	0.00897045	0.0131764	0.00549771	0.0508973	0.0128238	0.0507421	0.0320618	0.101634	0.0838113	0.209214	0.0809957	0.0149465	0.02981774	51.53766	0.408469	0.745007	1.08353	1.76299	0.245965	0.271399	0.0613265	0.0889491	0.183954	0.148407	0.05494447	0.5426887
130	0	-253.2841	-250.2194	-3.064711	1.970467	0.3250148	0.1028462	0.0235338	0.170068	0.103051	0.0195091	0.023376	0.141194	0.0458235	0.0314502	0.0309489	0.0770665	0.0503887	0.00896879	0.163046	0.109891	0.00168422	0.1284172	4.995861	0.289724	0.651836	1.06923	1.98921	0.225665	0.223859	0.102369	0.0746303	0.186164	0.187312	0.2312634	0.5552856
131	0	-260.6428	-247.6848	-12.95805	3.70491	0.08773643	0.04300675	0.0215837	0.173009	0.140651	0.0498779	0.0587565	0.0244141	0.0279563	0.0208589	0.0594684	0.0673799	0.0379719	0.0923177	0.20637	0.00360237	0.0157823	0.03188884	37.75317	0.437378	0.764344	1.08432	1.71396	0.260981	0.229827	0.077045	0.104428	0.208242	0.119478	0.07489559	0.4257772
