Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
529	0	-150.7018	-130.1359	-20.56584	6.180335	1.944846	0.345425	0.383132	0.879402	0.13339	0.70322	0.50407	0.3455	0.0289606	2.70246	0.171029	0.5808047	0.127511	0.031116	0.149503	0.0267992	0.109494	0.0476093	0.0105679	0.00358527	0.0499464	0.118199	0.213834	0.00608546	0.0393631	0.0581477	0.0173625	0.118388	0.3736704	0	6.673582	0.2509222	0.286601	0.649018	1.06855	1.99584	0.0522678	0.137143	0.039386	0.652305	0.0209575	0.0979412	0.5011814	0.7455791
530	0	-147.913	-135.0857	-12.8273	4.149259	2.958014	0.131453	0.0437793	0.193727	0.239631	0.133004	0.865945	0.920881	0.149022	1.1769	0.40821	0.3060423	0.02394041	0.0855006	0.00572872	0.0801794	0.00123046	0.0792938	0.117825	0.00703499	0.0208193	0.0521868	0.25777	0.0215004	0.141654	0.0325929	0.0509857	0.0456981	0.4833833	0	4.586288	0.1216185	0.385988	0.729176	1.0823	1.80254	0.03894	0.192593	0.044036	0.653594	0.0300886	0.0407479	0.5073237	0.9528104
531	0	-150.3989	-130.7651	-19.63377	6.038398	3.765476	0.399144	0.863083	0.0911488	0.395687	0.2913	0.652636	0.582477	0.979741	0.648604	0.520361	0.3931961	-0.05654339	0.0342005	0.0236747	0.109445	0.0171898	0.138023	0.0840023	0.015786	0.00312621	0.0582753	0.251373	0.0336705	0.161862	0.0516275	0.000624175	0.0171194	0.3931747	0	6.575981	0.2249402	0.440996	0.766688	1.08436	1.70796	0.110143	0.220894	0.0441872	0.469734	0.0535514	0.10149	0.3366313	1.167968
532	0	-149.8999	-133.0474	-16.85253	6.85054	1.890447	0.895668	0.133247	0.23468	0.421137	0.110703	0.186844	0.760904	0.0420238	1.51096	0.162026	0.2809453	-0.08871121	0.0677809	0.0792753	0.130914	0.0192426	0.116536	0.00772255	0.0152469	0.0590611	0.0498209	0.131344	0.0331212	0.0618594	0.0269539	0.025897	0.175225	0.3149564	0	8.529678	0.1035241	0.279837	0.642834	1.06699	2.01034	0.0858903	0.179793	0.100122	0.546095	0.0164224	0.071678	0.2262452	1.392102
533	0	-149.6699	-134.4314	-15.23846	7.751185	3.271621	0.162419	0.508938	0.654142	0.0700981	0.0568289	1.01891	0.113282	0.125667	0.663024	0.794204	0.2808066	-0.04837028	0.0773485	0.110516	0.0150103	0.0490403	0.0456075	0.0282266	0.00780589	0.0142282	0.133999	0.277923	0.0370636	0.111517	0.0397329	0.0321739	0.0198073	0.3453427	0	7.992137	0.2191861	0.409241	0.745538	1.08356	1.76166	0.0720697	0.326492	0.0525197	0.468749	0.0175966	0.0625724	0.2969724	1.162878
534	0	-143.7273	-129.5537	-14.17362	8.320673	1.541756	0.180302	0.136786	1.00051	0.469318	0.424242	0.358086	0.562928	0.191883	0.0385998	0.126996	0.2304222	-0.06529952	0.0265997	0.0645035	0.166302	0.0837121	0.0484525	0.117245	0.032249	0.00191045	0.0496325	0.10339	0.0954641	0.0144867	0.103514	0.0148629	0.0776757	0.4848548	0	8.408248	0.1633288	0.231701	0.595362	1.05278	2.12015	0.076847	0.207625	0.0477166	0.57018	0.0189597	0.0786712	0.4195553	1.15564
535	0	-148.9772	-129.4081	-19.56908	4.949246	4.394156	0.478826	0.58519	0.168713	0.0279939	0.192288	0.362568	1.79137	0.0656625	0.810901	0.349113	0.3975219	-0.21023	0.00693916	0.0957354	0.159989	0.0235128	0.00650903	0.018451	0.0494943	0.0605326	0.208425	0.184811	0.00277918	0.00295015	0.101406	0.0666194	0.0118457	0.3137336	0	8.308443	0.2462314	0.474786	0.787824	1.08416	1.65323	0.0986505	0.0932763	0.0514719	0.588826	0.0870145	0.0807606	0.1035036	3.031138
536	0	-155.9183	-127.5459	-28.37243	6.241458	3.689891	0.249859	0.101841	0.982627	1.32212	0.614052	1.77116	0.32622	0.0521866	1.29432	1.64336	0.6053098	0.0924678	0.0934755	0.058766	0.0664074	0.0108163	0.157236	0.0198842	0.0102334	0.0331367	0.0720883	0.267445	0.0320598	0.105863	0.021718	0.00806209	0.0428072	0.4712791	0	9.554401	0.08080436	0.43647	0.763753	1.08431	1.71547	0.0782366	0.174075	0.041278	0.6425	0.0185616	0.0453488	0.5637469	0.8359764
537	0	-151.0491	-128.8707	-22.1784	6.771591	3.300764	0.579871	0.164142	0.0761393	1.05939	0.581211	1.58163	0.0861348	0.0708637	0.66247	0.621931	0.2431934	0.1223606	0.00613401	0.0231011	0.167005	0.034709	0.108696	0.113834	0.028108	0.0709268	0.115245	0.093826	0.0611372	0.00645419	0.0549605	0.0117574	0.104106	0.2495661	0	7.911798	0.08405174	0.411269	0.746929	1.08365	1.75816	0.0798823	0.101854	0.0455973	0.647395	0.0622876	0.0629838	0.3719267	0.6710088
538	0	-148.8136	-132.7707	-16.04293	6.072608	1.348654	0.804323	0.0215058	0.611346	0.0682964	0.102856	0.252627	0.707326	0.455967	0.603516	0.149396	0.2569897	-0.09557435	0.0825295	0.0269321	0.130916	0.0796243	0.178279	0.107197	0.0331155	0.0109986	0.020405	0.273413	0.00521643	0.00147776	0.0156249	0.024218	0.0100525	0.1614435	0	6.621473	0.1463315	0.200968	0.56126	1.04014	2.19763	0.0901366	0.135288	0.0322867	0.634103	0.033649	0.0745367	0.06586914	2.450973
539	0	-156.5392	-135.6456	-20.89355	5.321807	1.563198	1.35225	0.492742	0.663175	0.393833	0.397683	0.207295	2.07357	0.881875	0.492947	0.053864	0.765093	0.2304296	0.0279476	0.0631761	0.0647336	0.0933487	0.0161767	0.0836968	0.000729932	0.133611	0.0172174	0.177905	0.0171825	0.0327142	0.215615	0.0492283	0.00671786	0.2463846	0	6.624874	0.2207879	0.234922	0.598749	1.05393	2.1124	0.0976347	0.183044	0.0900561	0.512499	0.0251382	0.0916286	0.4768142	0.5167308
540	0	-150.9049	-133.3108	-17.5941	6.110402	1.244486	0.141095	0.257766	0.484071	0.129789	0.794291	0.201897	0.775871	0.672241	0.316728	0.649201	0.3817682	-0.08852228	0.0356492	0.0125695	0.120602	0.128	0.0475549	0.0541938	0.0221769	0.00856355	0.121932	0.0682484	0.055153	0.0211171	0.0565391	0.0567384	0.190963	0.6830588	0	8.42853	0.1827194	0.183022	0.539651	1.03108	2.24624	0.0806029	0.0927423	0.0341132	0.70972	0.0172204	0.0656016	0.5945365	1.148893
541	0	-152.4108	-128.8452	-23.5656	7.236	2.889148	0.446686	0.136524	0.280128	0.880977	0.290985	0.207771	2.21251	0.685731	1.20588	0.141498	0.3303612	-0.06533291	0.054656	0.0887959	0.10237	0.028753	0.0058373	0.0312443	0.00681406	0.0108926	0.0713367	0.23409	0.220194	0.00521803	0.110196	0.00135066	0.0282504	0.4472092	0	10.36564	0.1590344	0.3805	0.7252	1.08191	1.81239	0.116261	0.265911	0.031903	0.455742	0.0210997	0.109084	0.3818763	1.171084
542	0	-147.444	-130.794	-16.64995	7.07684	2.797974	0.0637448	0.0343195	0.390001	1.3554	0.526089	0.283749	0.685845	0.212514	0.186492	0.589109	0.2978412	-0.05874837	0.0184836	0.0325109	0.0881631	0.0795891	0.0210266	0.098641	0.00974795	0.00949251	0.0302799	0.268801	0.0364233	0.0476458	0.228602	0.0134151	0.0171786	0.3668436	0	7.283929	0.0731105	0.373003	0.719691	1.08132	1.82599	0.0883906	0.302251	0.0338423	0.485827	0.0254573	0.0642323	0.3080952	1.190683
543	0	-155.7096	-135.3907	-20.3189	7.353967	4.272158	0.936368	0.181605	0.502002	0.112451	0.0435986	0.330922	0.162055	0.422492	0.0836331	0.209757	0.2013012	-0.0860206	0.00436634	0.130609	0.133372	0.0346733	0.0222848	0.0392064	0.0519263	0.0559257	0.0484309	0.105638	0.0719291	0.0665767	0.100002	0.0287442	0.106315	0.2649907	0	10.79109	0.4185768	0.468716	0.784124	1.08427	1.66289	0.0513738	0.195706	0.10891	0.5273	0.039093	0.0776175	0.1789701	1.480642
544	0	-147.4125	-128.3094	-19.10315	8.871249	5.755788	0.487647	0.517515	0.337901	0.645181	0.0284877	0.442113	0.171381	0.621261	0.0318527	0.769398	0.279196	0.1658677	0.028158	0.0198031	0.155058	0.00823218	0.0994658	0.0230358	0.0142063	0.053756	0.116482	0.0725505	0.172393	0.0210282	0.115461	0.00613414	0.0942366	0.2752929	0	9.66925	0.1882548	0.530731	0.820078	1.0818	1.56739	0.0451235	0.21252	0.0608508	0.583385	0.00751043	0.0906097	0.4411607	0.6240197
545	0	-155.0152	-134.9144	-20.10082	3.315296	2.578387	0.458706	0.746431	0.890816	0.487357	1.70421	0.531563	0.0400139	0.172437	0.0856102	2.50449	0.5306226	0.2856031	0.103577	0.0562245	0.0939329	0.0351271	0.109512	0.0154381	0.0129812	0.0514782	0.0368056	0.0860582	0.0337109	0.153865	0.120041	0.0845407	0.0067083	0.2272113	0	4.73539	0.1919609	0.353765	0.705144	1.07946	1.86163	0.0794052	0.137846	0.066337	0.598843	0.0235043	0.0940648	0.5128145	0.4430673
546	0	-153.6902	-132.0253	-21.66485	9.406153	3.944022	0.527434	0.962685	0.262499	0.159938	0.20152	0.322549	0.559831	0.466421	0.56582	0.0618578	0.3657289	-0.06147927	0.0196499	0.016714	0.0109755	0.0983444	0.0922596	0.0154452	0.00793154	0.00285101	0.0411097	0.254483	0.0871632	0.0363921	0.268923	0.0131108	0.0346472	0.2700222	0	12.52998	0.1147122	0.45126	0.773251	1.08441	1.69108	0.0888677	0.251304	0.0657682	0.50979	0.0354923	0.0487782	0.2085429	1.294804
547	0	-157.766	-135.1793	-22.58669	6.156139	1.104886	0.243355	0.971046	1.10445	0.328988	2.04916	0.955405	0.711131	0.56385	0.355392	0.181917	0.7395143	0.05092221	0.0121174	0.0810025	0.0411477	0.136321	0.00714714	0.00612745	0.0306123	0.0771526	0.0126717	0.24421	0.220798	0.00540356	0.0454863	0.0162352	0.0635662	0.2123798	0	6.43938	0.1712792	0.157394	0.506157	1.01542	2.32103	0.117595	0.282469	0.0681145	0.398542	0.032414	0.100865	0.263302	0.8066015
548	0	-152.9888	-131.569	-21.41978	4.376794	1.980839	0.662922	0.228532	0.322115	0.0177445	0.221134	1.82313	0.394707	1.29226	0.527453	0.781207	0.3295688	0.06035592	0.0456109	0.0982456	0.186123	0.0600257	0.0237934	0.00514367	0.0524597	0.0613594	0.0237082	0.078746	0.0523654	0.11893	0.0928297	0.0173633	0.083296	0.2529883	0	6.930023	0.4404198	0.290977	0.652961	1.0695	1.98656	0.0538527	0.139538	0.0701103	0.593166	0.0268169	0.116516	0.3133442	0.8073814
549	0	-149.3629	-134.4704	-14.89242	6.749133	2.260429	0.101224	0.555195	0.0118066	0.154934	0.191433	0.564892	0.607687	0.543334	0.161416	0.427908	0.2484315	0.1060114	0.0385537	0.128784	0.117732	0.0227181	0.0572839	0.0691784	0.0289083	0.0816875	0.0156207	0.116627	0.189836	0.0408426	0.00427947	0.00537238	0.082576	0.2367138	0	12.25631	0.270079	0.322499	0.680128	1.07532	1.92205	0.0580862	0.197011	0.0446002	0.566742	0.0437085	0.089852	0.3427253	0.690681
550	0	-149.2519	-130.7139	-18.53799	4.267955	3.036901	0.418983	0.295493	0.242161	0.204233	0.0748847	0.736499	3.19421	0.596424	0.189837	0.0360495	0.3773412	-0.07417615	0.0112258	0.152669	0.197412	0.107845	0.0135646	0.0658067	0.0240883	0.0789563	0.0431981	0.0590999	0.0488953	0.0182124	0.156537	0.0111626	0.0113272	0.3621164	0	4.378922	0.09093484	0.392097	0.733551	1.08269	1.79166	0.0621159	0.229665	0.0237129	0.611305	0.0247126	0.0484881	0.2879402	1.25761
551	0	-151.1608	-130.4337	-20.72714	11.5205	2.212117	0.519505	1.08074	0.101655	0.020725	0.477422	0.525517	0.139451	0.415385	0.272161	0.00542225	0.311351	-0.2079719	0.0657993	0.10344	0.123849	0.0304028	0.034807	0.00838667	0.00446916	0.0645336	0.0900055	0.0774214	0.0220121	0.0651015	0.224266	0.0182873	0.0672185	0.3685468	0	13.10334	0.2079335	0.317345	0.675827	1.07449	1.93234	0.0747991	0.20983	0.0400357	0.593724	0.0413951	0.0402158	0.1605748	2.295171
552	0	-163.2818	-132.3197	-30.96206	4.363804	4.736601	0.45858	0.068047	1.76627	0.255991	1.12631	1.6437	3.51233	0.182574	0.487831	2.45566	0.6661059	-0.3717062	0.040703	0.066226	0.126871	0.00321872	0.0609323	0.084446	0.00789498	0.101988	0.0141596	0.260624	0.105931	0.0108907	0.0144314	0.0107141	0.0909692	0.7591242	0	5.147777	0.1493131	0.490756	0.797363	1.08373	1.62815	0.0192008	0.254044	0.0477857	0.531491	0.0309191	0.116559	0.3874179	1.959445
553	0	-155.718	-141.1162	-14.60185	4.67172	2.991893	0.025795	0.463118	0.635765	0.474097	0.531772	0.541978	0.025586	0.402302	0.362249	0.100425	0.2528976	0.2470472	0.0394972	0.105759	0.0304942	0.000519765	0.177307	0.060653	0.0587478	0.0617981	0.0449759	0.0388792	0.26649	0.00759999	0.00119185	0.0215763	0.0845109	0.1816161	0	7.520185	0.2956193	0.388634	0.731078	1.08248	1.79781	0.103689	0.226667	0.0602013	0.563456	0.021696	0.0242913	0.4286633	0.4236802
554	0	-136.8583	-127.727	-9.131243	11.94335	3.276755	0.0504045	0.0235472	0.270923	0.17843	0.068631	0.201606	0.106384	0.00575014	0.320735	0.0836159	0.1070198	-0.0574027	0.0185666	0.14986	0.0968729	0.125089	0.0114924	0.0167803	0.0122429	0.0792403	0.0557673	0.071163	0.122802	0.0382098	0.0500508	0.0221222	0.129741	0.2274077	0	15.76166	0.03971488	0.4096	0.745785	1.08358	1.76104	0.0468246	0.233555	0.0448532	0.577183	0.0207976	0.0767864	0.170005	1.337653
555	0	-157.2644	-140.7558	-16.50861	4.52776	1.478467	0.355807	0.129352	0.0146765	0.172124	0.969603	0.171838	1.63798	0.004041	0.948579	1.65319	0.454485	-0.1330536	0.0177118	0.0195143	0.0825052	0.061252	0.108303	0.0094865	0.0370638	0.0896798	0.0734041	0.0402616	0.0639053	0.0205469	0.040094	0.273539	0.0627324	0.5624416	0	4.617073	0.2694283	0.221977	0.584933	1.04913	2.14396	0.119014	0.185786	0.0726593	0.571892	0.0151341	0.035515	0.429388	1.309868
556	0	-145.4409	-128.7906	-16.65034	5.733711	2.419794	0.403051	0.0975235	0.480395	0.155963	0.57226	0.381885	0.128524	0.565424	0.902484	0.65565	0.3244897	-0.2414585	0.00502346	0.0565853	0.136969	0.071008	0.0477798	0.0306994	0.0394601	0.0716752	0.111288	0.207251	0.080163	0.0177837	0.0529667	0.0112751	0.0600719	0.4886705	0	5.910184	0.2606268	0.338718	0.693328	1.07766	1.8903	0.090869	0.113911	0.0376537	0.625051	0.0442475	0.0882675	0.247212	1.976726
557	0	-156.6189	-136.0496	-20.56925	3.809138	3.684186	0.00418091	2.446	0.222031	1.12948	0.331518	0.0386431	0.534286	0.025189	0.721292	1.19431	0.5262012	0.2720478	0.115363	0.0390691	0.0533631	0.00146969	0.0311679	0.0537447	0.02483	0.161851	0.0249242	0.163576	0.0758601	0.0225029	0.126748	0.0265269	0.0790029	0.1641525	0	5.466546	0.2844275	0.436124	0.763527	1.0843	1.71605	0.0778229	0.158911	0.0703396	0.622936	0.0134048	0.0565862	0.4362002	0.3763236
558	0	-149.8979	-137.3444	-12.55342	6.954498	1.118957	0.440656	0.173067	0.0781127	0.098795	0.487091	0.316105	1.01357	0.335862	0.277139	0.0185488	0.310472	-0.1751884	0.0467318	0.0321538	0.187905	0.151665	0.0021714	0.0713322	0.0263123	0.0463042	0.0664525	0.0751447	0.119197	0.0521431	0.0693671	0.0216034	0.0315171	0.4191158	0	7.738748	0.2212279	0.160059	0.509803	1.01722	2.31292	0.106469	0.269365	0.0427585	0.502417	0.00583769	0.0731532	0.2439275	1.718199
559	0	-151.8256	-135.019	-16.80667	7.297504	5.014218	0.218384	0.246683	0.179285	0.483977	0.0384705	0.245716	0.258126	0.113021	0.606201	0.054073	0.1354034	-0.1100961	0.165622	0.0354046	0.187908	0.00980737	0.00502176	0.0328054	0.0374478	0.0393512	0.177842	0.084008	0.0744734	0.00305827	0.0263853	0.0365127	0.084352	0.2751162	0	14.7174	0.1100734	0.502667	0.8043	1.08328	1.60976	0.0785005	0.120468	0.0746514	0.554161	0.11152	0.0606985	0.1650202	1.667167
560	0	-153.2038	-131.0591	-22.14471	7.394393	2.366649	0.382747	0.0539888	0.885536	0.72644	1.79551	0.0120968	0.358426	1.08187	0.0381061	1.38504	0.3859488	0.01208316	0.0273842	0.0171371	0.115374	0.0553865	0.115698	0.0983291	0.0042734	0.0653871	0.0427832	0.312359	0.00298748	0.031711	0.0638698	0.0154605	0.03186	0.1749019	0	10.66052	0.1918822	0.333438	0.689085	1.07694	1.90053	0.0750475	0.203146	0.0662821	0.598656	0.0196007	0.0372677	0.1869851	0.935379
561	0	-145.9842	-129.5227	-16.46145	9.237647	7.549741	0.0783208	0.333086	0.0684543	0.0203307	0.29787	0.685727	0.0267155	0.327704	0.26327	0.0971367	0.1939754	0.1878564	0.070942	0.0705066	0.165701	0.0746455	0.0244284	0.0166605	0.0526631	0.0609179	0.151802	0.0828454	0.00641463	0.0156019	0.179426	0.021353	0.00609259	0.1793171	0	10.8459	0.1830597	0.582576	0.847293	1.07768	1.49246	0.114768	0.211854	0.076054	0.515011	0.0168055	0.0655074	0.3671735	0.4883717
562	0	-154.2917	-137.9271	-16.36466	6.668178	0.7865822	0.0654047	0.0621051	0.82369	0.507367	0.273939	0.46068	0.940389	0.0321445	0.163208	0.329869	0.3762668	-0.1669992	0.00333299	0.0318009	0.0400676	0.10521	0.0896324	0.0434016	0.049936	0.252334	0.0345205	0.172228	0.0925158	0.0327659	0.00880629	0.0066008	0.0368462	0.3413671	0	7.790737	0.360149	0.0927005	0.401675	0.953167	2.55246	0.0924755	0.1826	0.0283482	0.618016	0.0157565	0.0628044	0.1743679	1.95774
563	0	-147.057	-135.9662	-11.09077	5.826528	3.07209	0.0871073	0.0762994	0.435547	0.00457283	0.0900088	0.41724	0.646052	0.0122831	0.0214934	0.16241	0.2614757	0.1272094	0.123409	0.0158085	0.133924	0.221279	0.0808033	0.0019207	0.0205777	0.00525117	0.0762934	0.0687123	0.00494926	0.161819	0.0146715	0.0099016	0.0606795	0.3403262	0	8.183914	0.1365041	0.394763	0.735443	1.08285	1.78694	0.0879076	0.24914	0.0697126	0.494799	0.0763062	0.0221339	0.4675356	0.7279151
564	0	-152.1985	-131.5433	-20.65514	4.809443	3.58396	0.0132428	1.12533	0.316755	0.0336773	1.14536	0.180852	1.18206	1.11374	1.19475	0.00986157	0.5083849	-0.3634493	0.0193613	0.035749	0.363623	0.0732186	0.026293	0.0118867	0.0516966	0.00422057	0.0306713	0.159218	0.0180025	0.124299	0.056806	0.00624294	0.0187111	0.5635348	0	4.856389	0.2948316	0.429936	0.75947	1.0842	1.7264	0.0450229	0.137337	0.0391941	0.583742	0.140714	0.0539902	0.2000855	2.81647
565	0	-147.6507	-133.3831	-14.26765	3.954215	1.556459	0.168537	0.0920395	0.0914609	0.88791	0.50554	0.428128	0.410179	0.00194372	0.190111	2.22891	0.2745788	0.05818497	0.0207754	0.0285769	0.0431448	0.00311023	0.00682159	0.129055	0.0186059	0.193609	0.118507	0.18566	0.010433	0.0148627	0.0213658	0.0554864	0.149986	0.2076385	0	6.132445	0.3276228	0.233914	0.597692	1.05357	2.11482	0.0638509	0.231072	0.0276929	0.575386	0.0344013	0.0675968	0.2658235	0.7811143
566	0	-151.0964	-138.2438	-12.85265	4.915791	2.743444	0.344846	1.15967	0.0456998	0.0617352	0.0937398	0.702198	0.478895	0.71005	0.0921622	0.0622997	0.2737298	-0.2431875	0.0725209	0.145982	0.0651701	0.164087	0.0633047	0.0396952	0.00787347	0.0304855	0.111879	0.00667714	0.0650276	0.0235158	0.061354	0.016593	0.125835	0.3936547	0	6.965324	0.1585822	0.368386	0.716255	1.08092	1.83444	0.0271483	0.156683	0.0448971	0.716528	0.0282222	0.0265212	0.1504672	2.616216
567	0	-147.4795	-129.8126	-17.66689	5.309932	2.879326	1.72704	0.279443	0.219043	0.0618762	0.0399993	1.12923	1.48597	0.102648	0.323713	0.734079	0.4135244	0.03109834	0.0466657	0.0246163	0.149192	0.00304002	0.0378776	0.0461046	0.0218504	0.0674893	0.0820181	0.188126	0.0626375	0.0627505	0.0257191	0.156367	0.0255456	0.2233948	0	5.389209	0.3448932	0.379705	0.72462	1.08185	1.81382	0.0805089	0.190609	0.0375009	0.583118	0.0377924	0.0704711	0.2544931	0.8778028
568	0	-170.2023	-138.6891	-31.51316	8.880852	1.919963	0.291454	2.13479	1.43845	0.632301	1.72937	0.90328	0.841712	1.64029	1.01785	0.570521	0.69305	-0.1120263	0.0191413	0.0982194	0.225601	0.00504473	0.100679	0.0386267	0.0600528	0.0205476	0.0657876	0.0801953	0.0179628	0.0945502	0.0497198	0.0907771	0.0330943	0.5579157	0	10.38259	0.0783286	0.28353	0.646224	1.06785	2.0024	0.126864	0.0767189	0.0547344	0.547482	0.130738	0.0634635	0.4458895	1.251242
569	0	-146.0407	-127.4354	-18.60532	7.702647	4.153419	0.237745	0.572745	0.327106	0.283335	0.181276	0.350912	0.0426412	0.809402	0.620595	0.678396	0.2485973	-0.06103022	0.00140868	0.0474707	0.0517165	0.17285	0.0455515	0.0127307	0.0147122	0.0297869	0.0376479	0.288202	0.0281936	0.013469	0.183676	0.00610442	0.0664804	0.2293947	0	7.935572	0.2314436	0.462597	0.780353	1.08435	1.6727	0.0608819	0.207393	0.0326316	0.564952	0.0257929	0.108348	0.1683645	1.362489
570	0	-163.3499	-131.4123	-31.93762	4.661575	1.383477	0.80081	1.98103	0.352819	0.0424256	1.94708	2.18781	0.590492	0.319773	5.31571	1.18866	0.8516553	0.4193894	0.0276769	0.0384206	0.118248	0.0187864	0.0203971	0.0180398	0.0963686	0.0299676	0.0245604	0.254976	0.0613706	0.12036	0.121966	0.0349379	0.0139233	0.160528	0	5.059459	0.1673376	0.206748	0.567938	1.04278	2.18254	0.076259	0.174731	0.0227176	0.632344	0.0274975	0.0664508	0.5799174	0.2768119
571	0	-153.9074	-131.6023	-22.30505	6.730377	6.659748	0.0790334	0.591526	0.401016	0.00484668	0.943535	0.7623	1.09324	0.752649	0.0823394	0.740629	0.5423141	-0.1172226	0.00566893	0.0863932	0.0795236	0.0108317	0.0119213	0.0803205	0.0228583	0.0507785	0.00894954	0.20106	0.285448	0.0525474	0.0497514	0.00570887	0.048239	0.3903609	0	7.278381	0.1700976	0.55917	0.835303	1.07975	1.52578	0.0454591	0.158687	0.0471331	0.640484	0.0476459	0.0605904	0.2731383	1.429169
572	0	-154.4412	-141.3088	-13.13247	8.316958	2.117172	0.121883	0.522832	0.161004	0.036884	0.0260304	0.233375	0.0737053	0.282175	0.0481374	0.767062	0.1279209	-0.09220182	0.0270484	0.110175	0.0718407	0.194868	0.110676	0.00528859	0.0207719	0.0239514	0.0358927	0.180082	0.0199578	0.0423347	0.0731081	0.000674939	0.0833297	0.3347514	0	11.76602	0.07215309	0.306871	0.666922	1.07266	1.95354	0.0226219	0.307596	0.0066131	0.582284	0.0119429	0.0689422	0.2425496	1.380136
573	0	-150.4793	-136.0438	-14.43545	5.692283	1.677584	0.0462107	0.693284	0.0524941	0.504069	0.580245	0.00120936	1.20838	0.399135	0.675522	0.0458574	0.3162412	0.05110003	0.270503	0.0248696	0.185046	0.0553102	0.0138164	0.0240434	0.0119629	0.0862469	0.0268571	0.0854888	0.0543263	0.0250082	0.0615357	0.0325678	0.0424185	0.2086393	0	6.086106	0.3833747	0.251498	0.615673	1.05935	2.07348	0.0756968	0.168013	0.0189603	0.630216	0.0149766	0.0921371	0.2597393	0.8032642
574	0	-155.6823	-130.1726	-25.50967	8.009238	1.93776	1.23054	0.213094	0.527191	0.342526	0.130667	1.08599	0.657902	2.25309	0.0865879	0.0272257	0.2926093	-0.1084935	0.00833837	0.0378643	0.0496974	0.229822	0.00394974	0.0974869	0.000916183	0.0267015	0.0386823	0.108211	0.156531	0.0895444	0.0241442	0.00665166	0.121459	0.4680296	0	9.906575	0.0625076	0.28573	0.648228	1.06835	1.99769	0.0595607	0.0926264	0.041698	0.677457	0.0197364	0.108922	0.359536	1.30176
575	0	-147.6765	-133.1	-14.57649	5.530352	1.591237	1.31701	0.820892	0.0928757	0.0533163	0.175278	0.630641	0.47396	0.49052	0.244277	0.332156	0.3651337	0.1436498	0.0251161	0.0819369	0.0978492	0.05089	0.0698119	0.045707	0.0398733	0.0181018	0.0492918	0.170224	0.141485	0.0348565	0.118508	0.0438826	0.012466	0.3214731	0	6.522729	0.08972478	0.239079	0.60307	1.05536	2.10249	0.0709193	0.206092	0.0322429	0.565688	0.060935	0.0641227	0.4651229	0.6911573
576	0	-157.0576	-130.4546	-26.60298	4.854996	2.960431	0.365764	0.233218	0.746184	0.388597	1.04808	0.0384562	0.692774	1.4823	0.67042	2.85772	0.5508162	-0.0548004	0.151188	0.00249605	0.128023	0.0196744	0.059225	0.112509	0.00991951	0.0849632	0.0714826	0.26892	0.0217124	0.013687	0.0475395	0.0041395	0.00452048	0.2815922	0	6.794194	0.4833129	0.386177	0.729313	1.08231	1.8022	0.0709247	0.214916	0.037285	0.492752	0.0766175	0.107505	0.2267918	1.241633
577	0	-145.1737	-128.6512	-16.52252	11.60778	3.037326	0.908671	1.05697	0.41374	0.0512411	0.0646015	0.154156	0.110331	0.0232271	0.185113	0.312972	0.2653312	0.01670776	0.0227968	0.0130461	0.223304	0.0951336	0.00735428	0.0319041	0.043639	0.0355305	0.130441	0.0885069	0.03516	0.0124968	0.105282	0.0896397	0.0657647	0.1680516	0	15.65195	0.1416682	0.392129	0.733574	1.08269	1.7916	0.0598665	0.217151	0.0412455	0.594	0.0413736	0.0463635	0.1847594	0.9095701
