Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
156800	-585.0903	-547.3875	-37.70276	1.209779	3.688243	0.105395	0.0200355	0.0140835	0.0553522	0.0489903	0.0193552	0.00188649	0.113512	0.0322787	0.112275	0.129907	0.0560154	0.01182	0.00345019	0.040852	0.0528642	0.042825	0.0601405	0.222371	0.0126536	0.011229	0.00771271	0.149752	0.0554965	0.0174193	0.055264	0.0645807	0.0225786	0.0226102	0.00383187	0.00957896	0.104882	0.0342341	0.00119547	0.0746864	0.118367	0.105553	0.10882	0.00787152	0.0417414	0.05087551	-0.01260877	0.0693414	0.0392128	0.151875	0.0649483	0.0342526	0.0118427	0.0391899	0.0141351	0.105207	0.191421	0.0175861	0.0532267	0.0201872	0.16861	0.0189633	0.1478082	7	69.71906	0.03407263	0.43637	0.763688	1.0843	1.71564	0.149119	0.317816	0.175402	0.110271	0.177817	0.0695748	0.1351995	1.09326
156900	-588.6139	-542.5955	-46.01841	6.613027	4.607203	0.0781301	0.135977	0.0274202	0.0428493	0.0302372	0.0131137	6.50105e-05	0.012336	0.0366568	0.0106119	0.0132221	0.00144941	0.0113566	0.0177135	0.00749495	0.000744699	0.0110749	0.122442	0.101474	0.0563756	0.00990379	0.00115311	0.0669257	0.00289905	0.0317202	0.0630701	0.00843144	0.00422995	0.0414842	0.0044816	0.0612333	0.102512	0.00994265	0.132789	0.028421	0.0960112	0.104657	0.0307433	0.0826427	0.0468322	0.03633594	-0.00345134	0.0369067	0.0834981	0.174756	0.0540668	0.0820939	0.0159886	0.0453868	0.00325862	0.0155437	0.0304807	0.00679285	0.111737	0.00918145	0.309048	0.0212604	0.118778	5	93.14405	0.01959736	0.484898	0.793896	1.08391	1.6373	0.161485	0.249919	0.194253	0.12888	0.184663	0.0807996	0.1153267	1.029927
157000	-584.0973	-545.4741	-38.62325	3.119499	1.663602	0.0388641	0.0227463	0.113968	0.017822	0.0225588	0.104772	0.0228201	0.0140498	0.0623891	0.0236124	0.0220412	0.0657883	0.0215197	0.0520673	0.0649284	0.0752882	0.0242923	0.0526499	0.0630147	0.0112006	0.009195	0.0294983	0.00875428	0.058351	0.0344272	0.00238667	0.0447863	0.0217976	0.017118	0.00825344	0.0420454	0.0760903	0.0307583	0.000417281	0.116132	0.0558653	0.00983214	0.0573722	0.00915913	0.0797614	0.0316824	-0.02246623	0.0413527	0.0126681	0.181103	0.0218256	0.0652145	0.0177363	0.0716263	0.0226207	0.0490703	0.133383	0.00723034	0.0574965	0.0371173	0.194788	0.0867678	0.1904643	4	68.33422	0.02439897	0.249526	0.613702	1.05874	2.07803	0.175971	0.240868	0.216288	0.0983754	0.200209	0.0682887	0.1679981	1.133729
157100	-624.6417	-548.3408	-76.30084	6.900276	2.55014	0.0149364	0.0553384	0.424966	0.246172	0.00491483	0.0865631	0.0680894	0.12251	0.195411	0.0440627	0.111105	0.0897336	0.148239	0.108049	0.0104056	0.223284	0.362605	0.299047	0.421621	0.0364488	0.206488	0.0316777	0.188528	0.053007	0.0974292	0.0124036	0.00762128	0.427223	0.107534	0.0971122	0.00764422	0.0505888	0.263402	0.159616	0.0976504	0.225851	0.0344599	0.128113	0.260611	0.0617607	0.1676838	0.02171953	0.00380536	0.0109273	0.234749	0.0180133	0.0843467	0.00227317	0.0592897	0.0256009	0.0225499	0.153671	0.01347	0.125675	0.0139463	0.00620301	0.22548	0.1854823	7	63.06378	0.02998836	0.351159	0.703126	1.07918	1.86654	0.214788	0.232398	0.18785	0.130179	0.163544	0.0712405	0.2072018	0.8951769
157200	-602.787	-547.8536	-54.93347	1.319934	2.465429	0.0821759	0.0253467	0.0206654	0.189266	0.00551674	0.0778796	0.031505	0.0113213	0.0385666	0.0398471	0.101356	0.105819	0.0327496	0.252415	0.109998	0.117409	0.0899242	0.130051	0.17254	0.182795	0.0134971	0.086579	0.200444	0.0100295	0.0431426	0.0523715	0.0077945	0.107817	0.0483003	0.0509291	0.0037499	0.0488102	0.00607068	0.00137829	0.0494951	0.0194212	0.142143	0.0336524	0.000718379	0.0440412	0.08767055	0.01644666	0.0727008	0.165582	0.308197	0.0535802	0.0155969	0.00403103	0.0533443	0.0118488	0.0134995	0.0288672	0.0135735	0.0743093	0.00119722	0.163082	0.0205898	0.1760527	5	77.55942	0.026345	0.343154	0.696853	1.07822	1.88177	0.108856	0.286663	0.199848	0.113084	0.203904	0.0876448	0.1924993	0.9145625
157300	-598.7255	-549.5742	-49.15132	9.124581	5.268717	0.0270358	0.0506149	0.0955046	0.00832596	0.0107546	0.0329121	0.0347083	0.0886781	0.0865391	0.0393817	0.0690271	0.00437497	0.00719449	0.0177667	0.0342395	0.204387	0.0399297	0.0999917	0.0255806	0.0112904	0.0119475	0.0200549	0.00464807	0.0227664	0.000433175	0.0107816	0.176697	0.0241881	0.0790057	0.0247479	0.0457856	0.0312144	0.017634	0.00227242	0.0797148	0.0700726	0.0973357	0.0225169	0.281421	0.104032	0.07887978	0.0516602	0.122464	0.0174773	0.131081	0.0718558	0.0398484	0.0184201	0.0436374	0.00964746	0.109353	0.0381655	0.0189532	0.0795028	0.0351844	0.165863	0.0985455	0.1771855	6	65.20693	0.02739608	0.512869	0.810126	1.0828	1.5942	0.130603	0.20181	0.210809	0.15501	0.206699	0.0950699	0.2288457	0.7742575
157400	-591.77	-545.7464	-46.0236	32.15341	2.173677	0.0458964	0.0276383	0.103939	0.0518556	0.00690886	0.0208319	0.042398	0.000240364	0.0402234	0.0107045	0.058807	0.00870034	0.0334713	0.0969099	0.0300431	0.0409298	0.0972413	0.0215596	0.0586922	0.0243759	0.0482724	0.0124275	0.200364	0.0785596	0.00229319	0.0282344	0.0943261	0.0171026	0.0504653	0.0341477	0.0819092	0.0528341	0.00646446	0.0148748	0.00846867	0.00394634	0.15543	0.0331864	0.0879076	0.0264671	0.03956922	0.007756549	0.0880745	0.136701	0.293049	0.0171629	0.104151	0.0158943	0.0505537	0.0124511	0.0390891	0.018183	0.0339198	0.0628473	0.00847333	0.0851748	0.0342748	0.1563144	4	68.56402	0.01859997	0.313161	0.672297	1.07378	1.94076	0.116462	0.21791	0.196851	0.0992392	0.248121	0.121417	0.164071	0.9527244
157500	-590.342	-541.0555	-49.28649	2.377625	1.991829	0.0432308	0.0141779	0.0603458	0.0684818	0.110352	0.142096	0.351526	0.16988	0.157118	0.0122783	0.0293447	0.0379572	0.0518676	0.00323574	0.15644	0.0155625	0.0293504	0.00524383	0.0118092	0.0550554	0.0180029	0.0346425	0.0489267	0.0535888	0.0305568	0.0697382	0.0130921	0.242287	0.0624649	0.111377	0.150227	0.0112338	0.0127288	0.0452396	0.0165363	0.125776	0.00144059	0.0199057	0.0121562	0.0514158	0.06606837	-0.01148747	0.136658	0.0698896	0.155022	0.00285449	0.0381654	0.0287184	0.0844976	0.0195364	0.0657842	0.110827	0.0199271	0.0260975	0.0038833	0.168209	0.0699295	0.1846638	3	60.80226	0.04448467	0.292297	0.654142	1.06978	1.98378	0.116103	0.184276	0.188847	0.12548	0.283054	0.10224	0.1731763	1.066334
157600	-599.0437	-540.2558	-58.7879	4.152911	1.299255	0.00307449	0.0473109	0.118838	0.0790399	0.000534072	0.0906413	0.0457608	0.0593003	0.167129	0.0133237	0.327076	0.000551197	0.0860513	0.0719547	0.00096821	0.110764	0.244202	0.00161586	0.0860442	0.0288874	0.00592733	0.0158448	0.0379086	0.160808	0.128558	0.0396384	0.00272834	0.0419922	0.033348	0.00334312	0.00296063	0.069968	0.0170958	0.0102778	0.0112922	0.10982	0.0278007	0.0176896	0.0538889	0.0649324	0.04569744	0.003491542	0.105789	0.0464045	0.131178	0.019929	0.1268	0.00710846	0.058479	0.0177773	0.0516236	0.0296533	0.0228125	0.126785	0.0246784	0.178855	0.052127	0.3019202	2	86.67743	0.01847208	0.192581	0.551333	1.03608	2.22	0.143075	0.203055	0.168383	0.11519	0.290605	0.0796908	0.3054118	0.9885678
157700	-612.3145	-554.0938	-58.2207	3.829815	2.451596	0.0111155	0.041449	0.0485733	0.528183	0.0442073	0.156156	0.095762	0.00986329	0.208902	0.0786917	0.0678563	0.105939	0.0379471	0.00904079	0.105614	0.140445	0.062347	0.150286	0.236008	0.0819128	0.0858759	0.193522	0.0584456	0.00693974	0.00892459	0.0383373	0.0293001	0.0617606	0.061152	0.00235346	0.00669266	0.676603	0.0478395	0.000879227	0.0107135	0.0615537	0.0650327	0.153573	0.0313307	0.122508	0.1000521	0.03255682	0.0182743	0.0358529	0.245227	0.0459424	0.0985354	0.0232409	0.0359376	0.0129585	0.052853	0.0118951	0.00794644	0.279042	0.0195366	0.0817252	0.0310326	0.1641611	7	62.29641	0.04497431	0.341819	0.695796	1.07806	1.88433	0.139719	0.195253	0.164392	0.143947	0.257806	0.098883	0.1967179	0.8345
157800	-588.8788	-544.4528	-44.426	15.87786	3.168597	0.0245735	0.00412756	0.00430931	0.0494651	0.112067	0.0774286	0.00350648	0.106762	0.0146147	0.00866029	0.0383429	0.0701936	0.0535235	0.0396509	0.0110348	0.00501229	0.0209682	0.0103523	0.0508631	0.0613712	0.0825388	0.215701	0.0691533	0.045781	0.0369816	0.0711622	0.0100482	0.03189	0.0946111	0.159681	0.00170052	0.00964635	0.00813535	0.0151525	0.0172733	0.021255	0.00752285	0.109776	0.00437325	0.154724	0.04527571	0.005180679	0.080773	0.0130836	0.195486	0.00281702	0.0351028	0.0170683	0.0683157	0.0202835	0.0678379	0.0545659	0.0261311	0.0565952	0.0598321	0.155401	0.146707	0.1895301	3	65.76163	0.03167885	0.401898	0.740455	1.08323	1.77442	0.169026	0.196833	0.167113	0.0914291	0.246943	0.128656	0.1947108	0.973393
157900	-598.3512	-553.2227	-45.12858	16.68643	1.496523	0.051379	0.0169776	0.00240174	0.030309	0.00694409	0.00103775	0.0148883	0.00609004	0.00220989	0.0180129	0.0447843	0.0312209	0.0336882	0.0420659	0.105467	0.0575476	0.100441	0.00872426	0.225095	0.00916634	0.0374168	0.207811	0.0263992	0.224666	0.019706	0.00654321	0.0381892	0.0547048	0.0419352	0.0778401	0.136799	0.00665457	0.0257577	0.211815	0.00478289	0.0156535	0.071538	0.0255918	0.0582453	0.0765356	0.04988472	0.007312305	0.0673259	0.0382687	0.169729	0.0188465	0.0784997	0.0243903	0.0978816	0.0409711	0.0694363	0.0761575	0.0233282	0.0434632	0.0284224	0.130194	0.0930859	0.1476742	5	67.77153	0.02003645	0.224785	0.587977	1.05022	2.13702	0.151942	0.23626	0.188351	0.144773	0.183597	0.0950771	0.1549865	0.9528197
158000	-598.2763	-558.0837	-40.19264	6.289595	2.862703	0.018147	0.0318024	0.00774996	0.0215259	0.0514895	0.0165515	0.031445	0.0814232	0.0315677	0.0323819	0.00357453	0.0234051	0.0705547	0.0310638	0.10312	0.0144585	0.00964743	0.0252596	0.00755134	0.0198974	0.00184695	0.0200129	0.115093	0.0466258	0.00243535	0.0218854	0.0465054	0.058955	0.0365417	0.00770045	5.09401e-05	0.108536	0.0150429	0.00639067	0.00233541	0.149721	0.0112479	0.0549164	0.0970846	0.00169881	0.0304748	0.01485603	0.0984881	0.0209853	0.115227	0.0494577	0.0221481	0.040334	0.0494862	0.0295096	0.0801819	0.106376	0.094439	0.0905539	0.0820781	0.0679259	0.0528089	0.2325577	4	104.5293	0.01424788	0.378353	0.723631	1.08175	1.81627	0.10944	0.263125	0.151819	0.144549	0.173938	0.157129	0.2474137	0.9399547
158100	-612.1985	-555.4224	-56.77618	2.773237	1.752856	0.195753	0.0839194	0.0532392	0.00991653	0.118862	0.0332966	0.0562287	0.00780469	0.00708927	0.0189479	0.0632912	0.0250821	0.0469148	0.387885	0.085943	0.00626032	0.133668	0.0750445	0.206546	0.0709346	0.0238849	0.0771084	0.152545	0.0914136	0.0203831	0.00309483	0.0319581	0.004605	0.0362274	0.277214	0.00924537	0.0124743	0.146799	0.00686433	0.137303	0.0171502	0.120813	0.0499953	0.213706	0.0249416	0.08379698	0.007514134	0.0608618	0.0260143	0.190702	0.0120522	0.0435908	0.026406	0.0798086	0.0361243	0.0559869	0.0778436	0.0406232	0.198026	0.0194493	0.07051	0.0620011	0.2319977	6	67.88474	0.03493847	0.261876	0.625866	1.06237	2.04989	0.130338	0.248367	0.185523	0.155556	0.190964	0.0892525	0.2395118	0.9686273
158200	-601.377	-550.4795	-50.89748	6.55262	1.596795	0.338979	0.0248611	0.219953	0.265503	0.0295247	0.147965	0.0120708	0.060495	0.00548819	0.00563512	0.00129721	0.0509706	0.0421391	0.08927	0.266942	0.00624969	0.0448419	0.0405685	0.0514262	0.070178	0.1808	0.0335236	0.0108868	0.00315956	0.0400156	0.013946	0.0402388	0.0908058	0.0578682	0.0172139	0.0689969	0.161651	0.0263018	0.0596102	0.00356866	0.0499368	0.227076	0.0479003	0.0237069	0.0436698	0.0679963	0.004046136	0.0701024	0.0376555	0.200712	0.0881949	0.0342232	0.00490876	0.0760301	0.0317966	0.125483	0.0481113	0.0369961	0.0961982	0.0298382	0.115449	0.00430108	0.223753	9	78.03837	0.03672128	0.239895	0.603913	1.05563	2.10056	0.158242	0.213466	0.19023	0.141987	0.216845	0.0792304	0.2277991	0.9822381
158300	-605.6041	-560.3392	-45.26482	11.96817	2.280004	0.0419724	0.0200915	0.0455699	0.0522896	0.1529	0.00165926	0.0408397	0.0103436	0.0967731	0.0242544	0.0589486	0.00227524	0.0136919	0.00582678	0.00637287	0.00242904	0.07884	0.056225	0.036271	0.0577047	0.0120632	0.0377486	0.00731534	0.0437224	0.00803945	0.0498945	0.0198493	0.0962354	0.0712199	0.0365327	0.179764	0.187726	0.165269	0.0491243	0.0424022	0.172151	0.00225257	0.00422249	0.0647192	0.0560322	0.05197478	-0.0086375	0.056014	0.00528892	0.11357	0.0214905	0.0695235	0.0402464	0.0225307	0.0164597	0.135337	0.0989551	0.0151284	0.134888	0.0296543	0.0764073	0.164506	0.2266453	4	77.60649	0.02346067	0.324555	0.681829	1.07564	1.91797	0.20245	0.230811	0.177973	0.12491	0.194674	0.0691815	0.2180078	1.03962
158400	-577.8037	-539.5224	-38.28137	14.66209	3.048961	0.043925	0.00920225	0.0231867	0.0344352	0.00180631	0.0167117	0.0043315	0.00601186	0.00696963	0.00765015	0.0405705	0.0215834	0.00681014	0.0243637	0.0619328	0.00310841	0.0897086	0.0475202	0.171021	0.0180866	0.00417804	0.0534366	0.0023869	0.0121764	0.040681	0.0363326	0.0104997	0.024754	0.00250532	0.0204038	0.00425295	0.0318284	0.0157686	0.0734445	0.0973663	0.0578231	0.146074	0.0498022	0.0195132	0.00623684	0.03893295	-0.001995533	0.093035	0.0506885	0.141221	0.0044346	0.0170155	0.0114159	0.0991772	0.0167802	0.0653444	0.15664	0.0285997	0.0890646	0.0544512	0.148457	0.0236753	0.2463064	2	67.33195	0.0170809	0.393014	0.734203	1.08275	1.79003	0.108568	0.17676	0.156477	0.110032	0.350646	0.0975173	0.2443109	1.008168
158500	-564.398	-540.611	-23.78704	4.974573	5.146504	0.0458117	0.0246084	0.0728938	0.0408608	0.00400644	0.0614754	0.00626766	0.00585417	0.0452501	0.00821155	0.00267076	0.0073678	0.000364358	0.00706733	0.0395467	0.00931773	0.0527645	0.000506703	0.0231387	0.0229687	0.000250084	0.0230429	0.0543079	0.0320372	0.0422734	0.0283319	0.00752271	0.0077354	0.00789198	0.0446081	0.0113161	0.021134	0.00612051	0.0503841	0.1031	0.0178394	0.00418576	0.127818	0.0246162	0.00994594	0.02267942	0.004264999	0.0877307	0.0549739	0.26141	0.0038341	0.0720944	0.0210662	0.059233	0.0220615	0.0272107	0.0967684	0.0554177	0.066122	0.0459342	0.114671	0.0114717	0.1655188	6	80.2468	0.02125444	0.508051	0.807388	1.08304	1.60152	0.124489	0.239849	0.205701	0.125932	0.165495	0.138533	0.1697838	0.9748798
158600	-602.2382	-544.8339	-57.40439	4.499205	2.303693	0.000649841	0.024918	0.136564	0.109336	0.0244396	0.135157	0.113404	0.213108	0.146781	0.000472697	0.191475	0.0108714	0.0322188	0.198918	0.0645573	0.126341	0.227046	0.201441	0.0397613	0.030845	0.0258826	0.097111	0.00804354	0.00187858	0.0871093	0.0611984	0.0200725	0.173051	0.00931563	0.00153076	0.0138572	0.00996369	0.300616	0.11373	0.114673	0.0414836	0.0586039	0.133021	0.0752789	0.130275	0.07648572	0.01960736	0.0517751	0.0320053	0.213753	0.00634524	0.0598824	0.000704062	0.0706106	0.0216791	0.0737122	0.186597	0.00649353	0.0477844	0.011282	0.165496	0.0518798	0.1055233	7	64.75977	0.02893591	0.327018	0.683856	1.07602	1.91311	0.195939	0.131357	0.150411	0.172368	0.275562	0.0743631	0.1251307	0.843305
158700	-591.6656	-547.3977	-44.26788	13.09389	2.986493	0.0465093	0.0961723	0.00720031	0.0616688	0.0815827	0.0140893	0.0776334	0.00684808	0.0343018	0.0447868	0.000903855	0.0048379	0.0176822	0.0193683	0.0376654	0.0892241	0.0521856	0.143642	0.252037	0.0805085	0.0423823	0.00694583	0.0316292	0.092776	0.192669	0.0332612	0.0832258	0.0523937	0.00686325	0.0290749	0.0209225	0.000617134	0.0260036	0.0970393	0.0100742	0.0194126	0.0437884	0.0405203	0.0324195	0.0991707	0.05607739	-0.0345898	0.0625786	0.0627382	0.221935	0.00782245	0.15794	0.0310927	0.0318538	0.0110867	0.0148776	0.108632	0.00438224	0.129389	0.0164223	0.0611946	0.0780542	0.2629426	4	81.74141	0.02526936	0.388214	0.730777	1.08245	1.79856	0.186949	0.19839	0.161028	0.116896	0.284852	0.0518842	0.2283528	1.151475
158800	-589.2411	-548.8117	-40.42947	11.49406	5.912952	0.0176704	0.0106883	0.0686416	0.0265538	0.0447469	0.0148172	0.0225849	0.0124719	0.0268802	0.0125082	0.0246226	0.114575	0.126366	0.0120281	0.0679595	0.00773655	0.0316156	0.0666133	0.0554078	0.0870549	0.0383883	0.0380449	0.0995016	0.184147	0.00424076	0.0188913	0.00930923	0.0469263	0.0351284	0.159449	0.00465338	0.103043	0.005782	0.0298596	0.0214402	0.0264202	0.0146768	0.106012	0.00881356	0.0852886	0.04024407	-0.03753427	0.0873184	0.0418473	0.132005	0.0149358	0.0181771	0.00628083	0.019076	0.0578661	0.0318307	0.0708262	0.0207845	0.166071	0.0258462	0.263812	0.0433227	0.2883438	5	58.68274	0.02482004	0.536081	0.822999	1.08145	1.55947	0.132708	0.259255	0.222018	0.124454	0.186448	0.0751173	0.2508095	1.149653
158900	-588.7453	-536.7081	-52.03723	10.09504	4.433543	0.0244927	0.205201	0.0312666	0.060379	0.0072653	0.0106349	0.0416948	0.0281853	0.0223278	0.0390888	0.00460529	0.0148368	0.0302088	0.0583502	0.109851	0.0142783	0.0806807	0.0359888	0.0284882	0.0222235	0.0134103	0.0676854	0.0209652	0.21799	0.00722743	0.0146953	0.0135808	0.00937133	0.0382149	0.0384243	0.000203338	0.0582694	0.00328695	0.305874	0.00289819	0.157495	0.0317274	0.264949	0.00614913	0.0794639	0.06935857	-0.003876177	0.0445652	0.132401	0.230523	0.0638185	0.0269603	0.0360872	0.0207977	0.0286221	0.0581305	0.0213323	0.0158254	0.0962828	0.000517764	0.105055	0.119081	0.1335991	6	60.55433	0.01890033	0.476701	0.788983	1.08412	1.6502	0.13426	0.252828	0.139622	0.168465	0.20132	0.103506	0.1297229	1.02988
159000	-584.0468	-543.0596	-40.9872	11.35167	4.020477	0.0263254	0.010238	0.0161551	0.024828	0.0808731	0.00427658	0.00715956	0.0646605	0.0507393	0.0152665	0.0146534	0.0501063	0.0432283	0.0487539	0.0522075	0.0063366	0.0221255	0.071654	0.00430993	0.124296	0.0510207	0.0535925	0.0559349	0.0262959	0.0249405	0.0200271	0.026704	0.0426265	0.0201838	0.00676885	0.041449	0.206602	0.0258227	0.134724	0.00747739	0.00553535	0.0280639	0.0447569	0.0175259	0.0919004	0.035975	-0.01199704	0.0289787	0.0236626	0.188018	0.0192019	0.0126306	0.0227043	0.0453853	0.0257778	0.0361974	0.119087	0.0295539	0.107394	0.0248401	0.220168	0.0964	0.131318	5	85.8505	0.01574285	0.455484	0.775914	1.0844	1.6842	0.164201	0.236993	0.186422	0.113124	0.220547	0.0787133	0.119321	1.100544
159100	-598.1907	-563.0485	-35.14213	23.07634	5.018651	0.0175328	0.0145921	7.21481e-06	0.0163438	0.0122536	0.0312797	0.0296465	0.00916697	0.0423038	0.104501	0.00131267	0.0155155	0.0301682	0.073875	0.000685119	0.042556	0.0291031	0.112158	0.0562371	0.0151477	0.0291173	0.0521008	0.0153306	0.0293231	0.063965	0.0343607	0.0450201	0.0242506	0.0258661	0.0898802	0.0424458	0.00732279	0.00872957	0.0308342	0.00622831	0.0982121	0.00577438	0.0290276	0.0157192	0.0101785	0.03380813	-0.02475544	0.0327473	0.0091877	0.0832769	0.0586389	0.0447329	0.0212363	0.0383339	0.0422926	0.0398645	0.0257373	0.0852278	0.103018	0.067053	0.136509	0.212144	0.1188827	7	76.86806	0.01970216	0.50285	0.804406	1.08327	1.60947	0.205848	0.272575	0.151711	0.145491	0.159404	0.0649715	0.09412723	1.263
159200	-608.2249	-555.6079	-52.61703	32.36703	2.397243	0.0925789	0.0160158	0.0397251	0.0201999	0.00280117	0.0136228	0.074959	0.020355	0.0330782	0.0261286	0.041129	0.123675	0.0185231	0.117619	0.136606	0.0389068	0.0744113	0.0184016	0.105449	0.0679389	0.0185593	0.0166547	0.0460496	0.00307856	0.0185617	0.0550371	0.00743569	0.00558389	0.0141777	0.0126861	0.0345731	0.0271032	0.0375928	0.0498542	0.0152622	0.0386136	0.0880527	0.0210398	0.0128674	0.00121578	0.04648904	-0.03652858	0.0933971	0.0883354	0.32597	0.0125591	0.0944511	0.0143722	0.0602968	0.029116	0.0841325	0.0149959	0.0143382	0.0568794	0.00853799	0.00560927	0.0970094	0.1996736	2	67.90469	0.02799302	0.336493	0.691546	1.07736	1.8946	0.151421	0.136948	0.215928	0.161653	0.212351	0.121699	0.163145	1.223902
159300	-604.7656	-562.4675	-42.29817	1.272731	1.797087	0.0141961	0.0184085	0.00131702	0.0462205	0.0606543	0.038562	0.0857648	0.0392856	0.273179	0.015123	0.06352	0.151979	0.137572	0.0808575	0.260021	0.054441	0.110326	0.0805959	0.0521749	0.154857	0.0273455	0.0125675	0.00627436	0.235288	0.0358778	0.0173062	0.0309166	0.0383649	0.00610028	0.154941	0.0062938	0.0506007	0.0181788	0.0854971	0.0138525	0.187072	0.00617697	0.0422088	0.0145717	0.0569618	0.0762609	0.002604316	0.148216	0.0380341	0.152872	0.00797003	0.127265	0.103647	0.0418639	0.0163794	0.0327787	0.0632883	0.034512	0.0510645	0.0410816	0.0544986	0.0865277	0.2954262	5	67.42718	0.03506807	0.267788	0.631542	1.06397	2.0367	0.134054	0.213271	0.148254	0.115617	0.267602	0.121203	0.2980305	0.9912616
159400	-586.4223	-552.9776	-33.44472	14.15322	2.723988	0.0287957	0.0563157	0.0146614	0.0190625	0.136348	0.0609427	0.0292108	0.0184101	0.0330372	0.0214542	0.00906331	0.113864	0.047878	0.103148	0.0127035	0.00797004	0.00789503	0.00220482	0.0138132	0.0232992	0.00748769	0.0543395	0.0985957	0.0204861	0.0391372	0.0040355	0.0460512	0.0248605	0.018054	0.0571393	0.0147199	0.00264355	0.0870755	0.0103736	0.0165184	0.100312	0.0310941	0.107667	0.0470801	0.0644892	0.0332987	-0.03991992	0.13927	0.0643756	0.12652	0.0131343	0.0620222	0.0371805	0.0310237	0.0443972	0.144309	0.0777067	0.00645951	0.17446	0.00789525	0.0278507	0.0433949	0.1849072	6	87.25933	0.02797587	0.366714	0.715002	1.08077	1.83752	0.107568	0.143683	0.134075	0.189201	0.364846	0.0606263	0.1449873	1.275334
159500	-588.161	-549.0721	-39.08894	23.95233	2.274796	0.0312066	0.0847336	0.00523572	0.0571685	0.0192692	0.0538954	0.0292666	0.0958667	0.0474424	0.0424101	0.0117665	0.0475372	0.10999	0.00792688	0.00261658	0.00159217	0.0463336	0.00352804	0.133547	0.0337927	0.109421	0.231579	0.0103786	0.00317847	0.0166885	0.00541576	0.0291118	0.023112	0.0995134	0.0230151	0.0294074	0.219008	0.035313	0.00380908	0.0214574	0.000161624	0.195192	0.108764	0.0574598	0.0564436	0.04881325	-0.01210863	0.0116845	0.0127542	0.151306	0.0237575	0.0977295	0.00729069	0.0645183	0.0156125	0.113486	0.0918125	9.91876e-06	0.0835746	0.0115567	0.304379	0.0105284	0.2098462	6	62.00911	0.03381302	0.32401	0.681379	1.07556	1.91905	0.153149	0.225614	0.202139	0.0866827	0.255758	0.0766581	0.1977375	1.061236
159600	-600.4575	-543.5384	-56.91915	4.437972	1.899945	0.0652519	0.0406831	0.00943489	0.0779658	0.134795	0.0235566	0.0560174	0.153628	0.55858	0.0402555	0.0227684	0.0980704	0.0242668	0.154876	0.0978735	0.0104069	0.100788	0.0452552	0.00190473	0.0965079	0.0435176	0.222057	0.0382297	0.0922435	0.0686413	0.014156	0.00387087	0.29975	0.00891632	0.10014	0.0159371	0.00127969	0.00137484	0.139822	0.0145986	0.0557587	0.0763406	0.112961	0.000349374	0.0882489	0.0755417	-0.02868235	0.0704518	0.0467494	0.209008	0.00944316	0.0505085	0.00238427	0.0774923	0.0226838	0.095302	0.0693854	0.00863048	0.143795	0.0357812	0.124606	0.0337779	0.2362926	4	73.02884	0.03520922	0.281031	0.643934	1.06727	2.00776	0.133217	0.194228	0.152638	0.138237	0.289567	0.0921136	0.2076102	1.138155
159700	-584.4968	-549.8678	-34.62906	59.76322	2.609358	0.026323	0.0270218	0.061771	0.0642035	0.0017857	0.00157774	0.00452673	0.00582036	0.0354098	0.0193671	0.00225461	0.223526	0.0851282	0.000105122	0.00635973	0.00804543	0.0109158	0.00269744	0.10528	0.040563	0.045797	0.0287388	0.0882205	0.0146316	0.0127505	0.0200987	0.00973376	0.00150163	0.0138593	0.0114486	0.0105695	0.0630068	0.00349044	0.0177108	0.00890498	0.0180034	0.000991799	0.079024	0.109633	0.0547403	0.04497413	-0.02707879	0.146393	0.0960946	0.158078	0.0549278	0.00288821	0.0108908	0.000378622	0.00764068	0.0302303	0.0633203	0.0735185	0.124394	0.0155071	0.025104	0.190635	0.1835245	5	69.35172	0.02283374	0.356585	0.707315	1.07977	1.85633	0.1311	0.284622	0.168295	0.134612	0.182435	0.0989355	0.1564457	1.173088
