Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
80800	-251.6119	-246.6542	-4.957613	2.761935	0.119677	0.0727277	0.171873	0.543818	0.0367336	0.165915	0.0975121	0.930332	0.0624062	0.916207	0.282142	0.464198	0.247809	0.304655	0.506291	0.462373	0.3766073	0.08281093	0.048595	0.0302852	0.0268247	0.105949	0.016882	0.0201659	0.0187752	0.00680112	0.148752	0.014872	0.0885454	0.124227	0.247488	0.0913771	0.0104603	0.0006653297	8.831322	0.369963	0.717433	1.08106	1.83155	0.226978	0.228174	0.143228	0.0980903	0.195209	0.10832	0.08347626	0.007970287
80900	-221.6909	-245.4665	23.77557	1.834953	0.00247699	0.130534	0.00233792	0.0283376	0.108114	0.0350613	0.0609206	0.0318967	0.0252172	0.0090539	0.0437033	0.0255959	0.0299147	0.0127354	0.0044506	0.0697401	0.04215618	0.01103597	0.113075	0.0234026	0.0526052	0.0507966	0.00372319	0.0334878	0.0239707	0.00491378	0.0755598	0.059431	0.0545044	0.000587217	0.453316	0.0500583	0.000568265	0.03194835	38.40431	0.272744	0.636231	1.06525	2.02577	0.200425	0.173332	0.0985727	0.0705805	0.170634	0.286455	0.04298432	0.7432558
81000	-233.9974	-243.6152	9.617788	1.772116	0.0385163	0.00588051	0.0093429	0.0231927	0.235662	0.0586178	0.068152	0.0238478	0.0935508	0.0739761	0.307318	0.0775613	0.0139603	0.161439	0.0592794	0.232634	0.09288874	0.01965829	0.0141054	0.143275	0.0964558	0.00414418	0.00925201	0.00663636	0.020734	0.00089137	0.300475	0.0549763	0.163936	0.0298039	0.124392	0.0251082	0.0058151	0.002000184	51.10242	0.264467	0.628365	1.06308	2.04409	0.228338	0.22449	0.0995836	0.0582194	0.220491	0.168877	0.02165847	0.09235112
81100	-245.9945	-247.5603	1.56581	3.708069	0.0152924	0.0308255	0.491851	0.0701815	0.0875099	0.0375971	0.219968	0.14301	0.11072	0.135216	0.051626	0.089282	0.0549953	0.115538	0.105142	0.370439	0.1586364	0.00278258	0.112168	0.117132	0.054124	0.020539	0.000200678	0.0697099	0.0666488	0.00152556	0.0276035	0.0974774	0.0580709	0.000609022	0.335965	0.0205289	0.0176983	0.07197669	40.96055	0.437569	0.764468	1.08432	1.71364	0.25376	0.13808	0.0678584	0.144225	0.198348	0.197729	0.07475927	0.9627795
81200	-220.2986	-239.4906	19.19204	2.59953	0.0692893	0.0271692	0.120166	0.0112476	0.00281948	0.229117	0.0402096	0.0603703	0.00412486	0.0125574	0.0262282	0.00684337	0.0781519	0.144777	0.124724	0.0675888	0.06962841	0.08118033	0.0731859	0.131172	0.00429909	0.0427754	0.0129459	0.00860705	0.0550955	0.0009379	0.0690694	0.0233365	0.290501	0.0289749	0.196207	0.0409639	0.0219289	0.008607578	20.42745	0.355694	0.706631	1.07967	1.858	0.200517	0.220681	0.0822004	0.0974769	0.241344	0.157781	0.08978791	0.09586567
81300	-255.7351	-260.1447	4.409665	0.8050407	0.127274	0.0755095	0.126925	0.0696176	0.0972839	0.0838732	0.169003	0.0153203	0.171278	0.12646	0.0903292	0.475687	0.100359	0.378107	0.0995721	0.283238	0.2289821	0.0923094	0.111451	0.0122356	0.0720782	0.0491125	0.0844607	0.0273021	0.049443	0.00672718	0.136246	0.00889998	0.054124	0.136844	0.148535	0.0944165	0.0081245	0.01416442	20.24398	0.0966309	0.409156	0.958342	2.53587	0.236951	0.22523	0.183792	0.0510613	0.190295	0.11267	0.1064738	0.1330319
81400	-244.8379	-253.507	8.669132	1.453788	0.030284	0.0529096	0.0290471	0.09843	0.0428434	0.0735799	0.137146	0.081671	0.0286836	0.00316311	0.0185361	0.378107	0.181037	0.0162621	0.232555	0.0255876	0.05500403	0.03731091	0.0162564	0.0696413	0.0361468	0.0364619	0.0254244	0.00351869	0.029096	0.0189927	0.0082381	0.161416	0.212871	0.21744	0.0251577	0.137092	0.00224812	0.003013403	50.48842	0.218095	0.580679	1.04759	2.15364	0.27122	0.248708	0.116823	0.0879921	0.122936	0.152321	0.04032432	0.07472918
81500	-242.0076	-245.5592	3.551557	2.337679	0.0713577	0.177271	0.0427435	0.0183047	0.206393	0.0890124	0.490611	0.0624466	0.0385523	0.0547198	0.0765325	0.0572464	0.0656368	0.223358	0.0926186	0.26853	0.1787246	0.04670604	0.0822199	0.0203073	0.0151717	0.0126322	0.00151206	0.0146488	0.0243621	0.0319206	0.118819	0.074207	0.150646	0.0717288	0.283867	0.0468773	0.0510803	0.0002444043	62.53016	0.330506	0.686707	1.07653	1.90626	0.206683	0.207048	0.175972	0.0834178	0.172034	0.154845	0.04695045	0.005205579
81600	-241.4897	-240.6603	-0.8294232	3.724749	0.0836657	0.0650521	0.0836371	0.773905	0.214489	0.00155982	0.554885	0.302684	0.499746	0.314651	0.230702	0.240146	0.484475	0.0660006	0.0427922	0.257126	0.288985	0.2714339	0.0893353	0.00113982	0.150072	0.064176	0.0228254	0.00263972	0.0336446	0.00386448	0.0796344	0.036631	0.199576	0.00478321	0.21871	0.0349649	0.0580032	0.0299549	7.139631	0.438571	0.765118	1.08433	1.71198	0.216064	0.207549	0.127275	0.1094	0.226517	0.113196	0.3013888	0.09938958
81700	-238.5915	-246.7895	8.197945	2.464311	0.204104	0.0949101	0.0876981	0.0841092	0.179073	0.14279	0.165419	0.0223468	0.0837345	0.239018	0.00632474	0.151354	0.10876	0.0295131	0.0382332	0.0377835	0.07259795	0.04283564	0.0354182	0.147	0.0420821	0.0551022	0.0154019	0.0039819	0.0192845	0.038651	0.0865335	0.0030141	0.105061	0.0943872	0.285898	0.0145242	0.0536606	0.03758921	40.9329	0.343047	0.696768	1.07821	1.88197	0.240579	0.286392	0.103833	0.0745786	0.172061	0.122557	0.08042485	0.467383
81800	-229.098	-242.4113	13.31328	6.625771	0.0785537	0.0121669	0.054084	0.0505934	0.0870358	0.11796	0.00542033	0.0544497	0.0114745	0.0252538	0.124374	0.0823084	0.217371	0.000242177	0.0727544	0.0320847	0.07817411	0.04501132	0.0436092	0.069217	0.0384846	0.0245549	0.0312402	0.00354605	0.00391419	0.00926974	0.0305292	0.0147808	0.229069	0.0179274	0.379581	0.0969302	0.0073466	0.01736005	35.76808	0.558195	0.834793	1.07983	1.52719	0.167649	0.193983	0.174461	0.091255	0.188845	0.183806	0.06237137	0.2783336
81900	-248.1783	-260.3682	12.18989	0.6796685	0.0681374	0.0360358	0.0650743	0.0864498	0.183639	0.092917	0.102877	0.0533559	0.00304529	0.000752607	0.00999011	0.0237184	0.00677672	0.0478149	0.0110328	0.0524951	0.03251303	0.04778065	0.0305211	0.00237895	0.061073	0.0305978	0.00260845	0.0412901	0.269541	0.00706261	0.149552	0.0901932	0.0618032	0.0117028	0.173722	0.030001	0.037953	0.05492312	50.43545	0.0698518	0.353777	0.917095	2.65928	0.294281	0.148375	0.146867	0.0448377	0.269442	0.0961972	0.1027038	0.5347722
82000	-224.2027	-257.4576	33.25489	1.856292	0.000376846	0.0066716	0.0170116	0.022487	0.00145295	0.00529622	0.0130925	0.00162634	0.00324237	0.00133709	0.00980259	0.00411235	0.00232897	0.0243704	0.000719194	0.0108425	0.01130372	0.001900148	0.0134331	0.0943095	0.0955794	0.0212552	0.0321718	0.0548195	0.0366521	0.016402	0.102093	0.174972	0.0107151	0.014316	0.0466463	0.221238	0.0653968	0.001617867	531.8797	0.275495	0.638807	1.06594	2.01976	0.320849	0.174398	0.0669749	0.0956359	0.280549	0.0615925	0.003518014	0.4598806
82100	-244.9368	-244.1532	-0.7836266	3.611582	0.213128	0.153182	0.413388	0.168412	0.0546537	0.633673	0.27017	0.374886	0.510865	0.038709	0.315885	0.0226209	0.352965	0.0602391	0.765014	0.224725	0.2940507	0.2189308	0.0400696	0.0886381	0.170549	0.0279882	0.0101393	0.000676671	0.120667	0.0237096	0.0824074	0.0680627	0.0702011	0.000929177	0.102604	0.169869	0.0234888	0.02396235	9.400556	0.431662	0.760607	1.08423	1.7235	0.250938	0.211449	0.130538	0.0977882	0.131667	0.177619	0.2428931	0.09865387
82200	-230.8666	-246.7294	15.86281	3.094573	0.134833	0.0077102	0.115756	0.0575235	0.0157018	0.0106632	0.00468864	0.0829999	0.0062097	0.131404	0.108668	0.0229215	0.037652	0.0167679	0.0487656	0.0509992	0.04412323	-0.05295445	0.0728868	0.0723978	0.12721	0.0312694	0.0229102	0.0308272	0.133361	0.00154328	0.161793	0.121985	0.0145409	0.0237259	0.0817488	0.0704989	0.0333013	0.1108419	32.14601	0.396448	0.736633	1.08294	1.78397	0.280739	0.103295	0.132016	0.100928	0.247852	0.13517	0.05788748	1.914782
82300	-222.2213	-248.2732	26.05192	2.293435	0.0541834	0.0687376	0.0732495	0.012175	0.0113979	0.0745025	0.0170565	0.0273841	0.00226203	0.00217537	0.0688465	0.0178216	0.00109743	0.0605788	0.0424167	0.00120469	0.04208746	0.01764004	0.0102767	0.11639	0.12302	0.125249	0.0109415	0.0201555	0.173903	0.00975831	0.0777344	0.107615	0.0992063	0.0485446	0.0657883	0.00794493	0.00347358	0.009358197	40.10953	0.325955	0.682982	1.07586	1.91521	0.25754	0.170819	0.141071	0.0937187	0.175372	0.161479	0.02699824	0.3466225
82400	-244.4775	-250.6047	6.127211	3.509956	0.240842	0.0121934	0.0847891	0.106092	0.0332882	0.110137	0.336995	0.125915	0.133873	0.0591062	0.108263	0.129313	0.0779035	0.0747785	0.0486392	0.165454	0.1106085	0.04272972	0.125236	0.0721214	0.038689	0.0130275	0.0563369	0.0153566	0.0486076	0.00350689	0.0512592	0.0136502	0.152992	0.0872137	0.158556	0.15072	0.0127272	0.02243097	47.76612	0.425232	0.756353	1.08409	1.73432	0.201167	0.198	0.104009	0.0775932	0.227542	0.191689	0.06516069	0.3442408
82500	-242.2483	-248.3845	6.136179	2.518045	0.231299	0.0147919	0.107697	0.107541	0.011473	0.193123	0.031376	0.150123	0.00766476	0.0903848	0.110766	0.479396	0.226862	0.0131512	0.0329944	0.0557822	0.1277759	0.03350455	0.09091	0.17154	0.0899054	0.0108066	0.0150047	0.0309044	0.00592058	0.0128857	0.113068	0.0836789	0.0820652	0.0109519	0.1913	0.0850168	0.00604124	0.02510477	38.27693	0.348161	0.70079	1.07883	1.87222	0.219053	0.254484	0.0925363	0.0697462	0.201855	0.162325	0.05860932	0.428341
82600	-257.9759	-248.2756	-9.700298	1.03249	0.278618	0.820544	0.413277	0.138356	0.24615	0.0817266	0.386783	0.805178	0.274285	0.899798	0.263485	0.489511	0.215854	0.896304	0.496489	0.0521844	0.390869	0.09545671	0.102497	0.0232998	0.00456186	0.0578135	0.0151583	0.00424222	0.00122082	0.010308	0.235635	0.0221288	0.0882765	0.102296	0.307486	0.02495	0.000125735	0.03300726	14.00278	0.143391	0.486304	1.00518	2.36512	0.226464	0.180844	0.114313	0.111071	0.228524	0.138785	0.128464	0.2569379
82700	-241.669	-252.0729	10.40392	1.618095	0.0165735	0.199736	0.0463053	0.0579503	0.111962	0.0226927	0.142019	0.0210265	0.0166304	0.165697	0.00146994	0.0315109	0.070529	0.0510776	0.000725383	0.23632	0.1109435	0.1008265	0.0260072	0.0180773	0.104453	0.109372	0.14553	0.00885695	0.0107812	0.00796237	0.166637	0.00882753	0.155013	0.129681	0.0885319	0.00858044	0.0116888	0.006158007	33.27242	0.243003	0.607102	1.05666	2.09323	0.228406	0.169667	0.129364	0.0837622	0.307962	0.080839	0.1069845	0.0575598
82800	-227.8666	-243.6809	15.81428	1.626972	0.0460541	0.0263409	0.150246	0.0363227	0.0188861	0.0359746	0.281182	0.0516884	0.0128318	0.0720269	0.140027	0.0249993	0.00273529	0.00502348	0.00257852	0.00633528	0.05517559	0.02624761	0.0766408	0.14429	0.176458	0.0106351	0.000494166	0.0320014	0.0273116	0.00471576	0.254883	0.00497593	0.0346569	0.0149615	0.169949	0.0222195	0.0258078	0.005341549	90.33889	0.244287	0.608412	1.05708	2.09022	0.216314	0.225523	0.139255	0.117909	0.213678	0.0873206	0.03158916	0.1690944
82900	-238.6143	-248.7507	10.13646	1.177721	0.174083	0.121405	0.49773	0.0395365	0.0135924	0.335077	0.133361	0.0190904	0.170943	0.124608	0.0459248	0.0101324	0.190659	0.129686	0.164967	0.0736168	0.1125069	0.09357482	0.019798	0.0335469	0.163979	0.0317825	0.00990087	0.0313756	0.0596015	0.00114298	0.0746698	0.0905468	0.0737166	0.199832	0.130037	0.00615939	0.0739116	0.04212341	15.45627	0.170992	0.524349	1.02417	2.28049	0.275181	0.188249	0.0967637	0.0779783	0.177328	0.1845	0.1356982	0.3104198
83000	-251.5405	-249.3056	-2.234885	1.736383	0.136439	0.184157	0.219372	0.276676	0.252095	0.457547	0.677205	0.159066	0.164433	0.313389	0.0142704	0.283506	0.000632455	0.0799408	0.233026	0.21834	0.2366269	0.01462677	0.0458256	0.0439549	0.0859451	0.0239964	0.000350996	0.00124229	0.0730944	0.0108037	0.100228	0.107994	0.159221	0.0150326	0.0851897	0.17558	0.0715422	0.01453341	17.60877	0.25964	0.623694	1.06174	2.05493	0.250406	0.183623	0.120997	0.0737793	0.196671	0.174525	0.02916018	0.4983991
83100	-243.4884	-252.9274	9.439004	3.94076	0.0173897	0.333292	0.0286356	0.266435	0.427289	0.00645598	0.125193	0.119828	0.096072	0.172835	0.109744	0.0700914	0.089428	0.0706325	0.0149621	0.0105747	0.152699	0.06210635	0.178552	0.13957	0.0959916	0.0291181	0.00986695	0.00910309	0.00889784	0.015904	0.0917542	0.0748428	0.0826866	0.0235349	0.139901	0.0732851	0.0269919	0.08960273	11.42078	0.451078	0.773135	1.08441	1.69138	0.119711	0.105414	0.210787	0.105873	0.271395	0.186821	0.1517091	0.5906221
83200	-253.1484	-253.4743	0.3259518	1.067162	0.00804878	0.199616	0.0160019	0.10884	0.425885	0.124384	0.12742	0.127899	0.220728	0.452731	0.432096	0.403209	0.248044	0.422247	0.0277506	0.0261681	0.1533571	0.0241191	0.0255427	0.0663359	0.0622758	0.00462438	0.0487822	0.0453424	0.21159	0.0176072	0.0320064	0.0503178	0.0175587	0.167736	0.0467234	0.0969436	0.106614	0.0298801	31.89251	0.150156	0.496048	1.01029	2.3435	0.315268	0.150409	0.0765216	0.0703895	0.270381	0.117031	0.05399921	0.5533434
83300	-232.2012	-249.7465	17.54521	5.692319	0.00948031	0.0697498	0.00272104	0.0247492	0.0425513	0.0645664	0.119507	0.0903802	0.000486112	0.00790791	0.0709586	0.0571188	0.0243113	0.0193093	0.0133625	0.0144468	0.03787509	0.02300046	0.0514562	0.0707016	0.0729715	0.0617584	0.00510607	0.0482264	0.00925734	0.00302585	0.0640329	0.0295948	0.183633	0.0566102	0.270351	0.0584842	0.0147905	0.0005965113	109.7761	0.528517	0.818861	1.08193	1.57069	0.229274	0.202687	0.140061	0.0746834	0.171426	0.181868	0.02359698	0.02527914
83400	-267.7337	-249.9959	-17.73783	0.7731778	0.172736	1.63666	0.0431954	0.348172	0.135764	0.206418	0.618401	0.764788	0.763956	0.406222	0.382451	0.268537	2.42047	1.06293	0.792209	0.104247	0.388153	0.1358434	0.0472763	0.0104684	0.183038	0.133966	0.0884794	0.0216835	0.0209239	0.00703028	0.105546	0.0356618	0.199914	0.0626913	0.00540434	0.0330388	0.0448774	0.1012865	9.533698	0.0898398	0.396107	0.949236	2.56482	0.254949	0.241746	0.101639	0.0735768	0.214238	0.113852	0.2371299	0.4271352
83500	-215.0802	-244.4355	29.35527	1.831575	0.0251948	0.00237637	0.0206022	0.00123874	0.0113914	0.0323626	0.00457865	0.000149294	0.0124931	0.0558893	0.00118604	0.0473965	0.0138322	0.00432369	0.00891494	0.00638813	0.01642304	0.00614939	0.0191985	0.0082231	0.0639137	0.0154076	1.45739e-05	0.0037875	0.0138456	0.0266697	0.0721398	0.0338282	0.324948	0.01807	0.280106	0.0805686	0.0392793	0.003072524	182.0656	0.272306	0.635819	1.06514	2.02673	0.309343	0.27475	0.0787719	0.082484	0.116623	0.138028	0.009221914	0.3331764
83600	-221.081	-251.807	30.72608	1.448225	0.000735205	0.000419829	0.0212434	0.0105643	0.00477385	0.026407	0.00738966	0.00457551	0.0318389	0.00496656	0.0182124	0.00189909	0.00511586	0.0230597	0.0131802	0.00444875	0.009221208	0.004406946	0.0345195	0.163714	0.00317788	0.065577	0.0959823	0.00161176	0.0302846	0.00783641	0.0444285	0.189436	0.148501	0.0470253	0.0480386	0.00284856	0.117019	0.001950545	367.2065	0.217212	0.579705	1.04723	2.15585	0.195454	0.208323	0.101812	0.116816	0.220349	0.157246	0.006357491	0.3068105
83700	-212.2555	-241.4414	29.18597	3.130511	0.0232332	0.0103157	0.020303	0.00338985	0.0172561	0.0183856	0.00735394	0.00669903	0.00165699	0.0548411	0.0302631	0.00185917	0.000403196	0.0144613	0.0143951	0.00787651	0.01878095	0.006456644	0.0153591	0.0786044	0.0587875	0.000194715	0.0216043	0.0131138	0.056071	0.0041693	0.168427	0.105467	0.140784	0.00593514	0.243235	0.0831529	0.00509476	0.006262023	231.1051	0.399113	0.738507	1.08309	1.77929	0.293861	0.187528	0.110732	0.0854647	0.182208	0.140206	0.01271867	0.492349
83800	-246.3622	-253.8462	7.484015	1.226934	0.115052	0.0528964	0.290293	0.025319	0.0606474	0.169016	0.0976906	0.000851539	0.0124348	0.340673	0.0114081	0.310186	0.183222	0.160797	0.17054	0.159817	0.09343935	0.09801794	0.0145415	0.0232453	0.1138	0.00895739	0.0287696	0.037645	0.0936774	0.0114819	0.0600663	0.189862	0.318273	0.034859	0.0144292	0.0144104	0.0359813	0.01249007	29.04935	0.1799	0.535746	1.02936	2.25499	0.211401	0.217311	0.0746327	0.117152	0.251783	0.127721	0.110508	0.1130241
83900	-237.2155	-251.5328	14.31723	1.642938	0.0487385	0.086739	0.118468	0.00737673	0.0150581	0.0567278	0.0565679	0.0315036	0.00990322	0.0992842	0.00165191	0.112082	0.0240965	0.268792	0.0135422	0.0231849	0.04865401	0.03069439	0.0286109	0.0275672	0.0201449	0.000159015	0.0267318	0.0140969	0.0286459	0.00222163	0.0325672	0.297317	0.200033	0.0841847	0.0466027	0.159575	0.031543	0.003859199	73.34922	0.246583	0.61074	1.05782	2.08486	0.183668	0.278634	0.0772658	0.0813803	0.237118	0.141935	0.03455359	0.1116874
84000	-215.1675	-247.738	32.5705	2.265198	0.00692971	0.00380027	0.0251709	0.0361883	0.000228246	0.0177861	0.015514	0.00425664	0.00461818	0.000814477	0.0148479	0.0122187	0.0159267	0.00944038	0.00867808	0.011946	0.009927396	0.005194526	0.0222867	0.230213	0.0521865	0.03635	0.00313845	0.0571328	0.0527968	0.00173756	0.105492	0.0376465	0.121792	0.000429991	0.0898674	0.14641	0.0425204	0.00639359	224.8245	0.323002	0.680544	1.0754	1.92105	0.340377	0.156392	0.121476	0.0703744	0.209734	0.101646	0.01158812	0.5517368
84100	-245.2245	-249.8368	4.612262	2.980227	0.15396	0.0862749	0.00747523	0.113423	0.208956	0.0806367	0.0568792	0.325901	0.101631	0.232795	0.0130495	0.0916075	0.530256	0.260141	0.210679	0.208962	0.1546505	0.08455561	0.00327352	0.111109	0.0301137	0.146405	0.0550695	0.0137831	0.064656	0.00833975	0.265223	0.105167	0.107571	0.0341829	0.00386599	0.0367274	0.0145138	0.01634656	17.62927	0.387726	0.730427	1.08242	1.79943	0.260285	0.231456	0.139991	0.0989911	0.155993	0.113283	0.1009022	0.162004
84200	-236.0467	-252.9852	16.93847	1.324088	0.102599	0.0550937	0.0376628	0.075417	0.0399445	0.0641376	0.0470173	0.119491	0.0553509	0.0455576	0.0203726	0.0200274	0.0204705	0.0123814	0.0885683	0.0776602	0.06045231	0.01626788	0.0444862	0.0453171	0.0444698	0.124177	0.0671286	0.00587389	0.0923533	0.0288259	0.114452	0.0396908	0.199914	0.071182	0.0774242	0.00392482	0.0407809	0.01255818	115.9787	0.196825	0.556392	1.03817	2.20861	0.198195	0.208615	0.11871	0.161029	0.133329	0.180123	0.02882605	0.4356537
84300	-240.2095	-256.73	16.52055	0.9244481	0.00243509	0.00601886	0.00866824	0.0440544	0.0581649	0.0518783	0.00901516	0.0400592	0.0173545	0.0210382	0.0159419	0.0874996	7.21634e-05	0.0122418	0.000640801	0.0142318	0.02407719	0.0008431735	0.109759	0.0521712	0.13624	0.0901107	0.0223531	0.0958733	0.0230691	0.023856	0.0226798	0.119157	0.00893089	0.0492242	0.0523532	0.0372946	0.156928	0.01073579	365.9866	0.121644	0.452802	0.986259	2.43929	0.249095	0.213859	0.149389	0.114724	0.116496	0.156437	0.01157896	0.9271806
84400	-235.1744	-247.7459	12.57145	1.633776	0.201399	0.136857	0.0635434	0.0120669	0.0024837	0.0158261	0.0920177	0.0293964	0.0186525	0.0209558	0.00185804	0.00138203	0.0684526	0.496482	0.00564954	0.0232163	0.07684037	0.02516893	0.0977803	0.085181	0.067918	0.0517429	0.00923458	0.0315087	0.00253497	0.00611135	0.0577032	0.075753	0.0015045	0.00519984	0.352408	0.150419	0.00499991	0.006309261	66.8774	0.245268	0.609408	1.0574	2.08792	0.194046	0.244045	0.135507	0.110029	0.164181	0.152192	0.03147819	0.2004328
84500	-237.4446	-245.6035	8.158872	2.001044	0.0941885	0.167938	0.10837	0.341524	0.0536392	0.108382	0.0410263	0.0200317	0.219691	0.146568	0.00773412	0.281756	0.0324607	0.0323796	0.371314	0.0226883	0.1067044	0.126792	0.0190019	0.0730242	0.0364631	0.0213702	0.0165918	0.00457641	0.109223	0.00017653	0.12872	0.170066	0.147223	0.014909	0.183664	0.0599764	0.0150148	0.0300641	19.69668	0.293399	0.655125	1.07002	1.98146	0.3156	0.146366	0.111712	0.0784291	0.199158	0.148735	0.1568561	0.1916667
84600	-246.435	-247.0574	0.6224179	1.906661	0.0629082	0.0795918	0.0625501	0.13935	0.144356	0.198042	0.122406	0.252667	0.0426864	0.251503	0.124131	0.442374	0.242448	0.220678	0.0147431	0.00273638	0.1492484	0.03074701	0.0274074	0.101078	0.0801523	0.00291555	0.0311943	0.00338933	0.00980993	0.000121855	0.46924	0.0789971	0.0822697	0.0113429	0.0295038	0.0681321	0.0044449	0.02892976	51.28079	0.281872	0.644706	1.06747	2.00595	0.185737	0.217042	0.15679	0.129807	0.210119	0.100505	0.05967677	0.4847742
84700	-235.1301	-251.5474	16.41731	0.8498371	0.0784843	0.0709083	0.00683996	0.00510268	0.160187	0.0942618	0.0746166	0.167404	0.021678	0.0307318	0.00385564	0.0783259	0.0307167	0.0951972	0.0068346	0.0198847	0.08364729	0.03328535	0.0218242	0.0608152	0.113221	0.153127	0.00755443	0.0226977	0.0437242	0.00717873	0.0689215	0.142369	0.0382297	0.0883426	0.15546	0.0270013	0.0495328	0.009969347	52.87281	0.106111	0.426451	0.969862	2.49758	0.202197	0.218687	0.0824613	0.0832325	0.176816	0.236606	0.04325469	0.2304801
84800	-247.4123	-253.0538	5.641476	1.977933	0.160427	0.133618	0.299998	0.0389059	0.0264637	0.103098	0.0238021	0.0102624	0.0710668	0.0492853	0.000624469	0.163035	0.376589	0.0617655	0.1618	0.0639544	0.09722054	0.0002829651	0.041868	0.0576247	0.00915356	0.0503836	0.0280511	0.00675787	0.00463866	0.00996493	0.126145	0.104268	0.142138	0.0612128	0.241897	0.0116319	0.104266	0.07486455	42.87423	0.290626	0.652646	1.06943	1.9873	0.319004	0.224814	0.0788019	0.0611013	0.165031	0.151247	0.07514752	0.9962345
84900	-238.8481	-245.4742	6.626118	1.277178	0.0233054	0.063223	0.0220369	0.240225	0.368322	0.0686231	0.0399727	0.221872	0.0380451	0.115147	0.0924861	0.494952	0.172451	0.0441485	0.0302315	0.00764756	0.09876316	0.06712464	0.0315141	0.0943558	0.0201196	0.0894475	0.0222765	0.00261116	0.0264268	0.00396552	0.182858	0.0352004	0.14641	0.000169883	0.23769	0.0224921	0.084462	0.0002268745	44.84714	0.188761	0.546713	1.03413	2.23039	0.248328	0.202678	0.120546	0.126491	0.158639	0.143318	0.06735152	0.003368513
85000	-234.3534	-251.1564	16.80292	1.209202	0.0869672	0.0105554	0.15725	0.0660855	0.0245813	0.11342	0.0327042	0.0901121	0.00419458	0.0301795	0.127833	0.00279956	0.0770282	0.100211	0.0245021	0.0598282	0.08759061	0.02138723	0.0571556	0.0204619	0.0607044	0.00764721	0.017429	0.0595508	0.00206016	0.00647626	0.228677	0.179907	0.127168	0.00408073	0.0681541	0.136022	0.0245062	0.003662367	50.6759	0.176717	0.531718	1.02755	2.26401	0.3536	0.178262	0.116901	0.0391054	0.215428	0.0967027	0.0250496	0.1462046
85100	-235.4621	-245.9363	10.47416	1.616656	0.0162683	0.00112405	0.123314	0.00109284	0.00369164	0.151659	0.0595631	0.189062	0.0101479	0.0772115	0.0860114	0.0736896	0.0358137	0.137399	0.00225168	0.165665	0.1134751	0.03331793	0.00895081	0.0416506	0.0402684	0.0911719	0.0210826	0.00269628	0.0380947	0.00830247	0.101904	0.00159191	0.109326	0.125178	0.154819	0.248186	0.00677747	0.01361197	71.52481	0.242794	0.606888	1.0566	2.09372	0.229277	0.253162	0.154506	0.0774226	0.189345	0.0962865	0.0469299	0.290049
