Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
73400	-69.98344	-81.6006	11.61716	2.275003	0.1616061	0.07349378	0.228688	0.0143892	0.0470551	0.0021504	0.0928866	0.10086	0.0487237	0.047741	0.0869081	0.0232974	0.011738	0.0499652	0.00967715	0.208306	0.0276137	0.01077699	23.62922	0.324031	0.681396	1.07556	1.91901	0.042635	0.306602	0.00865305	0.132045	0.422445	0.0876203	0.08427076	0.1278852
73500	-80.02947	-91.27686	11.24739	1.349883	0.1447146	0.002951858	0.0370373	0.108107	0.00245251	0.0197035	0.179431	0.00515912	0.0413208	0.00725295	0.0827309	0.302596	0.0209977	0.0131092	0.0911868	0.0193433	0.0695722	0.01574985	23.24236	0.201174	0.5615	1.04024	2.19709	0.0899219	0.393697	0.00389325	0.157666	0.327614	0.027208	0.01870171	0.8421611
73600	-78.21944	-88.99516	10.77572	2.366223	0.1748989	0.03297149	0.120112	0.0696859	0.0659195	0.0141756	0.0314882	0.0966114	0.0150565	0.0262508	0.179183	0.0361642	0.0284469	0.0133776	0.043673	0.202907	0.0569488	0.04573975	22.50017	0.333395	0.68905	1.07694	1.90062	0.0309927	0.444988	0.0609968	0.0974332	0.320541	0.045048	0.07871124	0.5811083
73700	-71.84405	-85.06789	13.22384	1.168583	0.102399	0.05171506	0.0524067	0.0992899	0.0722455	0.0698971	0.011255	0.00824636	0.0158328	0.0248067	0.0179	0.084884	0.0619464	0.0720393	0.00561688	0.374477	0.0291567	0.06803027	12.61039	0.169314	0.522156	1.02315	2.28538	0.0395772	0.634266	0.000150459	0.114627	0.200818	0.0105602	0.1197453	0.5681246
73800	-83.15154	-93.98273	10.83119	0.4497604	0.2129383	-0.02368305	0.0141674	0.000869403	0.0708181	0.0389898	0.00775143	0.221051	0.0350961	0.131635	0.0048878	0.12899	0.0149807	0.0378963	0.00059867	0.269702	0.0225651	0.06334306	18.55699	0.0244985	0.217859	0.779967	2.97768	0.0164513	0.349465	0.0163857	0.119085	0.388697	0.109916	0.03966001	1.597152
73900	-79.51388	-84.39309	4.879215	1.022365	0.03249615	0.01303512	0.132546	0.150458	0.0146176	0.0965416	0.0245354	0.0865369	0.0154494	0.00455784	0.126617	0.0220708	0.0307791	0.0432794	0.0198008	0.157971	0.0742399	0.01133741	249.3907	0.141395	0.483373	1.00361	2.37162	0.0751367	0.413985	0.00927548	0.143273	0.321215	0.0371144	0.02437253	0.4651717
74000	-79.68125	-92.71	13.02875	0.7760069	0.06750372	0.09619543	0.107427	0.0872811	0.213389	0.0276459	0.0380897	0.0288277	0.0483213	0.0794803	0.000972205	0.0709443	0.00786614	0.013277	0.143898	0.0866002	0.0459807	0.01842266	18.5204	0.090444	0.397292	0.950078	2.56219	0.0279856	0.541958	0.00017207	0.190167	0.176606	0.0631104	0.1146181	0.1607308
74100	-79.71541	-88.19058	8.475163	2.426007	0.02690962	-0.004109057	0.157958	0.0413014	0.0547304	0.0500866	0.00471008	0.00624367	0.0261733	0.24332	0.0402775	0.0856662	0.0418797	0.094993	0.088347	0.0570348	0.00727849	0.03099638	57.19008	0.339327	0.693814	1.07774	1.88912	0.0383235	0.427572	0.0244548	0.136504	0.259106	0.11404	0.02688732	1.152825
74200	-75.26884	-83.1892	7.920359	2.061838	0.01804467	0.008282845	0.150887	0.00795247	0.0589371	0.0282184	0.0123087	0.204082	0.0441947	0.0121905	0.00379078	0.0360234	0.0280601	0.0893535	0.0091998	0.267572	0.0472308	0.01106757	138.5706	0.300546	0.661432	1.07146	1.96656	0.0862889	0.427929	0.00140568	0.0909692	0.360192	0.0332153	0.01935042	0.5719553
74300	-77.20729	-87.39119	10.1839	3.581156	0.111763	0.0972866	0.0278222	0.00633716	0.0106682	0.0179187	0.0791241	0.151821	0.0153588	0.00914748	0.151269	0.0392103	0.194949	0.181635	0.0374198	0.0205213	0.0567985	0.005819213	22.18858	0.42976	0.759354	1.08419	1.72669	0.0412168	0.531163	0.0192024	0.0987594	0.286885	0.0227735	0.1031058	0.05643924
74400	-81.2505	-90.10187	8.85138	1.351542	0.1008892	0.03475432	0.160773	0.0990931	0.0181593	0.05233	0.0663353	0.0711887	0.0773646	0.0305617	0.0740814	0.0698824	0.0690133	0.170718	0.0237185	0.0105005	0.00628043	0.0258651	59.89151	0.201451	0.561824	1.04037	2.19636	0.102761	0.477504	0.00511671	0.10184	0.244307	0.0684718	0.06061942	0.42668
74500	-78.35285	-86.44181	8.088958	6.011073	0.0473475	0.01667728	0.0886748	0.0161618	0.0868927	0.106775	0.00715287	0.00796202	0.00925429	0.105687	0.115571	0.0333203	0.00843048	0.0140501	0.0328976	0.312252	0.0549164	0.04929359	17.73911	0.539327	0.824759	1.08123	1.55468	0.0978771	0.427172	0.0380516	0.146427	0.213992	0.0764807	0.06597087	0.7472024
74600	-75.60968	-81.26968	5.659999	2.282996	0.008392215	0.005435221	0.121268	0.130497	0.0149809	0.00536728	0.00289188	0.0157856	0.0393514	0.0293229	0.0114435	0.031378	0.0531124	0.307668	0.0045957	0.144542	0.0877963	0.01362483	225.3018	0.324867	0.682087	1.07569	1.91736	0.0232948	0.480702	0.00636069	0.120268	0.337987	0.0313883	0.01906005	0.714837
74700	-75.39994	-82.22368	6.823745	1.473748	0.228828	-0.02644566	0.0328761	0.0885238	0.000544643	0.0817244	0.0706793	0.0151941	0.0691397	0.00346145	0.0590318	0.0591464	0.206997	0.107157	0.0304483	0.0996428	0.0754338	0.042422	51.27832	0.221239	0.584128	1.04884	2.14579	0.0839524	0.38699	0.00712177	0.126472	0.32951	0.0659538	0.01597634	2.655302
74800	-74.92327	-86.13092	11.20765	2.476842	0.03856925	0.03874897	0.0905143	0.0393553	0.00287089	0.0183665	0.055169	0.0208639	0.105065	0.0172195	0.0432755	0.000765814	0.20921	0.155487	0.00180567	0.219098	0.0209335	0.008042638	38.83357	0.34425	0.697719	1.07836	1.87967	0.0657925	0.546007	0.00499414	0.0698446	0.249277	0.0640842	0.0467916	0.1718821
74900	-73.20077	-84.77296	11.57219	1.601987	0.1248048	0.03639574	0.0329575	0.0566113	0.0844987	0.0199069	0.0545313	0.11249	0.0639368	0.0109436	0.0664757	0.0471606	0.0560775	0.038128	0.025569	0.275981	0.0547317	0.08432575	21.65254	0.240656	0.604696	1.05589	2.09876	0.0624379	0.376024	0.00052769	0.0576775	0.422793	0.0805404	0.1207215	0.6985148
75000	-74.13271	-82.01815	7.885442	0.7918179	0.03822056	0.006737591	0.187832	0.0422762	0.051977	0.0219447	0.0829078	0.0452673	0.0724673	0.004482	0.0166761	0.138999	0.0892214	0.0644497	0.00095303	0.180315	0.000231043	0.004177953	248.7773	0.0938165	0.403819	0.954662	2.5477	0.0508892	0.447785	4.34674e-05	0.112969	0.336972	0.0513418	0.01091554	0.3827526
75100	-71.57406	-83.79038	12.21632	1.451934	0.1229388	0.04578684	0.111784	0.011839	0.0185978	0.0694811	0.0780138	0.00647478	0.0927595	0.0504024	0.0452489	0.0589829	0.0564508	0.0669002	0.029701	0.285745	0.0176187	0.002738437	33.95169	0.217801	0.580355	1.04747	2.15437	0.0464169	0.368746	0.00849178	0.230075	0.32833	0.0179406	0.04852528	0.05643321
75200	-71.59016	-80.61291	9.022751	2.558808	0.3334673	0.01299241	0.0446278	0.205451	0.0724077	0.0185839	0.0119111	0.00266517	0.0492244	0.00896835	0.0547697	0.101672	0.0718012	0.106611	0.0407165	0.117658	0.0929323	0.07732723	20.2441	0.351962	0.703749	1.07927	1.86502	0.0467102	0.383324	0.00688804	0.119473	0.420233	0.0233724	0.09031965	0.8561508
75300	-80.20512	-83.87191	3.666781	2.24515	0.04996142	-0.01092591	0.154029	0.0955987	0.019767	0.0827005	0.0018726	0.0693666	0.0507237	0.0310999	0.0800191	0.0212744	0.0227035	0.0875734	0.0115481	0.215427	0.0562959	0.08423613	155.6667	0.320881	0.678784	1.07507	1.92527	0.00886331	0.443349	0.0600476	0.126947	0.269751	0.0910418	0.07331022	1.149037
75400	-82.38622	-91.431	9.044777	1.148184	0.06179649	-0.0206533	0.108211	0.0218999	0.179593	0.153564	0.0351182	0.0256917	0.0426764	0.0107018	0.119251	0.0361749	0.0188202	0.0104234	0.0423359	0.0649572	0.130581	0.03737278	43.46272	0.165537	0.517171	1.02079	2.2965	0.0598195	0.383296	0.0210398	0.175386	0.312868	0.0475906	0.01671949	2.235283
75500	-73.53422	-83.14422	9.610008	2.844009	0.09395884	-0.001360543	0.104606	0.0760731	0.0135189	0.0741878	0.0890976	0.180055	0.0832249	0.00557859	0.174584	0.0664051	0.0207633	0.0444827	0.00830721	0.0173589	0.0417559	0.03549757	39.45337	0.376822	0.722508	1.08163	1.81904	0.0423727	0.554427	0.0055423	0.0565724	0.303554	0.0375317	0.03413702	1.039855
75600	-80.31451	-89.9505	9.635988	2.388278	0.01621998	0.004390344	0.159091	0.0983671	0.00961296	0.00774788	0.0576507	0.0486795	0.00294086	0.0380505	0.0463136	0.120753	0.131823	0.106003	0.0386594	0.0746488	0.0596592	0.01592511	55.16262	0.335602	0.69083	1.07724	1.89633	0.0112598	0.447237	0.00841691	0.117009	0.271216	0.144861	0.02031546	0.7838915
75700	-76.94428	-85.33481	8.390526	2.388907	0.04913355	-0.009143914	0.0177639	0.0258992	0.0596262	0.0351722	0.0367313	0.0649103	0.010691	0.0719966	0.169932	0.0976859	0.0598644	0.00666623	0.0175686	0.214915	0.110578	0.02398623	55.79866	0.335665	0.69088	1.07725	1.89621	0.0360832	0.48668	0.0200231	0.13712	0.295982	0.0241124	0.01484232	1.61607
75800	-73.89177	-82.4591	8.567324	4.330034	0.110366	0.04395532	0.048258	0.00322025	0.143215	0.102235	0.0834196	0.167128	0.0107371	0.00511526	0.0126719	0.00927396	0.0403967	0.17506	0.0145761	0.115249	0.0694442	0.01813873	37.61316	0.471622	0.785901	1.08422	1.65826	0.0372168	0.348369	0.012917	0.112905	0.415909	0.0726837	0.06209405	0.2921171
75900	-70.85771	-82.87448	12.01677	1.696487	0.1484524	0.06678442	0.0622937	0.218923	0.0188286	0.0811463	0.0113868	0.0689053	0.0206935	0.0139287	0.0671673	0.0035697	0.0815028	0.186948	0.000101626	0.0953088	0.0692959	0.03391212	19.28405	0.254143	0.618299	1.06014	2.06742	0.0147758	0.542745	0.00689778	0.152972	0.24027	0.0423394	0.1006965	0.3367754
76000	-75.0581	-82.51614	7.458042	0.7401751	0.07253156	0.02599868	0.179099	0.0224403	0.213894	0.0120196	0.0322144	0.0438299	0.00980748	0.0641256	0.10914	0.0223284	0.00639164	0.0651947	0.00831332	0.161391	0.049811	0.003505126	142.5769	0.0827821	0.381885	0.938892	2.59644	0.0499379	0.412863	0.0125828	0.176384	0.281774	0.0664579	0.0295038	0.1188025
76100	-77.61241	-87.79267	10.18026	1.99991	0.1568745	0.04748653	0.0830273	0.119747	0.00534304	0.0528224	0.249381	0.00382007	0.0140814	0.171693	0.00453768	0.0231982	0.0867991	0.026893	0.000600843	0.132111	0.0259445	0.05047555	27.38999	0.293264	0.655004	1.06999	1.98174	0.0149575	0.458151	0.0267968	0.121395	0.246527	0.132173	0.09796208	0.515256
76200	-79.96988	-86.45119	6.481308	1.070549	0.01220486	0.005873932	0.124049	0.181415	0.103637	0.159684	0.0112873	0.0441383	0.0466956	0.0417518	0.0176442	0.0269499	0.0483255	0.0121991	0.00438614	0.137529	0.040307	0.03524532	164.5098	0.150812	0.496976	1.01077	2.34144	0.0550955	0.434808	0.0358178	0.118152	0.331975	0.0241516	0.04111925	0.8571489
76300	-71.94892	-83.43797	11.48905	1.664515	0.1019066	0.01675322	0.121117	0.0278728	0.00960578	0.112497	0.0349238	0.0496704	0.0781286	0.0560411	0.049653	0.00217538	0.0317905	0.0144343	0.0563067	0.258972	0.0968111	0.01733886	39.28495	0.249655	0.613831	1.05878	2.07773	0.0332288	0.382764	0.00706939	0.107779	0.335143	0.134015	0.03409208	0.5085891
76400	-69.53927	-82.22188	12.68261	1.135442	0.06262777	0.02700237	0.183053	0.108642	0.0253524	0.0380189	0.145823	0.0682231	0.0219663	0.0513297	0.0480574	0.000922939	0.0448333	0.147364	0.00165263	0.0895635	0.0251973	0.001128143	40.25769	0.163159	0.513992	1.01926	2.30359	0.0215464	0.518492	0.000879328	0.1115	0.309141	0.0384414	0.02813051	0.0401039
76500	-73.42749	-79.73989	6.312407	1.898354	0.008987351	3.234384e-05	0.0610257	0.0426966	0.0055038	0.20689	0.127377	0.0873638	0.00310031	0.0071197	0.0311328	0.0182985	0.036544	0.267841	0.00135391	0.0941163	0.00963583	0.008561765	231.7066	0.280832	0.64375	1.06722	2.00819	0.0289696	0.418508	0.00866181	0.177713	0.332297	0.0338505	0.008594109	0.9962365
76600	-78.22063	-87.08431	8.863676	2.237253	0.07428586	0.01386778	0.116989	0.0950289	0.10586	0.0796327	0.0550519	0.083007	0.012172	0.0157223	0.0562979	0.0281809	0.0176277	0.0319494	0.0522682	0.0433358	0.206877	0.008137428	89.64492	0.320041	0.678083	1.07493	1.92694	0.0098244	0.501645	0.00679083	0.201771	0.255908	0.0240601	0.0220052	0.3697956
76700	-69.74933	-79.93594	10.18661	2.43216	0.08689382	0.00924475	0.145581	0.0330764	0.0800113	0.0930606	0.0368342	0.0882184	0.012753	0.0219144	0.0373568	0.0711663	0.0271145	0.0179877	0.0643738	0.260535	0.0100159	0.0107477	47.36245	0.339929	0.694294	1.07781	1.88796	0.0292054	0.452767	0.00224144	0.143966	0.312863	0.0589561	0.01999245	0.537588
76800	-73.78726	-84.84224	11.05498	3.023418	0.2665003	0.08669526	0.239661	0.0696962	0.0961732	0.0151373	0.00854737	0.0456112	0.0512462	0.0856466	0.112054	0.00583064	0.0175703	0.00166772	0.0512269	0.178498	0.0214332	0.1193572	5.853815	0.391065	0.732816	1.08263	1.79349	0.0556289	0.295643	0.0162107	0.191876	0.374543	0.0660981	0.2060524	0.5792563
76900	-82.22855	-92.15148	9.922931	1.333489	0.2309833	0.05656216	0.0652373	0.0794725	0.0259851	0.0117431	0.0182129	0.0276295	0.0608022	0.000808484	0.0390453	0.109173	0.100542	0.0555275	0.100945	0.179694	0.125182	0.04395773	33.06565	0.198417	0.558271	1.03894	2.20437	0.0695563	0.452376	0.0771805	0.0200664	0.291679	0.0891421	0.1005199	0.4373038
77000	-75.07892	-83.8721	8.79318	3.255863	0.109297	0.0135585	0.0097718	0.102167	0.0358159	0.044411	0.00756042	0.0762224	0.0158841	0.00206569	0.0593361	0.0420037	0.229009	0.200833	0.0387044	0.124957	0.011258	0.006916392	63.18335	0.408136	0.744778	1.08352	1.76357	0.0528023	0.425706	0.0286995	0.20354	0.257334	0.0319178	0.02047489	0.3377987
77100	-75.81203	-85.10896	9.296934	2.842257	0.05460335	0.0462681	0.0704229	0.0896022	0.0461825	0.0626799	0.031521	0.00130716	0.0333972	0.0525068	0.454268	0.0333368	0.00102614	0.0765382	0.00720184	0.0193946	0.0206154	0.0394826	40.95028	0.376678	0.722402	1.08162	1.8193	0.0537574	0.491648	0.0102026	0.117461	0.300102	0.0268296	0.08575069	0.4604347
77200	-77.86495	-86.18354	8.318593	1.977425	0.02020528	0.02726514	0.0279908	0.109854	0.0549387	0.228203	0.0042427	0.0424515	0.0242212	0.082247	0.0132343	0.042713	0.0165999	0.074613	0.0290237	0.22618	0.0234878	0.04411196	55.99783	0.290565	0.652591	1.06941	1.98743	0.0288677	0.499435	0.0405924	0.131888	0.222963	0.0762542	0.0713771	0.6180128
77300	-70.76239	-82.53195	11.76956	1.866317	0.2600687	0.01979038	0.05182	0.000576273	0.108897	0.0333377	0.00818331	0.270224	0.0155074	0.00515034	0.0151333	0.0174112	0.228023	0.00602499	0.0210004	0.215977	0.00273386	0.03467453	12.99527	0.276777	0.640001	1.06625	2.01697	0.0443305	0.355845	0.00463478	0.138067	0.397936	0.0591861	0.05446491	0.6366399
77400	-78.60545	-89.02491	10.41945	1.677281	0.08033027	-0.04105022	0.0122954	0.0254069	0.00881782	0.0834715	0.0311274	0.0114672	0.0440809	0.18558	0.000838376	0.0862315	0.0314556	0.0372224	0.173602	0.123381	0.145022	0.07909969	20.14723	0.251456	0.615631	1.05933	2.07358	0.0694729	0.421784	0.015294	0.108403	0.32876	0.0562859	0.03804946	2.078865
77500	-76.32759	-88.33899	12.0114	1.453258	0.1019332	-0.03166865	0.00556375	0.115326	0.0737337	0.23897	0.089551	0.0262298	0.0358834	0.0826649	0.038865	0.0435484	0.010213	0.0369089	0.0390506	0.105749	0.0577427	0.08180964	12.81002	0.218011	0.580587	1.04755	2.15385	0.0156516	0.423248	0.051555	0.157921	0.252256	0.0993684	0.05014099	1.631592
77600	-74.779	-85.25135	10.47235	1.198548	0.04403863	0.01913096	0.0574934	0.00520437	0.134841	0.0506143	0.0605272	0.0769063	0.0422716	0.0047916	0.0913607	0.121603	0.0645856	0.105079	0.0493292	0.0526657	0.0827267	0.02788118	65.68992	0.17479	0.529255	1.02643	2.26952	0.0755745	0.469469	0.00637866	0.0767515	0.346618	0.0252079	0.04701214	0.5930635
77700	-75.59435	-86.03332	10.43897	3.271067	0.08840292	0.02045146	0.0285355	0.128496	0.0154071	0.0580599	0.0819822	0.0102399	0.0335801	0.0221267	0.12548	0.160177	0.103411	0.0243224	0.0220385	0.0553421	0.130801	0.02016596	28.65063	0.409203	0.745512	1.08356	1.76172	0.0205807	0.450818	0.0111703	0.120339	0.356825	0.0402672	0.04061741	0.4964855
77800	-86.27929	-87.35525	1.075967	0.9159041	0.01559399	-0.01129327	0.0458716	0.0412198	0.0210531	0.190358	0.00379433	0.0780071	0.0320163	0.0134732	0.0595795	0.0921423	0.0615456	0.0327237	0.0324692	0.0743494	0.221397	0.02421048	330.2252	0.119884	0.449929	0.984537	2.44565	0.0462221	0.406807	0.0417902	0.113624	0.359765	0.0317927	0.01291721	1.874281
77900	-74.80251	-85.30475	10.50224	1.546546	0.01442519	0.02838986	0.1164	0.00448798	0.126284	0.0171543	0.0531103	0.0504991	0.0153602	0.0110408	0.0894717	0.0340388	0.212168	0.0169973	0.0192281	0.211824	0.0219343	0.007201176	66.74947	0.232424	0.596125	1.05304	2.11841	0.0286237	0.361374	0.00129326	0.108642	0.46046	0.0396061	0.03559104	0.2023312
78000	-80.41356	-88.72015	8.306592	4.238633	0.200907	0.1555227	0.0489867	0.00964369	0.0329244	0.200095	0.259674	0.0074051	0.0262121	0.0156686	0.00750073	0.0344624	0.0749204	0.002363	0.0699452	0.127757	0.0824417	0.03794122	16.4145	0.46701	0.783077	1.08429	1.66562	0.0570418	0.247043	0.0162884	0.157545	0.496541	0.025541	0.1934639	0.1961152
78100	-75.62708	-80.35735	4.730274	3.385377	0.1442955	-0.005434194	0.0674469	0.0424019	0.0152446	0.0848322	0.000945809	0.0184489	0.0567171	0.0257931	0.0502398	0.0281509	0.219827	0.0531421	0.00578715	0.304632	0.0263911	0.02254718	148.4299	0.41704	0.750856	1.08385	1.74825	0.0245293	0.539956	0.00886428	0.138572	0.22233	0.0657492	0.01711298	1.317548
78200	-76.62199	-84.51066	7.888661	4.452431	0.02035909	0.03041788	0.00721353	0.0186205	0.0118638	0.0433795	0.0889199	0.0821125	0.0762182	0.0300734	0.0663191	0.0643238	0.0805095	0.0432963	0.0239909	0.324498	0.0386608	0.00856666	60.2359	0.477612	0.789532	1.0841	1.64876	0.0482402	0.397789	0.000678234	0.0545071	0.446846	0.0519391	0.03898454	0.219745
78300	-74.62543	-83.86815	9.242722	1.676	0.03191865	-0.03136659	0.0863207	0.0556728	0.116598	0.074753	0.218567	0.0032342	0.0281497	0.0610177	0.0670229	0.0256501	0.0365893	0.0538363	0.00402395	0.113036	0.0555292	0.1142562	29.65359	0.251276	0.615451	1.05928	2.07399	0.0210288	0.529731	0.0196217	0.0882988	0.301434	0.0398856	0.08288959	1.378414
78400	-71.19636	-84.06383	12.86747	1.093525	0.155727	-0.005515538	0.0733503	0.0154699	0.113142	0.0231592	0.0277158	0.113102	0.0366364	0.0110809	0.107272	0.149632	0.0571406	0.00772477	0.0152307	0.214504	0.0348401	0.07900551	12.41765	0.155228	0.503164	1.01392	2.32769	0.0329406	0.491591	0.00399254	0.0512971	0.360854	0.0593245	0.07348997	1.075052
78500	-78.46219	-85.8027	7.340512	0.64587	0.05984855	0.01673745	0.158405	0.0293487	0.0125646	0.225728	0.0256971	0.0557018	0.0100622	0.0215742	0.0412852	0.0540146	0.0620383	0.00696693	0.00318307	0.22067	0.0727602	0.0261765	115.2895	0.0626859	0.33683	0.90303	2.69745	0.0592194	0.502558	0.0224907	0.106148	0.280272	0.0293116	0.04291396	0.6099764
78600	-73.7533	-83.32407	9.570771	1.358024	0.08524762	0.02442947	0.0586033	0.0236961	0.209393	0.0415421	0.107684	0.117721	0.0449341	0.0225045	0.0415787	0.111243	0.00147608	0.11591	0.00202011	0.0932723	0.00842018	0.1306191	29.89888	0.202534	0.563082	1.04087	2.19352	0.0186773	0.404225	0.000830645	0.127446	0.326227	0.122595	0.1550486	0.8424399
78700	-76.28321	-88.40956	12.12635	0.7907254	0.1112063	0.02285315	0.0313307	0.0975726	0.056974	0.00351474	0.102761	0.0160087	0.0347605	0.0929567	0.0392376	0.0065441	0.086335	0.0182775	0.178071	0.169534	0.0661225	0.02936923	35.05991	0.0935837	0.403373	0.954352	2.54869	0.0914705	0.406001	0.0182024	0.165646	0.25211	0.0665694	0.05222238	0.5623879
78800	-79.26406	-88.70741	9.443344	2.174097	0.1351142	-0.008172498	0.124466	9.26203e-05	0.0932379	0.0531118	0.0527777	0.00884047	0.0192836	0.155853	0.0172261	0.0367263	0.150083	0.0832828	0.00288842	0.0587081	0.143423	0.06880726	29.2458	0.313207	0.672336	1.07379	1.94066	0.0299458	0.531904	0.00160055	0.0836404	0.268448	0.0844621	0.06063476	1.134782
78900	-74.8234	-82.49939	7.675993	1.405588	0.1357501	0.02081941	0.00327152	0.000127001	0.0930545	0.0870396	0.208743	0.0564997	0.0587268	0.0159612	0.0156272	0.337864	0.0165168	0.00751825	0.0222202	0.0647061	0.0121243	0.07407927	68.07435	0.210363	0.572048	1.04436	2.17323	0.0320898	0.411608	0.00130439	0.166656	0.321396	0.0669468	0.09489868	0.7806143
79000	-78.1072	-84.72866	6.621461	1.637768	0.09121683	0.03656	0.0470638	0.0111286	0.00377803	0.0521885	0.0560939	0.0292019	0.0207659	0.0162091	0.119042	0.177628	0.00901694	0.101008	0.0459612	0.210565	0.100349	0.0430435	82.41603	0.245842	0.60999	1.05758	2.08659	0.0455467	0.403571	0.0455382	0.104429	0.308367	0.0925478	0.0796035	0.5407237
79100	-76.3078	-91.26513	14.95733	1.141166	0.1819239	0.09195901	0.0562163	0.0252101	0.185596	0.0206423	0.000846211	0.00807026	0.0636383	0.0573405	0.106573	0.305963	0.00154847	0.00620168	0.00789024	0.130487	0.023777	0.03178378	5.698654	0.164229	0.515427	1.01995	2.30039	0.0492947	0.423976	0.0655983	0.0905163	0.335003	0.0356111	0.1237428	0.2568536
79200	-77.32627	-85.6702	8.343932	3.765022	0.0181318	0.007955649	0.0378527	0.00512578	0.0839971	0.0606742	0.145315	0.0336563	0.0254119	0.0761584	0.203392	0.0809504	0.0472674	0.0514038	0.0166185	0.0334255	0.0987508	0.009839477	63.75537	0.440969	0.76667	1.08436	1.708	0.0368962	0.484607	0.00750499	0.142543	0.288214	0.0402346	0.01779513	0.552931
79300	-75.24696	-82.26686	7.019895	4.426623	0.02025765	0.01506691	0.218806	0.0978832	0.0081342	0.0779161	0.0280902	0.0944256	0.0641269	0.0670659	0.0762777	0.0149897	0.024874	0.0131146	0.0126714	0.0776795	0.123945	0.008917984	93.42988	0.476366	0.78878	1.08413	1.65073	0.0597402	0.425711	0.00199179	0.120149	0.315349	0.0770591	0.02398489	0.3718168
79400	-78.51184	-83.18837	4.676534	1.17101	0.006800789	0.008877514	0.0502182	0.00725006	0.128724	0.114158	0.0551622	0.0558802	0.0762078	0.0443132	0.00133508	0.126669	0.0126947	0.0126308	0.0492523	0.265377	0.000127377	0.0003597113	400.5932	0.16976	0.522741	1.02342	2.28408	0.0272654	0.421751	0.0111722	0.134956	0.289407	0.115448	0.009237225	0.03894149
79500	-70.96755	-83.64684	12.67929	2.580222	0.142965	0.03886299	0.0786412	0.0250008	0.10343	0.0666888	0.0441414	0.113667	0.0900212	0.0604509	0.00626681	0.0642308	0.0357518	0.0349981	0.044678	0.159168	0.0728655	0.011851	14.32316	0.353933	0.705274	1.07948	1.86131	0.0499598	0.498032	0.00294058	0.124119	0.276475	0.0484735	0.05071399	0.233683
79600	-76.83494	-85.6406	8.805665	1.091173	0.1002379	-0.01551285	0.0759765	0.0350044	0.0516626	0.0613702	0.0378902	0.0119358	0.00108268	0.0108662	0.0834849	0.0997069	0.0488727	0.102544	0.00893055	0.0625524	0.30812	0.06700304	57.93531	0.154778	0.502539	1.0136	2.32908	0.0489284	0.342506	0.002987	0.253322	0.297614	0.0546424	0.05149019	1.301278
79700	-77.5688	-81.04318	3.474376	1.471775	0.01680194	-0.003829348	0.116542	0.142012	0.0250201	0.0332221	0.0875972	0.0794981	0.00389785	0.0100768	0.01383	0.0332658	0.042096	0.0823945	0.000712825	0.249817	0.0800183	0.02305008	387.2652	0.220929	0.58379	1.04872	2.14656	0.0113545	0.487645	0.0050553	0.0654686	0.369344	0.0611325	0.01922074	1.19923
79800	-76.9944	-82.86965	5.875257	1.051179	0.08028945	-0.004450291	0.0306039	0.0869945	0.0639615	0.0166283	0.109266	0.0743178	0.0176676	0.00795033	0.137967	0.0983904	0.0565076	0.195136	0.00615543	0.094577	0.00387692	0.02072516	240.0335	0.147051	0.491612	1.00799	2.35335	0.040783	0.562129	0.00619711	0.0803648	0.23878	0.0717465	0.01627487	1.273446
79900	-75.97183	-82.06894	6.097109	2.487916	0.05813157	-0.004814839	0.0867986	0.00590059	0.0178222	0.0415653	0.133502	0.0194728	0.0955337	0.0091231	0.274293	0.0748284	0.104898	0.0204962	0.00938543	0.0629588	0.0434218	0.04579215	126.6252	0.345308	0.698552	1.07849	1.87765	0.0611859	0.538293	0.00538233	0.110331	0.263409	0.0213988	0.04097731	1.1175
80000	-68.06253	-79.96483	11.9023	2.05344	0.1016369	0.03260067	0.0412274	0.0556261	0.00685307	0.240411	0.139609	0.0247675	0.0154618	0.00905894	0.138319	0.0325886	0.0286943	0.0326305	0.000603251	0.221366	0.0127841	0.0004984873	34.32326	0.299571	0.660579	1.07127	1.96858	0.0551593	0.42865	0.00453836	0.163078	0.288461	0.0601129	0.03309916	0.01506042
80100	-74.02489	-83.9443	9.91941	2.855869	0.08694766	0.01936873	0.0625448	0.105538	0.120816	0.0445138	0.0560298	0.0151397	0.012742	0.0155864	0.0541215	0.225201	0.103258	0.0381067	0.0140842	0.118064	0.0142536	0.01116495	50.19988	0.377795	0.723222	1.08171	1.81728	0.0457662	0.355442	0.0318143	0.151638	0.31396	0.101379	0.03053368	0.36566
80200	-71.98811	-82.65862	10.67051	1.304236	0.1408412	-0.001917374	0.0434615	0.0766074	0.147386	0.0555692	0.110096	0.10057	0.0752183	0.0111034	0.0746992	0.000934621	0.0467033	0.00931976	0.0310846	0.126861	0.0903858	0.02171624	36.1741	0.193437	0.552359	1.03651	2.21769	0.0330081	0.463674	0.0158725	0.152266	0.308953	0.0262266	0.01979886	1.096843
