Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,3.577816,0.4261364
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.126916,0.4618939
0,3,0,2,19,21,24,20,0,0,0,2,24,0.193148,3.63301,0.4297306
3,7,2,4,15,18,11,7,0,0,2,3,21,0.1690045,2.182282,0.2955303
1,4,1,4,18,20,20,20,0,0,1,1,23,0.1851001,4.544455,0.4702273
1,4,1,4,18,18,20,20,0,0,1,1,23,0.1851001,4.174036,0.4469865
1,5,1,4,16,17,13,13,0,0,1,2,23,0.1851001,2.893199,0.3666246
1,4,1,4,20,20,21,20,0,0,1,1,23,0.1851001,3.956695,0.4333502
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,4.422019,0.4811111
2,6,2,4,17,20,14,14,0,0,1,2,22,0.1770523,4.495959,0.4484343
1,5,1,4,19,20,14,10,0,0,1,2,23,0.1851001,4.115273,0.4432997
2,4,1,4,20,20,21,20,0,0,2,1,22,0.1770523,5.225433,0.4924663
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.655852,0.4963384
0,4,0,4,17,21,24,20,0,0,0,1,24,0.193148,2.991359,0.3879461
1,5,1,4,19,19,18,18,0,0,1,2,23,0.1851001,4.23414,0.4507576
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,3.829616,0.4425337
0,4,0,4,19,19,24,20,0,0,0,1,24,0.193148,2.632014,0.3645455
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.597685,0.4925505
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,4.845995,0.5087205
1,5,1,4,17,18,14,14,0,0,1,2,23,0.1851001,2.94579,0.3699242
0,4,0,4,16,20,24,20,0,0,0,1,24,0.193148,2.53817,0.3584343
0,4,0,4,17,18,24,20,0,0,0,1,24,0.193148,3.008422,0.3890572
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,3.245357,0.4044865
0,3,0,3,20,22,24,20,0,0,0,1,24,0.193148,4.891753,0.5117003
1,4,1,4,19,22,20,20,0,0,1,1,23,0.1851001,5.218346,0.5125084
2,5,1,4,19,21,13,10,0,0,2,2,22,0.1770523,4.295009,0.4363047
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.505005,0.4865152
1,5,1,4,19,21,13,13,0,0,1,2,23,0.1851001,4.682909,0.4789141
3,4,3,4,19,20,20,20,0,0,1,1,21,0.1690045,3.960916,0.3986532
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.321454,0.4745623
0,2,0,1,19,23,24,20,0,0,0,2,24,0.193148,4.25049,0.4699411
1,3,1,2,17,20,23,20,0,0,1,2,23,0.1851001,2.296584,0.3291919
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,3.51409,0.4219865
