Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
6,27,1,6,6,27,14,3,0,0,6,9,34,0.2814684,-3.294785,0.07651515
5,28,3,8,6,28,20,3,0,0,3,10,35,0.2897469,-3.665765,0.05530303
4,32,1,9,4,28,13,2,0,0,4,7,36,0.2980253,-3.918989,0.0405303
4,23,2,4,7,27,18,3,0,0,3,11,36,0.2980253,-3.215656,0.08674242
2,23,2,6,9,28,20,5,1,2,1,10,38,0.3145823,-3.095283,0.1003788
1,22,1,6,9,30,32,3,0,0,1,10,39,0.3228608,-2.980828,0.1113636
3,22,2,3,7,27,18,3,0,0,2,11,37,0.3063038,-3.445913,0.07386364
6,25,2,6,8,23,14,4,0,0,5,10,34,0.2814684,-3.118195,0.0875
5,31,4,6,4,29,20,2,0,0,2,9,35,0.2897469,-3.896752,0.0405303
5,26,2,5,6,27,11,4,0,0,4,9,35,0.2897469,-3.440702,0.06969697
6,32,3,11,4,26,15,2,0,0,4,7,34,0.2814684,-3.928074,0.03712121
10,33,3,6,3,24,7,1,0,0,6,8,30,0.2483545,-3.936069,0.03106061
3,31,1,11,4,30,18,2,0,0,3,7,37,0.3063038,-3.79969,0.05
7,29,2,9,7,22,10,3,0,0,5,7,33,0.2731899,-3.528892,0.05984848
8,30,3,9,6,26,11,4,0,1,6,7,32,0.2649114,-3.486607,0.06022727
5,29,3,7,6,27,18,2,0,0,3,10,35,0.2897469,-3.778297,0.04810606
2,26,1,9,8,31,24,4,0,0,2,7,38,0.3145823,-3.117177,0.09886364
5,30,2,10,6,27,16,3,0,1,4,8,35,0.2897469,-3.547311,0.06287879
2,28,1,10,8,28,18,3,0,0,2,9,38,0.3145823,-3.336119,0.08371212
1,30,1,9,7,30,33,3,0,1,1,8,39,0.3228608,-3.605446,0.06704545
2,31,2,15,6,31,20,3,0,0,1,6,38,0.3145823,-3.664533,0.06098485
5,27,3,7,7,27,21,3,0,1,2,8,35,0.2897469,-3.357784,0.075
5,26,1,6,11,28,20,3,0,0,5,8,35,0.2897469,-3.043879,0.09507576
8,30,2,9,4,23,11,4,0,1,7,7,32,0.2649114,-3.776961,0.04318182
5,34,1,14,3,26,16,1,0,0,5,7,35,0.2897469,-4.038897,0.03143939
2,26,1,6,6,31,22,3,0,0,2,10,38,0.3145823,-3.418223,0.0780303
6,27,3,7,8,26,15,5,0,0,4,8,34,0.2814684,-3.434839,0.06780303
4,31,2,8,5,27,20,1,0,0,3,10,36,0.2980253,-3.867104,0.04393939
3,27,1,5,7,26,19,2,0,0,3,10,37,0.3063038,-3.552608,0.06666667
6,26,3,8,7,28,16,5,0,0,4,9,34,0.2814684,-3.331321,0.07424242
4,33,2,6,5,27,20,2,0,0,3,7,36,0.2980253,-3.774863,0.05
5,31,1,14,4,26,15,2,0,0,5,6,35,0.2897469,-4.092202,0.0280303
1,18,1,3,9,32,22,5,0,0,1,9,39,0.3228608,-3.066246,0.105303
6,28,1,8,8,27,14,4,0,0,6,9,34,0.2814684,-3.07557,0.09015152
2,27,1,7,7,29,22,4,0,0,2,7,38,0.3145823,-3.325172,0.0844697
3,25,2,7,9,28,22,2,0,0,2,10,37,0.3063038,-3.181984,0.09166667
6,30,4,11,6,26,13,4,0,0,3,7,34,0.2814684,-3.434839,0.06780303
4,25,3,7,7,25,17,4,0,1,2,8,36,0.2980253,-3.284836,0.08219697
2,26,1,5,8,27,21,2,0,0,2,10,38,0.3145823,-3.215701,0.09204545
4,28,2,6,6,28,19,2,0,0,3,9,36,0.2980253,-3.405902,0.07424242
5,31,2,10,7,26,17,3,0,0,4,8,35,0.2897469,-3.772375,0.04848485
3,28,1,9,7,30,17,3,0,0,3,9,37,0.3063038,-3.288679,0.0844697
4,33,2,12,4,28,16,3,0,0,3,6,36,0.2980253,-4.028525,0.03333333
3,30,2,6,6,31,18,2,0,0,2,9,37,0.3063038,-3.648071,0.06022727
7,32,2,10,4,27,13,2,0,0,5,6,33,0.2731899,-3.867232,0.03939394
1,24,1,6,9,31,21,3,0,0,1,10,39,0.3228608,-3.140986,0.1
5,32,1,10,6,26,18,2,0,0,5,6,35,0.2897469,-3.630229,0.05757576
6,32,3,12,4,26,13,2,0,0,4,6,34,0.2814684,-3.952431,0.03560606
4,25,1,9,9,29,21,5,0,0,4,6,36,0.2980253,-2.881284,0.1087121
5,28,3,8,6,28,19,3,0,0,3,9,35,0.2897469,-3.411088,0.07159091
2,28,1,9,6,32,21,4,0,0,2,7,38,0.3145823,-3.270437,0.08825758
1,22,1,9,10,32,33,8,0,0,1,6,39,0.3228608,-3.066246,0.105303
4,24,2,4,10,25,18,4,0,1,3,9,36,0.2980253,-2.667978,0.1227273
4,26,1,6,7,27,15,3,0,0,4,9,36,0.2980253,-3.601913,0.06136364
5,27,2,11,9,27,14,7,0,0,4,6,35,0.2897469,-3.245252,0.08219697
6,32,3,12,6,25,19,3,0,0,4,6,34,0.2814684,-3.800198,0.04507576
4,34,1,11,4,27,15,2,0,0,4,5,36,0.2980253,-3.815219,0.04734848
5,28,2,5,5,29,17,1,0,0,3,12,35,0.2897469,-3.565079,0.06174242
8,32,2,12,4,25,15,2,0,0,6,7,32,0.2649114,-3.82858,0.04015152
1,22,1,6,8,31,22,4,0,0,1,10,39,0.3228608,-3.173018,0.09772727
7,32,2,9,6,25,16,2,0,0,5,8,33,0.2731899,-3.610344,0.05492424
3,22,1,7,10,29,30,5,0,0,3,8,37,0.3063038,-2.957364,0.1068182
5,35,3,25,2,28,17,1,0,0,3,4,35,0.2897469,-4.263961,0.01704545
6,29,3,9,5,27,15,4,0,0,4,8,34,0.2814684,-3.514,0.06287879
5,26,2,10,7,29,16,5,0,0,4,7,35,0.2897469,-3.345938,0.07575758
3,27,2,7,7,28,18,3,0,0,2,9,37,0.3063038,-3.389758,0.07765152
2,23,1,4,6,29,20,4,0,1,2,9,38,0.3145823,-3.341593,0.08333333
4,27,2,6,9,30,18,4,0,0,3,9,36,0.2980253,-3.123416,0.09280303
7,26,1,4,8,28,7,2,0,1,7,11,33,0.2731899,-2.820885,0.1026515
2,26,2,6,8,28,20,3,0,0,1,10,38,0.3145823,-3.358013,0.08219697
5,34,2,12,3,28,17,2,0,0,4,5,35,0.2897469,-4.021129,0.03257576
3,23,1,9,9,28,17,7,0,1,3,8,37,0.3063038,-3.1876,0.09128788
2,26,1,9,11,29,18,3,0,0,2,9,38,0.3145823,-3.0296,0.1049242
3,25,1,4,7,30,20,3,0,0,3,9,37,0.3063038,-3.260601,0.08636364
1,24,1,4,7,30,21,2,0,0,1,11,39,0.3228608,-3.157002,0.09886364
7,30,2,12,7,28,11,5,0,0,6,7,33,0.2731899,-3.516361,0.06060606
2,25,1,8,9,25,20,7,0,0,2,8,38,0.3145823,-3.527694,0.07045455
8,33,3,13,3,24,11,2,0,0,6,6,32,0.2649114,-3.88665,0.03674242
5,29,1,14,6,29,14,2,0,0,5,10,35,0.2897469,-3.695379,0.05340909
8,30,3,7,6,26,11,2,0,0,6,9,32,0.2649114,-3.441441,0.06287879
1,26,1,6,8,31,39,4,0,0,1,7,39,0.3228608,-3.546721,0.07121212
1,24,1,4,9,28,37,4,0,0,1,11,39,0.3228608,-3.066246,0.105303
5,31,2,9,5,28,16,2,0,0,4,7,35,0.2897469,-3.760529,0.04924242
3,24,1,5,6,29,18,4,0,0,3,11,37,0.3063038,-3.283063,0.08484848
7,29,3,11,5,24,11,3,0,0,5,6,33,0.2731899,-3.798311,0.04356061
7,28,2,5,6,29,13,3,0,0,6,10,33,0.2731899,-3.215614,0.07878788
3,28,1,9,6,30,17,2,0,0,3,10,37,0.3063038,-3.41222,0.07613636
1,24,1,6,8,32,39,4,0,0,1,8,39,0.3228608,-2.980828,0.1113636
